,gamma,informativity,complexity,J
0,100.0,0.7187779739811253,1.7530612423846796,-70.12473615572786
1,99.6932552694414,0.7187779739811253,1.7530612423846796,-69.90425479976756
2,99.3874514621801,0.7187779739811253,1.7530612423846796,-69.68444975874857
3,99.08258569198337,0.7187779739811253,1.7530612423846796,-69.46531895811036
4,98.77865508147205,0.7187779739811253,1.7530612423846796,-69.2468603296562
5,98.47565676209298,0.7187779739811253,1.7530612423846796,-69.02907181153321
6,98.17358787409228,0.7187779739811253,1.7530612423846796,-68.81195134821334
7,97.87244556648822,0.7187779739811253,1.7530612423846796,-68.5954968904737
8,97.5722269970442,0.7187779739811253,1.7530612423846796,-68.37970639537721
9,97.27292933224213,0.7187779739811253,1.7530612423846796,-68.16457782625349
10,96.97454974725548,0.7187779739811253,1.7530612423846796,-67.95010915267946
11,96.67708542592284,0.7187779739811253,1.7530612423846796,-67.73629835046032
12,96.38053356072123,0.7187779739811253,1.7530612423846796,-67.52314340161038
13,96.08489135273946,0.7187779739811253,1.7530612423846796,-67.31064229433395
14,95.79015601165202,0.7187779739811253,1.7530612423846796,-67.09879302300646
15,95.49632475569241,0.7187779739811253,1.7530612423846796,-66.8875935881555
16,95.20339481162719,0.7187779739811253,1.7530612423846796,-66.6770419964419
17,94.91136341472966,0.7187779739811253,1.7530612423846796,-66.46713626064101
18,94.62022780875365,0.7187779739811253,1.7530612423846796,-66.2578743996238
19,94.3299852459078,0.7187779739811253,1.7530612423846796,-66.04925443833838
20,94.04063298682928,0.7187779739811253,1.7530612423846796,-65.84127440779106
21,93.75216830055822,0.7187779739811253,1.7530612423846796,-65.63393234502804
22,93.46458846451188,0.7187779739811253,1.7530612423846796,-65.42722629311683
23,93.17789076445871,0.7187779739811253,1.7530612423846796,-65.22115430112757
24,92.89207249449312,0.7187779739811253,1.7530612423846796,-65.0157144241149
25,92.60713095700959,0.7187779739811253,1.7530612423846796,-64.81090472309943
26,92.32306346267745,0.7187779739811253,1.7530612423846796,-64.60672326504948
27,92.03986733041546,0.7187779739811253,1.7530612423846796,-64.40316812286291
28,91.75753988736628,0.7187779739811253,1.7530612423846796,-64.20023737534875
29,91.47607846887162,0.7187779739811253,1.7530612423846796,-63.997929107209295
30,91.1954804184467,0.7187779739811253,1.7530612423846796,-63.796241409021825
31,90.91574308775552,0.7187779739811253,1.7530612423846796,-63.59517237722073
32,90.63686383658568,0.7187779739811253,1.7530612423846796,-63.3947201140795
33,90.35884003282338,0.7187779739811253,1.7530612423846796,-63.19488272769271
34,90.08166905242886,0.7187779739811253,1.7530612423846796,-62.995658331958374
35,89.80534827941129,0.7187779739811253,1.7530612423846796,-62.79704504655991
36,89.5298751058044,0.7187779739811253,1.7530612423846796,-62.59904099694858
37,89.2552469316417,0.7187779739811253,1.7530612423846796,-62.401644314325786
38,88.9814611649318,0.7187779739811253,1.7530612423846796,-62.20485313562518
39,88.70851522163437,0.7187779739811253,1.7530612423846796,-62.00866560349549
40,88.43640652563523,0.7187779739811253,1.7530612423846796,-61.81307986628258
41,88.16513250872246,0.7187779739811253,1.7530612423846796,-61.6180940780123
42,87.894690610562,0.7187779739811253,1.7530612423846796,-61.42370639837291
43,87.6250782786733,0.7187779739811253,1.7530612423846796,-61.22991499269762
44,87.35629296840567,0.7187779739811253,1.7530612423846796,-61.036718031947565
45,87.08833214291374,0.7187779739811253,1.7530612423846796,-60.84411369269417
46,86.82119327313399,0.7187779739811253,1.7530612423846796,-60.65210015710227
47,86.5548738377606,0.7187779739811253,1.7530612423846796,-60.46067561291279
48,86.28937132322162,0.7187779739811253,1.7530612423846796,-60.26983825342556
49,86.02468322365553,0.7187779739811253,1.7530612423846796,-60.07958627748254
50,85.76080704088723,0.7187779739811253,1.7530612423846796,-59.889917889450466
51,85.49774028440478,0.7187779739811253,1.7530612423846796,-59.70083129920423
52,85.23548047133573,0.7187779739811253,1.7530612423846796,-59.51232472210979
53,84.9740251264236,0.7187779739811253,1.7530612423846796,-59.324396379007304
54,84.7133717820048,0.7187779739811253,1.7530612423846796,-59.137044496194555
55,84.45351797798497,0.7187779739811253,1.7530612423846796,-58.9502673054099
56,84.19446126181614,0.7187779739811253,1.7530612423846796,-58.76406304381587
57,83.93619918847337,0.7187779739811253,1.7530612423846796,-58.57842995398238
58,83.67872932043154,0.7187779739811253,1.7530612423846796,-58.39336628387009
59,83.42204922764277,0.7187779739811253,1.7530612423846796,-58.20887028681409
60,83.16615648751296,0.7187779739811253,1.7530612423846796,-58.02494022150711
61,82.9110486848794,0.7187779739811253,1.7530612423846796,-57.84157435198338
62,82.6567234119877,0.7187779739811253,1.7530612423846796,-57.658770947602086
63,82.40317826846903,0.7187779739811253,1.7530612423846796,-57.47652828303099
64,82.15041086131772,0.7187779739811253,1.7530612423846796,-57.2948446382303
65,81.8984188048684,0.7187779739811253,1.7530612423846796,-57.11371829843632
66,81.64719972077364,0.7187779739811253,1.7530612423846796,-56.93314755414529
67,81.39675123798155,0.7187779739811253,1.7530612423846796,-56.75313070109735
68,81.14707099271315,0.7187779739811253,1.7530612423846796,-56.57366604026022
69,80.89815662844039,0.7187779739811253,1.7530612423846796,-56.39475187781344
70,80.6500057958636,0.7187779739811253,1.7530612423846796,-56.21638652513217
71,80.40261615288959,0.7187779739811253,1.7530612423846796,-56.0385682987714
72,80.15598536460938,0.7187779739811253,1.7530612423846796,-55.86129552044998
73,79.91011110327611,0.7187779739811253,1.7530612423846796,-55.684566517034746
74,79.66499104828333,0.7187779739811253,1.7530612423846796,-55.50837962052489
75,79.42062288614274,0.7187779739811253,1.7530612423846796,-55.332733168035986
76,79.17700431046268,0.7187779739811253,1.7530612423846796,-55.15762550178451
77,78.93413302192621,0.7187779739811253,1.7530612423846796,-54.983054969072086
78,78.69200672826933,0.7187779739811253,1.7530612423846796,-54.80901992226983
79,78.45062314425958,0.7187779739811253,1.7530612423846796,-54.635518718803
80,78.20997999167419,0.7187779739811253,1.7530612423846796,-54.46254972113524
81,77.97007499927878,0.7187779739811253,1.7530612423846796,-54.29011129675331
82,77.73090590280594,0.7187779739811253,1.7530612423846796,-54.11820181815167
83,77.49247044493362,0.7187779739811253,1.7530612423846796,-53.946819662816935
84,77.25476637526414,0.7187779739811253,1.7530612423846796,-53.77596321321284
85,77.01779145030267,0.7187779739811253,1.7530612423846796,-53.605630856764705
86,76.78154343343624,0.7187779739811253,1.7530612423846796,-53.435820985844394
87,76.54602009491265,0.7187779739811253,1.7530612423846796,-53.26653199775514
88,76.31121921181918,0.7187779739811253,1.7530612423846796,-53.09776229471623
89,76.07713856806194,0.7187779739811253,1.7530612423846796,-52.92951028384821
90,75.84377595434464,0.7187779739811253,1.7530612423846796,-52.76177437715754
91,75.61112916814801,0.7187779739811253,1.7530612423846796,-52.594552991521915
92,75.37919601370889,0.7187779739811253,1.7530612423846796,-52.42784454867511
93,75.14797430199941,0.7187779739811253,1.7530612423846796,-52.26164747519213
