,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
12225,0,1,2,1,3,2,4,1,1,0.4137347794310635,1.3210651056781548,2.985267976397493,0.11574982847557744,0.470928091064561,simulated,simulated,simulated,5
14714,0,1,2,2,3,1,4,0,4,0.41372234881139036,1.4086438588798251,2.985267976397493,0.14509924120007223,0.5067621558337851,simulated,simulated,simulated,3
14042,0,0,1,2,3,4,0,4,1,0.413708891400421,1.1332730318113482,2.985267976397493,0.05286944633163184,0.37133956596503714,simulated,simulated,simulated,4
14139,0,1,2,3,0,0,4,2,0,0.41370049786846685,1.3630048300862374,2.985267976397493,0.12983300773837114,0.5034174708932269,simulated,simulated,simulated,4
14826,0,0,1,2,3,3,1,4,4,0.41366416140146023,1.253198909397905,2.985267976397493,0.09308674326084143,0.48273848896640426,simulated,simulated,simulated,3
19858,0,0,1,2,3,4,1,5,0,0.4136457295019309,1.2772482472661892,2.985267976397493,0.10116118154185012,0.48200192768572836,simulated,simulated,simulated,3
7550,0,1,2,3,2,2,3,1,3,0.41362089220923526,1.3221805862256568,2.985267976397493,0.11623737747796321,0.46069103433800784,simulated,simulated,simulated,6
7107,0,1,1,2,3,2,0,3,0,0.4135932948592065,1.2379162918931943,2.985267976397493,0.08803826452972606,0.42283713708045023,simulated,simulated,simulated,5
12505,0,1,1,0,2,3,4,4,4,0.41357491365479415,1.1655785081872252,2.985267976397493,0.06382505772331482,0.4907134021455144,simulated,simulated,simulated,5
11099,0,1,2,1,3,3,4,1,1,0.4135643962412199,1.320421987394812,2.985267976397493,0.1157047809943967,0.47134640128349037,simulated,simulated,simulated,4
4558,0,1,2,3,1,2,2,1,3,0.4135629465635531,1.3278754647867483,2.985267976397493,0.11820298387843092,0.4738332200379125,simulated,simulated,simulated,4
14304,0,1,2,2,1,3,3,4,4,0.41356250770357206,1.3973146683414963,2.985267976397493,0.14146404928978257,0.511072618604564,simulated,simulated,simulated,4
13964,0,1,2,3,2,4,2,0,1,0.4135553914453296,1.3913201506689623,2.985267976397493,0.13946313219224968,0.4953353127668205,simulated,simulated,simulated,2
15334,0,1,2,3,2,1,1,2,4,0.41351095190055887,1.3657787065911156,2.985267976397493,0.13095174214993283,0.4792549105128914,simulated,simulated,simulated,3
16158,0,1,2,3,2,3,2,4,1,0.4135051431401038,1.416450039521097,2.985267976397493,0.14793134801356453,0.5121433358236258,simulated,simulated,simulated,3
16324,0,1,2,2,3,1,4,3,0,0.41350456174046224,1.4360663088410455,2.985267976397493,0.15450295401637096,0.5122383041003291,simulated,simulated,simulated,3
12090,0,1,2,0,1,3,4,1,2,0.4134938174335021,1.1395038966654667,2.985267976397493,0.055171724832073915,0.44219890483180546,simulated,simulated,simulated,4
13546,0,1,2,3,1,3,2,0,4,0.41348928764531934,1.3464173344576507,2.985267976397493,0.12448776682891251,0.5002367150573079,simulated,simulated,simulated,4
7440,0,1,2,3,1,1,3,1,2,0.41348700559297824,1.265819150421104,2.985267976397493,0.0974914059876232,0.44015811649872516,simulated,simulated,simulated,5
12009,0,1,2,3,3,4,3,3,4,0.41348380861094847,1.319368090283348,2.985267976397493,0.1154323359589924,0.46612819885276446,simulated,simulated,simulated,3
20007,0,1,0,2,3,4,0,3,5,0.41347854282310914,1.2991197035545072,2.985267976397493,0.10865483152689463,0.43572897671571953,simulated,simulated,simulated,5
15600,0,1,2,2,3,3,1,4,4,0.41346366991940875,1.3920378292018365,2.985267976397493,0.13979526045503582,0.48980860750393995,simulated,simulated,simulated,3
15241,0,1,0,2,2,2,3,4,4,0.41345666198318876,1.3180458447937993,2.985267976397493,0.11501655903683873,0.5090361981232581,simulated,simulated,simulated,4
16947,0,1,2,3,4,0,2,3,1,0.41345601082617667,1.4475364077948416,2.985267976397493,0.15839373921062155,0.5091695102417828,simulated,simulated,simulated,2
13891,0,1,2,2,2,3,3,4,4,0.4134538782634025,1.3713992793259306,2.985267976397493,0.13289158570230394,0.5005839044749716,simulated,simulated,simulated,4
20135,0,1,2,3,2,0,3,4,5,0.4134427497672064,1.4167307091816945,2.985267976397493,0.14808775963300339,0.5020704764748747,simulated,simulated,simulated,3
18218,0,1,0,2,3,1,4,2,5,0.41343650979811297,1.4149186098622044,2.985267976397493,0.14748698564763207,0.5193560385776412,simulated,simulated,simulated,3
19763,0,1,2,1,3,4,4,2,5,0.4134311483154707,1.4058599262438491,2.985267976397493,0.14445788466661075,0.503987706348455,simulated,simulated,simulated,2
11071,0,1,2,3,2,4,3,2,3,0.4134298866481656,1.3939649598016348,2.985267976397493,0.1404745906637851,0.4895628889662258,simulated,simulated,simulated,4
8532,0,1,1,2,1,3,3,1,2,0.4134281420614332,1.276091742052378,2.985267976397493,0.10099136482869903,0.47035801440161507,simulated,simulated,simulated,4
3470,0,1,1,2,3,3,3,3,2,0.4134246884699251,1.3366684804472904,2.985267976397493,0.1212867114341181,0.4921206681739837,simulated,simulated,simulated,4
17624,0,1,2,3,1,1,1,4,3,0.41342133316880747,1.3252464873855812,2.985267976397493,0.11746394688535446,0.47980423953542095,simulated,simulated,simulated,4
12243,0,1,2,3,0,4,0,2,1,0.4134196264436052,1.2576445084425507,2.985267976397493,0.09482045744139744,0.4169484786425809,simulated,simulated,simulated,3
16679,0,1,2,3,1,0,0,0,4,0.41339985826209835,1.2130179663737533,2.985267976397493,0.07989130230291107,0.41092215013485933,simulated,simulated,simulated,5
16564,0,1,2,3,3,1,3,4,1,0.4133918114130799,1.3243770876563186,2.985267976397493,0.11720223859535873,0.47643176192627135,simulated,simulated,simulated,4
10845,0,1,2,3,2,0,0,1,1,0.4133873942174411,1.2483387370164727,2.985267976397493,0.09173545814943572,0.3955424687599749,simulated,simulated,simulated,4
16919,0,1,0,2,3,2,4,1,2,0.4133827655877078,1.3747494486215808,2.985267976397493,0.13408493240259464,0.49257081428910254,simulated,simulated,simulated,5
16203,0,1,2,0,3,4,4,1,1,0.4133777804670291,1.2210267318061088,2.985267976397493,0.08259614274966702,0.4616805245361667,simulated,simulated,simulated,5
17583,0,1,1,0,2,3,4,3,3,0.4133499251026689,1.1946382120565173,2.985267976397493,0.07378441655611426,0.4923955914522501,simulated,simulated,simulated,5
6653,0,1,1,2,1,0,3,1,1,0.41332998930534703,1.233136288154345,2.985267976397493,0.08670037254398724,0.45929532993053623,simulated,simulated,simulated,5
3450,0,1,2,3,3,3,1,1,3,0.41331690466102855,1.2519956625557718,2.985267976397493,0.09303093841630106,0.43088406892663933,simulated,simulated,simulated,6
15966,0,1,2,2,3,4,0,3,4,0.4133098468794749,1.3321421971672531,2.985267976397493,0.11988534633363682,0.4271611890101016,simulated,simulated,simulated,3
18541,0,1,2,1,2,3,4,5,1,0.41330043495892643,1.3791484986112112,2.985267976397493,0.13564084933063314,0.507501692359817,simulated,simulated,simulated,2
20241,0,0,1,2,3,4,0,3,5,0.41329498881290094,1.141727129702375,2.985267976397493,0.05611528828200562,0.3805271850099877,simulated,simulated,simulated,5
12643,0,0,1,2,3,1,3,4,4,0.413254734373782,1.252309343934639,2.985267976397493,0.09319818515944611,0.4782071676670999,simulated,simulated,simulated,5
13791,0,1,2,3,0,4,4,0,1,0.41322593620115877,1.3667324245488477,2.985267976397493,0.13155623267212022,0.49115643417691635,simulated,simulated,simulated,3
17048,0,1,2,2,3,1,4,0,2,0.4132184198353692,1.3968027082747163,2.985267976397493,0.14163664164373752,0.49247437567283847,simulated,simulated,simulated,3
15193,0,1,2,1,3,3,4,3,4,0.4132174382329836,1.3693587779497922,2.985267976397493,0.1324445020449764,0.5031285200711066,simulated,simulated,simulated,5
15254,0,1,2,2,3,4,0,4,3,0.41320501515448793,1.3439941265977429,2.985267976397493,0.12396031726361138,0.4362715277728789,simulated,simulated,simulated,3
20333,0,1,2,3,0,1,2,4,5,0.4131941514258959,1.3965945964358308,2.985267976397493,0.14159119710263796,0.5144903756520138,simulated,simulated,simulated,2
11617,0,1,2,3,1,0,2,1,4,0.4131592637637205,1.343278097533084,2.985267976397493,0.12376621445357681,0.4810532878653293,simulated,simulated,simulated,3
16074,0,1,2,3,4,0,3,4,1,0.413158081057599,1.4137600994210329,2.985267976397493,0.14737733852683943,0.4899534872219593,simulated,simulated,simulated,3
17681,0,1,2,3,2,0,0,2,4,0.4131444762714862,1.2924452750569917,2.985267976397493,0.10675310934856574,0.42614249444048524,simulated,simulated,simulated,4
15108,0,1,2,3,0,3,4,0,4,0.41312788908328546,1.3537968608896618,2.985267976397493,0.12732114663027097,0.501952432264066,simulated,simulated,simulated,4
12749,0,1,2,3,0,1,4,0,0,0.413116081675049,1.3388241554034794,2.985267976397493,0.12231742256710809,0.49712836499640967,simulated,simulated,simulated,4
9599,0,1,2,3,3,3,1,1,0,0.41311522993198313,1.2485652115591788,2.985267976397493,0.09208348649282641,0.43704783438164563,simulated,simulated,simulated,5
15027,0,0,1,2,3,4,4,3,4,0.41307769563658514,1.2786432178475806,2.985267976397493,0.1021965002849424,0.47548117385508504,simulated,simulated,simulated,5
14308,0,1,2,0,3,4,4,4,4,0.4130686241517725,1.2370550094989436,2.985267976397493,0.08827442432254193,0.4925031329951107,simulated,simulated,simulated,5
19718,0,0,1,2,3,4,3,5,0,0.4130659192844097,1.2757155635195805,2.985267976397493,0.1012275759592734,0.4779917834405426,simulated,simulated,simulated,3
18065,0,1,2,1,3,4,4,5,0,0.41306425983420425,1.414659028010833,2.985267976397493,0.14777228132354264,0.5121656356881717,simulated,simulated,simulated,2
19969,0,0,1,2,3,4,1,4,5,0.41305313347355876,1.2920006282351286,2.985267976397493,0.1066955051087805,0.4853325060541558,simulated,simulated,simulated,3
13402,0,1,2,3,1,4,1,3,4,0.41302505191138206,1.3490544521898755,2.985267976397493,0.12583537978495338,0.47458164847746076,simulated,simulated,simulated,4
19113,0,1,2,1,3,4,0,5,3,0.4130147314041246,1.2846913155164545,2.985267976397493,0.10428544600941375,0.42761702428738335,simulated,simulated,simulated,3
