,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
10846,0,1,1,2,2,2,3,0,3,0.4915537795486016,1.2608973483103565,2.6809303032775023,0.0741753792847011,0.3886015849277714,simulated,simulated,simulated,4
19816,0,1,0,2,3,1,4,0,5,0.4915471197136234,1.3917241725347114,2.6809303032775023,0.122981078790504,0.4519231311503771,simulated,simulated,simulated,3
4331,0,1,2,3,3,3,2,2,1,0.4915290333737079,1.3195894334836653,2.6809303032775023,0.09609255776249964,0.3949775829259895,simulated,simulated,simulated,4
18870,0,1,2,2,3,0,4,5,0,0.4915265745077735,1.470987255269062,2.6809303032775023,0.1525671381156317,0.4568811808808376,simulated,simulated,simulated,3
17407,0,1,2,3,1,4,1,1,4,0.4915026738756594,1.3368500774498684,2.6809303032775023,0.10255722113778865,0.4194145545396798,simulated,simulated,simulated,5
18037,0,1,2,3,0,4,0,5,5,0.491499480981179,1.3294821895871776,2.6809303032775023,0.09981215614071423,0.43639952582568053,simulated,simulated,simulated,4
18262,0,0,1,2,3,0,4,5,2,0.49149623586203317,1.28291066529942,2.6809303032775023,0.08244399692651251,0.3742655774973518,simulated,simulated,simulated,3
16116,0,1,0,2,3,1,4,1,1,0.49149140094496735,1.3745621481394819,2.6809303032775023,0.11663527925999032,0.4483563651315704,simulated,simulated,simulated,6
17330,0,1,2,3,3,1,1,4,1,0.49145163889745813,1.3409893686924519,2.6809303032775023,0.10415223181633661,0.4077936849234459,simulated,simulated,simulated,5
15092,0,1,2,3,1,1,3,4,4,0.4914216778640761,1.361937274158139,2.6809303032775023,0.11199586314173543,0.42944087038013457,simulated,simulated,simulated,5
18145,0,1,1,0,2,3,4,5,3,0.49139172179215196,1.2364941792533373,2.6809303032775023,0.06523493667880054,0.410237385745452,simulated,simulated,simulated,5
17697,0,1,2,2,2,2,3,4,3,0.4913894245740469,1.3297633295850535,2.6809303032775023,0.1000270791299922,0.4052043154816948,simulated,simulated,simulated,5
19917,0,1,2,0,3,2,4,3,5,0.4913520655489221,1.2835430621362196,2.6809303032775023,0.08282405432554536,0.4257172658577335,simulated,simulated,simulated,3
19195,0,1,2,2,3,0,4,1,5,0.49135038339561965,1.441359515667917,2.6809303032775023,0.14169203872428965,0.45483827416781486,simulated,simulated,simulated,3
11127,0,1,2,3,4,4,3,3,0,0.4913474206550852,1.411521686918268,2.6809303032775023,0.13056534669044542,0.43058517522096695,simulated,simulated,simulated,5
13414,0,1,2,2,3,3,4,2,1,0.4913452628473136,1.4315369696383786,2.6809303032775023,0.13803330198487354,0.44618156121375285,simulated,simulated,simulated,3
20530,0,1,2,2,2,3,3,4,5,0.4913448413363073,1.3929237967846197,2.6809303032775023,0.12363082282869232,0.41662122250112443,simulated,simulated,simulated,3
16647,0,1,2,3,3,1,0,4,3,0.49134381549732375,1.2924866509433666,2.6809303032775023,0.08616830635981865,0.410868110787859,simulated,simulated,simulated,4
17282,0,1,0,2,3,1,4,1,4,0.4913379226196517,1.3847227379278753,2.6809303032775023,0.12057870683388285,0.45267538621912295,simulated,simulated,simulated,4
8230,0,1,1,2,1,2,3,3,2,0.4913359955706078,1.2885479195992289,2.6809303032775023,0.08470696040060217,0.41168245710383466,simulated,simulated,simulated,6
17934,0,1,1,2,0,3,4,1,4,0.49133552353524057,1.3124472060426369,2.6809303032775023,0.09362198214067102,0.42311320364844796,simulated,simulated,simulated,5
12970,0,1,2,3,4,3,3,1,2,0.49132045577424077,1.4112903841836821,2.6809303032775023,0.13050603452995715,0.44803217765216674,simulated,simulated,simulated,4
14587,0,1,2,3,1,3,2,4,3,0.4912327971813437,1.4057308503775834,2.6809303032775023,0.12851996006112482,0.44540548072751907,simulated,simulated,simulated,5
4706,0,1,2,3,3,2,2,2,1,0.49122956579786936,1.3292964828278704,2.6809303032775023,0.10001280180251476,0.3976678866726159,simulated,simulated,simulated,4
17524,0,1,2,2,3,1,4,3,3,0.491225590878678,1.4499250228252363,2.6809303032775023,0.14501180693561902,0.44800689279227945,simulated,simulated,simulated,4
14766,0,1,2,3,3,1,0,2,4,0.4912171320614529,1.2793617894434033,2.6809303032775023,0.08139935282820925,0.4091057396825538,simulated,simulated,simulated,4
11123,0,1,2,3,1,4,0,2,3,0.4912078090386327,1.3198229627222426,2.6809303032775023,0.09650088963569017,0.4399162675946009,simulated,simulated,simulated,4
19754,0,1,2,1,3,3,4,1,5,0.49120149896945375,1.3665758951010782,2.6809303032775023,0.11394627013563675,0.43088656217823174,simulated,simulated,simulated,4
15740,0,1,2,0,3,3,4,1,2,0.49119250112417934,1.232842916463219,2.6809303032775023,0.06407221862510834,0.4200722889489241,simulated,simulated,simulated,4
13247,0,1,2,3,2,4,2,1,2,0.49118677834629154,1.4118572336606843,2.6809303032775023,0.13085114956085675,0.4463452997534296,simulated,simulated,simulated,4
13802,0,1,1,2,3,4,3,2,1,0.4911835298773837,1.4001318536977536,2.6809303032775023,0.12648077446014178,0.43198946495618284,simulated,simulated,simulated,4
16493,0,1,0,2,3,1,4,4,2,0.49117560692700124,1.3981107144995544,2.6809303032775023,0.12573480269131856,0.44088789068501577,simulated,simulated,simulated,4
12617,0,1,1,2,0,1,3,3,4,0.4911528015864528,1.291168416658938,2.6809303032775023,0.08586761249193192,0.40446602313545266,simulated,simulated,simulated,5
12410,0,0,1,2,3,1,4,3,2,0.49111187763653374,1.2748262897832854,2.6809303032775023,0.07981284389226329,0.3695453997947973,simulated,simulated,simulated,5
14553,0,1,2,3,4,3,0,0,3,0.49110947248554315,1.3321718149544721,2.6809303032775023,0.10120540793738121,0.43428950482978246,simulated,simulated,simulated,6
14924,0,1,2,2,1,3,4,4,2,0.49110880868530615,1.3727808086497135,2.6809303032775023,0.11635342325421524,0.43185737070714136,simulated,simulated,simulated,5
13509,0,1,2,3,0,4,4,2,4,0.4910978280176843,1.41998363157541,2.6809303032775023,0.13397128570760744,0.4410713467821391,simulated,simulated,simulated,4
3339,0,1,1,2,1,2,3,3,0,0.49107874507635474,1.282409693380775,2.6809303032775023,0.08267462275787538,0.4141184910415071,simulated,simulated,simulated,5
17084,0,1,1,2,3,0,0,4,4,0.4910395762103812,1.2996512369372293,2.6809303032775023,0.08914497095565635,0.4305696571737361,simulated,simulated,simulated,4
19867,0,1,2,3,1,3,1,4,5,0.4910283558357593,1.3755820336347848,2.6809303032775023,0.1174787466032475,0.43918462448880047,simulated,simulated,simulated,4
20507,0,1,2,0,1,3,4,5,5,0.49101451721200196,1.2330356041103687,2.6809303032775023,0.06432207596380263,0.41834683558683694,simulated,simulated,simulated,4
19285,0,1,2,3,3,4,3,5,0,0.49100547250310855,1.3882862527855422,2.6809303032775023,0.12224036526789335,0.417059974866419,simulated,simulated,simulated,4
11341,0,1,2,2,1,3,4,4,1,0.49099498617701687,1.3737574367173815,2.6809303032775023,0.11683153276633823,0.43266838735263147,simulated,simulated,simulated,4
19047,0,0,1,2,3,0,4,1,5,0.4909893190919785,1.2667812738203228,2.6809303032775023,0.07693457248121414,0.37184054708997283,simulated,simulated,simulated,3
13429,0,1,2,3,1,3,2,4,0,0.4909755466870904,1.3995926241591292,2.6809303032775023,0.1264876224183982,0.44778545403214365,simulated,simulated,simulated,4
18711,0,1,2,3,2,4,1,3,5,0.4909723953495433,1.4371888187591932,2.6809303032775023,0.1405143366042975,0.44335608787674763,simulated,simulated,simulated,2
18368,0,1,0,2,1,3,4,1,5,0.4909374063519232,1.344101626352327,2.6809303032775023,0.10582735155691367,0.4459938210796842,simulated,simulated,simulated,4
20219,0,1,2,0,3,4,5,3,1,0.49090472192933254,1.2975785543187628,2.6809303032775023,0.0885067045718624,0.4296647190684246,simulated,simulated,simulated,4
19304,0,1,2,3,2,0,0,4,5,0.4909014725822096,1.3646340255520633,2.6809303032775023,0.1135219697671122,0.44964833572696794,simulated,simulated,simulated,3
14098,0,1,2,3,1,4,2,3,2,0.4908985085183297,1.4038626084523897,2.6809303032775023,0.12815738542899466,0.4426516678017405,simulated,simulated,simulated,5
7965,0,1,1,2,3,3,3,3,3,0.49089472824966074,1.3363786069919477,2.6809303032775023,0.10298930599734203,0.40688765116408987,simulated,simulated,simulated,4
19792,0,1,2,1,3,4,5,1,5,0.4908860883426338,1.3887143257140866,2.6809303032775023,0.12251942270596917,0.4386062848879003,simulated,simulated,simulated,4
7556,0,1,2,3,3,3,2,1,2,0.490879346991987,1.317380147847652,2.6809303032775023,0.09591816989159546,0.40794278673766426,simulated,simulated,simulated,5
19807,0,1,2,1,3,4,4,5,4,0.49087841915455366,1.4282081606112864,2.6809303032775023,0.13725848377280045,0.43921647250647844,simulated,simulated,simulated,4
18397,0,1,2,3,4,1,3,0,5,0.4908760498181677,1.42864901036575,2.6809303032775023,0.1374252922047961,0.445992416877655,simulated,simulated,simulated,3
12285,0,1,2,2,3,2,4,1,0,0.4908441904056615,1.4051083843424341,2.6809303032775023,0.1286763839880443,0.4503055273639178,simulated,simulated,simulated,5
13339,0,1,2,3,4,1,4,3,3,0.4908430813081974,1.4638951372169295,2.6809303032775023,0.1506052368998952,0.4455111453816215,simulated,simulated,simulated,3
16446,0,1,2,3,3,1,0,1,4,0.4908317513760696,1.2544167839410152,2.6809303032775023,0.07248012553035174,0.4079148626219641,simulated,simulated,simulated,4
11807,0,0,1,2,2,3,4,3,4,0.4908263155928896,1.210994060312546,2.6809303032775023,0.05628867489116418,0.33204993162025087,simulated,simulated,simulated,3
14032,0,1,2,2,3,1,4,1,3,0.4907715505754131,1.428866679855961,2.6809303032775023,0.13761098322263893,0.45099213011515393,simulated,simulated,simulated,3
11652,0,1,2,3,1,4,0,1,0,0.49076642268049664,1.2805765213110027,2.6809303032775023,0.08230316308467671,0.4404148125304568,simulated,simulated,simulated,5
11937,0,1,2,2,3,4,4,1,1,0.49073998459420864,1.439631056480214,2.6809303032775023,0.14165771386929302,0.44922851112293793,simulated,simulated,simulated,4
13996,0,1,1,2,3,0,4,2,0,0.49071718052974034,1.3985889923093096,2.6809303032775023,0.12637162903026036,0.4375312301557883,simulated,simulated,simulated,4
16364,0,1,2,3,4,4,4,3,0,0.4907083599613602,1.4608281712538744,2.6809303032775023,0.14959596507417375,0.4451356312586865,simulated,simulated,simulated,3
15497,0,1,2,3,1,3,0,4,1,0.49070465207594127,1.2986290615010045,2.6809303032775023,0.08909861869698188,0.442016282800478,simulated,simulated,simulated,5
15407,0,1,2,3,4,3,2,0,3,0.490698506586253,1.442967476491782,2.6809303032775023,0.1429436927161884,0.45215421470749884,simulated,simulated,simulated,4
20051,0,1,2,1,1,2,3,4,5,0.49066282741951617,1.281454279166529,2.6809303032775023,0.08273416628104933,0.38942976388916395,simulated,simulated,simulated,4
11344,0,1,0,2,3,0,4,4,1,0.4906596819922908,1.3753074969822585,2.6809303032775023,0.11774501694439794,0.43904832254112636,simulated,simulated,simulated,5
17369,0,1,2,2,3,1,4,1,2,0.4906271934713149,1.4162338907068217,2.6809303032775023,0.13304324873163098,0.45031004937809016,simulated,simulated,simulated,3
12425,0,1,2,3,0,0,4,1,1,0.49061983718259894,1.3509186969769649,2.6809303032775023,0.10868772111769293,0.43137418361310476,simulated,simulated,simulated,4
13152,0,1,2,2,3,4,4,1,4,0.4906088472198553,1.4459080421939436,2.6809303032775023,0.14413019734505597,0.4523324310682838,simulated,simulated,simulated,5
15533,0,1,0,2,3,3,4,0,0,0.49059779931136993,1.3617366814582987,2.6809303032775023,0.11274491964494818,0.442992184968525,simulated,simulated,simulated,4
15155,0,1,0,2,2,3,4,4,0,0.49058745960210537,1.3150366969996088,2.6809303032775023,0.09533593875434554,0.40568643502361224,simulated,simulated,simulated,4
15042,0,1,2,3,1,0,4,3,1,0.49057194834270756,1.4020301175496062,2.6809303032775023,0.12780041761414904,0.4458710571169109,simulated,simulated,simulated,3
16840,0,1,2,3,4,3,1,4,3,0.49056450860816847,1.4374999130283994,2.6809303032775023,0.14103826301623965,0.44532539619833,simulated,simulated,simulated,4
11096,0,1,1,2,1,0,3,4,0,0.4905584647512704,1.3226556845393562,2.6809303032775023,0.09820685289358316,0.42939229027065673,simulated,simulated,simulated,5
18873,0,1,2,1,3,4,5,2,0,0.49052408736330366,1.4135099432868843,2.6809303032775023,0.13213030924658545,0.44031294112908637,simulated,simulated,simulated,2
20423,0,1,2,2,3,1,4,2,5,0.4904846259569178,1.4506621067887737,2.6809303032775023,0.14602770774908688,0.45141403198045627,simulated,simulated,simulated,2
18732,0,0,1,2,3,4,4,0,5,0.490472629351449,1.2591706921853172,2.6809303032775023,0.07461247837656072,0.37150462463379086,simulated,simulated,simulated,4
16401,0,1,2,3,4,1,3,2,1,0.4904237656368844,1.4337699699593478,2.6809303032775023,0.13978771914038274,0.44630877882285513,simulated,simulated,simulated,3
17498,0,1,2,3,1,4,3,4,2,0.49041760836810666,1.3981065935192696,2.6809303032775023,0.12649126410458886,0.43997752976680005,simulated,simulated,simulated,4
18571,0,0,1,2,2,3,4,0,5,0.49039075696892254,1.1679318466342763,2.6809303032775023,0.0406618190519036,0.3249997773177232,simulated,simulated,simulated,4
16251,0,1,0,2,1,3,4,3,3,0.4903895964929976,1.367359461992345,2.6809303032775023,0.11505044686118801,0.44374054263399454,simulated,simulated,simulated,6
12227,0,1,2,3,2,4,2,1,1,0.49037546813158417,1.4127632486711819,2.6809303032775023,0.13200040776674837,0.4445678412253494,simulated,simulated,simulated,4
11266,0,1,1,2,3,2,0,4,2,0.4903553035053554,1.3019153715004463,2.6809303032775023,0.09067377682905624,0.43194257215070797,simulated,simulated,simulated,6
18351,0,1,2,3,1,0,0,4,5,0.4903552275080669,1.3186449830416964,2.6809303032775023,0.09691407903468648,0.44359200482443784,simulated,simulated,simulated,4
15241,0,1,0,2,2,2,3,4,4,0.49035058556629085,1.3180458447937993,2.6809303032775023,0.0966952395054356,0.411581358161601,simulated,simulated,simulated,4
11465,0,1,2,2,2,2,3,3,4,0.49033481142595803,1.3020769091752475,2.6809303032775023,0.09075452324427263,0.38983746626429616,simulated,simulated,simulated,5
11720,0,0,1,2,3,0,4,4,4,0.49031777587641345,1.230743234251195,2.6809303032775023,0.06416375222874339,0.35345038295112596,simulated,simulated,simulated,4
16468,0,1,2,3,4,1,4,0,3,0.4903128459877195,1.4460183202998482,2.6809303032775023,0.1444673328453112,0.44783076415168954,simulated,simulated,simulated,2
15671,0,1,2,3,4,3,1,4,0,0.4903072581139154,1.4313616868099455,2.6809303032775023,0.13900592537351286,0.44765220257898264,simulated,simulated,simulated,4
18818,0,1,2,3,0,4,1,5,2,0.49029528061691874,1.3894408446920112,2.6809303032775023,0.12338122553254029,0.43565261561444113,simulated,simulated,simulated,3
12155,0,1,2,2,2,3,4,1,1,0.4902083503964296,1.3309537686920068,2.6809303032775023,0.10165219286563071,0.40999665401108887,simulated,simulated,simulated,5
18558,0,1,1,2,3,4,1,0,5,0.49019778996336605,1.3535595040673698,2.6809303032775023,0.11009480218401109,0.42767099038692413,simulated,simulated,simulated,3
20285,0,1,2,3,0,3,4,0,5,0.4901794721924351,1.3842248941789284,2.6809303032775023,0.12155145912924639,0.442562164233686,simulated,simulated,simulated,4
11683,0,1,1,2,3,4,3,0,0,0.4901683664773344,1.3748051306850462,2.6809303032775023,0.11804894739507346,0.42979974783612174,simulated,simulated,simulated,3
12298,0,0,1,2,3,2,4,4,2,0.4901590283379491,1.2489033469897248,2.6809303032775023,0.0710963098570592,0.35948898271632435,simulated,simulated,simulated,4
19397,0,1,0,2,3,4,3,5,4,0.49013078749220007,1.4497843332974725,2.6809303032775023,0.14605413244619253,0.4531766796667427,simulated,simulated,simulated,4
17885,0,1,2,3,2,1,0,4,0,0.49012239828573634,1.3409469001398804,2.6809303032775023,0.105465631452066,0.4467967254207822,simulated,simulated,simulated,4
15805,0,1,2,3,4,3,2,3,4,0.49010773811530406,1.4699749647962421,2.6809303032775023,0.15360838525425802,0.4532796964485166,simulated,simulated,simulated,3
17982,0,1,2,3,2,4,2,4,1,0.4901069606668167,1.4558814212466424,2.6809303032775023,0.1483522026346787,0.449363051593314,simulated,simulated,simulated,2
15091,0,1,2,3,2,0,4,3,3,0.49010618666004135,1.4486445580387648,2.6809303032775023,0.14565359158133875,0.4493420651538643,simulated,simulated,simulated,3
13984,0,1,2,3,4,0,4,1,0,0.49010101634915704,1.4403864450652764,2.6809303032775023,0.1425784457186199,0.45197989974424646,simulated,simulated,simulated,4
13604,0,1,2,3,0,0,4,1,4,0.4900529720958613,1.359893760200917,2.6809303032775023,0.11260232829715855,0.43596140747020606,simulated,simulated,simulated,5
19072,0,1,2,1,3,4,5,0,2,0.49003417772167124,1.3864632903555216,2.6809303032775023,0.12253168622539651,0.4373326291270453,simulated,simulated,simulated,3
18786,0,1,2,3,4,3,3,3,5,0.4900233862761032,1.4261672995276062,2.6809303032775023,0.1373522655731512,0.43714818952658796,simulated,simulated,simulated,5
15354,0,1,2,2,3,2,4,3,2,0.49001215065518355,1.4293235309419574,2.6809303032775023,0.13854079081271278,0.4481598084566535,simulated,simulated,simulated,5
13674,0,1,2,3,4,0,1,4,2,0.4900010807643438,1.4314119682938695,2.6809303032775023,0.13933085796034764,0.4462366729131211,simulated,simulated,simulated,4
14279,0,1,2,3,1,1,1,4,4,0.4900004571235068,1.3430669236147217,2.6809303032775023,0.10637835164806947,0.4265750711995302,simulated,simulated,simulated,4
16695,0,1,1,2,2,3,0,3,4,0.4899679776122079,1.236319664413461,2.6809303032775023,0.06659358597744057,0.3917018493385459,simulated,simulated,simulated,5
14002,0,1,2,3,3,4,1,0,4,0.4899481062735547,1.3429270947233167,2.6809303032775023,0.10637854564365135,0.40866068727558236,simulated,simulated,simulated,4
17637,0,1,2,2,2,3,4,3,1,0.48993984293166215,1.3740719412674673,2.6809303032775023,0.11800398773356102,0.41616220025921147,simulated,simulated,simulated,3
10547,0,1,1,2,3,3,0,1,3,0.48992845231618776,1.2466007149839462,2.6809303032775023,0.07046799297773935,0.4210283269502296,simulated,simulated,simulated,4
11308,0,1,2,3,4,1,3,3,2,0.4899255433050258,1.4100885056354058,2.6809303032775023,0.13145264047408003,0.4333384989347815,simulated,simulated,simulated,5
20126,0,1,0,2,3,0,4,3,5,0.4899056106416564,1.415128931088196,2.6809303032775023,0.13335267626681024,0.45123171235667137,simulated,simulated,simulated,5
18517,0,1,2,3,4,0,4,3,5,0.4899007238992674,1.4838915774846222,2.6809303032775023,0.15900636346938357,0.45234501487642176,simulated,simulated,simulated,2
14527,0,1,2,3,3,3,1,4,0,0.4898313486093402,1.3349342642665178,2.6809303032775023,0.1035139387990506,0.4068579771885381,simulated,simulated,simulated,3
21021,0,0,0,1,2,3,4,5,6,0.4898241244373345,1.2154483822235687,2.6809303032775023,0.05895234971363042,0.35528424434629224,simulated,simulated,simulated,3
15941,0,1,0,2,3,2,4,1,1,0.4898193362061003,1.3758833692898502,2.6727066908422494,0.1191657002643136,0.45643961636287367,simulated,simulated,simulated,4
15011,0,1,2,3,1,4,0,0,1,0.48980035333544913,1.269049761342919,2.6727066908422494,0.07921261724648346,0.4282143291466213,simulated,simulated,simulated,5
20863,0,1,2,0,3,4,5,0,6,0.4897979593354933,1.2816621972513365,2.6727066908422494,0.08393398619106476,0.4345779138279855,simulated,simulated,simulated,3
19006,0,1,2,0,3,1,4,5,3,0.4897589589540765,1.2906817058511706,2.6727066908422494,0.0873476586346044,0.4339918762389521,simulated,simulated,simulated,3
16318,0,1,0,2,1,1,3,4,4,0.4897584743338381,1.3290078525774252,2.6727066908422494,0.10168796844313419,0.4406358317662393,simulated,simulated,simulated,4
13110,0,1,2,3,4,0,0,2,1,0.489749606094946,1.3623699436539998,2.6727066908422494,0.1141793478348162,0.4552834993371243,simulated,simulated,simulated,3
14017,0,1,2,3,4,0,0,1,4,0.4897463807974918,1.3492035554897073,2.6727066908422494,0.1092563355434599,0.45480531380420985,simulated,simulated,simulated,3
12316,0,1,2,0,3,2,4,4,3,0.4896969156891524,1.2519730867214343,2.6727066908422494,0.07292677368957295,0.41665804876820367,simulated,simulated,simulated,4
18317,0,0,1,2,2,3,3,4,5,0.4896495261623983,1.2223860956825758,2.6727066908422494,0.061904115335564384,0.33679108921721257,simulated,simulated,simulated,3
3434,0,1,2,3,3,2,2,1,1,0.48964943246442294,1.3281586996673684,2.6727066908422494,0.10147929759346717,0.41264778679742853,simulated,simulated,simulated,6
13357,0,1,2,2,2,3,4,1,4,0.48964148530969176,1.3399288319159588,2.6727066908422494,0.10589106963811963,0.4188058882840584,simulated,simulated,simulated,5
12658,0,1,2,3,1,0,4,3,3,0.4895599415858989,1.4026555155283982,2.6727066908422494,0.12944196143043266,0.44786666888654214,simulated,simulated,simulated,4
16712,0,1,0,2,3,3,4,0,3,0.4895031443558917,1.3779587555672093,2.6727066908422494,0.12025840316396515,0.45130394118572703,simulated,simulated,simulated,5
11650,0,1,2,3,1,4,2,3,4,0.48949679046109895,1.4197402861141624,2.6727066908422494,0.13589742288404769,0.448108494692124,simulated,simulated,simulated,4
17759,0,1,1,2,2,3,1,4,4,0.48948903598573024,1.2863214137160826,2.6727066908422494,0.08598616722065876,0.3925347502394657,simulated,simulated,simulated,3
15889,0,1,1,2,2,3,3,2,4,0.4894448694610656,1.330145169286459,2.6727066908422494,0.10242710325262999,0.4016497539417645,simulated,simulated,simulated,5
18677,0,1,2,2,3,4,0,5,4,0.48942869076314444,1.388323070196778,2.6727066908422494,0.12421069141215024,0.4556272896404894,simulated,simulated,simulated,4
12255,0,1,2,3,4,3,2,3,3,0.4894138639167991,1.4578926986862142,2.6727066908422494,0.15025517154136775,0.45440806524933575,simulated,simulated,simulated,5
17979,0,1,2,1,3,2,4,4,1,0.4894028661883534,1.360208815998458,2.6727066908422494,0.1137174963374412,0.4262846594908559,simulated,simulated,simulated,4
11572,0,1,2,2,3,1,4,3,4,0.48939707588500725,1.452313518951721,2.6727066908422494,0.1481844952982319,0.4562502710829279,simulated,simulated,simulated,4
11655,0,1,2,3,1,4,2,0,1,0.48938938743615923,1.379845422880229,2.6727066908422494,0.12107806145307884,0.447846933909525,simulated,simulated,simulated,3
12843,0,1,0,2,3,4,4,4,3,0.4893804258792298,1.4181378776007767,2.6727066908422494,0.13541424224874948,0.4468500754460206,simulated,simulated,simulated,4
16295,0,1,2,3,2,1,1,4,2,0.48937186024000967,1.4019166788204267,2.6727066908422494,0.12935360514457458,0.44593738061822386,simulated,simulated,simulated,3
11562,0,1,1,2,0,3,3,4,4,0.4893702825855979,1.3525031822217393,2.6727066908422494,0.11086699748183296,0.4263910827803966,simulated,simulated,simulated,3
17799,0,1,1,2,3,0,3,4,1,0.48932186312946624,1.388783467953513,2.6727066908422494,0.12448977803642873,0.43976945850049,simulated,simulated,simulated,4
3348,0,1,2,3,3,1,2,2,1,0.48930158675445945,1.3286577122191081,2.6727066908422494,0.10201385011770603,0.40395140709838817,simulated,simulated,simulated,4
17131,0,1,2,3,4,2,3,0,1,0.4892868318661949,1.4101669914986978,2.6727066908422494,0.13252550897185386,0.4488889022150553,simulated,simulated,simulated,4
14570,0,1,0,2,3,2,4,1,4,0.48925247111936176,1.384858432513802,2.6727066908422494,0.12309060806284834,0.46082832047457445,simulated,simulated,simulated,3
13154,0,1,2,3,3,3,1,4,3,0.4892136038878332,1.3383647152631108,2.6727066908422494,0.10573373283973463,0.40885287664131975,simulated,simulated,simulated,4
17268,0,1,2,3,0,2,4,3,4,0.48920619463834947,1.3999064570523512,2.6727066908422494,0.12876714116353005,0.4436975092016181,simulated,simulated,simulated,4
18330,0,1,2,3,3,4,3,2,5,0.489175116729875,1.3794871510185582,2.6727066908422494,0.12115828383191338,0.41863665676269757,simulated,simulated,simulated,4
16653,0,1,2,3,2,2,1,2,4,0.4891745861997927,1.3744182492885866,2.6727066908422494,0.11926227189912852,0.43671559999425413,simulated,simulated,simulated,5
16748,0,1,1,2,3,4,1,3,4,0.4891344321709794,1.376632450469323,2.6727066908422494,0.12013087492622622,0.43151967052166973,simulated,simulated,simulated,4
16372,0,1,2,3,4,4,3,4,0,0.48913095481670443,1.4372807596408037,2.6727066908422494,0.14282607127057437,0.4476554142804202,simulated,simulated,simulated,4
15628,0,0,1,2,3,2,4,1,4,0.4891260352185518,1.2616524394140929,2.6727066908422494,0.07711920856635808,0.3792348357081652,simulated,simulated,simulated,3
13966,0,1,2,3,3,0,0,4,4,0.48911218293534087,1.2886435188046081,2.6727066908422494,0.08723184179062678,0.4170637638756103,simulated,simulated,simulated,5
20269,0,1,2,3,2,0,1,4,5,0.48911072860162563,1.4258404330149528,2.6727066908422494,0.1385658702075497,0.45105655715453097,simulated,simulated,simulated,2
14842,0,1,1,2,2,3,0,4,0,0.48904450337134664,1.2232537031779864,2.6727066908422494,0.06283375567570336,0.3972825881371026,simulated,simulated,simulated,5
11310,0,1,2,3,2,0,4,0,3,0.4890389124641521,1.4292088422801952,2.6727066908422494,0.1398979852310865,0.45603663238689973,simulated,simulated,simulated,2
17913,0,1,2,3,2,3,1,4,1,0.48903780529854135,1.4015745999997378,2.6727066908422494,0.12955967042602487,0.4493157098847431,simulated,simulated,simulated,3
9412,0,1,1,2,3,3,3,1,1,0.4890373753345698,1.3258082420875754,2.6727066908422494,0.10121192504708734,0.4247099700292345,simulated,simulated,simulated,3
12854,0,1,2,3,1,0,2,4,2,0.48903684177041273,1.392514222708149,2.6727066908422494,0.12617067076715913,0.4504717734056587,simulated,simulated,simulated,5
13038,0,1,2,3,4,1,0,3,1,0.489014801794188,1.3604935002391991,2.6727066908422494,0.1142120760636917,0.4515776763958105,simulated,simulated,simulated,4
14898,0,0,1,2,2,3,4,4,0,0.48901390767996533,1.1685552589338004,2.6727066908422494,0.04239878945877486,0.3160648820385831,simulated,simulated,simulated,2
16170,0,1,1,2,3,3,2,4,0,0.488996977416023,1.3660306284918253,2.6727066908422494,0.11630163104798666,0.4314742130151249,simulated,simulated,simulated,4
20506,0,1,2,1,3,1,4,5,3,0.4889262053428982,1.397019384171403,2.6727066908422494,0.12796692480422672,0.44254158925521636,simulated,simulated,simulated,3
14266,0,1,2,3,2,4,1,2,1,0.4889041469874167,1.4041064937539522,2.6727066908422494,0.13064064321909014,0.447038259095241,simulated,simulated,simulated,4
15041,0,1,2,3,4,2,3,3,0,0.48889756581271726,1.4121648052016111,2.6727066908422494,0.13366226209892565,0.4388517109640999,simulated,simulated,simulated,5
11517,0,1,1,2,3,4,2,1,4,0.4888561629652348,1.3591979013325983,2.6727066908422494,0.11388596326949073,0.4345145108664349,simulated,simulated,simulated,4
12475,0,1,2,3,2,4,2,2,1,0.48885606610085763,1.4080192710197021,2.6727066908422494,0.1321526996623972,0.43934571048905546,simulated,simulated,simulated,4
16887,0,1,0,2,2,3,4,1,3,0.4888436597354795,1.3238462903883939,2.6727066908422494,0.10067157143240868,0.42245579722771853,simulated,simulated,simulated,6
15861,0,1,2,3,4,3,4,3,1,0.48883516012598216,1.460190822358481,2.6727066908422494,0.15169372414393087,0.4555338395204951,simulated,simulated,simulated,3
12111,0,1,2,3,4,4,3,0,4,0.48883207446043575,1.4148835933982478,2.6727066908422494,0.134744994963698,0.4453969258874003,simulated,simulated,simulated,4
19433,0,1,1,0,2,3,4,5,1,0.4888292211540666,1.2158876592293153,2.6727066908422494,0.06029301383171626,0.4149477863631762,simulated,simulated,simulated,5
13163,0,1,2,2,2,2,3,4,1,0.48880763673891003,1.3223035094379314,2.6727066908422494,0.10013035901599832,0.409151636722319,simulated,simulated,simulated,4
19299,0,1,2,2,3,4,3,5,1,0.4887965870465283,1.4758454969150812,2.6727066908422494,0.15758953348886764,0.457342125386463,simulated,simulated,simulated,2
