,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
14858,0,1,2,2,3,4,1,1,1,0.44081701296191134,1.337140785388161,2.7392084541877018,0.13134143764990389,0.4599310442716126,simulated,simulated,simulated,4
14734,0,1,2,3,0,2,1,4,1,0.44081542937097606,1.3253181209354672,2.7392084541877018,0.1270269333452213,0.4827435066522412,simulated,simulated,simulated,4
5672,0,1,1,2,3,1,3,0,3,0.44078373913409874,1.3064484205602191,2.7392084541877018,0.1201698815637976,0.4866258246037175,simulated,simulated,simulated,5
7550,0,1,2,3,2,2,3,1,3,0.44076809779990955,1.3221805862256568,2.7392084541877018,0.12592884836173032,0.48009418011061966,simulated,simulated,simulated,6
13063,0,1,2,3,4,0,3,0,2,0.440726953417959,1.3770736855472265,2.7392084541877018,0.14600975979304476,0.4867606908263532,simulated,simulated,simulated,4
5066,0,1,2,3,1,3,0,0,1,0.44071037184518036,1.1943291170936332,2.7392084541877018,0.079311970586844,0.4328130914639783,simulated,simulated,simulated,6
17195,0,1,2,2,3,4,0,1,0,0.4406919795384232,1.2836723680851332,2.7392084541877018,0.11194681121644129,0.442940870185927,simulated,simulated,simulated,4
11347,0,0,1,2,3,3,3,4,4,0.4406765729910811,1.235844628954273,2.7392084541877018,0.09450179445874388,0.447038204567045,simulated,simulated,simulated,3
9700,0,1,1,2,2,3,0,0,0,0.4406629054578479,1.1183969710520556,2.7392084541877018,0.05163896687797307,0.3830608814241001,simulated,simulated,simulated,5
17589,0,1,2,3,3,4,3,0,4,0.44062662221123894,1.3145142494141215,2.7392084541877018,0.12327158229208904,0.4613015312523272,simulated,simulated,simulated,4
19019,0,1,1,0,2,1,3,4,5,0.44062516921558426,1.1780208031578852,2.7392084541877018,0.07344351389897712,0.5044780581751804,simulated,simulated,simulated,4
18190,0,0,0,1,2,2,3,4,5,0.4406002152589539,1.1628819183212933,2.7392084541877018,0.06794173081102525,0.43933712403183467,simulated,simulated,simulated,4
12399,0,1,2,3,1,4,1,0,0,0.44058389103430606,1.303121209153146,2.7392084541877018,0.11915506803315234,0.4717283934107681,simulated,simulated,simulated,4
9322,0,1,2,3,2,1,0,2,0,0.4405784460003639,1.268758149644809,2.7392084541877018,0.1066156264390605,0.4545560480880235,simulated,simulated,simulated,5
12890,0,1,2,3,1,2,3,0,4,0.4405452312400293,1.310967685719468,2.7392084541877018,0.12205823291988611,0.49095866542375766,simulated,simulated,simulated,3
18630,0,1,2,2,3,4,0,2,5,0.4405299736153321,1.3206594653849817,2.7392084541877018,0.12561165853274675,0.45553228590607386,simulated,simulated,simulated,3
7493,0,1,1,2,1,0,3,1,3,0.44050366673225905,1.2473340251254248,2.7392084541877018,0.09886912270600091,0.486558874616027,simulated,simulated,simulated,5
14460,0,1,2,2,3,3,1,4,1,0.44047019361917217,1.3720172601261031,2.7392084541877018,0.14442057558804716,0.4854855897129724,simulated,simulated,simulated,4
6938,0,1,1,2,2,1,0,3,2,0.44044548893693003,1.150189353504844,2.7392084541877018,0.06346279561048593,0.4080494136852755,simulated,simulated,simulated,6
8130,0,1,2,3,2,2,1,3,2,0.4404359343184112,1.3324344088422722,2.7392084541877018,0.13000436427080284,0.47032597300809853,simulated,simulated,simulated,4
16923,0,1,2,2,2,3,4,2,3,0.44043407492122544,1.3322994357034263,2.7392084541877018,0.12995694916365527,0.4789158338455838,simulated,simulated,simulated,4
20604,0,1,2,1,3,1,4,1,5,0.44042438428489383,1.3283806870175456,2.7392084541877018,0.12853602626639846,0.4929970709114285,simulated,simulated,simulated,4
17966,0,1,2,0,3,1,4,4,3,0.44039572066948085,1.2325672521520974,2.7392084541877018,0.09358617821762294,0.506580386641981,simulated,simulated,simulated,4
14929,0,1,1,2,3,2,2,4,2,0.44038730617946986,1.3395190235445424,2.7392084541877018,0.13263936537870874,0.4980031832899854,simulated,simulated,simulated,4
21282,1,3,3,0,2,2,0,2,2,0.4403867426030186,1.3144021178690832,2.7392084541877018,0.12347052615302555,0.4819551996567326,Bunoge Dogon (Dogon),africa,real,2
21347,2,1,1,0,3,3,0,3,3,0.44038674260301836,1.3144021178690832,2.7392084541877018,0.1234705261530258,0.4819551996567325,"Abau (Sepik, Upper) ",oceania,real,2
8022,0,1,1,2,3,3,2,3,3,0.44038674260301836,1.314402117869083,2.7392084541877018,0.12347052615302571,0.4819551996567323,simulated,simulated,simulated,2
16991,0,1,2,3,0,2,1,1,4,0.44037994636365885,1.2804941547625504,2.7392084541877018,0.11109857733751577,0.4563477134429892,simulated,simulated,simulated,5
11174,0,1,0,2,3,4,3,4,4,0.4403632618032194,1.4079283661006525,2.7392084541877018,0.1576375377558881,0.5177115692850878,simulated,simulated,simulated,5
5654,0,1,2,3,3,0,2,1,1,0.44035706098278715,1.3042163787258743,2.7392084541877018,0.11978171050896995,0.46480018999426076,simulated,simulated,simulated,5
7132,0,0,1,2,2,2,3,3,1,0.4403332948770802,1.10748636020145,2.7392084541877018,0.04798545202923012,0.39050709233322023,simulated,simulated,simulated,4
12505,0,1,1,0,2,3,4,4,4,0.4403326835921402,1.1655785081872252,2.7392084541877018,0.06919370375386137,0.491279284897026,simulated,simulated,simulated,5
15802,0,1,2,2,3,4,4,2,2,0.44032844838893115,1.4243945431321001,2.7392084541877018,0.1636836414048695,0.5010022769555404,simulated,simulated,simulated,4
16575,0,1,2,1,3,3,4,3,1,0.44032284151217516,1.3543738947017696,2.7392084541877018,0.13812688251012575,0.49959128523364915,simulated,simulated,simulated,4
15631,0,1,2,1,1,2,3,3,4,0.44031786969932196,1.223339825467456,2.7392084541877018,0.09029538206253857,0.4681980255858278,simulated,simulated,simulated,4
13905,0,1,2,2,1,1,3,4,0,0.44029673246947354,1.3472094300202273,2.7392084541877018,0.13553746783443732,0.5171173805487699,simulated,simulated,simulated,4
10232,0,1,2,3,3,1,0,0,3,0.440296069627218,1.188186706535995,2.7392084541877018,0.07748386932936159,0.4047377694284082,simulated,simulated,simulated,4
20569,0,0,0,1,2,3,4,5,4,0.4402848046321344,1.1850203489343019,2.7392084541877018,0.0763391954265302,0.44761378696808873,simulated,simulated,simulated,4
13444,0,1,2,2,3,4,4,2,4,0.44027231335859374,1.4345399157345766,2.7392084541877018,0.16744353712817872,0.5100832720963673,simulated,simulated,simulated,4
20344,0,1,2,0,2,3,4,3,5,0.4402668670749723,1.2652599015556838,2.7392084541877018,0.10565010354922617,0.5181857837276046,simulated,simulated,simulated,3
20508,0,1,0,2,3,4,1,5,2,0.4402648587760254,1.3834315534909158,2.7392084541877018,0.14879291471572093,0.49820010579037,simulated,simulated,simulated,3
6958,0,1,2,3,3,0,2,2,1,0.440262751349066,1.3093543695433916,2.7392084541877018,0.1217517411414571,0.4712233522331931,simulated,simulated,simulated,3
14839,0,0,1,2,3,0,4,3,3,0.4402167439629767,1.233258216541973,2.7392084541877018,0.09401740457997906,0.4522933933742882,simulated,simulated,simulated,5
15530,0,1,2,3,3,0,1,4,3,0.44019066628300973,1.3290249600592232,2.7392084541877018,0.12900494836189308,0.4657527735201854,simulated,simulated,simulated,3
16296,0,1,2,3,2,4,2,3,4,0.4401537775388402,1.427810311512577,2.7392084541877018,0.16510530328817477,0.5105013519499992,simulated,simulated,simulated,3
17681,0,1,2,3,2,0,0,2,4,0.44015295691680323,1.2924452750569917,2.7392084541877018,0.11568854992140512,0.45735978495716634,simulated,simulated,simulated,4
17126,0,1,2,3,1,0,1,4,2,0.44015285651779856,1.3289570717187664,2.7392084541877018,0.1290179742008014,0.4835351677654348,simulated,simulated,simulated,4
18710,0,1,2,1,3,4,2,5,4,0.4401393035034056,1.4000772468231077,2.7392084541877018,0.15499529605345602,0.5119877234202935,simulated,simulated,simulated,3
11566,0,0,1,2,3,1,0,4,3,0.4401353144834146,1.1163482623677303,2.7392084541877018,0.05141863788991024,0.3834495735883454,simulated,simulated,simulated,5
18774,0,0,1,2,0,1,3,4,5,0.44013324338030957,1.1589201083770093,2.7392084541877018,0.06696236882697029,0.44858115627005946,simulated,simulated,simulated,4
12132,0,1,0,2,3,4,4,0,0,0.4401232126876633,1.3599778849175965,2.7392084541877018,0.14037235425223646,0.4954549749189655,simulated,simulated,simulated,5
17199,0,1,2,2,3,4,1,4,4,0.4401222077098619,1.4036761296960385,2.7392084541877018,0.15632623229876555,0.4909130903405876,simulated,simulated,simulated,4
7908,0,0,1,2,2,1,3,3,0,0.4400971941997165,1.1166319133148677,2.7392084541877018,0.05156031033178883,0.4009871621003638,simulated,simulated,simulated,3
16804,0,1,2,3,1,4,3,0,1,0.44009632008645827,1.3215984755116927,2.7392084541877018,0.12638811551831833,0.4868906954550004,simulated,simulated,simulated,4
20032,0,1,2,2,3,4,2,5,5,0.44006302259069874,1.4167155824706303,2.7392084541877018,0.1611457169689384,0.511168284013574,simulated,simulated,simulated,4
10867,0,1,2,3,1,2,1,1,0,0.44005900221442684,1.258848202100936,2.7392084541877018,0.10351725591490996,0.45801626029142295,simulated,simulated,simulated,5
7162,0,1,1,2,2,3,1,1,3,0.44004610506662956,1.194571631260143,2.7392084541877018,0.0800647717615774,0.40910962118235783,simulated,simulated,simulated,5
15458,0,1,0,2,3,2,4,3,2,0.4400422626406193,1.3954607676144277,2.7392084541877018,0.15340700362164678,0.5211537013785406,simulated,simulated,simulated,4
20205,0,0,1,2,1,0,3,4,5,0.4400410257870302,1.231157502281997,2.7392084541877018,0.09342621717166291,0.46027310867149074,simulated,simulated,simulated,3
11104,0,1,0,2,2,3,3,4,3,0.4400408640913511,1.3338838248382412,2.7392084541877018,0.13092857129785823,0.496940632429133,simulated,simulated,simulated,4
13175,0,1,2,3,4,0,1,0,3,0.4400374887425851,1.376184164089466,2.7392084541877018,0.14637448778895912,0.47901801963405843,simulated,simulated,simulated,2
11840,0,1,2,2,3,3,1,1,4,0.44003471061185495,1.3271932939531865,2.7392084541877018,0.1284922195803417,0.4601111788944091,simulated,simulated,simulated,5
4672,0,1,2,3,2,2,1,2,3,0.44002223001653573,1.3350732956007572,2.7392084541877018,0.13138144423488862,0.47555309973903703,simulated,simulated,simulated,5
11324,0,1,2,2,3,4,4,0,3,0.4400165954810864,1.426439417169147,2.7392084541877018,0.1647420143644908,0.5055350920714544,simulated,simulated,simulated,2
17200,0,1,1,2,0,3,4,2,3,0.44001055475183604,1.3271047344292108,2.7392084541877018,0.12848404510644962,0.4975738508895241,simulated,simulated,simulated,4
10984,0,1,1,2,1,2,0,3,3,0.44000566429025234,1.1643430514290398,2.7392084541877018,0.06906969613361168,0.4438650512271215,simulated,simulated,simulated,5
15967,0,1,2,3,4,0,2,3,0,0.43998773593302376,1.4381598088100038,2.7392084541877018,0.16904962517843047,0.5159468579631791,simulated,simulated,simulated,3
16835,0,1,2,3,2,4,3,2,0,0.43995671446773876,1.389866613055174,2.7392084541877018,0.15145029956991057,0.5018051220812847,simulated,simulated,simulated,3
16416,0,1,2,0,3,3,4,2,0,0.43994277967431916,1.2331117120525363,2.7392084541877018,0.09423788462605814,0.5070611175939,simulated,simulated,simulated,4
17304,0,1,2,3,0,3,4,0,0,0.43993080725791067,1.3354326913424635,2.7392084541877018,0.13160407122558182,0.50081820655662,simulated,simulated,simulated,5
11967,0,1,1,2,1,3,1,4,4,0.43991182867079326,1.2586097344432272,2.7392084541877018,0.10357737231714777,0.47499159635786237,simulated,simulated,simulated,4
16683,0,1,2,1,2,2,3,4,2,0.43987900546696856,1.3198070052315793,2.7392084541877018,0.125951419933738,0.498575449680297,simulated,simulated,simulated,4
7721,0,1,2,3,2,2,2,2,1,0.43987629668779427,1.3282135750740214,2.7392084541877018,0.12902310647894913,0.4862954746189124,simulated,simulated,simulated,6
17777,0,1,2,3,3,4,3,3,1,0.43985842110688966,1.3020769505169012,2.7392084541877018,0.11949931153924677,0.45951591316950846,simulated,simulated,simulated,4
17154,0,1,1,2,3,1,2,2,4,0.43985732853050186,1.297136916593694,2.7392084541877018,0.1176969510357293,0.48422058781625776,simulated,simulated,simulated,6
17296,0,1,2,3,2,4,2,0,0,0.4398548630306036,1.381877068475848,2.7392084541877018,0.14863541622291068,0.5005970088319858,simulated,simulated,simulated,3
14265,0,1,1,2,3,2,3,2,4,0.4398462639665002,1.3635222879334727,2.7392084541877018,0.14194325452004355,0.5011927311752371,simulated,simulated,simulated,4
15353,0,1,2,3,2,1,3,4,0,0.4398417458223798,1.390726183361976,2.7392084541877018,0.15187907065899664,0.5108352575480919,simulated,simulated,simulated,3
11924,0,1,2,3,0,0,4,3,2,0.43984106684146385,1.357216765091492,2.7392084541877018,0.13964650093653083,0.49954120356226006,simulated,simulated,simulated,4
17006,0,1,2,1,3,1,4,4,3,0.43979070364068806,1.3389049304723297,2.7392084541877018,0.13301178159414814,0.5046700263705337,simulated,simulated,simulated,4
19113,0,1,2,1,3,4,0,5,3,0.43978100543022247,1.2846913155164545,2.7392084541877018,0.11322977141053613,0.45648809403384627,simulated,simulated,simulated,3
16747,0,0,1,2,3,4,3,3,4,0.43977929244319935,1.231525272850884,2.7392084541877018,0.0938222121370673,0.437657667701415,simulated,simulated,simulated,4
13837,0,1,2,3,2,2,2,0,4,0.43975810238125246,1.3522338269479213,2.7392084541877018,0.137910349317441,0.49434254754456763,simulated,simulated,simulated,4
16282,0,1,2,3,4,3,3,3,0,0.4397567209009885,1.3794920561276638,2.7392084541877018,0.14786286435896065,0.50106316005163,simulated,simulated,simulated,5
15118,0,1,2,3,1,3,1,4,0,0.4397511738545483,1.3289067902348422,2.7392084541877018,0.12940130065467031,0.49347395109694514,simulated,simulated,simulated,4
18759,0,1,0,2,3,0,4,2,5,0.43973052130431367,1.3906582920934683,2.7392084541877018,0.15196551018181936,0.5214589013800314,simulated,simulated,simulated,4
13608,0,0,1,2,1,3,3,4,1,0.4397197082655824,1.2408013067055819,2.7392084541877018,0.09726818840927517,0.44849059737728936,simulated,simulated,simulated,4
16999,0,1,2,3,2,3,1,0,4,0.4397142290428524,1.3432691534327392,2.7392084541877018,0.13468149855867464,0.4788150229668089,simulated,simulated,simulated,3
9985,0,1,1,2,2,3,1,1,1,0.43971066886403065,1.1703611688406301,2.7392084541877018,0.07156171946488009,0.3971902010742645,simulated,simulated,simulated,5
19803,0,1,2,2,3,4,1,3,5,0.4397042929393542,1.4099479375332762,2.7392084541877018,0.15903378947587765,0.4908021140324943,simulated,simulated,simulated,3
6251,0,1,2,3,1,2,3,1,1,0.4396981242691955,1.282715173994755,2.7392084541877018,0.11259122462814448,0.47754149197720586,simulated,simulated,simulated,5
15122,0,1,2,3,4,0,3,2,3,0.43968825583440596,1.409777584066539,2.7392084541877018,0.1589876358167471,0.5067620308656737,simulated,simulated,simulated,4
16345,0,1,1,2,1,3,2,4,3,0.4396819753272525,1.2880908023298947,2.7392084541877018,0.11456984865186574,0.49399351955864523,simulated,simulated,simulated,4
11446,0,1,2,3,3,3,1,3,4,0.43964668353106906,1.2907943570860096,2.7392084541877018,0.11559212438933404,0.4499592263148622,simulated,simulated,simulated,4
14346,0,1,0,2,3,4,3,1,4,0.4396353239333144,1.372892141275101,2.7392084541877018,0.14557483723097203,0.49806677199061644,simulated,simulated,simulated,5
13464,0,1,0,2,3,4,1,1,4,0.4396288137749429,1.3158107408014639,2.7392084541877018,0.12474269949952302,0.4661837618340209,simulated,simulated,simulated,6
19472,0,1,2,0,1,3,4,3,5,0.4396282116776611,1.219270859045317,2.7392084541877018,0.08949958671685229,0.5172652038070072,simulated,simulated,simulated,3
16278,0,1,2,3,1,3,1,4,3,0.4396253687199887,1.3350450164532963,2.7392084541877018,0.13176798169229234,0.490361067154803,simulated,simulated,simulated,5
10881,0,1,2,3,3,1,2,0,1,0.43958343929909516,1.3020766233993712,2.7392084541877018,0.1197741739265826,0.46949280235218405,simulated,simulated,simulated,4
16425,0,1,0,2,3,0,4,3,0,0.43958325972559753,1.3664363592819564,2.7392084541877018,0.14327009577708438,0.5120987906743937,simulated,simulated,simulated,5
11297,0,1,1,2,3,2,2,1,4,0.4395807999777821,1.2974941759499652,2.7392084541877018,0.11810390389249398,0.47530026432773553,simulated,simulated,simulated,6
16224,0,1,2,2,2,3,3,4,2,0.4395786050512043,1.3483324168495356,2.7392084541877018,0.136665562894122,0.48328486451526753,simulated,simulated,simulated,4
10845,0,1,2,3,2,0,0,1,1,0.4395652958518903,1.2483387370164727,2.7392084541877018,0.10017428271828543,0.43464151392684436,simulated,simulated,simulated,4
15002,0,1,2,2,3,4,0,3,3,0.43955307648231656,1.319922381421444,2.7392084541877018,0.12631946918480796,0.4599308611889832,simulated,simulated,simulated,5
8020,0,1,2,3,1,0,0,1,2,0.43950682764979043,1.2035887581381053,2.7392084541877018,0.08389592237053407,0.4260482919761618,simulated,simulated,simulated,3
13942,0,1,1,2,3,4,1,2,2,0.4394839440461087,1.3320913672966213,2.7392084541877018,0.1308311207204927,0.4729065174471223,simulated,simulated,simulated,3
10606,0,1,1,2,3,2,0,0,2,0.43947694103018975,1.1976154270930748,2.7392084541877018,0.08174513119765113,0.42385149243043285,simulated,simulated,simulated,6
9913,0,1,1,2,3,1,2,1,1,0.43947434548361874,1.254905616775712,2.7392084541877018,0.10266259709483459,0.4584947792203311,simulated,simulated,simulated,5
5851,0,1,1,2,2,0,3,0,3,0.439448797204131,1.2491033855285938,2.7392084541877018,0.10056993080826845,0.46460741837083686,simulated,simulated,simulated,4
10942,0,1,2,3,3,3,1,2,0,0.43942758039125085,1.2794599190995912,2.7392084541877018,0.1116733759651026,0.4515822427695625,simulated,simulated,simulated,3
12676,0,1,1,2,0,3,4,2,1,0.43940634899555,1.306498214405189,2.7392084541877018,0.12156544988987852,0.4890877956295878,simulated,simulated,simulated,4
16362,0,1,2,3,1,3,1,2,4,0.43937505563142554,1.320107688467858,2.7392084541877018,0.12656513988765927,0.48517985118718954,simulated,simulated,simulated,4
12501,0,1,2,3,4,3,3,0,0,0.4393676806663316,1.37034681587194,2.7392084541877018,0.14491326118305764,0.49559145475737176,simulated,simulated,simulated,5
11747,0,1,2,3,2,4,2,3,2,0.43935101139018506,1.4080979136588032,2.7392084541877018,0.15871168472078628,0.5040529980054655,simulated,simulated,simulated,4
15065,0,1,0,2,1,3,4,0,3,0.4393159737540915,1.3053694798374198,2.7392084541877018,0.1212437591689808,0.5032115300565878,simulated,simulated,simulated,5
7186,0,1,1,2,3,1,0,2,3,0.43930264734443836,1.2278150363963363,2.7392084541877018,0.09294436504708097,0.4401863327620541,simulated,simulated,simulated,5
15935,0,1,2,0,1,2,3,4,4,0.43925374467561973,1.1811122584914362,2.7392084541877018,0.07594353284322101,0.5157916914382897,simulated,simulated,simulated,3
16877,0,1,2,2,3,2,4,2,0,0.4392508383521323,1.3913778302000814,2.7392084541877018,0.15270787416709744,0.5123057504885782,simulated,simulated,simulated,4
18865,0,1,2,2,3,0,4,2,5,0.4392398640241848,1.42999138920855,2.7392084541877018,0.16681546058363433,0.5151303497948002,simulated,simulated,simulated,2
12771,0,1,1,2,0,3,3,1,4,0.4392329061593039,1.288549978888926,2.7392084541877018,0.11518654893176182,0.4796920297777093,simulated,simulated,simulated,4
18940,0,0,0,1,2,3,4,4,5,0.4392301914840455,1.1573339285244955,2.7392084541877018,0.0672863556834456,0.43292372970850534,simulated,simulated,simulated,4
18245,0,1,2,3,0,4,2,0,5,0.43920228406678685,1.3639599670675113,2.7392084541877018,0.14274701748897506,0.49946537109474476,simulated,simulated,simulated,3
11719,0,1,2,3,0,1,0,4,2,0.4391464255019679,1.2503318184607863,2.7392084541877018,0.10132076525167148,0.4486810448857943,simulated,simulated,simulated,3
6149,0,1,2,3,3,1,1,1,0,0.43913785766077607,1.2479304750830593,2.7392084541877018,0.10045267714721745,0.430993045029439,simulated,simulated,simulated,4
20101,0,1,2,3,0,4,3,5,1,0.439133130548911,1.3717889758191748,2.7392084541877018,0.14567429914225963,0.501785362163508,simulated,simulated,simulated,3
19681,0,1,2,0,3,4,3,5,5,0.4391329548198295,1.2736045082186762,2.7392084541877018,0.10983037273650946,0.5136112244248,simulated,simulated,simulated,4
12251,0,1,2,2,3,4,4,2,1,0.43912813074934953,1.4297781730976764,2.7392084541877018,0.16684935527318495,0.5068030965190984,simulated,simulated,simulated,2
20093,0,1,2,1,3,4,4,1,5,0.4391217373281697,1.3648170985603763,2.7392084541877018,0.14314047633603522,0.4919809961319772,simulated,simulated,simulated,3
12243,0,1,2,3,0,4,0,2,1,0.43909689557455533,1.2576445084425507,2.7392084541877018,0.10403993135466784,0.44556853013790665,simulated,simulated,simulated,3
7558,0,1,2,3,1,1,3,2,2,0.43909182734094765,1.2953812839194607,2.7392084541877018,0.11782152521896196,0.4846210326273743,simulated,simulated,simulated,5
17938,0,0,1,2,3,4,1,1,3,0.439089568896186,1.2243840517319486,2.7392084541877018,0.09190489746907445,0.43754456227219696,simulated,simulated,simulated,3
15176,0,1,2,2,1,2,3,4,0,0.43908397801194443,1.3449134171491863,2.7392084541877018,0.1359120192455605,0.5223791021537783,simulated,simulated,simulated,4
15099,0,1,2,1,3,2,4,0,4,0.43905715166898207,1.3334576198441335,2.7392084541877018,0.1317566895034177,0.49993771306176915,simulated,simulated,simulated,4
15509,0,1,2,3,4,0,1,3,4,0.4390478246905183,1.4066506429507157,2.7392084541877018,0.15848651779848796,0.490619594524317,simulated,simulated,simulated,2
15152,0,1,2,3,2,3,2,4,0,0.43902214585084653,1.4076626495575442,2.7392084541877018,0.15888164884442801,0.5205971311992251,simulated,simulated,simulated,3
13646,0,1,2,2,2,3,3,3,4,0.4390066497949432,1.3281240274988844,2.7392084541877018,0.12986006233107267,0.4813331152213849,simulated,simulated,simulated,3
13003,0,1,2,2,3,2,0,4,2,0.4390009089212128,1.2841725823794206,2.7392084541877018,0.11382049454920555,0.45539190103222293,simulated,simulated,simulated,5
4384,0,1,2,3,1,2,0,3,0,0.4389936487552568,1.233712180174598,2.7392084541877018,0.09540622782198968,0.45590021123731406,simulated,simulated,simulated,4
17087,0,0,1,2,3,3,3,4,1,0.4389736552430208,1.2280234380161512,2.7392084541877018,0.09334943811250704,0.4392603542930167,simulated,simulated,simulated,5
15965,0,1,1,0,2,2,3,4,3,0.4389592453470552,1.1740963957317372,2.7392084541877018,0.07367675840345543,0.5015857385184913,simulated,simulated,simulated,4
17998,0,1,2,2,3,3,1,4,2,0.43895687787011717,1.3712931627661493,2.7392084541877018,0.14566954586209943,0.48098945919400615,simulated,simulated,simulated,4
15506,0,0,1,2,3,4,4,2,1,0.4389441729956485,1.2579529812555312,2.7392084541877018,0.10430526778467054,0.44472453150764457,simulated,simulated,simulated,4
15836,0,1,2,1,3,2,4,2,0,0.4389418469824813,1.3542941171968914,2.7392084541877018,0.13947875274854624,0.5082350233199004,simulated,simulated,simulated,3
12270,0,1,1,2,2,0,0,3,4,0.43891710304058074,1.1756116484018997,2.7392084541877018,0.0742720724365453,0.4168122695942381,simulated,simulated,simulated,5
17881,0,1,0,2,2,3,3,4,1,0.4388966814821067,1.329122082201341,2.7392084541877018,0.1303343894428647,0.4933649599039265,simulated,simulated,simulated,4
13800,0,1,2,3,2,3,2,4,3,0.4388963407162867,1.4138008757759981,2.7392084541877018,0.1612483298820503,0.5175398913268756,simulated,simulated,simulated,4
8231,0,1,1,2,1,0,3,3,2,0.43889384121295616,1.2724607295736803,2.7392084541877018,0.10965192825529813,0.49965759994967407,simulated,simulated,simulated,5
8650,0,1,1,2,2,3,3,2,2,0.43888879441998707,1.2868010395078218,2.7392084541877018,0.1148921771783636,0.4675735014788662,simulated,simulated,simulated,4
13131,0,1,0,2,2,3,4,0,0,0.43888767280836927,1.2687390393665556,2.7392084541877018,0.10829942306151942,0.4663984777655209,simulated,simulated,simulated,5
3946,0,1,1,2,3,3,3,0,0,0.4388792105464743,1.3064170700857476,2.7392084541877018,0.12206296506610062,0.48152155587361967,simulated,simulated,simulated,2
13181,0,1,2,1,2,3,4,4,3,0.4388786769454567,1.345850247779485,2.7392084541877018,0.1364593281022427,0.5028901403306837,simulated,simulated,simulated,4
19953,0,1,2,0,3,0,4,5,3,0.43886893839103425,1.2609087490782098,2.7392084541877018,0.10545956149417322,0.5231120124375852,simulated,simulated,simulated,4
17674,0,1,2,3,0,2,0,4,0,0.43886735023001777,1.2494004804354608,2.7392084541877018,0.10125983791304932,0.45878106514713424,simulated,simulated,simulated,5
5234,0,1,2,3,3,2,2,3,2,0.43886303737997134,1.3179490924680186,2.7392084541877018,0.1262891217278869,0.4731359298602861,simulated,simulated,simulated,6
15484,0,1,2,0,3,3,4,0,2,0.43884652673295,1.1997500249522497,2.7392084541877018,0.0831548209297018,0.4864056664447136,simulated,simulated,simulated,5
11340,0,1,2,3,0,1,4,0,3,0.43882551840997763,1.3482714045521151,2.7392084541877018,0.13739637583897213,0.5005485539264838,simulated,simulated,simulated,3
16046,0,0,1,2,3,3,0,4,0,0.43877171316065944,1.0940731247198408,2.7392084541877018,0.044650277728012666,0.372835368329386,simulated,simulated,simulated,5
8868,0,1,1,2,3,0,3,1,1,0.43876694274064754,1.3021964049183807,2.7392084541877018,0.12063439900040716,0.4720647357038221,simulated,simulated,simulated,4
11835,0,1,1,2,0,2,3,4,2,0.43875311792928207,1.3130952986926319,2.7392084541877018,0.12462707170032553,0.5050142751676381,simulated,simulated,simulated,5
19773,0,1,2,2,1,3,0,4,5,0.43873870290905814,1.271832624651101,2.7392084541877018,0.10957776494411858,0.4646789750485064,simulated,simulated,simulated,4
13681,0,1,2,3,4,3,3,0,3,0.438727746718941,1.3742248783045194,2.7392084541877018,0.14696895537558424,0.4957772165127189,simulated,simulated,simulated,4
8444,0,1,2,3,3,3,1,2,3,0.4387145104467265,1.2828903700961845,2.7392084541877018,0.11363879711033566,0.4481049759374516,simulated,simulated,simulated,4
7169,0,1,1,2,2,2,0,3,2,0.43871156559417956,1.146599300705633,2.7392084541877018,0.06388610208735952,0.40312766263955935,simulated,simulated,simulated,6
11965,0,1,2,0,3,1,4,1,1,0.4387014909324045,1.1993101268494322,2.7392084541877018,0.0831392635843898,0.4880860064879172,simulated,simulated,simulated,5
11597,0,1,2,2,1,2,3,1,4,0.4386988938942915,1.3058781440423486,2.7392084541877018,0.12204653654448137,0.498495354010718,simulated,simulated,simulated,5
18837,0,0,1,1,2,3,4,5,5,0.4386927318186964,1.2579413077349857,2.7392084541877018,0.10455244732153907,0.4613577869977592,simulated,simulated,simulated,4
11480,0,1,2,2,3,0,4,1,0,0.4386857734181331,1.3940950632466904,2.7392084541877018,0.15426491656175867,0.502484150530931,simulated,simulated,simulated,4
7568,0,1,2,3,1,1,1,2,2,0.43867329735306915,1.2765109333760434,2.7392084541877018,0.11135107583231776,0.46531822861901373,simulated,simulated,simulated,5
9988,0,1,2,3,2,2,3,1,0,0.4386690238819191,1.318082239479196,2.7392084541877018,0.1265317430677315,0.4805225817133214,simulated,simulated,simulated,5
13993,0,1,2,3,4,0,3,2,0,0.4386526446499852,1.4050900282987937,2.7392084541877018,0.1583119658605964,0.5044656597188842,simulated,simulated,simulated,3
15896,0,1,2,0,1,3,4,4,2,0.43865183827035614,1.1670999594731737,2.7392084541877018,0.0714299837245209,0.4959677686078402,simulated,simulated,simulated,4
6178,0,1,1,2,3,0,3,3,1,0.4386496074738593,1.3151482474620786,2.7392084541877018,0.12548005004173862,0.4829648476880716,simulated,simulated,simulated,6
17421,0,1,2,2,2,3,4,0,2,0.43861089898642147,1.3028071441910927,2.7392084541877018,0.12101340470985729,0.4670762999940258,simulated,simulated,simulated,4
4887,0,1,2,3,3,2,1,3,1,0.4385980220285963,1.2814355905414978,2.7392084541877018,0.11322419065963149,0.44864033278594506,simulated,simulated,simulated,6
