,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21359,8,5,1,4,6,2,7,3,0,0.5715638392339464,1.7530612423846796,45.82552033406708,-1.1629045299108313e-15,3.863576125695545e-14,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21166,1,7,3,6,2,5,0,8,4,0.5715638392339464,1.7530612423846794,45.82552033406708,-1.1629045299108313e-15,3.885780586188048e-14,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21219,8,5,7,0,3,4,1,2,6,0.5715638392339464,1.7530612423846796,45.82552033406708,-1.1629045299108313e-15,3.8413716652030416e-14,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21199,4,3,5,8,1,0,6,7,2,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.8413716652030416e-14,Tuvinian (Turkic),asia,real,2
21279,2,7,3,5,1,8,4,0,6,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.863576125695545e-14,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21271,6,8,5,2,0,4,3,1,7,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.863576125695545e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21360,0,8,5,7,1,4,3,6,2,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.8413716652030416e-14,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21255,5,4,0,2,8,1,6,7,3,0.5715638392339462,1.7530612423846794,45.82552033406708,-1.0078505925893871e-15,3.8413716652030416e-14,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21356,1,8,7,6,2,5,3,4,0,0.5715638392339462,1.7530612423846799,45.82552033406708,-1.0078505925893871e-15,3.863576125695545e-14,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21245,4,2,7,3,6,5,1,8,0,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.885780586188048e-14,"Arapaho (Algic, Algonquian) ",americas,real,2
21294,1,3,7,2,4,8,5,6,0,0.5715638392339462,1.7530612423846794,45.82552033406708,-1.0078505925893871e-15,3.8968828164342995e-14,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21233,2,8,0,6,1,4,7,5,3,0.5715638392339462,1.7530612423846799,45.82552033406708,-1.0078505925893871e-15,3.863576125695545e-14,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21232,6,7,1,4,3,8,5,0,2,0.5715638392339462,1.7530612423846794,45.82552033406708,-1.0078505925893871e-15,3.885780586188048e-14,"Mualang (Austronesian, Malayo-Sumbawan)",asia,real,2
21352,6,8,4,2,3,0,7,1,5,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.863576125695545e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21223,2,7,3,8,0,6,4,1,5,0.5715638392339462,1.7530612423846796,45.82552033406708,-1.0078505925893871e-15,3.8413716652030416e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21238,4,5,7,8,3,2,1,0,6,0.5715638392339459,1.7530612423846796,45.82552033406708,-7.752696866072208e-16,3.863576125695545e-14,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21161,2,8,1,3,7,0,5,4,6,0.5715638392339459,1.7530612423846796,45.82552033406708,-7.752696866072208e-16,3.863576125695545e-14,Basque,europe,real,2
21228,7,8,0,6,3,2,5,4,1,0.5715638392339459,1.7530612423846796,45.82552033406708,-7.752696866072208e-16,3.863576125695545e-14,Korean (Koreanic),asia,real,2
21167,8,7,6,5,4,0,2,3,1,0.5715638392339459,1.7530612423846796,45.82552033406708,-7.752696866072208e-16,3.83026943495679e-14,Finnish (Uralic),europe,real,2
21214,8,6,5,3,0,4,7,2,1,0.5715638392339459,1.7530612423846796,45.82552033406708,-7.752696866072208e-16,3.8413716652030416e-14,"Burushaski, Yasin (Burushaski)",asia,real,2
21170,4,7,2,3,1,0,8,6,5,0.5715638392339459,1.7530612423846794,45.82552033406708,-7.752696866072208e-16,3.863576125695545e-14,"German (Indo-European, Germanic)",europe,real,2
21235,0,8,6,1,7,4,5,2,3,0.5715638392339457,1.7530612423846796,45.82552033406708,-5.426887806250546e-16,3.863576125695545e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21252,8,1,3,4,6,7,2,0,5,0.5715638392339457,1.7530612423846799,45.82552033406708,-5.426887806250546e-16,3.8968828164342995e-14,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21343,3,8,5,2,4,0,1,7,6,0.5715638392339457,1.7530612423846796,45.82552033406708,-5.426887806250546e-16,3.863576125695545e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21132,0,1,2,3,4,5,6,7,2,0.5653519374380802,1.7237155339878687,6.863690708892893,0.003010522666931112,0.027096533748724005,simulated,simulated,simulated,3
21128,0,1,2,3,4,5,6,7,7,0.5643171486821648,1.7315367249259905,6.676513012845052,0.0053144266154599405,0.032773627485289336,simulated,simulated,simulated,3
21365,6,1,5,2,0,7,4,3,3,0.5643171486821648,1.7315367249259905,6.676513012845052,0.0053144266154599405,0.03277362748528967,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21335,3,5,4,6,2,0,7,1,0,0.5607184736837421,1.732464528714737,6.221034001983633,0.009571887885830792,0.04578885879126293,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21334,4,2,7,3,5,0,1,6,0,0.5607184736837418,1.732464528714737,6.221034001983633,0.009571887885831005,0.0457888587912626,[OC-27]  Motuna (South Bougainville),oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.5607184736837418,1.732464528714737,6.221034001983633,0.009571887885831005,0.04578885879126271,simulated,simulated,simulated,3
21119,0,1,2,3,4,2,5,6,7,0.5567283626871751,1.7011378967657471,5.86830045621407,0.008909017788805134,0.05935985789596976,simulated,simulated,simulated,3
21197,4,1,5,6,0,5,7,3,2,0.5567283626871751,1.7011378967657467,5.86830045621407,0.00890901778880506,0.05935985789596998,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21243,7,4,2,3,1,2,5,6,0,0.5567283626871751,1.701137896765747,5.86830045621407,0.008909017788805096,0.05935985789596998,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21209,4,0,2,5,7,2,1,6,3,0.5567283626871751,1.701137896765747,5.86830045621407,0.008909017788805096,0.05935985789596976,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21112,0,1,2,3,4,5,6,7,1,0.5559367045372487,1.7151733889482903,5.814463828191356,0.012199891269851498,0.06266526244148019,simulated,simulated,simulated,2
21135,0,1,2,3,4,5,6,1,7,0.5550601540116433,1.6761690503623081,5.743449169686093,0.00644103687384851,0.05883704152876035,simulated,simulated,simulated,3
21122,0,1,2,3,4,4,5,6,7,0.5539016750232011,1.700494778482404,5.673301845103896,0.011973984008244294,0.06989779878380697,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.5535862643963809,1.7226332090954124,5.655899290645356,0.016240772513133234,0.07070802118389952,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.5535862643963805,1.7226332090954124,5.655899290645356,0.016240772513133706,0.07070802118389952,simulated,simulated,simulated,3
21115,0,1,2,3,4,5,6,7,4,0.5526138407745955,1.7234248476394427,5.586821252062,0.01756192215544563,0.07448032090593348,simulated,simulated,simulated,2
21121,0,1,2,3,4,5,6,6,7,0.552531651248293,1.6949467886856064,5.586821252062,0.012546748141913136,0.07455689045597691,simulated,simulated,simulated,3
21022,0,1,2,3,4,2,5,6,6,0.5494816721353937,1.679613379307058,5.434464688436955,0.013167056905976292,0.08297531035325145,simulated,simulated,simulated,4
21049,0,1,2,3,4,5,6,1,2,0.5488482522157776,1.6468233419654972,5.4011759544495925,0.0078118569513651575,0.07320652142306117,simulated,simulated,simulated,3
20856,0,1,2,3,4,2,5,6,2,0.5488060140461619,1.6688263780013792,5.4011759544495925,0.011927844286244717,0.08141563917212236,simulated,simulated,simulated,3
20904,0,1,2,3,4,4,5,6,2,0.5476897732273349,1.6711490700855933,5.335208966389168,0.013633784618464106,0.08698411698079156,simulated,simulated,simulated,4
21116,0,1,2,3,4,5,6,5,7,0.5476850342848119,1.717771979860939,5.335208966389168,0.02237724589952379,0.09047554499281374,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.5466549844714192,1.6789702610237152,5.3025282218759155,0.01623083383369434,0.09325594425396733,simulated,simulated,simulated,3
20891,0,1,2,3,4,5,6,6,2,0.5463197494524266,1.6656010802887955,5.2862629959689285,0.014087123200834823,0.09022686838218319,simulated,simulated,simulated,4
21129,0,1,2,3,4,5,6,2,7,0.5450796274310488,1.697586897217753,5.237766062884521,0.021568895095579514,0.09764797381505974,simulated,simulated,simulated,2
20757,0,1,2,3,4,5,6,1,5,0.5442147884614397,1.6555723366923656,5.189714047603181,0.014541637291890173,0.09062551428096877,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.5439867218297585,1.7063859989847372,5.189714047603181,0.024560929764971814,0.10182425881069557,simulated,simulated,simulated,2
21269,1,5,4,2,7,3,0,7,6,0.5420217343833009,1.696880369355155,5.110604992451831,0.025061386757788913,0.106896519283736,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21273,6,3,2,1,0,5,7,0,4,0.5420217343833005,1.696880369355155,5.110604992451831,0.02506138675778935,0.106896519283736,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.5420217343833005,1.696880369355155,5.110604992451831,0.02506138675778935,0.10689651928373622,simulated,simulated,simulated,3
21143,0,1,2,3,4,5,6,7,3,0.5419300966051823,1.71371628869685,5.110604992451831,0.028447334968148157,0.10779512194432561,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.5416862856980891,1.674350075015664,5.094928480937821,0.021052811614389943,0.10892779572610956,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.5414731324889457,1.688426271464128,5.094928480937821,0.02402875069994523,0.10497415472343619,simulated,simulated,simulated,3
21067,0,1,2,3,4,2,5,6,1,0.541101227990479,1.6632500433293578,5.079300056296814,0.01951859872549592,0.1096674069441701,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.5408988927626774,1.636765953849089,5.079300056296814,0.01450681208872358,0.09952795758278488,simulated,simulated,simulated,4
20710,0,1,2,3,4,2,5,1,6,0.5402246774648731,1.6242457047433754,5.048186878070483,0.012792203732260182,0.10066524990829018,simulated,simulated,simulated,4
20983,0,1,2,3,4,5,6,2,2,0.539882700573652,1.6649807346873122,5.032701830833253,0.021268607702620353,0.11001823156685131,simulated,simulated,simulated,4
20832,0,1,2,3,4,5,6,5,5,0.539445662756914,1.6906085615179172,5.032701830833253,0.026797905639676572,0.11451536361651882,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.5387507878496096,1.6707098634764799,5.001874089355646,0.023681221668952444,0.11675113740117815,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.5382745403265046,1.662606925046015,4.9865311041573745,0.022606192764729163,0.11967664041263548,simulated,simulated,simulated,3
21102,0,1,2,3,4,2,5,6,4,0.5377783642278247,1.6715015020205102,4.971235182757706,0.02496198338815707,0.11949632475397876,simulated,simulated,simulated,3
21083,0,1,2,3,4,2,5,5,6,0.5376961747015219,1.643023443066674,4.971235182757706,0.01931560488118513,0.11946735761267002,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.5373979898008987,1.6236025864600325,4.955986180790924,0.015755134211702555,0.11019986103804447,simulated,simulated,simulated,4
21274,6,1,0,5,3,4,2,2,2,0.5372975384307199,1.6615488576486253,4.955986180790924,0.02351223953617803,0.12241811938111813,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.5372975384307197,1.6615488576486253,4.955986180790924,0.02351223953617821,0.12241811938111757,simulated,simulated,simulated,3
21110,0,1,2,3,4,1,5,6,7,0.5371039492219887,1.68173206219641,4.955986180790924,0.027778318822870674,0.12288860388544554,simulated,simulated,simulated,2
20883,0,1,2,3,4,5,6,1,6,0.5370825791740783,1.6457410170730409,4.955986180790924,0.020537552978863474,0.11032920052051165,simulated,simulated,simulated,4
20766,0,1,2,3,4,5,6,6,1,0.5369045165515953,1.657058935249217,4.940783954334135,0.0230697396782215,0.1238684546050205,simulated,simulated,simulated,3
20956,0,1,2,3,4,5,6,1,4,0.5361101555522934,1.6465326556170712,4.92562835990593,0.021799259741250472,0.11294224904451255,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.5360368353912606,1.6679666452289075,4.92562835990593,0.02622410381876591,0.1250206837891169,simulated,simulated,simulated,4
20940,0,1,2,3,4,4,5,6,5,0.5359241001856352,1.670066745193137,4.910519254465021,0.026845317796278634,0.12729641522882096,simulated,simulated,simulated,4
20708,0,1,2,3,4,5,6,4,2,0.5358098325874354,1.667534660958344,4.910519254465021,0.026443940489412406,0.1203437388687052,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.5348694870375479,1.642380324783331,4.880439940572431,0.02239677347635685,0.13021353780050415,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.534234261880844,1.6769901835478105,4.865469448226647,0.03021562078551388,0.13059796093961162,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.5335816527889423,1.6653103939403695,4.850544877077273,0.028554304138108243,0.13317510989588643,simulated,simulated,simulated,3
20098,0,1,2,3,4,2,5,1,2,0.5323023288238591,1.5919341859790077,4.820832935356439,0.014792051287977493,0.11553768010682341,simulated,simulated,simulated,4
21234,2,0,1,3,5,1,4,0,1,0.5323023288238586,1.5919341859790077,4.820832935356439,0.014792051287977954,0.11553768010682386,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,real,4
20992,0,1,2,3,4,5,6,5,1,0.5320578995881149,1.6798841264245497,4.806045284358201,0.03338200986666181,0.13800128121503386,simulated,simulated,simulated,2
21125,0,1,2,3,1,4,5,6,7,0.5320505285819561,1.6159740831690605,4.806045284358201,0.020091536288731605,0.1341933600193449,simulated,simulated,simulated,3
21246,6,0,7,1,0,4,5,2,3,0.5320505285819559,1.6159740831690603,4.806045284358201,0.020091536288731743,0.13419336001934534,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20341,0,1,2,3,4,4,5,1,2,0.5311860880050316,1.5942568780632218,4.791302993700172,0.016486280929018497,0.1203317859225872,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.5311763688330964,1.6762836556852123,4.791302993700172,0.033615931303351734,0.13736484291939866,simulated,simulated,simulated,3
21126,0,1,2,3,4,5,6,0,7,0.5309533454091742,1.653210709283259,4.776605924241901,0.02911215839536084,0.14180546382592607,simulated,simulated,simulated,2
20736,0,1,2,3,4,1,5,6,2,0.5308920474261232,1.6523863537995993,4.776605924241901,0.02900087452913771,0.13650822524211648,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.5298572586702075,1.6602075447377211,4.7473468944955375,0.03186584083422468,0.14557387174834502,simulated,simulated,simulated,3
18740,0,1,2,3,4,2,5,5,2,0.5297738260605076,1.610711924302306,4.7473468944955375,0.02152331942467974,0.13736487536474118,simulated,simulated,simulated,4
20947,0,1,2,3,4,5,6,5,6,0.5297074594472462,1.687343946571672,4.7473468944955375,0.03773175948916069,0.14496231466646348,simulated,simulated,simulated,3
20861,0,1,2,3,4,5,6,2,1,0.5294524927343516,1.6596990437813637,4.7473468944955375,0.032163494109544465,0.1445221694904668,simulated,simulated,simulated,2
20938,0,1,2,3,4,2,5,6,0,0.5291512452829883,1.6544626533658047,4.732784658055338,0.03145755731748927,0.14541629794440902,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.528735035825461,1.688135585115702,4.718267090508067,0.039108447402695264,0.14820654154386448,simulated,simulated,simulated,2
19799,0,1,2,3,4,4,5,5,2,0.5286575852416806,1.6130346163865201,4.718267090508067,0.023268831977163555,0.1426284987610985,simulated,simulated,simulated,5
21140,0,1,2,3,4,5,5,6,7,0.5279731768673337,1.6987359819417018,4.703794054834253,0.04224597837443344,0.14925262585499233,simulated,simulated,simulated,2
21137,0,1,2,3,4,5,0,6,7,0.5277692448087823,1.551729420792618,4.703794054834253,0.011197147358036895,0.1125085628499849,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.5276048473614798,1.6783405981353936,4.703794054834253,0.03827836468878065,0.15075522460342072,simulated,simulated,simulated,3
20662,0,1,2,3,4,5,6,1,0,0.5274830366074565,1.6294938069623657,4.6893654144347225,0.028101613476737123,0.1376789169103506,simulated,simulated,simulated,3
21095,0,1,2,3,4,5,6,4,4,0.5274469129470691,1.6640638399394032,4.6893654144347225,0.035509743778070986,0.15011951535035106,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.5274174632203033,1.6450204333154774,4.6893654144347225,0.031478216178287145,0.15172186117709074,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.5271862578365301,1.644957023736222,4.6893654144347225,0.031695899566299486,0.14833846374554038,simulated,simulated,simulated,4
20826,0,1,2,3,4,5,6,2,6,0.5271020525934826,1.6671588639284858,4.6893654144347225,0.03651461326200921,0.15174899839193456,simulated,simulated,simulated,3
20978,0,1,2,3,4,2,5,6,3,0.5270946200584119,1.6617929430779175,4.6893654144347225,0.03537777138543976,0.14989477344023105,simulated,simulated,simulated,3
21055,0,1,2,3,4,5,6,4,1,0.5263945996866042,1.6589925159187655,4.674981033129306,0.0355881227428696,0.15182524343594606,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.5263245576190139,1.6538195350824618,4.674981033129306,0.03455164035621181,0.15449340715679338,simulated,simulated,simulated,3
20908,0,1,2,3,4,5,6,2,4,0.5261296289716981,1.667950502472516,4.66064077515557,0.03788492422181083,0.15508836066546638,simulated,simulated,simulated,2
18586,0,1,2,3,4,2,5,1,1,0.5260634162159068,1.5848426082301565,4.66064077515557,0.020119276885448793,0.13826588377350668,simulated,simulated,simulated,5
21142,0,1,1,2,3,4,5,6,7,0.5259463796408002,1.618504854523282,4.66064077515557,0.02745897830796623,0.1563484497535199,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.5258386267860897,1.5866283747722494,4.66064077515557,0.020727225333144257,0.14496447328791429,simulated,simulated,simulated,4
20843,0,1,2,3,4,5,6,1,3,0.5254264113828802,1.6368240966744785,4.646344505167515,0.03200701204444543,0.14196256134145058,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.525320288349965,1.6383710711277604,4.646344505167515,0.0324460794923864,0.15517307984563244,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.5249545338441055,1.648271545285664,4.632092088234314,0.035049940936353094,0.1596394981331255,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.524803838030174,1.5944495657103712,4.632092088234314,0.023581269399621838,0.15492886511679116,simulated,simulated,simulated,4
20803,0,1,2,3,4,5,6,0,2,0.5247414436133084,1.6238650008864481,4.632092088234314,0.029994020116784925,0.15333376620316752,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.5243931753476168,1.661963125679427,4.632092088234314,0.03856710862941199,0.15983659546282292,simulated,simulated,simulated,2
21024,0,1,2,3,4,4,5,6,3,0.5242679323944381,1.6611498247945746,4.617883389839036,0.038634957208434274,0.1609838634068359,simulated,simulated,simulated,3
21015,0,1,2,3,4,5,6,4,6,0.5240441595457352,1.6664523360658876,4.617883389839036,0.040006985832278734,0.15937327986863636,simulated,simulated,simulated,4
21123,0,1,2,3,3,4,5,6,7,0.5240189863657596,1.607497136390661,4.617883389839036,0.02726544432973358,0.16088031679780923,simulated,simulated,simulated,3
18846,0,1,2,3,4,4,5,1,1,0.5232367285519324,1.5841994899468137,4.603718275877363,0.023071914464845203,0.14722493896051736,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.5228979086195293,1.6556018349977768,4.589596612656349,0.039039737413080526,0.16445781534461967,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.5224620618839482,1.6096255120296927,4.589596612656349,0.02945807567279717,0.16322760099715772,simulated,simulated,simulated,4
20319,0,1,2,3,4,2,5,1,5,0.5222471026273068,1.5938176714541084,4.575518266893129,0.026309072357166556,0.14912764450749616,simulated,simulated,simulated,5
19077,0,1,2,3,4,4,5,2,2,0.522220536362906,1.6124142707850373,4.575518266893129,0.030400008654900494,0.15996202282717975,simulated,simulated,simulated,4
18048,0,1,2,3,4,2,5,5,1,0.5220690400048247,1.6051355896302846,4.575518266893129,0.028960716662857898,0.16491547240927218,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.5219052756499314,1.6424768338555136,4.575518266893129,0.03728557710503325,0.1669682747071185,simulated,simulated,simulated,3
21093,0,1,2,3,4,5,5,6,2,0.5217612750714677,1.6693902735448911,4.575518266893129,0.04331163040834639,0.15975067664014353,simulated,simulated,simulated,3
21066,0,1,2,3,4,5,0,6,2,0.5215573430129157,1.522383712395807,4.561483105713688,0.011421246195386257,0.11978593991312536,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.5213929455656139,1.6489948897385827,4.561483105713688,0.0393422250896703,0.1631720436432682,simulated,simulated,simulated,4
18823,0,1,2,3,4,2,5,1,4,0.5212746790055214,1.5946093099981387,4.561483105713688,0.027537707221969812,0.15068327802402148,simulated,simulated,simulated,4
20851,0,1,2,3,1,4,5,6,4,0.5212051630317522,1.5953773694991178,4.561483105713688,0.02777560253271756,0.16327704675197052,simulated,simulated,simulated,4
