,gamma,informativity,complexity,J
0,100.0,0.6013437111268105,1.7530612423846796,-58.38130987029637
1,99.6932552694414,0.6013437111268105,1.7530612423846796,-58.196850855653665
2,99.3874514621801,0.6013437111268105,1.7530612423846796,-58.012957659318445
3,99.08258569198337,0.6013437111268105,1.7530612423846796,-57.82962854567281
4,98.77865508147205,0.6013437111268105,1.7530612423846796,-57.6468617844229
5,98.47565676209298,0.6013437111268105,1.7530612423846796,-57.4646556505823
6,98.17358787409228,0.6013437111268105,1.7530612423846796,-57.283008424456014
7,97.87244556648822,0.6013437111268105,1.7530612423846796,-57.101918391624096
8,97.5722269970442,0.6013437111268105,1.7530612423846796,-56.921383842925444
9,97.27292933224213,0.6013437111268105,1.7530612423846796,-56.741403074441784
10,96.97454974725548,0.6013437111268105,1.7530612423846796,-56.561974387481435
11,96.67708542592284,0.6013437111268105,1.7530612423846796,-56.38309608856345
12,96.38053356072123,0.6013437111268105,1.7530612423846796,-56.204766489401536
13,96.08489135273946,0.6013437111268105,1.7530612423846796,-56.02698390688805
14,95.79015601165202,0.6013437111268105,1.7530612423846796,-55.8497466630783
15,95.49632475569241,0.6013437111268105,1.7530612423846796,-55.6730530851745
16,95.20339481162719,0.6013437111268105,1.7530612423846796,-55.49690150551015
17,94.91136341472966,0.6013437111268105,1.7530612423846796,-55.321290261534244
18,94.62022780875365,0.6013437111268105,1.7530612423846796,-55.14621769579548
19,94.3299852459078,0.6013437111268105,1.7530612423846796,-54.9716821559268
20,94.04063298682928,0.6013437111268105,1.7530612423846796,-54.79768199462959
21,93.75216830055822,0.6013437111268105,1.7530612423846796,-54.624215569658325
22,93.46458846451188,0.6013437111268105,1.7530612423846796,-54.45128124380497
23,93.17789076445871,0.6013437111268105,1.7530612423846796,-54.27887738488348
24,92.89207249449312,0.6013437111268105,1.7530612423846796,-54.10700236571453
25,92.60713095700959,0.6013437111268105,1.7530612423846796,-53.93565456411
26,92.32306346267745,0.6013437111268105,1.7530612423846796,-53.764832362857824
27,92.03986733041546,0.6013437111268105,1.7530612423846796,-53.59453414970664
28,91.75753988736628,0.6013437111268105,1.7530612423846796,-53.424758317350495
29,91.47607846887162,0.6013437111268105,1.7530612423846796,-53.25550326341391
30,91.1954804184467,0.6013437111268105,1.7530612423846796,-53.08676739043644
31,90.91574308775552,0.6013437111268105,1.7530612423846796,-52.91854910585789
32,90.63686383658568,0.6013437111268105,1.7530612423846796,-52.750846822003155
33,90.35884003282338,0.6013437111268105,1.7530612423846796,-52.58365895606714
34,90.08166905242886,0.6013437111268105,1.7530612423846796,-52.416983930100045
35,89.80534827941129,0.6013437111268105,1.7530612423846796,-52.25082017099223
36,89.5298751058044,0.6013437111268105,1.7530612423846796,-52.08516611045958
37,89.2552469316417,0.6013437111268105,1.7530612423846796,-51.9200201850286
38,88.9814611649318,0.6013437111268105,1.7530612423846796,-51.75538083602157
39,88.70851522163437,0.6013437111268105,1.7530612423846796,-51.59124650954209
40,88.43640652563523,0.6013437111268105,1.7530612423846796,-51.42761565646009
41,88.16513250872246,0.6013437111268105,1.7530612423846796,-51.26448673239749
42,87.894690610562,0.6013437111268105,1.7530612423846796,-51.1018581977135
43,87.6250782786733,0.6013437111268105,1.7530612423846796,-50.939728517489996
44,87.35629296840567,0.6013437111268105,1.7530612423846796,-50.77809616151728
45,87.08833214291374,0.6013437111268105,1.7530612423846796,-50.616959604279366
46,86.82119327313399,0.6013437111268105,1.7530612423846796,-50.45631732493978
47,86.5548738377606,0.6013437111268105,1.7530612423846796,-50.29616780732715
48,86.28937132322162,0.6013437111268105,1.7530612423846796,-50.13650953992079
49,86.02468322365553,0.6013437111268105,1.7530612423846796,-49.97734101583661
50,85.76080704088723,0.6013437111268105,1.7530612423846796,-49.818660732812745
51,85.49774028440478,0.6013437111268105,1.7530612423846796,-49.6604671931955
52,85.23548047133573,0.6013437111268105,1.7530612423846796,-49.502758903925134
53,84.9740251264236,0.6013437111268105,1.7530612423846796,-49.34553437652173
54,84.7133717820048,0.6013437111268105,1.7530612423846796,-49.188792127071316
55,84.45351797798497,0.6013437111268105,1.7530612423846796,-49.032530676211614
56,84.19446126181614,0.6013437111268105,1.7530612423846796,-48.876748549118325
57,83.93619918847337,0.6013437111268105,1.7530612423846796,-48.72144427549107
58,83.67872932043154,0.6013437111268105,1.7530612423846796,-48.566616389539476
59,83.42204922764277,0.6013437111268105,1.7530612423846796,-48.4122634299695
60,83.16615648751296,0.6013437111268105,1.7530612423846796,-48.258383939969434
61,82.9110486848794,0.6013437111268105,1.7530612423846796,-48.10497646719636
62,82.6567234119877,0.6013437111268105,1.7530612423846796,-47.95203956376233
63,82.40317826846903,0.6013437111268105,1.7530612423846796,-47.79957178622063
64,82.15041086131772,0.6013437111268105,1.7530612423846796,-47.64757169555236
65,81.8984188048684,0.6013437111268105,1.7530612423846796,-47.49603785715264
66,81.64719972077364,0.6013437111268105,1.7530612423846796,-47.344968840817224
67,81.39675123798155,0.6013437111268105,1.7530612423846796,-47.19436322072895
68,81.14707099271315,0.6013437111268105,1.7530612423846796,-47.0442195754442
69,80.89815662844039,0.6013437111268105,1.7530612423846796,-46.89453648787965
70,80.6500057958636,0.6013437111268105,1.7530612423846796,-46.74531254529872
71,80.40261615288959,0.6013437111268105,1.7530612423846796,-46.596546339298385
72,80.15598536460938,0.6013437111268105,1.7530612423846796,-46.44823646579583
73,79.91011110327611,0.6013437111268105,1.7530612423846796,-46.30038152501512
74,79.66499104828333,0.6013437111268105,1.7530612423846796,-46.15298012147415
75,79.42062288614274,0.6013437111268105,1.7530612423846796,-46.00603086397129
76,79.17700431046268,0.6013437111268105,1.7530612423846796,-45.85953236557242
77,78.93413302192621,0.6013437111268105,1.7530612423846796,-45.71348324359775
78,78.69200672826933,0.6013437111268105,1.7530612423846796,-45.56788211960874
79,78.45062314425958,0.6013437111268105,1.7530612423846796,-45.422727619395225
80,78.20997999167419,0.6013437111268105,1.7530612423846796,-45.27801837296227
81,77.97007499927878,0.6013437111268105,1.7530612423846796,-45.13375301451737
82,77.73090590280594,0.6013437111268105,1.7530612423846796,-44.98993018245755
83,77.49247044493362,0.6013437111268105,1.7530612423846796,-44.84654851935638
84,77.25476637526414,0.6013437111268105,1.7530612423846796,-44.70360667195139
85,77.01779145030267,0.6013437111268105,1.7530612423846796,-44.56110329113106
86,76.78154343343624,0.6013437111268105,1.7530612423846796,-44.41903703192226
87,76.54602009491265,0.6013437111268105,1.7530612423846796,-44.277406553477505
88,76.31121921181918,0.6013437111268105,1.7530612423846796,-44.136210519062224
89,76.07713856806194,0.6013437111268105,1.7530612423846796,-43.99544759604229
90,75.84377595434464,0.6013437111268105,1.7530612423846796,-43.855116455871276
91,75.61112916814801,0.6013437111268105,1.7530612423846796,-43.715215774078075
92,75.37919601370889,0.6013437111268105,1.7530612423846796,-43.5757442302543
93,75.14797430199941,0.6013437111268105,1.7530612423846796,-43.43670050804183
94,74.91746185070653,0.6013437111268105,1.7530612423846796,-43.298083295120435
95,74.68765648421123,0.6013437111268105,1.7530612423846796,-43.15989128319529
96,74.4585560335682,0.6013437111268105,1.7530612423846796,-43.02212316798479
97,74.23015833648525,0.6013437111268105,1.7530612423846796,-42.884777649208104
98,74.00246123730277,0.6013437111268105,1.7530612423846796,-42.7478534305729
99,73.7754625869737,0.6013437111268105,1.7530612423846796,-42.61134921976325
100,73.54916024304293,0.6013437111268105,1.7530612423846796,-42.47526372842722
101,73.3235520696273,0.6013437111268105,1.7530612423846796,-42.339595672164926
102,73.09863593739536,0.6013437111268105,1.7530612423846796,-42.20434377051628
103,72.87440972354717,0.6013437111268105,1.7530612423846796,-42.0695067469489
104,72.65087131179455,0.6013437111268105,1.7530612423846796,-41.93508332884618
105,72.4280185923407,0.6013437111268105,1.7530612423846796,-41.80107224749511
106,72.2058494618607,0.6013437111268105,1.7530612423846796,-41.66747223807444
107,71.9843618234814,0.6013437111268105,1.7530612423846796,-41.53428203964272
108,71.76355358676163,0.6013437111268105,1.7530612423846796,-41.40150039512629
109,71.54342266767267,0.6013437111268105,1.7530612423846796,-41.26912605130758
110,71.32396698857832,0.6013437111268105,1.7530612423846796,-41.13715775881313
111,71.10518447821549,0.6013437111268105,1.7530612423846796,-41.0055942721019
112,70.88707307167464,0.6013437111268105,1.7530612423846796,-40.87443434945354
113,70.66963071038005,0.6013437111268105,1.7530612423846796,-40.743676752956475
114,70.45285534207076,0.6013437111268105,1.7530612423846796,-40.613320248496485
115,70.2367449207809,0.6013437111268105,1.7530612423846796,-40.483363605744856
116,70.02129740682051,0.6013437111268105,1.7530612423846796,-40.35380559814688
117,69.80651076675635,0.6013437111268105,1.7530612423846796,-40.224645002910236
118,69.5923829733925,0.6013437111268105,1.7530612423846796,-40.095880600993425
119,69.37891200575149,0.6013437111268105,1.7530612423846796,-39.967511177094345
120,69.16609584905495,0.6013437111268105,1.7530612423846796,-39.83953551963871
121,68.95393249470487,0.6013437111268105,1.7530612423846796,-39.71195242076872
122,68.74241994026445,0.6013437111268105,1.7530612423846796,-39.584760676331605
123,68.53155618943923,0.6013437111268105,1.7530612423846796,-39.45795908586825
124,68.32133925205835,0.6013437111268105,1.7530612423846796,-39.33154645260191
125,68.1117671440556,0.6013437111268105,1.7530612423846796,-39.20552158342687
126,67.90283788745086,0.6013437111268105,1.7530612423846796,-39.07988328889721
