,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
19811,0,1,2,3,4,5,3,5,2,2.0046092545911165e-05,1.5158205647614067,1.5157804725763149,2___3___6,simulated,simulated,simulated
15960,0,1,0,2,3,3,4,1,4,2.0046090720482468e-05,1.393800644161777,1.393760551980336,2___2___5,simulated,simulated,simulated
11438,0,1,1,2,0,0,3,4,0,2.0045725944495274e-05,1.2652421531747373,1.2652020617228483,2___2___5,simulated,simulated,simulated
7597,0,1,1,0,2,1,3,2,0,2.0044464341895107e-05,1.0585809698459767,1.058540880917293,2___2___4,simulated,simulated,simulated
19900,0,1,1,2,3,4,0,2,5,2.004434443647618e-05,1.3154507038115997,1.3154106151227267,2___2___6,simulated,simulated,simulated
19588,0,1,2,3,2,4,3,5,5,2.0043565546190578e-05,1.4617551292531503,1.461715042122058,2___2___6,simulated,simulated,simulated
12323,0,1,2,3,3,4,1,2,2,2.0043429501681587e-05,1.3608075696631778,1.3607674828041745,2___2___5,simulated,simulated,simulated
19141,0,1,2,3,4,5,1,3,5,2.004315446435534e-05,1.4934101595852411,1.4933700732763124,2___2___6,simulated,simulated,simulated
12699,0,0,1,2,1,3,4,3,4,2.0041628814304602e-05,1.239884221315477,1.2398441380578484,2___1___5,simulated,simulated,simulated
3994,0,1,2,1,2,2,3,3,2,2.0040864134873715e-05,1.2477762543529884,1.2477361726247187,2___2___4,simulated,simulated,simulated
12813,0,1,2,1,1,3,4,0,3,2.0040545602117987e-05,1.2004341386466741,1.20039405755547,2___3___5,simulated,simulated,simulated
20079,0,0,1,2,3,0,4,3,5,2.003922315352291e-05,1.2353675180879171,1.23532743964161,2___2___6,simulated,simulated,simulated
17833,0,1,2,3,0,4,4,4,1,2.0038733881566628e-05,1.3945908665757112,1.394550789107948,2___1___5,simulated,simulated,simulated
20205,0,0,1,2,1,0,3,4,5,2.003855581822478e-05,1.1919974102869293,1.1919573331752928,2___1___6,simulated,simulated,simulated
15739,0,1,2,3,1,2,3,4,1,2.0038547307477117e-05,1.3502553349717805,1.3502152578771656,2___2___5,simulated,simulated,simulated
12676,0,1,1,2,0,3,4,2,1,2.003830071783952e-05,1.2979900294779185,1.2979499528764828,2___2___5,simulated,simulated,simulated
5442,0,1,1,2,2,3,3,3,1,2.0035858047551258e-05,1.302721562693648,1.3026814909775528,2___2___4,simulated,simulated,simulated
9821,0,1,2,1,1,2,3,2,2,2.0035793045991568e-05,1.1696906547354358,1.1696505831493438,2___3___4,simulated,simulated,simulated
4828,0,1,2,3,1,2,0,2,3,2.0034736666119102e-05,1.2496459675505402,1.249605898077208,2___2___4,simulated,simulated,simulated
14855,0,1,2,3,4,3,0,1,3,2.0034381540412483e-05,1.352471436050342,1.3524313672872612,2___2___5,simulated,simulated,simulated
13626,0,1,1,2,1,3,3,4,2,2.0033339905189962e-05,1.3467674624412236,1.3467273957614132,2___2___5,simulated,simulated,simulated
12231,0,1,2,3,3,4,4,2,0,2.0033218992132618e-05,1.441974279959502,1.4419342135215176,2___1___5,simulated,simulated,simulated
14559,0,1,2,3,4,1,4,1,1,2.0032960054816584e-05,1.458421396180123,1.4583813302600133,2___3___5,simulated,simulated,simulated
19021,0,1,2,3,4,3,4,4,5,2.0031632622652396e-05,1.487997509226837,1.4879574459615916,2___2___6,simulated,simulated,simulated
20184,0,1,2,2,3,4,5,1,0,2.0031409179388504e-05,1.4805639052602149,1.480523842441856,2___2___6,simulated,simulated,simulated
12450,0,1,1,2,2,3,0,4,2,2.0030358869327358e-05,1.2089633539135547,1.208923293195816,2___2___5,simulated,simulated,simulated
14270,0,1,2,0,1,3,3,3,4,2.002985382332234e-05,1.1082070339943944,1.1081669742867477,2___2___5,simulated,simulated,simulated
12335,0,0,1,2,2,0,3,4,4,2.0029338503979588e-05,1.1236482554054095,1.1236081967284015,2___1___5,simulated,simulated,simulated
8862,0,1,1,2,3,1,0,0,1,2.0029163272372585e-05,1.1901005700467717,1.190060511720227,2___3___4,simulated,simulated,simulated
18378,0,1,2,3,4,5,2,5,4,2.002879690898851e-05,1.5733329190091991,1.5732928614153812,2___1___6,simulated,simulated,simulated
13894,0,1,2,3,4,1,1,1,4,2.0028376635172762e-05,1.4020984126241933,1.402058355870923,2___2___5,simulated,simulated,simulated
13914,0,1,2,0,0,3,4,3,0,2.0028238520986008e-05,1.0744406242682667,1.0744005677912247,2___2___5,simulated,simulated,simulated
18537,0,1,0,2,1,3,4,5,2,2.0027967886582232e-05,1.3672338722048012,1.367193816269028,2___2___6,simulated,simulated,simulated
13457,0,0,1,2,3,0,4,0,1,2.002680901513898e-05,1.1726840707995807,1.1726440171815504,2___2___5,simulated,simulated,simulated
16325,0,1,2,1,1,3,4,0,4,2.0025580524052344e-05,1.1943405219436696,1.1943004707826215,2___2___5,simulated,simulated,simulated
20206,0,1,2,3,4,5,3,2,1,2.0023442509842226e-05,1.4940191668864329,1.4939791200014132,2___2___6,simulated,simulated,simulated
11445,0,1,2,3,4,1,4,2,2,2.0022652905904437e-05,1.4832264476795016,1.4831864023736898,2___2___5,simulated,simulated,simulated
20476,0,0,1,2,3,4,4,5,5,2.0021721601981568e-05,1.3148039511004663,1.3147639076572624,2___1___6,simulated,simulated,simulated
6900,0,1,2,0,0,2,3,2,1,2.002062432326923e-05,1.008803382706827,1.0087633414581805,2___2___4,simulated,simulated,simulated
12945,0,1,2,2,3,3,4,4,2,2.0020585197011442e-05,1.4465210099485333,1.4464809687781393,2___2___5,simulated,simulated,simulated
8243,0,0,1,2,2,1,3,1,1,2.0020357428318647e-05,1.1093716828340492,1.1093316421191926,2___2___4,simulated,simulated,simulated
12747,0,1,2,3,1,4,4,0,3,2.0019633917511825e-05,1.4193047927579785,1.4192647534901435,2___2___5,simulated,simulated,simulated
15273,0,1,2,3,0,2,0,4,2,2.0019523115033522e-05,1.2431495145193387,1.2431094754731087,2___3___5,simulated,simulated,simulated
11534,0,1,2,3,4,2,2,2,2,2.0015974891762767e-05,1.4666945100310156,1.466654478081232,2___2___5,simulated,simulated,simulated
6738,0,1,1,0,2,2,3,0,0,2.0015777719262218e-05,1.0425856737620802,1.0425456422066417,3___2___4,simulated,simulated,simulated
18283,0,1,2,2,3,1,4,5,2,2.001417445351983e-05,1.4766077348339597,1.4765677064850526,2___2___6,simulated,simulated,simulated
18751,0,1,2,3,4,4,4,5,0,2.001352296887582e-05,1.5248782300809467,1.524838203035009,2___1___6,simulated,simulated,simulated
12817,0,1,2,3,4,4,3,1,2,2.001290128594846e-05,1.4301678664163124,1.4301278406137405,2___2___5,simulated,simulated,simulated
16629,0,1,2,3,2,2,1,4,3,2.0010995148256328e-05,1.3913397509255276,1.3912997289352311,2___2___5,simulated,simulated,simulated
12776,0,1,2,1,1,3,4,2,0,2.0008013624561727e-05,1.2193887015919902,1.219348685564741,2___2___5,simulated,simulated,simulated
11586,0,1,2,3,0,1,4,3,0,2.0007901023522123e-05,1.3582849366331455,1.3582449208310985,2___1___5,simulated,simulated,simulated
16185,0,1,2,3,1,4,0,3,1,2.0006245107229148e-05,1.28595653146459,1.2859165189743755,2___3___5,simulated,simulated,simulated
8161,0,1,1,2,2,2,3,2,3,2.000594527573618e-05,1.2614404764513811,1.2614004645608297,2___2___4,simulated,simulated,simulated
14598,0,1,2,3,4,1,2,2,0,2.000536590052171e-05,1.4614969604729853,1.4614569497411842,2___1___5,simulated,simulated,simulated
19321,0,1,2,3,4,5,3,2,5,2.000343484231948e-05,1.5047830981592138,1.5047430912895292,2___2___6,simulated,simulated,simulated
17306,0,1,2,3,2,4,1,1,0,2.0001275042869082e-05,1.3818202686498218,1.381780266099736,2___2___5,simulated,simulated,simulated
20581,0,1,2,3,3,3,1,4,5,2.0001247198919714e-05,1.3489759939979682,1.3489359915035704,2___1___6,simulated,simulated,simulated
12863,0,1,2,0,3,4,4,1,2,1.999823082865504e-05,1.2152573136545615,1.2152173171929042,2___2___5,simulated,simulated,simulated
12101,0,1,2,0,3,4,4,4,0,1.9997393728266033e-05,1.2124256044274055,1.212385609639949,2___2___5,simulated,simulated,simulated
11099,0,1,2,1,3,3,4,1,1,1.999463297819304e-05,1.317811092655727,1.3177711033897705,2___2___5,simulated,simulated,simulated
15464,0,1,2,3,1,4,4,3,2,1.9993714186927747e-05,1.440635704168245,1.440595716739871,2___3___5,simulated,simulated,simulated
9762,0,1,2,0,0,1,3,1,2,1.9992657282030812e-05,0.9806051365001046,0.9805651511855406,2___2___4,simulated,simulated,simulated
16849,0,1,2,3,4,2,1,2,3,1.9992015741099323e-05,1.4443211588497007,1.4442811748182185,2___2___5,simulated,simulated,simulated
8711,0,1,1,2,1,1,0,3,0,1.999041660183387e-05,1.1094212464064246,1.109381265573221,2___2___4,simulated,simulated,simulated
19435,0,1,1,2,3,4,3,5,2,1.9989721766089374e-05,1.4614325577933773,1.4613925783498452,2___1___6,simulated,simulated,simulated
15519,0,1,2,1,2,3,4,4,1,1.9987339126004144e-05,1.3095488268368523,1.3095088521586002,2___1___5,simulated,simulated,simulated
4019,0,1,2,0,0,2,3,2,3,1.998565157812493e-05,1.0134736972766034,1.0134337259734472,2___2___4,simulated,simulated,simulated
20097,0,1,2,3,4,5,3,1,3,1.9985071504136087e-05,1.4742503943460885,1.4742104242030802,2___3___6,simulated,simulated,simulated
18936,0,1,2,3,1,4,1,5,3,1.9985046443293797e-05,1.3904223813911816,1.390382411298295,2___2___6,simulated,simulated,simulated
12181,0,1,2,3,3,0,4,3,3,1.9984243022186376e-05,1.3804068343381277,1.3803668658520833,2___2___5,simulated,simulated,simulated
20646,0,1,2,3,4,0,1,1,5,1.9983997051609137e-05,1.4121338775345476,1.4120939095404443,2___2___6,simulated,simulated,simulated
19579,0,1,1,2,3,4,2,5,1,1.9982874983837107e-05,1.4037408033588805,1.4037008376089128,2___3___6,simulated,simulated,simulated
6247,0,1,1,0,0,2,3,3,2,1.998287347226846e-05,0.93951293436286,0.9394729686159154,2___3___4,simulated,simulated,simulated
19869,0,1,2,3,4,5,3,1,0,1.998236586242541e-05,1.4716516475750512,1.4716116828433263,2___3___6,simulated,simulated,simulated
17460,0,1,2,3,3,3,0,4,3,1.9982194199963388e-05,1.2629533748888588,1.262913410500459,2___3___5,simulated,simulated,simulated
11068,0,1,2,1,1,3,4,1,3,1.9979566387995362e-05,1.1998003416096452,1.1997603824768692,2___3___5,simulated,simulated,simulated
19781,0,1,2,3,4,4,1,3,5,1.997744255333167e-05,1.4562139385565487,1.456173983671442,2___1___6,simulated,simulated,simulated
20610,0,1,2,3,4,0,0,2,5,1.9977390506520365e-05,1.3752925446260564,1.3752525898450434,2___2___6,simulated,simulated,simulated
18762,0,1,2,2,3,2,4,5,3,1.9975511130310153e-05,1.4743902731276195,1.4743503221053589,2___2___6,simulated,simulated,simulated
9266,0,1,2,0,0,1,3,3,0,1.9971850597877427e-05,0.9850955609752994,0.9850556172741036,2___2___4,simulated,simulated,simulated
15721,0,1,2,3,4,1,4,1,4,1.9971726891609975e-05,1.4607382905816304,1.4606983471278472,2___2___5,simulated,simulated,simulated
6103,0,1,2,3,2,2,0,0,0,1.997055486535615e-05,1.2427332801694,1.2426933390596693,2___3___4,simulated,simulated,simulated
7877,0,1,2,3,2,2,0,2,1,1.996890336952717e-05,1.271348036928175,1.271308099121436,2___3___4,simulated,simulated,simulated
17636,0,1,2,3,3,4,1,1,3,1.996588389285847e-05,1.330289077015314,1.3302491452475282,2___2___5,simulated,simulated,simulated
13014,0,1,1,0,2,0,3,1,4,1.9965648767383826e-05,1.0466011607088024,1.0465612294112676,2___3___5,simulated,simulated,simulated
19570,0,1,2,3,4,0,0,0,5,1.9964765966884457e-05,1.3359337795730095,1.3358938500410757,2___2___6,simulated,simulated,simulated
14648,0,1,2,1,1,3,4,1,4,1.996460130992972e-05,1.1937067249066406,1.1936667957040208,2___2___5,simulated,simulated,simulated
13211,0,1,1,2,2,3,0,1,4,1.9964555470375345e-05,1.1662843397219629,1.1662444106110221,2___2___5,simulated,simulated,simulated
19681,0,1,2,0,3,4,3,5,5,1.9963480190510197e-05,1.243795876448259,1.243755949487878,2___2___6,simulated,simulated,simulated
18667,0,0,1,2,3,4,0,5,5,1.9961983000582606e-05,1.1447843382605905,1.1447444142945893,2___2___6,simulated,simulated,simulated
17267,0,0,1,2,0,3,4,4,2,1.9961953310554392e-05,1.095114561704208,1.0950746377975868,2___2___5,simulated,simulated,simulated
13705,0,0,1,2,1,3,4,0,0,1.9959361423627087e-05,1.1692399451096365,1.1692000263867892,2___2___5,simulated,simulated,simulated
20060,0,1,2,3,4,2,2,5,4,1.9957694936900694e-05,1.5366620762885785,1.5366221608987047,2___2___6,simulated,simulated,simulated
12846,0,1,1,2,3,1,3,4,1,1.995669960375146e-05,1.3811117842880765,1.381071870888869,2___2___5,simulated,simulated,simulated
11835,0,1,1,2,0,2,3,4,2,1.995066637960896e-05,1.2913386959221462,1.291298794589387,2___2___5,simulated,simulated,simulated
14133,0,1,2,3,4,3,0,2,4,1.9950442787131095e-05,1.3761389149678704,1.3760990140822962,2___2___5,simulated,simulated,simulated
18274,0,1,2,3,0,4,0,5,0,1.9949583738743115e-05,1.2842037815433762,1.2841638823758987,2___2___6,simulated,simulated,simulated
3709,0,1,2,3,2,2,0,1,3,1.9949044660627635e-05,1.2697919769510593,1.269752078861738,2___2___4,simulated,simulated,simulated
13996,0,1,1,2,3,0,4,2,0,1.9948924570023507e-05,1.3935665927758194,1.3935266949266794,2___2___5,simulated,simulated,simulated
20129,0,1,0,2,3,2,4,5,5,1.9946891723465754e-05,1.4428623452786946,1.4428224514952477,2___1___6,simulated,simulated,simulated
15289,0,1,2,2,3,3,4,4,0,1.9946056581510163e-05,1.4437653873598406,1.4437254952466776,2___1___5,simulated,simulated,simulated
17397,0,1,2,0,3,4,4,1,4,1.994456012144319e-05,1.2130510894548738,1.213011200334631,2___3___5,simulated,simulated,simulated
4824,0,1,1,2,1,3,3,3,0,1.9944455548204232e-05,1.28795484472815,1.2879149558170535,2___2___4,simulated,simulated,simulated
13133,0,1,2,3,1,4,4,3,4,1.9940043479271807e-05,1.438429479968557,1.4383895998815985,2___3___5,simulated,simulated,simulated
10418,0,1,1,2,3,3,0,0,3,1.9939843475702546e-05,1.2225473089397865,1.222507429252835,2___3___4,simulated,simulated,simulated
18748,0,1,2,2,3,1,4,5,0,1.9939645838240594e-05,1.473852112245267,1.4738122329535905,2___1___6,simulated,simulated,simulated
19876,0,1,2,2,3,2,4,5,2,1.9939490610410004e-05,1.4661806418081917,1.466140762826971,2___2___6,simulated,simulated,simulated
14649,0,1,2,3,3,3,0,1,4,1.9939296709514664e-05,1.2274282200234998,1.2273883414300808,2___2___5,simulated,simulated,simulated
20379,0,1,2,3,4,4,3,2,5,1.993772293129581e-05,1.4675868771305214,1.4675470016846588,2___2___6,simulated,simulated,simulated
19932,0,1,1,2,3,4,1,1,5,1.9937278117554413e-05,1.342766717544657,1.3427268429884218,2___2___6,simulated,simulated,simulated
14899,0,0,1,0,2,2,3,4,4,1.9936634336081838e-05,0.8979364223889852,0.897896549120313,2___2___5,simulated,simulated,simulated
11513,0,1,2,2,1,3,4,4,3,1.9935492118206e-05,1.374500148561567,1.3744602775773307,2___3___5,simulated,simulated,simulated
16570,0,0,1,2,2,3,4,3,0,1.9934916901220845e-05,1.173641364918878,1.1736014950850755,2___1___5,simulated,simulated,simulated
11825,0,1,2,3,3,4,0,4,3,1.9934697757850728e-05,1.3138315130291294,1.3137916436336137,2___2___5,simulated,simulated,simulated
13038,0,1,2,3,4,1,0,3,1,1.9931505237602565e-05,1.3535839823560443,1.353544119345569,2___3___5,simulated,simulated,simulated
14374,0,0,1,0,2,1,3,4,1,1.993103135078389e-05,0.8903382552259113,0.8902983931632097,2___3___5,simulated,simulated,simulated
16208,0,1,2,3,1,4,1,1,1,1.9929224608139506e-05,1.3107621615268148,1.3107223030775985,2___2___5,simulated,simulated,simulated
11750,0,1,2,2,2,2,3,4,4,1.9927588433388266e-05,1.3127842332487771,1.3127443780719104,2___2___5,simulated,simulated,simulated
4121,0,0,1,2,2,1,3,0,3,1.9926669457825952e-05,1.0756107630779412,1.0755709097390256,2___3___4,simulated,simulated,simulated
14895,0,1,2,3,4,4,0,3,3,1.9926371436440604e-05,1.3718955920134626,1.3718557392705897,2___2___5,simulated,simulated,simulated
17967,0,1,2,3,2,4,4,1,3,1.992628429214882e-05,1.4836967186069978,1.4836568660384135,2___2___5,simulated,simulated,simulated
20250,0,1,0,2,3,4,5,1,2,1.9923296473045582e-05,1.4403612895294935,1.4403214429365474,2___2___6,simulated,simulated,simulated
18241,0,1,2,0,3,4,4,2,5,1.9923052474668523e-05,1.2526763243687704,1.252636478263821,2___2___6,simulated,simulated,simulated
11826,0,0,1,2,3,3,4,2,3,1.9922843553121794e-05,1.2412083344916247,1.2411684888045185,2___2___5,simulated,simulated,simulated
3435,0,1,1,0,2,1,3,0,2,1.99217032266219e-05,1.0289374123250847,1.0288975689186315,2___2___4,simulated,simulated,simulated
19914,0,1,2,3,4,3,2,2,5,1.9920976318976713e-05,1.4893185313582298,1.4892786894055918,2___1___6,simulated,simulated,simulated
17935,0,1,0,2,1,3,4,4,0,1.9917475021280495e-05,1.3128102226940948,1.3127703877440522,2___3___5,simulated,simulated,simulated
14218,0,1,2,3,2,4,4,0,2,1.990952519137501e-05,1.4676970152810955,1.4676571962307128,2___2___5,simulated,simulated,simulated
13476,0,0,1,2,1,2,3,4,4,1.9909238557547226e-05,1.2032932240873009,1.2032534056101858,2___1___5,simulated,simulated,simulated
12422,0,1,1,2,1,3,3,1,4,1.9908646855748557e-05,1.2971901911974855,1.297150373903774,2___2___5,simulated,simulated,simulated
11886,0,1,2,3,4,3,0,2,0,1.9908113997324506e-05,1.3647355452189247,1.36469572899093,2___2___5,simulated,simulated,simulated
15672,0,1,2,3,1,1,2,4,1,1.990794324613354e-05,1.3801718546714843,1.380132038784992,2___3___5,simulated,simulated,simulated
18402,0,1,0,2,3,4,5,0,0,1.9907514285932848e-05,1.4136768957929031,1.4136370807643313,2___2___6,simulated,simulated,simulated
12845,0,1,2,1,3,3,4,0,1,1.9907450659495396e-05,1.3152648902454493,1.3152250753441304,2___1___5,simulated,simulated,simulated
11302,0,1,2,3,1,2,1,4,0,1.990410348740035e-05,1.3343297276865418,1.334289919479567,2___2___5,simulated,simulated,simulated
18368,0,1,0,2,1,3,4,1,5,1.990326733536385e-05,1.3226331967575866,1.3225933902229159,2___2___6,simulated,simulated,simulated
18553,0,1,0,2,3,1,4,1,5,1.990285617048393e-05,1.3931222229876352,1.3930824172752942,2___2___6,simulated,simulated,simulated
15477,0,1,2,3,0,0,4,0,0,1.9900525555005544e-05,1.3141599096936782,1.3141201086425682,2___2___5,simulated,simulated,simulated
6645,0,1,2,3,3,1,0,1,1,1.990002282070691e-05,1.207742951174383,1.2077031511287415,2___2___4,simulated,simulated,simulated
20734,0,1,2,2,3,4,5,2,6,1.990001487528481e-05,1.5028694510310274,1.5028296510012769,2___1___7,simulated,simulated,simulated
19033,0,1,2,3,2,4,1,2,5,1.989910702060449e-05,1.423917313208532,1.423877514994491,2___2___6,simulated,simulated,simulated
16037,0,1,2,2,1,1,3,4,4,1.989830016158045e-05,1.3455554904150218,1.3455156938146986,2___2___5,simulated,simulated,simulated
17541,0,1,1,2,0,2,3,1,4,1.9897672938862243e-05,1.2475742911080396,1.247534495762162,2___2___5,simulated,simulated,simulated
17200,0,1,1,2,0,3,4,2,3,1.9897488814812903e-05,1.3107296454825772,1.3106898505049476,2___2___5,simulated,simulated,simulated
20630,0,1,0,2,3,4,5,3,1,1.9896810951269828e-05,1.457806666973322,1.4577668733514195,2___2___6,simulated,simulated,simulated
13520,0,1,1,2,1,3,0,3,4,1.989619673281595e-05,1.1950994059955886,1.195059613602123,2___3___5,simulated,simulated,simulated
19466,0,1,0,2,3,0,4,5,5,1.9895488349019885e-05,1.4218438836981961,1.421804092721498,2___2___6,simulated,simulated,simulated
13393,0,1,2,3,4,3,0,0,0,1.9895127365776588e-05,1.3261181075202508,1.3260783172655193,2___2___5,simulated,simulated,simulated
19669,0,1,2,3,4,5,4,5,3,1.98940606543907e-05,1.5663007169089522,1.5662609287876434,2___1___6,simulated,simulated,simulated
20607,0,1,2,3,4,1,3,5,3,1.9893308162766132e-05,1.4675386013311404,1.467498814714815,2___2___6,simulated,simulated,simulated
15375,0,1,2,3,4,2,1,4,3,1.9892896460316223e-05,1.449604458301624,1.4495646725087035,2___3___5,simulated,simulated,simulated
17190,0,1,2,0,3,0,4,3,0,1.989279048553172e-05,1.1719735911599374,1.1719338055789663,2___2___5,simulated,simulated,simulated
12659,0,1,2,0,2,0,3,4,0,1.9892123149789498e-05,1.1286034833589496,1.12856369911265,2___3___5,simulated,simulated,simulated
19544,0,1,2,3,4,1,3,5,0,1.989060252083341e-05,1.4649398545601027,1.464900073355061,2___2___6,simulated,simulated,simulated
7214,0,1,2,3,3,1,0,2,2,1.9889715671128627e-05,1.2325480026737614,1.2325082232424192,2___2___4,simulated,simulated,simulated
17561,0,1,2,3,2,4,4,0,1,1.988780964601311e-05,1.4665074797255115,1.4664677041062195,2___1___5,simulated,simulated,simulated
15258,0,0,1,2,2,2,3,4,0,1.9887123499318093e-05,1.123292616765121,1.1232528425181223,2___1___5,simulated,simulated,simulated
17385,0,1,1,2,3,1,3,4,3,1.988601623748032e-05,1.3845705019114605,1.3845307298789855,2___2___5,simulated,simulated,simulated
7469,0,1,2,3,1,1,2,2,2,1.9885205423619823e-05,1.3218271793427991,1.321787408931952,2___3___4,simulated,simulated,simulated
