,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21345,6,1,5,4,0,3,7,8,2,0.7031664383683462,1.7530612423846796,100.0,-7.105427357601002e-16,-2.220446049250313e-16,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21349,3,5,2,0,7,4,6,1,8,0.703166438368346,1.7530612423846796,37.87787359463399,-1.4069085755003154e-15,1.7208456881689926e-14,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21329,8,1,6,3,4,5,7,2,0,0.703166438368346,1.7530612423846799,37.87787359463399,-1.4069085755003154e-15,1.687538997430238e-14,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21262,1,5,6,0,3,7,4,2,8,0.703166438368346,1.75306124238468,37.87787359463399,-1.313114670466961e-15,1.6986412276764895e-14,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,real,2
21166,1,7,3,6,2,5,0,8,4,0.703166438368346,1.7530612423846794,37.87787359463399,-1.4069085755003154e-15,1.7208456881689926e-14,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21252,8,1,3,4,6,7,2,0,5,0.703166438368346,1.7530612423846799,37.87787359463399,-1.4069085755003154e-15,1.7208456881689926e-14,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21342,8,6,4,1,0,7,5,3,2,0.703166438368346,1.7530612423846796,37.87787359463399,-1.4069085755003154e-15,1.7208456881689926e-14,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,real,2
21220,8,4,0,1,7,3,6,5,2,0.703166438368346,1.7530612423846796,37.87787359463399,-1.4069085755003154e-15,1.7208456881689926e-14,"Atong (Sino-Tibetan, Brahmaputran)",asia,real,2
21360,0,8,5,7,1,4,3,6,2,0.703166438368346,1.7530612423846796,37.87787359463399,-1.4069085755003154e-15,1.7430501486614958e-14,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21359,8,5,1,4,6,2,7,3,0,0.703166438368346,1.7530612423846796,37.87787359463399,-1.4069085755003154e-15,1.7208456881689926e-14,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21183,8,0,3,6,5,7,2,4,1,0.7031664383683458,1.7530612423846799,37.87787359463399,-1.2193207654336066e-15,1.7208456881689926e-14,"Macedonian (Indo-European, Slavic)",europe,real,2
21284,3,0,5,4,7,2,8,1,6,0.7031664383683458,1.7530612423846794,37.87787359463399,-1.2193207654336066e-15,1.6986412276764895e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21219,8,5,7,0,3,4,1,2,6,0.7031664383683458,1.7530612423846796,37.87787359463399,-1.2193207654336066e-15,1.7430501486614958e-14,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21218,8,0,2,6,4,5,1,7,3,0.7031664383683458,1.7530612423846796,37.87787359463399,-1.2193207654336066e-15,1.6653345369377348e-14,Yugh (Yeniseian),asia,real,2
21231,5,7,8,6,1,2,4,0,3,0.7031664383683458,1.7530612423846794,37.87787359463399,-1.2193207654336066e-15,1.6986412276764895e-14,Ainu (Ainu),asia,real,2
21170,4,7,2,3,1,0,8,6,5,0.7031664383683458,1.7530612423846794,37.87787359463399,-1.2193207654336066e-15,1.6986412276764895e-14,"German (Indo-European, Germanic)",europe,real,2
21223,2,7,3,8,0,6,4,1,5,0.7031664383683456,1.7530612423846796,37.87787359463399,-9.379390503335436e-16,1.7208456881689926e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21279,2,7,3,5,1,8,4,0,6,0.7031664383683456,1.7530612423846796,37.87787359463399,-9.379390503335436e-16,1.7430501486614958e-14,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21145,0,1,2,3,4,5,6,7,8,0.7031664383683456,1.7530612423846796,37.87787359463399,-9.379390503335436e-16,1.6986412276764895e-14,simulated,simulated,simulated,2
21227,0,5,1,7,4,6,3,2,8,0.7031664383683456,1.7530612423846796,37.87787359463399,-9.379390503335436e-16,1.7430501486614958e-14,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
