,gamma,informativity,complexity,J
0,100.0,0.662450381840042,1.7530612423846796,-64.49197694161953
1,99.6932552694414,0.662450381840042,1.7530612423846796,-64.28877377773355
2,99.3874514621801,0.662450381840042,1.7530612423846796,-64.08619392884518
3,99.08258569198337,0.662450381840042,1.7530612423846796,-63.884235482968386
4,98.77865508147205,0.662450381840042,1.7530612423846796,-63.68289653398228
5,98.47565676209298,0.662450381840042,1.7530612423846796,-63.482175181612725
6,98.17358787409228,0.662450381840042,1.7530612423846796,-63.28206953141467
7,97.87244556648822,0.662450381840042,1.7530612423846796,-63.08257769475417
8,97.5722269970442,0.662450381840042,1.7530612423846796,-62.883697788790506
9,97.27292933224213,0.662450381840042,1.7530612423846796,-62.685427936458545
10,96.97454974725548,0.662450381840042,1.7530612423846796,-62.487766266450855
11,96.67708542592284,0.662450381840042,1.7530612423846796,-62.290710913200265
12,96.38053356072123,0.662450381840042,1.7530612423846796,-62.09426001686208
13,96.08489135273946,0.662450381840042,1.7530612423846796,-61.898411723296526
14,95.79015601165202,0.662450381840042,1.7530612423846796,-61.70316418405139
15,95.49632475569241,0.662450381840042,1.7530612423846796,-61.50851555634441
16,95.20339481162719,0.662450381840042,1.7530612423846796,-61.31446400304603
17,94.91136341472966,0.662450381840042,1.7530612423846796,-61.121007692661976
18,94.62022780875365,0.662450381840042,1.7530612423846796,-60.92814479931594
19,94.3299852459078,0.662450381840042,1.7530612423846796,-60.735873502732474
20,94.04063298682928,0.662450381840042,1.7530612423846796,-60.54419198821962
21,93.75216830055822,0.662450381840042,1.7530612423846796,-60.353098446652
22,93.46458846451188,0.662450381840042,1.7530612423846796,-60.162591074453594
23,93.17789076445871,0.662450381840042,1.7530612423846796,-59.972668073580714
24,92.89207249449312,0.662450381840042,1.7530612423846796,-59.78332765150515
25,92.60713095700959,0.662450381840042,1.7530612423846796,-59.5945680211971
26,92.32306346267745,0.662450381840042,1.7530612423846796,-59.406387401108425
27,92.03986733041546,0.662450381840042,1.7530612423846796,-59.21878401515585
28,91.75753988736628,0.662450381840042,1.7530612423846796,-59.03175609270399
29,91.47607846887162,0.662450381840042,1.7530612423846796,-58.845301868548965
30,91.1954804184467,0.662450381840042,1.7530612423846796,-58.659419582901414
31,90.91574308775552,0.662450381840042,1.7530612423846796,-58.47410748137012
32,90.63686383658568,0.662450381840042,1.7530612423846796,-58.289363814945396
33,90.35884003282338,0.662450381840042,1.7530612423846796,-58.105186839982444
34,90.08166905242886,0.662450381840042,1.7530612423846796,-57.921574818185114
35,89.80534827941129,0.662450381840042,1.7530612423846796,-57.73852601658929
