,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
20020,0,1,2,3,4,1,5,5,5,0.34872136195561065,1.5766258756516076,0.8791831517403863,2___1___6,simulated,simulated,simulated
20464,0,1,2,3,4,4,5,5,3,0.3487016165940058,1.5915264249394463,0.8941231917514347,2___1___6,simulated,simulated,simulated
20975,0,1,2,3,1,1,4,5,6,0.3485951957615976,1.50290272766836,0.8057123361451648,2___2___7,simulated,simulated,simulated
20872,0,1,2,3,4,4,5,4,6,0.34852402056523135,1.6137426699074056,0.9166946287769429,2___2___7,simulated,simulated,simulated
18823,0,1,2,3,4,2,5,1,4,0.34849022077249225,1.582665144464531,0.8856847029195465,2___3___6,simulated,simulated,simulated
19996,0,1,2,3,4,2,5,4,2,0.34843364089776374,1.5976424024672498,0.9007751206717223,2___3___6,simulated,simulated,simulated
21140,0,1,2,3,4,5,5,6,7,0.34836552725766,1.665418257652677,0.968687203137357,2___1___8,simulated,simulated,simulated
21017,0,1,2,3,2,4,5,6,2,0.3482539602752992,1.6035897480382457,0.9070818274876473,2___2___7,simulated,simulated,simulated
20949,0,1,2,3,3,4,5,6,5,0.34815636856566434,1.5528188330683317,0.856506095937003,2___1___7,simulated,simulated,simulated
20735,0,1,2,3,2,4,5,6,5,0.34813498042444757,1.607070527052438,0.9108005662035428,2___1___7,simulated,simulated,simulated
21065,0,1,2,3,1,4,5,4,6,0.3480897989809375,1.5509582186693647,0.8547786207074897,2___2___7,simulated,simulated,simulated
20785,0,1,2,3,4,5,6,2,3,0.347967369917606,1.645365459400112,0.9494307195648999,2___1___7,simulated,simulated,simulated
18846,0,1,2,3,4,4,5,1,1,0.34793120586864346,1.5763924258209867,0.8805300140836998,2___2___6,simulated,simulated,simulated
20565,0,1,2,3,4,4,5,1,5,0.34779146099234404,1.5817642974721038,0.8861813754874157,2___2___6,simulated,simulated,simulated
19530,0,1,2,3,4,2,5,4,4,0.3475397198575525,1.597751657099903,0.9026722173847981,2___3___6,simulated,simulated,simulated
20929,0,1,2,3,4,5,6,4,0,0.3475339450911532,1.6404433175325586,0.9453754273502522,2___2___7,simulated,simulated,simulated
20723,0,1,2,3,4,3,5,6,5,0.3474896085611485,1.6239793623472214,0.9290001452249244,2___1___7,simulated,simulated,simulated
20761,0,1,2,3,4,2,5,0,6,0.3473998727402485,1.585168723186366,0.890368977705869,2___2___7,simulated,simulated,simulated
20985,0,1,2,3,4,5,6,0,5,0.3473438213820086,1.6218996352311146,0.9272119924670974,2___2___7,simulated,simulated,simulated
20719,0,1,1,2,3,4,5,5,6,0.3471792331688366,1.5344656604430102,0.8401071941053371,2___1___7,simulated,simulated,simulated
18416,0,1,2,3,4,2,5,4,5,0.3469577852449295,1.598859242372467,0.904943671882608,2___3___6,simulated,simulated,simulated
19500,0,1,2,3,2,2,4,5,5,0.3468124689886911,1.5474411712381715,0.8538162332607893,2___2___6,simulated,simulated,simulated
20792,0,1,2,3,3,4,5,6,1,0.34676976802646675,1.5481485184985553,0.8546089824456218,2___1___7,simulated,simulated,simulated
20895,0,1,2,3,2,4,5,6,1,0.34674837988525,1.6024002124826617,0.9089034527121618,2___1___7,simulated,simulated,simulated
20977,0,1,2,3,3,4,5,5,6,0.34654432813736946,1.5247356568097188,0.8316470005349799,2___1___7,simulated,simulated,simulated
21106,0,1,2,3,4,5,6,0,6,0.34653867860871457,1.6158060185281102,0.9227286613106811,2___1___7,simulated,simulated,simulated
21080,0,1,2,3,2,4,5,5,6,0.34652293999615225,1.578987350793825,0.8859414708015205,2___1___7,simulated,simulated,simulated
18477,0,1,2,3,1,4,5,5,1,0.34625344092298027,1.5049714880960003,0.8124646062500398,2___2___6,simulated,simulated,simulated
19128,0,1,2,3,4,1,5,5,1,0.3461924608514111,1.5725989389874546,0.8802140172846324,2___2___6,simulated,simulated,simulated
18577,0,1,2,3,3,2,4,5,5,0.346130740047329,1.5080840768291737,0.8158225967345156,2___2___6,simulated,simulated,simulated
20868,0,1,2,3,4,3,5,6,1,0.3461030080219507,1.6193090477774448,0.9271030317335434,2___1___7,simulated,simulated,simulated
20877,0,1,1,2,3,3,4,5,6,0.34588747263362496,1.5314462323759352,0.8396712871086853,2___1___7,simulated,simulated,simulated
20739,0,1,2,3,4,3,5,5,6,0.3458775681328532,1.5958961860886085,0.9041410498229021,2___1___7,simulated,simulated,simulated
20966,0,1,2,3,4,5,6,4,3,0.3458410390011566,1.6449545787562398,0.9532725007539267,2___2___7,simulated,simulated,simulated
20763,0,1,1,2,3,4,5,6,3,0.3457250382822379,1.5629843747101064,0.8715342981456307,2___1___7,simulated,simulated,simulated
18387,0,1,2,3,1,1,4,5,5,0.34570837311172853,1.4888052667709462,0.7973885205474891,2___2___6,simulated,simulated,simulated
20002,0,1,2,3,4,2,5,2,5,0.3456808335186432,1.5935759429205438,0.9022142758832574,2___2___6,simulated,simulated,simulated
19327,0,1,2,3,4,2,5,4,1,0.345571184705733,1.5941889278026906,0.9030465583912246,2___3___6,simulated,simulated,simulated
20925,0,1,2,3,4,5,5,6,6,0.3454787046077916,1.6513207967552637,0.9603633875396804,2___1___7,simulated,simulated,simulated
19303,0,1,2,3,4,4,5,2,5,0.345319121066338,1.5988048140323956,0.9081665718997196,2___1___6,simulated,simulated,simulated
21114,0,1,2,3,4,0,5,6,7,0.34522079419346197,1.6273868186162967,0.9369452302293728,2___1___8,simulated,simulated,simulated
19066,0,1,2,3,4,4,5,1,4,0.3452141972784899,1.580450908227534,0.8900225136705542,2___3___6,simulated,simulated,simulated
20684,0,1,2,3,4,5,6,0,1,0.3451520780695172,1.6111357039583336,0.9208315478192992,2___1___7,simulated,simulated,simulated
20545,0,1,2,3,4,2,5,1,0,0.3450023320984208,1.5722322891351808,0.8822276249383392,2___3___6,simulated,simulated,simulated
20864,0,1,2,3,1,4,5,2,6,0.34499743604416655,1.5343927383494647,0.8443978662611316,2___2___7,simulated,simulated,simulated
20733,0,1,2,3,4,1,5,1,6,0.3448112279678901,1.5810858762979623,0.8914634203621821,2___2___7,simulated,simulated,simulated
18078,0,1,2,3,1,2,4,5,0,0.3445545942549384,1.4991048718104885,0.8099956833006117,2___2___6,simulated,simulated,simulated
21068,0,1,2,3,4,3,5,6,4,0.34442337324625494,1.6244149003557047,0.9355681538631948,2___1___7,simulated,simulated,simulated
19348,0,1,2,3,4,1,5,5,4,0.34435246725765944,1.5785074705327142,0.8898025360173953,2___1___6,simulated,simulated,simulated
18265,0,1,2,3,4,2,5,2,1,0.3442942329794465,1.5889056283507677,0.9003171623918746,2___2___6,simulated,simulated,simulated
18158,0,1,2,3,1,4,5,4,4,0.34413729492034717,1.5327130565649028,0.8444384667242084,2___3___6,simulated,simulated,simulated
20927,0,1,2,3,1,4,5,1,6,0.34413482600841117,1.5105968500679134,0.8223271980510911,2___2___7,simulated,simulated,simulated
20190,0,1,2,3,4,4,5,2,1,0.34393252052714063,1.594134499462619,0.9062694584083377,2___1___6,simulated,simulated,simulated
20677,0,1,2,3,4,1,5,2,6,0.3437806549326472,1.600808362659209,0.9132470527939145,2___1___7,simulated,simulated,simulated
20811,0,1,2,3,4,4,5,0,6,0.3436348776452067,1.5847034142024226,0.8974336589120091,2___1___7,simulated,simulated,simulated
20725,0,1,2,3,4,5,6,0,4,0.3434724432938201,1.6162415565365935,0.9292966699489533,2___1___7,simulated,simulated,simulated
18132,0,1,2,3,4,2,5,1,3,0.3433094260084246,1.576743550358862,0.8901246983420128,2___3___6,simulated,simulated,simulated
20754,0,1,2,3,4,5,6,3,2,0.3431807876171358,1.6316508738411908,0.9452892986069192,2___2___7,simulated,simulated,simulated
21233,3,5,5,2,1,1,0,4,4,0.343000649983757,1.5173487714785214,0.8313474715110074,3___1___6,"Cantonese (Sino-Tibetan, Sinitic)",asia,real
21216,4,5,5,3,1,1,2,0,0,0.3430006499837568,1.5173487714785214,0.8313474715110079,3___1___6,Evenki (Tungusic),asia,real
21208,5,2,2,1,3,3,0,4,4,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"Ostyak (Uralic, Khantyic)",asia,real
21327,5,1,1,2,0,0,4,3,3,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",oceania,real
21331,1,5,5,0,4,4,2,3,3,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"[OC-16]  Imonda (Border, Waris)",oceania,real
21149,2,1,1,3,4,4,0,5,5,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"Danish (Indo-European, Germanic)",europe,real
21280,4,3,3,5,0,0,1,2,2,0.34300064998375657,1.5173487714785217,0.8313474715110085,3___1___6,Hamar (South Omotic),africa,real
21344,5,1,1,2,4,4,3,0,0,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"[OC-13]  Garrwa, Western (Garrwan) ",oceania,real
21184,1,2,2,3,4,4,5,0,0,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"Russian (Indo-European, Slavic)",europe,real
21272,4,0,0,3,2,2,5,1,1,0.34300064998375657,1.5173487714785212,0.8313474715110081,3___1___6,"[AM-11]  Cree (Algic, Algonquian) ",americas,real
21225,4,1,1,0,2,2,5,3,3,0.34300064998375657,1.5173487714785214,0.8313474715110083,3___1___6,"Hindi (Indo-European, Indo-Iranian)",asia,real
21191,3,0,0,5,2,2,4,1,1,0.34300064998375657,1.5173487714785217,0.8313474715110085,3___1___6,"Swedish (Indo-European, Germanic)",europe,real
21207,2,5,5,3,0,0,4,1,1,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Chinese (Sino-Tibetan, Sinitic)",asia,real
21152,4,0,0,5,3,3,2,1,1,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Faroese (Indo-European, Germanic)",europe,real
21228,1,5,5,3,0,0,2,4,4,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Vietnamese (Austroasiatic, Vietic)",asia,real
21198,1,5,5,4,0,0,3,2,2,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,Telugu (Dravidian),asia,real
21358,4,5,5,3,1,1,0,2,2,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,[OC-36]  Rotokas (North Bougainville),oceania,real
21336,4,5,5,3,0,0,1,2,2,0.34300064998375634,1.5173487714785217,0.831347471511009,3___1___6,"[OC-43]  Tongan (Austronesian, Oceanic) ",oceania,real
21200,2,0,0,4,1,1,3,5,5,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,Udihe (Tungusic),asia,real
21350,4,5,5,0,1,1,3,2,2,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",oceania,real
21153,3,0,0,2,1,1,4,5,5,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Dutch (Indo-European, Germanic)",europe,real
21169,0,5,5,4,1,1,3,2,2,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Slovak (Indo-European, Slavic)",europe,real
21312,1,5,5,0,3,3,4,2,2,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Tigrinya (Afro-Asiatic, Semitic)",africa,real
21172,0,5,5,3,4,4,1,2,2,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Serbian (Indo-European, Slavic)",europe,real
18674,0,1,1,2,3,3,4,5,5,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,simulated,simulated,simulated
21151,4,2,2,1,3,3,0,5,5,0.34300064998375634,1.5173487714785214,0.8313474715110087,3___1___6,"Rumantsch (Indo-European, Romance)",europe,real
21160,5,4,4,2,1,1,3,0,0,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Romani, Moldovan (Indo-European, Indo-Iranian)",europe,real
21162,0,3,3,1,2,2,5,4,4,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Sorbian,Upper (Indo-European, Slavic)",europe,real
21161,5,4,4,3,1,1,2,0,0,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Romanian (Indo-European, Romance) ",europe,real
21188,0,3,3,2,5,5,4,1,1,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Croatian (Indo-European, Slavic)",europe,real
21276,4,2,2,1,0,0,5,3,3,0.3430006499837561,1.5173487714785217,0.8313474715110094,3___1___6,"[AM-19]  Kamaiura (Tupian, Tupi-Guarani)  ",americas,real
21324,2,5,5,1,4,4,0,3,3,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,[OC-38]  Savosavo (Solomon Islands),oceania,real
21146,5,0,0,2,3,3,1,4,4,0.3430006499837561,1.5173487714785214,0.8313474715110092,3___1___6,Estonian (Uralic),europe,real
21291,2,0,0,1,4,4,5,3,3,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Amharic (Afro-Asiatic, Semitic)",africa,real
21356,5,4,4,1,2,2,0,3,3,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"[OC-15]  Hawaiian (Austronesian, Oceanic)",oceania,real
21213,4,3,3,5,0,0,2,1,1,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Hebrew (Afro-Asiatic, Semitic)",asia,real
21357,5,2,2,4,3,3,1,0,0,0.3430006499837561,1.5173487714785214,0.8313474715110092,3___1___6,"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",oceania,real
21223,5,3,3,0,4,4,1,2,2,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"Temiar (Austroasiatic, Aslian)",asia,real
21361,5,4,4,1,2,2,0,3,3,0.3430006499837561,1.5173487714785212,0.831347471511009,3___1___6,"[OC-44]  Wambaya (Mirndi, Ngurlun)",oceania,real
21224,3,0,0,4,2,2,5,1,1,0.3430006499837561,1.5173487714785217,0.8313474715110094,3___1___6,Manchu (Tungusic),asia,real
21304,4,5,5,0,3,3,2,1,1,0.3430006499837559,1.5173487714785214,0.8313474715110096,3___1___6,"Zay (Afro-Asiatic, Semitic)",africa,real
21185,0,1,1,5,4,4,3,2,2,0.3430006499837559,1.5173487714785212,0.8313474715110094,3___1___6,"Slavomolisano (Indo-European, Slavic)",europe,real
21204,3,2,2,4,0,0,1,5,5,0.3430006499837559,1.5173487714785214,0.8313474715110096,3___1___6,"Persian (Indo-European, Indo-Iranian)",asia,real
21195,0,2,2,1,5,5,3,4,4,0.3430006499837559,1.5173487714785214,0.8313474715110096,3___1___6,"Burmese (Tibeto-Burmese, Burmish)",asia,real
21166,2,3,3,5,1,1,0,4,4,0.3430006499837559,1.5173487714785212,0.8313474715110094,3___1___6,Belarusian,europe,real
21163,3,2,2,0,5,5,1,4,4,0.3430006499837559,1.5173487714785214,0.8313474715110096,3___1___6,Bulgarian,europe,real
21154,0,4,4,3,5,5,1,2,2,0.3430006499837559,1.5173487714785212,0.8313474715110094,3___1___6,"Slovenian (Indo-European, Slavic)",europe,real
21255,4,1,1,5,3,3,2,0,0,0.3430006499837559,1.5173487714785212,0.8313474715110094,3___1___6,"[AM-32]  Nez Perce (Penutian, Sahaptian)",americas,real
21176,1,3,3,2,5,5,0,4,4,0.3430006499837559,1.5173487714785212,0.8313474715110094,3___1___6,"Lezgian (Nakh-Daghestanian, Daghestanian)",europe,real
21147,4,2,2,3,1,1,0,5,5,0.3430006499837559,1.5173487714785214,0.8313474715110096,3___1___6,"Norwegian (Indo-European, Germanic)",europe,real
21340,2,0,0,4,3,3,1,5,5,0.3430006499837559,1.5173487714785214,0.8313474715110096,3___1___6,"[OC-46]  Warrongo (Pama-Nyungan, Maric)",oceania,real
21227,3,0,0,1,5,5,2,4,4,0.3430006499837559,1.5173487714785212,0.8313474715110094,3___1___6,"Panjabi (Indo-European, Indo-Iranian)",asia,real
21264,5,2,2,1,0,0,3,4,4,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,"Blackfoot (Algic, Algonquian) ",americas,real
21192,2,3,3,5,0,0,4,1,1,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,Lamut (Tungusic),asia,real
21251,4,1,1,2,5,5,0,3,3,0.3430006499837557,1.5173487714785214,0.8313474715110101,3___1___6,"[AM-46]  Wapishana (Arawakan, Northern Maipurean)",americas,real
21247,2,1,1,5,4,4,0,3,3,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,"[AM-22]  Kumeyaay (Cochimi-Yuman, Yuman) ",americas,real
21180,4,2,2,0,1,1,5,3,3,0.3430006499837557,1.5173487714785217,0.8313474715110103,3___1___6,"Sorbian, Lower (Indo-European, Slavic)",europe,real
21246,4,2,2,3,1,1,5,0,0,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,"[AM-14] Dakota (Siouan, Core Siouan)",americas,real
21215,4,0,0,3,5,5,1,2,2,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,"Vogul (Uralic, Mansi)",asia,real
21178,5,4,4,3,2,2,1,0,0,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,Hungarian (Uralic),europe,real
21222,4,2,2,5,0,0,1,3,3,0.3430006499837557,1.5173487714785217,0.8313474715110103,3___1___6,Koḍava (Dravidian),asia,real
21330,3,1,1,4,2,2,5,0,0,0.3430006499837557,1.5173487714785217,0.8313474715110103,3___1___6,"[OC-29]  Nii (Trans-New Guinea, Wahgic)",oceania,real
21174,4,2,2,3,0,0,5,1,1,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,"Low German (Indo-European, Germanic)",europe,real
21298,3,4,4,2,1,1,5,0,0,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,Wolaytta (Ta-Ne-Omotic),africa,real
21170,5,2,2,4,0,0,3,1,1,0.3430006499837557,1.5173487714785212,0.8313474715110099,3___1___6,"Lithuanian (Indo-European, Baltic)",europe,real
21352,0,2,2,3,1,1,4,5,5,0.34300064998375546,1.5173487714785214,0.8313474715110105,3___1___6,"[OC-26]  Menya (Trans-New Guinea, Angan)",oceania,real
21274,0,4,4,3,1,1,2,5,5,0.34300064998375546,1.5173487714785214,0.8313474715110105,3___1___6,[AM-39]  Sahaptin (Yakima Ichishkíin) (Penutian) ,americas,real
21183,3,4,4,5,2,2,1,0,0,0.34300064998375546,1.5173487714785212,0.8313474715110103,3___1___6,"Ukrainian (Indo-European, Slavic)",europe,real
21359,1,2,2,0,5,5,3,4,4,0.34300064998375546,1.5173487714785214,0.8313474715110105,3___1___6,[OC-10]  Dyirbal (Pama-Nyungan),oceania,real
21339,2,1,1,0,5,5,3,4,4,0.34300064998375546,1.5173487714785214,0.8313474715110105,3___1___6,"[OC-37]  Sa'a (Austronesian, Oceanic)",oceania,real
21190,1,2,2,5,4,4,0,3,3,0.34300064998375546,1.5173487714785212,0.8313474715110103,3___1___6,"Icelandic (Indo-European, Germanic)",europe,real
21186,2,3,3,4,1,1,5,0,0,0.34300064998375523,1.5173487714785212,0.8313474715110107,3___1___6,"Latvian (Indo-European, Baltic)",europe,real
17735,0,1,2,3,1,2,4,4,2,0.3429810555017192,1.458858075828311,0.7728959648248726,2___3___5,simulated,simulated,simulated
18157,0,1,2,3,1,1,4,5,2,0.3429373497808281,1.4825242335144428,0.7966495339527866,2___3___6,simulated,simulated,simulated
18427,0,1,2,3,4,4,5,4,2,0.34286617458446056,1.593364175753488,0.9076318265845669,2___3___6,simulated,simulated,simulated
18312,0,1,2,3,1,2,4,5,3,0.3428616881649409,1.5036161330341697,0.817892756704288,2___2___6,simulated,simulated,simulated
15341,0,1,2,3,1,2,4,4,4,0.34280785923194146,1.4586288588609047,0.7730131403970217,2___2___5,simulated,simulated,simulated
18626,0,1,2,3,4,4,5,2,4,0.3427418573524843,1.5974914247878258,0.9120077100828572,2___2___6,simulated,simulated,simulated
21093,0,1,2,3,4,5,5,6,2,0.34270768127688966,1.64503976349876,0.9596244009449806,2___2___7,simulated,simulated,simulated
18503,0,1,2,3,4,2,5,2,4,0.34261459820374984,1.5940114809290271,0.9087822845215274,2___2___6,simulated,simulated,simulated
20157,0,1,2,3,3,2,4,5,2,0.34250194038331006,1.500020600682156,0.8150167199155358,2___2___6,simulated,simulated,simulated
18613,0,1,2,3,1,4,5,4,2,0.3424319530001676,1.5305797245154475,0.8457158185151123,2___3___6,simulated,simulated,simulated
21084,0,1,2,3,4,0,5,6,6,0.34233397154359335,1.6132893577188832,0.9286214146316965,2___1___7,simulated,simulated,simulated
20731,0,1,1,2,3,4,5,6,0,0.3422371496081673,1.5525515193807562,0.8680772201644216,2___1___7,simulated,simulated,simulated
20430,0,1,2,3,1,4,5,5,0,0.3420813596951082,1.50165899089362,0.8174962715034035,2___2___6,simulated,simulated,simulated
21030,0,1,2,3,4,5,6,0,0,0.34197949547345763,1.6055129928481595,0.9215540019012443,2___1___7,simulated,simulated,simulated
21092,0,1,1,2,3,1,4,5,6,0.3418755843708494,1.5049180876277921,0.8211669188860933,2___2___7,simulated,simulated,simulated
20894,0,1,2,3,4,2,5,3,6,0.34170834976271736,1.60044797551415,0.9170312759887154,2___2___7,simulated,simulated,simulated
18848,0,1,2,3,2,2,4,5,4,0.34170781367183745,1.5405945349963708,0.8571789076526959,2___2___6,simulated,simulated,simulated
20852,0,1,2,3,4,1,5,4,6,0.3416543240161969,1.6003974820153368,0.917088833982943,2___2___7,simulated,simulated,simulated
20942,0,1,2,3,4,5,6,3,5,0.34165229840447786,1.6371788875588982,0.9538742907499425,2___2___7,simulated,simulated,simulated
20993,0,1,2,3,3,4,5,6,0,0.3416022445766991,1.5428215157474645,0.8596170265940664,2___1___7,simulated,simulated,simulated
21098,0,1,2,3,2,4,5,6,0,0.3415808564354823,1.597073209731571,0.9139114968606064,2___1___7,simulated,simulated,simulated
20667,0,1,2,3,4,5,5,6,5,0.34154701183371317,1.6428335392990723,0.959739515631646,2___2___7,simulated,simulated,simulated
19295,0,1,2,3,2,2,4,5,2,0.3415273582421625,1.5361465474624294,0.8530918309781044,2___2___6,simulated,simulated,simulated
18162,0,1,2,3,4,4,5,1,0,0.3412373370033799,1.5717669801512368,0.8892923061444771,2___2___6,simulated,simulated,simulated
20185,0,1,2,3,1,4,5,2,2,0.34115424039923337,1.5124410461808175,0.8301325653823508,2___3___6,simulated,simulated,simulated
20608,0,1,2,3,4,4,5,4,4,0.3410516488929809,1.590299850966622,0.9081965531806602,2___2___6,simulated,simulated,simulated
