,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21341,2,7,8,0,6,1,4,5,3,0.7375670110045283,1.7530612423846794,34.01635630249622,-2.088826708661793e-16,7.771561172376096e-15,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21187,3,2,1,6,7,0,8,5,4,0.7375670110045283,1.7530612423846794,34.01635630249622,-2.088826708661793e-16,7.771561172376096e-15,Turkish (Turkic),europe,real,2
21238,4,5,7,8,3,2,1,0,6,0.7375670110045283,1.7530612423846796,34.01635630249622,-2.088826708661793e-16,7.327471962526033e-15,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21259,7,0,4,3,1,8,2,5,6,0.737567011004528,1.7530612423846794,32.285387550711484,0.0,5.306866057708248e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21170,4,7,2,3,1,0,8,6,5,0.737567011004528,1.7530612423846794,32.285387550711484,0.0,5.284661597215745e-14,"German (Indo-European, Germanic)",europe,real,2
21232,6,7,1,4,3,8,5,0,2,0.7375670110045278,1.7530612423846794,32.285387550711484,2.2008183567381142e-16,5.284661597215745e-14,"Mualang (Austronesian, Malayo-Sumbawan)",asia,real,2
21245,4,2,7,3,6,5,1,8,0,0.7375670110045278,1.7530612423846796,32.285387550711484,2.2008183567381142e-16,5.284661597215745e-14,"Arapaho (Algic, Algonquian) ",americas,real,2
21199,4,3,5,8,1,0,6,7,2,0.7375670110045278,1.7530612423846796,32.285387550711484,2.2008183567381142e-16,5.306866057708248e-14,Tuvinian (Turkic),asia,real,2
21365,6,1,5,2,0,7,4,3,3,0.7303203204527471,1.7315367249259905,5.126329738796646,0.00430053994388978,0.024528207081603637,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21128,0,1,2,3,4,5,6,7,7,0.7303203204527469,1.7315367249259905,5.126329738796646,0.004300539943889953,0.024528207081603637,simulated,simulated,simulated,3
21132,0,1,2,3,4,5,6,7,2,0.7244478078108552,1.7237155339878687,4.617883389839036,0.009242432154027298,0.041690229652500466,simulated,simulated,simulated,3
21136,0,1,2,3,4,5,6,7,5,0.7217979356528514,1.732464528714737,4.464435069664186,0.01421507293294591,0.04860053586797797,simulated,simulated,simulated,3
21334,4,2,7,3,5,0,1,6,0,0.7217979356528512,1.732464528714737,4.464435069664186,0.014215072932946209,0.048600535867977634,[OC-27]  Motuna (South Bougainville),oceania,real,3
21335,3,5,4,6,2,0,7,1,0,0.7217979356528512,1.732464528714737,4.464435069664186,0.014215072932946209,0.048600535867977745,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21122,0,1,2,3,4,4,5,6,7,0.7199048467937832,1.700494778482404,4.369451783408292,0.009122179586987635,0.05168624642944519,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.719589436166963,1.7226332090954124,4.3560487203083875,0.014548614897289324,0.05442523717358527,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.719589436166963,1.7226332090954124,4.3560487203083875,0.014548614897289324,0.05442523717358527,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.7185348230188751,1.6949467886856064,4.316085706084105,0.009328012560913795,0.05388320257545165,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.7158055966153241,1.7151733889482903,4.198382998798193,0.017174533269381457,0.06427971394396625,simulated,simulated,simulated,2
21119,0,1,2,3,4,2,5,6,7,0.7148779343799627,1.7011378967657471,4.172665865126976,0.01484743819248615,0.06587446429837329,simulated,simulated,simulated,3
21209,4,0,2,5,7,2,1,6,3,0.7148779343799627,1.701137896765747,4.172665865126976,0.014847438192486096,0.06587446429837307,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21197,4,1,5,6,0,5,7,3,2,0.7148779343799627,1.7011378967657467,4.172665865126976,0.014847438192486044,0.06587446429837329,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21243,7,4,2,3,1,2,5,6,0,0.7148779343799623,1.701137896765747,4.172665865126976,0.014847438192486523,0.06587446429837307,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21115,0,1,2,3,4,5,6,7,4,0.7135561710115759,1.7234248476394427,4.121703222616097,0.021768139584507653,0.06944575357267924,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.7126581562420018,1.6789702610237152,4.096455789792684,0.011951239745822129,0.0678185131950999,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.7081119627022914,1.717771979860939,3.960334063333038,0.026781720514787718,0.08239472427397687,simulated,simulated,simulated,2
21022,0,1,2,3,4,2,5,6,6,0.7076312438281804,1.679613379307058,3.9481859472812464,0.01768087538702135,0.08237624229085672,simulated,simulated,simulated,4
20904,0,1,2,3,4,4,5,6,2,0.7067856436001094,1.6711490700855933,3.9240013919907644,0.01648145626815477,0.08297458967543325,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.7054156198252006,1.6656010802887955,3.8880020417738694,0.016584922778507583,0.08510208941962705,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.7047836463660548,1.7063859989847372,3.876075800386719,0.027791529973550964,0.09058574771684158,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.703569790081465,1.71371628869685,3.852332954746657,0.031083009054106644,0.09252572640343604,simulated,simulated,simulated,2
21274,6,1,0,5,3,4,2,2,2,0.7033007102013022,1.6615488576486253,3.840516126404401,0.017864667350591622,0.0882402125683186,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.7033007102013022,1.6615488576486253,3.840516126404401,0.017864667350591622,0.08824021256831893,simulated,simulated,simulated,3
21135,0,1,2,3,4,5,6,1,7,0.7028113420129058,1.6761690503623081,3.828735545560402,0.02222870209215119,0.09554313424003469,simulated,simulated,simulated,3
21081,0,1,2,3,4,5,6,6,5,0.7027657476671973,1.674350075015664,3.828735545560402,0.021799211302049395,0.09057617457435396,simulated,simulated,simulated,4
21129,0,1,2,3,4,5,6,2,7,0.7022344375974705,1.697586897217753,3.8169911010273734,0.028486460342879046,0.09636682248923067,simulated,simulated,simulated,2
20940,0,1,2,3,4,4,5,6,5,0.7019272719562173,1.670066745193137,3.8169911010273734,0.02158371867855621,0.09312061119746962,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.7008726588081293,1.642380324783331,3.7936101778493128,0.015475246681508917,0.09076900982690017,simulated,simulated,simulated,4
20856,0,1,2,3,4,2,5,6,2,0.6993781410107185,1.6688263780013792,3.75880705528735,0.02415489713078505,0.10270878424620289,simulated,simulated,simulated,3
21104,0,1,2,3,4,4,5,6,1,0.6981434324045785,1.662606925046015,3.735782537630714,0.023877254632988107,0.10200608646804665,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.697513532326667,1.6906085615179172,3.7243232215514053,0.0320999052981938,0.10503037944888238,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.6969003595423959,1.6707098634764799,3.712899056320326,0.027453092736055017,0.10790377434387233,simulated,simulated,simulated,4
20766,0,1,2,3,4,5,6,6,1,0.6967734086296702,1.657058935249217,3.712899056320326,0.02390342114431881,0.10324076541074567,simulated,simulated,simulated,3
21110,0,1,2,3,4,1,5,6,7,0.6962050927509638,1.68173206219641,3.701509934114105,0.03121114254524499,0.10950325257818527,simulated,simulated,simulated,2
21083,0,1,2,3,4,2,5,5,6,0.6958457463943084,1.643023443066674,3.6901557474401065,0.021177117601718202,0.10545131792968565,simulated,simulated,simulated,4
20825,0,1,2,3,4,4,5,6,4,0.6950120539997555,1.6679666452289075,3.6788363891354288,0.028857247381368047,0.10836545539027242,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.6949927595086176,1.688426271464128,3.6788363891354288,0.034437981434113855,0.11214213977282395,simulated,simulated,simulated,3
21118,0,1,2,3,4,5,6,4,7,0.6945759467525603,1.696880369355155,3.667551752365885,0.037266254969228745,0.11329859768479633,simulated,simulated,simulated,3
21273,6,3,2,1,0,5,7,0,4,0.6945759467525603,1.696880369355155,3.667551752365885,0.037266254969228745,0.11329859768479633,Bora (Boran),americas,real,3
21269,1,5,4,2,7,3,0,7,6,0.6945759467525603,1.696880369355155,3.667551752365885,0.037266254969228745,0.11329859768479633,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
20814,0,1,2,3,4,5,6,6,4,0.6945239830259218,1.6653103939403695,3.667551752365885,0.02871030323989027,0.10829485832577768,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.6936080191320615,1.6783405981353936,3.6563017306249934,0.033279274066819214,0.11506953979695156,simulated,simulated,simulated,3
21067,0,1,2,3,4,2,5,6,1,0.6931165199907576,1.6632500433293578,3.6450862177329797,0.029733260068247697,0.11651426493737904,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.6924223664301725,1.6649807346873122,3.633905107835766,0.030995715725834122,0.1162135317846934,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.6919495514113825,1.618504854523282,3.62275829540398,0.01873548384398258,0.10949085490335542,simulated,simulated,simulated,3
21102,0,1,2,3,4,2,5,6,4,0.6908670943870092,1.6715015020205102,3.600567142436734,0.034656572977131705,0.12208703924080833,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.6901343878647257,1.687343946571672,3.589522592457086,0.03991135300397525,0.12372008031806714,simulated,simulated,simulated,3
21123,0,1,2,3,3,4,5,6,7,0.6900221581363422,1.607497136390661,3.589522592457086,0.01777917330900024,0.10921349346777354,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.6896921388192321,1.6468233419654972,3.589522592457086,0.029065024373060484,0.1244774846395299,simulated,simulated,simulated,3
21140,0,1,2,3,4,5,5,6,7,0.6890563325828041,1.6987359819417018,3.5785119210525136,0.044297466133867536,0.12497964090059654,simulated,simulated,simulated,2
21047,0,1,2,3,4,1,5,6,6,0.6889584021991817,1.6602075447377211,3.5785119210525136,0.033628787923197866,0.12391091533526977,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.687753455614456,1.6130346163865201,3.5565917986043956,0.021780366041133502,0.11852874932645496,simulated,simulated,simulated,5
20981,0,1,2,3,4,4,5,6,0,0.6871214821553093,1.6538195350824618,3.545682140674697,0.03398311252804354,0.12632010024138063,simulated,simulated,simulated,3
20757,0,1,2,3,4,5,6,1,5,0.6870422666612288,1.6555723366923656,3.545682140674697,0.03455667622942571,0.13044987430535393,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.6864653622457935,1.6769901835478105,3.534805947545822,0.04130015769664957,0.13158191855527834,simulated,simulated,simulated,3
20837,0,1,2,3,4,3,5,6,6,0.6863613285802803,1.6568160806767045,3.534805947545822,0.03569691826981299,0.13009892597245432,simulated,simulated,simulated,4
20992,0,1,2,3,4,5,6,5,1,0.6863505483130867,1.6798841264245497,3.534805947545822,0.042233670850666705,0.13182581033267182,simulated,simulated,simulated,2
21024,0,1,2,3,4,4,5,6,3,0.68590762587072,1.6611498247945746,3.523963116566253,0.037491555401456156,0.12887999679786843,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.685751458380401,1.648271545285664,3.523963116566253,0.03399323529275082,0.12775436485484915,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.6856385459905567,1.6089823937463499,3.523963116566253,0.022957009556087808,0.12122050990033073,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.6851491778021606,1.6236025864600325,3.513153545399357,0.027679964810746572,0.13106083283368464,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.68483376717534,1.6457410170730409,3.513153545399357,0.03429695899402731,0.1354805694074006,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.6847028608596009,1.5969803370645932,3.513153545399357,0.0205484036300165,0.1222528897997971,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.6846437501285423,1.636765953849089,3.513153545399357,0.03193227323379708,0.13366534001858954,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.6845722733867254,1.6450204333154774,3.513153545399357,0.03435334254528619,0.13070162865196733,simulated,simulated,simulated,3
20698,0,1,2,3,4,5,6,6,3,0.6845376020958112,1.6556018349977768,3.513153545399357,0.037399952126275095,0.12880804703790416,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.6842568627599048,1.6671588639284858,3.5023771320224135,0.04109587949752063,0.13665208030824993,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.6841011227093388,1.688135585115702,3.5023771320224135,0.047240900655316775,0.1364432276688361,simulated,simulated,simulated,2
20736,0,1,2,3,4,1,5,6,2,0.6830858895572898,1.6523863537995993,3.491633774725645,0.03816432172176645,0.13861970621640796,simulated,simulated,simulated,3
20750,0,1,2,3,3,4,5,6,6,0.6827754675845605,1.5859726189319718,3.480923372111272,0.019513476730949504,0.12175774168467923,simulated,simulated,simulated,4
20938,0,1,2,3,4,2,5,6,0,0.6820945697414884,1.6544626533658047,3.480923372111272,0.03987019823120602,0.14027205830154388,simulated,simulated,simulated,3
20925,0,1,2,3,4,5,5,6,6,0.6818096420310218,1.677211464483013,3.4702458230925375,0.046833222298099164,0.13951179447682827,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.6817028402810745,1.661963125679427,3.4702458230925375,0.04254600138195264,0.1416760770422315,simulated,simulated,simulated,2
20708,0,1,2,3,4,5,6,4,2,0.681456743558887,1.667534660958344,3.4702458230925375,0.04439761412892488,0.14162985333776956,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.6808807134568984,1.6617929430779175,3.4596010268927713,0.04345113488463593,0.14305215755631284,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.6806116335767358,1.6096255120296927,3.4596010268927713,0.02864118378905652,0.1350669250241634,simulated,simulated,simulated,4
20680,0,1,2,3,4,3,5,6,2,0.6804888159383884,1.6489948897385827,3.4596010268927713,0.04014374649131663,0.14374958660180015,simulated,simulated,simulated,4
20861,0,1,2,3,4,5,6,2,1,0.6804730232082661,1.6596990437813637,3.448988883044428,0.04338666772482922,0.14543618776027922,simulated,simulated,simulated,2
18740,0,1,2,3,4,2,5,5,2,0.6803459530250651,1.610711924302306,3.448988883044428,0.02931041016757764,0.1385825731404028,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.6802112054760678,1.653210709283259,3.448988883044428,0.041767257445536395,0.1459601824067892,simulated,simulated,simulated,2
20710,0,1,2,3,4,2,5,1,6,0.6801222653883392,1.6242457047433754,3.448988883044428,0.033458082745978134,0.1454618670920531,simulated,simulated,simulated,4
18291,0,1,2,3,4,4,5,5,1,0.6791112444189251,1.6044924713469417,3.4384092913881372,0.02882862118427858,0.13598167734181676,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.6788068714008832,1.6762836556852123,3.4278621520717683,0.05016601867423349,0.14833148542710772,simulated,simulated,simulated,3
20956,0,1,2,3,4,5,6,1,4,0.6788005020199528,1.6465326556170712,3.4278621520717683,0.041493217555218405,0.1491592190567056,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.6782275179133979,1.6513040289071432,3.4278621520717683,0.04345814015824649,0.14896645547386023,simulated,simulated,simulated,3
20908,0,1,2,3,4,5,6,2,4,0.6782235976045179,1.667950502472516,3.4278621520717683,0.048318286542411264,0.14873683431040763,simulated,simulated,simulated,2
21095,0,1,2,3,4,5,6,4,4,0.6780247213009594,1.6640638399394032,3.4278621520717683,0.04738331837945185,0.1466499016508953,simulated,simulated,simulated,4
21246,6,0,7,1,0,4,5,2,3,0.6771843116997243,1.6159740831690603,3.4173473655494755,0.034297415990574065,0.1501573319038978,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
21125,0,1,2,3,1,4,5,6,7,0.6771843116997238,1.6159740831690605,3.4173473655494755,0.03429741599057452,0.15015733190389768,simulated,simulated,simulated,3
20804,0,1,2,3,4,1,5,5,6,0.6771729047653099,1.6236176084973368,3.4173473655494755,0.03654550667722609,0.14409001317353676,simulated,simulated,simulated,3
20916,0,1,2,3,3,4,5,6,2,0.6769029549426686,1.57815142799385,3.4068648325807693,0.023582587571235034,0.1349449667438435,simulated,simulated,simulated,4
21015,0,1,2,3,4,5,6,4,6,0.6765983719149946,1.6664523360658876,3.4068648325807693,0.04980569464118759,0.15218721456745699,simulated,simulated,simulated,4
21042,0,1,1,2,3,4,5,6,4,0.6761804760597057,1.5979081408533398,3.3964144542295753,0.030196531963908,0.14204722643514078,simulated,simulated,simulated,4
18525,0,1,2,3,4,4,5,5,4,0.6759798660141016,1.6098521915298343,3.3964144542295753,0.03391380666791974,0.14246854016710542,simulated,simulated,simulated,5
21093,0,1,2,3,4,5,5,6,2,0.6759371293891299,1.6693902735448911,3.3964144542295753,0.051486230207547605,0.15396505469236554,simulated,simulated,simulated,3
20723,0,1,2,3,4,3,5,6,5,0.6756304442944965,1.6479125648461264,3.3964144542295753,0.04546927341801144,0.1544293772086257,simulated,simulated,simulated,3
20866,0,1,2,3,4,5,6,5,0,0.675328598063818,1.6710967364609965,3.3859961318632954,0.05275884727881088,0.1564325906961025,simulated,simulated,simulated,2
19077,0,1,2,3,4,4,5,2,2,0.6747602022194275,1.6124142707850373,3.3859961318632954,0.035996312020316085,0.1490810212417253,simulated,simulated,simulated,4
20739,0,1,2,3,4,3,5,5,6,0.6745758311464081,1.6202261444363204,3.3859961318632954,0.03848779549011898,0.14940130736600565,simulated,simulated,simulated,4
20849,0,1,2,3,2,4,5,6,6,0.6744561497292929,1.640438608220738,3.375609767151888,0.04471392453923757,0.15594011745907344,simulated,simulated,simulated,3
20877,0,1,1,2,3,3,4,5,6,0.6742873872006379,1.5659383906210067,3.375609767151888,0.022812535972616725,0.1404492844804497,simulated,simulated,simulated,3
20833,0,1,2,3,3,4,5,6,4,0.6742530827846649,1.5869004227207184,3.375609767151888,0.029056690918023948,0.13985064190540264,simulated,simulated,simulated,4
20915,0,1,2,3,4,5,6,5,3,0.6741147417792281,1.6784270261731093,3.375609767151888,0.056309126788050196,0.15769476413093853,simulated,simulated,simulated,2
18048,0,1,2,3,4,2,5,5,1,0.6740843320051038,1.6051355896302846,3.375609767151888,0.03462747811986731,0.1510527358885363,simulated,simulated,simulated,4
20695,0,1,1,2,3,4,5,6,5,0.6739719765738175,1.5880768212340153,3.375609767151888,0.029686296687305075,0.1457555463729222,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.6738647203936259,1.6424768338555136,3.375609767151888,0.045909163490165744,0.1585060587120397,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.67328986768953,1.6383710711277604,3.3652552620669285,0.04540602917749006,0.15960378063345404,simulated,simulated,simulated,3
