,informativity,complexity
65,0.07114509613058774,0.2214921152864328
66,0.07207202870109514,0.22434106809675447
67,0.07299896127160253,0.22719002090707607
68,0.07392589384210993,0.23003897371739768
69,0.07485282641261733,0.23288792652771928
70,0.07577975898312472,0.23573687933804088
71,0.07670669155363212,0.2385858321483625
72,0.07763362412413952,0.2414347849586841
73,0.07856055669464691,0.24428373776900575
74,0.07948748926515431,0.24713269057932735
75,0.08041442183566169,0.24998164338964896
76,0.08134135440616909,0.25283059619997056
77,0.08226828697667649,0.25567954901029216
78,0.08319521954718388,0.25852850182061377
79,0.08412215211769128,0.26137745463093537
80,0.08504908468819868,0.26422640744125697
81,0.08597601725870607,0.26707536025157863
82,0.08690294982921347,0.26992431306190023
83,0.08782988239972087,0.27277326587222184
84,0.08875681497022826,0.27562221868254344
85,0.08968374754073566,0.27847117149286504
86,0.09061068011124306,0.28132012430318665
87,0.09153761268175045,0.28416907711350825
88,0.09246454525225785,0.28701802992382985
89,0.09339147782276525,0.2898669827341515
90,0.09431841039327264,0.2927159355444731
91,0.09524534296378004,0.2955648883547947
92,0.09617227553428744,0.2984138411651163
93,0.09709920810479483,0.3012627939754379
94,0.09802614067530223,0.30411174678575953
95,0.09895307324580963,0.30696069959608113
96,0.09988000581631702,0.3098096524064028
97,0.1008069383868244,0.3126586052167244
98,0.1017338709573318,0.315507558027046
99,0.1026608035278392,0.3183565108373676
100,0.1035877360983466,0.3212054636476892
101,0.1035877360983466,0.3212054636476892
102,0.10448388172525888,0.324106708862259
103,0.10538002735217117,0.32700795407682887
104,0.10627617297908346,0.32990919929139867
105,0.10717231860599574,0.3328104445059685
106,0.10806846423290803,0.33571168972053833
107,0.10896460985982032,0.33861293493510813
108,0.10986075548673259,0.34151418014967794
109,0.11075690111364488,0.34441542536424774
110,0.11165304674055716,0.3473166705788176
111,0.11254919236746945,0.3502179157933874
112,0.11344533799438174,0.3531191610079572
113,0.11434148362129402,0.35602040622252706
114,0.11523762924820631,0.35892165143709687
115,0.1161337748751186,0.36182289665166667
116,0.11702992050203088,0.3647241418662365
117,0.11792606612894317,0.36762538708080633
118,0.11882221175585546,0.37052663229537613
119,0.11971835738276773,0.37342787750994594
120,0.12061450300968002,0.3763291227245158
121,0.1215106486365923,0.3792303679390856
122,0.12240679426350459,0.3821316131536554
123,0.12330293989041688,0.3850328583682252
124,0.12419908551732917,0.38793410358279506
125,0.12509523114424145,0.39083534879736487
126,0.12599137677115374,0.3937365940119347
127,0.12688752239806603,0.39663783922650453
128,0.12778366802497831,0.39953908444107433
129,0.1286798136518906,0.40244032965564414
130,0.1295759592788029,0.40534157487021394
131,0.13047210490571517,0.4082428200847838
132,0.13136825053262746,0.4111440652993536
133,0.13226439615953975,0.41404531051392346
134,0.13316054178645204,0.41694655572849326
135,0.13405668741336432,0.41984780094306307
136,0.1349528330402766,0.42274904615763287
137,0.13584897866718887,0.4256502913722027
138,0.13674512429410118,0.42855153658677253
139,0.13764126992101344,0.43145278180134233
140,0.13853741554792576,0.4343540270159122
141,0.13943356117483802,0.437255272230482
142,0.14032970680175033,0.4401565174450518
143,0.1412258524286626,0.4430577626596216
144,0.14212199805557488,0.44595900787419146
145,0.14301814368248716,0.44886025308876126
146,0.14391428930939945,0.4517614983033311
147,0.14481043493631174,0.4546627435179009
148,0.14570658056322403,0.45756398873247073
149,0.1466027261901363,0.46046523394704053
150,0.1474988718170486,0.46336647916161033
151,0.14839501744396089,0.4662677243761802
152,0.14929116307087317,0.46916896959075
153,0.15018730869778546,0.47207021480531985
154,0.15108345432469775,0.47497146001988966
155,0.15197959995161003,0.47787270523445946
156,0.15287574557852232,0.48077395044902926
157,0.1537718912054346,0.48367519566359907
158,0.1546680368323469,0.4865764408781689
159,0.15556418245925918,0.48947768609273873
160,0.15646032808617147,0.4923789313073086
161,0.15735647371308376,0.4952801765218784
162,0.15825261933999601,0.4981814217364482
163,0.15914876496690833,0.501082666951018
164,0.1600449105938206,0.5039839121655878
165,0.1609410562207329,0.5068851573801576
166,0.16183720184764516,0.5097864025947275
167,0.16273334747455748,0.5126876478092973
168,0.16362949310146974,0.5155888930238671
169,0.16452563872838202,0.5184901382384369
170,0.1654217843552943,0.5213913834530067
171,0.16631792998220662,0.5242926286675766
172,0.16721407560911888,0.5271938738821464
173,0.16811022123603117,0.5300951190967162
174,0.16900636686294346,0.532996364311286
175,0.16990251248985574,0.5358976095258559
176,0.17079865811676803,0.5387988547404257
177,0.17169480374368032,0.5417000999549955
178,0.1725909493705926,0.5446013451695653
179,0.1734870949975049,0.5475025903841351
180,0.17438324062441718,0.550403835598705
181,0.17527938625132947,0.5533050808132748
182,0.17617553187824175,0.5562063260278446
183,0.17707167750515404,0.5591075712424144
184,0.17796782313206633,0.5620088164569842
185,0.1788639687589786,0.5649100616715541
186,0.1797601143858909,0.5678113068861239
187,0.18065626001280316,0.5707125521006937
188,0.18155240563971548,0.5736137973152635
189,0.18244855126662773,0.5765150425298333
190,0.18334469689354005,0.5794162877444031
191,0.1842408425204523,0.5823175329589729
192,0.18513698814736462,0.5852187781735427
193,0.18603313377427688,0.5881200233881125
194,0.1869292794011892,0.5910212686026824
195,0.18782542502810146,0.5939225138172523
196,0.18872157065501377,0.596823759031822
197,0.18961771628192603,0.5997250042463919
198,0.19051386190883832,0.6026262494609618
199,0.1914100075357506,0.6055274946755316
200,0.1923061531626629,0.6084287398901014
201,0.19320229878957518,0.6113299851046712
202,0.19320229878957518,0.6113299851046712
203,0.19326745501271406,0.6115515944751155
204,0.19333261123585296,0.6117732038455598
205,0.19339776745899184,0.6119948132160041
206,0.19346292368213072,0.6122164225864485
207,0.1935280799052696,0.6124380319568927
208,0.1935932361284085,0.6126596413273371
209,0.1936583923515474,0.6128812506977814
210,0.19372354857468627,0.6131028600682257
211,0.19378870479782517,0.61332446943867
212,0.19385386102096405,0.6135460788091144
213,0.19391901724410293,0.6137676881795586
214,0.1939841734672418,0.613989297550003
215,0.19404932969038072,0.6142109069204473
216,0.1941144859135196,0.6144325162908916
217,0.19417964213665848,0.6146541256613359
218,0.19424479835979735,0.6148757350317803
219,0.19430995458293626,0.6150973444022245
220,0.19437511080607514,0.6153189537726689
221,0.19444026702921402,0.6155405631431132
222,0.19450542325235293,0.6157621725135575
223,0.1945705794754918,0.6159837818840018
224,0.19463573569863069,0.6162053912544462
225,0.19470089192176956,0.6164270006248904
226,0.19476604814490847,0.6166486099953348
227,0.19483120436804735,0.6168702193657791
228,0.19489636059118623,0.6170918287362234
229,0.19496151681432514,0.6173134381066677
230,0.19502667303746402,0.6175350474771121
231,0.1950918292606029,0.6177566568475563
232,0.19515698548374177,0.6179782662180007
233,0.19522214170688068,0.618199875588445
234,0.19528729793001956,0.6184214849588893
235,0.19535245415315844,0.6186430943293336
236,0.19541761037629735,0.618864703699778
237,0.19548276659943623,0.6190863130702222
238,0.1955479228225751,0.6193079224406666
239,0.19561307904571398,0.6195295318111109
240,0.1956782352688529,0.6197511411815552
241,0.19574339149199177,0.6199727505519995
242,0.19580854771513065,0.6201943599224439
243,0.19587370393826953,0.6204159692928881
244,0.19593886016140843,0.6206375786633325
245,0.1960040163845473,0.6208591880337768
246,0.1960691726076862,0.6210807974042211
247,0.1961343288308251,0.6213024067746654
248,0.19619948505396398,0.6215240161451098
249,0.19626464127710286,0.621745625515554
250,0.19632979750024174,0.6219672348859984
251,0.19639495372338064,0.6221888442564427
252,0.19646010994651952,0.6224104536268871
253,0.1965252661696584,0.6226320629973313
254,0.1965904223927973,0.6228536723677757
255,0.1966555786159362,0.6230752817382199
256,0.19672073483907507,0.6232968911086643
257,0.19678589106221395,0.6235185004791086
258,0.19685104728535285,0.623740109849553
259,0.19691620350849173,0.6239617192199972
260,0.1969813597316306,0.6241833285904416
261,0.19704651595476952,0.6244049379608859
262,0.1971116721779084,0.6246265473313302
263,0.19717682840104728,0.6248481567017745
264,0.19724198462418616,0.6250697660722189
265,0.19730714084732506,0.6252913754426631
266,0.19737229707046394,0.6255129848131075
267,0.19743745329360282,0.6257345941835518
268,0.1975026095167417,0.6259562035539961
269,0.1975677657398806,0.6261778129244404
270,0.1976329219630195,0.6263994222948848
271,0.19769807818615837,0.626621031665329
272,0.19776323440929727,0.6268426410357734
273,0.19782839063243615,0.6270642504062177
274,0.19789354685557503,0.627285859776662
275,0.1979587030787139,0.6275074691471063
276,0.19802385930185282,0.6277290785175507
277,0.1980890155249917,0.6279506878879949
278,0.19815417174813058,0.6281722972584393
279,0.19821932797126948,0.6283939066288836
280,0.19828448419440836,0.6286155159993279
281,0.19834964041754724,0.6288371253697722
282,0.19841479664068612,0.6290587347402166
283,0.19847995286382503,0.6292803441106608
284,0.1985451090869639,0.6295019534811052
285,0.19861026531010278,0.6297235628515495
286,0.1986754215332417,0.6299451722219938
287,0.19874057775638057,0.6301667815924381
288,0.19880573397951945,0.6303883909628825
289,0.19887089020265833,0.6306100003333267
290,0.19893604642579724,0.6308316097037711
291,0.19900120264893612,0.6310532190742154
292,0.199066358872075,0.6312748284446597
293,0.19913151509521387,0.631496437815104
294,0.19919667131835278,0.6317180471855484
295,0.19926182754149166,0.6319396565559926
296,0.19932698376463054,0.632161265926437
297,0.19939213998776945,0.6323828752968813
298,0.19945729621090832,0.6326044846673256
299,0.1995224524340472,0.6328260940377699
300,0.19958760865718608,0.6330477034082143
301,0.199652764880325,0.6332693127786585
302,0.19971792110346387,0.6334909221491029
303,0.19971792110346387,0.6334909221491029
304,0.20069968075387107,0.6383111331275209
305,0.20168144040427824,0.6431313441059388
306,0.20266320005468544,0.6479515550843568
307,0.2036449597050926,0.6527717660627748
308,0.2046267193554998,0.6575919770411927
309,0.20560847900590698,0.6624121880196107
310,0.20659023865631418,0.6672323989980287
311,0.20757199830672135,0.6720526099764466
312,0.20855375795712855,0.6768728209548646
313,0.20953551760753572,0.6816930319332826
314,0.21051727725794292,0.6865132429117006
315,0.2114990369083501,0.6913334538901185
316,0.2124807965587573,0.6961536648685365
317,0.21346255620916446,0.7009738758469545
318,0.21444431585957166,0.7057940868253724
319,0.21542607550997883,0.7106142978037904
320,0.21640783516038603,0.7154345087822084
321,0.2173895948107932,0.7202547197606263
322,0.2183713544612004,0.7250749307390443
323,0.21935311411160757,0.7298951417174623
324,0.22033487376201477,0.7347153526958803
325,0.22131663341242197,0.7395355636742982
326,0.22229839306282914,0.7443557746527162
327,0.2232801527132363,0.7491759856311342
328,0.2242619123636435,0.7539961966095521
329,0.2252436720140507,0.7588164075879701
330,0.22622543166445788,0.7636366185663881
331,0.22720719131486508,0.768456829544806
332,0.22818895096527225,0.773277040523224
333,0.22917071061567945,0.778097251501642
334,0.23015247026608662,0.7829174624800599
335,0.23113422991649382,0.7877376734584779
336,0.232115989566901,0.7925578844368959
337,0.2330977492173082,0.7973780954153138
338,0.23407950886771536,0.8021983063937318
339,0.23506126851812256,0.8070185173721498
340,0.23604302816852973,0.8118387283505677
341,0.23702478781893693,0.8166589393289857
342,0.23800654746934413,0.8214791503074037
343,0.2389883071197513,0.8262993612858216
344,0.23997006677015847,0.8311195722642396
345,0.24095182642056567,0.8359397832426576
346,0.24193358607097287,0.8407599942210755
347,0.24291534572138004,0.8455802051994935
348,0.24389710537178722,0.8504004161779115
349,0.24487886502219441,0.8552206271563294
350,0.2458606246726016,0.8600408381347474
351,0.24684238432300878,0.8648610491131654
352,0.24782414397341598,0.8696812600915834
353,0.24880590362382315,0.8745014710700014
354,0.24978766327423035,0.8793216820484193
355,0.25076942292463755,0.8841418930268373
356,0.2517511825750447,0.8889621040052553
357,0.2527329422254519,0.8937823149836732
358,0.2537147018758591,0.8986025259620912
359,0.2546964615262663,0.9034227369405092
360,0.25567822117667344,0.9082429479189271
361,0.25665998082708064,0.9130631588973451
362,0.25764174047748784,0.9178833698757631
363,0.25862350012789503,0.922703580854181
364,0.2596052597783022,0.927523791832599
365,0.2605870194287094,0.932344002811017
366,0.2615687790791166,0.9371642137894349
367,0.2625505387295238,0.9419844247678529
368,0.263532298379931,0.9468046357462709
369,0.2645140580303381,0.9516248467246888
370,0.2654958176807453,0.9564450577031068
371,0.2664775773311525,0.9612652686815248
372,0.26745933698155966,0.9660854796599427
373,0.26844109663196686,0.9709056906383607
374,0.26942285628237406,0.9757259016167787
375,0.27040461593278126,0.9805461125951966
376,0.27138637558318845,0.9853663235736146
377,0.2723681352335956,0.9901865345520326
378,0.2733498948840028,0.9950067455304505
379,0.27433165453441,0.9998269565088685
380,0.2753134141848172,1.0046471674872866
381,0.2762951738352244,1.0094673784657044
382,0.27727693348563154,1.0142875894441226
383,0.27825869313603874,1.0191078004225405
384,0.27924045278644594,1.0239280114009583
385,0.2802222124368531,1.0287482223793765
386,0.2812039720872603,1.0335684333577944
387,0.2821857317376675,1.0383886443362123
388,0.2831674913880747,1.0432088553146304
389,0.2841492510384819,1.0480290662930483
390,0.285131010688889,1.0528492772714664
391,0.2861127703392962,1.0576694882498843
392,0.2870945299897034,1.0624896992283022
393,0.28807628964011056,1.06730991020672
394,0.28905804929051776,1.0721301211851382
395,0.29003980894092496,1.076950332163556
396,0.29102156859133216,1.0817705431419742
397,0.29200332824173936,1.086590754120392
398,0.2929850878921465,1.09141096509881
399,0.2939668475425537,1.0962311760772279
400,0.2949486071929609,1.101051387055646
401,0.2959303668433681,1.1058715980340639
402,0.2969121264937753,1.110691809012482
403,0.29789388614418244,1.1155120199908999
404,0.29789388614418244,1.1155120199908999
405,0.2979899213281326,1.116002292724878
406,0.2980859565120828,1.1164925654588564
407,0.298181991696033,1.1169828381928346
408,0.29827802687998317,1.117473110926813
409,0.29837406206393335,1.1179633836607912
410,0.29847009724788354,1.1184536563947696
411,0.2985661324318337,1.1189439291287477
412,0.2986621676157839,1.1194342018627261
413,0.2987582027997341,1.1199244745967043
414,0.29885423798368427,1.1204147473306825
415,0.29895027316763445,1.1209050200646609
416,0.29904630835158463,1.121395292798639
417,0.29914234353553476,1.1218855655326174
418,0.29923837871948494,1.1223758382665956
419,0.2993344139034351,1.122866111000574
420,0.2994304490873853,1.1233563837345522
421,0.2995264842713355,1.1238466564685305
422,0.2996225194552857,1.1243369292025087
423,0.29971855463923586,1.124827201936487
424,0.29981458982318604,1.1253174746704653
425,0.2999106250071362,1.1258077474044434
426,0.3000066601910864,1.1262980201384218
427,0.3001026953750366,1.1267882928724
428,0.30019873055898677,1.1272785656063784
429,0.30029476574293695,1.1277688383403566
430,0.30039080092688714,1.128259111074335
431,0.3004868361108373,1.1287493838083131
432,0.3005828712947875,1.1292396565422915
433,0.3006789064787377,1.1297299292762697
434,0.30077494166268787,1.130220202010248
435,0.30087097684663805,1.1307104747442263
436,0.30096701203058823,1.1312007474782044
437,0.3010630472145384,1.1316910202121828
438,0.3011590823984886,1.132181292946161
439,0.3012551175824388,1.1326715656801394
440,0.30135115276638896,1.1331618384141176
441,0.30144718795033915,1.133652111148096
442,0.3015432231342893,1.1341423838820741
443,0.30163925831823946,1.1346326566160525
444,0.30173529350218964,1.1351229293500307
445,0.3018313286861398,1.1356132020840088
446,0.30192736387009,1.1361034748179872
447,0.3020233990540402,1.1365937475519654
448,0.30211943423799037,1.1370840202859438
449,0.30221546942194055,1.137574293019922
450,0.30231150460589074,1.1380645657539004
451,0.3024075397898409,1.1385548384878785
452,0.3025035749737911,1.139045111221857
453,0.3025996101577413,1.139535383955835
454,0.30269564534169147,1.1400256566898135
455,0.30279168052564165,1.1405159294237917
456,0.30288771570959183,1.1410062021577698
457,0.302983750893542,1.1414964748917482
458,0.3030797860774922,1.1419867476257264
459,0.3031758212614424,1.1424770203597048
460,0.30327185644539256,1.142967293093683
461,0.30336789162934275,1.1434575658276613
462,0.30346392681329293,1.1439478385616395
463,0.3035599619972431,1.144438111295618
464,0.3036559971811933,1.144928384029596
465,0.3037520323651435,1.1454186567635742
466,0.30384806754909366,1.1459089294975526
467,0.3039441027330438,1.1463992022315308
468,0.30404013791699397,1.1468894749655092
469,0.30413617310094415,1.1473797476994874
470,0.30423220828489433,1.1478700204334658
471,0.3043282434688445,1.148360293167444
472,0.3044242786527947,1.1488505659014223
473,0.3045203138367449,1.1493408386354005
474,0.30461634902069507,1.1498311113693789
475,0.30471238420464525,1.150321384103357
476,0.30480841938859543,1.1508116568373352
477,0.3049044545725456,1.1513019295713136
478,0.3050004897564958,1.1517922023052918
479,0.305096524940446,1.1522824750392702
480,0.30519256012439616,1.1527727477732483
481,0.30528859530834634,1.1532630205072267
482,0.3053846304922965,1.153753293241205
483,0.3054806656762467,1.1542435659751833
484,0.3055767008601969,1.1547338387091615
485,0.3056727360441471,1.1552241114431396
486,0.30576877122809726,1.155714384177118
487,0.30586480641204744,1.1562046569110962
488,0.3059608415959976,1.1566949296450746
489,0.3060568767799478,1.1571852023790528
490,0.306152911963898,1.1576754751130311
491,0.30624894714784817,1.1581657478470093
492,0.3063449823317983,1.1586560205809877
493,0.3064410175157485,1.1591462933149659
494,0.30653705269969866,1.1596365660489443
495,0.30663308788364885,1.1601268387829224
496,0.30672912306759903,1.1606171115169006
497,0.3068251582515492,1.161107384250879
498,0.3069211934354994,1.1615976569848572
499,0.3070172286194496,1.1620879297188356
500,0.30711326380339976,1.1625782024528137
501,0.30720929898734994,1.1630684751867921
502,0.3073053341713001,1.1635587479207703
503,0.3074013693552503,1.1640490206547487
504,0.3074974045392005,1.1645392933887269
505,0.3074974045392005,1.1645392933887269
506,0.3080134324559147,1.1681943633175453
507,0.30852946037262896,1.1718494332463638
508,0.3090454882893432,1.175504503175182
509,0.3095615162060575,1.1791595731040005
510,0.3100775441227717,1.182814643032819
511,0.31059357203948595,1.1864697129616375
512,0.3111095999562002,1.190124782890456
513,0.3116256278729144,1.1937798528192742
514,0.31214165578962866,1.1974349227480927
515,0.31265768370634295,1.2010899926769112
516,0.3131737116230572,1.2047450626057297
517,0.3136897395397714,1.208400132534548
518,0.31420576745648565,1.2120552024633664
519,0.3147217953731999,1.2157102723921849
520,0.3152378232899141,1.2193653423210034
521,0.3157538512066284,1.2230204122498218
522,0.31626987912334265,1.22667548217864
523,0.3167859070400569,1.2303305521074586
524,0.3173019349567711,1.233985622036277
525,0.31781796287348535,1.2376406919650955
526,0.3183339907901996,1.241295761893914
527,0.3188500187069139,1.2449508318227323
528,0.3193660466236281,1.2486059017515507
529,0.31988207454034234,1.2522609716803692
530,0.3203981024570566,1.2559160416091877
531,0.3209141303737708,1.2595711115380062
532,0.32143015829048505,1.2632261814668244
533,0.3219461862071993,1.266881251395643
534,0.32246221412391357,1.2705363213244614
535,0.3229782420406278,1.2741913912532798
536,0.32349426995734204,1.277846461182098
537,0.3240102978740563,1.2815015311109166
538,0.3245263257907705,1.285156601039735
539,0.32504235370748474,1.2888116709685535
540,0.32555838162419903,1.292466740897372
541,0.32607440954091327,1.2961218108261903
542,0.3265904374576275,1.2997768807550087
543,0.32710646537434174,1.3034319506838272
544,0.32762249329105597,1.3070870206126457
545,0.3281385212077702,1.310742090541464
546,0.3286545491244845,1.3143971604702824
547,0.32917057704119873,1.318052230399101
548,0.32968660495791297,1.3217073003279194
549,0.3302026328746272,1.3253623702567379
550,0.33071866079134143,1.3290174401855563
551,0.33123468870805567,1.3326725101143746
552,0.33175071662476996,1.336327580043193
553,0.3322667445414842,1.3399826499720116
554,0.33278277245819843,1.34363771990083
555,0.33329880037491266,1.3472927898296483
556,0.3338148282916269,1.3509478597584668
557,0.33433085620834113,1.3546029296872852
558,0.33484688412505537,1.3582579996161037
559,0.33536291204176966,1.3619130695449222
560,0.3358789399584839,1.3655681394737404
561,0.3363949678751981,1.369223209402559
562,0.33691099579191236,1.3728782793313774
563,0.3374270237086266,1.3765333492601959
564,0.33794305162534083,1.3801884191890141
565,0.3384590795420551,1.3838434891178326
566,0.33897510745876935,1.387498559046651
567,0.3394911353754836,1.3911536289754696
568,0.3400071632921978,1.394808698904288
569,0.34052319120891206,1.3984637688331065
570,0.3410392191256263,1.4021188387619248
571,0.3415552470423406,1.4057739086907433
572,0.3420712749590548,1.4094289786195617
573,0.34258730287576905,1.4130840485483802
574,0.3431033307924833,1.4167391184771985
575,0.3436193587091975,1.420394188406017
576,0.34413538662591175,1.4240492583348354
577,0.34465141454262604,1.427704328263654
578,0.3451674424593403,1.4313593981924724
579,0.3456834703760545,1.4350144681212909
580,0.34619949829276875,1.438669538050109
581,0.346715526209483,1.4423246079789276
582,0.3472315541261972,1.445979677907746
583,0.34774758204291145,1.4496347478365643
584,0.34826360995962574,1.4532898177653828
585,0.34877963787634,1.4569448876942013
586,0.3492956657930542,1.4605999576230198
587,0.34981169370976845,1.4642550275518382
588,0.3503277216264827,1.4679100974806567
589,0.35084374954319697,1.471565167409475
590,0.3513597774599112,1.4752202373382934
591,0.35187580537662544,1.478875307267112
592,0.3523918332933397,1.4825303771959304
593,0.3529078612100539,1.4861854471247486
594,0.35342388912676814,1.4898405170535671
595,0.3539399170434824,1.4934955869823856
596,0.35445594496019667,1.497150656911204
597,0.3549719728769109,1.5008057268400226
598,0.35548800079362514,1.504460796768841
599,0.35600402871033937,1.5081158666976593
600,0.3565200566270536,1.5117709366264778
601,0.35703608454376784,1.5154260065552962
602,0.35755211246048213,1.5190810764841145
603,0.35806814037719636,1.522736146412933
604,0.3585841682939106,1.5263912163417515
605,0.35910019621062483,1.53004628627057
606,0.35910019621062483,1.53004628627057
607,0.35929228062981605,1.5314203150134404
608,0.3594843650490073,1.532794343756311
609,0.35967644946819854,1.5341683724991813
610,0.3598685338873898,1.5355424012420518
611,0.36006061830658104,1.5369164299849223
612,0.3602527027257723,1.5382904587277928
613,0.36044478714496353,1.5396644874706633
614,0.3606368715641548,1.5410385162135336
615,0.360828955983346,1.5424125449564041
616,0.36102104040253724,1.5437865736992746
617,0.3612131248217285,1.5451606024421451
618,0.36140520924091973,1.5465346311850157
619,0.361597293660111,1.5479086599278862
620,0.3617893780793022,1.5492826886707565
621,0.3619814624984935,1.550656717413627
622,0.3621735469176847,1.5520307461564975
623,0.36236563133687594,1.553404774899368
624,0.3625577157560672,1.5547788036422385
625,0.36274980017525843,1.5561528323851088
626,0.3629418845944497,1.5575268611279793
627,0.3631339690136409,1.5589008898708498
628,0.3633260534328322,1.5602749186137204
629,0.3635181378520234,1.5616489473565909
630,0.3637102222712147,1.5630229760994612
631,0.3639023066904059,1.5643970048423317
632,0.3640943911095971,1.5657710335852022
633,0.3642864755287884,1.5671450623280727
634,0.3644785599479796,1.5685190910709432
635,0.3646706443671709,1.5698931198138135
636,0.3648627287863621,1.571267148556684
637,0.3650548132055534,1.5726411772995545
638,0.3652468976247446,1.574015206042425
639,0.3654389820439359,1.5753892347852956
640,0.3656310664631271,1.576763263528166
641,0.3658231508823183,1.5781372922710364
642,0.3660152353015096,1.579511321013907
643,0.3662073197207008,1.5808853497567774
644,0.3663994041398921,1.582259378499648
645,0.3665914885590833,1.5836334072425184
646,0.3667835729782746,1.5850074359853887
647,0.3669756573974658,1.5863814647282592
648,0.367167741816657,1.5877554934711298
649,0.3673598262358483,1.5891295222140003
650,0.3675519106550395,1.5905035509568708
651,0.3677439950742308,1.591877579699741
652,0.367936079493422,1.5932516084426116
653,0.36812816391261327,1.5946256371854821
654,0.3683202483318045,1.5959996659283526
655,0.36851233275099576,1.5973736946712231
656,0.368704417170187,1.5987477234140934
657,0.3688965015893782,1.600121752156964
658,0.3690885860085695,1.6014957808998345
659,0.3692806704277607,1.602869809642705
660,0.36947275484695197,1.6042438383855755
661,0.3696648392661432,1.605617867128446
662,0.36985692368533446,1.6069918958713163
663,0.3700490081045257,1.6083659246141868
664,0.37024109252371695,1.6097399533570573
665,0.37043317694290817,1.6111139820999278
666,0.3706252613620994,1.6124880108427984
667,0.37081734578129066,1.6138620395856687
668,0.3710094302004819,1.6152360683285392
669,0.37120151461967316,1.6166100970714097
670,0.3713935990388644,1.6179841258142802
671,0.37158568345805565,1.6193581545571507
672,0.37177776787724687,1.620732183300021
673,0.3719698522964381,1.6221062120428915
674,0.37216193671562936,1.623480240785762
675,0.3723540211348206,1.6248542695286325
676,0.37254610555401185,1.626228298271503
677,0.37273818997320307,1.6276023270143734
678,0.37293027439239435,1.6289763557572439
679,0.37312235881158556,1.6303503845001144
680,0.37331444323077684,1.631724413242985
681,0.37350652764996806,1.6330984419858554
682,0.3736986120691593,1.634472470728726
683,0.37389069648835055,1.6358464994715962
684,0.37408278090754177,1.6372205282144667
685,0.37427486532673304,1.6385945569573372
686,0.37446694974592426,1.6399685857002078
687,0.37465903416511553,1.6413426144430783
688,0.37485111858430675,1.6427166431859486
689,0.375043203003498,1.644090671928819
690,0.37523528742268925,1.6454647006716896
691,0.37542737184188046,1.64683872941456
692,0.37561945626107174,1.6482127581574306
693,0.37581154068026296,1.649586786900301
694,0.37600362509945423,1.6509608156431714
695,0.37619570951864545,1.652334844386042
696,0.3763877939378367,1.6537088731289125
697,0.37657987835702794,1.655082901871783
698,0.37677196277621916,1.6564569306146533
699,0.37696404719541043,1.6578309593575238
700,0.37715613161460165,1.6592049881003943
701,0.3773482160337929,1.6605790168432648
702,0.37754030045298415,1.6619530455861353
703,0.3777323848721754,1.6633270743290058
704,0.37792446929136664,1.6647011030718761
