,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
19360,0,0,1,2,3,0,4,0,5,0.21947399682835433,1.2123483321708575,5.501658920092241,0.06482542100686832,0.5777496486827882,simulated,simulated,simulated,4
5560,0,1,1,2,3,1,0,2,0,0.2194467933781734,1.2090962073823577,5.501658920092241,0.06426150733478944,0.5115975921230377,simulated,simulated,simulated,6
16340,0,1,2,3,1,3,3,4,0,0.21943816116621373,1.333765881987303,5.501658920092241,0.08693051824628056,0.5269572463829014,simulated,simulated,simulated,5
13373,0,1,1,2,1,0,0,3,4,0.21943628331454423,1.1645909346017125,5.501658920092241,0.05618258956818538,0.49480594316995596,simulated,simulated,simulated,5
4196,0,1,1,2,3,2,0,3,2,0.2194134974086437,1.2457344984709215,5.501658920092241,0.07095430212471307,0.5037970097511517,simulated,simulated,simulated,5
4396,0,1,2,0,3,2,3,3,2,0.21941264400820604,1.1372589408026308,5.501658920092241,0.05123827390020404,0.4485736297951437,simulated,simulated,simulated,5
3589,0,1,1,0,2,1,3,1,2,0.21940897994986552,1.060298839558166,5.501658920092241,0.03725341152274462,0.45883554411480254,simulated,simulated,simulated,4
14856,0,1,2,2,3,4,0,1,2,0.21939663740041437,1.2897584079499729,5.501658920092241,0.07897309575305005,0.4719964873059518,simulated,simulated,simulated,2
15046,0,1,2,3,1,0,3,4,1,0.21939458071921258,1.3294491108446198,5.501658920092241,0.08618946787458114,0.5214783287061582,simulated,simulated,simulated,4
3616,0,1,2,0,1,3,3,1,2,0.2193927777315834,1.085178636222489,5.501658920092241,0.041791849129604,0.40419057045154616,simulated,simulated,simulated,4
15108,0,1,2,3,0,3,4,0,4,0.21938693073269722,1.3537968608896618,5.501658920092241,0.09062264666952978,0.5850747760040114,simulated,simulated,simulated,4
20125,0,1,0,2,3,4,5,2,1,0.21937985754456601,1.4483599366140845,5.501658920092241,0.10781782204608913,0.5946007734154124,simulated,simulated,simulated,3
20332,0,1,2,3,0,4,2,4,5,0.21937044322617405,1.4326345141003598,5.501658920092241,0.10496893076209361,0.5867186935909807,simulated,simulated,simulated,2
17431,0,1,2,2,1,1,3,4,1,0.2193690571728648,1.3516014875404962,5.501658920092241,0.0902414817973089,0.5574228129728456,simulated,simulated,simulated,5
14423,0,1,2,3,3,4,2,0,0,0.21936418061991514,1.3653300962990338,5.501658920092241,0.09274171637916148,0.5956242783124549,simulated,simulated,simulated,4
8666,0,1,2,3,3,2,3,1,0,0.2193639814153292,1.2594707151442381,5.501658920092241,0.07350055898706823,0.512335580426912,simulated,simulated,simulated,5
12521,0,1,2,0,2,3,3,4,2,0.21936300052490343,1.2101731253706867,5.501658920092241,0.06454104441793092,0.49098293820277317,simulated,simulated,simulated,4
15824,0,1,2,3,1,2,2,3,4,0.21936283407572388,1.3722794229571056,5.501658920092241,0.09400619587270602,0.539054750584247,simulated,simulated,simulated,3
14976,0,1,2,3,3,1,1,4,3,0.21936147170631193,1.3411519841304576,5.501658920092241,0.08834973043440535,0.584105845506264,simulated,simulated,simulated,3
19946,0,1,2,1,1,3,0,4,5,0.21935871349169833,1.1320458031934,5.501658920092241,0.05034464701903441,0.47055589599015046,simulated,simulated,simulated,5
18179,0,1,2,1,3,4,4,4,5,0.21935870772784716,1.3965345021250402,5.501658920092241,0.09841900685920221,0.5839156507006564,simulated,simulated,simulated,3
5330,0,1,1,2,3,0,0,1,3,0.21935869791079776,1.2060616388591794,5.501658920092241,0.06379802943724858,0.4960603240458308,simulated,simulated,simulated,4
20233,0,0,1,2,3,4,2,5,1,0.2193220413623762,1.239697234993522,5.501658920092241,0.06994840488807323,0.5506930387760148,simulated,simulated,simulated,5
6448,0,1,2,0,2,2,3,2,3,0.2193070673012414,1.126699049295298,5.501658920092241,0.049424449266462556,0.4773548815405959,simulated,simulated,simulated,5
20423,0,1,2,2,3,1,4,2,5,0.21929959408323674,1.4506621067887737,5.501658920092241,0.10831653568910482,0.584761168017277,simulated,simulated,simulated,2
14121,0,1,2,3,4,1,2,3,3,0.21929542437029315,1.4654278209635383,5.501658920092241,0.1110045711940261,0.5840131577133868,simulated,simulated,simulated,3
15979,0,1,2,3,0,4,2,1,4,0.21929318875587422,1.3704348709317864,5.501658920092241,0.09374056922238995,0.5540426144882464,simulated,simulated,simulated,4
10897,0,1,2,3,2,2,1,2,0,0.21928971285214383,1.3277430058886441,5.501658920092241,0.08598422837571618,0.5585286231917859,simulated,simulated,simulated,5
14484,0,1,2,3,1,0,2,2,4,0.2192874714197095,1.35571916975818,5.501658920092241,0.09107151129761215,0.5616867282882982,simulated,simulated,simulated,4
16594,0,1,2,2,1,3,4,3,2,0.21928395535984335,1.395605999825046,5.501658920092241,0.09832499153122926,0.543803053881162,simulated,simulated,simulated,4
16690,0,0,1,2,3,1,4,2,4,0.2192619194137535,1.25927257118712,5.501658920092241,0.07356660567762664,0.5912082633523734,simulated,simulated,simulated,5
7150,0,1,1,2,3,1,2,3,3,0.21925516044735716,1.2972048435833718,5.501658920092241,0.08046806185211819,0.5292813150268991,simulated,simulated,simulated,4
13432,0,1,2,0,3,1,3,4,2,0.21924050584720844,1.194454137092285,5.501658920092241,0.06180640300145701,0.48674073079518554,simulated,simulated,simulated,4
16942,0,1,2,0,1,0,3,3,4,0.21923616600172213,1.0953435309087545,5.501658920092241,0.04379606625156675,0.47799416499716774,simulated,simulated,simulated,5
7630,0,1,2,3,3,1,3,1,2,0.21922965059745247,1.2538672569310896,5.501658920092241,0.07261638642359494,0.5111595127013517,simulated,simulated,simulated,4
14574,0,1,2,3,0,4,1,4,4,0.21922776557141344,1.3563338722220597,5.501658920092241,0.09124294752992654,0.5743545267830117,simulated,simulated,simulated,4
13414,0,1,2,2,3,3,4,2,1,0.21922633267663882,1.4315369696383786,5.501658920092241,0.1049135479446422,0.5867533037649275,simulated,simulated,simulated,3
12123,0,1,2,3,0,0,4,0,1,0.21921330572025166,1.324018979334082,5.501658920092241,0.0853837439356932,0.5819166211883249,simulated,simulated,simulated,4
15228,0,1,0,2,3,3,4,4,2,0.21920332967820655,1.4168734307855484,5.501658920092241,0.1022712568807184,0.6047873601443141,simulated,simulated,simulated,4
8927,0,1,1,2,2,1,0,0,3,0.21920315644305033,1.0882388927644358,5.501658920092241,0.04253771292360588,0.5147837336570511,simulated,simulated,simulated,5
17578,0,1,2,3,4,3,1,3,4,0.21919845262902982,1.4208377412609638,5.501658920092241,0.10299670031414294,0.5770511793727762,simulated,simulated,simulated,3
15354,0,1,2,2,3,2,4,3,2,0.2191918483776698,1.4293235309419574,5.501658920092241,0.10454571019337697,0.5494520116441919,simulated,simulated,simulated,5
13791,0,1,2,3,0,4,4,0,1,0.2191845911561352,1.3667324245488477,5.501658920092241,0.09317619773467475,0.5735624503896822,simulated,simulated,simulated,3
7459,0,1,2,0,0,2,3,3,2,0.21918222593837333,1.0349735317996225,5.501658920092241,0.03287695255313855,0.47935676487785384,simulated,simulated,simulated,5
9531,0,1,1,2,3,3,2,0,1,0.21916545172465773,1.2716521050963827,5.501658920092241,0.07591321902080002,0.5504282384643067,simulated,simulated,simulated,5
19417,0,0,1,2,0,3,4,4,5,0.21916483542054488,1.1527290002968686,5.501658920092241,0.054297972450316444,0.5742757791616373,simulated,simulated,simulated,4
15099,0,1,2,1,3,2,4,0,4,0.21915605252259196,1.3334576198441335,5.501658920092241,0.08715659612760922,0.5767012920388397,simulated,simulated,simulated,4
11609,0,1,2,3,1,1,2,3,4,0.21915539971881914,1.3610572269611114,5.501658920092241,0.09217384620101342,0.5571588236572491,simulated,simulated,simulated,4
13981,0,1,2,3,3,4,3,2,0,0.2191492503160073,1.3328119076186158,5.501658920092241,0.0870460315117688,0.5564123609958292,simulated,simulated,simulated,4
19877,0,1,2,3,2,3,2,4,5,0.21914478171359297,1.4543378929574864,5.501658920092241,0.10913947129613948,0.5887436776983246,simulated,simulated,simulated,3
4558,0,1,2,3,1,2,2,1,3,0.21914418124269397,1.3278754647867483,5.501658920092241,0.08615383615928515,0.5104168953393077,simulated,simulated,simulated,4
6052,0,1,2,3,3,2,3,3,2,0.2191430256811282,1.2557299395699901,5.501658920092241,0.07304157879129246,0.5101586003583702,simulated,simulated,simulated,4
11967,0,1,1,2,1,3,1,4,4,0.21913113398093453,1.2586097344432272,5.501658920092241,0.07357691167805624,0.5586027155537706,simulated,simulated,simulated,4
4451,0,1,2,3,1,0,0,2,0,0.21911882619458933,1.2143153314119264,5.501658920092241,0.06553812002791398,0.4788901506455281,simulated,simulated,simulated,5
8454,0,1,1,2,2,3,0,2,3,0.21911167440036272,1.1625418944674324,5.501658920092241,0.05613475806684114,0.4978205040758321,simulated,simulated,simulated,5
17373,0,1,2,0,2,3,0,4,4,0.219107221768283,1.0515232601306412,5.501658920092241,0.03596009091900366,0.40735994269580766,simulated,simulated,simulated,4
11822,0,1,2,3,1,0,2,4,1,0.21909692631183875,1.3876960582131561,5.48478287126155,0.09737294778105453,0.5652105774173108,simulated,simulated,simulated,3
14102,0,0,1,2,0,1,3,4,4,0.21909082389493828,1.1373955909183202,5.48478287126155,0.05174361244775206,0.5622096306372885,simulated,simulated,simulated,5
15514,0,1,2,3,4,0,1,0,1,0.2190872208334469,1.373984031242873,5.48478287126155,0.09488264053476234,0.5861333533407664,simulated,simulated,simulated,3
15807,0,1,2,2,3,3,4,0,2,0.2190727472630758,1.4155654245607099,5.48478287126155,0.1024783428053085,0.5830927220009183,simulated,simulated,simulated,4
19657,0,1,2,3,0,4,4,3,5,0.2190368300095109,1.427932575517573,5.48478287126155,0.10476907146110097,0.5861459959527475,simulated,simulated,simulated,2
11191,0,1,2,3,0,2,3,4,1,0.21903541979245555,1.319865630200242,5.48478287126155,0.08506743274187738,0.5416358518445782,simulated,simulated,simulated,4
20857,0,1,2,1,3,4,3,5,6,0.21902456246822677,1.419141276746442,5.48478287126155,0.10317848635033314,0.581979896623544,simulated,simulated,simulated,2
15703,0,0,1,2,3,1,4,2,3,0.21901821926569065,1.26006420973115,5.48478287126155,0.07418148142603577,0.5910034688007562,simulated,simulated,simulated,4
20311,0,1,2,3,0,4,1,5,3,0.21901107645594453,1.3794415994009925,5.48478287126155,0.09595382305437883,0.5841147214376494,simulated,simulated,simulated,2
17335,0,1,2,2,3,1,4,3,1,0.21901094194268222,1.4434863239000912,5.48478287126155,0.10763075973143722,0.5720543040698534,simulated,simulated,simulated,3
15581,0,1,2,1,3,2,4,1,0,0.2190091542566741,1.3205437699844789,5.48478287126155,0.08521733850192184,0.5493467466326303,simulated,simulated,simulated,4
15840,0,1,2,3,2,4,2,2,0,0.2190085733650602,1.399231881056149,5.48478287126155,0.09956454220771678,0.579264149338985,simulated,simulated,simulated,4
17896,0,1,2,3,0,2,3,1,4,0.21900737566320228,1.2808612916142597,5.48478287126155,0.07798410354943504,0.5099709618160706,simulated,simulated,simulated,4
20604,0,1,2,1,3,1,4,1,5,0.21900068578986076,1.3283806870175456,5.48478287126155,0.08665465423890328,0.564318577492952,simulated,simulated,simulated,4
13789,0,1,2,3,0,1,4,3,4,0.2189841615966297,1.380500622483014,5.48478287126155,0.09617382177988834,0.5949044108113231,simulated,simulated,simulated,3
3573,0,1,1,2,2,3,0,2,1,0.2189823639249835,1.1419353744434106,5.48478287126155,0.052679777658123456,0.4950539425582794,simulated,simulated,simulated,5
9584,0,1,2,0,2,1,3,1,1,0.21897867814046013,1.1082120101441797,5.48478287126155,0.046534931205221286,0.4691872436420882,simulated,simulated,simulated,5
8016,0,1,2,3,1,2,1,3,2,0.21896253238674035,1.2854163014765176,5.48478287126155,0.07885942817204557,0.5163414260928549,simulated,simulated,simulated,4
19309,0,1,2,0,1,3,2,4,5,0.21896190936811077,1.159574550208355,5.48478287126155,0.05591625300906764,0.4712254206154086,simulated,simulated,simulated,3
11956,0,1,1,2,3,4,2,2,0,0.21895964612375396,1.3295317629591463,5.48478287126155,0.0869055610900234,0.5673039522717547,simulated,simulated,simulated,5
13281,0,1,2,3,2,4,1,0,3,0.21895191127215274,1.3786448439941956,5.48478287126155,0.09586772170246657,0.5831837223801424,simulated,simulated,simulated,2
17485,0,1,2,3,4,3,3,3,3,0.21895097046089607,1.3818194666304413,5.48478287126155,0.09644746803998751,0.5530606357446922,simulated,simulated,simulated,5
12216,0,1,2,0,0,3,4,2,3,0.2189434005660693,1.1012517910451272,5.48478287126155,0.045301203376404274,0.5053480753985011,simulated,simulated,simulated,5
13515,0,1,2,2,3,2,4,4,0,0.21892815522128584,1.4238861226657324,5.48478287126155,0.10413998635129204,0.5883283295334351,simulated,simulated,simulated,5
17999,0,1,1,2,3,4,2,0,2,0.21892659579556506,1.322844906039141,5.48478287126155,0.0857194461245336,0.5647941650979651,simulated,simulated,simulated,5
11538,0,1,2,1,3,2,4,0,3,0.21891235237452822,1.3342492583881636,5.48478287126155,0.08781296098013854,0.5766224193739523,simulated,simulated,simulated,3
14990,0,0,1,2,1,3,4,1,1,0.2189106083372263,1.2211420370083939,5.48478287126155,0.06719269972851387,0.5854520397593359,simulated,simulated,simulated,6
4419,0,1,2,3,3,2,1,2,0,0.2189050687217,1.302008926837818,5.48478287126155,0.08194210281640112,0.5772685567997196,simulated,simulated,simulated,4
14564,0,1,0,2,3,3,4,3,4,0.2188936981021823,1.4205985481707653,5.48478287126155,0.10357504426496981,0.5925988429612634,simulated,simulated,simulated,4
20212,0,1,2,2,3,4,0,0,5,0.21888879705572073,1.304619839459349,5.48478287126155,0.08243440292011696,0.5228631886506785,simulated,simulated,simulated,4
16027,0,1,2,3,4,0,1,4,0,0.2188883467000513,1.4134932242694536,5.48478287126155,0.10228493437572658,0.5646719087636423,simulated,simulated,simulated,3
19751,0,1,2,1,3,0,4,5,5,0.2188781904981263,1.4021351166265708,5.48478287126155,0.10022425059920949,0.5958740345390166,simulated,simulated,simulated,3
13827,0,1,2,2,3,3,0,4,3,0.21886436500679185,1.3238251867109483,5.48478287126155,0.08596040425672523,0.5175921164824927,simulated,simulated,simulated,5
14268,0,1,2,2,1,3,4,3,4,0.21885183416172937,1.4074471504301553,5.48478287126155,0.10121911087245648,0.5626300986638748,simulated,simulated,simulated,4
15889,0,1,1,2,2,3,3,2,4,0.218845244388699,1.330145169286459,5.48478287126155,0.08713180067567525,0.5851042920972711,simulated,simulated,simulated,5
12896,0,0,1,2,0,1,3,4,1,0.21884444871219277,1.1266085896126414,5.48478287126155,0.05002327325750037,0.5452309131066828,simulated,simulated,simulated,5
18407,0,1,2,3,0,0,4,3,5,0.2188266187602168,1.3865624734883029,5.48478287126155,0.0974365771921811,0.595040403541749,simulated,simulated,simulated,3
10899,0,1,1,2,3,2,3,1,1,0.2188192020490891,1.319475658437588,5.48478287126155,0.0852125498105576,0.5613736850982108,simulated,simulated,simulated,4
14139,0,1,2,3,0,0,4,2,0,0.21879320559901827,1.3630048300862374,5.48478287126155,0.09317489901521567,0.5934700498741015,simulated,simulated,simulated,4
18489,0,1,2,3,0,4,3,2,5,0.21879264456388015,1.3542024840886375,5.48478287126155,0.09157059323899447,0.5537850326737004,simulated,simulated,simulated,3
13167,0,1,1,2,3,2,3,4,2,0.21877337367704008,1.4067289379851964,5.48478287126155,0.1011666249802669,0.5918388341275098,simulated,simulated,simulated,5
16890,0,1,2,1,1,1,3,4,2,0.21877189015765586,1.2108833600831992,5.48478287126155,0.06546102902196325,0.5527851402154202,simulated,simulated,simulated,5
3338,0,1,2,3,3,1,1,2,2,0.21876639827072042,1.2954209601000533,5.48478287126155,0.08087963789112294,0.5776857856828197,simulated,simulated,simulated,5
11672,0,1,2,3,4,0,2,1,3,0.21876601651438654,1.4498386275452824,5.48478287126155,0.10903385382279432,0.5663971472135823,simulated,simulated,simulated,3
11622,0,1,2,0,3,3,3,4,2,0.2187645977973811,1.197395256681256,5.48478287126155,0.06300913498989852,0.49108561888412516,simulated,simulated,simulated,5
17210,0,1,2,1,1,3,4,4,1,0.2187645370687139,1.228104718870423,5.48478287126155,0.06860822541763995,0.5611051569868496,simulated,simulated,simulated,4
17524,0,1,2,2,3,1,4,3,3,0.21876379035504256,1.4499250228252363,5.48478287126155,0.10905183179619946,0.5781472640056612,simulated,simulated,simulated,4
11587,0,1,2,0,1,3,3,2,4,0.21876163000993243,1.1447605159591534,5.48478287126155,0.0534155987848389,0.4655708647150619,simulated,simulated,simulated,3
15360,0,1,1,0,2,3,4,0,4,0.21873824850201284,1.1166777761006714,5.48478287126155,0.04831886149906361,0.5208506474051064,simulated,simulated,simulated,5
10906,0,1,2,3,2,2,2,1,2,0.21872453287999627,1.3337951226047993,5.48478287126155,0.08791798124742235,0.5354832738175022,simulated,simulated,simulated,6
11440,0,1,2,2,3,4,0,1,3,0.21872081605423754,1.302391197099112,5.48478287126155,0.08219605200062033,0.48907647720047365,simulated,simulated,simulated,3
3341,0,1,1,2,1,0,3,3,0,0.218720685796715,1.264541230840283,5.48478287126155,0.07529527712712111,0.5768604320841828,simulated,simulated,simulated,6
17282,0,1,0,2,3,1,4,1,4,0.21871810473455655,1.3847227379278753,5.48478287126155,0.09720966580472841,0.5801646637452014,simulated,simulated,simulated,4
20255,0,0,1,2,3,4,4,5,2,0.21871642625332566,1.3286052479887651,5.48478287126155,0.08697985632074791,0.6041389873106652,simulated,simulated,simulated,3
15986,0,1,2,0,3,4,1,2,4,0.21871454527873313,1.1714534270518269,5.48478287126155,0.05832940508354738,0.48729040534668466,simulated,simulated,simulated,4
20069,0,1,2,1,3,4,0,1,5,0.21869335536324908,1.217810537411292,5.48478287126155,0.06680254495722596,0.47960588008648186,simulated,simulated,simulated,3
17935,0,1,0,2,1,3,4,4,0,0.21866104279815524,1.3235136437780082,5.48478287126155,0.08610692514063256,0.5654703537592596,simulated,simulated,simulated,6
14409,0,1,2,2,3,3,4,2,2,0.21866070592536224,1.4261533396728023,5.48478287126155,0.10482080059898967,0.5791946265639205,simulated,simulated,simulated,4
13579,0,1,2,3,1,4,1,0,3,0.21865581294586178,1.3111071910948202,5.48478287126155,0.0838501779968641,0.5472555825352916,simulated,simulated,simulated,3
13452,0,1,2,2,3,3,4,0,4,0.21864062606496182,1.427406575165819,5.48478287126155,0.10506937364178806,0.5977418590765746,simulated,simulated,simulated,4
10504,0,1,2,0,1,1,3,0,2,0.2186159995848851,1.0359495568159127,5.48478287126155,0.03372252972127489,0.4510582385182895,simulated,simulated,simulated,4
12885,0,1,2,0,0,1,3,4,2,0.2186115720473949,1.0766479612969158,5.48478287126155,0.04114719711807643,0.5029412576864691,simulated,simulated,simulated,5
13549,0,1,2,3,1,0,0,3,4,0.2186020103125612,1.2379934710174436,5.48478287126155,0.0705736954040223,0.48503010229503707,simulated,simulated,simulated,4
16197,0,1,2,0,1,0,3,4,3,0.21860185832478618,1.1230299513185604,5.48478287126155,0.049613396924149074,0.48391056647871256,simulated,simulated,simulated,4
16712,0,1,0,2,3,3,4,0,3,0.21859143593595376,1.3779587555672093,5.48478287126155,0.09610310759700667,0.5983288797960506,simulated,simulated,simulated,5
6170,0,1,2,3,1,3,2,2,1,0.2185896638174829,1.3317058674506796,5.48478287126155,0.08767193182999615,0.5665899979493494,simulated,simulated,simulated,5
3908,0,1,1,2,3,1,3,3,2,0.2185768038595577,1.329936335471312,5.48478287126155,0.08736216607585547,0.5695249216989995,simulated,simulated,simulated,6
17014,0,1,2,3,0,4,0,0,0,0.2185756639951204,1.193009244215317,5.48478287126155,0.06239839949459776,0.5089514564581563,simulated,simulated,simulated,5
16192,0,1,2,0,2,1,3,4,0,0.21857109632005778,1.1787252242282162,5.48478287126155,0.059798667177778396,0.5188141468447882,simulated,simulated,simulated,3
10797,0,1,2,3,1,2,1,2,0,0.21856064618798254,1.288937263227209,5.48478287126155,0.07990326535288145,0.5363168221232475,simulated,simulated,simulated,3
4847,0,1,2,3,2,3,0,2,0,0.21855434850992062,1.2653666855837926,5.48478287126155,0.07561211348796903,0.516844579506338,simulated,simulated,simulated,5
4613,0,1,1,2,2,3,3,1,2,0.2185509035770974,1.2907882836278206,5.48478287126155,0.08025049085854269,0.5754396728775022,simulated,simulated,simulated,5
17548,0,1,2,2,3,2,0,4,4,0.21853834480225465,1.3058194807139973,5.48478287126155,0.08300357691386089,0.512940601491519,simulated,simulated,simulated,6
11068,0,1,2,1,1,3,4,1,3,0.21853381773127944,1.2116520626328366,5.48478287126155,0.06583925331354208,0.5140658821528116,simulated,simulated,simulated,5
20209,0,0,1,2,0,3,4,5,4,0.21853052774360848,1.1804154207066746,5.48478287126155,0.06014739680966607,0.5779785438333847,simulated,simulated,simulated,5
15473,0,0,1,2,3,4,0,0,4,0.21852875126084492,1.0652660312457103,5.48478287126155,0.03915483456221135,0.4859279735577191,simulated,simulated,simulated,4
5870,0,1,1,2,2,3,3,3,2,0.21852581676242688,1.3114662351335873,5.48478287126155,0.08404563603124088,0.6065004987682265,simulated,simulated,simulated,3
19890,0,0,1,2,2,2,3,4,5,0.21851745121868804,1.1949465222973341,5.48478287126155,0.06280982189253904,0.6257185818529192,simulated,simulated,simulated,4
18915,0,1,2,0,3,4,2,5,0,0.21849877682509633,1.2461669497610353,5.48478287126155,0.07216713897553954,0.5157467693720614,simulated,simulated,simulated,3
19345,0,0,1,2,3,4,2,5,5,0.2184957702860404,1.2475184259316439,5.48478287126155,0.07241655019502319,0.5693455936998365,simulated,simulated,simulated,5
17755,0,1,1,0,2,3,4,0,2,0.21849454835394932,1.1174694146447017,5.48478287126155,0.048706895262989706,0.516673170676662,simulated,simulated,simulated,4
16421,0,1,2,3,1,4,2,3,0,0.21849271141264892,1.3936617563841625,5.48478287126155,0.09906484441916327,0.5605609971432733,simulated,simulated,simulated,3
16182,0,1,2,2,1,2,3,4,1,0.21848906574932192,1.3502961047224207,5.48478287126155,0.09116195072083866,0.552913717935118,simulated,simulated,simulated,4
16794,0,1,2,3,4,3,2,0,0,0.21847937989136335,1.4361735580437665,5.48478287126155,0.10682903913001132,0.5985162062728837,simulated,simulated,simulated,4
16280,0,1,0,2,3,1,4,1,3,0.21847440458649348,1.3855143764719056,5.48478287126155,0.09759769956865406,0.5767614816375071,simulated,simulated,simulated,4
4127,0,1,1,2,1,3,0,0,2,0.2184723210558399,1.1169433150418135,5.48478287126155,0.04863320270150999,0.4918111107277159,simulated,simulated,simulated,6
16872,0,1,2,1,3,1,4,2,2,0.2184514433195084,1.3385752712192724,5.48478287126155,0.08906260004191502,0.5846838171163418,simulated,simulated,simulated,5
16768,0,1,2,3,2,4,2,1,3,0.21843680094784768,1.4128213914965713,5.48478287126155,0.10261398981452101,0.5595483261372691,simulated,simulated,simulated,3
16109,0,1,2,3,3,3,2,4,3,0.21842347785185656,1.3875019387983891,5.48478287126155,0.09801100388014962,0.5937439600151495,simulated,simulated,simulated,4
15500,0,1,1,2,3,2,3,4,0,0.21842237847137458,1.4005907117667422,5.48478287126155,0.10039848268085151,0.6035754961216481,simulated,simulated,simulated,4
17965,0,1,2,0,3,1,3,4,4,0.21841423477087352,1.2022753280304068,5.48478287126155,0.06424924542550059,0.5063678790327542,simulated,simulated,simulated,4
20521,0,1,0,2,3,4,4,4,5,0.21841419105854776,1.4477742723460136,5.48478287126155,0.10900930062377598,0.6012676463657949,simulated,simulated,simulated,4
9605,0,1,1,2,3,0,0,3,1,0.2184137508918178,1.2237916476724293,5.48478287126155,0.06817264114027562,0.5023892007474203,simulated,simulated,simulated,4
14249,0,1,1,2,2,3,1,4,3,0.21840822173673513,1.2872492175048291,5.48478287126155,0.07974792088018026,0.5921092481347691,simulated,simulated,simulated,5
14541,0,1,2,2,2,3,4,4,2,0.2184074474792781,1.34454322359344,5.48478287126155,0.0901946886132975,0.5880702590837945,simulated,simulated,simulated,4
12721,0,1,0,2,3,3,0,4,4,0.21840356367197322,1.2812095952230675,5.48478287126155,0.07865141916824304,0.54083458097074,simulated,simulated,simulated,4
16165,0,0,1,2,1,1,3,0,4,0.2183995637561944,1.1553169038743643,5.48478287126155,0.05570233337331135,0.5694585314187823,simulated,simulated,simulated,6
13011,0,1,2,2,3,2,4,3,4,0.21838904271589854,1.4420669134459558,5.48478287126155,0.10799386832102495,0.5685817907506867,simulated,simulated,simulated,5
4700,0,1,2,3,1,0,0,1,3,0.21838335747953197,1.1935895128470868,5.48478287126155,0.06269650210920955,0.451072851021586,simulated,simulated,simulated,4
11395,0,0,1,2,3,4,0,1,4,0.21837719522325671,1.1218369438950309,5.48478287126155,0.04962054778289122,0.523885864420989,simulated,simulated,simulated,5
9700,0,1,1,2,2,3,0,0,0,0.21837537004731788,1.1183969710520556,5.48478287126155,0.048995188086845505,0.5394675053784248,simulated,simulated,simulated,5
18300,0,1,2,1,3,4,4,5,3,0.21835965768639443,1.4316978766655386,5.48478287126155,0.10613274336612337,0.584800742377968,simulated,simulated,simulated,2
19426,0,1,2,3,0,4,3,5,0,0.21835669153778126,1.3614483398646775,5.48478287126155,0.09332762969649147,0.5575808700561241,simulated,simulated,simulated,3
15766,0,1,1,2,0,1,3,0,4,0.21835108943501558,1.245319060801422,5.48478287126155,0.07216023702644044,0.5810961837869235,simulated,simulated,simulated,5
9972,0,1,1,2,3,1,1,1,1,0.21831491793724633,1.2276502828265092,5.48478287126155,0.06897499057756838,0.5385404408673213,simulated,simulated,simulated,6
13690,0,1,1,2,3,3,1,0,4,0.21830937551400664,1.3009930401650944,5.48478287126155,0.08235257690119235,0.5978440823415034,simulated,simulated,simulated,3
13541,0,1,2,0,3,4,4,2,0,0.21829849746691776,1.2313529155118341,5.48478287126155,0.0696664847513111,0.5110254815337312,simulated,simulated,simulated,3
19266,0,1,2,3,0,2,2,4,5,0.21828161439121097,1.3998661997971014,5.48478287126155,0.1004071518382722,0.5804951291666305,simulated,simulated,simulated,3
14214,0,1,2,3,3,4,1,3,3,0.21827552710361342,1.3315598929162156,5.48478287126155,0.08795945408384223,0.5685580143445708,simulated,simulated,simulated,5
15841,0,0,1,2,3,2,4,4,3,0.2182732627031685,1.2598039694259762,5.48478287126155,0.07487899029349285,0.6184661917420704,simulated,simulated,simulated,3
14025,0,1,2,3,3,2,2,0,4,0.2182707734148459,1.344603455101539,5.48478287126155,0.09034234424427706,0.5835952367599089,simulated,simulated,simulated,4
4726,0,1,1,2,2,1,3,2,0,0.2182557147779045,1.2587250965640995,5.48478287126155,0.07469983528863178,0.5817400049796733,simulated,simulated,simulated,6
17951,0,1,2,0,3,0,4,0,2,0.2182402480947243,1.1501350027880364,5.48478287126155,0.05491687123628748,0.5032824341734794,simulated,simulated,simulated,5
16371,0,0,1,2,2,3,4,0,3,0.21822687162131849,1.1473351329643344,5.48478287126155,0.05441976809921094,0.5775746338777636,simulated,simulated,simulated,5
17165,0,1,2,2,3,3,0,4,2,0.21820301508655882,1.3140841360700688,5.48478287126155,0.08484574027275806,0.5124295953758733,simulated,simulated,simulated,4
19630,0,0,1,2,3,4,1,5,5,0.21819811587866655,1.3057653733001804,5.48478287126155,0.0833339408318349,0.6104597474405928,simulated,simulated,simulated,4
13446,0,1,2,2,1,1,3,3,4,0.21818987864679773,1.3357702197210966,5.48478287126155,0.0888127403676614,0.5697956422951566,simulated,simulated,simulated,5
14317,0,1,2,3,0,4,2,2,4,0.21818675476316018,1.374057618672474,5.48478287126155,0.09579652325823806,0.5873217898350404,simulated,simulated,simulated,4
17134,0,1,2,3,2,3,3,4,1,0.21818292730697686,1.3885423144612228,5.48478287126155,0.09844123844484437,0.560944223363856,simulated,simulated,simulated,4
16279,0,1,0,2,1,3,4,1,4,0.21817964927042066,1.31367359306306,5.48478287126155,0.08479425481097967,0.5458062234954234,simulated,simulated,simulated,4
