,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21359,3,7,4,5,8,1,6,2,0,0.6225511420572463,1.7530612423846796,52.619586581204075,-5.401355517406584e-16,2.220446049250313e-16,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21349,6,4,3,8,1,0,2,5,7,0.6225511420572463,1.7530612423846799,52.619586581204075,-5.401355517406584e-16,2.220446049250313e-16,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21163,2,6,1,5,3,4,0,7,8,0.6225511420572463,1.7530612423846796,52.619586581204075,-5.401355517406584e-16,0.0,Finnish (Uralic),europe,real,2
21196,3,1,8,6,0,7,5,4,2,0.6225511420572463,1.7530612423846796,52.619586581204075,-5.401355517406584e-16,0.0,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21199,2,3,0,6,8,4,1,7,5,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,"Burushaski, Yasin (Burushaski)",asia,real,2
21239,2,4,8,0,6,5,7,3,1,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,[AM-26]  Mapudungun (Araucanian) ,americas,real,2
21193,2,0,8,4,1,3,6,5,7,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21252,6,3,1,5,2,8,7,4,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,-2.220446049250313e-16,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21226,3,7,2,6,5,1,8,4,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,-2.220446049250313e-16,Tuvinian (Turkic),asia,real,2
21318,7,3,8,2,6,0,1,4,5,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,0.0,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21224,7,0,8,3,4,6,2,5,1,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21325,1,3,8,6,4,7,5,2,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21353,2,3,8,5,4,1,0,7,6,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21343,6,3,4,7,2,8,5,1,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,-2.220446049250313e-16,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21352,1,4,8,5,2,3,7,6,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,-2.220446049250313e-16,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21200,3,0,2,4,1,7,8,6,5,0.622551142057246,1.7530612423846796,52.78149102362929,-2.6923935719891026e-16,-2.220446049250313e-16,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21336,6,7,2,1,4,8,5,3,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,0.0,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21255,6,5,1,2,0,4,8,7,3,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,-2.220446049250313e-16,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21291,6,7,1,2,8,5,4,3,0,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,2.220446049250313e-16,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21212,6,3,5,1,8,4,0,7,2,0.622551142057246,1.7530612423846794,52.78149102362929,-2.6923935719891026e-16,3.3306690738754696e-16,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21211,3,2,8,1,4,5,7,0,6,0.622551142057246,1.7530612423846796,52.78149102362929,-2.6923935719891026e-16,0.0,Yugh (Yeniseian),asia,real,2
21180,7,4,2,5,3,0,1,6,8,0.6225511420572458,1.7530612423846792,53.10679592555427,0.0,-2.220446049250313e-16,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21332,0,8,3,5,6,1,7,4,2,0.6225511420572458,1.7530612423846796,53.10679592555427,0.0,2.220446049250313e-16,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21249,5,6,3,2,1,0,7,8,4,0.6225511420572458,1.7530612423846799,53.10679592555427,0.0,0.0,"[AM-44]  Trio (Cariban, Guianan)",americas,real,2
21301,1,6,3,7,4,2,0,5,8,0.6225511420572454,1.7530612423846792,52.78149102362929,4.038590357983654e-16,0.0,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21351,6,4,7,2,0,5,3,1,1,0.6153044515054646,1.7315367249259905,6.534466564236277,0.005334300260849186,0.03257960662939918,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21128,0,1,2,3,4,5,6,7,7,0.6153044515054646,1.7315367249259905,6.534466564236277,0.005334300260849186,0.03257960662939918,simulated,simulated,simulated,3
21119,0,1,2,3,4,2,5,6,7,0.6103191004984987,1.7011378967657471,5.92263556227405,0.00597842968284703,0.047605794388176026,simulated,simulated,simulated,3
21217,3,1,6,0,2,6,7,4,5,0.6103191004984985,1.701137896765747,5.92263556227405,0.0059784296828472175,0.047605794388176026,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21272,7,4,6,3,5,6,1,2,0,0.6103191004984985,1.701137896765747,5.92263556227405,0.0059784296828472175,0.04760579438817614,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21230,6,5,7,1,2,7,4,0,3,0.6103191004984982,1.7011378967657471,5.92263556227405,0.00597842968284748,0.04760579438817614,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21132,0,1,2,3,4,5,6,7,2,0.609321488375155,1.7237155339878687,5.850299753791287,0.010915267536791345,0.05371305605453491,simulated,simulated,simulated,3
21136,0,1,2,3,4,5,6,7,5,0.6085846770202681,1.732464528714737,5.778847415029704,0.013305008052634591,0.056316357695928576,simulated,simulated,simulated,3
21339,5,6,3,7,1,0,2,4,0,0.6085846770202681,1.7324645287147373,5.778847415029704,0.01330500805263463,0.056316357695928576,[OC-27]  Motuna (South Bougainville),oceania,real,3
21357,0,3,2,4,6,1,5,7,1,0.6085846770202681,1.732464528714737,5.778847415029704,0.013305008052634591,0.056316357695928465,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21122,0,1,2,3,4,4,5,6,7,0.604888977846501,1.700494778482404,5.518586894592701,0.011918400412236473,0.06853175692334312,simulated,simulated,simulated,3
21340,2,1,4,3,7,5,0,6,0,0.604573567219681,1.7226332090954126,5.501658920092241,0.016294770147868023,0.06942518421996835,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.6045735672196808,1.7226332090954124,5.501658920092241,0.016294770147868225,0.06942518421996835,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.6035189540715928,1.6949467886856064,5.434464688436955,0.012462227641789711,0.07283874115239608,simulated,simulated,simulated,3
21022,0,1,2,3,4,2,5,6,6,0.6030724099467164,1.679613379307058,5.4011759544495925,0.010148432812325548,0.07049214459010988,simulated,simulated,simulated,4
21112,0,1,2,3,4,5,6,7,1,0.6007129938695326,1.7151733889482903,5.2862629959689285,0.019481315194583602,0.08191621629394663,simulated,simulated,simulated,2
21115,0,1,2,3,4,5,6,7,4,0.6004530523951666,1.7234248476394427,5.270047662785327,0.021367247133786064,0.08255346484300441,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.5976422872947189,1.6789702610237152,5.142102868385321,0.016098429116138856,0.09136813292565182,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.5954584598723776,1.717771979860939,5.048186878070483,0.02628836891876704,0.0979827223320402,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.5950500762943192,1.6688263780013792,5.032701830833253,0.017052948043980876,0.09438965062242732,simulated,simulated,simulated,3
20901,0,1,2,3,4,2,5,6,5,0.5923415256609323,1.6707098634764799,4.940783954334135,0.020483896740924185,0.1012122159326192,simulated,simulated,simulated,4
20904,0,1,2,3,4,4,5,6,2,0.5916593241644099,1.6711490700855933,4.910519254465021,0.021383528115229977,0.11010457795431339,simulated,simulated,simulated,4
21083,0,1,2,3,4,2,5,5,6,0.5912869125128448,1.643023443066674,4.895456495408884,0.016077293981626536,0.1043492605320252,simulated,simulated,simulated,4
21110,0,1,2,3,4,1,5,6,7,0.5903307575888077,1.68173206219641,4.865469448226647,0.025091820584108485,0.11368850040849199,simulated,simulated,simulated,2
20891,0,1,2,3,4,5,6,6,2,0.5902893003895016,1.6656010802887955,4.865469448226647,0.02181787685874251,0.11381851680280097,simulated,simulated,simulated,4
21143,0,1,2,3,4,5,6,7,3,0.590250098009375,1.71371628869685,4.865469448226647,0.03174619865890603,0.11305810566808783,simulated,simulated,simulated,2
21125,0,1,2,3,1,4,5,6,7,0.5899165352429512,1.6159740831690605,4.850544877077273,0.012027350846303846,0.0985100365010585,simulated,simulated,simulated,3
21265,5,4,2,1,4,0,7,6,3,0.5899165352429512,1.6159740831690603,4.850544877077273,0.0120273508463038,0.0985100365010585,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
21141,0,1,2,3,4,5,6,7,0,0.5897299625071077,1.7063859989847372,4.850544877077273,0.030853461635479352,0.11486244435403137,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.5895524890346142,1.674350075015664,4.835666086263461,0.024501458214776017,0.11591713737087228,simulated,simulated,simulated,4
21067,0,1,2,3,4,2,5,6,1,0.5884809523107841,1.6632500433293578,4.806045284358201,0.023418734945432004,0.11296019557374515,simulated,simulated,simulated,3
21273,6,1,4,2,3,5,0,0,0,0.5882848412540198,1.6615488576486253,4.806045284358201,0.02326087811798411,0.11877990457565302,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.5882848412540198,1.6615488576486253,4.806045284358201,0.02326087811798411,0.11877990457565324,simulated,simulated,simulated,3
21102,0,1,2,3,4,2,5,6,4,0.5882210108364181,1.6715015020205102,4.806045284358201,0.025395568001741236,0.11246142801017733,simulated,simulated,simulated,3
21135,0,1,2,3,4,5,6,1,7,0.5875248722482151,1.6761690503623081,4.776605924241901,0.02722750111273427,0.1235504481415195,simulated,simulated,simulated,3
21129,0,1,2,3,4,5,6,2,7,0.5872680047336258,1.697586897217753,4.776605924241901,0.03196827355796618,0.12218842724248846,simulated,simulated,simulated,2
20940,0,1,2,3,4,4,5,6,5,0.5869114030089349,1.670066745193137,4.761953937269741,0.02664447519823137,0.12359110851904587,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.5858567898608469,1.642380324783331,4.732784658055338,0.022016685115662283,0.12594585293419902,simulated,simulated,simulated,4
20832,0,1,2,3,4,5,6,5,5,0.5858551593441874,1.6906085615179172,4.732784658055338,0.032208560957027225,0.1261507892617012,simulated,simulated,simulated,4
21242,4,5,3,2,0,7,6,0,1,0.5844735555015352,1.696880369355155,4.6893654144347225,0.035233041446383846,0.130840185502619,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.5844735555015352,1.696880369355155,4.6893654144347225,0.035233041446383846,0.13084018550261933,simulated,simulated,simulated,3
21271,1,3,2,7,5,4,0,5,6,0.584473555501535,1.696880369355155,4.6893654144347225,0.03523304144638413,0.13084018550261933,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21047,0,1,2,3,4,1,5,6,6,0.5830840670370256,1.6602075447377211,4.66064077515557,0.028975584593021603,0.13410353584838053,simulated,simulated,simulated,3
21104,0,1,2,3,4,4,5,6,1,0.5830508296587866,1.662606925046015,4.66064077515557,0.029523639659224072,0.1344301372778175,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.5826698446911693,1.5944495657103712,4.646344505167515,0.015326854312892279,0.11652449027006317,simulated,simulated,simulated,4
20825,0,1,2,3,4,4,5,6,4,0.5825051485512429,1.6679666452289075,4.646344505167515,0.031314113639162894,0.13553207597437722,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.5822288061902858,1.688426271464128,4.632092088234314,0.03610419137145727,0.13755643008924845,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.5816808058838783,1.657058935249217,4.617883389839036,0.029972045775497887,0.13880770999872016,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.5814208644095127,1.6653103939403695,4.617883389839036,0.032018835897732786,0.1381964493958313,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.5785921501847795,1.6783405981353936,4.547490996651593,0.03822977698543979,0.14780764760288956,simulated,simulated,simulated,3
20978,0,1,2,3,4,2,5,6,3,0.578018056450627,1.6617929430779175,4.533541807646737,0.03527251076591044,0.14043471605097424,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.5780058186110393,1.661963125679427,4.533541807646737,0.03532228715895812,0.14863268268184648,simulated,simulated,simulated,2
20886,0,1,2,3,1,2,4,5,6,0.5776844936842027,1.5640507375501276,4.533541807646737,0.014046284370816937,0.11960421757314754,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.5774979209483593,1.6544626533658047,4.519635407044111,0.034280493580170386,0.14263658447755112,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.5774808850348114,1.687343946571672,4.519635407044111,0.041572738718475596,0.15051586619438662,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.5774577239712952,1.6649807346873122,4.519635407044111,0.036647887415882395,0.1513890332358182,simulated,simulated,simulated,4
20736,0,1,2,3,4,1,5,6,2,0.5771011039067162,1.6523863537995993,4.519635407044111,0.0342179152548842,0.15143029168904087,simulated,simulated,simulated,3
21142,0,1,1,2,3,4,5,6,7,0.5769336824641005,1.618504854523282,4.505771663592543,0.026971339559940695,0.1522451906390051,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.5766868815608595,1.5866283747722494,4.505771663592543,0.020143552106075092,0.13210805930276792,simulated,simulated,simulated,4
21140,0,1,2,3,4,5,5,6,7,0.5762091975781656,1.6987359819417018,4.49195044644347,0.04564162913088818,0.1530784142580781,simulated,simulated,simulated,2
19783,0,1,2,3,4,2,5,5,5,0.5760527996952722,1.6096255120296927,4.49195044644347,0.025960214692730077,0.1452933158064348,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.5760178883086657,1.610711924302306,4.49195044644347,0.0262369836611524,0.14611148614058322,simulated,simulated,simulated,4
20851,0,1,2,3,1,4,5,6,4,0.5759500702059717,1.5953773694991178,4.49195044644347,0.022891016374622132,0.13296827319312898,simulated,simulated,simulated,4
20710,0,1,2,3,4,2,5,1,6,0.5752928306894673,1.6242457047433754,4.478171625149703,0.03006581769891201,0.14974386871846623,simulated,simulated,simulated,4
21123,0,1,2,3,3,4,5,6,7,0.5750062891890602,1.607497136390661,4.464435069664186,0.026693961710865136,0.15623374071324558,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.5742952185661239,1.6468233419654972,4.450740650338783,0.03632483266690556,0.1625159642395193,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.5736203116846625,1.6798841264245497,4.43708823792304,0.04456416209404632,0.16159057330416837,simulated,simulated,simulated,2
20757,0,1,2,3,4,5,6,1,5,0.5735584072112361,1.6555723366923656,4.43708823792304,0.03914684496344981,0.16354019526661423,simulated,simulated,simulated,4
21039,0,1,2,3,4,5,6,5,4,0.573360370210297,1.688135585115702,4.43708823792304,0.04668375977732573,0.16089714344458717,simulated,simulated,simulated,2
20709,0,1,2,3,4,5,6,2,5,0.5733015396966477,1.6769901835478105,4.43708823792304,0.04423071742069183,0.16176944673207616,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.5726271361787565,1.6130346163865201,4.423477703562975,0.030583665692540164,0.16348677443506554,simulated,simulated,simulated,5
21024,0,1,2,3,4,4,5,6,3,0.572587933798629,1.6611498247945746,4.423477703562975,0.041500103504260005,0.16259507514606641,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.5723531827512418,1.6513040289071432,4.409908918799863,0.03963045699825273,0.16540464231988683,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.5722415139427872,1.644957023736222,4.409908918799863,0.0383028658837045,0.15652107561929107,simulated,simulated,simulated,4
20981,0,1,2,3,4,4,5,6,0,0.5720677982963609,1.6538195350824618,4.409908918799863,0.040486262797800106,0.16510315928372432,simulated,simulated,simulated,3
20971,0,1,2,3,1,4,5,6,5,0.5719389604053848,1.5855460498797933,4.409908918799863,0.025133265018290524,0.14300285436225235,simulated,simulated,simulated,4
20837,0,1,2,3,4,3,5,6,6,0.5713454596329979,1.6568160806767045,4.396381755569011,0.04201585539642792,0.16785377541311697,simulated,simulated,simulated,4
20804,0,1,2,3,4,1,5,5,6,0.5712985696031534,1.6236176084973368,4.396381755569011,0.03451142845128178,0.166445098694469,simulated,simulated,simulated,3
20708,0,1,2,3,4,5,6,4,2,0.5712439018194433,1.667534660958344,4.396381755569011,0.044555459057129876,0.16794795247356697,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.5712179100237211,1.6556018349977768,4.396381755569011,0.04186721295814429,0.1659012819987563,simulated,simulated,simulated,3
20690,0,1,2,3,1,4,5,5,6,0.5708843472572973,1.557859629469987,4.382896086198565,0.020029395001202592,0.1450018618282275,simulated,simulated,simulated,4
20849,0,1,2,3,2,4,5,6,6,0.5707591280592574,1.640438608220738,4.382896086198565,0.03899580439099414,0.16860605108119742,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.5706977745214534,1.648271545285664,4.382896086198565,0.04084431804185472,0.1684554654246706,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.5706226770432747,1.6089823937463499,4.382896086198565,0.03195521678782232,0.16831964579250247,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.5705070904645555,1.6762836556852123,4.382896086198565,0.04742623516671345,0.16900985325718298,simulated,simulated,simulated,3
20490,0,1,2,3,1,2,4,5,5,0.5704378031324213,1.5425262200914387,4.382896086198565,0.016977473938452493,0.1360678906288728,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.569862708037469,1.6236025864600325,4.369451783408292,0.0361604821208842,0.17320087378169768,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.5696869919123193,1.5969803370645932,4.369451783408292,0.03024338598603148,0.1708229850483386,simulated,simulated,simulated,3
20989,0,1,2,3,4,4,5,2,6,0.5696058405228801,1.6450204333154774,4.369451783408292,0.04131907367709603,0.171301089864911,simulated,simulated,simulated,3
20883,0,1,2,3,4,5,6,1,6,0.5695472974106497,1.6457410170730409,4.3560487203083875,0.041670221381983855,0.1755580257382554,simulated,simulated,simulated,4
18048,0,1,2,3,4,2,5,5,1,0.5694487643251307,1.6051355896302846,4.3560487203083875,0.03244713525478626,0.16373456216991378,simulated,simulated,simulated,4
20922,0,1,2,3,4,5,6,1,1,0.5694062253891488,1.636765953849089,4.3560487203083875,0.03975092544154971,0.17540274262786382,simulated,simulated,simulated,4
20826,0,1,2,3,4,5,6,2,6,0.5692904298960599,1.6671588639284858,4.3560487203083875,0.046843894981774804,0.17365960027334226,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.5692866660552081,1.6383710711277604,4.3560487203083875,0.040238964877925505,0.16427256323651396,simulated,simulated,simulated,3
18277,0,1,2,3,4,2,5,5,4,0.5691888228507651,1.613387048321437,4.3560487203083875,0.03460132980595591,0.16300957389843607,simulated,simulated,simulated,4
20925,0,1,2,3,4,5,5,6,6,0.568962507026384,1.677211464483013,4.3560487203083875,0.04947955157987782,0.17182321842762538,simulated,simulated,simulated,3
21095,0,1,2,3,4,5,6,4,4,0.5688368302950821,1.6640638399394032,4.342686770398278,0.04673024174924959,0.17474635568920738,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.5683908068643126,1.6424768338555136,4.342686770398278,0.04220537797925751,0.17556363081330228,simulated,simulated,simulated,3
20658,0,1,2,3,4,1,5,6,4,0.5682326679267269,1.6520956674511733,4.342686770398278,0.04457846680943648,0.17469017741000614,simulated,simulated,simulated,2
20750,0,1,2,3,3,4,5,6,6,0.5677595986372783,1.5859726189319718,4.3293658075654164,0.02991586834068494,0.17516407002872347,simulated,simulated,simulated,4
21015,0,1,2,3,4,5,6,4,6,0.5664959806639691,1.6664523360658876,4.302846340614299,0.05007232275014079,0.1813524201914768,simulated,simulated,simulated,4
20718,0,1,2,3,2,2,4,5,6,0.5658382210777047,1.594882193630749,4.289647586200432,0.03420169018214658,0.172329841718882,simulated,simulated,simulated,4
20819,0,1,2,3,1,4,5,6,1,0.5656168900318619,1.5746815273423522,4.289647586200432,0.02971385435997404,0.15912400387323544,simulated,simulated,simulated,3
20861,0,1,2,3,4,5,6,2,1,0.5654298565459117,1.6596990437813637,4.289647586200432,0.04972011885047301,0.1842087470903292,simulated,simulated,simulated,2
20956,0,1,2,3,4,5,6,1,4,0.565426782586135,1.6465326556170712,4.289647586200432,0.04665385252070049,0.1854067653396042,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.5653624965026884,1.6489948897385827,4.289647586200432,0.047292133104168986,0.18499566785106403,simulated,simulated,simulated,4
20908,0,1,2,3,4,5,6,2,4,0.5651699150715457,1.667950502472516,4.289647586200432,0.05190363528649718,0.18341618309860208,simulated,simulated,simulated,2
21126,0,1,2,3,4,5,6,0,7,0.5649907246300159,1.653210709283259,4.2764893182702295,0.04879604748518309,0.18691111306312913,simulated,simulated,simulated,2
20931,0,1,2,3,2,4,5,6,4,0.5640393535740602,1.6413664120094846,4.263371412633534,0.04712148403888364,0.18681660271388523,simulated,simulated,simulated,3
18291,0,1,2,3,4,4,5,5,1,0.5640186416731332,1.6044924713469417,4.263371412633534,0.03849318624919931,0.18717115132136042,simulated,simulated,simulated,4
