,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21022,0,1,2,3,4,2,5,6,6,0.3873540450868096,1.679613379307058,9.049774516797001,0.006415099655686967,0.07166580192738181,simulated,simulated,simulated,4
21109,0,1,2,3,4,5,6,7,6,0.3868451296740476,1.7226332090954124,8.966750590536668,0.01178324153886921,0.07888351408849814,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.3868451296740476,1.7226332090954124,8.966750590536668,0.01178324153886921,0.07888351408849836,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21112,0,1,2,3,4,5,6,7,1,0.3845607697663358,1.7151733889482903,8.642202062218358,0.013689114579297015,0.09127273104961475,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.3837137276065059,1.6789702610237152,8.536650966482537,0.010470379226649085,0.09571013751927793,simulated,simulated,simulated,3
21115,0,1,2,3,4,5,6,7,4,0.3827069471403568,1.7234248476394427,8.432389013690935,0.01688484140615747,0.09962554517327782,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.3817577192010244,1.6688263780013792,8.329400458961707,0.011493314488607374,0.09953893209219677,simulated,simulated,simulated,3
21083,0,1,2,3,4,2,5,5,6,0.3801078471600934,1.643023443066674,8.152187930212117,0.010246212251203712,0.10710858403602552,simulated,simulated,simulated,4
20904,0,1,2,3,4,4,5,6,2,0.37960755726860795,1.6711490700855933,8.127181523310957,0.014239438250140577,0.11576919282798304,simulated,simulated,simulated,4
21125,0,1,2,3,1,4,5,6,7,0.3795640323673466,1.6159740831690605,8.102251822245272,0.007516954594648907,0.09965289586531578,simulated,simulated,simulated,3
21246,6,0,7,1,0,4,5,2,3,0.3795640323673459,1.6159740831690603,8.102251822245272,0.007516954594649537,0.09965289586531578,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20901,0,1,2,3,4,2,5,6,5,0.37947353948315654,1.6707098634764799,8.102251822245272,0.014363073138009257,0.11002554265242526,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.37885408704950074,1.6656010802887955,8.052621597177623,0.014438348892178926,0.11943151130893304,simulated,simulated,simulated,4
21110,0,1,2,3,4,1,5,6,7,0.37847452683826743,1.68173206219641,8.003295381327938,0.0169237856935658,0.12189661792298068,simulated,simulated,simulated,2
21116,0,1,2,3,4,5,6,5,7,0.3784595107366995,1.717771979860939,8.003295381327938,0.02144193655992223,0.12092273157786582,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.377299395609771,1.674350075015664,7.905547539873306,0.017383085038293434,0.12690914451486301,simulated,simulated,simulated,4
21274,6,1,0,5,3,4,2,2,2,0.37722441964425846,1.6615488576486253,7.905547539873306,0.01583879082644342,0.12710665128508924,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.377224419644258,1.6615488576486253,7.905547539873306,0.015838790826443867,0.12710665128508902,simulated,simulated,simulated,3
21067,0,1,2,3,4,2,5,6,1,0.37718917957544496,1.6632500433293578,7.905547539873306,0.016089219744878282,0.12081813639945826,simulated,simulated,simulated,3
20656,0,1,2,3,4,4,5,5,6,0.37646752967979014,1.642380324783331,7.857122224011156,0.014255793688220662,0.13015770020897333,simulated,simulated,simulated,4
21135,0,1,2,3,4,5,6,1,7,0.3763671751324611,1.6761690503623081,7.833020915615452,0.01871378640345372,0.13354755024000708,simulated,simulated,simulated,3
21141,0,1,2,3,4,5,6,7,0,0.3760532083799637,1.7063859989847372,7.808993536713253,0.022955635367744,0.13286642898966539,simulated,simulated,simulated,2
20940,0,1,2,3,4,4,5,6,5,0.37583322200285285,1.670066745193137,7.808993536713253,0.018524669785316337,0.1335024567451918,simulated,simulated,simulated,4
21102,0,1,2,3,4,2,5,6,4,0.3753353569494653,1.6715015020205102,7.761159660985661,0.01932279152981596,0.1284205493539794,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.37504485240376173,1.5944495657103712,7.737352712695351,0.009714872549978196,0.11844390806432781,simulated,simulated,simulated,4
21129,0,1,2,3,4,5,6,2,7,0.3742204374419993,1.697586897217753,7.689957671787767,0.024013465653031505,0.14084622562340343,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.3741813991787737,1.71371628869685,7.689957671787767,0.026149965588675793,0.13962574861061194,simulated,simulated,simulated,2
21047,0,1,2,3,4,1,5,6,6,0.37395534687468257,1.6602075447377211,7.666369131847372,0.01947685863172917,0.14264629297503617,simulated,simulated,simulated,3
21104,0,1,2,3,4,4,5,6,1,0.37354886209514127,1.662606925046015,7.642852948510258,0.02025760513541631,0.1446016733695693,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.37279539187603405,1.657058935249217,7.596036764526434,0.020407005106396692,0.14739070626604178,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.37266783588827535,1.6906085615179172,7.572736322019958,0.025027686307528024,0.14821314622219206,simulated,simulated,simulated,4
20886,0,1,2,3,1,2,4,5,6,0.37219244217645553,1.5640507375501276,7.549507352393065,0.008817081821891826,0.12092124812501615,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.37205101422352715,1.6679666452289075,7.526349636406465,0.02279293845482499,0.15199272948593767,simulated,simulated,simulated,4
21118,0,1,2,3,4,5,6,4,7,0.3715027383905962,1.696880369355155,7.503262955493375,0.02726586457490245,0.15337540201737243,simulated,simulated,simulated,3
21273,6,3,2,1,0,5,7,0,4,0.3715027383905962,1.696880369355155,7.503262955493375,0.02726586457490245,0.15337540201737254,Bora (Boran),americas,real,3
21269,1,5,4,2,7,3,0,7,6,0.3715027383905962,1.696880369355155,7.503262955493375,0.02726586457490245,0.15337540201737254,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
20814,0,1,2,3,4,5,6,6,4,0.37094156925005484,1.6653103939403695,7.457301827970718,0.023763736602187974,0.15628998053902365,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.37093868206586333,1.5866283747722494,7.457301827970718,0.013215620087829833,0.13650598262346603,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.3707738775655218,1.618504854523282,7.457301827970718,0.0176549571853999,0.15772662671193627,simulated,simulated,simulated,3
18740,0,1,2,3,4,2,5,5,2,0.36999234131072267,1.610711924302306,7.411622234662663,0.017496077904941988,0.1526583404628269,simulated,simulated,simulated,4
21123,0,1,2,3,3,4,5,6,7,0.36986549523851275,1.607497136390661,7.411622234662663,0.017189174413310145,0.1597190072061212,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.36985282945336584,1.6096255120296927,7.411622234662663,0.017489007511043153,0.15179043954667915,simulated,simulated,simulated,4
20736,0,1,2,3,4,1,5,6,2,0.3698491765367846,1.6523863537995993,7.411622234662663,0.023262091250733898,0.16179280253413442,simulated,simulated,simulated,3
20650,0,1,2,3,4,5,6,5,2,0.36983416043521644,1.688426271464128,7.388887474008929,0.028226295087161027,0.16242746839070743,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.36966631242412396,1.661963125679427,7.388887474008929,0.024812664035568126,0.16224190046953868,simulated,simulated,simulated,2
20851,0,1,2,3,1,4,5,6,4,0.36938399062613314,1.5953773694991178,7.366222451035502,0.016132657633500327,0.14175535101997705,simulated,simulated,simulated,4
20710,0,1,2,3,4,2,5,1,6,0.3689955849415707,1.6242457047433754,7.34362695182573,0.020502776764751304,0.15974440956729408,simulated,simulated,simulated,4
21144,0,1,2,3,4,3,5,6,7,0.3689806945099603,1.6783405981353936,7.34362695182573,0.027883903764052486,0.16661324496128238,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.3686816181890724,1.6544626533658047,7.34362695182573,0.02493146078443281,0.15722333606597705,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.3685069911035055,1.6649807346873122,7.321100763119123,0.02661954322131117,0.16871866492960708,simulated,simulated,simulated,4
19799,0,1,2,3,4,4,5,5,2,0.3678421793783062,1.6130346163865201,7.276255467442315,0.02031207094848112,0.1722142564757746,simulated,simulated,simulated,5
20690,0,1,2,3,1,4,5,5,6,0.3677986544770455,1.557859629469987,7.276255467442315,0.01277271380781596,0.14744242357559767,simulated,simulated,simulated,4
21049,0,1,2,3,4,5,6,1,2,0.3677418248309783,1.6468233419654972,7.276255467442315,0.025056122481183607,0.17503539185587924,simulated,simulated,simulated,3
20490,0,1,2,3,1,2,4,5,5,0.36767326221286956,1.5425262200914387,7.276255467442315,0.01079078460050735,0.13827646380534053,simulated,simulated,simulated,4
20971,0,1,2,3,1,4,5,6,5,0.3671643468001087,1.5855460498797933,7.253935937213953,0.017264168026861412,0.15026762139854766,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.3668098089878822,1.6617929430779175,7.2316848709684525,0.0282157044812943,0.16491331907125328,simulated,simulated,simulated,3
20804,0,1,2,3,4,1,5,5,6,0.3667091489479666,1.6236176084973368,7.2316848709684525,0.023037465445583008,0.17495127652712583,simulated,simulated,simulated,3
20810,0,1,1,2,3,4,5,6,6,0.36625469760193696,1.5969803370645932,7.209502058696157,0.019868381133559862,0.17777100565390525,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.36621251197306304,1.6089823937463499,7.209502058696157,0.021575322051223776,0.1769495205610334,simulated,simulated,simulated,4
20757,0,1,2,3,4,5,6,1,5,0.36618713339124853,1.6555723366923656,7.209502058696157,0.02806299755267345,0.17965810164231155,simulated,simulated,simulated,4
20921,0,1,2,3,4,1,5,6,5,0.3660748412710302,1.6513040289071432,7.187387291031593,0.0276678053432733,0.17940377089990944,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.366059825169462,1.687343946571672,7.187387291031593,0.03269714948995735,0.17837625528245582,simulated,simulated,simulated,3
18048,0,1,2,3,4,2,5,5,1,0.3654238016851423,1.6051355896302846,7.165340359251518,0.02196168519122833,0.1717603608396263,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.36535526746126745,1.6236025864600325,7.165340359251518,0.02460748663534128,0.1839415209998283,simulated,simulated,simulated,4
20750,0,1,2,3,3,4,5,6,6,0.36534631527492745,1.5859726189319718,7.165340359251518,0.01936477377279427,0.17988096861720526,simulated,simulated,simulated,4
20849,0,1,2,3,2,4,5,6,6,0.3651471324605391,1.640438608220738,7.1433610552729245,0.02724834933417515,0.1826909953747059,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.3650413007087696,1.6538195350824618,7.1433610552729245,0.029227378696731268,0.18290027197287928,simulated,simulated,simulated,3
20837,0,1,2,3,4,3,5,6,6,0.36446151454637543,1.6568160806767045,7.1214491716511,0.03031839823524405,0.18579582345817947,simulated,simulated,simulated,4
20922,0,1,2,3,4,5,6,1,1,0.36436418961392647,1.636765953849089,7.099604501577654,0.027685004871593588,0.18995358011618113,simulated,simulated,simulated,4
20962,0,1,2,3,4,5,6,6,0,0.3642878304896624,1.648271545285664,7.099604501577654,0.029381960105685823,0.18623259292774597,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.36413114819970493,1.644957023736222,7.099604501577654,0.02907178236862268,0.17699573921835388,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.3640403957007865,1.6769901835478105,7.099604501577654,0.03367449885151656,0.18696128182502025,simulated,simulated,simulated,3
20883,0,1,2,3,4,5,6,1,6,0.3639674895652236,1.6457410170730409,7.077826838878564,0.029436144248152295,0.19202626314716575,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.3639480180577055,1.6424768338555136,7.077826838878564,0.028994431370712448,0.1897861479423283,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.36377546526174975,1.6798841264245497,7.077826838878564,0.03445212230590009,0.18863014468484063,simulated,simulated,simulated,2
18277,0,1,2,3,4,2,5,5,4,0.36356997905916355,1.613387048321437,7.077826838878564,0.0252624820640466,0.17811964102708988,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.36320852977080476,1.6450204333154774,7.056115978012245,0.030184938680810975,0.1913154761189948,simulated,simulated,simulated,3
21024,0,1,2,3,4,4,5,6,3,0.36316949150757916,1.6611498247945746,7.056115978012245,0.03250985086240163,0.18965278285984766,simulated,simulated,simulated,3
20819,0,1,2,3,1,4,5,6,1,0.36310938296752826,1.5746815273423522,7.056115978012245,0.02031558352177418,0.1662731113943825,simulated,simulated,simulated,3
20718,0,1,2,3,2,2,4,5,6,0.36307689166058177,1.594882193630749,7.056115978012245,0.02321093399250771,0.1803425039726403,simulated,simulated,simulated,4
20708,0,1,2,3,4,5,6,4,2,0.3628773880891132,1.667534660958344,7.034471714067588,0.03380998186183275,0.19367340988908677,simulated,simulated,simulated,4
20859,0,1,2,3,3,2,4,5,6,0.3624939050476219,1.5555737907717284,7.01289384276205,0.01833337698546125,0.18323901177733692,simulated,simulated,simulated,4
20654,0,1,2,3,4,2,5,2,6,0.3624224572429924,1.6383710711277604,7.01289384276205,0.03021126050870446,0.18516965870466773,simulated,simulated,simulated,3
20698,0,1,2,3,4,5,6,6,3,0.3624160212884724,1.6556018349977768,7.01289384276205,0.03267470839814776,0.19306918608327206,simulated,simulated,simulated,3
20271,0,1,2,3,1,2,4,5,2,0.36207693632708526,1.53173921878576,6.991382160439713,0.015398776880699374,0.160872364725264,simulated,simulated,simulated,4
20658,0,1,2,3,4,1,5,6,4,0.36193665873733916,1.6520956674511733,6.991382160439713,0.032754026546559734,0.19655114502552806,simulated,simulated,simulated,2
21039,0,1,2,3,4,5,6,5,4,0.361921642635771,1.688135585115702,6.991382160439713,0.03792394862200795,0.19557174535139332,simulated,simulated,simulated,2
20826,0,1,2,3,4,5,6,2,6,0.3618207518747618,1.6671588639284858,6.991382160439713,0.03502447111450622,0.19771469413568843,simulated,simulated,simulated,3
18291,0,1,2,3,4,4,5,5,1,0.3617834842048391,1.6044924713469417,6.991382160439713,0.026098361995195826,0.19757611875179826,simulated,simulated,simulated,4
21140,0,1,2,3,4,5,5,6,7,0.3617241332676131,1.6987359819417018,6.991382160439713,0.03963766702905678,0.19446661445909408,simulated,simulated,simulated,2
20975,0,1,2,3,1,1,4,5,6,0.36170037057264626,1.5366943103460673,6.991382160439713,0.016484085405394196,0.17039162092650506,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.36132269664938343,1.6762836556852123,6.96993646406935,0.036940011412497004,0.19868718540668806,simulated,simulated,simulated,3
20916,0,1,2,3,3,4,5,6,2,0.36124014493702994,1.57815142799385,6.96993646406935,0.022943205558645565,0.19909661919451027,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.3607354545246251,1.653210709283259,6.948556551242538,0.03432088277817452,0.20347669529925516,simulated,simulated,simulated,2
21042,0,1,1,2,3,4,5,6,4,0.3605938358243088,1.5979081408533398,6.927242220171717,0.026584959472537164,0.20385975137075507,simulated,simulated,simulated,4
21095,0,1,2,3,4,5,6,4,4,0.36057565726343044,1.6640638399394032,6.927242220171717,0.036153215392255696,0.20285667337915492,simulated,simulated,simulated,4
