,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21238,4,5,7,8,3,2,1,0,6,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1102230246251565e-14,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21235,0,8,6,1,7,4,5,2,3,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1102230246251565e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21233,2,8,0,6,1,4,7,5,3,0.749822277826379,1.7530612423846799,33.60089926332732,-4.2293078538859254e-16,1.1213252548714081e-14,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21161,2,8,1,3,7,0,5,4,6,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1213252548714081e-14,Basque,europe,real,2
21356,1,8,7,6,2,5,3,4,0,0.749822277826379,1.7530612423846799,33.60089926332732,-4.2293078538859254e-16,1.1102230246251565e-14,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21228,7,8,0,6,3,2,5,4,1,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1102230246251565e-14,Korean (Koreanic),asia,real,2
21336,6,1,2,8,0,4,5,7,3,0.749822277826379,1.7530612423846799,33.60089926332732,-4.2293078538859254e-16,1.1213252548714081e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21199,4,3,5,8,1,0,6,7,2,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1213252548714081e-14,Tuvinian (Turkic),asia,real,2
21223,2,7,3,8,0,6,4,1,5,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1102230246251565e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21187,3,2,1,6,7,0,8,5,4,0.749822277826379,1.7530612423846794,33.60089926332732,-4.2293078538859254e-16,1.1213252548714081e-14,Turkish (Turkic),europe,real,2
21182,3,4,0,5,6,1,7,8,2,0.749822277826379,1.7530612423846796,33.60089926332732,-4.2293078538859254e-16,1.1435297153639112e-14,Catalan,europe,real,2
21254,6,0,7,5,4,3,8,2,1,0.749822277826379,1.7530612423846799,33.60089926332732,-4.2293078538859254e-16,1.1213252548714081e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21362,7,8,0,2,4,3,6,5,1,0.7498222778263788,1.7530612423846796,33.60089926332732,-2.1146539269429627e-16,1.1213252548714081e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21270,2,6,5,7,0,4,3,8,1,0.7498222778263788,1.7530612423846796,33.60089926332732,-2.1146539269429627e-16,1.1435297153639112e-14,"[AM-44]  Trio (Cariban, Guianan)",americas,real,2
21284,3,0,5,4,7,2,8,1,6,0.7498222778263788,1.7530612423846794,33.60089926332732,-2.1146539269429627e-16,1.1435297153639112e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21245,4,2,7,3,6,5,1,8,0,0.7498222778263788,1.7530612423846796,33.60089926332732,-2.1146539269429627e-16,1.1213252548714081e-14,"Arapaho (Algic, Algonquian) ",americas,real,2
21294,1,3,7,2,4,8,5,6,0,0.7498222778263788,1.7530612423846794,33.60089926332732,-2.1146539269429627e-16,1.1546319456101628e-14,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21350,0,6,2,3,4,5,1,8,7,0.7498222778263786,1.7530612423846796,33.60089926332732,0.0,1.1435297153639112e-14,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21193,7,4,0,5,3,1,2,8,6,0.7498222778263786,1.7530612423846796,33.60089926332732,0.0,1.1435297153639112e-14,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21341,2,7,8,0,6,1,4,5,3,0.7498222778263786,1.7530612423846794,33.60089926332732,0.0,1.1213252548714081e-14,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21345,6,1,5,4,0,3,7,8,2,0.7498222778263786,1.7530612423846796,33.60089926332732,0.0,1.1213252548714081e-14,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21259,7,0,4,3,1,8,2,5,6,0.7498222778263783,1.7530612423846794,33.60089926332732,2.1146539269429627e-16,1.1546319456101628e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21279,2,7,3,5,1,8,4,0,6,0.7498222778263783,1.7530612423846796,33.60089926332732,2.1146539269429627e-16,1.1213252548714081e-14,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21128,0,1,2,3,4,5,6,7,7,0.7425755872745976,1.7315367249259905,5.110604992451831,0.004298858718340492,0.024574407500241757,simulated,simulated,simulated,3
21365,6,1,5,2,0,7,4,3,3,0.7425755872745967,1.7315367249259905,5.110604992451831,0.004298858718341361,0.02457440750024198,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21132,0,1,2,3,4,5,6,7,2,0.7380997375646374,1.7237155339878687,4.703794054834253,0.007660664580174557,0.03751180646342189,simulated,simulated,simulated,3
21136,0,1,2,3,4,5,6,7,5,0.734121743430135,1.732464528714737,4.464435069664186,0.014106823085157736,0.047909251946193,simulated,simulated,simulated,3
21335,3,5,4,6,2,0,7,1,0,0.734121743430135,1.732464528714737,4.464435069664186,0.014106823085157736,0.04790925194619289,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21334,4,2,7,3,5,0,1,6,0,0.7341217434301346,1.732464528714737,4.464435069664186,0.014106823085158234,0.04790925194619289,[OC-27]  Motuna (South Bougainville),oceania,real,3
21122,0,1,2,3,4,4,5,6,7,0.7321601136156339,1.700494778482404,4.3560487203083875,0.009104178568429233,0.05160741621882059,simulated,simulated,simulated,3
21109,0,1,2,3,4,5,6,7,6,0.7318447029888135,1.7226332090954124,4.342686770398278,0.014546288300992069,0.05437787609473488,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.7318447029888133,1.7226332090954124,4.342686770398278,0.014546288300992274,0.05437787609473488,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21121,0,1,2,3,4,5,6,6,7,0.7307900898407256,1.6949467886856064,4.302846340614299,0.009306199010275625,0.053778859785703736,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.7292936698080794,1.7151733889482903,4.237256193383615,0.015731522491992323,0.060708983524584426,simulated,simulated,simulated,2
21115,0,1,2,3,4,5,6,7,4,0.7258978284245559,1.7234248476394427,4.121703222616097,0.021614858036626244,0.06843386196326062,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.7249134230638516,1.6789702610237152,4.083890127517835,0.011917606369391837,0.06763282116309666,simulated,simulated,simulated,3
21197,4,1,5,6,0,5,7,3,2,0.7246054923472263,1.7011378967657467,4.071363009749871,0.01770751448891368,0.07255525451262557,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21119,0,1,2,3,4,2,5,6,7,0.7246054923472263,1.7011378967657471,4.071363009749871,0.017707514488913792,0.07255525451262534,simulated,simulated,simulated,3
21209,4,0,2,5,7,2,1,6,3,0.724605492347226,1.701137896765747,4.071363009749871,0.017707514488913955,0.07255525451262534,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21243,7,4,2,3,1,2,5,6,0,0.724605492347226,1.701137896765747,4.071363009749871,0.017707514488913955,0.07255525451262534,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
20904,0,1,2,3,4,4,5,6,2,0.7204375733538919,1.6711490700855933,3.9481859472812464,0.014898629298556409,0.07914631680154627,simulated,simulated,simulated,4
21116,0,1,2,3,4,5,6,5,7,0.7203558263762695,1.717771979860939,3.9481859472812464,0.02678906776079612,0.08222822414506203,simulated,simulated,simulated,2
20891,0,1,2,3,4,5,6,6,2,0.7190675495789836,1.6656010802887955,3.911964724493786,0.01499606466792862,0.08115508540858307,simulated,simulated,simulated,4
21135,0,1,2,3,4,5,6,1,7,0.7187422817721085,1.6761690503623081,3.911964724493786,0.018022780677376584,0.08499618693028543,simulated,simulated,simulated,3
21141,0,1,2,3,4,5,6,7,0,0.7180744197952935,1.7063859989847372,3.8880020417738694,0.026575482388590903,0.08811819020590705,simulated,simulated,simulated,2
21022,0,1,2,3,4,2,5,6,6,0.7173588017954444,1.679613379307058,3.876075800386719,0.02046685915727175,0.08813232207469412,simulated,simulated,simulated,4
21129,0,1,2,3,4,5,6,2,7,0.7162169058343097,1.697586897217753,3.852332954746657,0.026402947842567557,0.09105369827337562,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.7158885892493747,1.71371628869685,3.840516126404401,0.03101232636544685,0.09230723097352223,simulated,simulated,simulated,2
21274,6,1,0,5,3,4,2,2,2,0.7155559770231525,1.6615488576486253,3.828735545560402,0.017815714461870056,0.0879121150616029,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.7155559770231521,1.6615488576486253,3.828735545560402,0.017815714461870517,0.0879121150616029,simulated,simulated,simulated,3
21081,0,1,2,3,4,5,6,6,5,0.7150895554444812,1.674350075015664,3.8169911010273734,0.021691865358937096,0.0902646508194308,simulated,simulated,simulated,4
20940,0,1,2,3,4,4,5,6,5,0.714182538778068,1.670066745193137,3.8052826819590813,0.021541349442042498,0.0928151056228319,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.7131279256299801,1.642380324783331,3.7819734785308268,0.015410166921866456,0.09037426942256643,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.7116315055973339,1.662606925046015,3.747277112713391,0.022453023440831013,0.09887060649471191,simulated,simulated,simulated,3
20856,0,1,2,3,4,2,5,6,2,0.7104884398161286,1.6688263780013792,3.7243232215514053,0.025407997013674914,0.10505257246324629,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.7102614818224255,1.657058935249217,3.7243232215514053,0.022475335916299088,0.10003846841087949,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.7097319622317564,1.6906085615179172,3.712899056320326,0.032110231969729494,0.10472534975124947,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.7086332861145279,1.688426271464128,3.6901557474401065,0.03281818536783146,0.1085017001003088,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.7074384898195463,1.6679666452289075,3.667551752365885,0.028640185825019978,0.10796176115473233,simulated,simulated,simulated,4
20983,0,1,2,3,4,5,6,2,2,0.70729213236706,1.6649807346873122,3.667551752365885,0.027972400562364084,0.10924397916987671,simulated,simulated,simulated,4
21269,1,5,4,2,7,3,0,7,6,0.7070232163865546,1.696880369355155,3.6563017306249934,0.03705243626581981,0.11296692852465418,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.7070232163865542,1.696880369355155,3.6563017306249934,0.0370524362658203,0.11296692852465406,simulated,simulated,simulated,3
21273,6,3,2,1,0,5,7,0,4,0.7070232163865535,1.696880369355155,3.6563017306249934,0.0370524362658209,0.11296692852465406,Bora (Boran),americas,real,3
21049,0,1,2,3,4,5,6,1,2,0.707019741510367,1.6468233419654972,3.6563017306249934,0.023365293934356768,0.11173839495791416,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.7068656404389013,1.6653103939403695,3.6563017306249934,0.028575611187333257,0.1078725914073152,simulated,simulated,simulated,3
20901,0,1,2,3,4,2,5,6,5,0.7066279175096606,1.6707098634764799,3.6563017306249934,0.030290091215389003,0.11370521924486388,simulated,simulated,simulated,4
21110,0,1,2,3,4,1,5,6,7,0.7062042848879153,1.68173206219641,3.6450862177329797,0.033831167757807486,0.11504754760438674,simulated,simulated,simulated,2
21144,0,1,2,3,4,3,5,6,7,0.7058632859539131,1.6783405981353936,3.6450862177329797,0.03324174588460978,0.11471497188647328,simulated,simulated,simulated,3
21083,0,1,2,3,4,2,5,5,6,0.7055733043615728,1.643023443066674,3.633905107835766,0.023915234727934304,0.11107959453370175,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.7042048182332332,1.618504854523282,3.6116456752319555,0.018646631954626937,0.10895156632916847,simulated,simulated,simulated,3
21067,0,1,2,3,4,2,5,6,1,0.7040768843289262,1.6632500433293578,3.6116456752319555,0.031163707217104927,0.11942264292011207,simulated,simulated,simulated,3
20757,0,1,2,3,4,5,6,1,5,0.7030417473758646,1.6555723366923656,3.589522592457086,0.030255265815833696,0.12071166606385653,simulated,simulated,simulated,4
20947,0,1,2,3,4,5,6,5,6,0.7023782515387038,1.687343946571672,3.5785119210525136,0.0398918923522501,0.12333995136438558,simulated,simulated,simulated,3
21123,0,1,2,3,3,4,5,6,7,0.7022774249581929,1.607497136390661,3.5785119210525136,0.01767986600882101,0.10858181796216182,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.7014053853682385,1.6130346163865201,3.5675350243022734,0.020159870033747893,0.11436146675280723,simulated,simulated,simulated,5
20922,0,1,2,3,4,5,6,1,1,0.7013191829317151,1.636765953849089,3.5675350243022734,0.02689809895379826,0.12190183260883547,simulated,simulated,simulated,4
21140,0,1,2,3,4,5,5,6,7,0.701288291245652,1.6987359819417018,3.5675350243022734,0.04429953575587822,0.12459690509928534,simulated,simulated,simulated,2
20749,0,1,2,3,4,4,5,1,6,0.7010801175613632,1.6236025864600325,3.5565917986043956,0.02351940031432057,0.12107555693591943,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.7007647069345426,1.6457410170730409,3.5565917986043956,0.030059430427047687,0.12538769883360512,simulated,simulated,simulated,4
21102,0,1,2,3,4,2,5,6,4,0.7006810429454027,1.6715015020205102,3.5565917986043956,0.03738611987600502,0.1269952137169117,simulated,simulated,simulated,3
20709,0,1,2,3,4,5,6,2,5,0.7005163714380653,1.6769901835478105,3.5565917986043956,0.039094033295291326,0.1259768163334294,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.700412255584548,1.6538195350824618,3.545682140674697,0.03278385683520154,0.12429017664837894,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.6998272183579695,1.6798841264245497,3.545682140674697,0.04071997357426234,0.12793498566175676,simulated,simulated,simulated,2
20962,0,1,2,3,4,5,6,6,0,0.6990422318096392,1.648271545285664,3.534805947545822,0.03268743015147312,0.1241932139500117,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.6989575943361332,1.6602075447377211,3.523963116566253,0.03625997880619714,0.1300117887396981,simulated,simulated,simulated,3
20837,0,1,2,3,4,3,5,6,6,0.6986165954021306,1.6568160806767045,3.523963116566253,0.035638577184679464,0.1296202902879674,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.6985547416235642,1.6450204333154774,3.523963116566253,0.03235316342069541,0.12647294682741717,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.6982393309967441,1.6671588639284858,3.523963116566253,0.038950827828474525,0.13083656691825407,simulated,simulated,simulated,3
21024,0,1,2,3,4,4,5,6,3,0.6982264250386294,1.6611498247945746,3.523963116566253,0.03725854024876169,0.1268695521862696,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.697893812812407,1.6089823937463499,3.513153545399357,0.022856623727686022,0.12057169079869723,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.6969581276814512,1.5969803370645932,3.5023771320224135,0.020437091866364533,0.1215774767648109,simulated,simulated,simulated,3
20698,0,1,2,3,4,5,6,6,3,0.6968564012637206,1.6556018349977768,3.5023771320224135,0.03727644981931846,0.12826725819393325,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.6964313769744457,1.688135585115702,3.491633774725645,0.04713422920431388,0.13599545095887344,simulated,simulated,simulated,2
21126,0,1,2,3,4,5,6,0,7,0.6958227431813842,1.653210709283259,3.480923372111272,0.03785615513616517,0.13766984269476834,simulated,simulated,simulated,2
20861,0,1,2,3,4,5,6,2,1,0.695688297816009,1.6596990437813637,3.480923372111272,0.039854569858087524,0.13720372035345918,simulated,simulated,simulated,2
20708,0,1,2,3,4,5,6,4,2,0.6953006761248124,1.667534660958344,3.480923372111272,0.04249320840296114,0.13705522448555252,simulated,simulated,simulated,4
20750,0,1,2,3,3,4,5,6,6,0.6950307344064104,1.5859726189319718,3.4702458230925375,0.019391053960957253,0.12097572871922402,simulated,simulated,simulated,4
20956,0,1,2,3,4,5,6,1,4,0.6948178323702852,1.6465326556170712,3.4702458230925375,0.03705517985047818,0.13813261570513846,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.6944817446261731,1.6523863537995993,3.4702458230925375,0.03907809281705007,0.13950589459877327,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.6941407456921713,1.6489948897385827,3.4596010268927713,0.03855933507221763,0.14070236222776977,simulated,simulated,simulated,4
20925,0,1,2,3,4,5,5,6,6,0.6940416006938697,1.677211464483013,3.4596010268927713,0.04681449994827172,0.13901000178655432,simulated,simulated,simulated,3
20710,0,1,2,3,4,2,5,1,6,0.6935254962929558,1.6242457047433754,3.448988883044428,0.03211916450014608,0.1420769800007433,simulated,simulated,simulated,4
20938,0,1,2,3,4,2,5,6,0,0.6928576343161408,1.6544626533658047,3.448988883044428,0.041548129990799175,0.14402516436203816,simulated,simulated,simulated,3
18291,0,1,2,3,4,4,5,5,1,0.6925993176116805,1.6044924713469417,3.4384092913881372,0.027401607251255303,0.13318149114213507,simulated,simulated,simulated,4
20908,0,1,2,3,4,5,6,2,4,0.6922924564324855,1.667950502472516,3.4384092913881372,0.046164104670298634,0.1440809507231383,simulated,simulated,simulated,2
18740,0,1,2,3,4,2,5,5,2,0.6914562518304759,1.610711924302306,3.4278621520717683,0.03044535017208308,0.1397124594719642,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.6913226819903096,1.6762836556852123,3.4278621520717683,0.04970796560215899,0.1461160574623558,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.691195681477234,1.661963125679427,3.4278621520717683,0.045657280616087516,0.14697251338887052,simulated,simulated,simulated,2
20978,0,1,2,3,4,2,5,6,3,0.6906718037702215,1.6617929430779175,3.4173473655494755,0.04627205753894385,0.14864069606891683,simulated,simulated,simulated,3
20916,0,1,2,3,3,4,5,6,2,0.6905548846964507,1.57815142799385,3.4173473655494755,0.021913409414816235,0.13004503339898665,simulated,simulated,simulated,4
21095,0,1,2,3,4,5,6,4,4,0.6904255770922509,1.6640638399394032,3.4173473655494755,0.04718280456517603,0.14610772762854785,simulated,simulated,simulated,4
19783,0,1,2,3,4,2,5,5,5,0.690339191544,1.6096255120296927,3.4173473655494755,0.03133919468524563,0.14028989504291722,simulated,simulated,simulated,4
19077,0,1,2,3,4,4,5,2,2,0.6896299681563149,1.6124142707850373,3.4068648325807693,0.032963581772411925,0.14170693277309865,simulated,simulated,simulated,4
21093,0,1,2,3,4,5,5,6,2,0.6895657509839099,1.6693902735448911,3.4068648325807693,0.04975168015518282,0.14901966269042055,simulated,simulated,simulated,3
20341,0,1,2,3,4,4,5,1,2,0.6893575772996219,1.5942568780632218,3.3964144542295753,0.027991952117339926,0.1446561061665913,simulated,simulated,simulated,4
21015,0,1,2,3,4,5,6,4,6,0.6890456415489881,1.6664523360658876,3.3964144542295753,0.049560262487614325,0.1516304751013956,simulated,simulated,simulated,4
20866,0,1,2,3,4,5,6,5,0,0.6886079683451836,1.6710967364609965,3.3964144542295753,0.05136537787425522,0.15228256965972808,simulated,simulated,simulated,2
21042,0,1,1,2,3,4,5,6,4,0.688504283836989,1.5979081408533398,3.3859961318632954,0.03001213053676718,0.14127501480078897,simulated,simulated,simulated,4
18525,0,1,2,3,4,4,5,5,4,0.6884063018338924,1.6098521915298343,3.3859961318632954,0.03363759757273124,0.1416828095415139,simulated,simulated,simulated,5
20921,0,1,2,3,4,1,5,6,5,0.6882267100503494,1.6513040289071432,3.3859961318632954,0.046059328969853215,0.15430204141811998,simulated,simulated,simulated,3
20723,0,1,2,3,4,3,5,6,5,0.687885711116347,1.6479125648461264,3.3859961318632954,0.04539871303811437,0.1538395871615491,simulated,simulated,simulated,3
20804,0,1,2,3,4,1,5,5,6,0.6871720969022614,1.6236176084973368,3.375609767151888,0.03905537917318641,0.14918507275485804,simulated,simulated,simulated,3
20662,0,1,2,3,4,5,6,1,0,0.6869944237410226,1.6294938069623657,3.375609767151888,0.04097383366590804,0.15453457346650268,simulated,simulated,simulated,3
20845,0,1,1,2,3,4,5,6,1,0.686907136492658,1.5773016208293178,3.375609767151888,0.02559956293416165,0.1424379879497033,simulated,simulated,simulated,4
20739,0,1,2,3,4,3,5,5,6,0.6868310979682588,1.6202261444363204,3.375609767151888,0.03839168138720131,0.14869378951512024,simulated,simulated,simulated,4
20833,0,1,2,3,3,4,5,6,4,0.6865768905619483,1.5869004227207184,3.3652552620669285,0.028861179071283244,0.13897040208633837,simulated,simulated,simulated,4
20877,0,1,1,2,3,3,4,5,6,0.6865426540224882,1.5659383906210067,3.3652552620669285,0.022666458082321837,0.1395602881627277,simulated,simulated,simulated,3
21055,0,1,2,3,4,5,6,4,1,0.6864946083682539,1.6589925159187655,3.3652552620669285,0.05036593521834068,0.15702343729161194,simulated,simulated,simulated,3
20915,0,1,2,3,4,5,6,5,3,0.6864221377992645,1.6784270261731093,3.3652552620669285,0.0562134536636113,0.15714486046591847,simulated,simulated,simulated,2
20695,0,1,1,2,3,4,5,6,5,0.6862272433956678,1.5880768212340153,3.3652552620669285,0.02956039808923193,0.14494742867666455,simulated,simulated,simulated,4
20868,0,1,2,3,4,3,5,6,1,0.6853346779356131,1.6404527446990043,3.354932518880692,0.04615647440851428,0.15928842729441173,simulated,simulated,simulated,3
20719,0,1,1,2,3,4,5,5,6,0.6851726302475794,1.5603904008242089,3.354932518880692,0.02245445227570206,0.13910033008057798,simulated,simulated,simulated,4
