,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
13337,0,1,0,2,3,4,4,0,3,0.4710328616967574,1.379091697534767,2.640063723486491,0.16793280066128838,0.5150237356013313,simulated,simulated,simulated,3
20337,0,1,0,2,3,4,4,2,5,0.4710091349235328,1.4319225296074962,2.640063723486491,0.18796772322601468,0.5448795749660411,simulated,simulated,simulated,3
20659,0,1,2,2,3,4,2,5,6,0.4709959570157438,1.4382400999293194,2.640063723486491,0.190373862434556,0.5454055722676989,simulated,simulated,simulated,3
11559,0,1,2,3,0,4,0,1,3,0.47098800183600775,1.2347695613356653,2.640063723486491,0.11331150420346685,0.4187448420941371,simulated,simulated,simulated,3
14125,0,1,2,2,2,3,4,3,0,0.47098270758021665,1.3652845513039142,2.640063723486491,0.16275310138148044,0.5151952224028942,simulated,simulated,simulated,3
13835,0,1,2,1,3,3,4,0,2,0.470963488609921,1.3338968264532463,2.640063723486491,0.15088331760860865,0.5067331548181326,simulated,simulated,simulated,4
17043,0,1,2,3,0,3,4,2,3,0.4709390566720766,1.3921773413871026,2.640063723486491,0.17298316932340088,0.5415739400837651,simulated,simulated,simulated,4
6170,0,1,2,3,1,3,2,2,1,0.47093869990837023,1.3317058674506796,2.640063723486491,0.15007821762865695,0.5257620173327124,simulated,simulated,simulated,5
11433,0,0,1,2,3,4,3,4,1,0.47093323378447494,1.2611222360917091,2.640063723486491,0.12334810508789897,0.45596288244884264,simulated,simulated,simulated,4
14545,0,0,1,2,3,1,4,2,0,0.47091449331081914,1.239658960983707,2.640063723486491,0.11523701334687717,0.46388870000551485,simulated,simulated,simulated,4
7257,0,1,2,3,3,0,1,2,2,0.4709052060353853,1.2832939360288191,2.640063723486491,0.1317743013129486,0.4393345351540384,simulated,simulated,simulated,5
15530,0,1,2,3,3,0,1,4,3,0.4708880803138076,1.3290249600592232,2.640063723486491,0.14911336651029453,0.46615641476086755,simulated,simulated,simulated,3
17935,0,1,0,2,1,3,4,4,0,0.4708816717472424,1.3235136437780082,2.640063723486491,0.1470322056624606,0.533971380393837,simulated,simulated,simulated,6
16475,0,0,1,2,3,0,4,4,0,0.47085953673416414,1.213675636705114,2.640063723486491,0.1054500391976029,0.45077634584337345,simulated,simulated,simulated,4
20231,0,1,2,1,3,4,5,3,0,0.47084792057244784,1.4128034154242861,2.640063723486491,0.18088702367436962,0.5515292820011005,simulated,simulated,simulated,3
19485,0,1,2,0,3,3,4,5,3,0.4708334853167029,1.3065526836289048,2.640063723486491,0.14065594104728646,0.5692422461367082,simulated,simulated,simulated,5
14896,0,1,1,2,2,3,2,4,1,0.4708132013130837,1.259201874630123,2.640063723486491,0.12274074547231051,0.47827100262190436,simulated,simulated,simulated,6
18794,0,1,2,3,1,3,3,4,5,0.4707885143650601,1.3804411253872453,2.640063723486491,0.16868828256919827,0.5579128134107003,simulated,simulated,simulated,5
15134,0,0,1,2,1,3,4,1,3,0.47077305921567136,1.238391881249306,2.640063723486491,0.11489850458188533,0.4622036774008641,simulated,simulated,simulated,4
13142,0,1,2,3,0,0,4,0,2,0.47075451359117526,1.3325611243736606,2.640063723486491,0.15058635708204798,0.5067816541879513,simulated,simulated,simulated,5
19354,0,1,0,2,3,3,3,4,5,0.4707419089791798,1.4019929863681164,2.640063723486491,0.17689827461470412,0.5415920789688937,simulated,simulated,simulated,4
16165,0,0,1,2,1,1,3,0,4,0.4707262901343219,1.1553169038743643,2.640063723486491,0.08347823874438358,0.4143252956537312,simulated,simulated,simulated,6
16937,0,1,2,3,0,0,4,1,3,0.47072615189558387,1.3509768398023543,2.640063723486491,0.15759020018926745,0.5128671357731083,simulated,simulated,simulated,4
11435,0,0,1,2,3,1,3,4,1,0.470690641099375,1.2415223426289603,2.640063723486491,0.116166674902496,0.45959250946337915,simulated,simulated,simulated,4
16818,0,1,0,2,3,4,1,1,3,0.4706872755780436,1.3067710597261695,2.640063723486491,0.14088486700802857,0.4643658892953074,simulated,simulated,simulated,5
11519,0,1,1,2,3,2,2,4,3,0.4706850325039227,1.3533355019962303,2.640063723486491,0.15852473066524944,0.5318747734183801,simulated,simulated,simulated,5
7159,0,1,1,2,1,3,0,1,0,0.47068269443029065,1.120074910831908,2.640063723486491,0.07017291687156355,0.39621379244254606,simulated,simulated,simulated,6
13756,0,1,1,2,3,4,1,2,0,0.47065440914131207,1.3260832817445953,2.640063723486491,0.14823279248921453,0.4801228798252949,simulated,simulated,simulated,3
9579,0,1,1,2,2,1,3,2,2,0.4706068965553487,1.2620562101854047,2.640063723486491,0.12402821184364181,0.494356488402903,simulated,simulated,simulated,5
18923,0,1,2,2,3,3,3,4,5,0.4705937413340231,1.4453452897521717,2.640063723486491,0.19346737293603553,0.5398668792959923,simulated,simulated,simulated,3
19345,0,0,1,2,3,4,2,5,5,0.4705710116994106,1.2475184259316439,2.640063723486491,0.11855749315647977,0.46838634424901293,simulated,simulated,simulated,5
12466,0,1,2,2,3,4,1,1,3,0.4705391079328871,1.350123363110225,2.640063723486491,0.15745396532935985,0.4649987381194669,simulated,simulated,simulated,4
11749,0,1,2,3,2,4,3,3,1,0.47053458776790147,1.3817774240788443,2.640063723486491,0.1694483706956075,0.5301652769878054,simulated,simulated,simulated,4
19510,0,1,2,1,3,4,5,0,0,0.4705058416253922,1.3684780631228288,2.640063723486491,0.1644396017063031,0.5245984779915349,simulated,simulated,simulated,3
14275,0,1,2,3,3,1,2,3,4,0.4704847608446845,1.3527120660418617,2.640063723486491,0.15848885804174842,0.5093992794734937,simulated,simulated,simulated,4
12152,0,0,1,2,3,1,4,2,2,0.4704740389797437,1.2490334466284707,2.640063723486491,0.11922832350062329,0.46945243875303966,simulated,simulated,simulated,5
17687,0,1,2,2,3,4,0,2,4,0.47046824674251875,1.3000627517150392,2.640063723486491,0.13856293141475878,0.4415634479314915,simulated,simulated,simulated,4
16790,0,1,2,3,4,0,3,3,2,0.47044567212301924,1.3894177880551817,2.640063723486491,0.17243129374961674,0.5240381994872991,simulated,simulated,simulated,5
14973,0,0,1,2,3,1,0,4,2,0.47042642130824164,1.1066397034251376,2.640063723486491,0.06534021911489916,0.3533986964272461,simulated,simulated,simulated,5
6003,0,1,2,3,2,3,1,2,2,0.4704246341471392,1.333084378128234,2.640063723486491,0.15111443392182056,0.47984934389650147,simulated,simulated,simulated,6
10288,0,1,2,3,3,3,2,0,0,0.47041458646025003,1.2835652624708143,2.640063723486491,0.13236769357481168,0.47285619811907087,simulated,simulated,simulated,4
15430,0,1,2,3,0,4,4,4,3,0.4703966563561335,1.404439364568261,2.640063723486491,0.1781701632800479,0.5387108496497099,simulated,simulated,simulated,3
17590,0,1,2,3,2,2,3,2,4,0.4703956427083953,1.3653085254553283,2.640063723486491,0.16334924715206986,0.5351366549224743,simulated,simulated,simulated,4
14779,0,1,2,3,3,3,3,4,1,0.4703823059447776,1.309437007552048,2.640063723486491,0.14219964098887977,0.49869564659822607,simulated,simulated,simulated,4
20970,0,1,2,3,0,4,3,5,6,0.47036486186264614,1.409676829255564,2.640063723486491,0.18018579802735546,0.5519946984797676,simulated,simulated,simulated,3
20408,0,1,2,2,3,2,1,4,5,0.4703012136206519,1.3845530248687665,2.640063723486491,0.17073308340155544,0.5047842722634651,simulated,simulated,simulated,4
15217,0,1,1,2,0,2,3,4,1,0.4702860627889498,1.3124290821801559,2.640063723486491,0.14342921839019931,0.5235200605873935,simulated,simulated,simulated,5
14327,0,1,1,2,0,3,4,3,0,0.4702758612628506,1.3448352082087787,2.640063723486491,0.15571417137033808,0.536910430151983,simulated,simulated,simulated,3
20107,0,1,2,1,1,3,4,5,3,0.47026434748398294,1.3127809111155193,2.640063723486491,0.1435841990145725,0.5241865794291027,simulated,simulated,simulated,5
18353,0,1,0,2,2,3,4,2,5,0.47026422241605603,1.332864877280881,2.640063723486491,0.15119170339940421,0.5123701157367794,simulated,simulated,simulated,5
18959,0,1,0,2,2,0,3,4,5,0.47023851889796964,1.3257456981237024,2.640063723486491,0.14852081323535896,0.519766892552176,simulated,simulated,simulated,5
17616,0,1,2,3,1,4,2,3,3,0.47022069844365655,1.3996698419361886,2.640063723486491,0.17653952743888093,0.5478977401588585,simulated,simulated,simulated,4
11357,0,0,1,2,3,1,0,1,4,0.4702143819949969,1.0832178314749803,2.640063723486491,0.0566805513773663,0.336273620152977,simulated,simulated,simulated,5
11690,0,1,1,2,0,3,4,0,3,0.47019942622574806,1.3037924368968747,2.640063723486491,0.14024447737018297,0.5094746088465643,simulated,simulated,simulated,4
6569,0,1,1,2,3,3,1,3,0,0.470195489567206,1.2908620731541538,2.640063723486491,0.1353506671949308,0.47477128743530983,simulated,simulated,simulated,4
9587,0,1,1,2,3,3,2,2,1,0.4701888995102501,1.282437308762849,2.640063723486491,0.13216613564510246,0.49659899185678735,simulated,simulated,simulated,5
11126,0,1,2,2,3,1,4,0,3,0.47017767700192103,1.4094354974238554,2.640063723486491,0.18028157152192237,0.524049089204072,simulated,simulated,simulated,2
17296,0,1,2,3,2,4,2,0,0,0.4701749580102792,1.381877068475848,2.640063723486491,0.1698457436319709,0.5184486805832526,simulated,simulated,simulated,3
7644,0,1,1,2,3,2,3,3,0,0.47017474124646785,1.3269554912753079,2.640063723486491,0.1490428348075824,0.5187119942257787,simulated,simulated,simulated,5
4887,0,1,2,3,3,2,1,3,1,0.47017398647807385,1.2814355905414978,2.640063723486491,0.13180161911562097,0.455718146761353,simulated,simulated,simulated,6
8868,0,1,1,2,3,0,3,1,1,0.47017218290208285,1.3021964049183807,2.640063723486491,0.13966717771850423,0.4809603603246988,simulated,simulated,simulated,4
19113,0,1,2,1,3,4,0,5,3,0.4701487474253754,1.2846913155164545,2.640063723486491,0.13306005755892245,0.45963095914013485,simulated,simulated,simulated,3
13472,0,1,1,2,3,1,1,0,4,0.47013039624777386,1.2680086562069341,2.640063723486491,0.12675937213104038,0.4578061364139455,simulated,simulated,simulated,4
17929,0,1,2,3,3,2,3,2,4,0.4701281378016291,1.3202713249285654,2.640063723486491,0.14655761817274696,0.5047039968777298,simulated,simulated,simulated,5
15258,0,0,1,2,2,2,3,4,0,0.4700960019081071,1.144904878804654,2.640063723486491,0.08016467327605199,0.4114765646976346,simulated,simulated,simulated,4
11096,0,1,1,2,1,0,3,4,0,0.4700934958362961,1.3226556845393562,2.640063723486491,0.14749540485749676,0.5452021676973471,simulated,simulated,simulated,5
12009,0,1,2,3,3,4,3,3,4,0.4700877942554673,1.319368090283348,2.640063723486491,0.14625583564173034,0.49893124649942044,simulated,simulated,simulated,3
15679,0,1,2,3,0,4,4,2,0,0.4700710866924438,1.4048812529840125,2.640063723486491,0.17866311087928524,0.5405438335532037,simulated,simulated,simulated,2
19071,0,0,0,1,2,3,4,5,3,0.4700506195614216,1.1948516685536263,2.640063723486491,0.0991288375084308,0.4534550969497819,simulated,simulated,simulated,4
19848,0,1,0,2,3,4,3,5,2,0.4700387078957686,1.4310360932795854,2.640063723486491,0.18860238702199594,0.5472576855888795,simulated,simulated,simulated,3
18698,0,1,2,1,3,1,4,4,5,0.47003193960143896,1.3685413252175667,2.640063723486491,0.16493746606653442,0.5433819937294491,simulated,simulated,simulated,4
17598,0,1,2,1,3,3,4,3,2,0.4700300829451065,1.3704411028422483,2.640063723486491,0.16565891809012295,0.5336282431086399,simulated,simulated,simulated,5
12678,0,1,2,2,3,0,4,1,3,0.4700066629910149,1.4117231209226804,2.640063723486491,0.18131908867003457,0.5164162189549844,simulated,simulated,simulated,3
12658,0,1,2,3,1,0,4,3,3,0.46999395228379925,1.4026555155283982,2.640063723486491,0.17789718326794376,0.5534193485218926,simulated,simulated,simulated,4
7887,0,1,2,3,1,2,1,2,2,0.46998376490266747,1.3007836633202632,2.640063723486491,0.1393204792411659,0.488723138607179,simulated,simulated,simulated,5
13638,0,0,1,2,3,4,4,0,2,0.46995121189737166,1.2198257384974882,2.640063723486491,0.10868789181725218,0.42052155434921057,simulated,simulated,simulated,4
3664,0,1,1,2,2,3,1,3,1,0.46993576200050624,1.2286023738037823,2.631965467131307,0.11237243976979118,0.42838174024283693,simulated,simulated,simulated,5
17180,0,0,1,2,3,0,4,3,1,0.46988678933212547,1.2367290375609137,2.631965467131307,0.11550909115532053,0.4620767361322451,simulated,simulated,simulated,5
13746,0,1,2,3,0,1,4,0,1,0.4698849683327595,1.3483611298990479,2.631965467131307,0.15792487758555018,0.524320796878512,simulated,simulated,simulated,3
15346,0,1,2,2,3,2,0,4,0,0.46986454060129557,1.2789887744134707,2.631965467131307,0.13158768157463682,0.4619920905543381,simulated,simulated,simulated,5
15509,0,1,2,3,4,0,1,3,4,0.469861182281726,1.4066506429507157,2.631965467131307,0.1800954257349481,0.5028157366496222,simulated,simulated,simulated,2
10984,0,1,1,2,1,2,0,3,3,0.4698326843779239,1.1643430514290398,2.631965467131307,0.08806056089798549,0.4434492231850158,simulated,simulated,simulated,5
18133,0,1,2,0,3,4,5,2,4,0.4698142655102333,1.315576221947808,2.631965467131307,0.14553914495682646,0.56796895848647,simulated,simulated,simulated,4
13976,0,1,2,3,0,3,4,0,1,0.46981031307131915,1.3463370407425395,2.631965467131307,0.15723049192233332,0.5222977635571455,simulated,simulated,simulated,4
14317,0,1,2,3,0,4,2,2,4,0.4698087195469538,1.374057618672474,2.631965467131307,0.16776435810609205,0.5309827452228246,simulated,simulated,simulated,4
15119,0,1,0,2,1,3,4,1,1,0.46979638331774787,1.301709098032974,2.631965467131307,0.14028829392009196,0.52181062882048,simulated,simulated,simulated,5
13244,0,1,2,1,3,2,4,1,2,0.4697913701044274,1.3349074946200534,2.631965467131307,0.15290684519144168,0.5132025757828096,simulated,simulated,simulated,4
15900,0,1,2,1,3,3,4,2,3,0.4697789748222576,1.3750905895310546,2.631965467131307,0.16818657411184437,0.5383437538704355,simulated,simulated,simulated,4
8994,0,1,2,3,1,3,2,1,1,0.4697249466536251,1.3181648227329381,2.631965467131307,0.14661198765425146,0.5167076849894195,simulated,simulated,simulated,5
15748,0,1,0,2,3,3,1,4,0,0.4697234791824887,1.3220259978944442,2.631965467131307,0.14808048621288705,0.4849568633734991,simulated,simulated,simulated,5
14507,0,1,0,2,2,3,4,3,2,0.4697232099988111,1.3436964498900041,2.631965467131307,0.1563143178297297,0.5175552466677185,simulated,simulated,simulated,4
20263,0,1,2,1,2,3,4,5,5,0.4696623428762565,1.4030368976898115,2.631965467131307,0.17892124360725786,0.5565883127643185,simulated,simulated,simulated,3
16092,0,1,2,3,1,4,3,1,0,0.46965985708044866,1.3303558045330985,2.631965467131307,0.15130896999061363,0.5266074799304498,simulated,simulated,simulated,4
14889,0,1,2,2,3,1,0,1,4,0.46965248295057904,1.2571712530091363,2.631965467131307,0.12351029862410022,0.4235571769357708,simulated,simulated,simulated,3
17040,0,1,2,2,1,3,4,1,1,0.4696482156725914,1.3450614014170295,2.631965467131307,0.156907917564748,0.5207867469160664,simulated,simulated,simulated,4
6607,0,1,1,2,3,2,1,1,0,0.46964097894186185,1.2393365632748758,2.631965467131307,0.11674561580324654,0.4441264849590848,simulated,simulated,simulated,5
15740,0,1,2,0,3,3,4,1,2,0.4696320732689061,1.232842916463219,2.631965467131307,0.11428729806740336,0.5247917392841859,simulated,simulated,simulated,4
11472,0,1,2,3,0,4,1,2,2,0.4696159694786797,1.3307060453914548,2.631965467131307,0.1514859295732768,0.48414551872665623,simulated,simulated,simulated,4
12265,0,1,0,2,3,4,1,4,4,0.4695983786059932,1.360323826311983,2.631965467131307,0.1627566243678814,0.5029194196366427,simulated,simulated,simulated,5
12161,0,1,2,3,3,3,3,1,4,0.4695675849033827,1.2704326689660657,2.631965467131307,0.12863379467820116,0.4727241658151845,simulated,simulated,simulated,5
19700,0,1,0,2,3,4,1,3,5,0.469567087971992,1.3665956341492205,2.631965467131307,0.16517085198018322,0.5054041737948134,simulated,simulated,simulated,4
13888,0,1,2,2,2,3,4,0,1,0.46954791580034505,1.3095106706897874,2.631965467131307,0.14350092367831502,0.4823503077125977,simulated,simulated,simulated,3
20281,0,1,2,1,3,2,4,0,5,0.4695385064145263,1.3638856531334,2.631965467131307,0.16416979198282478,0.5334332249820766,simulated,simulated,simulated,3
11719,0,1,2,3,0,1,0,4,2,0.4695194584887219,1.2503318184607863,2.631965467131307,0.1210447196339886,0.45090896137474723,simulated,simulated,simulated,3
17258,0,1,2,3,1,4,3,1,3,0.46950962189717926,1.3344541512795594,2.631965467131307,0.15301634822824386,0.5275520535797998,simulated,simulated,simulated,5
12783,0,0,1,2,3,2,4,2,1,0.4694784985119427,1.2344654422402637,2.631965467131307,0.11505734207417542,0.4568501200248768,simulated,simulated,simulated,5
16984,0,0,1,2,3,3,1,4,0,0.46946758898816454,1.2246817833639139,2.631965467131307,0.11135100720454082,0.45406057492043184,simulated,simulated,simulated,4
19556,0,1,2,1,3,4,0,5,1,0.46945576311306514,1.268914793724402,2.631965467131307,0.12816890858210475,0.4546470694009599,simulated,simulated,simulated,3
15576,0,1,2,1,3,2,4,4,3,0.4694517704701653,1.3759853377905105,2.631965467131307,0.16885373287087319,0.547022813971046,simulated,simulated,simulated,4
18982,0,1,0,2,3,4,1,0,5,0.46945138764731986,1.3189305578269996,2.631965467131307,0.14717648326425617,0.4706072453422675,simulated,simulated,simulated,3
17199,0,1,2,2,3,4,1,4,4,0.4694502109608367,1.4036761296960385,2.631965467131307,0.17937624801253735,0.5025217448556891,simulated,simulated,simulated,4
19803,0,1,2,2,3,4,1,3,5,0.46941892032683574,1.4099479375332762,2.631965467131307,0.18179047562483908,0.5049318681189943,simulated,simulated,simulated,3
4672,0,1,2,3,2,2,1,2,3,0.46941325923700283,1.3350732956007572,2.631965467131307,0.15334795117896732,0.4903041668967405,simulated,simulated,simulated,5
8883,0,1,2,3,3,1,0,3,3,0.469411663619105,1.2030216860318657,2.631965467131307,0.10317730433472509,0.41047707023052005,simulated,simulated,simulated,6
15452,0,1,0,2,3,0,4,1,2,0.4694057589197209,1.35507265840752,2.631965467131307,0.16095409329323332,0.5228705726569383,simulated,simulated,simulated,5
20311,0,1,2,3,0,4,1,5,3,0.469382478391253,1.3794415994009925,2.631965467131307,0.1702362114842004,0.5090838870905833,simulated,simulated,simulated,2
14602,0,1,2,3,4,0,2,3,3,0.4693748017410053,1.4447571033833144,2.631965467131307,0.19506013469923003,0.542882642115573,simulated,simulated,simulated,3
5096,0,1,2,3,0,2,0,1,2,0.4693603750274744,1.1898796506401945,2.631965467131307,0.09823535287218614,0.40915356844255446,simulated,simulated,simulated,3
16679,0,1,2,3,1,0,0,0,4,0.46930835054807085,1.2130179663737533,2.631965467131307,0.10707864609068085,0.43777722738935543,simulated,simulated,simulated,5
9803,0,1,1,2,3,2,0,2,0,0.469302434712781,1.2103534976895072,2.631965467131307,0.10607221251731742,0.43369202060310796,simulated,simulated,simulated,4
3908,0,1,1,2,3,1,3,3,2,0.4692971998479325,1.329936335471312,2.631965467131307,0.15151225238822985,0.5259353936970255,simulated,simulated,simulated,6
4709,0,1,2,3,2,0,0,2,2,0.46929705452827797,1.2545987171461372,2.631965467131307,0.12288830697948726,0.4361541443680711,simulated,simulated,simulated,4
8130,0,1,2,3,2,2,1,3,2,0.46929089336122853,1.3324344088422722,2.631965467131307,0.15246768735027164,0.4856061261271508,simulated,simulated,simulated,4
12399,0,1,2,3,1,4,1,0,0,0.4692793892852174,1.303121209153146,2.631965467131307,0.14134181137506358,0.4825359926123308,simulated,simulated,simulated,4
7417,0,1,2,3,1,1,2,0,2,0.46927728275285907,1.3053838145522285,2.631965467131307,0.14220358169379696,0.5120052112800829,simulated,simulated,simulated,6
15758,0,1,2,3,1,4,1,3,2,0.4692625501790386,1.340305457463007,2.631965467131307,0.15548658976244795,0.4972786334968847,simulated,simulated,simulated,4
14913,0,0,1,2,1,3,4,3,0,0.4692617714671756,1.245846439397899,2.631965467131307,0.11959821291937003,0.4691513036417365,simulated,simulated,simulated,3
6744,0,0,1,2,1,1,3,3,1,0.4692555221394141,1.1683084817983251,2.631965467131307,0.09014436538496189,0.4390356658039458,simulated,simulated,simulated,4
18178,0,1,2,0,3,4,5,5,3,0.46925115348482893,1.3038964323403668,2.631965467131307,0.14166458872506654,0.5665712660815929,simulated,simulated,simulated,4
9660,0,1,1,2,1,2,3,1,0,0.46924292119018385,1.2483660685339568,2.631965467131307,0.12057438165951177,0.5111928199968314,simulated,simulated,simulated,5
12525,0,1,2,3,0,3,0,4,2,0.46922748339596976,1.2469403543997697,2.631965467131307,0.12004812764507876,0.4486524035507605,simulated,simulated,simulated,4
16358,0,1,2,3,2,1,3,4,1,0.46922439090738766,1.3981461984210217,2.631965467131307,0.1775010027807173,0.548545522053856,simulated,simulated,simulated,3
17938,0,0,1,2,3,4,1,1,3,0.46920922259582154,1.2243840517319486,2.631965467131307,0.11149625219172733,0.44468146759635574,simulated,simulated,simulated,3
4115,0,1,1,2,3,0,0,0,3,0.4692048686869341,1.1859123429827385,2.631965467131307,0.09688350369951752,0.40511319412428837,simulated,simulated,simulated,5
18547,0,0,1,2,1,3,0,4,5,0.46919185690921505,1.1068098860266473,2.631965467131307,0.0668419961668793,0.3562816809614363,simulated,simulated,simulated,4
11212,0,0,1,2,3,4,0,1,2,0.46917129382845957,1.1030887038771438,2.631965467131307,0.06544871769235051,0.3375352837597665,simulated,simulated,simulated,4
12787,0,1,0,2,2,1,3,4,1,0.4691275242738715,1.3107507875515418,2.631965467131307,0.14439249040721483,0.5136577113094922,simulated,simulated,simulated,5
5977,0,1,2,3,1,2,0,3,3,0.4690996878681497,1.241400246085897,2.631965467131307,0.11807099118079667,0.46441811472077044,simulated,simulated,simulated,4
15363,0,0,1,2,2,3,4,0,2,0.4690834444172678,1.1255823629673136,2.631965467131307,0.07408290229337541,0.3734283667745214,simulated,simulated,simulated,4
13147,0,1,2,2,3,4,0,2,2,0.46906719327878243,1.277387981983016,2.631965467131307,0.1317768171062105,0.4305243755490903,simulated,simulated,simulated,4
17268,0,1,2,3,0,2,4,3,4,0.46905271391164804,1.3999064570523512,2.631965467131307,0.17834147982467644,0.5572667499326276,simulated,simulated,simulated,4
6958,0,1,2,3,3,0,2,2,1,0.4690503752285511,1.3093543695433916,2.631965467131307,0.14393907853690427,0.48427593937081037,simulated,simulated,simulated,3
19244,0,1,2,0,3,2,4,5,1,0.4690218121149061,1.301836081729355,2.631965467131307,0.14111111184120068,0.5765872481133096,simulated,simulated,simulated,3
15340,0,0,1,2,1,3,4,4,2,0.4690041140178902,1.233717938027417,2.631965467131307,0.11524771668201107,0.4626232734064274,simulated,simulated,simulated,3
15659,0,1,2,2,3,1,4,2,2,0.46900167334965914,1.4073906233868083,2.631965467131307,0.18123608593793158,0.5288022195829697,simulated,simulated,simulated,4
13823,0,1,2,2,3,4,0,3,0,0.46898224730747806,1.3043836870779801,2.631965467131307,0.14211862451133447,0.46013553233928206,simulated,simulated,simulated,5
12061,0,1,2,3,2,2,3,0,4,0.46897372744644006,1.3417991418000894,2.631965467131307,0.15634292918769913,0.5223521979494339,simulated,simulated,simulated,5
20566,0,0,1,2,3,4,0,2,5,0.4689509654143964,1.1172564907076472,2.631965467131307,0.07105201446501666,0.3506133253890187,simulated,simulated,simulated,4
11351,0,1,2,1,3,3,4,2,1,0.468873682452982,1.3622058062472617,2.631965467131307,0.1641963678719241,0.5318707515200372,simulated,simulated,simulated,3
12921,0,1,1,2,3,1,3,2,4,0.46885801279128936,1.3622649976263235,2.631965467131307,0.1642345269544701,0.5360945021623633,simulated,simulated,simulated,4
11109,0,0,1,2,1,1,3,4,2,0.4688515104374331,1.2247514596778122,2.631965467131307,0.11199355886624901,0.47161115733581305,simulated,simulated,simulated,5
16854,0,1,2,3,0,1,4,2,3,0.4688498862037094,1.3967608689417779,2.631965467131307,0.17734915959095088,0.547768316440263,simulated,simulated,simulated,2
15883,0,1,2,3,0,2,1,4,4,0.4688235064685071,1.3453386900112005,2.631965467131307,0.15783798096045593,0.5104716924447206,simulated,simulated,simulated,4
13727,0,1,1,2,2,3,1,0,4,0.468819498853676,1.207995398073351,2.631965467131307,0.10565920211663876,0.41323967102386217,simulated,simulated,simulated,4
18631,0,1,0,2,3,4,0,2,5,0.4687926574510395,1.2746490645597794,2.631965467131307,0.1310107171591149,0.45736119918141627,simulated,simulated,simulated,4
13476,0,0,1,2,1,2,3,4,4,0.46878462402847765,1.234932183706345,2.631965467131307,0.11592855226812374,0.4756189497437434,simulated,simulated,simulated,4
7151,0,1,1,2,2,0,0,3,1,0.4687654000897836,1.1344084147079354,2.631965467131307,0.07775435374220822,0.3732129905430006,simulated,simulated,simulated,5
17979,0,1,2,1,3,2,4,4,1,0.4687587861578555,1.360208815998458,2.631965467131307,0.1635525193150597,0.5401709506508117,simulated,simulated,simulated,4
11624,0,1,1,2,3,0,0,2,4,0.4687443132727682,1.2405242423716656,2.631965467131307,0.1180935332503828,0.43724798209971705,simulated,simulated,simulated,4
9913,0,1,1,2,3,1,2,1,1,0.4687405044655175,1.254905616775712,2.631965467131307,0.12356146177487329,0.4874346621779456,simulated,simulated,simulated,5
20510,0,1,2,3,0,1,4,3,5,0.468629557789646,1.410928655772281,2.631965467131307,0.1829524563636171,0.5560132337553146,simulated,simulated,simulated,2
11117,0,1,2,2,1,3,4,1,2,0.46861757174459884,1.3451847458420065,2.631965467131307,0.15798542549096448,0.5152722062516788,simulated,simulated,simulated,4
12283,0,1,2,3,0,4,0,0,4,0.46855735244418195,1.222584447663599,2.631965467131307,0.11146437322476199,0.4312971990202975,simulated,simulated,simulated,4
13412,0,1,2,2,2,3,0,4,3,0.4685530956865833,1.2253205219655932,2.631965467131307,0.11250818552978817,0.4189874108173375,simulated,simulated,simulated,5
15025,0,0,1,2,3,4,0,4,2,0.46853280796977836,1.1232737865203295,2.631965467131307,0.07375640852171335,0.3543641679003574,simulated,simulated,simulated,4
12923,0,0,1,2,3,0,4,1,4,0.46850961585348694,1.2363532405310558,2.631965467131307,0.11674348273406293,0.46573626347970654,simulated,simulated,simulated,4
9483,0,1,2,3,3,3,1,0,0,0.4685055206633817,1.2344280389355358,2.631965467131307,0.11601610875424087,0.4255833766354842,simulated,simulated,simulated,4
15539,0,0,1,2,3,3,0,3,4,0.46849204584029014,1.0820352821172055,2.631965467131307,0.05812884030336014,0.3399215480959282,simulated,simulated,simulated,6
7957,0,1,2,3,3,3,1,3,2,0.46849128833272147,1.2614486486891987,2.631965467131307,0.12629666489921537,0.44134009686322595,simulated,simulated,simulated,5
10713,0,1,2,3,3,2,2,0,0,0.4684575538957705,1.2972725194720345,2.631965467131307,0.1399414710733201,0.48563981397522604,simulated,simulated,simulated,5
7132,0,0,1,2,2,2,3,3,1,0.46845331033538784,1.10748636020145,2.631965467131307,0.06783756517631624,0.387314218229031,simulated,simulated,simulated,4
16267,0,1,2,3,0,1,0,4,4,0.46845190735094633,1.2581530093989082,2.631965467131307,0.1250838868646784,0.4631548358002442,simulated,simulated,simulated,4
4824,0,1,1,2,1,3,3,3,0,0.46842491144644693,1.296119761600421,2.631965467131307,0.13953612986138011,0.5334835917135479,simulated,simulated,simulated,5
12127,0,1,2,2,3,4,0,2,1,0.4684206658674108,1.2827716119485923,2.631965467131307,0.1344688234696461,0.43691745860018005,simulated,simulated,simulated,3
13546,0,1,2,3,1,3,2,0,4,0.46840744703066006,1.3464173344576507,2.631965467131307,0.15866386509392325,0.5317854147117158,simulated,simulated,simulated,4
12509,0,1,1,2,2,3,2,4,3,0.4683817013103069,1.2798083946541448,2.631965467131307,0.13338193081796332,0.49802941206527696,simulated,simulated,simulated,5
