,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21349,6,4,3,8,1,0,2,5,7,0.590747728927169,1.7530612423846799,100.0,-7.105427357601002e-16,2.220446049250313e-16,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21332,0,8,3,5,6,1,7,4,2,0.590747728927169,1.7530612423846796,100.0,-7.105427357601002e-16,2.220446049250313e-16,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21352,1,4,8,5,2,3,7,6,0,0.590747728927169,1.7530612423846794,100.0,-7.105427357601002e-16,-2.220446049250313e-16,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21331,5,3,2,0,6,1,7,8,4,0.590747728927169,1.7530612423846799,100.0,-7.105427357601002e-16,2.220446049250313e-16,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21211,3,2,8,1,4,5,7,0,6,0.590747728927169,1.7530612423846796,100.0,-7.105427357601002e-16,0.0,Yugh (Yeniseian),asia,real,2
21193,2,0,8,4,1,3,6,5,7,0.590747728927169,1.7530612423846794,100.0,-7.105427357601002e-16,2.220446049250313e-16,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21249,5,6,3,2,1,0,7,8,4,0.590747728927169,1.7530612423846799,100.0,-7.105427357601002e-16,0.0,"[AM-44]  Trio (Cariban, Guianan)",americas,real,2
21318,7,3,8,2,6,0,1,4,5,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,0.0,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21262,7,5,6,3,4,1,0,2,8,0.5907477289271688,1.75306124238468,100.0,-4.973799150320702e-16,0.0,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21326,7,4,2,5,3,1,0,6,8,0.5907477289271688,1.7530612423846792,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21255,6,5,1,2,0,4,8,7,3,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21270,3,0,6,5,7,4,1,8,2,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,real,2
21324,8,6,2,7,5,1,3,4,0,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,2.220446049250313e-16,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,real,2
21252,6,3,1,5,2,8,7,4,0,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21276,3,1,6,5,2,7,0,4,8,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,0.0,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21233,7,6,3,2,5,1,0,4,8,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,-2.220446049250313e-16,Ainu (Ainu),asia,real,2
21296,4,0,5,8,2,6,7,1,3,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,2.220446049250313e-16,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21237,3,7,5,0,2,1,6,4,8,0.5907477289271688,1.75306124238468,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21278,6,3,7,8,1,2,4,5,0,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,2.220446049250313e-16,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21149,0,7,5,3,4,6,2,8,1,0.5907477289271688,1.7530612423846799,100.0,-4.973799150320702e-16,0.0,Catalan,europe,real,2
21301,1,6,3,7,4,2,0,5,8,0.5907477289271688,1.7530612423846792,100.0,-4.973799150320702e-16,0.0,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21250,1,4,3,7,2,8,6,0,5,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,2.220446049250313e-16,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21241,3,1,8,7,2,5,4,6,0,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,0.0,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21200,3,0,2,4,1,7,8,6,5,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21333,0,4,8,3,1,7,5,6,2,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,2.220446049250313e-16,[OC-17]  Jingulu (Mirndi),oceania,real,2
21336,6,7,2,1,4,8,5,3,0,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,0.0,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21196,3,1,8,6,0,7,5,4,2,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,0.0,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21180,7,4,2,5,3,0,1,6,8,0.5907477289271688,1.7530612423846792,100.0,-4.973799150320702e-16,-2.220446049250313e-16,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21163,2,6,1,5,3,4,0,7,8,0.5907477289271688,1.7530612423846796,100.0,-4.973799150320702e-16,0.0,Finnish (Uralic),europe,real,2
21224,7,0,8,3,4,6,2,5,1,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,2.220446049250313e-16,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21353,2,3,8,5,4,1,0,7,6,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,2.220446049250313e-16,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21226,3,7,2,6,5,1,8,4,0,0.5907477289271688,1.7530612423846794,100.0,-4.973799150320702e-16,-2.220446049250313e-16,Tuvinian (Turkic),asia,real,2
21202,8,7,6,2,1,4,0,5,3,0.5907477289271685,1.7530612423846796,44.031401424815876,-7.2617318719235415e-16,2.1105339698124226e-13,Korean (Koreanic),asia,real,2
21328,3,8,5,6,0,1,7,4,2,0.5907477289271685,1.7530612423846796,44.031401424815876,-7.2617318719235415e-16,2.1105339698124226e-13,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21174,7,8,1,5,2,3,0,4,6,0.5907477289271685,1.7530612423846796,44.031401424815876,-7.2617318719235415e-16,2.1083135237631723e-13,Basque,europe,real,2
21359,3,7,4,5,8,1,6,2,0,0.5907477289271683,1.7530612423846796,44.031401424815876,-4.841154581282361e-16,2.1105339698124226e-13,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21212,6,3,5,1,8,4,0,7,2,0.5907477289271683,1.7530612423846794,44.031401424815876,-4.841154581282361e-16,2.1083135237631723e-13,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21197,8,4,5,0,2,1,3,6,7,0.5907477289271683,1.7530612423846796,44.031401424815876,-4.841154581282361e-16,2.1083135237631723e-13,"Mualang (Austronesian, Malayo-Sumbawan)",asia,real,2
21145,0,1,2,3,4,5,6,7,8,0.5907477289271683,1.7530612423846796,44.031401424815876,-4.841154581282361e-16,2.107203300738547e-13,simulated,simulated,simulated,2
21343,6,3,4,7,2,8,5,1,0,0.5907477289271683,1.7530612423846794,44.031401424815876,-4.841154581282361e-16,2.1083135237631723e-13,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21128,0,1,2,3,4,5,6,7,7,0.5835010383753869,1.7315367249259905,6.574740038205766,0.005323435792298836,0.03239202855578027,simulated,simulated,simulated,3
21351,6,4,7,2,0,5,3,1,1,0.5835010383753867,1.7315367249259905,6.574740038205766,0.0053234357922990385,0.032392028555780494,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21132,0,1,2,3,4,5,6,7,2,0.5803261664255706,1.7237155339878687,6.145053719320511,0.007701314614627795,0.04443811772874706,simulated,simulated,simulated,3
21217,3,1,6,0,2,6,7,4,5,0.5785075552548493,1.701137896765747,5.959138176038041,0.006000325443355682,0.047806946873444445,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21230,6,5,7,1,2,7,4,0,3,0.5785075552548493,1.7011378967657471,5.959138176038041,0.006000325443355719,0.04780694687344422,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21119,0,1,2,3,4,2,5,6,7,0.5785075552548493,1.7011378967657471,5.959138176038041,0.006000325443355719,0.047806946873444445,simulated,simulated,simulated,3
21272,7,4,6,3,5,6,1,2,0,0.5785075552548489,1.701137896765747,5.959138176038041,0.006000325443356054,0.04780694687344467,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21339,5,6,3,7,1,0,2,4,0,0.5782178345468776,1.7324645287147373,5.940858833696339,0.011582077683561016,0.05143064677238973,[OC-27]  Motuna (South Bougainville),oceania,real,3
21357,0,3,2,4,6,1,5,7,1,0.5782178345468771,1.732464528714737,5.940858833696339,0.011582077683561428,0.05143064677238962,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.5782178345468771,1.732464528714737,5.940858833696339,0.011582077683561428,0.05143064677238973,simulated,simulated,simulated,3
21122,0,1,2,3,4,4,5,6,7,0.5730855647164232,1.700494778482404,5.552599260171883,0.011934692510063913,0.06904201517387443,simulated,simulated,simulated,3
21109,0,1,2,3,4,5,6,7,6,0.5727701540896031,1.7226332090954124,5.535566954532269,0.01628664864909624,0.06992144195412531,simulated,simulated,simulated,3
21340,2,1,4,3,7,5,0,6,0,0.5727701540896026,1.7226332090954126,5.535566954532269,0.01628664864909676,0.06992144195412564,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21121,0,1,2,3,4,5,6,6,7,0.5717155409415151,1.6949467886856064,5.467958588821378,0.01248611244057407,0.07347319970436916,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.5713944933327011,1.7151733889482903,5.451185913981042,0.01655676688059992,0.07475348819659522,simulated,simulated,simulated,2
21022,0,1,2,3,4,2,5,6,6,0.571260864703067,1.679613379307058,5.451185913981042,0.010167042573393442,0.07040972340205498,simulated,simulated,simulated,4
21115,0,1,2,3,4,5,6,7,4,0.57011823664883,1.7234248476394427,5.384608131821122,0.019578271794022602,0.07834505571430261,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.5662134034451958,1.6688263780013792,5.189714047603181,0.01377194380413076,0.0866589878137567,simulated,simulated,simulated,3
20744,0,1,2,3,4,4,5,6,6,0.5658388741646414,1.6789702610237152,5.173794873231099,0.016150592976576075,0.09251543268413898,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.5652049781577722,1.717771979860939,5.157924530087552,0.024358035385517368,0.09339796772334785,simulated,simulated,simulated,2
21135,0,1,2,3,4,5,6,1,7,0.5631180434884246,1.6761690503623081,5.063719571024866,0.018702298039868618,0.1017471748672617,simulated,simulated,simulated,3
20904,0,1,2,3,4,4,5,6,2,0.5626640022148253,1.6711490700855933,5.048186878070483,0.018220691157632328,0.10247133679012488,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.5612939784399169,1.6656010802887955,5.001874089355646,0.018657443096450812,0.1060536459474396,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.5605299804172834,1.6707098634764799,4.971235182757706,0.020567069528219507,0.10297002508665809,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.5600204031180214,1.7063859989847372,4.955986180790924,0.02833969017455763,0.109923180481173,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.5597024271689182,1.71371628869685,4.940783954334135,0.03022947053650236,0.11076099535552142,simulated,simulated,simulated,2
21083,0,1,2,3,4,2,5,5,6,0.5594753672691954,1.643023443066674,4.940783954334135,0.01614850841308782,0.10507011931907129,simulated,simulated,simulated,4
21081,0,1,2,3,4,5,6,6,5,0.559185646561223,1.674350075015664,4.92562835990593,0.02284854003399877,0.11221699973941568,simulated,simulated,simulated,4
21067,0,1,2,3,4,2,5,6,1,0.559154319660381,1.6632500433293578,4.92562835990593,0.020626340912321715,0.10705515835716506,simulated,simulated,simulated,3
21129,0,1,2,3,4,5,6,2,7,0.5589748892081934,1.697586897217753,4.92562835990593,0.027776831984488968,0.11278807662355139,simulated,simulated,simulated,2
21110,0,1,2,3,4,1,5,6,7,0.5585250029341955,1.68173206219641,4.910519254465021,0.02508400849046831,0.11412173519115909,simulated,simulated,simulated,2
21265,5,4,2,1,4,0,7,6,3,0.558102159151828,1.6159740831690603,4.895456495408884,0.012152204816187666,0.09971297992979311,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
21125,0,1,2,3,1,4,5,6,7,0.558102159151828,1.6159740831690605,4.895456495408884,0.012152204816187711,0.09971297992979311,simulated,simulated,simulated,3
21102,0,1,2,3,4,2,5,6,4,0.5578780629765103,1.6715015020205102,4.895456495408884,0.023718944706861776,0.10929302720196654,simulated,simulated,simulated,3
21242,4,5,3,2,0,7,6,0,1,0.5565959465055679,1.696880369355155,4.850544877077273,0.03045753720295535,0.11938595453764689,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.5565959465055677,1.696880369355155,4.850544877077273,0.030457537202955534,0.11938595453764667,simulated,simulated,simulated,3
21271,1,3,2,7,5,4,0,5,6,0.5565959465055674,1.696880369355155,4.850544877077273,0.030457537202955808,0.11938595453764689,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21273,6,1,4,2,3,5,0,0,0,0.5564814281239419,1.6615488576486253,4.850544877077273,0.02328802614007515,0.11938612002945126,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.5564814281239419,1.6615488576486253,4.850544877077273,0.02328802614007515,0.11938612002945126,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.5562638448847945,1.6906085615179172,4.835666086263461,0.029586974384887943,0.12080551259998507,simulated,simulated,simulated,4
20940,0,1,2,3,4,4,5,6,5,0.5551079898788578,1.670066745193137,4.806045284358201,0.026654806537894465,0.1242336295705716,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.5547834156561737,1.688426271464128,4.791302993700172,0.030893917246949332,0.12567045695579782,simulated,simulated,simulated,3
20656,0,1,2,3,4,4,5,5,6,0.5540533767307698,1.642380324783331,4.776605924241901,0.022080393728132513,0.12676472822991425,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.5537323291219554,1.662606925046015,4.761953937269741,0.026717553878609916,0.1290146781926369,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.5527675716255152,1.6679666452289075,4.732784658055338,0.02898364594532641,0.1315741197517537,simulated,simulated,simulated,4
21049,0,1,2,3,4,5,6,1,2,0.552696480986826,1.6468233419654972,4.732784658055338,0.024587323677868773,0.13323953872500638,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.5523623053470474,1.657058935249217,4.732784658055338,0.02708419929730908,0.13182854264934651,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.5512783123824134,1.6602075447377211,4.703794054834253,0.0290069501491816,0.1350073396245115,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.5510860486631763,1.6653103939403695,4.6893654144347225,0.030377092475555985,0.1360146173073583,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.5509684410727709,1.6649807346873122,4.6893654144347225,0.030424400734618613,0.13687925350685803,simulated,simulated,simulated,4
20710,0,1,2,3,4,2,5,1,6,0.5508778698161048,1.6242457047433754,4.6893654144347225,0.021828289179459663,0.1306176018280797,simulated,simulated,simulated,4
20772,0,1,2,3,1,4,5,6,6,0.5508554686000462,1.5944495657103712,4.6893654144347225,0.015496709334181787,0.11833768297936809,simulated,simulated,simulated,4
20757,0,1,2,3,4,5,6,1,5,0.550588149108133,1.6555723366923656,4.6893654144347225,0.02879836622148058,0.13754601084198337,simulated,simulated,simulated,4
20736,0,1,2,3,4,1,5,6,2,0.5481034404325973,1.6523863537995993,4.617883389839036,0.03105712899774046,0.14533547380343648,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.5477802294457024,1.6544626533658047,4.617883389839036,0.031829961465068085,0.13772699617430784,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.5476805966502296,1.5866283747722494,4.617883389839036,0.017240120129857033,0.12619266605651758,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.5474622534965989,1.6617929430779175,4.603718275877363,0.03383857377656038,0.13870356091975433,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.5472274033202065,1.687343946571672,4.603718275877363,0.03962350368472905,0.14651495428405426,simulated,simulated,simulated,3
18740,0,1,2,3,4,2,5,5,2,0.5471812154595419,1.610711924302306,4.603718275877363,0.023024011319715224,0.1391096178817961,simulated,simulated,simulated,4
21144,0,1,2,3,4,3,5,6,7,0.546788737054702,1.6783405981353936,4.589596612656349,0.03822301766593699,0.14885095087834233,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.5465281762321244,1.636765953849089,4.589596612656349,0.029425125688619894,0.1497194960154643,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.5464449948279015,1.6769901835478105,4.589596612656349,0.038272526063154476,0.14843456414433043,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.546234121247537,1.661963125679427,4.575518266893129,0.035317035195771604,0.14984161472712865,simulated,simulated,simulated,2
20708,0,1,2,3,4,5,6,4,2,0.546174384003969,1.667534660958344,4.575518266893129,0.0365944564160884,0.15015206334288866,simulated,simulated,simulated,4
20886,0,1,2,3,1,2,4,5,6,0.545861985479509,1.5640507375501276,4.575518266893129,0.014289980223428256,0.12220149960365301,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.5458517425633038,1.6798841264245497,4.575518266893129,0.03961612881802463,0.15030624404946868,simulated,simulated,simulated,2
21140,0,1,2,3,4,5,5,6,7,0.5457467467730093,1.6987359819417018,4.561483105713688,0.04397605483449098,0.1507938831192588,simulated,simulated,simulated,2
20851,0,1,2,3,1,4,5,6,4,0.5455722647715362,1.5953773694991178,4.561483105713688,0.021491544125212234,0.13187688464446334,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.5454558792776791,1.6236025864600325,4.561483105713688,0.02779565766865031,0.15310048211884353,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.545140468650859,1.6457410170730409,4.547490996651593,0.033065793944805945,0.15509677879727735,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.5451302693340225,1.618504854523282,4.547490996651593,0.02708672081012718,0.15367374147963442,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.5445754858794327,1.688135585115702,4.547490996651593,0.04295340496857557,0.15327857348094154,simulated,simulated,simulated,2
20839,0,1,2,3,4,2,5,4,6,0.5443557728332484,1.644957023736222,4.533541807646737,0.0337812243057221,0.1473133498669238,simulated,simulated,simulated,4
19783,0,1,2,3,4,2,5,5,5,0.5442412544516229,1.6096255120296927,4.533541807646737,0.026102385262709932,0.14710653291970033,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.5440660521252751,1.6762836556852123,4.533541807646737,0.040980913704433276,0.15492639671575525,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.5436318142291714,1.6130346163865201,4.519635407044111,0.027547580801800007,0.15727889602499623,simulated,simulated,simulated,5
21123,0,1,2,3,3,4,5,6,7,0.5432028760589822,1.607497136390661,4.505771663592543,0.0268336024882778,0.15787168446706223,simulated,simulated,simulated,3
20956,0,1,2,3,4,5,6,1,4,0.5424885512100859,1.6465326556170712,4.49195044644347,0.03632261797857168,0.16217419203118144,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.5423582389072767,1.6538195350824618,4.49195044644347,0.03807513861877689,0.1611471030218402,simulated,simulated,simulated,3
21024,0,1,2,3,4,4,5,6,3,0.5420402629581735,1.6611498247945746,4.49195044644347,0.040024986913648496,0.16045140915952305,simulated,simulated,simulated,3
21095,0,1,2,3,4,5,6,4,4,0.5414984825515323,1.6640638399394032,4.478171625149703,0.04134114982870947,0.1624374818635249,simulated,simulated,simulated,4
20654,0,1,2,3,4,2,5,2,6,0.5413516383556272,1.6383710711277604,4.478171625149703,0.035750659468844107,0.15509028587095708,simulated,simulated,simulated,3
20989,0,1,2,3,4,4,5,2,6,0.5413127249974483,1.6450204333154774,4.478171625149703,0.03727441144963702,0.1631999736327261,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.5409973143706281,1.6671588639284858,4.464435069664186,0.04266372585276416,0.16534445055582125,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.5409882151323688,1.648271545285664,4.464435069664186,0.03844220725290978,0.1645222027088774,simulated,simulated,simulated,3
20698,0,1,2,3,4,5,6,6,3,0.5406702391832647,1.6556018349977768,4.464435069664186,0.04040211316576723,0.16381020143965863,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.5405474280966296,1.6513040289071432,4.464435069664186,0.039562247895020185,0.16511937391740839,simulated,simulated,simulated,3
20971,0,1,2,3,1,4,5,6,5,0.5401245843142626,1.5855460498797933,4.450740650338783,0.02533234475646454,0.1456024967331241,simulated,simulated,simulated,4
18048,0,1,2,3,4,2,5,5,1,0.5401221316747276,1.6051355896302846,4.450740650338783,0.029736208596852127,0.15844873308448837,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.5399542184146955,1.653210709283259,4.450740650338783,0.04070572173202299,0.16831301766046114,simulated,simulated,simulated,2
20861,0,1,2,3,4,5,6,2,1,0.5396216536137253,1.6596990437813637,4.43708823792304,0.04262629172993898,0.16954191466283108,simulated,simulated,simulated,2
20837,0,1,2,3,4,3,5,6,6,0.5395420465029199,1.6568160806767045,4.43708823792304,0.04205615672382658,0.1693591312668813,simulated,simulated,simulated,4
20804,0,1,2,3,4,1,5,5,6,0.5394928149485421,1.6236176084973368,4.43708823792304,0.03462334816558594,0.16819081615721132,simulated,simulated,simulated,3
21087,0,1,2,3,4,1,5,6,1,0.5393348169841372,1.6424768338555136,4.43708823792304,0.03903170680503666,0.1692498044065628,simulated,simulated,simulated,3
20690,0,1,2,3,1,4,5,5,6,0.5390699711661746,1.557859629469987,4.423477703562975,0.020288268145951416,0.14789469474841954,simulated,simulated,simulated,4
20849,0,1,2,3,2,4,5,6,6,0.5389874306957545,1.640438608220738,4.423477703562975,0.03903914703350348,0.17031053412084907,simulated,simulated,simulated,3
18277,0,1,2,3,4,2,5,5,4,0.5388458749908573,1.613387048321437,4.423477703562975,0.033065252020176836,0.16154599306305228,simulated,simulated,simulated,4
20023,0,1,2,3,4,4,5,5,5,0.5388192639131968,1.6089823937463499,4.423477703562975,0.03209611837609066,0.17014708582932736,simulated,simulated,simulated,4
21015,0,1,2,3,4,5,6,4,6,0.5386183716680017,1.6664523360658876,4.423477703562975,0.0452890377480976,0.1705493109499857,simulated,simulated,simulated,4
20490,0,1,2,3,1,2,4,5,5,0.5386152949277268,1.5425262200914387,4.423477703562975,0.01727657461696552,0.1393643298310474,simulated,simulated,simulated,4
20098,0,1,2,3,4,2,5,1,2,0.5385837180064514,1.5919341859790077,4.423477703562975,0.028477636092841867,0.16403771533363787,simulated,simulated,simulated,4
21246,4,3,1,2,5,1,0,3,1,0.5385837180064514,1.5919341859790077,4.423477703562975,0.028477636092841867,0.16403771533363842,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,real,4
20925,0,1,2,3,4,5,5,6,6,0.5385000562212274,1.677211464483013,4.423477703562975,0.047839631401781144,0.16961127349491978,simulated,simulated,simulated,3
20908,0,1,2,3,4,5,6,2,4,0.5383453969298548,1.667950502472516,4.409908918799863,0.04604181936145827,0.172826412575818,simulated,simulated,simulated,2
20658,0,1,2,3,4,1,5,6,4,0.5378955106558567,1.6520956674511733,4.409908918799863,0.04289643069593282,0.17255327078860772,simulated,simulated,simulated,2
20810,0,1,1,2,3,4,5,6,6,0.5378835787822409,1.5969803370645932,4.409908918799863,0.030410297098940355,0.1727316916331174,simulated,simulated,simulated,3
21055,0,1,2,3,4,5,6,4,1,0.5372427109110987,1.6589925159187655,4.396381755569011,0.04525070960332992,0.17484723249973533,simulated,simulated,simulated,3
20819,0,1,2,3,1,4,5,6,1,0.5364636983864435,1.5746815273423522,4.382896086198565,0.026933573685612014,0.15478245708065597,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.5363671745531038,1.6489948897385827,4.382896086198565,0.043985407646024495,0.17799458564662396,simulated,simulated,simulated,4
20750,0,1,2,3,3,4,5,6,6,0.5359561855072001,1.5859726189319718,4.369451783408292,0.03010893010920774,0.1773086032916099,simulated,simulated,simulated,4
21093,0,1,2,3,4,5,5,6,2,0.5353251842714108,1.6693902735448911,4.3560487203083875,0.04998404391069727,0.18020578399882992,simulated,simulated,simulated,3
