,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
19178,0,1,2,3,3,4,5,4,3,0.5708769192272165,1.529858390199957,3.194009651613656,0.06726120330650874,0.25206548975282383,simulated,simulated,simulated,3
19780,0,1,2,3,1,3,4,4,5,0.5708715352558738,1.4831389852207013,3.194009651613656,0.05263939134697748,0.24972135145589924,simulated,simulated,simulated,5
20799,0,1,2,3,4,4,1,5,6,0.5706836345438457,1.556371983586423,3.194009651613656,0.07575552533116335,0.2669684992433756,simulated,simulated,simulated,3
20809,0,1,2,3,4,2,0,5,6,0.5706447221494706,1.4998060751736855,3.194009651613656,0.058084438513682765,0.2711149344488186,simulated,simulated,simulated,4
20596,0,1,2,3,4,5,5,4,1,0.5704755590372479,1.604667255475788,3.194009651613656,0.09108417878121408,0.27023242266793723,simulated,simulated,simulated,3
20678,0,1,2,3,3,0,4,5,6,0.5704736576399876,1.5154972386221677,3.194009651613656,0.06316818806798238,0.25365952568291117,simulated,simulated,simulated,3
21000,0,1,2,3,4,4,0,5,6,0.570446475662306,1.4991629568903426,3.194009651613656,0.05808133361074812,0.27230449351481845,simulated,simulated,simulated,4
18612,0,1,2,3,1,1,4,5,0,0.5703309342748941,1.4900190669461248,3.194009651613656,0.05533405022879897,0.25122733591920876,simulated,simulated,simulated,4
20875,0,1,2,3,4,5,2,1,6,0.5702654655245101,1.5811834790016053,3.194009651613656,0.08394182848955752,0.272789478136404,simulated,simulated,simulated,3
20960,0,1,2,3,4,5,5,3,6,0.5701854639350197,1.618084469917449,3.194009651613656,0.09557501712004536,0.2698633326958023,simulated,simulated,simulated,2
20567,0,1,2,3,4,1,5,4,0,0.5701759428144366,1.578875945766943,3.194009651613656,0.08330889463676601,0.2691168505703432,simulated,simulated,simulated,3
20995,0,1,2,3,4,5,4,6,0,0.5700447719204524,1.6098677438774256,3.1842121953137976,0.09342954269640723,0.2734009631909695,simulated,simulated,simulated,2
18149,0,1,2,3,4,2,4,5,2,0.5699854054084483,1.5723081228940676,3.1842121953137976,0.08169333194172217,0.2678565490813306,simulated,simulated,simulated,3
20637,0,1,2,3,2,4,5,2,2,0.5699699497598549,1.5519278172735012,3.1842121953137976,0.0753083643865604,0.26989324067735654,simulated,simulated,simulated,5
19599,0,1,2,3,4,0,5,1,2,0.5699588478166469,1.554823444197004,3.1842121953137976,0.07622883629190992,0.27789075224142157,simulated,simulated,simulated,3
19664,0,1,2,3,1,1,4,5,3,0.5699532738783086,1.4973493566582377,3.1842121953137976,0.05818470624904021,0.25291386445561903,simulated,simulated,simulated,4
12440,0,1,1,2,3,1,4,4,4,0.5698623124881697,1.4479223800218333,3.1842121953137976,0.04275315418698337,0.2455637684151245,simulated,simulated,simulated,5
19729,0,1,2,3,4,3,5,1,3,0.5698368860140655,1.5609113889315342,3.1842121953137976,0.07826271362056397,0.2764160549603488,simulated,simulated,simulated,5
18994,0,1,2,3,4,1,5,4,3,0.5697982824178516,1.5862062354790558,3.1842121953137976,0.0862451491588664,0.2709359985654791,simulated,simulated,simulated,3
19979,0,1,1,2,3,4,4,5,4,0.5697578827126677,1.5310534832808156,3.1842121953137976,0.06896485890519369,0.2619915779378781,simulated,simulated,simulated,5
21041,0,1,2,3,4,5,4,6,3,0.5696671115238674,1.6171980335895384,3.1842121953137976,0.09610927634140856,0.27238586875924353,simulated,simulated,simulated,2
21111,0,1,2,3,4,5,3,6,7,0.5695669514868122,1.5998287236554405,3.1842121953137976,0.09075461463019574,0.2728659815925386,simulated,simulated,simulated,3
20172,0,1,2,3,2,4,5,2,4,0.5695162902527049,1.5691776615144133,3.1842121953137976,0.08117932751006451,0.27152694688061363,simulated,simulated,simulated,3
19406,0,1,2,3,4,3,5,2,3,0.5694062824394244,1.5823292357869794,3.1842121953137976,0.08541957962424974,0.2747211954683625,simulated,simulated,simulated,4
21038,0,1,2,3,0,4,5,6,2,0.5692826097660353,1.5335636395879924,3.1842121953137976,0.07022844498964742,0.26768935711552466,simulated,simulated,simulated,3
19325,0,1,1,2,2,3,4,5,4,0.569257639360188,1.4425127152399966,3.1842121953137976,0.04165892521610425,0.2429951781033881,simulated,simulated,simulated,4
20320,0,1,2,3,2,4,5,4,0,0.5691056803971402,1.579998619755744,3.1842121953137976,0.08498825304862802,0.27165456794479537,simulated,simulated,simulated,2
16083,0,1,2,3,1,1,4,4,4,0.5688683430704584,1.445181925610013,3.1842121953137976,0.042886485480183485,0.24348197346367606,simulated,simulated,simulated,5
18118,0,1,2,3,1,4,4,5,4,0.5688405307607216,1.5285227119265936,3.1842121953137976,0.06908742357570595,0.25921439815545066,simulated,simulated,simulated,5
21120,0,1,0,2,3,4,5,6,7,0.5687631993555118,1.5668993020747264,3.1842121953137976,0.08121690094173194,0.27601465124950186,simulated,simulated,simulated,3
19498,0,1,2,3,4,3,5,1,0,0.5687475998125353,1.5547731627130803,3.1842121953137976,0.07742429342504947,0.2778830860210555,simulated,simulated,simulated,4
20541,0,1,2,3,2,4,5,4,3,0.5687280200005556,1.5873289094678569,3.1842121953137976,0.08766798669362887,0.27062843711200235,simulated,simulated,simulated,2
20965,0,1,2,3,4,1,2,5,6,0.568390515159197,1.5867464908357074,3.1744447921948695,0.08809206893138555,0.2747968769121225,simulated,simulated,simulated,2
19753,0,1,1,2,3,4,4,5,1,0.5683294738140643,1.5229763603863402,3.1744447921948695,0.06806451695583393,0.2660801085743655,simulated,simulated,simulated,4
20951,0,1,2,2,3,4,5,6,6,0.5683176637456371,1.588727088000093,3.1744447921948695,0.08878883957934375,0.27578147557314014,simulated,simulated,simulated,3
19197,0,1,2,3,4,3,5,2,0,0.5683169962378942,1.5761910095685252,3.1744447921948695,0.08484044536064211,0.2790967694048627,simulated,simulated,simulated,3
20417,0,1,2,3,2,3,4,5,4,0.5683035873245854,1.556814448140874,3.1744447921948695,0.07874993289680393,0.2754213224158625,simulated,simulated,simulated,3
20791,0,1,2,3,3,4,5,3,6,0.5682999881063533,1.519026817590834,3.1744447921948695,0.06684983461084568,0.2582291936427482,simulated,simulated,simulated,4
19096,0,1,1,2,2,3,4,5,1,0.5682515492876212,1.4317375148352993,3.1744447921948695,0.03940077119858727,0.24663283750644882,simulated,simulated,simulated,5
20321,0,1,1,2,2,3,4,4,5,0.5682030262121001,1.4148262948301902,3.1744447921948695,0.034121994191054744,0.23709186102086255,simulated,simulated,simulated,3
18249,0,1,2,3,4,1,5,0,5,0.5682003840911416,1.5514534958057227,3.1744447921948695,0.07716435189045483,0.277416917679439,simulated,simulated,simulated,3
18104,0,1,2,3,4,5,2,2,2,0.5681270813888806,1.546604677131485,3.1744447921948695,0.07571020050494605,0.2683542760167924,simulated,simulated,simulated,4
20910,0,1,2,3,4,5,4,1,6,0.5679612561439522,1.5796507952549965,3.1744447921948695,0.08628607232077819,0.27812705954609696,simulated,simulated,simulated,3
20767,0,1,2,3,2,0,4,5,6,0.5678611378837071,1.5699632279109337,3.1744447921948695,0.08333445461513662,0.27545859327638067,simulated,simulated,simulated,2
19362,0,1,2,3,3,4,4,5,4,0.567830489437626,1.520045765148194,3.1744447921948695,0.06764031777420505,0.2580374067988874,simulated,simulated,simulated,5
19430,0,1,2,3,1,1,4,2,5,0.5678168149237519,1.4812199651791405,3.1744447921948695,0.05542325510073982,0.256666314978513,simulated,simulated,simulated,4
18233,0,1,2,3,2,3,4,5,2,0.5677936653403941,1.551191703164381,3.1744447921948695,0.07748860184477366,0.2760024955652183,simulated,simulated,simulated,4
19631,0,1,1,2,3,2,4,5,3,0.5677286104357695,1.5141478155287595,3.1744447921948695,0.06588424995212062,0.2664953058693149,simulated,simulated,simulated,4
18756,0,1,2,3,4,1,5,3,2,0.5677177792199228,1.5717348417753465,3.1744447921948695,0.08403589948938789,0.2757001529523646,simulated,simulated,simulated,3
20946,0,1,2,3,0,4,5,6,4,0.5675427011767669,1.5423126343148608,3.1744447921948695,0.07494251977488262,0.26978378479059417,simulated,simulated,simulated,3
20847,0,1,2,3,4,5,4,2,6,0.5675306525693107,1.6010686421104414,3.1744447921948695,0.09346363426373208,0.2764550004819626,simulated,simulated,simulated,2
20892,0,1,2,3,2,4,5,3,6,0.5674950196522954,1.5813116136551741,3.1744447921948695,0.08727549271037553,0.274254800079753,simulated,simulated,simulated,2
18965,0,1,2,3,4,2,5,3,0,0.5673847649543915,1.5738111413415523,3.1744447921948695,0.08502298074997641,0.2722369956211055,simulated,simulated,simulated,3
20564,0,1,2,3,2,3,4,4,5,0.567248974176497,1.5291280277310677,3.1744447921948695,0.07108288848830793,0.2680473721414397,simulated,simulated,simulated,4
19208,0,1,2,3,4,4,5,3,0,0.5671865184672271,1.5731680230582097,3.1744447921948695,0.08501863487046178,0.27342490188674085,simulated,simulated,simulated,3
20958,0,1,2,3,4,5,1,6,1,0.567136367423019,1.567393360954276,3.1744447921948695,0.08324967659573262,0.2787234869472771,simulated,simulated,simulated,3
20451,0,1,2,3,4,0,5,5,0,0.5669509261254171,1.5556824384958863,3.16470735007032,0.07999082467398572,0.2747825797355361,simulated,simulated,simulated,4
19054,0,1,2,3,4,5,2,5,5,0.5666949666207748,1.5956229901572143,3.16470735007032,0.09286739873890973,0.2777850796752138,simulated,simulated,simulated,4
19058,0,1,2,3,2,4,5,2,5,0.5664510613206439,1.5593463418950888,3.16470735007032,0.08164842793413965,0.2785530556524851,simulated,simulated,simulated,4
20789,0,1,2,3,4,5,0,6,1,0.566309299098209,1.5138415673562287,3.16470735007032,0.06741136472178383,0.28753921420068684,simulated,simulated,simulated,3
21096,0,1,2,3,4,1,4,5,6,0.5660863057786387,1.5852138070890986,3.16470735007032,0.09018691404034218,0.2771776258145615,simulated,simulated,simulated,2
18089,0,1,2,3,4,2,2,5,5,0.5660688820939797,1.5684935767382884,3.16470735007032,0.08492099601239748,0.2724733087011143,simulated,simulated,simulated,4
18340,0,1,2,3,4,5,2,2,5,0.566006409875476,1.5642095130723503,3.16470735007032,0.0836297684438283,0.2729779039946896,simulated,simulated,simulated,4
20317,0,1,2,3,4,3,5,0,2,0.5658087054806109,1.5491443566371625,3.16470735007032,0.07906710963011647,0.2843406979923079,simulated,simulated,simulated,4
18884,0,1,2,3,4,0,5,5,3,0.5658049525271445,1.5636019372292835,3.16470735007032,0.08363924094937392,0.2741834573024584,simulated,simulated,simulated,3
18804,0,1,2,3,2,2,4,2,5,0.5657814103425443,1.5185410441845675,3.16470735007032,0.06942421758581531,0.26777766038012385,simulated,simulated,simulated,5
18002,0,1,2,3,1,4,5,2,0,0.5657411765652698,1.5138244946021915,3.16470735007032,0.06797409252081923,0.2671858169515583,simulated,simulated,simulated,3
20087,0,1,2,3,4,4,2,5,1,0.5656911859142149,1.567621353685312,3.16470735007032,0.08502308280510255,0.27667665988907586,simulated,simulated,simulated,3
11238,0,1,1,2,3,1,4,4,1,0.5655965485038792,1.4391179629742232,3.1549997770363785,0.04464951573551247,0.2576450124660571,simulated,simulated,simulated,5
18550,0,1,2,3,1,3,4,5,1,0.5654532742728939,1.4999608830930664,3.1549997770363785,0.06407739358570796,0.27041371526225444,simulated,simulated,simulated,4
18229,0,1,2,3,1,4,5,2,3,0.5653635161686852,1.5211547843143043,3.1549997770363785,0.07088471198120339,0.26897469869168544,simulated,simulated,simulated,3
15406,0,1,1,2,3,3,4,4,0,0.5652820052707501,1.4611486935219913,3.1549997770363785,0.05194685836790571,0.25993605929923147,simulated,simulated,simulated,3
21009,0,1,2,3,4,5,1,6,4,0.5652533339968862,1.5793020527434616,3.1549997770363785,0.08942509147104392,0.28420910961031665,simulated,simulated,simulated,2
20147,0,1,2,3,4,5,5,1,0,0.565239663343259,1.575168546519388,3.1549997770363785,0.08812861742857339,0.28585553780778894,simulated,simulated,simulated,3
19905,0,1,2,3,2,4,4,5,4,0.5652179696813453,1.5745117544369605,3.1549997770363785,0.08794213608926899,0.2801789048301474,simulated,simulated,simulated,4
18214,0,1,2,3,3,4,5,1,0,0.5651617388168155,1.4839297009683474,3.1549997770363785,0.05928772991099668,0.2675923746722009,simulated,simulated,simulated,4
18113,0,1,1,2,3,0,4,5,5,0.5651543603632467,1.5049804392961,3.1549997770363785,0.06596729214123956,0.27123183515636373,simulated,simulated,simulated,3
19831,0,1,2,3,4,0,5,1,5,0.5651537102953164,1.5537411193045476,3.1549997770363785,0.08142299243242243,0.2873869545496366,simulated,simulated,simulated,4
17702,0,1,2,3,3,2,4,1,2,0.5651023723048121,1.446370079984989,3.1549997770363785,0.047442302876979744,0.26097587112937326,simulated,simulated,simulated,5
20829,0,1,2,3,4,5,0,6,4,0.5650161751153462,1.522093026047381,3.1549997770363785,0.0715294355383086,0.2898852164486614,simulated,simulated,simulated,3
20954,0,1,2,3,0,2,4,5,6,0.56499112935869,1.5109860023658706,3.1549997770363785,0.06803402980005413,0.27009845856923365,simulated,simulated,simulated,3
18931,0,1,2,3,4,0,5,1,1,0.5649815042298774,1.5447660560805958,3.1549997770363785,0.07875048729081897,0.2853157544293755,simulated,simulated,simulated,4
18017,0,1,1,2,1,3,4,5,3,0.5649402556303249,1.4413233210591339,3.1549997770363785,0.046004812805822144,0.25573324105002804,simulated,simulated,simulated,5
13070,0,1,1,2,3,3,4,4,2,0.5649043448741651,1.468478983234104,3.1549997770363785,0.05464790711001971,0.2589042231916594,simulated,simulated,simulated,3
20369,0,1,2,3,4,5,5,1,3,0.564862002946674,1.582498836231501,3.1549997770363785,0.0908296661706874,0.28477798445626357,simulated,simulated,simulated,3
18882,0,1,2,3,4,5,5,2,0,0.564809059768618,1.5965863933748334,3.1549997770363785,0.09534776248310134,0.28412763289646203,simulated,simulated,simulated,2
18346,0,1,1,2,3,4,4,4,5,0.5647772413177377,1.4993798247945693,3.1549997770363785,0.06456925591025876,0.26368726805750786,simulated,simulated,simulated,4
20519,0,1,2,3,3,4,5,2,0,0.5647311352421744,1.505347547823792,3.1549997770363785,0.06650687496552442,0.26601958715030327,simulated,simulated,simulated,3
19492,0,1,2,3,4,0,5,2,5,0.5647231067206753,1.5751589661599925,3.1549997770363785,0.08864213748695031,0.2856147212832224,simulated,simulated,simulated,3
13208,0,1,2,3,1,2,4,4,0,0.5645628998059686,1.4592610404511122,3.1549997770363785,0.052067658538145385,0.25545756151450005,simulated,simulated,simulated,4
20692,0,1,2,3,4,5,2,4,6,0.5644969923945493,1.601894797994452,3.1549997770363785,0.09734236709798237,0.28307067304874456,simulated,simulated,simulated,3
20189,0,1,2,3,2,3,4,5,1,0.5644818213873097,1.5493546279937518,3.1549997770363785,0.08070455119120915,0.2825635395481061,simulated,simulated,simulated,3
21077,0,1,2,3,0,4,5,6,5,0.564477472244705,1.5324813146955363,3.1549997770363785,0.07536078163630153,0.2766387434704298,simulated,simulated,simulated,3
19103,0,1,2,3,4,5,5,2,3,0.5644313993720329,1.6039166830869465,3.1549997770363785,0.09804881122521542,0.2830723655630534,simulated,simulated,simulated,2
18392,0,1,2,3,4,5,4,5,5,0.5643907572402165,1.5940903064106056,3.1549997770363785,0.09497491219355475,0.28020660165893085,simulated,simulated,simulated,4
18449,0,1,2,3,3,4,5,1,3,0.5643204578906107,1.4882554607013265,3.1549997770363785,0.061500091673550215,0.26679800690575395,simulated,simulated,simulated,4
20364,0,1,2,3,2,4,4,5,2,0.5642857288711178,1.5715870869706892,3.1549997770363785,0.08794738239142759,0.28094420172213175,simulated,simulated,simulated,3
18901,0,1,2,3,1,0,4,5,5,0.5642370084113006,1.502449667941878,3.1549997770363785,0.06608249780695066,0.2681988835101673,simulated,simulated,simulated,4
18467,0,1,1,2,3,4,4,5,3,0.5642206739664923,1.5345431993350678,3.1549997770363785,0.07627110916498794,0.2714686364422674,simulated,simulated,simulated,3
20327,0,1,2,3,4,0,5,4,2,0.5641903746866865,1.5755347631898506,3.1549997770363785,0.08929398110775853,0.28522221203952014,simulated,simulated,simulated,4
14381,0,1,2,3,1,2,4,4,3,0.564185239409384,1.466591330163225,3.1549997770363785,0.05476870728025889,0.2544467816732544,simulated,simulated,simulated,4
20440,0,1,2,3,4,3,5,4,3,0.5640684128841047,1.5816227079243805,3.1549997770363785,0.09134556102912471,0.28375737593040007,simulated,simulated,simulated,4
19995,0,1,2,3,4,1,5,0,1,0.5640158245525491,1.5426263007540932,3.1453219814711852,0.07928099968324492,0.2877163526017227,simulated,simulated,simulated,3
20330,0,1,2,3,4,2,4,5,4,0.5639416790814342,1.5680020856694992,3.1453219814711852,0.08742293123950227,0.2802666091881575,simulated,simulated,simulated,4
18112,0,1,2,3,3,4,5,2,3,0.5638898543159696,1.5096733075567712,3.1453219814711852,0.06893014325742058,0.2680736233430946,simulated,simulated,simulated,3
15813,0,1,2,3,3,1,4,4,2,0.5638858727484046,1.4487077941065074,3.1453219814711852,0.04955120828753531,0.25766673393913897,simulated,simulated,simulated,4
19960,0,1,2,3,1,4,4,4,5,0.5638598893657916,1.4968490534403474,3.1453219814711852,0.06488286136547237,0.26340224332866147,simulated,simulated,simulated,4
18524,0,1,2,3,4,4,4,5,5,0.5638586923728031,1.5666304092193803,3.1453219814711852,0.08706981746042526,0.2789986929826609,simulated,simulated,simulated,3
18513,0,1,2,3,4,4,2,5,4,0.563801669240761,1.5729810738682046,3.1453219814711852,0.08914592311763812,0.28208211774796543,simulated,simulated,simulated,4
20831,0,0,1,2,3,4,5,6,6,0.5637960688158699,1.4007509446608832,3.1453219814711852,0.03439397241678961,0.24154427003322354,simulated,simulated,simulated,4
18922,0,1,2,3,4,2,1,5,5,0.5636351904792287,1.5354905844110769,3.1453219814711852,0.07739295780381633,0.27987174900875,simulated,simulated,simulated,4
19147,0,1,2,3,3,4,4,5,1,0.563586404674314,1.515284022511294,3.1453219814711852,0.07101742138708955,0.2679162899270444,simulated,simulated,simulated,3
20120,0,1,2,3,4,2,4,5,1,0.5635852230208216,1.5667317882220462,3.1453219814711852,0.08737551848956504,0.2807676624339277,simulated,simulated,simulated,3
12218,0,1,2,3,1,2,4,2,2,0.5635715662481393,1.466455068605253,3.1453219814711852,0.05550794968104629,0.26398713955253517,simulated,simulated,simulated,5
16933,0,1,2,3,3,2,4,4,0,0.5635528584828733,1.4507840936727128,3.1453219814711852,0.05054434561151233,0.25391886950244213,simulated,simulated,simulated,4
20595,0,1,1,2,3,1,4,3,5,0.5634729147861433,1.4832538917283626,3.1453219814711852,0.06094749254369068,0.2673416369925662,simulated,simulated,simulated,5
20005,0,1,2,3,4,4,1,5,5,0.5634369439920641,1.534847466127734,3.1453219814711852,0.0773867361038982,0.28118056937345337,simulated,simulated,simulated,3
21100,0,1,2,3,0,4,5,5,6,0.5634228590966166,1.5047948942857299,3.1453219814711852,0.06784613247491447,0.27168438108995974,simulated,simulated,simulated,3
15975,0,1,2,3,3,3,4,4,2,0.5634123779711637,1.4382721404665573,3.1453219814711852,0.0467068698822195,0.2556826104291475,simulated,simulated,simulated,5
18239,0,1,2,3,4,2,0,5,5,0.5633980315976888,1.4782815577149964,3.1453219814711852,0.05944150927629175,0.28548886201327905,simulated,simulated,simulated,5
18092,0,1,2,3,3,1,4,5,0,0.5632867884515029,1.489492712802449,3.1453219814711852,0.06311714269905229,0.2662367820784143,simulated,simulated,simulated,3
14963,0,1,2,3,2,2,4,4,0,0.5632862848993987,1.4900924965317335,3.1453219814711852,0.06330833697624531,0.2664259402286271,simulated,simulated,simulated,5
20290,0,1,1,2,3,4,5,1,0,0.5632840729567183,1.4863518903318376,3.1453219814711852,0.06212128873445761,0.2790171434918949,simulated,simulated,simulated,4
18462,0,1,2,3,4,4,2,2,5,0.5632565915702354,1.5322397628400175,3.1453219814711852,0.07673801496725549,0.27489195313820625,simulated,simulated,simulated,4
20381,0,1,1,2,3,1,4,1,5,0.5632506476544217,1.4513491959034055,3.1453219814711852,0.05102622079039348,0.2705647038609378,simulated,simulated,simulated,5
19170,0,1,2,3,1,4,5,0,2,0.563232885807986,1.4867778416708288,3.1453219814711852,0.06230789964632143,0.27500428582315906,simulated,simulated,simulated,4
20142,0,1,2,3,3,0,4,5,5,0.563226967088206,1.4939727211634786,3.1453219814711852,0.06460130420540004,0.26697540085988114,simulated,simulated,simulated,4
19333,0,1,2,3,4,4,0,5,5,0.5631997851105237,1.4776384394316535,3.1453219814711852,0.059435287576374035,0.28685080011312214,simulated,simulated,simulated,4
20204,0,1,2,3,4,1,5,0,4,0.5630854941710031,1.552245134349753,3.1453219814711852,0.08326946962961879,0.2869361454603093,simulated,simulated,simulated,2
20213,0,1,2,3,4,3,5,4,0,0.562979126682575,1.5754844817059266,3.1453219814711852,0.09076438032382182,0.2882600240286104,simulated,simulated,simulated,4
20614,0,1,2,3,3,3,4,5,3,0.5629743955651643,1.482487510159092,3.1453219814711852,0.06120235417610305,0.26327381629077784,simulated,simulated,simulated,4
19801,0,1,2,3,4,1,5,3,5,0.5629126416985923,1.5706525168828902,3.1453219814711852,0.08929462677594639,0.28508562113062585,simulated,simulated,simulated,3
16110,0,1,2,3,2,2,4,4,3,0.5629086245028136,1.4974227862438463,3.1453219814711852,0.06601653451824659,0.265388709644632,simulated,simulated,simulated,5
19840,0,1,1,2,3,4,5,1,2,0.5629064125601329,1.4936821800439504,3.1453219814711852,0.0648294862764593,0.27791552368227845,simulated,simulated,simulated,4
20358,0,1,2,3,3,4,4,4,5,0.5628498480426956,1.4883721066619477,3.1453219814711852,0.06319780602490829,0.25928468384300085,simulated,simulated,simulated,3
20389,0,1,2,3,3,3,4,5,0,0.5628132936742611,1.479057059162499,3.1453219814711852,0.06027280429373739,0.26436783760701477,simulated,simulated,simulated,3
11180,0,1,2,3,3,2,4,4,3,0.5627115775566682,1.4551098534056919,3.1453219814711852,0.05276092603279668,0.25314705342680943,simulated,simulated,simulated,4
19957,0,1,2,3,2,4,5,2,1,0.5626292953833671,1.5518865217479665,3.1453219814711852,0.08361165382545808,0.2857624147668304,simulated,simulated,simulated,3
15984,0,1,2,3,3,2,4,2,2,0.562561524925044,1.4579781218268535,3.1453219814711852,0.05382289434048157,0.2597871433659359,simulated,simulated,simulated,5
18781,0,1,2,3,2,4,5,1,0,0.5625492190605343,1.5383956902571136,3.1453219814711852,0.07940255671220824,0.2874050501810912,simulated,simulated,simulated,3
17877,0,1,2,3,3,2,4,1,4,0.562523955854461,1.4482535654600897,3.1453219814711852,0.050768711144031003,0.2638645852862993,simulated,simulated,simulated,6
18497,0,1,2,3,4,5,4,4,2,0.5624554950172296,1.553562058389123,3.135673872033921,0.08457744804839294,0.28205182441115195,simulated,simulated,simulated,5
19172,0,1,2,3,3,1,4,5,3,0.5624455075252976,1.4938184725354282,3.135673872033921,0.0655345657930821,0.26825620464577393,simulated,simulated,simulated,3
18834,0,1,2,3,4,5,2,5,2,0.5624394413605465,1.586312017168521,3.135673872033921,0.09503781451180142,0.29045746762643654,simulated,simulated,simulated,4
19709,0,1,1,2,3,4,5,0,4,0.562410329170663,1.4980576077519192,3.135673872033921,0.06692164979527097,0.2804013071483842,simulated,simulated,simulated,4
16687,0,1,2,3,3,2,4,1,1,0.5623517497890222,1.4392785022361378,3.135673872033921,0.04823494254490151,0.2642469176253748,simulated,simulated,simulated,6
20900,0,1,2,3,4,5,3,6,6,0.56232026093503,1.5783042061967514,3.135673872033921,0.0926032182058827,0.28738083290875494,simulated,simulated,simulated,4
20774,0,1,2,3,4,5,1,1,6,0.5623066446165845,1.5225693947813594,3.135673872033921,0.07484240590390531,0.28395605281818204,simulated,simulated,simulated,4
20021,0,1,2,3,4,5,5,0,2,0.5623007690113344,1.5695397404434706,3.135673872033921,0.08982762807992752,0.2924558572831678,simulated,simulated,simulated,3
11355,0,1,2,3,2,2,4,1,4,0.5622573822709862,1.4875619683191106,3.135673872033921,0.06372742480745786,0.2790481415963618,simulated,simulated,simulated,6
19045,0,1,2,3,3,4,5,0,2,0.5622228444848911,1.4783008948924294,3.135673872033921,0.060808507035155196,0.2738003344607358,simulated,simulated,simulated,4
19832,0,1,2,3,2,4,5,1,3,0.5621715586639497,1.5457259799692264,3.135673872033921,0.08236237502133387,0.2893015399952297,simulated,simulated,simulated,3
17099,0,1,2,3,2,2,4,1,1,0.5620851762055465,1.4785869050951586,3.135673872033921,0.06103738703306528,0.2767650512473814,simulated,simulated,simulated,5
15809,0,1,1,2,3,1,4,4,3,0.5620039605480374,1.4516839163135775,3.135673872033921,0.05253895127289347,0.26275790516707453,simulated,simulated,simulated,5
20527,0,1,2,3,1,4,4,5,1,0.5619453378036172,1.5203562668993746,3.135673872033921,0.07449792251919836,0.27538940141538937,simulated,simulated,simulated,3
19524,0,1,1,2,1,3,4,5,4,0.5618750266982635,1.4314920014398094,3.135673872033921,0.0462284670907561,0.2624970214046898,simulated,simulated,simulated,5
13458,0,1,2,3,3,1,4,4,4,0.5618241972470674,1.4446555714663372,3.135673872033921,0.050477300085601744,0.25816815303605156,simulated,simulated,simulated,4
15202,0,1,1,2,3,3,4,1,1,0.5617928116378703,1.4381480938919102,3.135673872033921,0.0484333813615055,0.2744769683714995,simulated,simulated,simulated,3
20730,0,1,0,2,3,4,5,6,6,0.5615165088037297,1.5453747846160375,3.135673872033921,0.08290542491997585,0.2907099634971291,simulated,simulated,simulated,4
18714,0,1,2,3,1,4,5,0,4,0.5614929772187176,1.4955268363976972,3.135673872033921,0.06703191164234515,0.27721161262882554,simulated,simulated,simulated,4
13628,0,1,2,3,3,3,4,4,4,0.5613507024698261,1.434219917826387,3.135673872033921,0.047622753087509746,0.2561862798068263,simulated,simulated,simulated,3
18161,0,1,2,3,4,5,4,5,2,0.5613452801643222,1.5919080163568164,3.135673872033921,0.0979165998164843,0.28971049609666355,simulated,simulated,simulated,3
18713,0,1,1,2,3,4,5,3,0,0.561320658961896,1.515648738093815,3.135673872033921,0.07362131997845675,0.2791191944665842,simulated,simulated,simulated,4
19874,0,1,2,3,4,0,5,4,4,0.5612449980221739,1.57206394217091,3.135673872033921,0.09168839404957758,0.28908648316382135,simulated,simulated,simulated,4
20912,0,1,2,3,4,3,2,5,6,0.561193699027335,1.5833550267746905,3.135673872033921,0.09534054092100284,0.291260689128388,simulated,simulated,simulated,3
19183,0,1,2,3,4,1,2,5,5,0.5611438246074152,1.5652219733770183,3.135673872033921,0.08960759029671278,0.286288595652022,simulated,simulated,simulated,3
20539,0,1,2,3,4,3,5,0,5,0.5610035679592804,1.5480620317447062,3.135673872033921,0.08427535767057823,0.29403429718735163,simulated,simulated,simulated,3
19687,0,1,2,3,2,4,4,5,1,0.5609738849180326,1.5697500118000602,3.135673872033921,0.09122156996213562,0.28761354517740756,simulated,simulated,simulated,2
18244,0,1,1,2,3,4,5,3,2,0.5609429985653114,1.5229790278059279,3.135673872033921,0.07633668831638357,0.2780447342058754,simulated,simulated,simulated,4
18605,0,1,2,3,4,0,5,2,1,0.5609013407833991,1.5676991460128704,3.1260553576639554,0.09091888260191619,0.2960858024705475,simulated,simulated,simulated,2
20528,0,1,1,2,1,3,4,4,5,0.5608204135501742,1.403805581030003,3.1260553576639554,0.03857157481330765,0.2564020770878471,simulated,simulated,simulated,5
18921,0,1,2,3,3,1,4,2,5,0.5607726691003609,1.480693611035465,3.1260553576639554,0.06321518248638736,0.2719182451740748,simulated,simulated,simulated,3
18067,0,1,2,3,3,3,4,1,5,0.5607297778977607,1.4488401105400701,3.1260553576639554,0.053068394732310974,0.27166991378110095,simulated,simulated,simulated,4
18720,0,1,2,3,4,5,4,4,5,0.5607155864279605,1.5623110531159914,3.1260553576639554,0.08938102931756382,0.284340663600259,simulated,simulated,simulated,4
13759,0,1,2,3,2,2,4,1,2,0.5607027926433128,1.4803165237401341,3.1260553576639554,0.06316443174647741,0.2828919396427697,simulated,simulated,simulated,5
