,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21214,8,6,5,3,0,4,7,2,1,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.68594044175552e-14,"Burushaski, Yasin (Burushaski)",asia,real,2
21343,3,8,5,2,4,0,1,7,6,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21271,6,8,5,2,0,4,3,1,7,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21362,7,8,0,2,4,3,6,5,1,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21254,6,0,7,5,4,3,8,2,1,0.6198004525163441,1.7530612423846799,37.87787359463399,-9.379390503335435e-17,3.7192471324942744e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21255,5,4,0,2,8,1,6,7,3,0.6198004525163441,1.7530612423846794,37.87787359463399,-9.379390503335435e-17,3.68594044175552e-14,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21252,8,1,3,4,6,7,2,0,5,0.6198004525163441,1.7530612423846799,37.87787359463399,-9.379390503335435e-17,3.7414515929867775e-14,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21329,8,1,6,3,4,5,7,2,0,0.6198004525163441,1.7530612423846799,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21341,2,7,8,0,6,1,4,5,3,0.6198004525163441,1.7530612423846794,37.87787359463399,-9.379390503335435e-17,3.7192471324942744e-14,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21352,6,8,4,2,3,0,7,1,5,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21235,0,8,6,1,7,4,5,2,3,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21336,6,1,2,8,0,4,5,7,3,0.6198004525163441,1.7530612423846799,37.87787359463399,-9.379390503335435e-17,3.708144902248023e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21218,8,0,2,6,4,5,1,7,3,0.6198004525163441,1.7530612423846796,37.87787359463399,-9.379390503335435e-17,3.68594044175552e-14,Yugh (Yeniseian),asia,real,2
21284,3,0,5,4,7,2,8,1,6,0.6198004525163439,1.7530612423846794,37.87787359463399,9.379390503335435e-17,3.7414515929867775e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21128,0,1,2,3,4,5,6,7,7,0.6125537619645631,1.7315367249259905,5.904468189776587,0.004845360715658835,0.028820720390312027,simulated,simulated,simulated,3
21365,6,1,5,2,0,7,4,3,3,0.6125537619645625,1.7315367249259905,5.904468189776587,0.004845360715659512,0.02882072039031225,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21132,0,1,2,3,4,5,6,7,2,0.6093985907088633,1.7237155339878687,5.552599260171883,0.006995565590218556,0.03943762411810359,simulated,simulated,simulated,3
21334,4,2,7,3,5,0,1,6,0,0.606687284447762,1.732464528714737,5.335208966389168,0.011685554503838779,0.0477083292373961,[OC-27]  Motuna (South Bougainville),oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.606687284447762,1.732464528714737,5.335208966389168,0.011685554503838779,0.04770832923739632,simulated,simulated,simulated,3
21335,3,5,4,6,2,0,7,1,0,0.6066872844477618,1.732464528714737,5.335208966389168,0.011685554503839029,0.04770832923739632,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21209,4,0,2,5,7,2,1,6,3,0.604961992264307,1.701137896765747,5.221699491487638,0.0076827586689750225,0.05090855182858145,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21119,0,1,2,3,4,2,5,6,7,0.604961992264307,1.7011378967657471,5.221699491487638,0.007682758668975065,0.05090855182858167,simulated,simulated,simulated,3
21243,7,4,2,3,1,2,5,6,0,0.6049619922643068,1.701137896765747,5.221699491487638,0.0076827586689752776,0.05090855182858178,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21197,4,1,5,6,0,5,7,3,2,0.6049619922643068,1.7011378967657467,5.221699491487638,0.007682758668975235,0.05090855182858145,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21122,0,1,2,3,4,4,5,6,7,0.6021382883055995,1.700494778482404,5.048186878070483,0.010689265236766303,0.061264578353927734,simulated,simulated,simulated,3
21109,0,1,2,3,4,5,6,7,6,0.6018228776787793,1.7226332090954124,5.032701830833253,0.015437073770439366,0.06274576832533219,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.6018228776787786,1.7226332090954124,5.032701830833253,0.015437073770439983,0.06274576832533219,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21121,0,1,2,3,4,5,6,6,7,0.6007682645306913,1.6949467886856064,4.9865311041573745,0.011086756382205323,0.06443081105124171,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.6004586634682842,1.7151733889482903,4.971235182757706,0.015499287001783092,0.0664219985937754,simulated,simulated,simulated,2
21115,0,1,2,3,4,5,6,7,4,0.5985821203667954,1.7234248476394427,4.880439940572431,0.019370459610806953,0.07190052668973135,simulated,simulated,simulated,2
21022,0,1,2,3,4,2,5,6,6,0.5977153017125243,1.679613379307058,4.835666086263461,0.011360924403386173,0.07198557784521398,simulated,simulated,simulated,4
20744,0,1,2,3,4,4,5,6,6,0.5948915977538163,1.6789702610237152,4.732784658055338,0.014326279860935993,0.08134026995203769,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.5935210666817241,1.717771979860939,4.674981033129306,0.02418252427950283,0.08670646305554819,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.5925769778232763,1.6688263780013792,4.646344505167515,0.014744895737323006,0.08604322586579816,simulated,simulated,simulated,3
21135,0,1,2,3,4,5,6,1,7,0.5922180152546088,1.6761690503623081,4.632092088234314,0.016735169110922356,0.09037601268918294,simulated,simulated,simulated,3
20904,0,1,2,3,4,4,5,6,2,0.5917364264981171,1.6711490700855933,4.617883389839036,0.01618216126192497,0.09072920572270282,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.5903664027232092,1.6656010802887955,4.575518266893129,0.016496108568573288,0.09385901731207091,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.5890759320872774,1.7063859989847372,4.533541807646737,0.026942110483309065,0.09921377451276714,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.5882377997353738,1.71371628869685,4.505771663592543,0.029576795473401217,0.10132704889668132,simulated,simulated,simulated,2
21129,0,1,2,3,4,5,6,2,7,0.5880053072159157,1.697586897217753,4.505771663592543,0.026229570092499387,0.1016629515975005,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.5876550964621075,1.674350075015664,4.49195044644347,0.021488242545388232,0.10130505958796832,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.5869844174267407,1.6707098634764799,4.478171625149703,0.02141334052668189,0.1009013390985547,simulated,simulated,simulated,4
21083,0,1,2,3,4,2,5,5,6,0.5859298042786532,1.643023443066674,4.450740650338783,0.01638214681837982,0.10180540214765299,simulated,simulated,simulated,4
21067,0,1,2,3,4,2,5,6,1,0.5856202032162467,1.6632500433293578,4.43708823792304,0.021301210452993775,0.10495101849265787,simulated,simulated,simulated,3
20732,0,1,2,3,4,5,6,6,6,0.5855341517131176,1.6615488576486253,4.43708823792304,0.021003860592545585,0.10652681526295038,simulated,simulated,simulated,3
21274,6,1,0,5,3,4,2,2,2,0.5855341517131174,1.6615488576486253,4.43708823792304,0.021003860592545786,0.10652681526295105,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
21110,0,1,2,3,4,1,5,6,7,0.5853288710814786,1.68173206219641,4.43708823792304,0.025757891094715085,0.10820609545566306,simulated,simulated,simulated,2
20832,0,1,2,3,4,5,6,5,5,0.5842536304950245,1.6906085615179172,4.409908918799863,0.029006892237235533,0.11050838267338059,simulated,simulated,simulated,4
20940,0,1,2,3,4,4,5,6,5,0.5841607134680327,1.670066745193137,4.396381755569011,0.024516834396220953,0.11180256153433488,simulated,simulated,simulated,4
21118,0,1,2,3,4,5,6,4,7,0.5840593412359438,1.696880369355155,4.396381755569011,0.030717227517033294,0.11213481563537397,simulated,simulated,simulated,3
21269,1,5,4,2,7,3,0,7,6,0.5840593412359438,1.696880369355155,4.396381755569011,0.030717227517033294,0.11213481563537364,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21273,6,3,2,1,0,5,7,0,4,0.5840593412359434,1.696880369355155,4.396381755569011,0.030717227517033697,0.11213481563537386,Bora (Boran),americas,real,3
21102,0,1,2,3,4,2,5,6,4,0.5837436601147568,1.6715015020205102,4.396381755569011,0.025260237213020096,0.10882037194059535,simulated,simulated,simulated,3
20650,0,1,2,3,4,5,6,5,2,0.5831192048742422,1.688426271464128,4.382896086198565,0.02982426361365082,0.1138844736404977,simulated,simulated,simulated,3
20656,0,1,2,3,4,4,5,5,6,0.5831061003199456,1.642380324783331,4.382896086198565,0.019331541478194877,0.11147392453943217,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.5827964992575383,1.662606925046015,4.369451783408292,0.024329732953914288,0.11479407779088824,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.5818161534471273,1.6468233419654972,4.342686770398278,0.021828763087835126,0.11836170190013429,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.5814264754826304,1.657058935249217,4.342686770398278,0.024575413549978144,0.11714284190823476,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.5810452068081098,1.6679666452289075,4.3293658075654164,0.027551787014825996,0.11879043429892544,simulated,simulated,simulated,4
21125,0,1,2,3,1,4,5,6,7,0.580250274526156,1.6159740831690605,4.302846340614299,0.016436254876131266,0.11245706208511874,simulated,simulated,simulated,3
21246,6,0,7,1,0,4,5,2,3,0.5802502745261557,1.6159740831690603,4.302846340614299,0.01643625487613142,0.11245706208511885,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20983,0,1,2,3,4,5,6,2,2,0.5799948110080555,1.6649807346873122,4.302846340614299,0.028081075029090123,0.122337722600107,simulated,simulated,simulated,4
20814,0,1,2,3,4,5,6,6,4,0.5795499323811413,1.6653103939403695,4.289647586200432,0.028690195778994208,0.12284734550509946,simulated,simulated,simulated,3
20757,0,1,2,3,4,5,6,1,5,0.5791048471860256,1.6555723366923656,4.289647586200432,0.026865151073618535,0.1243300233375414,simulated,simulated,simulated,4
21047,0,1,2,3,4,1,5,6,6,0.5780821805296956,1.6602075447377211,4.263371412633534,0.029142655804088032,0.12707617986201636,simulated,simulated,simulated,3
20710,0,1,2,3,4,2,5,1,6,0.5773795550025711,1.6242457047433754,4.250293745481141,0.021474620252033276,0.12497226387125349,simulated,simulated,simulated,4
21144,0,1,2,3,4,3,5,6,7,0.5758414606438778,1.6783405981353936,4.211300942527361,0.03606390481519213,0.1348879354662793,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.5756125502359173,1.636765953849089,4.211300942527361,0.026420653424771602,0.13377450442995154,simulated,simulated,simulated,4
20947,0,1,2,3,4,5,6,5,6,0.5755434918441571,1.687343946571672,4.211300942527361,0.03849977555047838,0.13440780306346645,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.5749270092739969,1.6523863537995993,4.198382998798193,0.030908957260441572,0.13561511702740203,simulated,simulated,simulated,3
20709,0,1,2,3,4,5,6,2,5,0.574892139147333,1.6769901835478105,4.198382998798193,0.036804138310442935,0.13579336247857166,simulated,simulated,simulated,3
20749,0,1,2,3,4,4,5,1,6,0.5745558510438635,1.6236025864600325,4.185504680180713,0.024499004431018958,0.1363736374883181,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.5742404404170425,1.6457410170730409,4.185504680180713,0.030103724783818536,0.1378513088921831,simulated,simulated,simulated,4
20938,0,1,2,3,4,2,5,6,0,0.5742374718352394,1.6544626533658047,4.185504680180713,0.03219046508712091,0.1335848824330077,simulated,simulated,simulated,3
21142,0,1,1,2,3,4,5,6,7,0.5741829929231983,1.618504854523282,4.185504680180713,0.02365391338515014,0.1348597374093894,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.5741792776336634,1.6798841264245497,4.185504680180713,0.03832235290541219,0.13787286951062305,simulated,simulated,simulated,2
21140,0,1,2,3,4,5,5,6,7,0.5741497816357926,1.6987359819417018,4.185504680180713,0.04285593071841511,0.1370890702714379,simulated,simulated,simulated,2
20708,0,1,2,3,4,5,6,4,2,0.5736574794284617,1.667534660958344,4.172665865126976,0.03600299041800473,0.13872158945160384,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.5735447898376229,1.610711924302306,4.172665865126976,0.022497830295322558,0.13273346228431016,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.5733993394833359,1.6617929430779175,4.172665865126976,0.034885099291864334,0.13463019483530347,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.5730035839743735,1.5944495657103712,4.1598664324618815,0.01919956233594472,0.12869239182695225,simulated,simulated,simulated,4
19799,0,1,2,3,4,4,5,5,2,0.5727042385124645,1.6130346163865201,4.1598664324618815,0.023966611503703227,0.13788385992311203,simulated,simulated,simulated,5
21131,0,1,2,3,2,4,5,6,7,0.5725218609323122,1.661963125679427,4.147106261382031,0.03602111539468174,0.14224024086770837,simulated,simulated,simulated,2
21039,0,1,2,3,4,5,6,5,4,0.5723027345321734,1.688135585115702,4.147106261382031,0.04255125911308733,0.14272398806482922,simulated,simulated,simulated,2
21123,0,1,2,3,3,4,5,6,7,0.572255599648158,1.607497136390661,4.147106261382031,0.02315388410451854,0.13776994316596725,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.5714137678765314,1.6538195350824618,4.1343852314545755,0.03527203139241912,0.14387745565530208,simulated,simulated,simulated,3
20956,0,1,2,3,4,5,6,1,4,0.570999683105059,1.6465326556170712,4.121703222616097,0.03402716371784104,0.1463115931210427,simulated,simulated,simulated,3
20893,0,1,2,3,4,5,6,4,5,0.5709461731673604,1.6762836556852123,4.121703222616097,0.04129880617534243,0.14553874106588438,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.5706956914610801,1.6096255120296927,4.121703222616097,0.02537681255885772,0.13917564446541564,simulated,simulated,simulated,4
21024,0,1,2,3,4,4,5,6,3,0.5705756355246288,1.6611498247945746,4.121703222616097,0.03799760180433639,0.14498260930272666,simulated,simulated,simulated,3
20989,0,1,2,3,4,4,5,2,6,0.5703431430051702,1.6450204333154774,4.1090601151714585,0.034421728065895205,0.1470614155255381,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.5700437441016231,1.648271545285664,4.1090601151714585,0.035512332714567156,0.14669051706283143,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.5700277323783496,1.6671588639284858,4.1090601151714585,0.040124850235622976,0.14861992153735715,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.5698484127186743,1.5866283747722494,4.1090601151714585,0.020705895131952215,0.135723360056619,simulated,simulated,simulated,4
20839,0,1,2,3,4,2,5,4,6,0.5692208809839054,1.644957023736222,4.096455789792684,0.03563595176029321,0.14463530886729759,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.56920561174972,1.6556018349977768,4.096455789792684,0.03824976271146215,0.14780916967930402,simulated,simulated,simulated,3
21126,0,1,2,3,4,5,6,0,7,0.5690379210015168,1.653210709283259,4.083890127517835,0.03794989995055135,0.15293147760995274,simulated,simulated,simulated,2
21095,0,1,2,3,4,5,6,4,4,0.5686660144521578,1.6640638399394032,4.083890127517835,0.04097935367117592,0.15075153028899357,simulated,simulated,simulated,4
20861,0,1,2,3,4,5,6,2,1,0.5686635181678557,1.6596990437813637,4.083890127517835,0.03991306602110405,0.1523692376809226,simulated,simulated,simulated,2
20837,0,1,2,3,4,3,5,6,6,0.5685947700920952,1.6568160806767045,4.083890127517835,0.03927587857591756,0.15217747857499864,simulated,simulated,simulated,4
20023,0,1,2,3,4,4,5,5,5,0.5678719875023726,1.6089823937463499,4.071363009749871,0.028371331051166297,0.14996321411674884,simulated,simulated,simulated,4
20654,0,1,2,3,4,2,5,2,6,0.5676174202493196,1.6383710711277604,4.058874318255553,0.03595449078811898,0.1506925429586481,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.5673512962439122,1.6513040289071432,4.058874318255553,0.03940695582439162,0.15559971683891216,simulated,simulated,simulated,3
20851,0,1,2,3,1,4,5,6,4,0.567137106457573,1.5953773694991178,4.058874318255553,0.025842286000201692,0.1424969467999635,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.5669363023714162,1.5969803370645932,4.058874318255553,0.026438019182404963,0.15203276201436622,simulated,simulated,simulated,3
20925,0,1,2,3,4,5,5,6,6,0.5669030910840098,1.677211464483013,4.058874318255553,0.046238072487452944,0.15459236329328185,simulated,simulated,simulated,3
20908,0,1,2,3,4,5,6,2,4,0.5667869750663663,1.667950502472516,4.046423935164308,0.044207813127810656,0.15763622043457082,simulated,simulated,simulated,2
18048,0,1,2,3,4,2,5,5,1,0.5665880152305933,1.6051355896302846,4.046423935164308,0.028883210961995996,0.15064862788907263,simulated,simulated,simulated,4
20804,0,1,2,3,4,1,5,5,6,0.5662966830958247,1.6236176084973368,4.046423935164308,0.03374203754697272,0.15507634297913908,simulated,simulated,simulated,3
21015,0,1,2,3,4,5,6,4,6,0.5660817663983768,1.6664523360658876,4.034011742967129,0.04467968165063031,0.15911614964841658,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.5659907442922665,1.6424768338555136,4.034011742967129,0.038827364039851424,0.15940748606353583,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.565439598836396,1.6489948897385827,4.034011742967129,0.04099428463431253,0.16024720380051594,simulated,simulated,simulated,4
20886,0,1,2,3,1,2,4,5,6,0.5654118142741176,1.5640507375501276,4.034011742967129,0.019965077397658747,0.14083558283394293,simulated,simulated,simulated,3
20849,0,1,2,3,2,4,5,6,6,0.5652751703805292,1.640438608220738,4.021637624515464,0.03915753652196492,0.16016098583717275,simulated,simulated,simulated,3
20750,0,1,2,3,3,4,5,6,6,0.5650089090963759,1.5859726189319718,4.021637624515464,0.0258805613502159,0.1551668843213435,simulated,simulated,simulated,4
21234,2,0,1,3,5,1,4,0,1,0.5649945405615415,1.5919341859790077,4.021637624515464,0.027377302889195328,0.15594085480390674,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,real,4
20098,0,1,2,3,4,2,5,1,2,0.5649945405615411,1.5919341859790077,4.021637624515464,0.027377302889195772,0.15594085480390685,simulated,simulated,simulated,4
21055,0,1,2,3,4,5,6,4,1,0.5647175521878829,1.6589925159187655,4.021637624515464,0.04432867523295052,0.16119756711062883,simulated,simulated,simulated,3
18277,0,1,2,3,4,2,5,5,4,0.5647114721291033,1.613387048321437,4.021637624515464,0.03299473118828461,0.15408779232958714,simulated,simulated,simulated,4
20341,0,1,2,3,4,4,5,1,2,0.5641539892363823,1.5942568780632218,4.0093014630201,0.028882702604750888,0.16180294906310944,simulated,simulated,simulated,4
20658,0,1,2,3,4,1,5,6,4,0.5641105389319281,1.6520956674511733,4.0093014630201,0.0433523041780555,0.16304555839777635,simulated,simulated,simulated,2
