,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21360,0,8,5,7,1,4,3,6,2,0.7648664101949818,1.7530612423846796,99.6932552694414,-2.8509159775742634e-16,2.220446049250313e-16,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21252,8,1,3,4,6,7,2,0,5,0.7648664101949816,1.7530612423846799,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21329,8,1,6,3,4,5,7,2,0,0.7648664101949816,1.7530612423846799,31.695723317589007,-2.2417621728979334e-16,9.869882688917642e-14,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21238,4,5,7,8,3,2,1,0,6,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21254,6,0,7,5,4,3,8,2,1,0.7648664101949816,1.7530612423846799,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21233,2,8,0,6,1,4,7,5,3,0.7648664101949816,1.7530612423846799,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21271,6,8,5,2,0,4,3,1,7,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21232,6,7,1,4,3,8,5,0,2,0.7648664101949816,1.7530612423846794,31.695723317589007,-2.2417621728979334e-16,9.869882688917642e-14,"Mualang (Austronesian, Malayo-Sumbawan)",asia,real,2
21279,2,7,3,5,1,8,4,0,6,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21228,7,8,0,6,3,2,5,4,1,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,Korean (Koreanic),asia,real,2
21343,3,8,5,2,4,0,1,7,6,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21362,7,8,0,2,4,3,6,5,1,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21145,0,1,2,3,4,5,6,7,8,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,simulated,simulated,simulated,2
21359,8,5,1,4,6,2,7,3,0,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21352,6,8,4,2,3,0,7,1,5,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21223,2,7,3,8,0,6,4,1,5,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21187,3,2,1,6,7,0,8,5,4,0.7648664101949816,1.7530612423846794,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,Turkish (Turkic),europe,real,2
21342,8,6,4,1,0,7,5,3,2,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.880984919163893e-14,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,real,2
21199,4,3,5,8,1,0,6,7,2,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.903189379656396e-14,Tuvinian (Turkic),asia,real,2
21214,8,6,5,3,0,4,7,2,1,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.869882688917642e-14,"Burushaski, Yasin (Burushaski)",asia,real,2
21218,8,0,2,6,4,5,1,7,3,0.7648664101949816,1.7530612423846796,31.695723317589007,-2.2417621728979334e-16,9.847678228425139e-14,Yugh (Yeniseian),asia,real,2
21284,3,0,5,4,7,2,8,1,6,0.7648664101949814,1.7530612423846794,31.695723317589007,0.0,9.880984919163893e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21294,1,3,7,2,4,8,5,6,0,0.7648664101949811,1.7530612423846794,31.695723317589007,2.2417621728979334e-16,9.903189379656396e-14,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21128,0,1,2,3,4,5,6,7,7,0.7576197196432002,1.7315367249259905,5.063719571024866,0.004286252935016542,0.024490121008875376,simulated,simulated,simulated,3
21365,6,1,5,2,0,7,4,3,3,0.7576197196432,1.7315367249259905,5.063719571024866,0.004286252935016717,0.024490121008875154,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21132,0,1,2,3,4,5,6,7,2,0.7517710420372397,1.7237155339878687,4.561483105713688,0.009185526187461886,0.04124500025255873,simulated,simulated,simulated,3
21334,4,2,7,3,5,0,1,6,0,0.7487042626808702,1.732464528714737,4.382896086198565,0.014686013074768007,0.04930754602042631,[OC-27]  Motuna (South Bougainville),oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.7487042626808698,1.732464528714737,4.382896086198565,0.014686013074768514,0.04930754602042553,simulated,simulated,simulated,3
21335,3,5,4,6,2,0,7,1,0,0.7487042626808698,1.732464528714737,4.382896086198565,0.014686013074768514,0.04930754602042631,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21122,0,1,2,3,4,4,5,6,7,0.7472042459842367,1.700494778482404,4.316085706084105,0.009018572621203653,0.05073704998815587,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.7468888353574163,1.7226332090954124,4.302846340614299,0.014507222199157692,0.053600985324602224,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.7468888353574163,1.7226332090954124,4.302846340614299,0.014507222199157692,0.053600985324602224,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.7458342222093282,1.6949467886856064,4.250293745481141,0.009234064177187168,0.05349490835736859,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.743122346966349,1.7151733889482903,4.147106261382031,0.017087027205623283,0.0631370914551368,simulated,simulated,simulated,2
21115,0,1,2,3,4,5,6,7,4,0.7404285913591846,1.7234248476394427,4.046423935164308,0.022279922498286232,0.06993156590893168,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.7399575554324542,1.6789702610237152,4.034011742967129,0.011800728727871808,0.06702244762507492,simulated,simulated,simulated,3
21119,0,1,2,3,4,2,5,6,7,0.739667143357448,1.7011378967657471,4.034011742967129,0.017586324544144653,0.07124166171593105,simulated,simulated,simulated,3
21243,7,4,2,3,1,2,5,6,0,0.739667143357448,1.701137896765747,4.034011742967129,0.017586324544144598,0.07124166171593105,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21197,4,1,5,6,0,5,7,3,2,0.7396671433574478,1.7011378967657467,4.034011742967129,0.017586324544144764,0.07124166171593138,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21209,4,0,2,5,7,2,1,6,3,0.7396671433574478,1.701137896765747,4.034011742967129,0.01758632454414482,0.07124166171593105,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21116,0,1,2,3,4,5,6,5,7,0.7348978295766637,1.717771979860939,3.8880020417738694,0.02737901548944366,0.08271450846697637,simulated,simulated,simulated,2
20904,0,1,2,3,4,4,5,6,2,0.7341088778264944,1.6711490700855933,3.8641861421165755,0.01627475498310107,0.08183505279230885,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.7327388540515865,1.6656010802887955,3.840516126404401,0.01630484190588875,0.08274705553752026,simulated,simulated,simulated,4
21022,0,1,2,3,4,2,5,6,6,0.7324204528056666,1.679613379307058,3.828735545560402,0.020333355745019294,0.08729809164908564,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.7320929839268018,1.7063859989847372,3.8169911010273734,0.027738147139448555,0.0896674873815193,simulated,simulated,simulated,2
21274,6,1,0,5,3,4,2,2,2,0.7306001093917558,1.6615488576486253,3.7819734785308268,0.01764065947892685,0.08672024276194723,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.7306001093917556,1.6615488576486253,3.7819734785308268,0.017640659478927085,0.08672024276194767,simulated,simulated,simulated,3
21143,0,1,2,3,4,5,6,7,3,0.73048879941868,1.71371628869685,3.7819734785308268,0.031545675659717894,0.09269341080564619,simulated,simulated,simulated,2
21135,0,1,2,3,4,5,6,1,7,0.7301700875487722,1.6761690503623081,3.7703724741743097,0.02200391965436865,0.09434147609961019,simulated,simulated,simulated,3
21081,0,1,2,3,4,5,6,6,5,0.7296720746952174,1.674350075015664,3.7703724741743097,0.022019493343330723,0.08918079148436897,simulated,simulated,simulated,4
21129,0,1,2,3,4,5,6,2,7,0.729530782308117,1.697586897217753,3.75880705528735,0.028410562720154846,0.09523361765820748,simulated,simulated,simulated,2
20940,0,1,2,3,4,4,5,6,5,0.7292266711466715,1.670066745193137,3.75880705528735,0.02139316159862622,0.0917146775227099,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.7281720579985831,1.642380324783331,3.735782537630714,0.0151707622236557,0.08891113767037251,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.7254601827556038,1.662606925046015,3.6788363891354288,0.02363473782028668,0.10033165631987795,simulated,simulated,simulated,3
20856,0,1,2,3,4,2,5,6,2,0.7241254174701286,1.6688263780013792,3.6563017306249934,0.026819478177093868,0.10706504099179426,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.7240901589806958,1.657058935249217,3.6563017306249934,0.023636336321281932,0.10138200945099507,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.7240846672372876,1.6906085615179172,3.6563017306249934,0.03281766439889919,0.10487249797486464,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.7218024614189218,1.688426271464128,3.6116456752319555,0.034913244429657556,0.11192769810492176,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.7217514340758919,1.6679666452289075,3.6116456752319555,0.029299367716475774,0.10786993645019483,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.7216895685198834,1.6707098634764799,3.6116456752319555,0.030120781271997406,0.11240170632465196,simulated,simulated,simulated,4
20814,0,1,2,3,4,5,6,6,4,0.721396403373531,1.6653103939403695,3.600567142436734,0.02900735436597153,0.10761888206129966,simulated,simulated,simulated,3
21110,0,1,2,3,4,1,5,6,7,0.7212642819982888,1.68173206219641,3.600567142436734,0.033700331741506606,0.11377127415100519,simulated,simulated,simulated,2
21144,0,1,2,3,4,3,5,6,7,0.7209074183225148,1.6783405981353936,3.589522592457086,0.033217056880133176,0.11475536602177161,simulated,simulated,simulated,3
21273,6,3,2,1,0,5,7,0,4,0.7208037474357971,1.696880369355155,3.589522592457086,0.038485696294621126,0.1145661288126979,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.7208037474357969,1.696880369355155,3.589522592457086,0.038485696294621376,0.11456612881269801,simulated,simulated,simulated,3
21269,1,5,4,2,7,3,0,7,6,0.7208037474357969,1.696880369355155,3.589522592457086,0.038485696294621376,0.11456612881269768,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21083,0,1,2,3,4,2,5,5,6,0.7206349553717954,1.643023443066674,3.589522592457086,0.023650563769415704,0.10936854377094407,simulated,simulated,simulated,4
20983,0,1,2,3,4,5,6,2,2,0.7197216339472865,1.6649807346873122,3.5785119210525136,0.03077356408153619,0.11427219593910498,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.7192489506018354,1.618504854523282,3.5675350243022734,0.01831371804149298,0.10689581444087781,simulated,simulated,simulated,3
21067,0,1,2,3,4,2,5,6,1,0.7179230801288157,1.6632500433293578,3.545682140674697,0.03237577091439803,0.12116249918804256,simulated,simulated,simulated,3
21123,0,1,2,3,3,4,5,6,7,0.7173215573267959,1.607497136390661,3.534805947545822,0.017305234826994233,0.10614607514124574,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.7170747193910301,1.6468233419654972,3.534805947545822,0.02867749411782492,0.12235227300166773,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.7169202547390991,1.687343946571672,3.523963116566253,0.040419163201317575,0.12334405771108503,simulated,simulated,simulated,3
21140,0,1,2,3,4,5,5,6,7,0.7158715569744216,1.6987359819417018,3.513153545399357,0.044836949214520916,0.12462362815124717,simulated,simulated,simulated,2
21102,0,1,2,3,4,2,5,6,4,0.7152293245216517,1.6715015020205102,3.5023771320224135,0.037842124315593174,0.1269176896046903,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.7150766898408409,1.6130346163865201,3.5023771320224135,0.021301272421407582,0.11560042421640504,simulated,simulated,simulated,5
20981,0,1,2,3,4,4,5,6,0,0.7144308197160565,1.6538195350824618,3.491633774725645,0.03369417205919391,0.12396223660616013,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.7140175914465072,1.6602075447377211,3.480923372111272,0.03604719089646824,0.1282303423507558,simulated,simulated,simulated,3
20757,0,1,2,3,4,5,6,1,5,0.7140079400346611,1.6555723366923656,3.480923372111272,0.03472523929674225,0.12977362139058957,simulated,simulated,simulated,4
20837,0,1,2,3,4,3,5,6,6,0.7136607277707336,1.6568160806767045,3.480923372111272,0.03542975445170818,0.12780275730650514,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.7133686347940054,1.6769901835478105,3.4702458230925375,0.041645163713673834,0.1310243807924807,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.7131537663480312,1.6798841264245497,3.4702458230925375,0.04269396238369189,0.13129227354467754,simulated,simulated,simulated,2
20962,0,1,2,3,4,5,6,6,0,0.7130607959411481,1.648271545285664,3.4702458230925375,0.03367732420650243,0.12516746142229274,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.7129379451810101,1.6089823937463499,3.4702458230925375,0.02247845496690249,0.11806433284835793,simulated,simulated,simulated,4
21024,0,1,2,3,4,4,5,6,3,0.7128266352079353,1.6611498247945746,3.4702458230925375,0.037622541782781765,0.1264619394701345,simulated,simulated,simulated,3
20749,0,1,2,3,4,4,5,1,6,0.7125079233380274,1.6236025864600325,3.4596010268927713,0.027204526687750114,0.128295977985865,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.7121925127112072,1.6457410170730409,3.4596010268927713,0.03391906554956569,0.13306370418349545,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.7120022600500542,1.5969803370645932,3.4596010268927713,0.02001501091071136,0.11896350891046892,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.7119967794443589,1.636765953849089,3.4596010268927713,0.03152055076463419,0.13109130081633114,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.7118686180973715,1.6450204333154774,3.448988883044428,0.03413932585126082,0.12959150588998636,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.7115532074705517,1.6671588639284858,3.448988883044428,0.04087355409788889,0.13434322702640145,simulated,simulated,simulated,3
20698,0,1,2,3,4,5,6,6,3,0.711456611433027,1.6556018349977768,3.448988883044428,0.037619304620218,0.1276823284723474,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.7104600107408667,1.688135585115702,3.4384092913881372,0.04819451900693904,0.1359134844567812,simulated,simulated,simulated,2
20750,0,1,2,3,3,4,5,6,6,0.7100748667750145,1.5859726189319718,3.4278621520717683,0.018924560910387155,0.117922928719141,simulated,simulated,simulated,4
20925,0,1,2,3,4,5,5,6,6,0.7086248664226409,1.677211464483013,3.4068648325807693,0.04727755894327782,0.13868483359918937,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.7081689138405469,1.6523863537995993,3.4068648325807693,0.04044672091190085,0.1416181700618231,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.7078120501647733,1.6489948897385827,3.3964144542295753,0.039930042277310375,0.14276601809360678,simulated,simulated,simulated,4
20861,0,1,2,3,4,5,6,2,1,0.7077867190794844,1.6596990437813637,3.3964144542295753,0.04310697755785611,0.14285187601035765,simulated,simulated,simulated,2
20708,0,1,2,3,4,5,6,4,2,0.7077083792780545,1.667534660958344,3.3964144542295753,0.04549234357253938,0.14258513025408726,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.7075572528328691,1.653210709283259,3.3964144542295753,0.04142609552821079,0.14336496119647568,simulated,simulated,simulated,2
20938,0,1,2,3,4,2,5,6,0,0.7068937170892684,1.6544626533658047,3.3859961318632954,0.04258799786691572,0.1454008224387766,simulated,simulated,simulated,3
18291,0,1,2,3,4,4,5,5,1,0.7064279947699503,1.6044924713469417,3.3859961318632954,0.028295823226864057,0.13245342240259728,simulated,simulated,simulated,4
21131,0,1,2,3,2,4,5,6,7,0.7062184381056156,1.661963125679427,3.375609767151888,0.04561792081168296,0.14658945238394328,simulated,simulated,simulated,2
20956,0,1,2,3,4,5,6,1,4,0.705732268712975,1.6465326556170712,3.375609767151888,0.041532924955155766,0.1464029598012666,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.705400842554222,1.6096255120296927,3.3652552620669285,0.031025655727324707,0.1391694857988579,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.705289532581147,1.6617929430779175,3.3652552620669285,0.04663874104453313,0.14825373007512455,simulated,simulated,simulated,3
18740,0,1,2,3,4,2,5,5,2,0.7050932294844747,1.610711924302306,3.3652552620669285,0.03165610085229793,0.14121145410393476,simulated,simulated,simulated,4
20908,0,1,2,3,4,5,6,2,4,0.7050929634723198,1.667950502472516,3.3652552620669285,0.04866505527374,0.14781849691366356,simulated,simulated,simulated,2
20710,0,1,2,3,4,2,5,1,6,0.7049708207112393,1.6242457047433754,3.3652552620669285,0.035800130390419134,0.1486832416040289,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.7046415999216855,1.6762836556852123,3.354932518880692,0.051751257335087744,0.1494023522875727,simulated,simulated,simulated,3
20916,0,1,2,3,3,4,5,6,2,0.7042261891690531,1.57815142799385,3.354932518880692,0.022916533505549144,0.13069526805867804,simulated,simulated,simulated,4
21095,0,1,2,3,4,5,6,4,4,0.7040556594480536,1.6640638399394032,3.354932518880692,0.04869485457914975,0.1474779624256336,simulated,simulated,simulated,4
20921,0,1,2,3,4,1,5,6,5,0.7032867071607238,1.6513040289071432,3.3446414401652302,0.0457993151285919,0.1520647143412054,simulated,simulated,simulated,3
21042,0,1,1,2,3,4,5,6,4,0.7030868030877249,1.5979081408533398,3.3446414401652302,0.030034611631828242,0.13834514750426163,simulated,simulated,simulated,4
20723,0,1,2,3,4,3,5,6,5,0.7029298434849502,1.6479125648461264,3.334381928791444,0.04528094900330935,0.15327439066566195,simulated,simulated,simulated,3
21015,0,1,2,3,4,5,6,4,6,0.7028261725982317,1.6664523360658876,3.334381928791444,0.05094480214139969,0.1531039980728165,simulated,simulated,simulated,4
21093,0,1,2,3,4,5,5,6,2,0.7027761888166797,1.6693902735448911,3.334381928791444,0.0518758899901358,0.15296032931609727,simulated,simulated,simulated,3
18525,0,1,2,3,4,4,5,5,4,0.7027192460902385,1.6098521915298343,3.334381928791444,0.03407702516766898,0.14045006022907258,simulated,simulated,simulated,5
20804,0,1,2,3,4,1,5,5,6,0.7022320940126359,1.6236176084973368,3.334381928791444,0.038692503652226456,0.14647108750065285,simulated,simulated,simulated,3
20866,0,1,2,3,4,5,6,5,0,0.7021244033084839,1.6710967364609965,3.334381928791444,0.05303945337877503,0.1537647064256491,simulated,simulated,simulated,2
19077,0,1,2,3,4,4,5,2,2,0.7020594697365401,1.6124142707850373,3.3241538879281793,0.035614311821738916,0.14717715738235582,simulated,simulated,simulated,4
20739,0,1,2,3,4,3,5,5,6,0.7018752303368623,1.6202261444363204,3.3241538879281793,0.038148584918608786,0.14759470933595709,simulated,simulated,simulated,4
20877,0,1,1,2,3,3,4,5,6,0.7015867863910903,1.5659383906210067,3.3241538879281793,0.02210572903723904,0.13607157950913185,simulated,simulated,simulated,3
20695,0,1,1,2,3,4,5,6,5,0.7012713757642708,1.5880768212340153,3.3241538879281793,0.029081009020109,0.1417847715361119,simulated,simulated,simulated,4
20833,0,1,2,3,3,4,5,6,4,0.701159409812685,1.5869004227207184,3.3139572210413006,0.02892765145506229,0.13715953474990128,simulated,simulated,simulated,4
20915,0,1,2,3,4,5,6,5,3,0.7005202188003627,1.6784270261731093,3.3139572210413006,0.057185365383510614,0.1567772352080482,simulated,simulated,simulated,2
20845,0,1,1,2,3,4,5,6,1,0.7003836461216575,1.5773016208293178,3.3139572210413006,0.026806937837796502,0.1436600569919374,simulated,simulated,simulated,4
20719,0,1,1,2,3,4,5,5,6,0.7002167626161824,1.5603904008242089,3.30379183189279,0.021937778655805523,0.13698610089367835,simulated,simulated,simulated,4
20341,0,1,2,3,4,4,5,1,2,0.6994125551802846,1.5942568780632218,3.30379183189279,0.03299277638426553,0.15368545377292098,simulated,simulated,simulated,4
20949,0,1,2,3,3,4,5,6,5,0.6993439824892309,1.5770691031013937,3.2936576245398355,0.02794442734191378,0.14051102290008666,simulated,simulated,simulated,4
20868,0,1,2,3,4,3,5,6,1,0.6991633550938825,1.6404527446990043,3.2936576245398355,0.047369204804762366,0.16096354896492415,simulated,simulated,simulated,3
