,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21359,3,7,4,5,8,1,6,2,0,0.6068518304418558,1.7530612423846796,100.0,-7.105427357601002e-16,2.220446049250313e-16,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21191,0,7,3,2,1,5,6,8,4,0.6068518304418558,1.7530612423846799,100.0,-7.105427357601002e-16,0.0,"German (Indo-European, Germanic)",europe,real,2
21328,3,8,5,6,0,1,7,4,2,0.6068518304418558,1.7530612423846796,100.0,-7.105427357601002e-16,2.220446049250313e-16,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21197,8,4,5,0,2,1,3,6,7,0.6068518304418558,1.7530612423846796,100.0,-7.105427357601002e-16,2.220446049250313e-16,"Mualang (Austronesian, Malayo-Sumbawan)",asia,real,2
21160,2,6,0,5,3,4,7,8,1,0.6068518304418558,1.7530612423846799,100.0,-7.105427357601002e-16,-2.220446049250313e-16,"Macedonian (Indo-European, Slavic)",europe,real,2
21278,6,3,7,8,1,2,4,5,0,0.6068518304418555,1.7530612423846796,100.0,-4.263256414560601e-16,2.220446049250313e-16,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21276,3,1,6,5,2,7,0,4,8,0.6068518304418555,1.7530612423846796,100.0,-4.263256414560601e-16,0.0,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21349,6,4,3,8,1,0,2,5,7,0.6068518304418555,1.7530612423846799,100.0,-4.263256414560601e-16,2.220446049250313e-16,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21255,6,5,1,2,0,4,8,7,3,0.6068518304418553,1.7530612423846794,46.10795393169435,-5.393645484344231e-16,4.3853809472693683e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21241,3,1,8,7,2,5,4,6,0,0.6068518304418553,1.7530612423846796,46.10795393169435,-5.393645484344231e-16,4.3853809472693683e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21250,1,4,3,7,2,8,6,0,5,0.6068518304418553,1.7530612423846794,46.10795393169435,-5.393645484344231e-16,4.3520742565306136e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21237,3,7,5,0,2,1,6,4,8,0.6068518304418553,1.75306124238468,46.10795393169435,-5.393645484344231e-16,4.3853809472693683e-14,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21226,3,7,2,6,5,1,8,4,0,0.6068518304418553,1.7530612423846794,46.10795393169435,-5.393645484344231e-16,4.374278717023117e-14,Tuvinian (Turkic),asia,real,2
21325,1,3,8,6,4,7,5,2,0,0.6068518304418553,1.7530612423846794,46.10795393169435,-5.393645484344231e-16,4.3520742565306136e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21174,7,8,1,5,2,3,0,4,6,0.6068518304418553,1.7530612423846796,46.10795393169435,-5.393645484344231e-16,4.3520742565306136e-14,Basque,europe,real,2
21212,6,3,5,1,8,4,0,7,2,0.6068518304418553,1.7530612423846794,46.10795393169435,-5.393645484344231e-16,4.3520742565306136e-14,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21258,1,2,5,8,4,7,3,6,0,0.6068518304418551,1.7530612423846799,46.10795393169435,-3.0820831339109895e-16,4.3520742565306136e-14,"Arapaho (Algic, Algonquian) ",americas,real,2
21145,0,1,2,3,4,5,6,7,8,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,simulated,simulated,simulated,2
21326,7,4,2,5,3,1,0,6,8,0.6068518304418551,1.7530612423846792,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21163,2,6,1,5,3,4,0,7,8,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,Finnish (Uralic),europe,real,2
21353,2,3,8,5,4,1,0,7,6,0.6068518304418551,1.7530612423846794,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21318,7,3,8,2,6,0,1,4,5,0.6068518304418551,1.7530612423846794,46.10795393169435,-3.0820831339109895e-16,4.374278717023117e-14,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21180,7,4,2,5,3,0,1,6,8,0.6068518304418551,1.7530612423846792,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21296,4,0,5,8,2,6,7,1,3,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.3520742565306136e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21324,8,6,2,7,5,1,3,4,0,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.3520742565306136e-14,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,real,2
21211,3,2,8,1,4,5,7,0,6,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,Yugh (Yeniseian),asia,real,2
21196,3,1,8,6,0,7,5,4,2,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.4075854077618715e-14,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21233,7,6,3,2,5,1,0,4,8,0.6068518304418551,1.7530612423846796,46.10795393169435,-3.0820831339109895e-16,4.3853809472693683e-14,Ainu (Ainu),asia,real,2
21252,6,3,1,5,2,8,7,4,0,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.374278717023117e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21239,2,4,8,0,6,5,7,3,1,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.3520742565306136e-14,[AM-26]  Mapudungun (Araucanian) ,americas,real,2
21200,3,0,2,4,1,7,8,6,5,0.6068518304418549,1.7530612423846796,46.10795393169435,-7.705207834777474e-17,4.374278717023117e-14,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21224,7,0,8,3,4,6,2,5,1,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.3520742565306136e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21333,0,4,8,3,1,7,5,6,2,0.6068518304418549,1.7530612423846796,46.10795393169435,-7.705207834777474e-17,4.340972026284362e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21291,6,7,1,2,8,5,4,3,0,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.3520742565306136e-14,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21193,2,0,8,4,1,3,6,5,7,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.3520742565306136e-14,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21352,1,4,8,5,2,3,7,6,0,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.374278717023117e-14,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21336,6,7,2,1,4,8,5,3,0,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.3853809472693683e-14,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21343,6,3,4,7,2,8,5,1,0,0.6068518304418549,1.7530612423846794,46.10795393169435,-7.705207834777474e-17,4.3853809472693683e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21202,8,7,6,2,1,4,0,5,3,0.6068518304418546,1.7530612423846796,46.10795393169435,1.5410415669554947e-16,4.3520742565306136e-14,Korean (Koreanic),asia,real,2
21301,1,6,3,7,4,2,0,5,8,0.6068518304418546,1.7530612423846792,46.10795393169435,1.5410415669554947e-16,4.3853809472693683e-14,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21351,6,4,7,2,0,5,3,1,1,0.5996051398900739,1.7315367249259905,6.554572369590643,0.005322185645155002,0.032286221314119734,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21128,0,1,2,3,4,5,6,7,7,0.5996051398900732,1.7315367249259905,6.554572369590643,0.005322185645155679,0.032286221314119734,simulated,simulated,simulated,3
21132,0,1,2,3,4,5,6,7,2,0.5950126721387778,1.7237155339878687,5.977473761822954,0.009320181186429886,0.04928422652228914,simulated,simulated,simulated,3
21119,0,1,2,3,4,2,5,6,7,0.5946149824844498,1.7011378967657471,5.940858833696339,0.005976094088903345,0.04735329603560123,simulated,simulated,simulated,3
21272,7,4,6,3,5,6,1,2,0,0.5946149824844498,1.701137896765747,5.940858833696339,0.005976094088903308,0.047353296035601344,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21230,6,5,7,1,2,7,4,0,3,0.5946149824844493,1.7011378967657471,5.940858833696339,0.0059760940889037936,0.047353296035601344,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21217,3,1,6,0,2,6,7,4,5,0.5946149824844491,1.701137896765747,5.940858833696339,0.00597609408890398,0.047353296035601566,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21339,5,6,3,7,1,0,2,4,0,0.5935822931193322,1.7324645287147373,5.850299753791287,0.012463541877029536,0.053841807384948925,[OC-27]  Motuna (South Bougainville),oceania,real,3
21357,0,3,2,4,6,1,5,7,1,0.5935822931193322,1.732464528714737,5.850299753791287,0.012463541877029497,0.05384180738494848,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.593582293119332,1.732464528714737,5.850299753791287,0.012463541877029726,0.053841807384948925,simulated,simulated,simulated,3
21122,0,1,2,3,4,4,5,6,7,0.5891896662311105,1.700494778482404,5.535566954532269,0.011903590524999895,0.06828338725164784,simulated,simulated,simulated,3
21340,2,1,4,3,7,5,0,6,0,0.5888742556042903,1.7226332090954126,5.501658920092241,0.016317193696345572,0.070047000284573,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.5888742556042896,1.7226332090954124,5.501658920092241,0.016317193696346256,0.07004700028457278,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.5878196424562017,1.6949467886856064,5.451185913981042,0.012448738389887314,0.07261318019141982,simulated,simulated,simulated,3
21022,0,1,2,3,4,2,5,6,6,0.5873682919326673,1.679613379307058,5.417794754371106,0.010147751679910147,0.0703366097065895,simulated,simulated,simulated,4
21112,0,1,2,3,4,5,6,7,1,0.5862446803525614,1.7151733889482903,5.351624793442321,0.018049308221955242,0.07870846838329326,simulated,simulated,simulated,2
21115,0,1,2,3,4,5,6,7,4,0.5854714128896319,1.7234248476394427,5.31884349402048,0.020487855631454183,0.08035087665061824,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.581942975679328,1.6789702610237152,5.157924530087552,0.01608820340934037,0.09124152442214306,simulated,simulated,simulated,3
20856,0,1,2,3,4,2,5,6,2,0.580817400568622,1.6688263780013792,5.110604992451831,0.015381928141822102,0.08983529166062121,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.5805152843596884,1.717771979860939,5.094928480937821,0.025338314736853097,0.09554920321749849,simulated,simulated,simulated,2
20904,0,1,2,3,4,4,5,6,2,0.5773505079280321,1.6711490700855933,4.971235182757706,0.019793637531649387,0.10615745039770996,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.5766374076468836,1.6707098634764799,4.940783954334135,0.020542807623741808,0.10246596962555465,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.5759804841531238,1.6656010802887955,4.92562835990593,0.020227066057435097,0.10979415229542588,simulated,simulated,simulated,4
21083,0,1,2,3,4,2,5,5,6,0.5755827944987961,1.643023443066674,4.910519254465021,0.016089842108353982,0.10445921712869866,simulated,simulated,simulated,4
21135,0,1,2,3,4,5,6,1,7,0.5754853349295168,1.6761690503623081,4.910519254465021,0.022937220693936035,0.11229631016802744,simulated,simulated,simulated,3
21143,0,1,2,3,4,5,6,7,3,0.5751654304247042,1.71371628869685,4.895456495408884,0.030998039499992858,0.11173156245574256,simulated,simulated,simulated,2
21141,0,1,2,3,4,5,6,7,0,0.575067118709137,1.7063859989847372,4.895456495408884,0.029598985296980816,0.11220781958148252,simulated,simulated,simulated,2
21110,0,1,2,3,4,1,5,6,7,0.5746295011403224,1.68173206219641,4.880439940572431,0.02507674007925251,0.11370101983355663,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.5745501051336783,1.674350075015664,4.880439940572431,0.02364357015523576,0.11323430207235019,simulated,simulated,simulated,4
21125,0,1,2,3,1,4,5,6,7,0.5742093862693514,1.6159740831690605,4.865469448226647,0.012059498530798102,0.0987862324233949,simulated,simulated,simulated,3
21265,5,4,2,1,4,0,7,6,3,0.5742093862693514,1.6159740831690603,4.865469448226647,0.012059498530798057,0.09878623242339468,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
21067,0,1,2,3,4,2,5,6,1,0.5740078323951554,1.6632500433293578,4.865469448226647,0.021977681121577188,0.10913768622264364,simulated,simulated,simulated,3
21129,0,1,2,3,4,5,6,2,7,0.5733042902168537,1.697586897217753,4.835666086263461,0.029919397284479406,0.11796289357018652,simulated,simulated,simulated,2
21102,0,1,2,3,4,2,5,6,4,0.5732345649322252,1.6715015020205102,4.835666086263461,0.024594747785591897,0.11128515026890407,simulated,simulated,simulated,3
21273,6,1,4,2,3,5,0,0,0,0.5725855296386289,1.6615488576486253,4.820832935356439,0.02325576849613934,0.11885142383771141,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.5725855296386289,1.6615488576486253,4.820832935356439,0.02325576849613934,0.11885142383771141,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.5712334904796392,1.6906085615179172,4.776605924241901,0.030912436067448076,0.12328827390585595,simulated,simulated,simulated,4
20940,0,1,2,3,4,4,5,6,5,0.5712120913935443,1.670066745193137,4.776605924241901,0.02663333043312467,0.1236779324347339,simulated,simulated,simulated,4
21242,4,5,3,2,0,7,6,0,1,0.5706787589386124,1.696880369355155,4.761953937269741,0.03288012424905618,0.12491061033916984,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.5706787589386124,1.696880369355155,4.761953937269741,0.03288012424905618,0.12491061033916995,simulated,simulated,simulated,3
21271,1,3,2,7,5,4,0,5,6,0.5706787589386124,1.696880369355155,4.761953937269741,0.03288012424905618,0.12491061033916984,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
20656,0,1,2,3,4,4,5,5,6,0.5701574782454573,1.642380324783331,4.7473468944955375,0.02202311576007082,0.12609177144469697,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.5686761260566107,1.688426271464128,4.703794054834253,0.03350430813163313,0.1314044313328535,simulated,simulated,simulated,3
21104,0,1,2,3,4,4,5,6,1,0.5685825161418157,1.662606925046015,4.703794054834253,0.02810887109472802,0.13149372693649208,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.5678131394204078,1.6679666452289075,4.6893654144347225,0.030108404898570137,0.13258510496524756,simulated,simulated,simulated,4
21047,0,1,2,3,4,1,5,6,6,0.5673828105885408,1.6602075447377211,4.674981033129306,0.028971698484427613,0.13428527294748005,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.5672124923669077,1.657058935249217,4.66064077515557,0.028555996445571875,0.13583219226922938,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.5669626957175686,1.5944495657103712,4.66064077515557,0.015372153267401217,0.11701904178022704,simulated,simulated,simulated,4
20814,0,1,2,3,4,5,6,6,4,0.5664392249039782,1.6653103939403695,4.646344505167515,0.03119464352459104,0.1368419338489787,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.5643790918812768,1.6649807346873122,4.603718275877363,0.033480290896415965,0.14309174015901405,simulated,simulated,simulated,4
21049,0,1,2,3,4,5,6,1,2,0.5636461766264393,1.6468233419654972,4.575518266893129,0.030453047494776238,0.14826874166530946,simulated,simulated,simulated,3
20710,0,1,2,3,4,2,5,1,6,0.563248486972111,1.6242457047433754,4.575518266893129,0.02591629346313225,0.13990301892543866,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.5629285824672978,1.6617929430779175,4.561483105713688,0.03454754367056532,0.13924333023023228,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.5628928385693888,1.6783405981353936,4.561483105713688,0.03821097941210932,0.14804889404093158,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.5628302707517308,1.6544626533658047,4.561483105713688,0.033038858376118044,0.1398519317263166,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.5627903428372449,1.6523863537995993,4.561483105713688,0.03262360548250122,0.14819346797658395,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.5625377095221227,1.687343946571672,4.547490996651593,0.04066455705935968,0.14907631787915498,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.562370227966273,1.5866283747722494,4.547490996651593,0.018684535327444414,0.12955674513797355,simulated,simulated,simulated,4
21131,0,1,2,3,2,4,5,6,7,0.562320243907835,1.661963125679427,4.547490996651593,0.035300742598341414,0.1489316117880657,simulated,simulated,simulated,2
20757,0,1,2,3,4,5,6,1,5,0.5622157976069933,1.6555723366923656,4.547490996651593,0.0339998449431935,0.15101276324756407,simulated,simulated,simulated,4
20886,0,1,2,3,1,2,4,5,6,0.5619725383119454,1.5640507375501276,4.547490996651593,0.014117369143960343,0.12038026665309909,simulated,simulated,simulated,3
18740,0,1,2,3,4,2,5,5,2,0.5617852125829685,1.610711924302306,4.533541807646737,0.02464067274023995,0.14314391640596702,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.5612343708487098,1.618504854523282,4.519635407044111,0.02699303055107527,0.15261751764006515,simulated,simulated,simulated,3
21140,0,1,2,3,4,5,5,6,7,0.5611664915583847,1.6987359819417018,4.519635407044111,0.04481259115918421,0.1516607448351729,simulated,simulated,simulated,2
20851,0,1,2,3,1,4,5,6,4,0.5609398489468271,1.5953773694991178,4.519635407044111,0.022170439468994885,0.13202264968501543,simulated,simulated,simulated,4
19783,0,1,2,3,4,2,5,5,5,0.5603486816812226,1.6096255120296927,4.505771663592543,0.025992837305126963,0.14580274363616863,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.5600347528943301,1.6769901835478105,4.505771663592543,0.04125751738339899,0.15482253018858905,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.5599081342703947,1.6798841264245497,4.49195044644347,0.042155344687443454,0.15650613103830224,simulated,simulated,simulated,2
21123,0,1,2,3,3,4,5,6,7,0.5593069775736694,1.607497136390661,4.478171625149703,0.02672343128250376,0.15668187564841018,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.5591348668074649,1.688135585115702,4.478171625149703,0.04490254478888245,0.15765769294610077,simulated,simulated,simulated,2
20708,0,1,2,3,4,5,6,4,2,0.5588396006355347,1.667534660958344,4.478171625149703,0.04059751291916054,0.1588169168071989,simulated,simulated,simulated,4
20839,0,1,2,3,4,2,5,4,6,0.5584419109812064,1.644957023736222,4.464435069664186,0.0360632688569823,0.15163690818619813,simulated,simulated,simulated,4
19799,0,1,2,3,4,4,5,5,2,0.5583183199423789,1.6130346163865201,4.464435069664186,0.029036479869764768,0.1601486997864917,simulated,simulated,simulated,5
20922,0,1,2,3,4,5,6,1,1,0.5581136109177465,1.636765953849089,4.464435069664186,0.03455683064800304,0.16220189492951198,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.5578231707187713,1.6236025864600325,4.450740650338783,0.03199622777922943,0.16381281692789773,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.5575077600919516,1.6457410170730409,4.450740650338783,0.037285738752993264,0.1641946119605252,simulated,simulated,simulated,4
21024,0,1,2,3,4,4,5,6,3,0.557503266213959,1.6611498247945746,4.450740650338783,0.040752309829386754,0.16120583117180298,simulated,simulated,simulated,3
20893,0,1,2,3,4,5,6,4,5,0.5574092216160886,1.6762836556852123,4.450740650338783,0.044246649362322706,0.16173473576581276,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.5574049544983914,1.6538195350824618,4.450740650338783,0.03920363955072037,0.16190958214717244,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.5566519263027567,1.6513040289071432,4.423477703562975,0.039631926916130045,0.16583314480256395,simulated,simulated,simulated,3
20971,0,1,2,3,1,4,5,6,5,0.5562318114317852,1.5855460498797933,4.423477703562975,0.025186367438978632,0.14379460078485884,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.5561332424390506,1.6556018349977768,4.423477703562975,0.04112220064162568,0.16452462306682647,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.5560349307234838,1.648271545285664,4.423477703562975,0.039563379620610975,0.16524480067220626,simulated,simulated,simulated,3
20837,0,1,2,3,4,3,5,6,6,0.5556461480176063,1.6568160806767045,4.409908918799863,0.04201160008191927,0.16827135412019945,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.5556421260061082,1.6450204333154774,4.409908918799863,0.03934081688124137,0.1678656713649267,simulated,simulated,simulated,3
20804,0,1,2,3,4,1,5,5,6,0.5555973131546692,1.6236176084973368,4.409908918799863,0.03453228123677418,0.16694227397041073,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.5554935911824501,1.6383710711277604,4.409908918799863,0.03798152868402698,0.15932239056173803,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.5553267153792876,1.6671588639284858,4.409908918799863,0.044676383484216056,0.1682879998730913,simulated,simulated,simulated,3
21095,0,1,2,3,4,5,6,4,4,0.555305092128701,1.6640638399394032,4.409908918799863,0.04399617274093291,0.16740621969418013,simulated,simulated,simulated,4
20690,0,1,2,3,1,4,5,5,6,0.5551771982836977,1.557859629469987,4.396381755569011,0.020102298217372416,0.14589604340631857,simulated,simulated,simulated,4
20849,0,1,2,3,2,4,5,6,6,0.5550735533560529,1.640438608220738,4.396381755569011,0.038989338978681176,0.16909371215132718,simulated,simulated,simulated,3
18048,0,1,2,3,4,2,5,5,1,0.5549756444095022,1.6051355896302846,4.396381755569011,0.031057231299461353,0.16070538779405952,simulated,simulated,simulated,4
20023,0,1,2,3,4,4,5,5,5,0.5549233654278838,1.6089823937463499,4.396381755569011,0.03198450347547023,0.1688454443145908,simulated,simulated,simulated,4
20490,0,1,2,3,1,2,4,5,5,0.5547258477601626,1.5425262200914387,4.396381755569011,0.017065914910894906,0.13710408218854997,simulated,simulated,simulated,4
18277,0,1,2,3,4,2,5,5,4,0.5542023769465723,1.613387048321437,4.382896086198565,0.03380993009765514,0.16186224589126408,simulated,simulated,simulated,4
20956,0,1,2,3,4,5,6,1,4,0.5541049173772936,1.6465326556170712,4.382896086198565,0.04146987954662935,0.17350625119655294,simulated,simulated,simulated,3
21087,0,1,2,3,4,1,5,6,1,0.5540487028116798,1.6424768338555136,4.382896086198565,0.0406007192729151,0.17211656857782853,simulated,simulated,simulated,3
20810,0,1,1,2,3,4,5,6,6,0.5539876802969277,1.5969803370645932,4.382896086198565,0.030281277387841397,0.17137800901093658,simulated,simulated,simulated,3
20925,0,1,2,3,4,5,5,6,6,0.5539198010066029,1.677211464483013,4.382896086198565,0.04865466195150862,0.1703937720422799,simulated,simulated,simulated,3
20658,0,1,2,3,4,1,5,6,4,0.5532490835880983,1.6520956674511733,4.369451783408292,0.0437272311973002,0.17327844847631035,simulated,simulated,simulated,2
21015,0,1,2,3,4,5,6,4,6,0.5527011841010463,1.6664523360658876,4.3560487203083875,0.047705846013977586,0.17570346558920347,simulated,simulated,simulated,4
20861,0,1,2,3,4,5,6,2,1,0.5526971401275593,1.6596990437813637,4.3560487203083875,0.04615956474591267,0.17653948582175671,simulated,simulated,simulated,2
21126,0,1,2,3,4,5,6,0,7,0.5526406086560403,1.653210709283259,4.3560487203083875,0.04472659623368377,0.17720424070857455,simulated,simulated,simulated,2
20750,0,1,2,3,3,4,5,6,6,0.5520602870218865,1.5859726189319718,4.342686770398278,0.029962245333975415,0.1758060091288568,simulated,simulated,simulated,4
20908,0,1,2,3,4,5,6,2,4,0.5519238726646296,1.667950502472516,4.342686770398278,0.04897588659586254,0.1778052874802587,simulated,simulated,simulated,2
20819,0,1,2,3,1,4,5,6,1,0.5512255579839813,1.5746815273423522,4.3293658075654164,0.028282427014592805,0.156459533867644,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.5510536802663109,1.6489948897385827,4.3293658075654164,0.04561925814561778,0.18127246512885775,simulated,simulated,simulated,4
20718,0,1,2,3,2,2,4,5,6,0.5501620825309936,1.594882193630749,4.316085706084105,0.034114293079149455,0.17126902667871158,simulated,simulated,simulated,4
21055,0,1,2,3,4,5,6,4,1,0.5500716088493187,1.6589925159187655,4.302846340614299,0.04920938157406898,0.18425591115859996,simulated,simulated,simulated,3
