,gamma,informativity,complexity,J
0,100.0,0.6491692861606551,1.7530612423846796,-63.16386737368082
1,99.6932552694414,0.6491692861606551,1.7530612423846796,-62.964738115910556
2,99.3874514621801,0.6491692861606551,1.7530612423846796,-62.76621967664553
3,99.08258569198337,0.6491692861606551,1.7530612423846796,-62.56831018223209
4,98.77865508147205,0.6491692861606551,1.7530612423846796,-62.371007764764094
5,98.47565676209298,0.6491692861606551,1.7530612423846796,-62.1743105620649
6,98.17358787409228,0.6491692861606551,1.7530612423846796,-61.97821671767014
7,97.87244556648822,0.6491692861606551,1.7530612423846796,-61.782724380810045
8,97.5722269970442,0.6491692861606551,1.7530612423846796,-61.587831706391896
9,97.27292933224213,0.6491692861606551,1.7530612423846796,-61.393536854982784
10,96.97454974725548,0.6491692861606551,1.7530612423846796,-61.19983799279209
11,96.67708542592284,0.6491692861606551,1.7530612423846796,-61.006733291654314
12,96.38053356072123,0.6491692861606551,1.7530612423846796,-60.81422092901178
13,96.08489135273946,0.6491692861606551,1.7530612423846796,-60.62229908789729
14,95.79015601165202,0.6491692861606551,1.7530612423846796,-60.43096595691724
15,95.49632475569241,0.6491692861606551,1.7530612423846796,-60.24021973023425
16,95.20339481162719,0.6491692861606551,1.7530612423846796,-60.050058607550355
17,94.91136341472966,0.6491692861606551,1.7530612423846796,-59.86048079408989
18,94.62022780875365,0.6491692861606551,1.7530612423846796,-59.67148450058249
19,94.3299852459078,0.6491692861606551,1.7530612423846796,-59.48306794324641
20,94.04063298682928,0.6491692861606551,1.7530612423846796,-59.29522934377143
21,93.75216830055822,0.6491692861606551,1.7530612423846796,-59.10796692930229
22,93.46458846451188,0.6491692861606551,1.7530612423846796,-58.92127893242189
23,93.17789076445871,0.6491692861606551,1.7530612423846796,-58.73516359113447
24,92.89207249449312,0.6491692861606551,1.7530612423846796,-58.54961914884924
25,92.60713095700959,0.6491692861606551,1.7530612423846796,-58.364643854363536
26,92.32306346267745,0.6491692861606551,1.7530612423846796,-58.18023596184649
27,92.03986733041546,0.6491692861606551,1.7530612423846796,-57.99639373082252
28,91.75753988736628,0.6491692861606551,1.7530612423846796,-57.81311542615472
29,91.47607846887162,0.6491692861606551,1.7530612423846796,-57.63039931802878
30,91.1954804184467,0.6491692861606551,1.7530612423846796,-57.44824368193636
31,90.91574308775552,0.6491692861606551,1.7530612423846796,-57.266646798659075
32,90.63686383658568,0.6491692861606551,1.7530612423846796,-57.085606954252135
33,90.35884003282338,0.6491692861606551,1.7530612423846796,-56.905122440028094
34,90.08166905242886,0.6491692861606551,1.7530612423846796,-56.725191552540934
35,89.80534827941129,0.6491692861606551,1.7530612423846796,-56.54581259356976
36,89.5298751058044,0.6491692861606551,1.7530612423846796,-56.366983870102956
37,89.2552469316417,0.6491692861606551,1.7530612423846796,-56.18870369432215
38,88.9814611649318,0.6491692861606551,1.7530612423846796,-56.01097038358615
39,88.70851522163437,0.6491692861606551,1.7530612423846796,-55.833782260415305
40,88.43640652563523,0.6491692861606551,1.7530612423846796,-55.65713765247544
41,88.16513250872246,0.6491692861606551,1.7530612423846796,-55.48103489256224
42,87.894690610562,0.6491692861606551,1.7530612423846796,-55.30547231858548
43,87.6250782786733,0.6491692861606551,1.7530612423846796,-55.130448273553185
44,87.35629296840567,0.6491692861606551,1.7530612423846796,-54.95596110555628
45,87.08833214291374,0.6491692861606551,1.7530612423846796,-54.78200916775266
46,86.82119327313399,0.6491692861606551,1.7530612423846796,-54.60859081835198
47,86.5548738377606,0.6491692861606551,1.7530612423846796,-54.43570442059992
48,86.28937132322162,0.6491692861606551,1.7530612423846796,-54.2633483427628
49,86.02468322365553,0.6491692861606551,1.7530612423846796,-54.091520958112255
50,85.76080704088723,0.6491692861606551,1.7530612423846796,-53.92022064490976
51,85.49774028440478,0.6491692861606551,1.7530612423846796,-53.749445786391455
52,85.23548047133573,0.6491692861606551,1.7530612423846796,-53.57919477075279
53,84.9740251264236,0.6491692861606551,1.7530612423846796,-53.40946599113329
54,84.7133717820048,0.6491692861606551,1.7530612423846796,-53.240257845601555
55,84.45351797798497,0.6491692861606551,1.7530612423846796,-53.07156873713987
56,84.19446126181614,0.6491692861606551,1.7530612423846796,-52.90339707362943
57,83.93619918847337,0.6491692861606551,1.7530612423846796,-52.73574126783513
58,83.67872932043154,0.6491692861606551,1.7530612423846796,-52.56859973739054
59,83.42204922764277,0.6491692861606551,1.7530612423846796,-52.401970904783205
60,83.16615648751296,0.6491692861606551,1.7530612423846796,-52.23585319733944
61,82.9110486848794,0.6491692861606551,1.7530612423846796,-52.0702450472098
62,82.6567234119877,0.6491692861606551,1.7530612423846796,-51.90514489135408
63,82.40317826846903,0.6491692861606551,1.7530612423846796,-51.74055117152656
64,82.15041086131772,0.6491692861606551,1.7530612423846796,-51.57646233426147
65,81.8984188048684,0.6491692861606551,1.7530612423846796,-51.4128768308581
66,81.64719972077364,0.6491692861606551,1.7530612423846796,-51.24979311736638
67,81.39675123798155,0.6491692861606551,1.7530612423846796,-51.08720965457221
68,81.14707099271315,0.6491692861606551,1.7530612423846796,-50.92512490798291
69,80.89815662844039,0.6491692861606551,1.7530612423846796,-50.76353734781283
70,80.6500057958636,0.6491692861606551,1.7530612423846796,-50.60244544896879
71,80.40261615288959,0.6491692861606551,1.7530612423846796,-50.44184769103581
72,80.15598536460938,0.6491692861606551,1.7530612423846796,-50.2817425582627
73,79.91011110327611,0.6491692861606551,1.7530612423846796,-50.1221285395477
74,79.66499104828333,0.6491692861606551,1.7530612423846796,-49.96300412842438
75,79.42062288614274,0.6491692861606551,1.7530612423846796,-49.80436782304718
76,79.17700431046268,0.6491692861606551,1.7530612423846796,-49.64621812617748
77,78.93413302192621,0.6491692861606551,1.7530612423846796,-49.488553545169346
78,78.69200672826933,0.6491692861606551,1.7530612423846796,-49.331372591955386
79,78.45062314425958,0.6491692861606551,1.7530612423846796,-49.17467378303287
80,78.20997999167419,0.6491692861606551,1.7530612423846796,-49.01845563944956
81,77.97007499927878,0.6491692861606551,1.7530612423846796,-48.86271668678986
82,77.73090590280594,0.6491692861606551,1.7530612423846796,-48.707455455160904
83,77.49247044493362,0.6491692861606551,1.7530612423846796,-48.55267047917853
84,77.25476637526414,0.6491692861606551,1.7530612423846796,-48.398360297953715
85,77.01779145030267,0.6491692861606551,1.7530612423846796,-48.2445234550785
86,76.78154343343624,0.6491692861606551,1.7530612423846796,-48.09115849861245
87,76.54602009491265,0.6491692861606551,1.7530612423846796,-47.93826398106892
88,76.31121921181918,0.6491692861606551,1.7530612423846796,-47.78583845940124
89,76.07713856806194,0.6491692861606551,1.7530612423846796,-47.63388049498933
90,75.84377595434464,0.6491692861606551,1.7530612423846796,-47.48238865362588
91,75.61112916814801,0.6491692861606551,1.7530612423846796,-47.33136150550305
92,75.37919601370889,0.6491692861606551,1.7530612423846796,-47.180797625198814
93,75.14797430199941,0.6491692861606551,1.7530612423846796,-47.03069559166352
94,74.91746185070653,0.6491692861606551,1.7530612423846796,-46.88105398820658
95,74.68765648421123,0.6491692861606551,1.7530612423846796,-46.731871402482945
96,74.4585560335682,0.6491692861606551,1.7530612423846796,-46.58314642647992
97,74.23015833648525,0.6491692861606551,1.7530612423846796,-46.43487765650384
98,74.00246123730277,0.6491692861606551,1.7530612423846796,-46.2870636931667
99,73.7754625869737,0.6491692861606551,1.7530612423846796,-46.139703141373154
100,73.54916024304293,0.6491692861606551,1.7530612423846796,-45.99279461030713
101,73.3235520696273,0.6491692861606551,1.7530612423846796,-45.84633671341889
102,73.09863593739536,0.6491692861606551,1.7530612423846796,-45.70032806841187
103,72.87440972354717,0.6491692861606551,1.7530612423846796,-45.55476729722954
104,72.65087131179455,0.6491692861606551,1.7530612423846796,-45.4096530260426
105,72.4280185923407,0.6491692861606551,1.7530612423846796,-45.264983885235786
106,72.2058494618607,0.6491692861606551,1.7530612423846796,-45.120758509395145
107,71.9843618234814,0.6491692861606551,1.7530612423846796,-44.97697553729505
108,71.76355358676163,0.6491692861606551,1.7530612423846796,-44.83363361188528
109,71.54342266767267,0.6491692861606551,1.7530612423846796,-44.690731380278415
110,71.32396698857832,0.6491692861606551,1.7530612423846796,-44.54826749373683
111,71.10518447821549,0.6491692861606551,1.7530612423846796,-44.40624060766016
112,70.88707307167464,0.6491692861606551,1.7530612423846796,-44.26464938157253
113,70.66963071038005,0.6491692861606551,1.7530612423846796,-44.12349247910984
114,70.45285534207076,0.6491692861606551,1.7530612423846796,-43.98276856800729
115,70.2367449207809,0.6491692861606551,1.7530612423846796,-43.84247632008667
116,70.02129740682051,0.6491692861606551,1.7530612423846796,-43.702614411243914
117,69.80651076675635,0.6491692861606551,1.7530612423846796,-43.56318152143662
118,69.5923829733925,0.6491692861606551,1.7530612423846796,-43.42417633467146
119,69.37891200575149,0.6491692861606551,1.7530612423846796,-43.285597538991915
120,69.16609584905495,0.6491692861606551,1.7530612423846796,-43.14744382646577
121,68.95393249470487,0.6491692861606551,1.7530612423846796,-43.00971389317288
122,68.74241994026445,0.6491692861606551,1.7530612423846796,-42.87240643919277
123,68.53155618943923,0.6491692861606551,1.7530612423846796,-42.7355201685924
124,68.32133925205835,0.6491692861606551,1.7530612423846796,-42.59905378941398
125,68.1117671440556,0.6491692861606551,1.7530612423846796,-42.46300601366266
126,67.90283788745086,0.6491692861606551,1.7530612423846796,-42.327375557294474
127,67.69454951033138,0.6491692861606551,1.7530612423846796,-42.19216114020426
128,67.48690004683306,0.6491692861606551,1.7530612423846796,-42.05736148621341
129,67.27988753712208,0.6491692861606551,1.7530612423846796,-41.92297532305801
130,67.07351002737622,0.6491692861606551,1.7530612423846796,-41.789001382376675
131,66.86776556976653,0.6491692861606551,1.7530612423846796,-41.65543839969869
132,66.66265222243904,0.6491692861606551,1.7530612423846796,-41.52228511443207
133,66.4581680494961,0.6491692861606551,1.7530612423846796,-41.38954026985155
134,66.25431112097851,0.6491692861606551,1.7530612423846796,-41.25720261308689
