,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21183,8,0,3,6,5,7,2,4,1,0.7092937211385155,1.7530612423846799,33.190516387594975,-5.352001212202193e-16,1.9539925233402755e-14,"Macedonian (Indo-European, Slavic)",europe,real,2
21336,6,1,2,8,0,4,5,7,3,0.7092937211385155,1.7530612423846799,33.190516387594975,-5.352001212202193e-16,1.9317880628477724e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21182,3,4,0,5,6,1,7,8,2,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.9095836023552692e-14,Catalan,europe,real,2
21167,8,7,6,5,4,0,2,3,1,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.8984813721090177e-14,Finnish (Uralic),europe,real,2
21193,7,4,0,5,3,1,2,8,6,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.9095836023552692e-14,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21271,6,8,5,2,0,4,3,1,7,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.9539925233402755e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21345,6,1,5,4,0,3,7,8,2,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.9317880628477724e-14,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21145,0,1,2,3,4,5,6,7,8,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.9317880628477724e-14,simulated,simulated,simulated,2
21349,3,5,2,0,7,4,6,1,8,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.9317880628477724e-14,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21359,8,5,1,4,6,2,7,3,0,0.7092937211385155,1.7530612423846796,33.190516387594975,-5.352001212202193e-16,1.8984813721090177e-14,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21235,0,8,6,1,7,4,5,2,3,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9539925233402755e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21352,6,8,4,2,3,0,7,1,5,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9539925233402755e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21360,0,8,5,7,1,4,3,6,2,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9317880628477724e-14,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21279,2,7,3,5,1,8,4,0,6,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9539925233402755e-14,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21231,5,7,8,6,1,2,4,0,3,0.7092937211385153,1.7530612423846794,33.190516387594975,-3.2112007273213156e-16,1.9095836023552692e-14,Ainu (Ainu),asia,real,2
21161,2,8,1,3,7,0,5,4,6,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9317880628477724e-14,Basque,europe,real,2
21255,5,4,0,2,8,1,6,7,3,0.7092937211385153,1.7530612423846794,33.190516387594975,-3.2112007273213156e-16,1.9317880628477724e-14,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21270,2,6,5,7,0,4,3,8,1,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9095836023552692e-14,"[AM-44]  Trio (Cariban, Guianan)",americas,real,2
21341,2,7,8,0,6,1,4,5,3,0.7092937211385153,1.7530612423846794,33.190516387594975,-3.2112007273213156e-16,1.9317880628477724e-14,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21250,0,4,3,8,1,7,6,5,2,0.7092937211385153,1.7530612423846796,33.190516387594975,-3.2112007273213156e-16,1.9317880628477724e-14,[AM-26]  Mapudungun (Araucanian) ,americas,real,2
21245,4,2,7,3,6,5,1,8,0,0.7092937211385151,1.7530612423846796,33.190516387594975,-1.0704002424404386e-16,1.9095836023552692e-14,"Arapaho (Algic, Algonquian) ",americas,real,2
21362,7,8,0,2,4,3,6,5,1,0.7092937211385151,1.7530612423846796,33.190516387594975,-1.0704002424404386e-16,1.9539925233402755e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21227,0,5,1,7,4,6,3,2,8,0.7092937211385151,1.7530612423846796,33.190516387594975,-1.0704002424404386e-16,1.9539925233402755e-14,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21223,2,7,3,8,0,6,4,1,5,0.7092937211385151,1.7530612423846796,33.190516387594975,-1.0704002424404386e-16,1.9539925233402755e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21350,0,6,2,3,4,5,1,8,7,0.7092937211385151,1.7530612423846796,33.190516387594975,-1.0704002424404386e-16,1.9317880628477724e-14,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21233,2,8,0,6,1,4,7,5,3,0.7092937211385149,1.7530612423846799,33.190516387594975,1.0704002424404386e-16,1.9539925233402755e-14,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21244,7,3,4,8,6,5,1,2,0,0.7092937211385149,1.7530612423846799,33.190516387594975,1.0704002424404386e-16,1.9317880628477724e-14,"[AM-15]  Garifuna (Arawakan, Caribbean Arawakan) ",americas,real,2
21356,1,8,7,6,2,5,3,4,0,0.7092937211385149,1.7530612423846799,33.190516387594975,1.0704002424404386e-16,1.9539925233402755e-14,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21228,7,8,0,6,3,2,5,4,1,0.7092937211385149,1.7530612423846796,33.190516387594975,1.0704002424404386e-16,1.9317880628477724e-14,Korean (Koreanic),asia,real,2
21238,4,5,7,8,3,2,1,0,6,0.7092937211385149,1.7530612423846796,33.190516387594975,1.0704002424404386e-16,1.9317880628477724e-14,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21254,6,0,7,5,4,3,8,2,1,0.7092937211385149,1.7530612423846799,33.190516387594975,1.0704002424404386e-16,1.9317880628477724e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21294,1,3,7,2,4,8,5,6,0,0.7092937211385146,1.7530612423846794,33.190516387594975,3.2112007273213156e-16,1.9539925233402755e-14,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21170,4,7,2,3,1,0,8,6,5,0.7092937211385146,1.7530612423846794,33.190516387594975,3.2112007273213156e-16,1.9317880628477724e-14,"German (Indo-European, Germanic)",europe,real,2
21259,7,0,4,3,1,8,2,5,6,0.7092937211385146,1.7530612423846794,33.190516387594975,3.2112007273213156e-16,1.9317880628477724e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21232,6,7,1,4,3,8,5,0,2,0.7092937211385146,1.7530612423846794,33.190516387594975,3.2112007273213156e-16,1.9317880628477724e-14,"Mualang (Austronesian, Malayo-Sumbawan)",asia,real,2
21365,6,1,5,2,0,7,4,3,3,0.7020470305867332,1.7315367249259905,5.237766062884521,0.004364355553575357,0.025097430334314996,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21128,0,1,2,3,4,5,6,7,7,0.7020470305867332,1.7315367249259905,5.237766062884521,0.004364355553575357,0.025097430334314774,simulated,simulated,simulated,3
21132,0,1,2,3,4,5,6,7,2,0.6961487179316852,1.7237155339878687,4.732784658055338,0.00935375083620058,0.042331471297065715,simulated,simulated,simulated,3
21334,4,2,7,3,5,0,1,6,0,0.6939413725750374,1.732464528714737,4.603718275877363,0.013750954491961422,0.04805208936616778,[OC-27]  Motuna (South Bougainville),oceania,real,3
21335,3,5,4,6,2,0,7,1,0,0.6939413725750374,1.732464528714737,4.603718275877363,0.013750954491961422,0.04805208936616778,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.6939413725750374,1.732464528714737,4.603718275877363,0.013750954491961422,0.048052089366167894,simulated,simulated,simulated,3
21122,0,1,2,3,4,4,5,6,7,0.6916315569277705,1.700494778482404,4.478171625149703,0.009337551391164035,0.05299584360963194,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.6913161463009498,1.7226332090954124,4.464435069664186,0.01464111333871449,0.05548621782696905,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.6913161463009496,1.7226332090954124,4.464435069664186,0.014641113338714788,0.05548621782696905,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.6902615331528617,1.6949467886856064,4.423477703562975,0.009576696967262583,0.05539677472567861,simulated,simulated,simulated,3
21119,0,1,2,3,4,2,5,6,7,0.6891945019708527,1.7011378967657471,4.369451783408292,0.012185360209629886,0.06062109050353515,simulated,simulated,simulated,3
21243,7,4,2,3,1,2,5,6,0,0.6891945019708527,1.701137896765747,4.369451783408292,0.012185360209629835,0.06062109050353515,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21209,4,0,2,5,7,2,1,6,3,0.6891945019708525,1.701137896765747,4.369451783408292,0.012185360209630038,0.06062109050353515,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21197,4,1,5,6,0,5,7,3,2,0.6891945019708523,1.7011378967657467,4.369451783408292,0.012185360209630191,0.06062109050353537,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21112,0,1,2,3,4,5,6,7,1,0.6875137638265061,1.7151733889482903,4.302846340614299,0.017331037428162267,0.06568433825607922,simulated,simulated,simulated,2
21115,0,1,2,3,4,5,6,7,4,0.6857317101195333,1.7234248476394427,4.237256193383615,0.02134445652428579,0.07005770617340024,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.6843848663759886,1.6789702610237152,4.198382998798193,0.012307255740073462,0.06997598140580197,simulated,simulated,simulated,3
21022,0,1,2,3,4,2,5,6,6,0.6819478114190709,1.679613379307058,4.121703222616097,0.01515145261815911,0.0774960449182952,simulated,simulated,simulated,4
21116,0,1,2,3,4,5,6,5,7,0.6803851422576652,1.717771979860939,4.071363009749871,0.026284807570108346,0.08331343624811749,simulated,simulated,simulated,2
20904,0,1,2,3,4,4,5,6,2,0.6784865537209401,1.6711490700855933,4.021637624515464,0.016929385546930333,0.0856350387258421,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.6771165299460318,1.6656010802887955,3.9970031420500796,0.01701977263555944,0.08691902771482984,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.6765001332661587,1.7063859989847372,3.972519557746834,0.02800950862774538,0.09288870684028205,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.675695582127446,1.71371628869685,3.960334063333038,0.030752432979911957,0.09370024516355957,simulated,simulated,simulated,2
20732,0,1,2,3,4,5,6,6,6,0.6750274203352886,1.6615488576486253,3.936075094935308,0.018358787719937594,0.09146772351768073,simulated,simulated,simulated,3
21274,6,1,0,5,3,4,2,2,2,0.6750274203352884,1.6615488576486253,3.936075094935308,0.01835878771993782,0.09146772351768073,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
21081,0,1,2,3,4,5,6,6,5,0.6749091845893844,1.674350075015664,3.936075094935308,0.021729303226334797,0.0924588072840179,simulated,simulated,simulated,4
21135,0,1,2,3,4,5,6,1,7,0.6744740989403555,1.6761690503623081,3.9240013919907644,0.02269595814888561,0.0982604021896969,simulated,simulated,simulated,3
21129,0,1,2,3,4,5,6,2,7,0.6739667396872369,1.697586897217753,3.911964724493786,0.028749570373240777,0.0989755386862583,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.673741931624084,1.6688263780013792,3.911964724493786,0.021622441176761074,0.09822397999322374,simulated,simulated,simulated,3
20940,0,1,2,3,4,4,5,6,5,0.6736539820902046,1.670066745193137,3.911964724493786,0.022027460847799888,0.09616542468901645,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.672599368942117,1.642380324783331,3.8880020417738694,0.01609973141741707,0.09450528176843753,simulated,simulated,simulated,4
20901,0,1,2,3,4,2,5,6,5,0.6712169271332873,1.6707098634764799,3.852332954746657,0.024992572961966976,0.1045318620775968,simulated,simulated,simulated,4
21110,0,1,2,3,4,1,5,6,7,0.6702211631388024,1.68173206219641,3.840516126404401,0.02893696748987444,0.10666381863455299,simulated,simulated,simulated,2
21083,0,1,2,3,4,2,5,5,6,0.6701623139851993,1.643023443066674,3.840516126404401,0.018916801777843745,0.10158703280395309,simulated,simulated,simulated,4
20832,0,1,2,3,4,5,6,5,5,0.6700155545977646,1.6906085615179172,3.828735545560402,0.03155049013407592,0.10674975359723926,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.6698515996157606,1.662606925046015,3.828735545560402,0.024400898348826354,0.10542866794338934,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.6684815758408527,1.657058935249217,3.8052826819590813,0.024467544625215946,0.10693150684790931,simulated,simulated,simulated,3
21118,0,1,2,3,4,5,6,4,7,0.6674386539471169,1.696880369355155,3.7819734785308268,0.03619380371304031,0.1135670526670447,simulated,simulated,simulated,3
21269,1,5,4,2,7,3,0,7,6,0.6674386539471169,1.696880369355155,3.7819734785308268,0.03619380371304031,0.11356705266704414,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21273,6,3,2,1,0,5,7,0,4,0.6674386539471169,1.696880369355155,3.7819734785308268,0.03619380371304031,0.11356705266704437,Bora (Boran),americas,real,3
21067,0,1,2,3,4,2,5,6,1,0.6674145446588438,1.6632500433293578,3.7819734785308268,0.02732564386809309,0.1130421718421748,simulated,simulated,simulated,3
20825,0,1,2,3,4,4,5,6,4,0.6673271427005594,1.6679666452289075,3.7819734785308268,0.02866017300120427,0.11059315525165914,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.6672401390508353,1.688426271464128,3.7819734785308268,0.03415695182554644,0.1139205475606887,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.6666995221338792,1.6653103939403695,3.7703724741743097,0.02867242197620062,0.11075202836159337,simulated,simulated,simulated,3
21102,0,1,2,3,4,2,5,6,4,0.6656324909518705,1.6715015020205102,3.747277112713391,0.031572242399623536,0.11702688021287722,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.6653347292660483,1.6783405981353936,3.747277112713391,0.03369508824900551,0.11842483098100254,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.6641524984758151,1.6649807346873122,3.7243232215514053,0.03150131074370358,0.11997129906937432,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.6636762615453697,1.618504854523282,3.712899056320326,0.019558247224195607,0.11428085965808765,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.6629744725870212,1.6602075447377211,3.701509934114105,0.03158841242720166,0.12267803918993259,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.6624075674201,1.687343946571672,3.701509934114105,0.03948648847221633,0.12425286080289744,simulated,simulated,simulated,3
21123,0,1,2,3,3,4,5,6,7,0.6617488682703294,1.607497136390661,3.6901557474401065,0.0186288957802509,0.11330985801527904,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.6613290957335254,1.6468233419654972,3.6788363891354288,0.02979594545584851,0.12847855572620015,simulated,simulated,simulated,3
21140,0,1,2,3,4,5,5,6,7,0.6612931009661025,1.6987359819417018,3.6788363891354288,0.04394309779731192,0.12697584749765178,simulated,simulated,simulated,2
19799,0,1,2,3,4,4,5,5,2,0.6594543657352867,1.6130346163865201,3.6450862177329797,0.022686449831264763,0.12376639665107436,simulated,simulated,simulated,5
20757,0,1,2,3,4,5,6,1,5,0.6591217503768776,1.6555723366923656,3.6450862177329797,0.034688945616343524,0.132944225933755,simulated,simulated,simulated,4
20981,0,1,2,3,4,4,5,6,0,0.6588379690554134,1.6538195350824618,3.633905107835766,0.03459795977466013,0.1306758609127443,simulated,simulated,simulated,3
20709,0,1,2,3,4,5,6,2,5,0.658614391123759,1.6769901835478105,3.633905107835766,0.04119777697997802,0.13390342246487874,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.6586051849456567,1.6798841264245497,3.633905107835766,0.04200335587306918,0.13409029671590422,simulated,simulated,simulated,2
20837,0,1,2,3,4,3,5,6,6,0.6580880387142669,1.6568160806767045,3.62275829540398,0.03628373818271739,0.13434533476413657,simulated,simulated,simulated,4
21024,0,1,2,3,4,4,5,6,3,0.6580334179167013,1.6611498247945746,3.62275829540398,0.037534614364852274,0.13173728185472877,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.657467945280505,1.648271545285664,3.62275829540398,0.034545259861394076,0.1308726955363102,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.6573652561245436,1.6089823937463499,3.62275829540398,0.02380285576640406,0.12528328724016025,simulated,simulated,simulated,4
20736,0,1,2,3,4,1,5,6,2,0.6570761599319732,1.6523863537995993,3.6116456752319555,0.03618299424542058,0.13728573020559176,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.6568231312386827,1.688135585115702,3.6116456752319555,0.04633434479272481,0.13708681814752566,simulated,simulated,simulated,2
20749,0,1,2,3,4,4,5,1,6,0.65681193472961,1.6236025864600325,3.6116456752319555,0.02847750981182459,0.13440007165835677,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.656663394141793,1.6556018349977768,3.6116456752319555,0.037486069187528094,0.13193261180655802,simulated,simulated,simulated,3
20883,0,1,2,3,4,5,6,1,6,0.6564965241027894,1.6457410170730409,3.600567142436734,0.03502979623805773,0.13987194637603073,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.6564295709935877,1.5969803370645932,3.600567142436734,0.02155424949112608,0.1280300014386786,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.6564009140984959,1.6544626533658047,3.600567142436734,0.03754770138301648,0.1380476729938086,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.6563141499477747,1.636765953849089,3.600567142436734,0.0327194899710992,0.13829618425542645,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.6563045754764918,1.6450204333154774,3.600567142436734,0.0350216142379685,0.13539574624161066,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.6562721139152019,1.661963125679427,3.600567142436734,0.03975963792147547,0.1384238384454426,simulated,simulated,simulated,2
20826,0,1,2,3,4,5,6,2,6,0.6559891648496707,1.6671588639284858,3.600567142436734,0.04148562027690735,0.1392295154417097,simulated,simulated,simulated,3
21125,0,1,2,3,1,4,5,6,7,0.6557703879495616,1.6159740831690605,3.589522592457086,0.02757304166337179,0.13736177549740491,simulated,simulated,simulated,3
21246,6,0,7,1,0,4,5,2,3,0.6557703879495613,1.6159740831690603,3.589522592457086,0.02757304166337198,0.1373617754974047,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20978,0,1,2,3,4,2,5,6,3,0.6555963629597836,1.6617929430779175,3.589522592457086,0.04051167774798985,0.13915024899839923,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.6549282011676263,1.6096255120296927,3.5785119210525136,0.026728203518674266,0.13415473323468108,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.6547097436384302,1.610711924302306,3.5785119210525136,0.0272502543560893,0.135921431651169,simulated,simulated,simulated,4
20750,0,1,2,3,3,4,5,6,6,0.6545021777185471,1.5859726189319718,3.5785119210525136,0.02054452617045545,0.1268061767517663,simulated,simulated,simulated,4
20710,0,1,2,3,4,2,5,1,6,0.6543748797726932,1.6242457047433754,3.5785119210525136,0.03136707584545464,0.14195356529442404,simulated,simulated,simulated,4
20708,0,1,2,3,4,5,6,4,2,0.6542936507402868,1.667534660958344,3.5785119210525136,0.04354522034719277,0.14249705408790203,simulated,simulated,simulated,4
20925,0,1,2,3,4,5,5,6,6,0.6540464104143204,1.677211464483013,3.5675350243022734,0.04663900796700038,0.1422050697670627,simulated,simulated,simulated,3
20921,0,1,2,3,4,1,5,6,5,0.6522435883012374,1.6513040289071432,3.545682140674697,0.04142861752388399,0.1475931046376291,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.6521897260592189,1.6489948897385827,3.545682140674697,0.040831225909254996,0.14837641678368696,simulated,simulated,simulated,4
20861,0,1,2,3,4,5,6,2,1,0.6521867823752272,1.6596990437813637,3.545682140674697,0.043853096168753034,0.148291422787161,simulated,simulated,simulated,2
20893,0,1,2,3,4,5,6,4,5,0.652086305383639,1.6762836556852123,3.545682140674697,0.0486309839506645,0.14739181376940824,simulated,simulated,simulated,3
21126,0,1,2,3,4,5,6,0,7,0.6518881722896377,1.653210709283259,3.545682140674697,0.04232178066014646,0.14883209431467614,simulated,simulated,simulated,2
20804,0,1,2,3,4,1,5,5,6,0.6511889751531494,1.6236176084973368,3.534805947545822,0.03477945348832814,0.14368810016409694,simulated,simulated,simulated,3
21095,0,1,2,3,4,5,6,4,4,0.6510976940667119,1.6640638399394032,3.534805947545822,0.04631301232417012,0.14774544609650808,simulated,simulated,simulated,4
20956,0,1,2,3,4,5,6,1,4,0.650912087921373,1.6465326556170712,3.523963116566253,0.04166656534291827,0.15222664403455288,simulated,simulated,simulated,3
18291,0,1,2,3,4,4,5,5,1,0.6508194116301071,1.6044924713469417,3.523963116566253,0.029829439056938814,0.14203222242419122,simulated,simulated,simulated,4
20908,0,1,2,3,4,5,6,2,4,0.6504047286682539,1.667950502472516,3.523963116566253,0.048251697304485655,0.151552962578704,simulated,simulated,simulated,2
21015,0,1,2,3,4,5,6,4,6,0.6494610791095514,1.6664523360658876,3.513153545399357,0.04891811861993171,0.15316490644451564,simulated,simulated,simulated,4
20849,0,1,2,3,2,4,5,6,6,0.6490254233634203,1.640438608220738,3.5023771320224135,0.042077309875838124,0.15288806218540707,simulated,simulated,simulated,3
20916,0,1,2,3,3,4,5,6,2,0.6486038650634991,1.57815142799385,3.5023771320224135,0.02471460969103093,0.1404038142368016,simulated,simulated,simulated,4
20772,0,1,2,3,1,4,5,6,6,0.6485236973977797,1.5944495657103712,3.5023771320224135,0.029448227599874238,0.1498671140706188,simulated,simulated,simulated,4
18048,0,1,2,3,4,2,5,5,1,0.6483823566731899,1.6051355896302846,3.491633774725645,0.03274088176385873,0.15001646863520157,simulated,simulated,simulated,4
21042,0,1,1,2,3,4,5,6,4,0.6483239129818918,1.5979081408533398,3.491633774725645,0.030729392225257026,0.14666440870884956,simulated,simulated,simulated,4
18525,0,1,2,3,4,4,5,5,4,0.6482949547149055,1.6098521915298343,3.491633774725645,0.034179113220268335,0.14694926138379238,simulated,simulated,simulated,5
21093,0,1,2,3,4,5,5,6,2,0.6481480977592724,1.6693902735448911,3.491633774725645,0.05137761014055811,0.15690230948790074,simulated,simulated,simulated,3
21087,0,1,2,3,4,1,5,6,1,0.6479649252718032,1.6424768338555136,3.491633774725645,0.04385280366293886,0.1571774799040797,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.6477241136861251,1.6383710711277604,3.491633774725645,0.04291772940472538,0.1557367397536047,simulated,simulated,simulated,3
20866,0,1,2,3,4,5,6,5,0,0.6475915543853086,1.6710967364609965,3.491633774725645,0.052422882581257865,0.1574409521268919,simulated,simulated,simulated,2
20723,0,1,2,3,4,3,5,6,5,0.6473571544284833,1.6479125648461264,3.480923372111272,0.04615829019201074,0.15941212166492003,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.647339434779455,1.644957023736222,3.480923372111272,0.045326941707685746,0.15718472315951482,simulated,simulated,simulated,4
20915,0,1,2,3,4,5,6,5,3,0.646787003246597,1.6784270261731093,3.480923372111272,0.05549463874884098,0.15868472945733625,simulated,simulated,simulated,2
20658,0,1,2,3,4,1,5,6,4,0.6466591521198202,1.6520956674511733,3.4702458230925375,0.04820579669887502,0.16049857081447438,simulated,simulated,simulated,2
