,gamma,informativity,complexity,J
0,100.0,0.362900895671348,1.7530612423846796,-34.53702832475012
1,99.6932552694414,0.362900895671348,1.7530612423846796,-34.42571038728793
2,99.3874514621801,0.362900895671348,1.7530612423846796,-34.3147339117331
3,99.08258569198337,0.362900895671348,1.7530612423846796,-34.20409785066917
4,98.77865508147205,0.362900895671348,1.7530612423846796,-34.09380115989268
5,98.47565676209298,0.362900895671348,1.7530612423846796,-33.983842798403096
6,98.17358787409228,0.362900895671348,1.7530612423846796,-33.874221728393195
7,97.87244556648822,0.362900895671348,1.7530612423846796,-33.76493691523915
8,97.5722269970442,0.362900895671348,1.7530612423846796,-33.655987327490735
9,97.27292933224213,0.362900895671348,1.7530612423846796,-33.54737193686172
10,96.97454974725548,0.362900895671348,1.7530612423846796,-33.439089718220025
11,96.67708542592284,0.362900895671348,1.7530612423846796,-33.33113964957814
12,96.38053356072123,0.362900895671348,1.7530612423846796,-33.22352071208347
13,96.08489135273946,0.362900895671348,1.7530612423846796,-33.11623189000863
14,95.79015601165202,0.362900895671348,1.7530612423846796,-33.009272170741994
15,95.49632475569241,0.362900895671348,1.7530612423846796,-32.902640544778016
16,95.20339481162719,0.362900895671348,1.7530612423846796,-32.796336005707786
17,94.91136341472966,0.362900895671348,1.7530612423846796,-32.69035755020952
18,94.62022780875365,0.362900895671348,1.7530612423846796,-32.584704178039004
19,94.3299852459078,0.362900895671348,1.7530612423846796,-32.4793748920203
20,94.04063298682928,0.362900895671348,1.7530612423846796,-32.37436869803618
21,93.75216830055822,0.362900895671348,1.7530612423846796,-32.26968460501885
22,93.46458846451188,0.362900895671348,1.7530612423846796,-32.16532162494062
23,93.17789076445871,0.362900895671348,1.7530612423846792,-32.06127877280441
24,92.89207249449312,0.362900895671348,1.7530612423846792,-31.957555066634665
25,92.60713095700959,0.362900895671348,1.7530612423846792,-31.854149527467914
26,92.32306346267745,0.362900895671348,1.7530612423846792,-31.75106117934367
27,92.03986733041546,0.362900895671348,1.7530612423846792,-31.648289049295133
28,91.75753988736628,0.362900895671348,1.7530612423846792,-31.545832167339984
29,91.47607846887162,0.362900895671348,1.7530612423846792,-31.443689566471345
30,91.1954804184467,0.362900895671348,1.7530612423846788,-31.341860282648508
31,90.91574308775552,0.362900895671348,1.7530612423846788,-31.240343354787964
32,90.63686383658568,0.362900895671348,1.7530612423846788,-31.139137824754275
33,90.35884003282338,0.362900895671348,1.7530612423846788,-31.03824273735098
34,90.08166905242886,0.362900895671348,1.7530612423846788,-30.937657140311703
35,89.80534827941129,0.362900895671348,1.7530612423846783,-30.83738008429103
36,89.5298751058044,0.362900895671348,1.7530612423846783,-30.73741062285566
37,89.2552469316417,0.362900895671348,1.7530612423846783,-30.63774781247543
38,88.9814611649318,0.362900895671348,1.7530612423846779,-30.53839071251434
39,88.70851522163437,0.362900895671348,1.7530612423846774,-30.43933838522184
40,88.43640652563523,0.362900895671348,1.7530612423846774,-30.34058989572379
41,88.16513250872246,0.3629008956713484,1.753061242384677,-30.24214431201382
42,87.894690610562,0.36290089567134753,1.753061242384677,-30.14400070494425
43,87.6250782786733,0.362900895671348,1.7530612423846765,-30.04615814821784
44,87.35629296840567,0.36290089567134753,1.753061242384676,-29.94861571837838
45,87.08833214291374,0.36290089567134753,1.7530612423846756,-29.851372494802526
46,86.82119327313399,0.36290089567134753,1.7530612423846752,-29.75442755969082
47,86.5548738377606,0.3629008956713471,1.7530612423846748,-29.657779998059095
48,86.28937132322162,0.3629008956713471,1.7530612423846743,-29.5614288977299
49,86.02468322365553,0.3629008956713471,1.7530612423846734,-29.465373349323823
50,85.76080704088723,0.3629008956713471,1.753061242384673,-29.36961244625087
51,85.49774028440478,0.36290089567134753,1.753061242384672,-29.274145284702076
52,85.23548047133573,0.362900895671348,1.7530612423846712,-29.178970963640754
53,84.9740251264236,0.36290089567134753,1.7530612423846708,-29.084088584794042
54,84.7133717820048,0.362900895671348,1.7530612423846699,-28.989497252644767
55,84.45351797798497,0.362900895671348,1.7530612423846685,-28.89519607442237
56,84.19446126181614,0.362900895671348,1.7530612423846672,-28.801184160095023
57,83.93619918847337,0.36290089567134753,1.7530612423846659,-28.707460622360955
58,83.67872932043154,0.362900895671348,1.7530612423846645,-28.61402457664023
59,83.42204922764277,0.362900895671348,1.7530612423846628,-28.52087514106618
60,83.16615648751296,0.3629008956713471,1.753061242384661,-28.428011436477206
61,82.9110486848794,0.36290089567134753,1.7530612423846588,-28.33543258640878
62,82.6567234119877,0.36290089567134753,1.7530612423846565,-28.24313771708452
63,82.40317826846903,0.36290089567134753,1.7530612423846539,-28.15112595740848
64,82.15041086131772,0.36290089567134753,1.7530612423846512,-28.05939643895675
