,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
17676,0,0,1,2,3,4,4,4,2,0.47996408892770837,1.2638054787030297,2.7224294728537357,0.0897036656808417,0.4053338219357401,simulated,simulated,simulated,3
14186,0,1,2,2,2,2,3,4,2,0.4799549102149345,1.3148786385229345,2.7224294728537357,0.10847298504341836,0.4419451748556519,simulated,simulated,simulated,4
13945,0,1,2,3,2,0,4,3,0,0.4799499468809678,1.4420472634654542,2.7224294728537357,0.15518939718094862,0.48707862444491967,simulated,simulated,simulated,3
12658,0,1,2,3,1,0,4,3,3,0.4799327822194357,1.4026555155283982,2.7224294728537357,0.14073722541711342,0.48955150132663205,simulated,simulated,simulated,4
13178,0,1,2,3,4,3,3,4,1,0.47989482139163386,1.4234595581369505,2.7224294728537357,0.14841690582516387,0.4753610421624074,simulated,simulated,simulated,4
12246,0,1,2,3,4,3,3,2,3,0.4798921338393851,1.4186010662390134,2.7224294728537357,0.14663497711962423,0.47477364193476634,simulated,simulated,simulated,4
12857,0,1,1,2,3,3,2,2,4,0.4798785504760512,1.323640542456813,2.7224294728537357,0.1117677583431474,0.4485411744042809,simulated,simulated,simulated,4
14448,0,1,2,3,2,4,2,4,0,0.47986478859784376,1.4470940312830893,2.7224294728537357,0.15712832903946117,0.4860511865271494,simulated,simulated,simulated,2
12497,0,1,2,3,4,0,4,3,2,0.47983872359176316,1.4545458690878112,2.7224294728537357,0.15989159546031734,0.47440557012284745,simulated,simulated,simulated,3
14814,0,1,2,3,1,1,2,0,4,0.4798381029471843,1.3418582058839439,2.7224294728537357,0.1184998993056865,0.4668405890306013,simulated,simulated,simulated,4
12208,0,1,1,2,3,4,1,3,2,0.47983709759036985,1.357884210451436,2.7224294728537357,0.12438756021310109,0.43748843393427905,simulated,simulated,simulated,4
16070,0,1,2,3,3,4,3,4,1,0.4798235037151235,1.3617843802253546,2.7224294728537357,0.12583376044704606,0.44394567687922926,simulated,simulated,simulated,4
12814,0,1,2,3,3,0,1,1,4,0.479817618199587,1.2850053910188475,2.7224294728537357,0.09763726644381215,0.39065092984748906,simulated,simulated,simulated,4
19718,0,0,1,2,3,4,3,5,0,0.47975432889441394,1.2757155635195805,2.7224294728537357,0.0942882258458972,0.4119197423961636,simulated,simulated,simulated,3
4363,0,1,1,2,3,1,0,0,0,0.4797521439912953,1.1848909872806794,2.7224294728537357,0.06092882061617912,0.37499438077281755,simulated,simulated,simulated,6
13090,0,1,2,3,0,4,4,1,0,0.4797162098382288,1.3834634061285676,2.7224294728537357,0.1339041718700083,0.46356396924698784,simulated,simulated,simulated,3
14309,0,1,1,2,0,1,3,4,3,0.4796933222580859,1.3188548370687443,2.7224294728537357,0.11019510616942998,0.4783984385138177,simulated,simulated,simulated,5
8329,0,1,2,3,3,2,2,1,3,0.47968923562179766,1.3252123125136241,2.7224294728537357,0.11253441416159629,0.42868438427249067,simulated,simulated,simulated,5
9998,0,1,1,2,3,3,1,1,2,0.47968093255136357,1.268821033333999,2.7224294728537357,0.09182913043688229,0.3961419380430675,simulated,simulated,simulated,4
12116,0,1,2,1,3,3,4,1,2,0.47968061003180296,1.3372301867042675,2.7224294728537357,0.11695743296562196,0.4461010362509086,simulated,simulated,simulated,4
18615,0,0,0,1,2,3,4,5,5,0.47967983185068475,1.1939238647648798,2.7224294728537357,0.06431908004404545,0.3995963588497867,simulated,simulated,simulated,4
20238,0,1,2,3,0,4,2,5,0,0.4796433230666022,1.4196952872332138,2.7224294728537357,0.1472857160250223,0.4879349664635281,simulated,simulated,simulated,2
17146,0,1,1,2,3,4,3,2,0,0.4796427030379309,1.3946598439917754,2.7224294728537357,0.13809034273556534,0.46755484163948546,simulated,simulated,simulated,3
10122,0,1,2,3,2,1,0,2,2,0.4795991718841939,1.2792668154931701,2.7224294728537357,0.09574782508648551,0.40276519738897854,simulated,simulated,simulated,4
20751,0,1,2,1,3,0,4,5,6,0.4795557598432356,1.42365963408526,2.7224294728537357,0.14882945906556172,0.4918108940073427,simulated,simulated,simulated,2
8956,0,1,1,2,1,3,3,1,3,0.47951633790907766,1.2823105849407184,2.7224294728537357,0.09694869333132244,0.4503117955579605,simulated,simulated,simulated,6
17766,0,0,1,2,3,3,4,2,2,0.47951382086492167,1.2483903283451279,2.7224294728537357,0.0844916565343888,0.40593000897520704,simulated,simulated,simulated,3
15874,0,1,2,3,4,1,3,3,4,0.479496683472187,1.4097978192869798,2.7224294728537357,0.14379682785097733,0.471730610357991,simulated,simulated,simulated,4
9672,0,1,2,3,2,3,1,1,2,0.4794929794912841,1.3206998555610607,2.7224294728537357,0.11107315923532814,0.41442107553251584,simulated,simulated,simulated,5
3297,0,1,1,2,2,3,0,3,0,0.47948503435976475,1.1879644406542458,2.7224294728537357,0.06232486798667142,0.3641503005684159,simulated,simulated,simulated,5
12508,0,1,2,3,1,2,1,4,3,0.4794782104838238,1.3590343785773085,2.7224294728537357,0.12516892589525078,0.4624875102440136,simulated,simulated,simulated,3
15183,0,1,2,3,1,4,0,3,0,0.4794218338642666,1.2856355257935304,2.7224294728537357,0.09826451123787575,0.4242005988402492,simulated,simulated,simulated,5
12928,0,1,2,3,0,2,0,4,4,0.4794049499631008,1.277558843968245,2.7224294728537357,0.09531467665989622,0.42294439419158225,simulated,simulated,simulated,5
17393,0,1,2,3,2,0,0,1,4,0.4793780020720373,1.2877418335296915,2.7224294728537357,0.09908202982609521,0.39876262582716115,simulated,simulated,simulated,3
5992,0,1,2,3,1,2,0,0,0,0.47936475904656306,1.2095069600729198,2.7224294728537357,0.07035811942413334,0.3996883714328623,simulated,simulated,simulated,4
9150,0,1,1,2,1,1,3,0,3,0.4793519050023227,1.2465579661506987,2.7224294728537357,0.08398051099624244,0.4540988962093857,simulated,simulated,simulated,4
13345,0,1,2,1,3,3,4,4,0,0.4793487965581462,1.358303370852462,2.7224294728537357,0.12502982681365468,0.4719369490818829,simulated,simulated,simulated,4
19966,0,1,2,3,0,4,0,2,5,0.47934392626053635,1.2955323618789398,2.7224294728537357,0.10197771451559656,0.4151155999317788,simulated,simulated,simulated,3
11219,0,0,1,2,3,4,4,0,4,0.47934383420897664,1.2260445813858287,2.7224294728537357,0.07645362635018566,0.3804579412182646,simulated,simulated,simulated,6
15670,0,1,1,2,3,3,2,3,4,0.4793372702100347,1.3493996151793488,2.7224294728537357,0.12177083476564408,0.45823373660088185,simulated,simulated,simulated,4
11981,0,1,0,2,1,3,4,4,1,0.4793231935363851,1.330405133333326,2.7224294728537357,0.1148078778612256,0.4794513793967725,simulated,simulated,simulated,5
18453,0,0,1,2,3,4,3,3,5,0.4793103159568466,1.2521219865208266,2.7224294728537357,0.08606587029384397,0.4027146995630084,simulated,simulated,simulated,4
17268,0,1,2,3,0,2,4,3,4,0.47929462248374644,1.3999064570523512,2.7224294728537357,0.1403656038146785,0.48915098818335134,simulated,simulated,simulated,4
6382,0,1,1,2,3,3,3,3,0,0.4792923432266676,1.3293381907351773,2.7224294728537357,0.11444681991077048,0.4504377278386307,simulated,simulated,simulated,4
17372,0,1,2,2,1,2,3,4,4,0.4792867678406827,1.3700641430904397,2.7224294728537357,0.129411810319754,0.4946210782700554,simulated,simulated,simulated,5
18139,0,1,2,1,1,3,4,5,4,0.4792603648754763,1.3029495914961948,2.7224294728537357,0.10478576507152941,0.46012625505477056,simulated,simulated,simulated,5
12100,0,1,0,2,3,3,4,2,0,0.47924517643748477,1.3854972807661725,2.7224294728537357,0.1351222860153172,0.47184829223385316,simulated,simulated,simulated,5
16101,0,1,2,3,0,2,4,3,1,0.47921715739383486,1.3924466369052289,2.7224294728537357,0.13770293542399614,0.4826109939205928,simulated,simulated,simulated,3
11589,0,1,2,2,3,2,4,0,2,0.47918818843474,1.385653870870062,2.7224294728537357,0.1352367925343178,0.4620694613030588,simulated,simulated,simulated,4
18288,0,1,2,3,0,2,1,4,5,0.4791733752402312,1.3668632074698897,2.7224294728537357,0.12834943853311387,0.4599804808078989,simulated,simulated,simulated,3
13853,0,1,2,2,3,4,0,1,1,0.4791624650954942,1.2926244953311299,2.7224294728537357,0.10109106112457569,0.389525580885664,simulated,simulated,simulated,4
12713,0,1,2,3,3,2,3,1,4,0.47913789065854995,1.3061459585441804,2.7224294728537357,0.10608232555216164,0.42468515632432025,simulated,simulated,simulated,5
12768,0,1,0,2,3,1,4,1,2,0.4791329057892584,1.3758058175293129,2.7224294728537357,0.1316746983335128,0.4676832115565521,simulated,simulated,simulated,4
17979,0,1,2,1,3,2,4,4,1,0.4791325210928592,1.360208815998458,2.7224294728537357,0.1259460084344531,0.4735621081161546,simulated,simulated,simulated,4
19044,0,1,2,2,3,4,3,3,5,0.47912802277589805,1.4400981298600364,2.7224294728537357,0.15529536753042866,0.47513258478523945,simulated,simulated,simulated,4
7675,0,1,2,3,3,3,1,2,1,0.4791163750548135,1.2845900759651112,2.7224294728537357,0.09818595648927578,0.40154881314212243,simulated,simulated,simulated,4
20339,0,1,0,2,3,0,4,0,5,0.47911368640433394,1.3661147604798578,2.7224294728537357,0.12813420858874713,0.47110852676495807,simulated,simulated,simulated,4
9599,0,1,2,3,3,3,1,1,0,0.4790693365930496,1.2485652115591788,2.7224294728537357,0.08500037872896724,0.3803640463179122,simulated,simulated,simulated,5
16027,0,1,2,3,4,0,1,4,0,0.47906713844394133,1.4134932242694536,2.7224294728537357,0.14558376524487354,0.45531088444010426,simulated,simulated,simulated,3
17502,0,1,2,3,0,3,4,0,2,0.4790642125497322,1.3548791857821179,2.7224294728537357,0.12405664267619468,0.46175341358031197,simulated,simulated,simulated,5
20211,0,0,1,2,1,3,3,4,5,0.479039513720825,1.2768520849713423,2.7224294728537357,0.09542050691276069,0.42193531385618466,simulated,simulated,simulated,3
11142,0,1,2,2,2,3,4,1,0,0.4790300859137073,1.3236816218052834,2.7224294728537357,0.1126313121296126,0.4322544091042224,simulated,simulated,simulated,4
17829,0,1,2,3,4,1,3,0,1,0.47902579074130824,1.3893937820248536,2.7224294728537357,0.13677293055494014,0.4596517149821827,simulated,simulated,simulated,3
13403,0,0,1,2,3,4,1,1,1,0.47901690299102184,1.2158188968663777,2.7224294728537357,0.07302446962484761,0.3812735997101927,simulated,simulated,simulated,5
20586,0,1,2,0,3,4,5,5,0,0.4790122861708146,1.2830380674226651,2.7224294728537357,0.0977199631882552,0.4924990167511001,simulated,simulated,simulated,4
15602,0,1,1,2,3,4,2,0,4,0.4790082273333156,1.3448250890226798,2.7224294728537357,0.12041956738922964,0.44702099499241976,simulated,simulated,simulated,4
16439,0,0,1,2,2,2,3,4,3,0.47900165925777904,1.1645184890080669,2.7224294728537357,0.0541961001920398,0.3743719563450172,simulated,simulated,simulated,4
16965,0,1,1,2,3,4,2,0,1,0.4789891440481009,1.324218568998658,2.7224294728537357,0.11286948488723254,0.4354062458846195,simulated,simulated,simulated,5
15027,0,0,1,2,3,4,4,3,4,0.47898748708355376,1.2786432178475806,2.7224294728537357,0.09613045063993202,0.41665609995621433,simulated,simulated,simulated,5
6857,0,1,1,2,3,1,0,3,0,0.4789834095514345,1.2335668463770855,2.7224294728537357,0.07957712166438348,0.4031926780707006,simulated,simulated,simulated,6
13126,0,1,0,2,3,2,4,3,4,0.47897765549980464,1.4055697515066488,2.7224294728537357,0.14276280630546012,0.4913189138803341,simulated,simulated,simulated,3
17662,0,1,0,2,3,3,4,2,3,0.47894485038259527,1.4011531928947019,2.7224294728537357,0.14117332564594476,0.48070601277861047,simulated,simulated,simulated,5
11293,0,1,2,3,0,1,4,2,0,0.4789339242391699,1.3878773332387206,2.7224294728537357,0.13630777664525365,0.48348694200788833,simulated,simulated,simulated,2
16318,0,1,0,2,1,1,3,4,4,0.47893268755650586,1.3290078525774252,2.7224294728537357,0.11468513610784538,0.48997854715113953,simulated,simulated,simulated,4
16013,0,0,1,2,2,1,3,4,2,0.4789132718506173,1.1824385268396578,2.7224294728537357,0.06086685750456653,0.3819746041154327,simulated,simulated,simulated,4
14502,0,1,0,2,3,2,4,3,1,0.47890019040989373,1.3981099313595267,2.7224294728537357,0.14010013791477713,0.48481697831942605,simulated,simulated,simulated,4
9801,0,1,1,2,3,3,3,1,2,0.478893624638159,1.3287758643373402,2.7224294728537357,0.11463898534392863,0.4369280112052445,simulated,simulated,simulated,4
11434,0,1,2,3,4,1,1,3,3,0.4788686190115159,1.4077469039192705,2.7224294728537357,0.14367155218359015,0.4521866033085198,simulated,simulated,simulated,3
9557,0,1,2,3,3,2,2,2,3,0.4788449999120503,1.3248348525972964,2.7224294728537357,0.11324000168225679,0.4359325383776681,simulated,simulated,simulated,4
4778,0,1,2,3,3,2,0,3,1,0.47884012332281034,1.2278837969434504,2.7224294728537357,0.07763291600743166,0.37412270305211814,simulated,simulated,simulated,5
18339,0,1,0,2,3,4,1,5,0,0.4788085185671491,1.3745924617967196,2.7224294728537357,0.13155339697316584,0.4491931446577674,simulated,simulated,simulated,4
11710,0,1,2,2,3,4,4,3,4,0.4788051939026057,1.4666193611867904,2.7224294728537357,0.16535994787651623,0.485977570195105,simulated,simulated,simulated,4
3338,0,1,2,3,3,1,1,2,2,0.4787969343349576,1.2954209601000533,2.7224294728537357,0.10248378645408383,0.40286661658631373,simulated,simulated,simulated,5
12815,0,1,2,3,2,3,2,4,2,0.4787930794387405,1.41402878143377,2.7224294728537357,0.14605454455804076,0.478528184445121,simulated,simulated,simulated,4
17430,0,1,2,3,1,4,2,3,1,0.4787917418120209,1.3990444439573968,2.7224294728537357,0.14055185072103024,0.4822190963688644,simulated,simulated,simulated,3
14479,0,1,2,3,2,4,3,2,2,0.4787861930429158,1.398695298544262,2.7224294728537357,0.1404291517553028,0.4642229763668575,simulated,simulated,simulated,4
17164,0,1,2,0,3,3,4,4,4,0.47878446765692506,1.2475684321463472,2.7224294728537357,0.08491911167414298,0.4841410323566231,simulated,simulated,simulated,5
15177,0,1,2,2,3,2,4,3,0,0.4787771064229116,1.4258197033352809,2.7224294728537357,0.15040154690597252,0.4888172532972813,simulated,simulated,simulated,5
17298,0,1,2,3,3,0,0,4,3,0.4787601647277635,1.267818552596334,2.7224294728537357,0.09238166806474685,0.3898970050418994,simulated,simulated,simulated,4
18181,0,1,0,2,3,4,0,5,2,0.4787426204990628,1.3159556228962024,2.7224294728537357,0.11008087155399388,0.4274908101683865,simulated,simulated,simulated,4
4512,0,1,2,3,2,2,0,3,2,0.4787365499908325,1.2752253821461914,2.7224294728537357,0.0951259518304676,0.4017564255789323,simulated,simulated,simulated,5
8716,0,1,1,2,1,1,3,1,2,0.47872526884068867,1.2432779093435973,2.7224294728537357,0.08340232005774113,0.44495432950133507,simulated,simulated,simulated,5
12820,0,1,2,3,2,4,3,1,3,0.478718226757729,1.3892615182743346,2.7224294728537357,0.13703191155341812,0.4597493470303132,simulated,simulated,simulated,5
6070,0,1,2,3,3,0,0,1,2,0.4786810879793013,1.2039301358441146,2.7224294728537357,0.06899331713904065,0.34452430106663934,simulated,simulated,simulated,3
15430,0,1,2,3,0,4,4,4,3,0.47867919695122585,1.404439364568261,2.7224294728537357,0.14264605228392124,0.47736658018956646,simulated,simulated,simulated,3
4934,0,1,2,3,2,2,0,2,3,0.47867783104013295,1.2778642689046764,2.7224294728537357,0.09615398395706316,0.4070359057086539,simulated,simulated,simulated,5
18557,0,1,0,2,3,4,1,5,3,0.4786454508907869,1.3931401124335085,2.7224294728537357,0.13852936864639326,0.4593947136250719,simulated,simulated,simulated,3
12617,0,1,1,2,0,1,3,3,4,0.47863870910999773,1.291168416658938,2.7224294728537357,0.10107997178654371,0.4654970714814133,simulated,simulated,simulated,5
13827,0,1,2,2,3,3,0,4,3,0.47863574532889896,1.3238251867109483,2.7224294728537357,0.11307838682823236,0.4173916652639862,simulated,simulated,simulated,5
20510,0,1,2,3,0,1,4,3,5,0.47860646500909,1.410928655772281,2.7224294728537357,0.14510242401130297,0.4886013533349325,simulated,simulated,simulated,2
15634,0,1,1,2,3,2,3,0,4,0.4785565546876336,1.3474154220652643,2.7224294728537357,0.12182271850971284,0.4534888725004321,simulated,simulated,simulated,4
19411,0,0,1,2,3,4,1,5,2,0.4785354427496076,1.2879449370710399,2.7224294728537357,0.09999919293289235,0.41916824853047885,simulated,simulated,simulated,3
16911,0,1,2,3,1,4,1,0,2,0.4785241237137845,1.321106436385839,2.7224294728537357,0.11219135986412045,0.4300651845112422,simulated,simulated,simulated,4
16220,0,0,1,2,3,4,4,1,0,0.47850957476786693,1.2624342130169879,2.7224294728537357,0.09065448793618561,0.4039702912097407,simulated,simulated,simulated,3
13868,0,1,2,3,1,4,1,1,3,0.4784902601245762,1.3181018374319813,2.7224294728537357,0.11112157724915067,0.4275668900034667,simulated,simulated,simulated,4
14214,0,1,2,3,3,4,1,3,3,0.478487307602238,1.3315598929162156,2.7224294728537357,0.1160679289002557,0.4157118528054109,simulated,simulated,simulated,5
17851,0,1,0,2,3,0,4,1,0,0.4784453230259238,1.3457250402891094,2.7224294728537357,0.12131304087220654,0.4576609589628722,simulated,simulated,simulated,5
13486,0,1,2,1,3,2,4,2,2,0.4784238758984227,1.366140517289946,2.7224294728537357,0.1288334800597062,0.4718204693757657,simulated,simulated,simulated,4
20099,0,1,2,0,3,4,5,2,3,0.4784094599210169,1.3065365408725136,2.7224294728537357,0.1069542245896921,0.49479682075211406,simulated,simulated,simulated,3
14985,0,1,2,3,2,2,1,3,4,0.47836934502500505,1.3701078867105152,2.7224294728537357,0.13034530099706468,0.44876024688242544,simulated,simulated,simulated,4
16238,0,1,2,2,3,0,4,4,1,0.4783523685027342,1.4222494005548263,2.7224294728537357,0.14951484487295544,0.4753081747626071,simulated,simulated,simulated,3
17451,0,0,1,2,2,3,3,4,1,0.4783425996280888,1.1930403872857651,2.7224294728537357,0.06533179422570629,0.3688298095929281,simulated,simulated,simulated,4
19920,0,1,2,3,3,4,3,0,5,0.47833549749778626,1.3351109630840639,2.7224294728537357,0.11752411445437734,0.4315267284979106,simulated,simulated,simulated,4
19813,0,0,1,2,3,4,3,4,5,0.4783212850066263,1.2904679444885199,2.7224294728537357,0.10114009917115616,0.41853615021700374,simulated,simulated,simulated,3
18691,0,1,2,3,1,4,3,0,5,0.4783176187439444,1.3628910313384006,2.7224294728537357,0.12774613936933785,0.4695472507037586,simulated,simulated,simulated,4
17521,0,1,2,3,4,1,3,4,3,0.47825266529084676,1.4297417737841644,2.7224294728537357,0.15236663893018787,0.4827266339273988,simulated,simulated,simulated,4
10354,0,1,1,2,2,3,3,0,0,0.4782517826960182,1.2714340193553617,2.7224294728537357,0.09421807963594535,0.4171538270208045,simulated,simulated,simulated,3
18436,0,0,1,2,3,4,0,5,2,0.47824412465932853,1.1585630490440704,2.7224294728537357,0.052766088694850305,0.3381730647594844,simulated,simulated,simulated,4
20506,0,1,2,1,3,1,4,5,3,0.4782374523219801,1.397019384171403,2.7224294728537357,0.1403622973287534,0.4910133162699559,simulated,simulated,simulated,3
15051,0,1,2,3,3,1,0,3,4,0.47822943093806636,1.2463658158105027,2.7224294728537357,0.08503240459473758,0.3825127377129711,simulated,simulated,simulated,5
12089,0,1,0,2,3,0,4,1,3,0.4782285859842321,1.3647812173501126,2.7224294728537357,0.12852947331501646,0.46792181066845173,simulated,simulated,simulated,5
13891,0,1,2,2,2,3,3,4,4,0.4782110277702407,1.3713992793259306,2.7224294728537357,0.13097797126199595,0.4569002555944013,simulated,simulated,simulated,4
18279,0,1,2,1,1,3,4,4,5,0.4782057517273881,1.2752631710863884,2.7224294728537357,0.09567063068864314,0.4466672848702906,simulated,simulated,simulated,4
12797,0,1,1,2,3,1,1,4,0,0.4781874144464622,1.3211839459084127,2.7224294728537357,0.1125565398497283,0.4427427103027938,simulated,simulated,simulated,4
18728,0,1,2,2,3,4,3,4,5,0.4781389918256773,1.4784440878277296,2.7224294728537357,0.17036959640774127,0.48706414301370493,simulated,simulated,simulated,2
15144,0,1,1,2,3,4,1,0,0,0.4781386629022948,1.3062285684378658,2.7224294728537357,0.10711189748978467,0.41793869395947025,simulated,simulated,simulated,3
12959,0,1,2,2,2,2,3,1,4,0.4781296100862902,1.283299170851949,2.7224294728537357,0.09869854751645951,0.425701622275928,simulated,simulated,simulated,5
15600,0,1,2,2,3,3,1,4,4,0.47809837036411174,1.3920378292018365,2.7224294728537357,0.13867155962765942,0.45047729584397045,simulated,simulated,simulated,3
6520,0,1,2,3,3,1,1,1,1,0.4780552210762947,1.2511143022460023,2.7224294728537357,0.08695082362073123,0.3809366170396662,simulated,simulated,simulated,6
20212,0,1,2,2,3,4,0,0,5,0.47803891552953703,1.304619839459349,2.7224294728537357,0.10662072818515626,0.40185460116370086,simulated,simulated,simulated,4
13017,0,0,1,2,2,3,4,0,4,0.4780277016416483,1.1375038133450097,2.7224294728537357,0.04524705486817531,0.33891693819957924,simulated,simulated,simulated,4
11746,0,1,2,3,2,1,1,4,0,0.47801992354051626,1.3912922136862444,2.7224294728537357,0.13847612772527618,0.460206773792055,simulated,simulated,simulated,2
17489,0,1,2,2,3,4,4,3,1,0.47801819425645364,1.4618576185498904,2.7224294728537357,0.1643978691041524,0.48103639241636886,simulated,simulated,simulated,3
12331,0,1,2,3,4,1,3,3,3,0.4780057062727574,1.3958840455318844,2.7224294728537357,0.1401770119540809,0.4712884160987595,simulated,simulated,simulated,4
20445,0,1,2,0,3,4,5,3,4,0.4779949233309133,1.3148696940852098,2.7224294728537357,0.110429686465754,0.5007382907987296,simulated,simulated,simulated,3
15374,0,1,2,3,4,3,1,3,0,0.4779939603741117,1.4037988926062583,2.7224294728537357,0.14309603135725468,0.45450524007949755,simulated,simulated,simulated,3
14531,0,1,0,2,3,4,4,3,3,0.47796394840746714,1.4235766391864726,2.7224294728537357,0.15039078490028346,0.486431494551401,simulated,simulated,simulated,5
14834,0,0,1,2,2,2,3,3,4,0.4779470461096913,1.136832068598261,2.7224294728537357,0.0450809658091532,0.3571856373602492,simulated,simulated,simulated,3
16960,0,1,2,3,3,0,2,4,0,0.4779319500880632,1.373247214840238,2.7224294728537357,0.13193583072079382,0.45769313106976883,simulated,simulated,simulated,4
15424,0,0,1,2,2,3,4,1,0,0.47790297675677884,1.171195367465947,2.7224294728537357,0.057747326835857135,0.36358464856650585,simulated,simulated,simulated,3
17935,0,1,0,2,1,3,4,4,0,0.47788646749218344,1.3235136437780082,2.7224294728537357,0.11371322903454988,0.4751448086060366,simulated,simulated,simulated,6
19958,0,1,1,0,2,3,4,5,5,0.4778487825259692,1.2355663754645907,2.7224294728537357,0.08144621366219908,0.4872563173375797,simulated,simulated,simulated,4
15757,0,1,1,2,0,3,4,1,0,0.4778481436764468,1.294646749941017,2.7224294728537357,0.10314819503153207,0.4475959629613214,simulated,simulated,simulated,4
7618,0,1,2,3,1,2,2,2,1,0.47783541850473754,1.334368727215951,2.7224294728537357,0.11775155613009097,0.4682508800588614,simulated,simulated,simulated,4
13660,0,1,1,2,3,3,3,2,4,0.4778242420742287,1.3729470267924193,2.7224294728537357,0.1319332739689799,0.46192015434140354,simulated,simulated,simulated,3
11292,0,1,2,0,3,2,4,4,2,0.47782119779289656,1.2492979627023035,2.7224294728537357,0.0865176709270068,0.48358067977659236,simulated,simulated,simulated,5
9581,0,1,2,3,3,3,0,0,0,0.47777558901450545,1.1711885250852334,2.7224294728537357,0.05787220124186897,0.34795571785532575,simulated,simulated,simulated,4
17593,0,1,2,3,1,0,0,4,1,0.47775058332045095,1.2773524272149883,2.7140785639025826,0.09719131714719205,0.4279588014151078,simulated,simulated,simulated,4
12120,0,1,0,2,2,3,3,4,4,0.4777503991921721,1.3454854181790414,2.7140785639025826,0.12229504539177848,0.46309249467793023,simulated,simulated,simulated,4
13813,0,1,2,3,0,0,4,4,3,0.477737239855732,1.3697545781256526,2.7140785639025826,0.1312501566191448,0.47836535101352673,simulated,simulated,simulated,4
16654,0,1,2,3,0,4,2,2,2,0.4777320110145391,1.3564527827316086,2.7140785639025826,0.12635434995939143,0.4626984712608714,simulated,simulated,simulated,4
17241,0,1,1,2,3,2,0,2,4,0.4777194299504133,1.258708721448723,2.7140785639025826,0.09035321256197826,0.40566924052793285,simulated,simulated,simulated,5
17670,0,0,1,2,3,0,4,4,3,0.4776898869035173,1.2345047705429393,2.7140785639025826,0.08146482993505706,0.4116343338920684,simulated,simulated,simulated,3
11805,0,1,0,2,3,4,4,4,2,0.47768452891556845,1.4084293186581842,2.7140785639025826,0.14555254369135115,0.4839665334751736,simulated,simulated,simulated,4
12531,0,1,2,3,2,4,1,3,1,0.4776824577899026,1.395643732224771,2.7140785639025826,0.14084377608026777,0.4536868943045842,simulated,simulated,simulated,3
18688,0,1,2,2,2,3,4,2,5,0.47764574314377395,1.3528961493733687,2.7140785639025826,0.1251301792136982,0.45266866682588913,simulated,simulated,simulated,4
3963,0,1,1,2,3,2,3,1,3,0.4776306875932532,1.3251706783862462,2.7140785639025826,0.11492980793174873,0.4501069060463616,simulated,simulated,simulated,4
14903,0,1,2,3,2,2,2,4,3,0.47762714246371685,1.4127394063615117,2.7140785639025826,0.14719797838935605,0.4861611072644325,simulated,simulated,simulated,4
18218,0,1,0,2,3,1,4,2,5,0.4776117969734335,1.4149186098622044,2.7140785639025826,0.1480162496053999,0.49518200992577477,simulated,simulated,simulated,3
16448,0,1,1,2,1,0,3,1,4,0.477584765162937,1.2777620584146918,2.7140785639025826,0.09750806358112055,0.4596459451919319,simulated,simulated,simulated,4
3450,0,1,2,3,3,3,1,1,3,0.47753187596807156,1.2519956625557718,2.7140785639025826,0.08806734555266732,0.38254066927909147,simulated,simulated,simulated,6
15521,0,1,1,2,3,0,1,4,4,0.4775162792243117,1.339885621941608,2.7140785639025826,0.12046592507178899,0.44526113432239345,simulated,simulated,simulated,3
17506,0,1,2,3,3,4,3,2,1,0.47749054476888464,1.341599297582169,2.7140785639025826,0.12112306189830176,0.44032839204930296,simulated,simulated,simulated,4
12620,0,1,2,2,3,2,4,0,3,0.4774800007071105,1.3991888919180908,2.7140785639025826,0.14235244431717697,0.47696449368471594,simulated,simulated,simulated,4
20231,0,1,2,1,3,4,5,3,0,0.47747717349514507,1.4128034154242861,2.7140785639025826,0.14737153144411663,0.49221347453141395,simulated,simulated,simulated,3
13769,0,1,2,3,2,1,2,4,1,0.47746934370434113,1.4184741286776064,2.7140785639025826,0.14946873083856477,0.4878798835568189,simulated,simulated,simulated,3
16990,0,1,2,3,2,4,2,2,3,0.4774378778720414,1.4065621707682618,2.7140785639025826,0.14511124564056843,0.47304644658111095,simulated,simulated,simulated,4
13678,0,1,0,2,3,1,4,3,0,0.4774157990784431,1.3912052034749065,2.7140785639025826,0.13947506254830833,0.4855709002113924,simulated,simulated,simulated,5
13233,0,0,1,2,3,3,4,2,0,0.47735321366673,1.2390158427003641,2.7140785639025826,0.08346360397372324,0.40687630993083956,simulated,simulated,simulated,4
16429,0,1,2,3,1,4,1,4,0,0.47735074101334884,1.3683381719603875,2.7140785639025826,0.1311147817825184,0.4653007907643557,simulated,simulated,simulated,3
11783,0,0,1,2,3,2,4,0,3,0.4773266300702723,1.2091389136337722,2.7140785639025826,0.07248205778943069,0.3857204462826713,simulated,simulated,simulated,5
11666,0,1,2,3,0,4,4,1,3,0.47732343754475126,1.3923469418316246,2.7140785639025826,0.13998809663433642,0.4688102583446533,simulated,simulated,simulated,3
13612,0,1,2,2,3,3,0,1,4,0.4773221028199288,1.2794611279420733,2.7140785639025826,0.09839674668490526,0.3938610642724407,simulated,simulated,simulated,4
19637,0,1,2,2,3,1,0,4,5,0.4773026919197372,1.3375906036784508,2.7140785639025826,0.11983391479725106,0.4325430679809037,simulated,simulated,simulated,3
