,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
18581,0,1,2,3,3,4,5,0,4,0.5016343850019687,1.4870498896192978,3.7703724741743097,0.05547060133692681,0.285207084790977,simulated,simulated,simulated,4
20653,0,1,2,3,1,4,5,3,6,0.5015519848314252,1.5353225711448077,3.7703724741743097,0.06835616136930366,0.2931115356811992,simulated,simulated,simulated,3
20887,0,1,2,3,4,5,1,6,3,0.5014941066546472,1.5695934938008689,3.7703724741743097,0.0775035719174334,0.28290462428569974,simulated,simulated,simulated,2
18942,0,1,2,3,3,4,5,4,0,0.5014743178882495,1.5255326304669778,3.7703724741743097,0.06583728360903496,0.2909867981195676,simulated,simulated,simulated,3
20327,0,1,2,3,4,0,5,4,2,0.5012839874293236,1.5755347631898506,3.7703724741743097,0.07928946898159853,0.2793712484726526,simulated,simulated,simulated,4
18329,0,1,2,3,4,1,0,5,4,0.5011738602410043,1.4507638458591117,3.7703724741743097,0.04630713164940298,0.2115236542801845,simulated,simulated,simulated,3
19643,0,1,2,3,4,3,5,0,1,0.5011603950586245,1.5406022115975841,3.7703724741743097,0.07014804792682254,0.29010908588655926,simulated,simulated,simulated,3
19268,0,1,2,3,3,3,4,5,1,0.5009395016075975,1.487844449126052,3.75880705528735,0.05654961358280758,0.29191439500245553,simulated,simulated,simulated,3
18188,0,1,1,2,2,3,4,5,5,0.5009347081136972,1.4514162310705745,3.75880705528735,0.046862976386155254,0.29279781659799275,simulated,simulated,simulated,3
18934,0,1,2,3,4,5,0,2,3,0.500852220339199,1.4569101219378617,3.75880705528735,0.04840706907585106,0.2095432672645876,simulated,simulated,simulated,3
18895,0,1,1,2,3,4,0,5,1,0.5008064289258849,1.3759697992372562,3.75880705528735,0.02691934692752846,0.19282240846909915,simulated,simulated,simulated,4
19058,0,1,2,3,2,4,5,2,5,0.5007961033402484,1.5593463418950888,3.75880705528735,0.07571550800846792,0.2943417304274193,simulated,simulated,simulated,4
19136,0,1,2,3,4,5,1,5,2,0.5007835302039048,1.544303476568147,3.75880705528735,0.07172604935502286,0.2727995500595316,simulated,simulated,simulated,3
18522,0,1,2,3,4,5,5,0,1,0.5007788473698489,1.560997595403892,3.75880705528735,0.07617206652473243,0.29016636632837245,simulated,simulated,simulated,2
19607,0,1,1,2,3,4,5,4,2,0.5007389373125111,1.543870638311712,3.75880705528735,0.07165548915394111,0.29555743534562784,simulated,simulated,simulated,3
18002,0,1,2,3,1,4,5,2,0,0.5007192513099223,1.5138244946021915,3.75880705528735,0.06368164336104812,0.2953421280463424,simulated,simulated,simulated,3
13847,0,1,1,2,3,3,4,1,4,0.5007160427633568,1.4500326365402376,3.75880705528735,0.046713547681657024,0.2628049538423213,simulated,simulated,simulated,4
20836,0,1,1,2,1,3,4,5,6,0.500665910739061,1.4619200347290762,3.75880705528735,0.04992622516625175,0.2978552441843142,simulated,simulated,simulated,4
20232,0,1,2,3,4,5,5,0,5,0.5006104850233837,1.5657593380407921,3.75880705528735,0.077607251713355,0.29146093086840186,simulated,simulated,simulated,4
20120,0,1,2,3,4,2,4,5,1,0.5006049901685599,1.5667317882220462,3.75880705528735,0.07787145901788704,0.2944849142014436,simulated,simulated,simulated,3
20092,0,1,1,2,3,2,4,5,1,0.5005999598861102,1.502580976580032,3.75880705528735,0.06080968839823245,0.28448021621909003,simulated,simulated,simulated,5
13462,0,1,2,3,4,2,0,4,2,0.5005702247249066,1.4113136833797928,3.75880705528735,0.03655850361387575,0.19326438196108964,simulated,simulated,simulated,4
18804,0,1,2,3,2,2,4,2,5,0.5005572621047747,1.5185410441845675,3.75880705528735,0.06509843216431332,0.2922925905741144,simulated,simulated,simulated,5
18928,0,1,2,3,1,1,4,1,5,0.5005316826664175,1.4483973775471544,3.75880705528735,0.04646286044335657,0.2634824612245208,simulated,simulated,simulated,4
16724,0,1,2,3,1,2,4,4,1,0.5004271839815839,1.4646437280243465,3.75880705528735,0.05088956833931178,0.2945551982985696,simulated,simulated,simulated,4
19941,0,1,1,2,3,4,0,5,4,0.5004098935068555,1.3965763192612781,3.75880705528735,0.03279807915020483,0.2077909755857862,simulated,simulated,simulated,5
18769,0,1,2,3,2,4,0,5,5,0.5003485481615111,1.4391067866286764,3.75880705528735,0.04417430891015965,0.21337004693165207,simulated,simulated,simulated,4
20087,0,1,2,3,4,4,2,5,1,0.5003375991256773,1.567621353685312,3.75880705528735,0.0783755117063879,0.2946289528278636,simulated,simulated,simulated,3
18392,0,1,2,3,4,5,4,5,5,0.5003241390536508,1.5940903064106056,3.75880705528735,0.0854308210502627,0.29463183181235886,simulated,simulated,simulated,4
19548,0,1,2,3,4,0,5,5,4,0.5003091641432318,1.5733104961718762,3.75880705528735,0.07991749670693328,0.2963897740434128,simulated,simulated,simulated,3
19103,0,1,2,3,4,5,5,2,3,0.5002642036106484,1.6039166830869465,3.75880705528735,0.08810498396804825,0.29246097835556883,simulated,simulated,simulated,2
16584,0,1,1,2,3,3,4,4,3,0.5002474775594874,1.475295803668437,3.75880705528735,0.053903172720896946,0.29341388550919734,simulated,simulated,simulated,4
20738,0,1,2,3,4,5,1,4,6,0.5002354056872635,1.5527575744591737,3.75880705528735,0.07452331775340038,0.28358018744910063,simulated,simulated,simulated,3
19054,0,1,2,3,4,5,2,5,5,0.5002306085701824,1.5956229901572143,3.75880705528735,0.08593210956016473,0.29506213187064634,simulated,simulated,simulated,4
19753,0,1,1,2,3,4,4,5,1,0.5002184121973341,1.5229763603863402,3.75880705528735,0.06661726181972577,0.2817608710850462,simulated,simulated,simulated,4
19302,0,1,2,3,2,3,4,5,5,0.5001420791217368,1.565717963971452,3.75880705528735,0.07806465038086305,0.2996702112601438,simulated,simulated,simulated,4
18067,0,1,2,3,3,3,4,1,5,0.5000775923034702,1.4488401105400701,3.75880705528735,0.04703473631282327,0.25958732982396426,simulated,simulated,simulated,4
19461,0,1,2,3,4,2,1,1,5,0.5000478156734243,1.470646049162427,3.75880705528735,0.05286580529483579,0.2513057848342215,simulated,simulated,simulated,5
18414,0,1,2,3,4,5,1,2,2,0.5000368928409507,1.520857939791331,3.75880705528735,0.06623519263223085,0.27009706829093394,simulated,simulated,simulated,4
20935,0,1,2,3,4,5,3,6,1,0.49992623188177543,1.5619408702190511,3.75880705528735,0.07727563259401021,0.28933179680160614,simulated,simulated,simulated,3
12853,0,1,1,2,3,3,4,1,3,0.49990919582314386,1.4479325365760078,3.75880705528735,0.0469616801325812,0.26069180739869313,simulated,simulated,simulated,5
20543,0,1,2,3,4,4,1,1,5,0.4998739551140099,1.470002930879084,3.75880705528735,0.05286856947343486,0.25097327318090545,simulated,simulated,simulated,5
19292,0,1,2,3,1,4,5,4,3,0.4998081311929101,1.5413398669574903,3.75880705528735,0.07191300416894499,0.29670008108753454,simulated,simulated,simulated,3
20410,0,1,2,3,2,4,5,0,2,0.49977403665051323,1.5260618143122466,3.75880705528735,0.06788249725121834,0.28116649897763035,simulated,simulated,simulated,3
20582,0,1,2,3,2,4,4,5,5,0.49976053143295984,1.5861133477777605,3.75880705528735,0.08387222380235732,0.29686378879355657,simulated,simulated,simulated,3
20617,0,1,2,3,4,2,4,1,5,0.4997430808644323,1.527727449636064,3.75880705528735,0.0683565817479029,0.26389275111856114,simulated,simulated,simulated,4
20519,0,1,2,3,3,4,5,2,0,0.49972266415448297,1.505347547823792,3.75880705528735,0.06242300787437949,0.29176985325259164,simulated,simulated,simulated,3
18495,0,1,2,3,4,1,5,0,0,0.49969262605157816,1.5345505934654862,3.75880705528735,0.07022227839920796,0.2949485699748077,simulated,simulated,simulated,3
19745,0,1,2,3,4,5,0,4,0,0.49961853322043837,1.4471933240038775,3.747277112713391,0.04720032038923932,0.21358048895981474,simulated,simulated,simulated,5
19178,0,1,2,3,3,4,5,4,3,0.499611892097374,1.529858390199957,3.747277112713391,0.0692669970286581,0.2959152065243593,simulated,simulated,simulated,3
18834,0,1,2,3,4,5,2,5,2,0.49955372342095394,1.586312017168521,3.747277112713391,0.08439040514974956,0.2869129628587549,simulated,simulated,simulated,4
18935,0,1,2,3,1,4,0,5,4,0.49947908738725477,1.3940455479070561,3.747277112713391,0.033156727579108605,0.21109189170631337,simulated,simulated,simulated,4
19721,0,1,2,3,4,4,2,1,5,0.4994756898215498,1.52861701509933,3.747277112713391,0.06907192540525149,0.2667439563742452,simulated,simulated,simulated,4
12218,0,1,2,3,1,2,4,2,2,0.4992088723334578,1.466455068605253,3.747277112713391,0.05275017881752963,0.28388473604328013,simulated,simulated,simulated,5
19679,0,1,2,3,2,1,4,5,1,0.49920045147347847,1.551378717150261,3.747277112713391,0.07542136146176222,0.3003956970410121,simulated,simulated,simulated,3
12990,0,1,2,3,1,2,4,1,1,0.49919079415094014,1.4359476927239945,3.747277112713391,0.044627045404631416,0.2644929499052905,simulated,simulated,simulated,5
19145,0,1,2,3,2,4,5,0,4,0.49918328828932856,1.5415158789080645,3.747277112713391,0.07280652334322359,0.2962149376497024,simulated,simulated,simulated,3
21058,0,1,2,3,4,5,3,1,6,0.49906432257764766,1.5229365316330687,3.747277112713391,0.06796739636088903,0.2611011352567699,simulated,simulated,simulated,4
19834,0,1,2,3,3,1,4,5,4,0.4990500962136446,1.5057399229131245,3.747277112713391,0.06339252824303446,0.2989500649166159,simulated,simulated,simulated,4
20320,0,1,2,3,2,4,5,4,0,0.49902322117560916,1.579998619755744,3.747277112713391,0.08323611141580647,0.30191465915788374,simulated,simulated,simulated,2
11532,0,1,2,3,1,1,4,4,2,0.4989939946145556,1.4492341482501832,3.747277112713391,0.04836947424105136,0.28580559230100666,simulated,simulated,simulated,6
20440,0,1,2,3,4,3,5,4,3,0.49882763389905516,1.5816227079243805,3.747277112713391,0.0838651035673633,0.2975935883464267,simulated,simulated,simulated,4
20539,0,1,2,3,4,3,5,0,5,0.49880650635423973,1.5480620317447062,3.747277112713391,0.07493021447123883,0.2986935159585338,simulated,simulated,simulated,3
18720,0,1,2,3,4,5,4,4,5,0.4988003320731915,1.5623110531159914,3.747277112713391,0.07873888879236746,0.2944415360332633,simulated,simulated,simulated,4
19482,0,1,2,3,3,3,4,5,4,0.49858561290321246,1.4953042692731742,3.747277112713391,0.061072148484614494,0.29782901067928313,simulated,simulated,simulated,4
19340,0,1,2,3,3,4,0,5,4,0.4984825002318156,1.3855686011286568,3.747277112713391,0.03189115303061619,0.2066202717650778,simulated,simulated,simulated,5
20990,0,1,2,3,4,0,5,0,6,0.4984699866246516,1.5596519126732766,3.747277112713391,0.07835961486589692,0.297338123578721,simulated,simulated,simulated,2
20113,0,1,2,3,4,3,5,3,2,0.49839259142614556,1.5652512225053714,3.747277112713391,0.07993124432135128,0.2881802163083613,simulated,simulated,simulated,4
20170,0,1,2,3,4,5,1,5,5,0.49834177987132344,1.546485766621936,3.735782537630714,0.07520494638354962,0.2908713349344396,simulated,simulated,simulated,4
20213,0,1,2,3,4,3,5,4,0,0.498307763905546,1.5754844817059266,3.735782537630714,0.0830013828842177,0.30311203346774984,simulated,simulated,simulated,4
15984,0,1,2,3,3,2,4,2,2,0.49821228517801863,1.4579781218268535,3.735782537630714,0.051642578955989275,0.28283928182173945,simulated,simulated,simulated,5
18422,0,1,2,3,3,1,4,1,5,0.4981676259573249,1.4557486055330773,3.735782537630714,0.05109043783530391,0.26684129910540355,simulated,simulated,simulated,4
16486,0,1,2,3,4,4,0,4,2,0.4981481962998964,1.406510991781113,3.735782537630714,0.037929867517896725,0.1972691329812296,simulated,simulated,simulated,4
19242,0,1,2,3,4,5,2,2,1,0.49814727470777265,1.5469183733059035,3.735782537630714,0.07551525236784139,0.2969336092161261,simulated,simulated,simulated,3
20563,0,1,2,3,4,5,0,3,2,0.498143437249698,1.4417322003715545,3.735782537630714,0.04736269370949231,0.20209565393540774,simulated,simulated,simulated,3
20892,0,1,2,3,2,4,5,3,6,0.4981043009633461,1.5813116136551741,3.735782537630714,0.08476466144484573,0.30351972380565173,simulated,simulated,simulated,2
20657,0,1,2,3,4,2,3,5,6,0.49806161436362406,1.5479053780365075,3.735782537630714,0.07586511565224732,0.29718094378573345,simulated,simulated,simulated,4
18229,0,1,2,3,1,4,5,2,3,0.49805647745914405,1.5211547843143043,3.735782537630714,0.06870961259635935,0.30051244050941806,simulated,simulated,simulated,3
20395,0,1,2,3,4,3,0,5,1,0.4980085102884717,1.4391209231069428,3.735782537630714,0.04679862996708206,0.21734884674714128,simulated,simulated,simulated,4
19974,0,1,2,3,3,1,4,4,5,0.4979954830655562,1.4780535025033181,3.735782537630714,0.057233189761608884,0.30016732069884255,simulated,simulated,simulated,3
19919,0,1,2,3,4,5,5,4,0,0.49792621621676947,1.5958798655122348,3.735782537630714,0.08884239819480161,0.30030843889049363,simulated,simulated,simulated,3
19223,0,1,2,3,4,5,1,1,4,0.49788997847905514,1.4929330000361225,3.735782537630714,0.06132166107139278,0.2571904165822301,simulated,simulated,simulated,4
20682,0,1,2,3,4,4,3,5,6,0.4978877538042108,1.5472622597531651,3.735782537630714,0.07586682532309459,0.2968704053933775,simulated,simulated,simulated,4
18112,0,1,2,3,3,4,5,2,3,0.49786023836360793,1.5096733075567712,3.735782537630714,0.06583247238197056,0.29662748744106227,simulated,simulated,simulated,3
12012,0,1,2,3,4,4,0,2,1,0.4978068841113701,1.4058007582870267,3.735782537630714,0.03808106331529695,0.2099855041246711,simulated,simulated,simulated,4
19430,0,1,2,3,1,1,4,2,5,0.4977320192231687,1.4812199651791405,3.735782537630714,0.05834425719010621,0.3013079960991628,simulated,simulated,simulated,4
20160,0,1,2,3,3,4,5,0,1,0.49757453406290497,1.469758749852851,3.735782537630714,0.05543378665143937,0.29416498127670454,simulated,simulated,simulated,3
18087,0,1,2,3,4,5,5,3,2,0.49755542052114765,1.5887387615206388,3.735782537630714,0.08730165222019413,0.28837397513085916,simulated,simulated,simulated,3
20481,0,1,2,3,3,3,4,4,5,0.4975309997551245,1.4676178488633682,3.735782537630714,0.054904241298421246,0.299006736895974,simulated,simulated,simulated,4
20616,0,1,2,3,4,5,2,1,4,0.49749171318659546,1.5515470842563683,3.735782537630714,0.0774098343362313,0.27040050157331175,simulated,simulated,simulated,3
19525,0,1,1,2,3,3,4,0,5,0.49746344926038044,1.4660878575195864,3.735782537630714,0.054562241363403895,0.2987116415525646,simulated,simulated,simulated,3
18013,0,1,2,3,4,2,1,5,1,0.49745118922476506,1.5154700153353435,3.735782537630714,0.06779319315056752,0.2911855602028013,simulated,simulated,simulated,4
16957,0,1,2,3,4,4,0,0,2,0.497447387374536,1.3655173040861601,3.735782537630714,0.027657423240742926,0.19351571085225283,simulated,simulated,simulated,5
11580,0,1,2,3,1,2,4,1,4,0.49737297849102613,1.4479121877540804,3.735782537630714,0.04978742097021817,0.27030793519328544,simulated,simulated,simulated,5
19229,0,1,1,2,3,1,4,5,0,0.4973473310015837,1.4927595213579452,3.735782537630714,0.061817871510190345,0.30471545339652495,simulated,simulated,simulated,4
19104,0,1,2,3,4,4,1,5,1,0.4972773286653509,1.5148268970520007,3.735782537630714,0.06779490282141556,0.2908658272508464,simulated,simulated,simulated,4
20296,0,1,2,3,4,5,0,0,0,0.49725682797840154,1.3985174649074714,3.735782537630714,0.03668151630456257,0.21179195529900563,simulated,simulated,simulated,4
21038,0,1,2,3,0,4,5,6,2,0.49720812148274285,1.5335636395879924,3.735782537630714,0.07287958998639829,0.293627812427535,simulated,simulated,simulated,3
19947,0,1,2,3,4,5,4,1,4,0.4972053728958272,1.5430332392660602,3.735782537630714,0.07541717554058384,0.27094961632269654,simulated,simulated,simulated,4
18513,0,1,2,3,4,4,2,5,4,0.4971768634810796,1.5729810738682046,3.735782537630714,0.08346216725869858,0.301440372852815,simulated,simulated,simulated,4
20385,0,1,1,2,3,4,5,0,5,0.4971480386335603,1.4882262881325947,3.735782537630714,0.06080370105491316,0.2998355882036854,simulated,simulated,simulated,4
18276,0,1,2,3,4,3,0,1,5,0.49714660098434416,1.4001165845209607,3.735782537630714,0.03721979808965265,0.18114161006250906,simulated,simulated,simulated,4
16382,0,1,2,3,4,2,0,1,0,0.4971438492152791,1.3745586593920982,3.735782537630714,0.030381165256852888,0.1786836896413786,simulated,simulated,simulated,4
19863,0,1,2,3,4,3,5,0,4,0.49713794034610514,1.5488536702887366,3.735782537630714,0.07704262999443093,0.301039818733552,simulated,simulated,simulated,3
19096,0,1,1,2,2,3,4,5,1,0.49701409889039083,1.4317375148352993,3.7243232215514053,0.04595756718753339,0.2880532995450634,simulated,simulated,simulated,5
15114,0,1,2,3,4,4,0,1,0,0.49696998865586495,1.3739155411087554,3.7243232215514053,0.030476179153824237,0.1802138887629774,simulated,simulated,simulated,5
21096,0,1,2,3,4,1,4,5,6,0.49694579274565664,1.5852138070890986,3.7243232215514053,0.08723504963728958,0.3071860218209097,simulated,simulated,simulated,2
18605,0,1,2,3,4,0,5,2,1,0.4968653530025826,1.5676991460128704,3.7243232215514053,0.08261271251747565,0.30317660886047637,simulated,simulated,simulated,2
20965,0,1,2,3,4,1,2,5,6,0.4968522622621887,1.5867464908357074,3.7243232215514053,0.08774011361434358,0.30766202398038,simulated,simulated,simulated,2
19565,0,1,2,3,4,5,5,0,4,0.4967563926573286,1.5692490540950446,3.7243232215514053,0.08313783117928106,0.30109931780193755,simulated,simulated,simulated,2
18743,0,1,2,3,1,2,4,0,5,0.4967065037001934,1.4642002044487072,3.7243232215514053,0.0549815620246673,0.30317902424858356,simulated,simulated,simulated,3
18290,0,1,2,3,4,4,4,5,2,0.4967003718565761,1.5588092182812585,3.7243232215514053,0.08039070220147133,0.29204993493541664,simulated,simulated,simulated,4
21117,0,1,2,2,3,4,5,6,7,0.49665607900915076,1.610251605458782,3.7243232215514053,0.0942475414143259,0.30649690583156264,simulated,simulated,simulated,2
18612,0,1,2,3,1,1,4,5,0,0.49665273279667344,1.4900190669461248,3.7243232215514053,0.061967830716782114,0.3086470588909438,simulated,simulated,simulated,4
18713,0,1,1,2,3,4,5,3,0,0.49664929618486653,1.515648738093815,3.7243232215514053,0.06885296626368144,0.30439672710375454,simulated,simulated,simulated,4
18544,0,1,2,3,2,4,0,5,2,0.4966221518803602,1.424580525821605,3.7243232215514053,0.04442782572211723,0.2059067875436933,simulated,simulated,simulated,3
18646,0,1,1,2,2,3,4,5,3,0.4966175634713619,1.452344034859321,3.7243232215514053,0.05188705954885426,0.3015265970315749,simulated,simulated,simulated,5
19898,0,1,2,3,2,1,4,5,4,0.4965989995010047,1.5602059122018905,3.7243232215514053,0.08086709408073761,0.31011701862151486,simulated,simulated,simulated,3
20053,0,1,2,3,4,0,5,1,0,0.4965848752002384,1.536904700172588,3.7243232215514053,0.07462472273298816,0.2742901226147497,simulated,simulated,simulated,4
18233,0,1,2,3,2,3,4,5,2,0.4964156828405857,1.551191703164381,3.7243232215514053,0.07863004910730398,0.296472646311038,simulated,simulated,simulated,4
20541,0,1,2,3,2,4,5,4,3,0.49636044732483087,1.5873289094678569,3.7243232215514053,0.08838831095932362,0.30724374743093785,simulated,simulated,simulated,2
18493,0,1,2,3,1,4,5,0,1,0.49634703755602927,1.4748309942409314,3.7243232215514053,0.058195450075798974,0.30142997486170564,simulated,simulated,simulated,3
19752,0,1,2,3,3,4,5,3,2,0.4963345136675854,1.489681109194023,3.7243232215514053,0.06219530644579514,0.2854966866869647,simulated,simulated,simulated,5
19380,0,1,2,3,1,4,5,0,5,0.49621723251395866,1.4856955167783727,3.7243232215514053,0.0612424354728323,0.3039699678814759,simulated,simulated,simulated,4
20330,0,1,2,3,4,2,4,5,4,0.4962026646818032,1.5680020856694992,3.7243232215514053,0.08335674169902563,0.30687593572168137,simulated,simulated,simulated,4
20727,0,1,2,3,0,4,5,6,6,0.4961657213927433,1.5413848305261142,3.7243232215514053,0.07624681465487715,0.3100981586133943,simulated,simulated,simulated,3
18462,0,1,2,3,4,4,2,2,5,0.4961087966302078,1.5322397628400175,3.7243232215514053,0.07384824156127134,0.301769723443546,simulated,simulated,simulated,4
20364,0,1,2,3,2,4,4,5,2,0.4960341351518096,1.5715870869706892,3.7243232215514053,0.08448786257459441,0.29372718567753686,simulated,simulated,simulated,3
19886,0,1,2,3,2,4,0,5,4,0.49603140351917574,1.440034590417423,3.7243232215514053,0.049168070159901725,0.22015560572363613,simulated,simulated,simulated,4
18059,0,1,2,3,4,1,5,3,1,0.4959529404716665,1.561825321831261,3.7243232215514053,0.08194797295063092,0.3048061465942504,simulated,simulated,simulated,3
20666,0,1,2,3,4,5,3,6,4,0.4959037771692556,1.5701923289102035,3.7243232215514053,0.08424372082189058,0.30030981978842863,simulated,simulated,simulated,3
19975,0,1,2,3,4,5,0,4,3,0.4958514590945424,1.4562035940752636,3.7243232215514053,0.05368947548789486,0.21760819179653546,simulated,simulated,simulated,4
16307,0,1,2,3,4,2,0,0,2,0.49579209356133114,1.363194612001946,3.7243232215514053,0.02877544947036593,0.19623293566663236,simulated,simulated,simulated,5
13073,0,1,2,3,4,1,0,1,2,0.4957556655310371,1.370635181538223,3.7243232215514053,0.030809708809505728,0.16552187678685315,simulated,simulated,simulated,2
20384,0,1,2,3,2,2,4,0,5,0.49574345900104944,1.4950316605293286,3.7243232215514053,0.06422301175112201,0.3027825101615619,simulated,simulated,simulated,4
20179,0,1,2,3,2,1,4,1,5,0.495716529244685,1.5102145948218433,3.7243232215514053,0.0683266376987988,0.2762005181466105,simulated,simulated,simulated,3
19446,0,1,2,3,3,2,4,0,5,0.4957099165447547,1.4557232576703076,3.7243232215514053,0.05370204523473775,0.29931360610750013,simulated,simulated,simulated,4
18524,0,1,2,3,4,4,4,5,5,0.495657971766577,1.5666304092193803,3.712899056320326,0.08379006070776465,0.30840566659374924,simulated,simulated,simulated,3
20306,0,1,2,3,4,5,4,2,5,0.49565469092013204,1.5804719284404993,3.712899056320326,0.08752129618242857,0.30490315433406645,simulated,simulated,simulated,3
19979,0,1,1,2,3,4,4,5,4,0.4955936634927762,1.5310534832808156,3.712899056320326,0.07427238859402875,0.30802313370804346,simulated,simulated,simulated,5
18268,0,1,2,3,2,1,4,4,5,0.4955443863529163,1.5325194917920846,3.712899056320326,0.07471650773983375,0.31153863147240046,simulated,simulated,simulated,3
18089,0,1,2,3,4,2,2,5,5,0.49549482252366084,1.5684935767382884,3.712899056320326,0.0844550193159897,0.3092460007961372,simulated,simulated,simulated,4
18197,0,1,1,2,3,4,5,0,3,0.49547947262542524,1.4890179266766248,3.712899056320326,0.06306508755800166,0.30501441679676855,simulated,simulated,simulated,3
18937,0,1,2,3,1,4,5,3,2,0.4953476943696431,1.5059768627479968,3.712899056320326,0.06776443843402603,0.2958357662190524,simulated,simulated,simulated,4
19334,0,1,2,3,4,4,1,5,4,0.49528803478222017,1.5238438503329264,3.712899056320326,0.07263623735352032,0.2967811669358662,simulated,simulated,simulated,4
20146,0,1,2,3,4,5,5,4,3,0.4952634423659912,1.6032101552243476,3.712899056320326,0.09403666134704977,0.3056050310325299,simulated,simulated,simulated,3
19264,0,1,2,3,3,4,5,0,5,0.4952206453585195,1.4772185699999731,3.712899056320326,0.0601459785283183,0.3030336435211529,simulated,simulated,simulated,4
18907,0,1,2,3,2,4,5,0,1,0.4951234373502653,1.5242247391416175,3.712899056320326,0.07290342007069661,0.3054868458091682,simulated,simulated,simulated,2
20438,0,1,2,3,4,5,4,4,1,0.4947404811341283,1.5450199133495446,3.712899056320326,0.07888716798423474,0.3037962923956914,simulated,simulated,simulated,4
18785,0,1,1,2,3,1,4,5,2,0.49468455715080584,1.500089811070058,3.712899056320326,0.0668420082596649,0.3100301210016011,simulated,simulated,simulated,4
18118,0,1,2,3,1,4,4,5,4,0.4946628573731753,1.5285227119265936,3.712899056320326,0.07452157872681373,0.3092571327252569,simulated,simulated,simulated,5
13218,0,1,2,3,4,4,0,2,4,0.49464614846677213,1.4111604784699192,3.712899056320326,0.04292896250036871,0.2157233124416903,simulated,simulated,simulated,5
18240,0,1,2,3,4,2,1,5,4,0.4946001762737122,1.527378707124529,3.712899056320326,0.07427614350404141,0.2986349120232834,simulated,simulated,simulated,3
19492,0,1,2,3,4,0,5,2,5,0.49451146429819715,1.5751589661599925,3.712899056320326,0.08723357566577566,0.3091552446604624,simulated,simulated,simulated,3
11238,0,1,1,2,3,1,4,4,1,0.49445508536563265,1.4391179629742232,3.712899056320326,0.0506498517778253,0.294556085502797,simulated,simulated,simulated,5
19116,0,1,2,3,3,4,0,5,1,0.4944226492927517,1.36827746136221,3.712899056320326,0.03160272211583278,0.21264706555827084,simulated,simulated,simulated,4
20062,0,1,2,3,4,1,0,5,0,0.49434656109650343,1.4320450168451329,3.712899056320326,0.048853410137081395,0.22558300800469888,simulated,simulated,simulated,4
14727,0,1,2,3,1,1,4,1,2,0.4943273922046354,1.4190516691503432,3.701509934114105,0.04551265108288309,0.2634703623801803,simulated,simulated,simulated,5
19131,0,1,2,3,4,1,0,2,5,0.494321547247881,1.424925895437422,3.701509934114105,0.04710547713428218,0.22251940239196244,simulated,simulated,simulated,3
19889,0,1,1,2,3,3,0,4,5,0.49431156449022695,1.364606569028945,3.701509934114105,0.030819589427681173,0.2197021534398652,simulated,simulated,simulated,4
20295,0,1,2,3,4,5,2,2,4,0.49412481999525304,1.555169831997056,3.701509934114105,0.08248890896907839,0.30819908576834476,simulated,simulated,simulated,3
20451,0,1,2,3,4,0,5,5,0,0.49403828265189254,1.5556824384958863,3.701509934114105,0.08271393209471546,0.31272761163790774,simulated,simulated,simulated,4
19443,0,1,2,3,4,5,1,4,2,0.49403111522548193,1.5234118660623628,3.701509934114105,0.07400288100815942,0.28513893417387803,simulated,simulated,simulated,4
19664,0,1,2,3,1,1,4,5,3,0.4939899589458947,1.4973493566582377,3.701509934114105,0.06700298921060227,0.3140186241155031,simulated,simulated,simulated,4
18244,0,1,1,2,3,4,5,3,2,0.4939865223340878,1.5229790278059279,3.701509934114105,0.07393053830728467,0.30967396979474515,simulated,simulated,simulated,4
20627,0,1,2,3,4,3,0,5,4,0.4939860555759523,1.4473723817980952,3.701509934114105,0.053505112023496455,0.2273145209712486,simulated,simulated,simulated,4
17149,0,1,2,3,3,3,4,1,2,0.4938733018416881,1.419494402143259,3.701509934114105,0.04608635020031067,0.2592612265647296,simulated,simulated,simulated,4
19147,0,1,2,3,3,4,4,5,1,0.49383463256420135,1.515284022511294,3.701509934114105,0.07200354528836249,0.30702703015702537,simulated,simulated,simulated,3
20309,0,1,1,2,3,2,4,5,4,0.4937896848236325,1.5133561769847292,3.701509934114105,0.07152766624178775,0.31578360727818666,simulated,simulated,simulated,3
19527,0,1,2,3,4,1,5,0,3,0.4937313717407603,1.5425365754071603,3.701509934114105,0.07946935636317512,0.3102637688709644,simulated,simulated,simulated,2
18640,0,1,2,3,4,5,1,2,5,0.4936723317378042,1.5328673886518294,3.701509934114105,0.07691616867325997,0.29754673426622436,simulated,simulated,simulated,3
16274,0,1,2,3,4,4,1,1,2,0.4936696646522274,1.4406572224822731,3.701509934114105,0.05200733536821981,0.2500032223530222,simulated,simulated,simulated,5
17993,0,1,2,3,4,2,0,4,4,0.4936677571761203,1.410808672728409,3.701509934114105,0.043945358028357105,0.22042216297609019,simulated,simulated,simulated,5
19362,0,1,2,3,3,4,4,5,4,0.4936662702177361,1.520045765148194,3.701509934114105,0.07345834012363843,0.3085020642078168,simulated,simulated,simulated,5
19610,0,1,2,3,3,4,0,1,5,0.49356073998862415,1.329273122776228,3.701509934114105,0.02202472936227126,0.17553025525726185,simulated,simulated,simulated,4
19000,0,1,2,3,1,2,0,4,5,0.4935546189300395,1.362718915958066,3.701509934114105,0.031066566595380415,0.2213523214395059,simulated,simulated,simulated,3
