,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
18285,0,1,2,3,4,1,3,3,5,0.4154543043934822,1.4394342140322167,3.4384092913881372,0.11280934181334354,0.4423689298677713,simulated,simulated,simulated,4
11520,0,1,2,3,2,2,0,2,4,0.41543806945158046,1.3172092225925058,3.4384092913881372,0.07727861853074404,0.43171567378250697,simulated,simulated,simulated,5
15078,0,1,2,3,4,1,1,4,2,0.4153690937634984,1.4435389923651036,3.4384092913881372,0.11408835399079514,0.4478031070190043,simulated,simulated,simulated,4
14968,0,1,1,2,2,0,3,4,4,0.4153442794098787,1.3594163333020812,3.4384092913881372,0.08964759373300463,0.45785011027417066,simulated,simulated,simulated,3
20782,0,1,0,2,2,3,4,5,6,0.41525468930747644,1.4213351960807081,3.4384092913881372,0.10774518042083653,0.4601132235509554,simulated,simulated,simulated,4
18012,0,0,1,2,3,4,5,1,3,0.41524618472958985,1.3371647222074088,3.4384092913881372,0.08327420430277648,0.45316198044710587,simulated,simulated,simulated,3
18297,0,1,2,3,0,4,4,5,0,0.41524155965143117,1.460355598150939,3.4384092913881372,0.11910669788166167,0.4473695331137021,simulated,simulated,simulated,2
11556,0,1,2,3,4,0,4,1,2,0.41523647200761826,1.4583051890896923,3.4384092913881372,0.11851546063001132,0.45216241135384716,simulated,simulated,simulated,3
14583,0,1,1,2,1,2,3,4,0,0.415227111860875,1.3405241470798481,3.4384092913881372,0.08427030596234918,0.41450551516671363,simulated,simulated,simulated,5
20550,0,1,2,2,3,4,5,0,4,0.415217596131942,1.489804358687419,3.4384092913881372,0.12769530802720477,0.45678382498966896,simulated,simulated,simulated,3
11063,0,1,2,3,3,4,1,4,4,0.4151370910021652,1.4009216606279173,3.4384092913881372,0.10192586612417255,0.4500963662075296,simulated,simulated,simulated,5
13018,0,1,2,3,4,4,3,4,1,0.41512242948778,1.446068149604357,3.4384092913881372,0.1150705785285184,0.44390931062630634,simulated,simulated,simulated,4
11306,0,1,1,2,3,0,4,1,0,0.41510393320435957,1.3937627835420598,3.4384092913881372,0.09987699223837741,0.45925371382992564,simulated,simulated,simulated,5
18709,0,1,2,3,0,3,4,2,5,0.4150955163459096,1.432714358568591,3.4384092913881372,0.11121377978384521,0.45145305290063,simulated,simulated,simulated,3
20415,0,0,1,2,3,4,5,3,5,0.4150756370111681,1.3356665558007803,3.4384092913881372,0.08300903704963251,0.4498565832954111,simulated,simulated,simulated,5
20150,0,1,2,1,3,4,5,5,1,0.4150705754696198,1.4121321616173905,3.4384092913881372,0.10525275587032634,0.4428954553944342,simulated,simulated,simulated,3
15113,0,1,2,3,1,2,2,4,3,0.41503973233803904,1.4135859812935287,3.4384092913881372,0.10570641651807057,0.38870350132125886,simulated,simulated,simulated,3
19408,0,1,2,3,1,4,3,3,5,0.41503367726370977,1.3736762350048668,3.4384092913881372,0.094105433887895,0.39656709497377085,simulated,simulated,simulated,5
14058,0,1,2,3,0,1,4,1,1,0.415006173561028,1.3705721940495585,3.4384092913881372,0.09323018265587987,0.4446830470745058,simulated,simulated,simulated,5
16703,0,1,2,3,2,4,0,1,0,0.4149962222317576,1.3353838883057783,3.4384092913881372,0.08300624303100668,0.455117845615883,simulated,simulated,simulated,4
6756,0,1,2,3,1,2,0,0,2,0.4149805168062195,1.2261074527863267,3.4384092913881372,0.051240846714775426,0.3818364808832714,simulated,simulated,simulated,5
15461,0,1,2,3,4,1,2,1,3,0.41497666019487345,1.466982186478563,3.4384092913881372,0.12129882233270184,0.4516618486255898,simulated,simulated,simulated,3
14736,0,1,2,3,4,3,1,2,2,0.4149726415631634,1.446137295542045,3.4384092913881372,0.11524047631552435,0.457137876272926,simulated,simulated,simulated,5
17596,0,1,1,2,3,4,4,2,4,0.41494248093991004,1.450401971256563,3.4384092913881372,0.1165109417870688,0.4544048907567523,simulated,simulated,simulated,5
19070,0,1,1,0,2,3,4,1,5,0.4149247993291898,1.1716131721317775,3.4384092913881372,0.035447874860073704,0.3186939174102339,simulated,simulated,simulated,5
6612,0,1,2,3,2,2,0,1,1,0.4149190936033824,1.277255083503097,3.4384092913881372,0.06617764582032275,0.4333951601139223,simulated,simulated,simulated,4
13862,0,1,2,3,4,1,4,2,0,0.41491612529578537,1.4830642185222296,3.4384092913881372,0.1260365293427267,0.4515407610426241,simulated,simulated,simulated,2
13456,0,1,1,2,1,3,3,4,0,0.41489296676775256,1.3609195308861564,3.4384092913881372,0.09053608457489896,0.41003993662192295,simulated,simulated,simulated,4
19028,0,0,1,2,3,4,5,0,4,0.41486227387653907,1.2928992389583525,3.4384092913881372,0.07078428906423197,0.451500184601224,simulated,simulated,simulated,5
18458,0,1,1,2,3,4,2,5,2,0.41484407407187507,1.4226954391405615,3.4384092913881372,0.10855139808319383,0.44935463377778373,simulated,simulated,simulated,5
13734,0,1,2,2,3,3,4,1,4,0.4148139441819332,1.450364916244868,3.4384092913881372,0.11662870175596828,0.45699254000863987,simulated,simulated,simulated,5
14465,0,1,2,3,0,4,4,4,2,0.41479114026332087,1.4144386098592794,3.4384092913881372,0.10620298039995142,0.4446097615917548,simulated,simulated,simulated,4
19341,0,1,2,1,3,4,5,3,4,0.41478397821389446,1.438881945154286,3.4384092913881372,0.1133190504424512,0.43678724613194386,simulated,simulated,simulated,3
19986,0,1,2,3,0,4,4,2,5,0.41476137125278756,1.4531097423748993,3.4384092913881372,0.11747955839639461,0.4467522019793989,simulated,simulated,simulated,2
18866,0,1,0,2,3,3,4,5,2,0.4147549680629261,1.4749878844846216,3.4384092913881372,0.12384882890531498,0.4619256719279522,simulated,simulated,simulated,4
15557,0,1,2,3,4,3,4,2,1,0.4147477063455729,1.4884601444247663,3.4384092913881372,0.12777425707652446,0.4558911015798671,simulated,simulated,simulated,3
13482,0,1,2,3,3,4,1,4,2,0.4147231450308637,1.3987393705741282,3.4384092913881372,0.10170513196613198,0.45142217651414895,simulated,simulated,simulated,4
18027,0,1,2,3,4,0,2,5,3,0.4147130341014784,1.5267308195676539,3.4384092913881372,0.13893927242396636,0.4557540014121463,simulated,simulated,simulated,2
14377,0,1,2,3,1,3,4,3,0,0.4145976747794451,1.4108345282866201,3.4384092913881372,0.10534826305646983,0.4133065605991466,simulated,simulated,simulated,4
13669,0,1,2,3,3,0,4,1,3,0.41459002314566584,1.3962555629328328,3.4384092913881372,0.10111588271083871,0.45444119297061747,simulated,simulated,simulated,4
11661,0,1,2,3,1,4,1,4,4,0.4145659724646562,1.3878499970173082,3.4384092913881372,0.09869532450349486,0.4043355322821365,simulated,simulated,simulated,5
13000,0,1,1,2,2,3,4,2,1,0.4145639465260156,1.3432671960354723,3.4384092913881372,0.0857312381490184,0.4520596092309075,simulated,simulated,simulated,6
15468,0,1,2,3,3,3,4,0,3,0.4145351817182965,1.3826369770576714,3.4278621520717683,0.09750904697142475,0.4609923504313793,simulated,simulated,simulated,4
4974,0,1,1,2,2,1,3,1,1,0.4145275478640871,1.2625740295109327,3.4278621520717683,0.06249107529649298,0.4379799020300641,simulated,simulated,simulated,5
18136,0,1,1,2,3,4,1,5,3,0.41447187789323503,1.4237736424235534,3.4278621520717683,0.10957302746926885,0.46101147474260884,simulated,simulated,simulated,3
18289,0,1,1,2,3,4,2,1,5,0.414454850707064,1.3797946150025409,3.4278621520717683,0.09676018417933803,0.45273940084019026,simulated,simulated,simulated,5
11350,0,1,2,3,2,3,4,3,4,0.41443350781303057,1.4730707809076624,3.4278621520717683,0.12399270470160433,0.46047195162461363,simulated,simulated,simulated,3
11657,0,1,2,3,2,4,0,0,4,0.4143989781202595,1.3357346460100514,3.4278621520717683,0.08396257344684974,0.45600825457944727,simulated,simulated,simulated,5
14171,0,1,2,0,3,1,4,3,2,0.4143938156085143,1.2347915191700718,3.4278621520717683,0.05451989868807622,0.3182303065556683,simulated,simulated,simulated,4
14655,0,1,2,3,3,4,4,3,4,0.41438995606490714,1.4315754463483672,3.4278621520717683,0.1119309462830935,0.451666825403231,simulated,simulated,simulated,5
17925,0,1,1,2,2,2,3,4,0,0.41437372441249076,1.3445006713011016,3.4278621520717683,0.08654511356292759,0.4636894175960813,simulated,simulated,simulated,4
18724,0,0,1,2,3,1,4,0,5,0.4143731601718541,1.2615726070093625,3.4278621520717683,0.06235332098967708,0.43733855099074737,simulated,simulated,simulated,5
15835,0,1,1,2,3,2,0,4,4,0.4143670267350872,1.3209278712232455,3.4278621520717683,0.07967498859342013,0.4664749845068672,simulated,simulated,simulated,4
18530,0,1,2,3,0,4,4,5,3,0.4143609081470869,1.4692391338539963,3.4278621520717683,0.12294750940273284,0.44988205364167355,simulated,simulated,simulated,2
18511,0,1,2,3,4,5,3,0,0,0.414352607639761,1.452647254924516,3.4278621520717683,0.11811551056504212,0.4545176093296476,simulated,simulated,simulated,4
19882,0,1,2,2,3,2,4,3,5,0.4143325830943132,1.4724949467352229,3.4278621520717683,0.1239256430349615,0.4397202299373214,simulated,simulated,simulated,5
17089,0,1,2,3,2,3,4,3,1,0.4143187410416489,1.46561096076054,3.4278621520717683,0.12193124039478652,0.4605826838318752,simulated,simulated,simulated,3
15497,0,1,2,3,1,3,0,4,1,0.4143104666727455,1.2986290615010045,3.4278621520717683,0.07322638341486559,0.414615487558608,simulated,simulated,simulated,5
12388,0,1,2,3,3,3,4,3,3,0.41429804639204115,1.3907593614278035,3.4278621520717683,0.10011570126016904,0.45358036965200543,simulated,simulated,simulated,5
18369,0,1,2,1,3,2,4,3,5,0.41429486450920905,1.4075553132052958,3.4278621520717683,0.10501871605120046,0.4238784056413656,simulated,simulated,simulated,4
19427,0,1,2,3,4,3,3,1,5,0.4142847445694904,1.440636092580493,3.4278621520717683,0.11467939307507831,0.45319742210194847,simulated,simulated,simulated,5
20880,0,1,2,1,3,4,4,5,6,0.4142686950987038,1.461334271410776,3.4278621520717683,0.12073366051147744,0.4453717664123277,simulated,simulated,simulated,2
20487,0,1,2,2,3,4,4,5,4,0.41425997197709163,1.5228002342163152,3.4278621520717683,0.1386736656038041,0.4576919845185732,simulated,simulated,simulated,4
15305,0,1,2,3,2,1,4,3,0,0.4142480886577766,1.4633071900669627,3.4278621520717683,0.12132982062657854,0.45616563010552147,simulated,simulated,simulated,2
16482,0,1,2,3,4,4,2,3,1,0.41420879273958633,1.4869698416610593,3.4278621520717683,0.12827215130647737,0.4603459322683022,simulated,simulated,simulated,3
15033,0,1,2,3,4,1,4,2,3,0.41419587748136144,1.4903945082343426,3.4278621520717683,0.12928413432803504,0.4536720824318127,simulated,simulated,simulated,2
13626,0,1,1,2,1,3,3,4,2,0.4141727189533284,1.3682498205982692,3.4278621520717683,0.0936743875006849,0.4119844320750128,simulated,simulated,simulated,4
14105,0,1,2,3,1,4,1,4,2,0.4141520264933547,1.385667706963519,3.4278621520717683,0.09877634799085712,0.40940636697265975,simulated,simulated,simulated,4
17933,0,1,2,3,2,4,0,4,0,0.4141475867980551,1.3769868178044091,3.4278621520717683,0.09624833778764981,0.4588006972139399,simulated,simulated,simulated,4
11105,0,1,1,2,3,4,3,1,3,0.41413690598989805,1.399891322635532,3.4278621520717683,0.10294088146397373,0.45951932996961575,simulated,simulated,simulated,5
12957,0,1,1,2,1,2,3,1,4,0.4141218804776532,1.2950413119338995,3.4278621520717683,0.07236832613132896,0.4161118870535597,simulated,simulated,simulated,5
11147,0,1,2,3,3,4,0,0,2,0.4140997801864048,1.2725196619944168,3.4278621520717683,0.06582025266985778,0.458679374562342,simulated,simulated,simulated,4
20702,0,1,2,1,2,3,4,5,6,0.4140716982744701,1.4245614151485007,3.4278621520717683,0.11020302167508508,0.44440393051653193,simulated,simulated,simulated,2
15644,0,1,2,0,1,3,4,1,3,0.4140496782790568,1.148252891392335,3.4278621520717683,0.02961838028851506,0.2559949323581283,simulated,simulated,simulated,4
18962,0,1,2,2,3,4,5,2,4,0.4140458743695674,1.5013945733071008,3.4278621520717683,0.1326431536093124,0.4590425916860348,simulated,simulated,simulated,3
19377,0,0,1,2,3,4,5,4,0,0.41402883087071896,1.3369445561031514,3.4278621520717683,0.08468568415857873,0.4581279810157569,simulated,simulated,simulated,3
15294,0,1,2,3,1,4,4,3,0,0.414024458352239,1.4343220673018877,3.4278621520717683,0.11309770753311256,0.4131158398425281,simulated,simulated,simulated,3
12964,0,1,2,3,2,2,0,0,4,0.41402064919245474,1.2892504276313157,3.4278621520717683,0.07078020001366805,0.43866843613726236,simulated,simulated,simulated,6
12112,0,1,1,2,1,0,3,4,1,0.4140064758390889,1.3261636133203047,3.4278621520717683,0.08156294691269969,0.41567853899023555,simulated,simulated,simulated,5
18337,0,1,2,1,3,4,5,4,3,0.41399474077607556,1.4507338745847755,3.4278621520717683,0.11791519269000232,0.4456559405126118,simulated,simulated,simulated,2
19063,0,1,2,0,3,4,5,0,3,0.41395911470848934,1.252025802506099,3.4278621520717683,0.05998230565428911,0.33149367690794673,simulated,simulated,simulated,3
11675,0,0,1,2,3,1,4,4,3,0.41395486632421186,1.2826012680563297,3.4278621520717683,0.06890624339414674,0.4362821128754206,simulated,simulated,simulated,4
16491,0,1,2,3,4,1,3,4,2,0.4139238669863887,1.4429729620408354,3.4278621520717683,0.11572199861475195,0.4439210863678089,simulated,simulated,simulated,3
18360,0,1,1,2,0,3,4,5,0,0.41391723702387373,1.3801244707325193,3.4278621520717683,0.0973940256906453,0.4559510290006502,simulated,simulated,simulated,3
18813,0,1,2,3,1,1,1,4,5,0.41388555050958775,1.3645914410734106,3.4278621520717683,0.09289430779891666,0.4096845383921984,simulated,simulated,simulated,4
18141,0,0,1,2,3,2,4,5,5,0.41387341976355496,1.3260303004115974,3.4278621520717683,0.08165711201106095,0.4615196588551056,simulated,simulated,simulated,4
17141,0,1,1,2,1,3,0,4,3,0.41385260158282366,1.2399914994670722,3.4278621520717683,0.0565780874537976,0.40876762469932937,simulated,simulated,simulated,5
11172,0,1,2,0,3,3,4,1,0,0.41384747935015076,1.2116938651970912,3.4278621520717683,0.048328025255300125,0.32623179770361277,simulated,simulated,simulated,5
20534,0,1,1,2,3,4,3,0,5,0.41381191825056574,1.42213606631455,3.4278621520717683,0.1097552619186967,0.46157891669146356,simulated,simulated,simulated,3
12422,0,1,1,2,1,3,3,1,4,0.4137877353845303,1.3154366957402077,3.4278621520717683,0.07865235570098526,0.41148849637027873,simulated,simulated,simulated,4
14403,0,1,2,3,2,4,4,3,1,0.4137455246144419,1.4890984997758074,3.4278621520717683,0.12935640651345692,0.4559650917248109,simulated,simulated,simulated,2
19881,0,1,2,2,1,2,3,4,5,0.4137170938599768,1.3915886605491288,3.4278621520717683,0.10093858275102305,0.3962177117488487,simulated,simulated,simulated,4
20848,0,1,2,0,0,3,4,5,6,0.41371308802121476,1.177322849881996,3.4278621520717683,0.0384354628182215,0.31572650164874294,simulated,simulated,simulated,4
19326,0,1,2,3,4,3,0,3,5,0.41365751571366327,1.39326510931012,3.4278621520717683,0.10148722629338176,0.4629664151394195,simulated,simulated,simulated,4
12108,0,1,2,3,3,1,0,4,1,0.41364029261942803,1.2955809062694332,3.4278621520717683,0.07300732823540046,0.4567671083361162,simulated,simulated,simulated,5
11965,0,1,2,0,3,1,4,1,1,0.4136066193043997,1.1993101268494322,3.4278621520717683,0.044956214254704016,0.3188480819472185,simulated,simulated,simulated,5
15736,0,1,1,2,3,1,3,3,4,0.4135888404218331,1.3692812891591415,3.4278621520717683,0.09455917327847915,0.4330032296576263,simulated,simulated,simulated,6
11334,0,1,2,3,1,4,3,1,4,0.41357972965693124,1.3564343342630982,3.4278621520717683,0.09082048021519065,0.3992563066364212,simulated,simulated,simulated,3
21274,2,3,1,4,3,0,4,3,0,0.41357972965693124,1.3564343342630982,3.4278621520717683,0.09082048021519065,0.3992563066364212,"[AM-45]  Tzotzil, Zinacantán (Mayan, Cholan-Tzeltalan)",americas,real,3
12739,0,1,2,2,3,3,4,1,3,0.41357499114914975,1.4482648162806384,3.4278621520717683,0.11761465130328722,0.4589756628189864,simulated,simulated,simulated,5
14752,0,1,2,0,1,2,3,1,4,0.4135605645743714,1.116926259443345,3.4278621520717683,0.020968669104907713,0.22967063660916187,simulated,simulated,simulated,3
20476,0,0,1,2,3,4,4,5,5,0.41353927467043294,1.3464256842179056,3.4278621520717683,0.08794114158071636,0.45631485120819604,simulated,simulated,simulated,4
20262,0,1,2,3,4,3,3,5,3,0.4134716622489578,1.47407541140594,3.4278621520717683,0.12524762812403567,0.4531186099540929,simulated,simulated,simulated,4
15173,0,1,2,3,4,1,0,0,0,0.4134591851310683,1.327188284719202,3.4278621520717683,0.08240916195123282,0.4607722181594449,simulated,simulated,simulated,4
18653,0,1,2,3,2,4,2,1,5,0.41344153721636934,1.4521663451844007,3.4278621520717683,0.11888628662454738,0.4537634149513796,simulated,simulated,simulated,3
12534,0,1,2,3,3,4,2,4,1,0.41342271595628644,1.439334449069828,3.4278621520717683,0.11516169710983666,0.45759584186335944,simulated,simulated,simulated,3
16640,0,1,2,0,3,4,4,4,2,0.4133915860066928,1.2431765426591532,3.4278621520717683,0.057968266179081386,0.3233887941103537,simulated,simulated,simulated,5
19708,0,1,0,2,3,4,5,5,2,0.41338494428801753,1.469439894687824,3.4278621520717683,0.12398204062096704,0.46550529125121776,simulated,simulated,simulated,4
18241,0,1,2,0,3,4,4,2,5,0.41336181699615904,1.281847675174773,3.4278621520717683,0.06927944931889894,0.3296453962222574,simulated,simulated,simulated,3
18234,0,0,1,2,1,3,4,5,5,0.4133422778461979,1.3096528279556308,3.4278621520717683,0.07741050274432551,0.4555693611300309,simulated,simulated,simulated,4
17407,0,1,2,3,1,4,1,1,4,0.4133237115583115,1.3368500774498684,3.4278621520717683,0.08536324149530237,0.4031159499259275,simulated,simulated,simulated,5
12473,0,1,1,2,3,2,4,2,4,0.41330618200970726,1.4296125097515175,3.4278621520717683,0.11244207870051243,0.46595944877486994,simulated,simulated,simulated,3
17053,0,1,1,2,3,1,0,4,0,0.41330075890774265,1.2897477194066103,3.4278621520717683,0.0716451637445203,0.44491861545268674,simulated,simulated,simulated,6
16050,0,1,2,3,4,4,2,0,0,0.4132995223528171,1.458327738390777,3.4278621520717683,0.12082574634820066,0.4643574520370899,simulated,simulated,simulated,3
11938,0,1,1,2,3,4,0,0,4,0.41327165231693663,1.2922763748539066,3.4278621520717683,0.07241194744575744,0.4619288224746465,simulated,simulated,simulated,6
18314,0,1,2,2,1,1,3,4,5,0.41326954105728975,1.3938846734201698,3.4278621520717683,0.10205594453936415,0.412910246813741,simulated,simulated,simulated,4
15921,0,1,2,0,1,3,4,2,3,0.41326161087701263,1.178489062732189,3.4278621520717683,0.03922715575829159,0.2627588878310796,simulated,simulated,simulated,3
19932,0,1,1,2,3,4,1,1,5,0.41325933369198253,1.3607324509241043,3.4278621520717683,0.09239475293198261,0.45837603262702276,simulated,simulated,simulated,5
17658,0,1,2,3,4,2,3,4,0,0.4132378224932618,1.4450492616070407,3.4278621520717683,0.11701375578653792,0.430132824900493,simulated,simulated,simulated,3
