,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21313,6,4,2,7,8,1,5,0,3,0.7068647129252386,1.7530612423846799,32.3847259911953,-6.582202387198964e-16,4.773959005888173e-14,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21227,0,5,1,7,4,6,3,2,8,0.7068647129252386,1.7530612423846796,32.3847259911953,-6.582202387198964e-16,4.807265696626928e-14,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21345,6,1,5,4,0,3,7,8,2,0.7068647129252386,1.7530612423846796,32.3847259911953,-6.582202387198964e-16,4.796163466380676e-14,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21182,3,4,0,5,6,1,7,8,2,0.7068647129252386,1.7530612423846796,32.3847259911953,-6.582202387198964e-16,4.796163466380676e-14,Catalan,europe,real,2
21359,8,5,1,4,6,2,7,3,0,0.7068647129252386,1.7530612423846796,32.3847259911953,-6.582202387198964e-16,4.773959005888173e-14,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21262,1,5,6,0,3,7,4,2,8,0.7068647129252386,1.75306124238468,33.088706227530835,-5.368468707072826e-16,2.353672812205332e-14,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,real,2
21271,6,8,5,2,0,4,3,1,7,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21183,8,0,3,6,5,7,2,4,1,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.807265696626928e-14,"Macedonian (Indo-European, Slavic)",europe,real,2
21193,7,4,0,5,3,1,2,8,6,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21255,5,4,0,2,8,1,6,7,3,0.7068647129252383,1.7530612423846794,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21254,6,0,7,5,4,3,8,2,1,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21252,8,1,3,4,6,7,2,0,5,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.807265696626928e-14,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21218,8,0,2,6,4,5,1,7,3,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.7628567756419216e-14,Yugh (Yeniseian),asia,real,2
21231,5,7,8,6,1,2,4,0,3,0.7068647129252383,1.7530612423846794,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,Ainu (Ainu),asia,real,2
21219,8,5,7,0,3,4,1,2,6,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.7628567756419216e-14,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21220,8,4,0,1,7,3,6,5,2,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"Atong (Sino-Tibetan, Brahmaputran)",asia,real,2
21244,7,3,4,8,6,5,1,2,0,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[AM-15]  Garifuna (Arawakan, Caribbean Arawakan) ",americas,real,2
21294,1,3,7,2,4,8,5,6,0,0.7068647129252383,1.7530612423846794,32.3847259911953,-4.388134924799309e-16,4.807265696626928e-14,"Ngizim (Afro-Asiatic, Chadic)",africa,real,2
21235,0,8,6,1,7,4,5,2,3,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21302,2,3,6,4,7,0,5,1,8,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21329,8,1,6,3,4,5,7,2,0,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21270,2,6,5,7,0,4,3,8,1,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,"[AM-44]  Trio (Cariban, Guianan)",americas,real,2
21356,1,8,7,6,2,5,3,4,0,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21362,7,8,0,2,4,3,6,5,1,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21343,3,8,5,2,4,0,1,7,6,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21342,8,6,4,1,0,7,5,3,2,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,real,2
21341,2,7,8,0,6,1,4,5,3,0.7068647129252383,1.7530612423846794,32.3847259911953,-4.388134924799309e-16,4.796163466380676e-14,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21352,6,8,4,2,3,0,7,1,5,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21161,2,8,1,3,7,0,5,4,6,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,Basque,europe,real,2
21336,6,1,2,8,0,4,5,7,3,0.7068647129252383,1.7530612423846799,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21360,0,8,5,7,1,4,3,6,2,0.7068647129252383,1.7530612423846796,32.3847259911953,-4.388134924799309e-16,4.773959005888173e-14,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21349,3,5,2,0,7,4,6,1,8,0.7068647129252381,1.7530612423846796,32.3847259911953,-2.1940674623996546e-16,4.796163466380676e-14,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21284,3,0,5,4,7,2,8,1,6,0.7068647129252381,1.7530612423846794,32.3847259911953,-2.1940674623996546e-16,4.796163466380676e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21259,7,0,4,3,1,8,2,5,6,0.7068647129252381,1.7530612423846794,32.3847259911953,-2.1940674623996546e-16,4.807265696626928e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21170,4,7,2,3,1,0,8,6,5,0.7068647129252381,1.7530612423846794,32.3847259911953,-2.1940674623996546e-16,4.773959005888173e-14,"German (Indo-European, Germanic)",europe,real,2
21166,1,7,3,6,2,5,0,8,4,0.7068647129252379,1.7530612423846794,32.3847259911953,0.0,4.796163466380676e-14,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21167,8,7,6,5,4,0,2,3,1,0.7068647129252379,1.7530612423846796,32.3847259911953,0.0,4.7406523151494184e-14,Finnish (Uralic),europe,real,2
21279,2,7,3,5,1,8,4,0,6,0.7068647129252377,1.7530612423846796,32.3847259911953,2.1940674623996546e-16,4.773959005888173e-14,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21128,0,1,2,3,4,5,6,7,7,0.6996180223734572,1.7315367249259905,5.253882069281806,0.0043578010151885645,0.024987691133903422,simulated,simulated,simulated,3
21365,6,1,5,2,0,7,4,3,3,0.6996180223734565,1.7315367249259905,5.253882069281806,0.004357801015189241,0.024987691133903422,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21132,0,1,2,3,4,5,6,7,2,0.6965224157314691,1.7237155339878687,4.940783954334135,0.006237614717707,0.034410191635908194,simulated,simulated,simulated,3
21335,3,5,4,6,2,0,7,1,0,0.6921410520886564,1.732464528714737,4.646344505167515,0.013028859618699047,0.046759374522685526,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21334,4,2,7,3,5,0,1,6,0,0.6921410520886564,1.732464528714737,4.646344505167515,0.013028859618699047,0.04675937452268586,[OC-27]  Motuna (South Bougainville),oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.6921410520886562,1.732464528714737,4.646344505167515,0.013028859618699238,0.0467593745226863,simulated,simulated,simulated,3
21122,0,1,2,3,4,4,5,6,7,0.6892025487144935,1.700494778482404,4.49195044644347,0.009348234965248175,0.0532274907052358,simulated,simulated,simulated,3
21109,0,1,2,3,4,5,6,7,6,0.6888871380876731,1.7226332090954124,4.478171625149703,0.014636732218738121,0.055694606138454006,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.6888871380876727,1.7226332090954124,4.478171625149703,0.014636732218738617,0.05569460613845423,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21121,0,1,2,3,4,5,6,6,7,0.6878325249395849,1.6949467886856064,4.43708823792304,0.009591874975230893,0.05568430685722592,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.6875617528337463,1.7151733889482903,4.423477703562975,0.014464976165611015,0.05884596967311051,simulated,simulated,simulated,2
21209,4,0,2,5,7,2,1,6,3,0.6841458673538581,1.701137896765747,4.289647586200432,0.01511124020853022,0.06783230788478067,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21243,7,4,2,3,1,2,5,6,0,0.6841458673538576,1.701137896765747,4.289647586200432,0.015111240208530738,0.067832307884781,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21119,0,1,2,3,4,2,5,6,7,0.6841458673538576,1.7011378967657471,4.289647586200432,0.01511124020853079,0.067832307884781,simulated,simulated,simulated,3
21197,4,1,5,6,0,5,7,3,2,0.6841458673538572,1.7011378967657467,4.289647586200432,0.0151112402085311,0.06783230788478078,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21115,0,1,2,3,4,5,6,7,4,0.6839899542812387,1.7234248476394427,4.289647586200432,0.020462673525141726,0.06767320178403069,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.681955858162711,1.6789702610237152,4.211300942527361,0.012339249184216378,0.07050681164347161,simulated,simulated,simulated,3
21135,0,1,2,3,4,5,6,1,7,0.67942883798413,1.6761690503623081,4.1343852314545755,0.014442913614223207,0.0778569437593144,simulated,simulated,simulated,3
20904,0,1,2,3,4,4,5,6,2,0.6788602515207234,1.6711490700855933,4.121703222616097,0.013838884542213136,0.07770116787464487,simulated,simulated,simulated,4
21116,0,1,2,3,4,5,6,5,7,0.6785433539887331,1.717771979860939,4.1090601151714585,0.025545221056316125,0.08177274008752855,simulated,simulated,simulated,2
20891,0,1,2,3,4,5,6,6,2,0.6774902277458146,1.6656010802887955,4.083890127517835,0.013984159063326337,0.07995317324862117,simulated,simulated,simulated,4
21022,0,1,2,3,4,2,5,6,6,0.6768991768020753,1.679613379307058,4.071363009749871,0.018060366064623978,0.0843962581250598,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.676157164250502,1.7063859989847372,4.046423935164308,0.02553164563813388,0.08779784864815354,simulated,simulated,simulated,2
21129,0,1,2,3,4,5,6,2,7,0.6750354061556072,1.697586897217753,4.021637624515464,0.02462573670298221,0.08936267804564801,simulated,simulated,simulated,2
21143,0,1,2,3,4,5,6,7,3,0.6738447546374462,1.71371628869685,3.984742545531579,0.030097607065668695,0.09328971947406128,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.6731088641030019,1.674350075015664,3.972519557746834,0.02101773400472298,0.0909374021310001,simulated,simulated,simulated,4
21274,6,1,0,5,3,4,2,2,2,0.6725984121220114,1.6615488576486253,3.960334063333038,0.018361092935759587,0.09124113328583117,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.6725984121220108,1.6615488576486253,3.960334063333038,0.01836109293576026,0.09124113328583083,simulated,simulated,simulated,3
20856,0,1,2,3,4,2,5,6,2,0.6715420558266358,1.6688263780013792,3.936075094935308,0.02138247084435069,0.09766524125080422,simulated,simulated,simulated,3
20940,0,1,2,3,4,4,5,6,5,0.6712249738769274,1.670066745193137,3.9240013919907644,0.022082138024278063,0.0971174072678882,simulated,simulated,simulated,4
20656,0,1,2,3,4,4,5,5,6,0.6701703607288385,1.642380324783331,3.8999649788400923,0.0161782260916172,0.095583226515083,simulated,simulated,simulated,4
21104,0,1,2,3,4,4,5,6,1,0.6698995886230008,1.662606925046015,3.8999649788400923,0.0216353525294621,0.09941776945274738,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.6690865407903601,1.6468233419654972,3.8880020417738694,0.01845617444092292,0.10020834438640436,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.6685295648480916,1.657058935249217,3.876075800386719,0.02171066648517471,0.10089727761720058,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.668384208212149,1.6906085615179172,3.8641861421165755,0.030605103560953868,0.1050732270333159,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.668201056794963,1.688426271464128,3.8641861421165755,0.030223507325327827,0.10530014873803362,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.6670256477899117,1.6649807346873122,3.840516126404401,0.02548397583018662,0.10609219505107548,simulated,simulated,simulated,4
21118,0,1,2,3,4,5,6,4,7,0.6667343871031812,1.696880369355155,3.840516126404401,0.03408131664206638,0.10891936136626379,simulated,simulated,simulated,3
21269,1,5,4,2,7,3,0,7,6,0.666734387103181,1.696880369355155,3.840516126404401,0.03408131664206661,0.10891936136626401,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21273,6,3,2,1,0,5,7,0,4,0.6667343871031808,1.696880369355155,3.840516126404401,0.034081316642066845,0.10891936136626401,Bora (Boran),americas,real,3
20901,0,1,2,3,4,2,5,6,5,0.6661682925162917,1.6707098634764799,3.828735545560402,0.02791702325962874,0.11089089159062171,simulated,simulated,simulated,4
20825,0,1,2,3,4,4,5,6,4,0.6659269942405852,1.6679666452289075,3.8169911010273734,0.027525700072195805,0.10892082387889412,simulated,simulated,simulated,4
21110,0,1,2,3,4,1,5,6,7,0.6654780730622423,1.68173206219641,3.8052826819590813,0.031678087798126045,0.11378011629942697,simulated,simulated,simulated,2
21083,0,1,2,3,4,2,5,5,6,0.6651136793682038,1.643023443066674,3.8052826819590813,0.02187014414827831,0.10934124470351891,simulated,simulated,simulated,4
20814,0,1,2,3,4,5,6,6,4,0.6649577662955846,1.6653103939403695,3.8052826819590813,0.027882902227277327,0.10923465776661945,simulated,simulated,simulated,3
21067,0,1,2,3,4,2,5,6,1,0.6648429072623652,1.6632500433293578,3.7936101778493128,0.027540709077991745,0.11484056256283715,simulated,simulated,simulated,3
20757,0,1,2,3,4,5,6,1,5,0.6647051771475472,1.6555723366923656,3.7936101778493128,0.02565458690513344,0.11199713495781682,simulated,simulated,simulated,4
21144,0,1,2,3,4,3,5,6,7,0.6629057210527716,1.6783405981353936,3.75880705528735,0.03375918088426204,0.11965535600722488,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.6627963335007854,1.636765953849089,3.75880705528735,0.022807972966783215,0.11480375679534793,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.6617666737733843,1.6236025864600325,3.747277112713391,0.020396599710935034,0.11470460461173126,simulated,simulated,simulated,4
20883,0,1,2,3,4,5,6,1,6,0.6614512631465632,1.6457410170730409,3.735782537630714,0.02670127567997342,0.11958153919960335,simulated,simulated,simulated,4
21102,0,1,2,3,4,2,5,6,4,0.6612711087098577,1.6715015020205102,3.735782537630714,0.03377703624149553,0.12260266697469413,simulated,simulated,simulated,3
21142,0,1,1,2,3,4,5,6,7,0.6612472533320926,1.618504854523282,3.735782537630714,0.019614667725500738,0.11436231447606993,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.6605657791511663,1.687343946571672,3.7243232215514053,0.03884108745344471,0.124047095877581,simulated,simulated,simulated,3
20709,0,1,2,3,4,5,6,2,5,0.6603117453190244,1.6769901835478105,3.7243232215514053,0.036315082495197056,0.123108722221274,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.65982806353507,1.6130346163865201,3.712899056320326,0.019685437342452563,0.11617568064503014,simulated,simulated,simulated,5
21140,0,1,2,3,4,5,5,6,7,0.6593775792173284,1.6987359819417018,3.701509934114105,0.043350395910623264,0.12678013230241447,simulated,simulated,simulated,2
21123,0,1,2,3,3,4,5,6,7,0.6593198600570522,1.607497136390661,3.701509934114105,0.018759026678576242,0.11492582476547486,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.65924039389724,1.6798841264245497,3.701509934114105,0.03839456355611123,0.12681595507606247,simulated,simulated,simulated,2
20981,0,1,2,3,4,4,5,6,0,0.6584950000397569,1.6538195350824618,3.6901557474401065,0.03219599483139741,0.12590958443565825,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.6582313825104593,1.6602075447377211,3.6901557474401065,0.03419070722293505,0.12782653757787243,simulated,simulated,simulated,3
20989,0,1,2,3,4,4,5,2,6,0.6573732419448612,1.6450204333154774,3.667551752365885,0.031121390364656106,0.12774095739305857,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.6571249762648477,1.648271545285664,3.667551752365885,0.03225610896741004,0.12769026312628307,simulated,simulated,simulated,3
20826,0,1,2,3,4,5,6,2,6,0.6570578313180406,1.6671588639284858,3.667551752365885,0.037473097711414535,0.131338515490525,simulated,simulated,simulated,3
20710,0,1,2,3,4,2,5,1,6,0.6567099924127482,1.6242457047433754,3.667551752365885,0.02612017216057412,0.12898743477523922,simulated,simulated,simulated,4
20956,0,1,2,3,4,5,6,1,4,0.6565540793401297,1.6465326556170712,3.6563017306249934,0.03245200280450602,0.130412070727424,simulated,simulated,simulated,3
20708,0,1,2,3,4,5,6,4,2,0.6563920899094109,1.667534660958344,3.6563017306249934,0.03835804917816284,0.13197999506653768,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.6562078991833988,1.653210709283259,3.6563017306249934,0.03462463333601115,0.13304222677105793,simulated,simulated,simulated,2
21024,0,1,2,3,4,4,5,6,3,0.6561825904267007,1.6611498247945746,3.6563017306249934,0.0368212933914322,0.1301505878628355,simulated,simulated,simulated,3
20861,0,1,2,3,4,5,6,2,1,0.6557324460641145,1.6596990437813637,3.6450862177329797,0.036987438679436484,0.13419357138607046,simulated,simulated,simulated,2
21039,0,1,2,3,4,5,6,5,4,0.655668595344733,1.688135585115702,3.6450862177329797,0.04485262512470492,0.13528634940068252,simulated,simulated,simulated,2
20837,0,1,2,3,4,3,5,6,6,0.65565903050099,1.6568160806767045,3.6450862177329797,0.03626993657081052,0.1343074101341437,simulated,simulated,simulated,4
20736,0,1,2,3,4,1,5,6,2,0.6551357758684722,1.6523863537995993,3.633905107835766,0.03568720548869873,0.13605677312451625,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.6549362479112664,1.6089823937463499,3.633905107835766,0.023942569037302446,0.12704026519293732,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.6548125666517923,1.6556018349977768,3.633905107835766,0.0368952702816137,0.13197665789989466,simulated,simulated,simulated,3
20810,0,1,1,2,3,4,5,6,6,0.6540005627803109,1.5969803370645932,3.62275829540398,0.02164049245870084,0.1283190037758637,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.6534383186791213,1.6544626533658047,3.6116456752319555,0.0381861673883772,0.14120829671212776,simulated,simulated,simulated,3
20680,0,1,2,3,4,3,5,6,2,0.6525634238590023,1.6489948897385827,3.600567142436734,0.0376616650559862,0.14118953833617887,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.652509867840982,1.610711924302306,3.600567142436734,0.02708273904497596,0.13574073849022172,simulated,simulated,simulated,4
20908,0,1,2,3,4,5,6,2,4,0.6521606475116073,1.667950502472516,3.600567142436734,0.04332905999930195,0.1413917226017738,simulated,simulated,simulated,2
20925,0,1,2,3,4,5,5,6,6,0.6521308886655457,1.677211464483013,3.600567142436734,0.045930903087689205,0.14050500043723468,simulated,simulated,simulated,3
20750,0,1,2,3,3,4,5,6,6,0.6520731695052702,1.5859726189319718,3.589522592457086,0.020711947223195568,0.12879013895855418,simulated,simulated,simulated,4
20893,0,1,2,3,4,5,6,4,5,0.652010726266598,1.6762836556852123,3.589522592457086,0.04593401390121242,0.1434324675428632,simulated,simulated,simulated,3
20341,0,1,2,3,4,4,5,1,2,0.651424376579615,1.5942568780632218,3.589522592457086,0.023668640132168347,0.13517260259440356,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.6511259090660653,1.6617929430779175,3.5785119210525136,0.042912991045990063,0.1458645587700893,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.6510478768066594,1.661963125679427,3.5785119210525136,0.043038580112600665,0.14615241367322085,simulated,simulated,simulated,2
18291,0,1,2,3,4,4,5,5,1,0.6508674006373474,1.6044924713469417,3.5785119210525136,0.02715912533844341,0.13634043697902676,simulated,simulated,simulated,4
21095,0,1,2,3,4,5,6,4,4,0.6505333158593267,1.6640638399394032,3.5785119210525136,0.0441401767625721,0.14399382314394182,simulated,simulated,simulated,4
19783,0,1,2,3,4,2,5,5,5,0.6498795665506303,1.6096255120296927,3.5675350243022734,0.029670516280856447,0.1410618983102967,simulated,simulated,simulated,4
19077,0,1,2,3,4,4,5,2,2,0.6493634835791671,1.6124142707850373,3.5565917986043956,0.03106266061620638,0.1413171260126116,simulated,simulated,simulated,4
21093,0,1,2,3,4,5,5,6,2,0.6490352820235583,1.6693902735448911,3.5565917986043956,0.047410694074427974,0.14763431670575022,simulated,simulated,simulated,3
20916,0,1,2,3,3,4,5,6,2,0.648977562863283,1.57815142799385,3.5565917986043956,0.02181496445071771,0.13376895803359523,simulated,simulated,simulated,4
21015,0,1,2,3,4,5,6,4,6,0.648756812265614,1.6664523360658876,3.545682140674697,0.04700706545366486,0.151033149299583,simulated,simulated,simulated,4
20662,0,1,2,3,4,5,6,1,0,0.6487212893093928,1.6294938069623657,3.545682140674697,0.03661905701671702,0.1481365450451787,simulated,simulated,simulated,3
20866,0,1,2,3,4,5,6,5,0,0.6478358053139961,1.6710967364609965,3.534805947545822,0.04938896852418506,0.15367258121961547,simulated,simulated,simulated,2
20921,0,1,2,3,4,1,5,6,5,0.6475004982246759,1.6513040289071432,3.534805947545822,0.04412489962298016,0.15381576173333922,simulated,simulated,simulated,3
21055,0,1,2,3,4,5,6,4,1,0.6474314270116879,1.6589925159187655,3.534805947545822,0.04636905120125964,0.1524108445595861,simulated,simulated,simulated,3
18525,0,1,2,3,4,4,5,5,4,0.6468948062549309,1.6098521915298343,3.523963116566253,0.03310462744347538,0.14536531207300352,simulated,simulated,simulated,5
21042,0,1,1,2,3,4,5,6,4,0.6465235924955108,1.5979081408533398,3.523963116566253,0.030086461041580668,0.1451793423513057,simulated,simulated,simulated,4
20804,0,1,2,3,4,1,5,5,6,0.6464458850765871,1.6236176084973368,3.523963116566253,0.03745978047276883,0.15001096458150498,simulated,simulated,simulated,3
21125,0,1,2,3,1,4,5,6,7,0.6464243614429919,1.6159740831690605,3.523963116566253,0.03531229010836154,0.15574224323491836,simulated,simulated,simulated,3
21246,6,0,7,1,0,4,5,2,3,0.6464243614429916,1.6159740831690603,3.523963116566253,0.035312290108361725,0.15574224323491792,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20843,0,1,2,3,4,5,6,1,3,0.6464088796963368,1.6368240966744785,3.523963116566253,0.04124440969024307,0.15119509463523828,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.6463297027787345,1.6383710711277604,3.523963116566253,0.041762573737423786,0.15426923105157242,simulated,simulated,simulated,3
20803,0,1,2,3,4,5,6,0,2,0.6458656019896294,1.6238650008864481,3.513153545399357,0.038226270924579746,0.15440906231029983,simulated,simulated,simulated,3
18048,0,1,2,3,4,2,5,5,1,0.6458107192767109,1.6051355896302846,3.513153545399357,0.03294992885209407,0.15110038418311422,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.6457747292442872,1.6424768338555136,3.513153545399357,0.04361490043704028,0.15708547765464365,simulated,simulated,simulated,3
20915,0,1,2,3,4,5,6,5,3,0.6455233957009403,1.6784270261731093,3.513153545399357,0.05409926019259883,0.15686049350838682,simulated,simulated,simulated,2
