,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21220,8,4,0,1,7,3,6,5,2,0.3869015536465876,1.7530612423846796,82.6567234119877,-7.306862653939808e-16,5.10702591327572e-15,"Atong (Sino-Tibetan, Brahmaputran)",asia,real,2
21227,0,5,1,7,4,6,3,2,8,0.3869015536465876,1.7530612423846796,82.6567234119877,-7.306862653939808e-16,5.10702591327572e-15,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21359,8,5,1,4,6,2,7,3,0,0.3869015536465876,1.7530612423846796,82.6567234119877,-7.306862653939808e-16,5.10702591327572e-15,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21218,8,0,2,6,4,5,1,7,3,0.3869015536465876,1.7530612423846796,82.6567234119877,-7.306862653939808e-16,4.884981308350689e-15,Yugh (Yeniseian),asia,real,2
21223,2,7,3,8,0,6,4,1,5,0.3869015536465876,1.7530612423846796,82.6567234119877,-7.306862653939808e-16,5.10702591327572e-15,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21182,3,4,0,5,6,1,7,8,2,0.3869015536465874,1.7530612423846796,82.6567234119877,-5.157785402781042e-16,5.10702591327572e-15,Catalan,europe,real,2
21161,2,8,1,3,7,0,5,4,6,0.3869015536465874,1.7530612423846796,82.6567234119877,-5.157785402781042e-16,5.10702591327572e-15,Basque,europe,real,2
21245,4,2,7,3,6,5,1,8,0,0.3869015536465874,1.7530612423846796,82.6567234119877,-5.157785402781042e-16,5.10702591327572e-15,"Arapaho (Algic, Algonquian) ",americas,real,2
21193,7,4,0,5,3,1,2,8,6,0.3869015536465874,1.7530612423846796,82.6567234119877,-5.157785402781042e-16,4.884981308350689e-15,"Bantawa (Sino-Tibetan, Kiranti)",asia,real,2
21345,6,1,5,4,0,3,7,8,2,0.3869015536465874,1.7530612423846796,82.6567234119877,-5.157785402781042e-16,4.884981308350689e-15,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21284,3,0,5,4,7,2,8,1,6,0.3869015536465874,1.7530612423846794,82.6567234119877,-5.157785402781042e-16,5.10702591327572e-15,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21313,6,4,2,7,8,1,5,0,3,0.3869015536465874,1.7530612423846799,82.6567234119877,-5.157785402781042e-16,5.10702591327572e-15,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21250,0,4,3,8,1,7,6,5,2,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.218048215738236e-15,[AM-26]  Mapudungun (Araucanian) ,americas,real,2
21166,1,7,3,6,2,5,0,8,4,0.3869015536465872,1.7530612423846794,82.6567234119877,-3.008708151622274e-16,4.884981308350689e-15,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21271,6,8,5,2,0,4,3,1,7,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21254,6,0,7,5,4,3,8,2,1,0.3869015536465872,1.7530612423846799,82.6567234119877,-3.008708151622274e-16,4.884981308350689e-15,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21255,5,4,0,2,8,1,6,7,3,0.3869015536465872,1.7530612423846794,82.6567234119877,-3.008708151622274e-16,5.218048215738236e-15,"[AM-17]  Hualapai (Cochimi-Yuman, Yuman) ",americas,real,2
21262,1,5,6,0,3,7,4,2,8,0.3869015536465872,1.75306124238468,82.6567234119877,-2.578892701390521e-16,5.10702591327572e-15,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,real,2
21145,0,1,2,3,4,5,6,7,8,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,4.884981308350689e-15,simulated,simulated,simulated,2
21219,8,5,7,0,3,4,1,2,6,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,4.551914400963142e-15,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21336,6,1,2,8,0,4,5,7,3,0.3869015536465872,1.7530612423846799,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,[OC-17]  Jingulu (Mirndi),oceania,real,2
21233,2,8,0,6,1,4,7,5,3,0.3869015536465872,1.7530612423846799,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,"Khasi (Austroasiatic, Khasi-Palaung)",asia,real,2
21362,7,8,0,2,4,3,6,5,1,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.218048215738236e-15,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21228,7,8,0,6,3,2,5,4,1,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,Korean (Koreanic),asia,real,2
21199,4,3,5,8,1,0,6,7,2,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,Tuvinian (Turkic),asia,real,2
21231,5,7,8,6,1,2,4,0,3,0.3869015536465872,1.7530612423846794,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,Ainu (Ainu),asia,real,2
21244,7,3,4,8,6,5,1,2,0,0.3869015536465872,1.7530612423846799,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,"[AM-15]  Garifuna (Arawakan, Caribbean Arawakan) ",americas,real,2
21352,6,8,4,2,3,0,7,1,5,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21350,0,6,2,3,4,5,1,8,7,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.218048215738236e-15,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21349,3,5,2,0,7,4,6,1,8,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,4.884981308350689e-15,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21235,0,8,6,1,7,4,5,2,3,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21187,3,2,1,6,7,0,8,5,4,0.3869015536465872,1.7530612423846794,82.6567234119877,-3.008708151622274e-16,4.884981308350689e-15,Turkish (Turkic),europe,real,2
21343,3,8,5,2,4,0,1,7,6,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21302,2,3,6,4,7,0,5,1,8,0.3869015536465872,1.7530612423846796,82.6567234119877,-3.008708151622274e-16,5.10702591327572e-15,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21341,2,7,8,0,6,1,4,5,3,0.3869015536465872,1.7530612423846794,82.6567234119877,-3.008708151622274e-16,4.884981308350689e-15,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,real,2
21279,2,7,3,5,1,8,4,0,6,0.38690155364658696,1.7530612423846796,82.6567234119877,-4.2981545023175344e-17,4.884981308350689e-15,"Yoruba (Atlantic-Congo, Defoid)",africa,real,2
21356,1,8,7,6,2,5,3,4,0,0.38690155364658696,1.7530612423846799,82.6567234119877,-4.2981545023175344e-17,5.218048215738236e-15,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21128,0,1,2,3,4,5,6,7,7,0.38238237368300165,1.7315367249259905,10.948624798118379,0.0034306441442298573,0.034146453109730746,simulated,simulated,simulated,3
21365,6,1,5,2,0,7,4,3,3,0.38238237368300143,1.7315367249259905,10.948624798118379,0.0034306441442301006,0.03414645310973097,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21119,0,1,2,3,4,2,5,6,7,0.37953443020950406,1.7011378967657471,9.984650983857247,0.003692639618579855,0.04811520506674971,simulated,simulated,simulated,3
21209,4,0,2,5,7,2,1,6,3,0.37953443020950384,1.701137896765747,9.984650983857247,0.0036926396185800775,0.04811520506674971,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21197,4,1,5,6,0,5,7,3,2,0.37953443020950384,1.7011378967657467,9.984650983857247,0.0036926396185800333,0.04811520506674993,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21243,7,4,2,3,1,2,5,6,0,0.3795344302095034,1.701137896765747,9.984650983857247,0.0036926396185805225,0.04811520506674971,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21132,0,1,2,3,4,5,6,7,2,0.3793350037712315,1.7237155339878687,9.923490150249204,0.0061907583217476,0.05285729936619321,simulated,simulated,simulated,3
21136,0,1,2,3,4,5,6,7,5,0.3774022242981283,1.732464528714737,9.505726696724635,0.00935648564883143,0.06285613797298417,simulated,simulated,simulated,3
21334,4,2,7,3,5,0,1,6,0,0.3774022242981283,1.732464528714737,9.505726696724635,0.00935648564883143,0.0628561379729845,[OC-27]  Motuna (South Bougainville),oceania,real,3
21335,3,5,4,6,2,0,7,1,0,0.3774022242981281,1.732464528714737,9.505726696724635,0.009356485648831663,0.0628561379729845,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21122,0,1,2,3,4,4,5,6,7,0.3758896459753922,1.700494778482404,9.218135664353376,0.007714142279047048,0.07155120053769692,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.37513617575628544,1.6949467886856064,9.07761963669271,0.007981629492651821,0.07589100454459174,simulated,simulated,simulated,3
21022,0,1,2,3,4,2,5,6,6,0.37501525024591853,1.679613379307058,9.07761963669271,0.006413410712750247,0.07161571395819244,simulated,simulated,simulated,4
21109,0,1,2,3,4,5,6,7,6,0.37450186807934926,1.7226332090954124,8.994340255318363,0.011770935452321652,0.0787906558938215,simulated,simulated,simulated,3
21328,4,2,1,7,3,6,0,5,0,0.37450186807934904,1.7226332090954124,8.994340255318363,0.01177093545232185,0.0787906558938215,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21112,0,1,2,3,4,5,6,7,1,0.3732720454745835,1.7151733889482903,8.802980770451203,0.01242221930358753,0.08600771963530918,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.37137046601180623,1.6789702610237152,8.562917263971862,0.010471269602159078,0.09574855755772371,simulated,simulated,simulated,3
21115,0,1,2,3,4,5,6,7,4,0.3711482711638425,1.7234248476394427,8.536650966482537,0.015933622661154473,0.0962727350364655,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.3705571475275802,1.6688263780013792,8.484359835808558,0.0101893608860585,0.09400290669758682,simulated,simulated,simulated,3
20904,0,1,2,3,4,4,5,6,2,0.3683230961000359,1.6711490700855933,8.227669749712334,0.013057705705483346,0.11200438326491757,simulated,simulated,simulated,4
21083,0,1,2,3,4,2,5,5,6,0.3677690523192019,1.643023443066674,8.17727127896382,0.010255080446140766,0.10736968870830488,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.3675696258809291,1.6656010802887955,8.17727127896382,0.01321553026885268,0.11432562606474916,simulated,simulated,simulated,4
21125,0,1,2,3,1,4,5,6,7,0.3672356125352314,1.6159740831690605,8.127181523310957,0.007525686868706347,0.1000228241567993,simulated,simulated,simulated,3
21246,6,0,7,1,0,4,5,2,3,0.36723561253523074,1.6159740831690603,8.127181523310957,0.007525686868706975,0.1000228241567993,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20901,0,1,2,3,4,2,5,6,5,0.3671347446422659,1.6707098634764799,8.127181523310957,0.014361457895116336,0.11027487860732066,simulated,simulated,simulated,4
21116,0,1,2,3,4,5,6,5,7,0.36697276760554276,1.717771979860939,8.102251822245272,0.020376562628435384,0.11714258794953525,simulated,simulated,simulated,2
21135,0,1,2,3,4,5,6,1,7,0.3668220599948053,1.6761690503623081,8.102251822245272,0.01539253357443384,0.11954842104350616,simulated,simulated,simulated,3
21110,0,1,2,3,4,1,5,6,7,0.36613414298547964,1.68173206219641,8.027920604756456,0.016919455169131525,0.12213439829441408,simulated,simulated,simulated,2
21067,0,1,2,3,4,2,5,6,1,0.3659049220374999,1.6632500433293578,8.027920604756456,0.014846458671649458,0.11582978847893954,simulated,simulated,simulated,3
21081,0,1,2,3,4,5,6,6,5,0.3656368464078259,1.674350075015664,8.003295381327938,0.01654725377639141,0.12302204664436756,simulated,simulated,simulated,4
21274,6,1,0,5,3,4,2,2,2,0.36488115804955856,1.6615488576486253,7.929872004386805,0.015845112989145274,0.12741757887378458,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.36488115804955834,1.6615488576486253,7.929872004386805,0.0158451129891455,0.12741757887378458,simulated,simulated,simulated,3
21141,0,1,2,3,4,5,6,7,0,0.3647332611239129,1.7063859989847372,7.929872004386805,0.0216472173611795,0.12746462393363078,simulated,simulated,simulated,2
20656,0,1,2,3,4,4,5,5,6,0.36412426808509046,1.642380324783331,7.88129768937294,0.014269650051416075,0.1305157214179955,simulated,simulated,simulated,4
21102,0,1,2,3,4,2,5,6,4,0.36378114772675874,1.6715015020205102,7.857122224011156,0.018363180218201228,0.12466641086339825,simulated,simulated,simulated,3
21129,0,1,2,3,4,5,6,2,7,0.3635030876355918,1.697586897217753,7.833020915615452,0.02202799344627857,0.133656031083201,simulated,simulated,simulated,2
20940,0,1,2,3,4,4,5,6,5,0.36348996040815407,1.670066745193137,7.833020915615452,0.018527769653581327,0.13384663786670492,simulated,simulated,simulated,4
20772,0,1,2,3,1,4,5,6,6,0.3627164325716452,1.5944495657103712,7.761159660985661,0.009733231005872778,0.11905743061569618,simulated,simulated,simulated,4
21143,0,1,2,3,4,5,6,7,3,0.3626289581204589,1.71371628869685,7.761159660985661,0.025187832045887933,0.1370007961816253,simulated,simulated,simulated,2
21104,0,1,2,3,4,4,5,6,1,0.3622601378033885,1.662606925046015,7.737352712695351,0.019029103647024793,0.14036219418490847,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.3616149630218939,1.6602075447377211,7.689957671787767,0.019481325553700073,0.14308864065578464,simulated,simulated,simulated,3
20766,0,1,2,3,4,5,6,6,1,0.3615066675842822,1.657058935249217,7.689957671787767,0.01918017667147433,0.14312196897989238,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.36144144087961516,1.6906085615179172,7.666369131847372,0.023680759953144344,0.1438765611759476,simulated,simulated,simulated,4
21118,0,1,2,3,4,5,6,4,7,0.361018381354286,1.696880369355155,7.642852948510258,0.02499828358983529,0.14567388469205167,simulated,simulated,simulated,3
21269,1,5,4,2,7,3,0,7,6,0.361018381354286,1.696880369355155,7.642852948510258,0.02499828358983529,0.14567388469205167,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21273,6,3,2,1,0,5,7,0,4,0.36101838135428554,1.696880369355155,7.642852948510258,0.024998283589835756,0.14567388469205167,Bora (Boran),americas,real,3
20825,0,1,2,3,4,4,5,6,4,0.3606934273341298,1.6679666452289075,7.6194088998263645,0.02160616692596982,0.1476347264107094,simulated,simulated,simulated,4
20886,0,1,2,3,1,2,4,5,6,0.3598684890981474,1.5640507375501276,7.572736322019958,0.008844678721177014,0.12178402413942069,simulated,simulated,simulated,3
20933,0,1,2,3,1,4,5,6,2,0.3596690626598744,1.5866283747722494,7.549507352393065,0.01206243780441448,0.13273957103858536,simulated,simulated,simulated,4
20710,0,1,2,3,4,2,5,1,6,0.35945493655772154,1.6242457047433754,7.549507352393065,0.017259316848612205,0.14693154681891174,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.359406217730186,1.688426271464128,7.549507352393065,0.025809327710840393,0.1527711623453175,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.3593828932735401,1.6653103939403695,7.549507352393065,0.0227707467417725,0.15195695555494992,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.359255510119449,1.6468233419654972,7.526349636406465,0.02051201780596478,0.15752155121738876,simulated,simulated,simulated,3
18740,0,1,2,3,4,2,5,5,2,0.358791769637278,1.610711924302306,7.503262955493375,0.0162269879870902,0.14839688468014323,simulated,simulated,simulated,4
20736,0,1,2,3,4,1,5,6,2,0.3585675931101231,1.6523863537995993,7.480247091757444,0.02207295660693213,0.15883175212452794,simulated,simulated,simulated,3
21142,0,1,1,2,3,4,5,6,7,0.35843061597082304,1.618504854523282,7.480247091757444,0.017680471168231016,0.15836189662625,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.3584001500462559,1.6649807346873122,7.480247091757444,0.023924084812910543,0.15870586818305943,simulated,simulated,simulated,4
20851,0,1,2,3,1,4,5,6,4,0.35773628318677164,1.5953773694991178,7.434426947571567,0.015375387455197237,0.13952195591873906,simulated,simulated,simulated,4
21123,0,1,2,3,3,4,5,6,7,0.35752223364381397,1.607497136390661,7.434426947571567,0.017219659068667292,0.1604230609152587,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.3575140346124748,1.6096255120296927,7.434426947571567,0.017514144541993414,0.1525468483308604,simulated,simulated,simulated,4
20938,0,1,2,3,4,2,5,6,0,0.3573661376868298,1.6544626533658047,7.411622234662663,0.02376569668512541,0.15464686393719962,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.35734284434041985,1.661963125679427,7.411622234662663,0.02480097797103719,0.16287365247356533,simulated,simulated,simulated,2
20757,0,1,2,3,4,5,6,1,5,0.35732273064634623,1.6555723366923656,7.411622234662663,0.023958825782592827,0.1653367421001215,simulated,simulated,simulated,4
21144,0,1,2,3,4,3,5,6,7,0.35663743291526195,1.6783405981353936,7.366222451035502,0.027885524810314213,0.16723284998530075,simulated,simulated,simulated,3
19799,0,1,2,3,4,4,5,5,2,0.3565577182097337,1.6130346163865201,7.366222451035502,0.019099639517610935,0.16747460088974464,simulated,simulated,simulated,5
20749,0,1,2,3,4,4,5,1,6,0.35581015232361013,1.6236025864600325,7.321100763119123,0.021411469703125317,0.17308981702195436,simulated,simulated,simulated,4
20922,0,1,2,3,4,5,6,1,1,0.35548276449715566,1.636765953849089,7.321100763119123,0.02353686138377731,0.17325440204476505,simulated,simulated,simulated,4
20690,0,1,2,3,1,4,5,5,6,0.3554702346449288,1.557859629469987,7.321100763119123,0.012771459483363747,0.14693544591934016,simulated,simulated,simulated,4
20490,0,1,2,3,1,2,4,5,5,0.3553493091345621,1.5425262200914387,7.298643672309369,0.010830886105308817,0.13942984129854052,simulated,simulated,simulated,4
20978,0,1,2,3,4,2,5,6,3,0.3552618346833756,1.6617929430779175,7.298643672309369,0.027259303934642376,0.1623002473733507,simulated,simulated,simulated,3
20971,0,1,2,3,1,4,5,6,5,0.3548359269679924,1.5855460498797933,7.276255467442315,0.017290916625697643,0.1512809900796247,simulated,simulated,simulated,4
20947,0,1,2,3,4,5,6,5,6,0.3545730820383044,1.687343946571672,7.253935937213953,0.031641108576446995,0.1754057782491234,simulated,simulated,simulated,3
20883,0,1,2,3,4,5,6,1,6,0.35442237442756674,1.6457410170730409,7.253935937213953,0.026056594666244486,0.17889164670813107,simulated,simulated,simulated,4
20804,0,1,2,3,4,1,5,5,6,0.35436876509517745,1.6236176084973368,7.253935937213953,0.023060355093543854,0.1757666216418874,simulated,simulated,simulated,3
18048,0,1,2,3,4,2,5,5,1,0.35413954414719817,1.6051355896302846,7.2316848709684525,0.020805370877755268,0.16905676841306372,simulated,simulated,simulated,4
20709,0,1,2,3,4,5,6,2,5,0.3540037582871327,1.6769901835478105,7.2316848709684525,0.03087723597794158,0.17806120435918504,simulated,simulated,simulated,3
20810,0,1,1,2,3,4,5,6,6,0.3539114360072382,1.5969803370645932,7.2316848709684525,0.01990576774279081,0.178636646593767,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.35386925037836336,1.6089823937463499,7.2316848709684525,0.021607602111330552,0.17780186171153167,simulated,simulated,simulated,4
20921,0,1,2,3,4,1,5,6,5,0.3537344574182415,1.6513040289071432,7.209502058696157,0.0276794602077972,0.1801980636608489,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.35372135345271793,1.6538195350824618,7.209502058696157,0.028041479556774235,0.1799789498715446,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.35365125791720153,1.644957023736222,7.209502058696157,0.02688229305948369,0.17043600216956978,simulated,simulated,simulated,4
20708,0,1,2,3,4,5,6,4,2,0.35345183147892945,1.667534660958344,7.209502058696157,0.030213369511627217,0.18055563440960265,simulated,simulated,simulated,4
20992,0,1,2,3,4,5,6,5,1,0.35334325943353906,1.6798841264245497,7.209502058696157,0.03203488447119705,0.17981056155192743,simulated,simulated,simulated,2
20750,0,1,2,3,3,4,5,6,6,0.3530030536802282,1.5859726189319718,7.187387291031593,0.01940754344170165,0.18082606294974146,simulated,simulated,simulated,4
20962,0,1,2,3,4,5,6,6,0,0.3529678832336107,1.648271545285664,7.187387291031593,0.028110526520515627,0.1814433641599812,simulated,simulated,simulated,3
20849,0,1,2,3,2,4,5,6,6,0.35282366437683454,1.640438608220738,7.165340359251518,0.027248302083443105,0.1835525153709725,simulated,simulated,simulated,3
21087,0,1,2,3,4,1,5,6,1,0.3527501152153707,1.6424768338555136,7.165340359251518,0.027606307465070163,0.18477488927191643,simulated,simulated,simulated,3
20989,0,1,2,3,4,4,5,2,6,0.35249117996439683,1.6450204333154774,7.165340359251518,0.02822022926691733,0.18433581634190932,simulated,simulated,simulated,3
20837,0,1,2,3,4,3,5,6,6,0.3521182529516762,1.6568160806767045,7.1433610552729245,0.030331393476455512,0.1866207486241438,simulated,simulated,simulated,4
18277,0,1,2,3,4,2,5,5,4,0.352015769836457,1.613387048321437,7.1433610552729245,0.024354240966479763,0.1754882982884587,simulated,simulated,simulated,4
20819,0,1,2,3,1,4,5,6,1,0.3519193368943021,1.5746815273423522,7.1214491716511,0.01909059750312638,0.16389719468808417,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.3519137725218293,1.6383710711277604,7.1214491716511,0.028039502233758586,0.17850754264313218,simulated,simulated,simulated,3
21024,0,1,2,3,4,4,5,6,3,0.35161705044926395,1.6611498247945746,7.1214491716511,0.031534836431155434,0.18669842730320196,simulated,simulated,simulated,3
20893,0,1,2,3,4,5,6,4,5,0.3515190520058262,1.6762836556852123,7.099604501577654,0.033861728989524706,0.18928080157456006,simulated,simulated,simulated,3
21126,0,1,2,3,4,5,6,0,7,0.35125637410086985,1.653210709283259,7.099604501577654,0.030874515101659977,0.1919998030805471,simulated,simulated,simulated,2
21039,0,1,2,3,4,5,6,5,4,0.3512194851227979,1.688135585115702,7.099604501577654,0.03583067469891669,0.18855302656641748,simulated,simulated,simulated,2
20826,0,1,2,3,4,5,6,2,6,0.35110340206835344,1.6671588639284858,7.099604501577654,0.03299212539566365,0.19050709898450469,simulated,simulated,simulated,3
20956,0,1,2,3,4,5,6,1,4,0.35106877751206045,1.6465326556170712,7.077826838878564,0.030214115349045542,0.1942272049098045,simulated,simulated,simulated,3
20271,0,1,2,3,1,2,4,5,2,0.3508912064162233,1.53173921878576,7.077826838878564,0.01417294594098252,0.1570323520018858,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.3508635802301572,1.6556018349977768,7.077826838878564,0.03170066347311525,0.19011860549849646,simulated,simulated,simulated,3
20718,0,1,2,3,2,2,4,5,6,0.35076369650102235,1.594882193630749,7.077826838878564,0.023221693445402803,0.1814506608869968,simulated,simulated,simulated,4
18291,0,1,2,3,4,4,5,5,1,0.35049475991308676,1.6044924713469417,7.056115978012245,0.024924495798413073,0.19450779400450924,simulated,simulated,simulated,4
20098,0,1,2,3,4,2,5,1,2,0.35047765387579743,1.5919341859790077,7.056115978012245,0.02316182874140136,0.18813808129604825,simulated,simulated,simulated,4
21234,2,0,1,3,5,1,4,0,1,0.35047765387579743,1.5919341859790077,7.056115978012245,0.02316182874140136,0.18813808129604792,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,real,4
21095,0,1,2,3,4,5,6,4,4,0.3503853403011459,1.6640638399394032,7.056115978012245,0.03347643092145011,0.1934420819906083,simulated,simulated,simulated,4
20658,0,1,2,3,4,1,5,6,4,0.35038086050273454,1.6520956674511733,7.056115978012245,0.03178476902866412,0.19354599850506082,simulated,simulated,simulated,2
21140,0,1,2,3,4,5,5,6,7,0.35027040949175725,1.6987359819417018,7.056115978012245,0.038505133288780996,0.19142333460555816,simulated,simulated,simulated,2
