,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
19511,0,1,2,3,4,1,5,2,0,0.6154403315222416,1.5795824736295412,3.194009651613656,0.07477129645097808,0.2501598956189488,simulated,simulated,simulated,2
20669,0,1,2,3,4,5,0,0,6,0.6153174964341062,1.4474294763852464,3.1842121953137976,0.033621744037936205,0.20417335767572375,simulated,simulated,simulated,4
20005,0,1,2,3,4,4,1,5,5,0.6152903509448369,1.534847466127734,3.1842121953137976,0.06110245869296044,0.23479984330003223,simulated,simulated,simulated,3
20271,0,1,2,3,1,2,4,5,2,0.6152169189033312,1.53173921878576,3.1842121953137976,0.06019974745276253,0.25449164798331314,simulated,simulated,simulated,4
20444,0,1,2,3,4,4,0,5,4,0.6151992732361256,1.4666348236368458,3.1842121953137976,0.03977139544282586,0.21139249587884523,simulated,simulated,simulated,5
18479,0,1,1,2,3,4,5,3,5,0.6151631872743291,1.5318959482044905,3.1842121953137976,0.06030269986515381,0.24254293874816468,simulated,simulated,simulated,5
20066,0,1,1,2,3,4,5,4,0,0.6151464736829453,1.5365403485995992,3.1842121953137976,0.06177798471694036,0.24313886651679195,simulated,simulated,simulated,3
19197,0,1,2,3,4,3,5,2,0,0.6151292634384198,1.5761910095685252,3.1842121953137976,0.0742474621273538,0.25225853785630503,simulated,simulated,simulated,3
20021,0,1,2,3,4,5,5,0,2,0.615098070600854,1.5695397404434706,3.1842121953137976,0.0721898277395094,0.2420483956849807,simulated,simulated,simulated,3
19045,0,1,2,3,3,4,5,0,2,0.6150919925562477,1.4783008948924294,3.1842121953137976,0.043542399059495605,0.22205816766066322,simulated,simulated,simulated,4
20688,0,1,2,3,4,5,2,6,3,0.6150643785936534,1.6187307173361472,3.1842121953137976,0.08767191761575616,0.2544140380054979,simulated,simulated,simulated,2
20092,0,1,1,2,3,2,4,5,1,0.6150516539297721,1.502580976580032,3.1842121953137976,0.05120788331016532,0.2364562886265299,simulated,simulated,simulated,5
20481,0,1,2,3,3,3,4,4,5,0.6149652626094402,1.4676178488633682,3.1842121953137976,0.040314124573877556,0.22242664049104943,simulated,simulated,simulated,4
21079,0,1,2,3,4,2,1,5,6,0.6149504098922547,1.5570151018697658,3.1842121953137976,0.06840413294116814,0.24348995177725452,simulated,simulated,simulated,3
19026,0,1,2,3,4,5,5,4,4,0.6149479309416002,1.6097385794964256,3.1842121953137976,0.08496438957518589,0.2519022286990218,simulated,simulated,simulated,4
18325,0,1,1,2,3,1,4,5,4,0.6148431759467972,1.5090067314686204,3.1842121953137976,0.0534343659028975,0.24503070999746146,simulated,simulated,simulated,5
19424,0,1,2,3,4,4,5,3,3,0.6147956452309389,1.5791761086102356,3.1842121953137976,0.0755185489639994,0.24740666212960516,simulated,simulated,simulated,3
19812,0,1,2,3,3,4,4,5,2,0.6147750153483786,1.5238261675508724,3.1842121953137976,0.05815656183980937,0.22878024762879723,simulated,simulated,simulated,4
19866,0,1,2,3,4,4,0,1,5,0.6146503359759541,1.4222707648679709,3.1842121953137976,0.026387825681585396,0.1944706309520553,simulated,simulated,simulated,4
20369,0,1,2,3,4,5,5,1,3,0.6145816440309408,1.582498836231501,3.1842121953137976,0.07677605085347892,0.23964450917783076,simulated,simulated,simulated,3
20185,0,1,2,3,1,4,5,2,2,0.6145476477904004,1.527893575471693,3.1842121953137976,0.05966129650504468,0.24735829648393604,simulated,simulated,simulated,5
18613,0,1,2,3,1,4,5,4,2,0.6143736914702238,1.5513391122485087,3.1842121953137976,0.06719831010240918,0.2528978277253804,simulated,simulated,simulated,4
18449,0,1,2,3,3,4,5,1,3,0.6143347313489811,1.4882554607013265,3.1842121953137976,0.047425885906984065,0.21972809448266606,simulated,simulated,simulated,4
20096,0,1,2,3,2,4,5,4,5,0.6138693808996141,1.5962458298664193,3.1744447921948695,0.08205684511203461,0.2591378791138538,simulated,simulated,simulated,3
18367,0,1,2,3,2,4,5,4,1,0.6138018231012445,1.5887860097192972,3.1744447921948695,0.07977444232344932,0.25655664587007043,simulated,simulated,simulated,2
18461,0,1,1,2,3,1,4,4,5,0.6137885627987096,1.4813203110588145,3.1744447921948695,0.04593431858707674,0.2395570414684004,simulated,simulated,simulated,5
21043,0,1,2,3,4,5,4,4,6,0.6137575040015353,1.582907766785934,3.1744447921948695,0.07796702251504573,0.24974582799462275,simulated,simulated,simulated,4
19339,0,1,2,3,4,0,5,5,1,0.6137232073073022,1.5650590374807238,3.1744447921948695,0.07237868896253599,0.24904197927939187,simulated,simulated,simulated,3
19280,0,1,2,3,4,0,5,2,2,0.6136866694940211,1.572980836918819,3.1744447921948695,0.07491071810002374,0.24728810648286959,simulated,simulated,simulated,4
19688,0,1,2,3,4,5,5,4,5,0.613625354523732,1.609428998112688,3.1744447921948695,0.08645377667583572,0.25694791611620016,simulated,simulated,simulated,4
19776,0,1,2,3,4,4,1,5,2,0.613617710555638,1.5270262751896122,3.1744447921948695,0.06050326785901363,0.2333297557366777,simulated,simulated,simulated,4
18747,0,1,2,3,4,2,5,3,5,0.61356979531209,1.5900583514522277,3.1744447921948695,0.08040727775495403,0.2591356313818318,simulated,simulated,simulated,4
19406,0,1,2,3,4,3,5,2,3,0.6135679035047643,1.5823292357869794,3.1744447921948695,0.07797437665479173,0.2543254533026017,simulated,simulated,simulated,4
19635,0,1,2,3,4,2,5,3,1,0.6135022375137211,1.5825985313051056,3.1744447921948695,0.07812487496636805,0.2565442957069273,simulated,simulated,simulated,3
16584,0,1,1,2,3,3,4,4,3,0.6133364320869541,1.475295803668437,3.1744447921948695,0.044488634788027046,0.23187246315413312,simulated,simulated,simulated,4
18475,0,1,2,3,4,2,5,0,3,0.6133284927884994,1.561942409976497,3.1744447921948695,0.07179161683572129,0.2528919886293768,simulated,simulated,simulated,3
19840,0,1,1,2,3,4,5,1,2,0.6133210423237418,1.4936821800439504,3.1744447921948695,0.050296022074938794,0.2296629177218128,simulated,simulated,simulated,4
18942,0,1,2,3,3,4,5,4,0,0.613219080407905,1.5255326304669778,3.1744447921948695,0.060431376444580284,0.2388747076886436,simulated,simulated,simulated,3
20596,0,1,2,3,4,5,5,4,1,0.6131743142455259,1.604667255475788,3.1744447921948695,0.08540479318654465,0.25455933654679885,simulated,simulated,simulated,3
21086,0,1,2,3,4,1,5,3,6,0.6131482421761205,1.6010805501721572,3.1744447921948695,0.08430099671564671,0.2586981257663735,simulated,simulated,simulated,2
18158,0,1,2,3,1,4,5,4,4,0.6130823884902619,1.5535214023022978,3.1744447921948695,0.0693849713696838,0.25985347910363465,simulated,simulated,simulated,5
18437,0,1,2,3,4,5,2,1,2,0.6130123490016968,1.5447090876698901,3.1744447921948695,0.06667899325224902,0.2366684650940275,simulated,simulated,simulated,4
20756,0,1,2,3,2,4,5,0,6,0.6129936419355324,1.5621125925780066,3.1744447921948695,0.07218007788280105,0.25293157646617803,simulated,simulated,simulated,2
20976,0,1,2,3,4,5,4,5,6,0.6128822822758846,1.6212537247536272,3.1744447921948695,0.09092182365627678,0.25732268929746005,simulated,simulated,simulated,2
19037,0,1,2,3,3,2,4,5,3,0.6127646028986717,1.513224307104765,3.1744447921948695,0.057008538653677984,0.2398376563410608,simulated,simulated,simulated,4
19161,0,1,2,3,4,2,0,5,1,0.6126972391004553,1.4619182217372961,3.1744447921948695,0.04091367922041249,0.21870064446502335,simulated,simulated,simulated,4
20903,0,1,2,3,2,4,4,5,6,0.6126766647276642,1.6076378652364496,3.1744447921948695,0.08683823146594523,0.258639494305945,simulated,simulated,simulated,2
21094,0,1,2,3,4,1,0,5,6,0.6123432437628542,1.4804002406043484,3.16470735007032,0.04723393785323453,0.22386172373601254,simulated,simulated,simulated,3
20087,0,1,2,3,4,4,2,5,1,0.6123359695087793,1.567621353685312,3.16470735007032,0.07480177409071861,0.2533604629458941,simulated,simulated,simulated,3
20511,0,1,2,3,1,4,5,1,2,0.6122643393220852,1.5009178582654692,3.16470735007032,0.05379610137344565,0.24345039294562076,simulated,simulated,simulated,4
19670,0,1,2,3,4,5,1,1,2,0.6122359847833059,1.4932236863845485,3.16470735007032,0.05139321313688602,0.21816461947654253,simulated,simulated,simulated,4
20714,0,1,2,3,4,3,5,3,6,0.612201712542487,1.5945969309021817,3.16470735007032,0.08345990838053982,0.2611140503920024,simulated,simulated,simulated,3
20573,0,1,2,3,4,1,5,2,3,0.6121070006514056,1.5869127633416542,3.16470735007032,0.08112653871129728,0.25804767011735075,simulated,simulated,simulated,2
21031,0,1,2,3,4,3,0,5,6,0.6120321756790326,1.477008776543332,3.16470735007032,0.0464733542214746,0.22317279865630468,simulated,simulated,simulated,4
18477,0,1,2,3,1,4,5,5,1,0.6118898208573222,1.516567073643279,3.16470735007032,0.05911553690217102,0.25504779872721806,simulated,simulated,simulated,4
20686,0,1,2,3,4,5,1,5,6,0.6118307218932981,1.5736491849649576,3.16470735007032,0.07721172587403119,0.2475510767270349,simulated,simulated,simulated,2
19607,0,1,1,2,3,4,5,4,2,0.6118131428121087,1.543870638311712,3.16470735007032,0.06781973138040519,0.24833235941376786,simulated,simulated,simulated,3
19480,0,1,1,2,3,4,5,0,1,0.6117888481865272,1.4774510877278972,3.16470735007032,0.04685644540636538,0.2343982002819177,simulated,simulated,simulated,4
18340,0,1,2,3,4,5,2,2,5,0.611740453977772,1.5642095130723503,3.16470735007032,0.07431919922171283,0.24902000792892243,simulated,simulated,simulated,4
14775,0,1,2,3,3,2,4,4,4,0.6117180244946039,1.464061406035674,3.16470735007032,0.04269633074883104,0.2323263104898986,simulated,simulated,simulated,5
20995,0,1,2,3,4,5,4,6,0,0.6116052091989808,1.6098677438774256,3.16470735007032,0.08888175931105266,0.26108952297867183,simulated,simulated,simulated,2
18882,0,1,2,3,4,5,5,2,0,0.6115494804873058,1.5965863933748334,3.16470735007032,0.08474078070244505,0.2570319775688461,simulated,simulated,simulated,2
20519,0,1,2,3,3,4,5,2,0,0.6115434024427,1.505347547823792,3.16470735007032,0.055916753635115585,0.23760663746040367,simulated,simulated,simulated,3
20006,0,1,2,3,2,4,5,5,0,0.611537694674622,1.5571734285804115,3.16470735007032,0.07229866148231552,0.25536909753456516,simulated,simulated,simulated,3
19753,0,1,1,2,3,4,4,5,1,0.6114718709786582,1.5229763603863402,3.16470735007032,0.06155872514700464,0.24120344900075208,simulated,simulated,simulated,4
19096,0,1,1,2,2,3,4,5,1,0.6114657929340519,1.4317375148352993,3.16470735007032,0.032734698079675814,0.21977070420413247,simulated,simulated,simulated,5
19738,0,1,2,3,2,2,4,5,0,0.6113046233999595,1.5482069502308067,3.16470735007032,0.06969846024304227,0.2587067645137616,simulated,simulated,simulated,4
18931,0,1,2,3,4,0,5,1,1,0.6112957919754181,1.5447660560805958,3.16470735007032,0.06862002078608044,0.24317123305660515,simulated,simulated,simulated,4
18486,0,1,2,3,4,5,0,2,5,0.6112616848956931,1.4756583619557488,3.16470735007032,0.04681713427355071,0.2181064959033252,simulated,simulated,simulated,4
19709,0,1,1,2,3,4,5,0,4,0.6112533958957336,1.4980576077519192,3.16470735007032,0.053903248588281445,0.24153915485905275,simulated,simulated,simulated,4
20309,0,1,1,2,3,2,4,5,4,0.6112239476779484,1.5133561769847292,3.16470735007032,0.0587668149536641,0.24965640683946444,simulated,simulated,simulated,3
20847,0,1,2,3,4,5,4,2,6,0.6112066043106796,1.6010686421104414,3.16470735007032,0.08649998017212651,0.25670348492010586,simulated,simulated,simulated,2
20905,0,1,1,2,3,4,5,2,6,0.6111787063716196,1.5378533424990297,3.16470735007032,0.06655279270241816,0.2483043901536961,simulated,simulated,simulated,3
17702,0,1,2,3,3,2,4,1,2,0.6111098664262009,1.446370079984989,3.1549997770363785,0.03783019634599595,0.2218297767747649,simulated,simulated,simulated,5
18646,0,1,1,2,2,3,4,5,3,0.6109303406432587,1.452344034859321,3.1549997770363785,0.03990321033702413,0.2298350016754559,simulated,simulated,simulated,5
20897,0,1,2,3,4,0,5,4,6,0.6107807756528054,1.6048804715866614,3.1549997770363785,0.08840030227108435,0.2645458874261638,simulated,simulated,simulated,3
13847,0,1,1,2,3,3,4,1,4,0.6106601910372371,1.4500326365402376,3.1549997770363785,0.03944074552706159,0.22964133994379365,simulated,simulated,simulated,4
20703,0,1,2,3,4,5,1,6,0,0.6105536488163943,1.562263204088756,3.1549997770363785,0.07511957791584262,0.25106129845894365,simulated,simulated,simulated,2
18387,0,1,2,3,1,1,4,5,5,0.610535489775623,1.5151697928873782,3.1549997770363785,0.06021113964141074,0.26172399499592547,simulated,simulated,simulated,4
20246,0,1,1,2,3,3,4,3,5,0.6104969255350039,1.502632133908588,3.1549997770363785,0.056275802181609644,0.24580909400137552,simulated,simulated,simulated,4
19541,0,1,2,3,4,4,0,5,0,0.6104394775884092,1.4508077331311269,3.1549997770363785,0.039907131446781804,0.21980744983744438,simulated,simulated,simulated,5
20909,0,1,1,2,3,4,0,5,6,0.6103737079583529,1.4171730329312204,3.1549997770363785,0.02931213956277522,0.21016870421591038,simulated,simulated,simulated,4
18067,0,1,2,3,3,3,4,1,5,0.6103187832302936,1.4488401105400701,3.1549997770363785,0.03940417359250168,0.22234389227868767,simulated,simulated,simulated,4
18690,0,1,1,2,3,2,4,4,5,0.6101693345298604,1.4856697565749233,3.1549997770363785,0.051227044998989335,0.2440834565886384,simulated,simulated,simulated,4
21025,0,1,2,3,4,5,1,2,6,0.6101550439280934,1.553464102321772,3.1549997770363785,0.07272924385364718,0.24640924332677328,simulated,simulated,simulated,2
20280,0,1,1,2,3,1,4,5,3,0.6100074621286524,1.5097983700126507,3.1549997770363785,0.05903665595578999,0.2536505832695837,simulated,simulated,simulated,4
20484,0,1,2,3,3,2,4,2,5,0.6099699357788093,1.4928069651337417,3.1549997770363785,0.05368863362744279,0.24129490391337016,simulated,simulated,simulated,4
18249,0,1,2,3,4,1,5,0,5,0.6099306777392044,1.5514534958057227,3.1549997770363785,0.0723163337642038,0.25910543942666553,simulated,simulated,simulated,3
21111,0,1,2,3,4,5,3,6,7,0.609727244694263,1.5998287236554405,3.1549997770363785,0.08785264518264496,0.26343589566547254,simulated,simulated,simulated,3
18668,0,1,2,3,4,5,2,1,5,0.609679278114124,1.5605867653316627,3.1453219814711852,0.07569469551354147,0.2512595639828955,simulated,simulated,simulated,4
21004,0,1,2,3,4,4,4,5,6,0.6096526149163504,1.5881549266780692,3.1453219814711852,0.08448617245973525,0.261437532759932,simulated,simulated,simulated,3
19178,0,1,2,3,3,4,5,4,3,0.6096449148997158,1.529858390199957,3.1453219814711852,0.06595951039149196,0.24667519735502863,simulated,simulated,simulated,3
20539,0,1,2,3,4,3,5,0,5,0.6096196096553823,1.5480620317447062,3.1453219814711852,0.07177234443319037,0.2611787328304773,simulated,simulated,simulated,3
19834,0,1,2,3,3,1,4,5,4,0.6096076224867297,1.5057399229131245,3.1453219814711852,0.05832875882395325,0.24846329114432608,simulated,simulated,simulated,4
20100,0,1,2,3,4,5,0,5,1,0.6095775511014994,1.478552304832488,3.1453219814711852,0.04971500352282324,0.2249029918514731,simulated,simulated,simulated,3
19643,0,1,2,3,4,3,5,0,1,0.6095520518570139,1.5406022115975841,3.1453219814711852,0.0694681831544445,0.25833884268718266,simulated,simulated,simulated,3
19929,0,1,2,3,4,5,0,1,4,0.6094992115309887,1.4452008340250095,3.1453219814711852,0.03918982745838489,0.21027468662701032,simulated,simulated,simulated,3
19208,0,1,2,3,4,4,5,3,0,0.6094884448630506,1.5731680230582097,3.1453219814711852,0.07988551916326467,0.26212268412264517,simulated,simulated,simulated,3
19054,0,1,2,3,4,5,2,5,5,0.6094641486204508,1.5956229901572143,3.1453219814711852,0.08704897865569548,0.2644958858885562,simulated,simulated,simulated,4
19995,0,1,2,3,4,1,5,0,1,0.6094424000260552,1.5426263007540932,3.1453219814711852,0.07022135865911062,0.2590615236211621,simulated,simulated,simulated,3
21130,0,0,1,2,3,4,5,6,7,0.6094232066896927,1.4222754621195723,3.1453219814711852,0.03197711208582411,0.22187044804528477,simulated,simulated,simulated,3
18581,0,1,2,3,3,4,5,0,4,0.6093260026206928,1.4870498896192978,3.1453219814711852,0.05266821016036811,0.23923657739617854,simulated,simulated,simulated,4
20578,0,1,2,3,2,1,4,5,5,0.6093208252108182,1.5691094280324687,3.1453219814711852,0.07876277965683233,0.2677396306914588,simulated,simulated,simulated,3
20960,0,1,2,3,4,5,5,3,6,0.6092573911411845,1.618084469917449,3.1453219814711852,0.09439696997129189,0.2658584867140006,simulated,simulated,simulated,2
19831,0,1,2,3,4,0,5,1,5,0.6091442857265255,1.5537411193045476,3.1453219814711852,0.07405323472164296,0.25317557279796854,simulated,simulated,simulated,4
19606,0,1,2,3,3,1,4,5,1,0.6091193447735801,1.4969127278614949,3.1453219814711852,0.056010584573319915,0.24557766530792258,simulated,simulated,simulated,4
19302,0,1,2,3,2,3,4,5,5,0.6090097571269963,1.565717963971452,3.1453219814711852,0.07799559118027805,0.26715269567520317,simulated,simulated,simulated,4
19548,0,1,2,3,4,0,5,5,4,0.6089550512875268,1.5733104961718762,3.1453219814711852,0.08046420956833598,0.2604330281506908,simulated,simulated,simulated,3
13601,0,1,2,3,3,2,4,4,1,0.6089070046762426,1.4595714836362659,3.1453219814711852,0.044350930501156516,0.23712550450575065,simulated,simulated,simulated,4
18157,0,1,2,3,1,1,4,5,2,0.6088628493864239,1.5073486019492564,3.1453219814711852,0.059584983230550975,0.2604998101979241,simulated,simulated,simulated,5
18462,0,1,2,3,4,4,2,2,5,0.6087636106435619,1.5322397628400175,3.1453219814711852,0.06759793034330093,0.24990332875948207,simulated,simulated,simulated,4
18379,0,1,2,3,4,2,4,5,5,0.6087552797230591,1.5830951241997464,3.1453219814711852,0.0837748321316873,0.26627650870979314,simulated,simulated,simulated,4
19857,0,1,2,3,4,2,5,3,4,0.6087340814939457,1.590849989996258,3.1453219814711852,0.08626155403125313,0.26802716856913433,simulated,simulated,simulated,3
20397,0,1,2,3,4,5,4,1,2,0.6086527677841698,1.5503050868581856,3.1453219814711852,0.07345232636659461,0.2450888241649135,simulated,simulated,simulated,3
19974,0,1,2,3,3,1,4,4,5,0.6085530093386415,1.4780535025033181,3.1453219814711852,0.05058095982698774,0.23995263777345444,simulated,simulated,simulated,3
19561,0,1,2,3,4,5,2,1,1,0.6085385304019864,1.5417803824883862,3.1453219814711852,0.07085628339591823,0.24756158027243835,simulated,simulated,simulated,4
20776,0,1,2,3,4,2,2,5,6,0.6085078440884899,1.5900180941969775,3.1453219814711852,0.0862233047468943,0.26830727841695645,simulated,simulated,simulated,3
20800,0,1,2,3,3,4,0,5,6,0.6084463146833128,1.4061653147985997,3.1453219814711852,0.027832065093311036,0.20434746180823604,simulated,simulated,simulated,4
19823,0,1,2,3,1,2,4,5,4,0.608435135572595,1.5336227042608608,3.1453219814711852,0.06836608740199115,0.2735508947289361,simulated,simulated,simulated,4
19242,0,1,2,3,4,5,2,2,1,0.6083806422183733,1.5469183733059035,3.1453219814711852,0.07264770571301107,0.25260122667081175,simulated,simulated,simulated,3
18834,0,1,2,3,4,5,2,5,2,0.6083225325524315,1.586312017168521,3.1453219814711852,0.08523033404339542,0.2605918610768402,simulated,simulated,simulated,4
18607,0,1,2,3,4,4,0,2,5,0.6082848415614828,1.4436886117234158,3.1453219814711852,0.039923412849872435,0.21732021773406796,simulated,simulated,simulated,4
19525,0,1,1,2,3,3,4,0,5,0.6082765525615246,1.4660878575195864,3.1453219814711852,0.047053149487981075,0.24184655834762203,simulated,simulated,simulated,3
21041,0,1,2,3,4,5,4,6,3,0.608271878328144,1.6171980335895384,3.1453219814711852,0.09510065588930146,0.26654365709060024,simulated,simulated,simulated,2
19103,0,1,2,3,4,5,5,2,3,0.60821614961647,1.6039166830869465,3.135673872033921,0.09121353375276145,0.26516321098406503,simulated,simulated,simulated,2
20210,0,1,2,3,2,4,5,5,3,0.6082043638037855,1.5645037182925243,3.135673872033921,0.07865610273906172,0.2635252478072563,simulated,simulated,simulated,3
20791,0,1,2,3,3,4,5,3,6,0.6081978077790529,1.519026817590834,3.135673872033921,0.06415958779481241,0.24894742301866024,simulated,simulated,simulated,4
19979,0,1,1,2,3,4,4,5,4,0.6080276472066721,1.5310534832808156,3.135673872033921,0.06816518093473263,0.25711353131764925,simulated,simulated,simulated,5
20692,0,1,2,3,4,5,2,4,6,0.6080235140793737,1.601894797994452,3.135673872033921,0.09076136846712964,0.2694304090742343,simulated,simulated,simulated,3
19964,0,1,2,3,2,2,4,5,3,0.6079712925291239,1.5555372399429195,3.135673872033921,0.07602966798231688,0.26696918524347535,simulated,simulated,simulated,4
18112,0,1,2,3,3,4,5,2,3,0.6079692369345113,1.5096733075567712,3.135673872033921,0.06140522405630187,0.24530318950636942,simulated,simulated,simulated,3
20385,0,1,1,2,3,4,5,0,5,0.6079611419347033,1.4882262881325947,3.135673872033921,0.05457363473324213,0.2503600167085057,simulated,simulated,simulated,4
19369,0,1,2,3,4,2,0,5,4,0.6079290830806787,1.4701696804284485,3.135673872033921,0.048847247893922315,0.2318718266964328,simulated,simulated,simulated,4
19381,0,1,2,3,4,5,0,2,1,0.607901873136294,1.458367222189302,3.135673872033921,0.045110527429469374,0.2227971444370178,simulated,simulated,simulated,3
20637,0,1,2,3,2,4,5,2,2,0.6078987216779443,1.5519278172735012,3.135673872033921,0.07495115526526891,0.25945041956343107,simulated,simulated,simulated,5
18922,0,1,2,3,4,2,1,5,5,0.6077037193404731,1.5354905844110769,3.135673872033921,0.06990414789981068,0.25561469103339873,simulated,simulated,simulated,4
20705,0,1,2,3,1,3,4,5,6,0.6077025143528034,1.5412534389197745,3.135673872033921,0.07174318894565425,0.2753487292002267,simulated,simulated,simulated,4
19325,0,1,1,2,2,3,4,5,4,0.6076380866822282,1.4425127152399966,3.135673872033921,0.04031814171885094,0.2359656883939958,simulated,simulated,simulated,4
18187,0,1,2,3,1,2,4,4,5,0.6073805224245066,1.5059362838510544,3.135673872033921,0.06080216166021762,0.2684858357248374,simulated,simulated,simulated,4
18513,0,1,2,3,4,4,2,5,4,0.6072513720400858,1.5729810738682046,3.135673872033921,0.0823126140400727,0.2647639689809742,simulated,simulated,simulated,4
20887,0,1,2,3,4,5,1,6,3,0.6072203179455584,1.5695934938008689,3.135673872033921,0.08126333254946529,0.25618442848019285,simulated,simulated,simulated,2
19198,0,1,2,3,4,2,5,3,3,0.6072090136265749,1.5798192268935785,3.135673872033921,0.08453573273173665,0.2690763424963333,simulated,simulated,simulated,4
21120,0,1,0,2,3,4,5,6,7,0.6071436466775519,1.5668993020747264,3.135673872033921,0.08048079720476531,0.27203000534095567,simulated,simulated,simulated,3
18801,0,1,2,3,4,2,0,1,5,0.6070637043715899,1.4229138831513137,3.135673872033921,0.034642246453278715,0.214121887080717,simulated,simulated,simulated,3
19301,0,1,2,3,4,5,0,4,2,0.6070520843344329,1.4662028393662823,3.135673872033921,0.04845917851636065,0.2232089341150314,simulated,simulated,simulated,3
19742,0,1,2,3,1,4,5,2,4,0.6069320235694637,1.5399030243321914,3.135673872033921,0.07208301804583005,0.27031886494207946,simulated,simulated,simulated,4
21117,0,1,2,2,3,4,5,6,7,0.6068971802186489,1.610251605458782,3.135673872033921,0.09455277778065001,0.2708654447053571,simulated,simulated,simulated,2
18781,0,1,2,3,2,4,5,1,0,0.606891215295476,1.5383956902571136,3.135673872033921,0.07164312133052633,0.25676580425766105,simulated,simulated,simulated,3
15406,0,1,1,2,3,3,4,4,0,0.606820605300612,1.4611486935219913,3.135673872033921,0.04707883627968297,0.24435511498904983,simulated,simulated,simulated,3
19721,0,1,2,3,4,4,2,1,5,0.6067024347799144,1.52861701509933,3.1260553576639554,0.06892464109015856,0.2520305419846427,simulated,simulated,simulated,4
17095,0,1,2,3,2,2,4,4,4,0.6066838794877032,1.5033698088946947,3.1260553576639554,0.06086681790662133,0.2602814432434939,simulated,simulated,simulated,5
20321,0,1,1,2,2,3,4,4,5,0.6065834735341402,1.4148262948301902,3.1260553576639554,0.032642864904918883,0.22918596850031248,simulated,simulated,simulated,3
20068,0,1,2,3,1,4,5,1,4,0.6064983493865306,1.5096668529923376,3.1260553576639554,0.0630667218358853,0.26163689141305024,simulated,simulated,simulated,4
16687,0,1,2,3,3,2,4,1,1,0.6064795893443573,1.4392785022361378,3.1260553576639554,0.040568813840292345,0.2324016542872751,simulated,simulated,simulated,6
18079,0,1,2,3,4,5,1,1,5,0.6064699948477514,1.501972681111417,3.1260553576639554,0.06063377259062958,0.23532662118743397,simulated,simulated,simulated,5
20232,0,1,2,3,4,5,5,0,5,0.606423309184106,1.5657593380407921,3.1260553576639554,0.08108529746257413,0.26582765146964804,simulated,simulated,simulated,4
19843,0,1,2,3,4,5,0,0,2,0.6063981654931256,1.4180837679884355,3.1260553576639554,0.033870212444773146,0.21131184871998754,simulated,simulated,simulated,4
12578,0,1,2,3,2,2,4,4,2,0.6063917887899768,1.4990942620634324,3.1260553576639554,0.05979119551482099,0.25555113272320906,simulated,simulated,simulated,5
19631,0,1,1,2,3,2,4,5,3,0.6063882338598037,1.5141478155287595,3.1260553576639554,0.06461026128629162,0.2611782264354353,simulated,simulated,simulated,4
19362,0,1,2,3,3,4,4,5,4,0.6061002539316314,1.520045765148194,3.1260553576639554,0.06678494792455944,0.2525140421135861,simulated,simulated,simulated,5
15975,0,1,2,3,3,3,4,4,2,0.6060459316684594,1.4382721404665573,3.1260553576639554,0.040680544469340774,0.2317809302101751,simulated,simulated,simulated,5
19264,0,1,2,3,3,4,5,0,5,0.606033748659663,1.4772185699999731,3.1260553576639554,0.05315137746267232,0.245338691616091,simulated,simulated,simulated,4
18522,0,1,2,3,4,5,5,0,1,0.6059722689059,1.560997595403892,3.1260553576639554,0.08001309451822301,0.26313673063221554,simulated,simulated,simulated,2
20160,0,1,2,3,3,4,5,0,1,0.6059661908612941,1.469758749852851,3.1260553576639554,0.05083259871430238,0.24214518610813496,simulated,simulated,simulated,3
15276,0,1,2,3,4,4,0,1,2,0.6057310050349736,1.3929250564711602,3.1260553576639554,0.026489303166861433,0.2008923730970108,simulated,simulated,simulated,3
18772,0,1,2,3,1,2,4,5,1,0.6056732130278661,1.5227581817234197,3.1260553576639554,0.06807966910422754,0.27706561129269713,simulated,simulated,simulated,3
19147,0,1,2,3,3,4,4,5,1,0.6056492136534251,1.515284022511294,3.1260553576639554,0.0657127449802086,0.24970010302716383,simulated,simulated,simulated,3
12853,0,1,1,2,3,3,4,1,3,0.605508035770175,1.4479325365760078,3.1260553576639554,0.044308723489377026,0.2376274561480538,simulated,simulated,simulated,5
20567,0,1,2,3,4,1,5,4,0,0.6054647410254268,1.578875945766943,3.1260553576639554,0.0862397630784093,0.27502285492353085,simulated,simulated,simulated,3
20582,0,1,2,3,2,4,4,5,5,0.6054299741758831,1.5861133477777605,3.1260553576639554,0.08858971669938177,0.27224708308617107,simulated,simulated,simulated,3
19775,0,1,2,3,4,4,0,5,3,0.6053501155789482,1.459818003202513,3.1260553576639554,0.04826870898868158,0.2274512241549974,simulated,simulated,simulated,4
18841,0,1,2,3,1,4,5,4,5,0.6053154475736393,1.5502567873560524,3.1260553576639554,0.07723401762766206,0.2780993754237694,simulated,simulated,simulated,4
20779,0,1,1,2,3,0,4,5,6,0.6051830683357449,1.5265049567547888,3.1164663475799763,0.06998283623208441,0.2649452306233493,simulated,simulated,simulated,3
20213,0,1,2,3,4,3,5,4,0,0.6051536729416052,1.5754844817059266,3.1164663475799763,0.08572859737141238,0.27730699812215565,simulated,simulated,simulated,4
19836,0,1,2,3,4,1,0,5,5,0.605096553211073,1.4588757231456595,3.1164663475799763,0.048368737242426005,0.23484621066240774,simulated,simulated,simulated,4
