,gamma,informativity,complexity,J
0,100.0,0.7068647129252386,1.7530612423846796,-68.93341005013919
1,99.6932552694414,0.7068647129252386,1.7530612423846796,-68.71658302423154
2,99.3874514621801,0.7068647129252386,1.7530612423846796,-68.50042110380033
3,99.08258569198337,0.7068647129252386,1.7530612423846796,-68.2849222486695
4,98.77865508147205,0.7068647129252386,1.7530612423846796,-68.07008442492122
5,98.47565676209298,0.7068647129252386,1.7530612423846796,-67.85590560487651
6,98.17358787409228,0.7068647129252386,1.7530612423846796,-67.64238376707624
7,97.87244556648822,0.7068647129252386,1.7530612423846796,-67.42951689626206
8,97.5722269970442,0.7068647129252386,1.7530612423846796,-67.21730298335719
9,97.27292933224213,0.7068647129252386,1.7530612423846796,-67.00574002544768
10,96.97454974725548,0.7068647129252386,1.7530612423846796,-66.79482602576334
11,96.67708542592284,0.7068647129252386,1.7530612423846796,-66.58455899365904
12,96.38053356072123,0.7068647129252386,1.7530612423846796,-66.37493694459586
13,96.08489135273946,0.7068647129252386,1.7530612423846796,-66.16595790012224
14,95.79015601165202,0.7068647129252386,1.7530612423846796,-65.95761988785554
15,95.49632475569241,0.7068647129252386,1.7530612423846796,-65.7499209414632
16,95.20339481162719,0.7068647129252386,1.7530612423846796,-65.54285910064432
17,94.91136341472966,0.7068647129252386,1.7530612423846796,-65.3364324111112
18,94.62022780875365,0.7068647129252386,1.7530612423846796,-65.13063892457065
19,94.3299852459078,0.7068647129252386,1.7530612423846796,-64.92547669870594
20,94.04063298682928,0.7068647129252386,1.7530612423846796,-64.72094379715813
21,93.75216830055822,0.7068647129252386,1.7530612423846796,-64.51703828950806
22,93.46458846451188,0.7068647129252386,1.7530612423846796,-64.31375825125808
23,93.17789076445871,0.7068647129252386,1.7530612423846796,-64.11110176381366
24,92.89207249449312,0.7068647129252386,1.7530612423846796,-63.90906691446565
25,92.60713095700959,0.7068647129252386,1.7530612423846796,-63.70765179637187
26,92.32306346267745,0.7068647129252386,1.7530612423846796,-63.5068545085394
27,92.03986733041546,0.7068647129252386,1.7530612423846796,-63.306673155806486
28,91.75753988736628,0.7068647129252386,1.7530612423846796,-63.10710584882461
29,91.47607846887162,0.7068647129252386,1.7530612423846796,-62.90815070404086
