,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
17268,0,1,2,3,0,2,4,3,4,0.4517851240294146,1.3999064570523512,3.0129088331200315,0.11734856150265388,0.43200235910042695,simulated,simulated,simulated,4
20372,0,1,2,1,3,4,5,2,1,0.45178098305509296,1.414772270149537,3.0129088331200315,0.1222867426091463,0.442126915695189,simulated,simulated,simulated,2
12168,0,1,0,2,1,3,4,4,3,0.4517481273188264,1.3511009754900918,3.0129088331200315,0.10118676685727575,0.42568073873866097,simulated,simulated,simulated,6
12036,0,1,2,0,2,2,3,4,3,0.4517273878556236,1.2030401987414794,3.0129088331200315,0.05206536995012997,0.3322742417559078,simulated,simulated,simulated,5
17365,0,1,2,3,4,1,0,0,4,0.4517010125924483,1.34646390145174,3.0129088331200315,0.09969481276504982,0.4654274905514315,simulated,simulated,simulated,4
13016,0,1,2,3,2,2,3,4,1,0.4516846675559132,1.4037618214651204,3.0129088331200315,0.11872863333337699,0.4404082467902374,simulated,simulated,simulated,5
11992,0,1,2,3,4,2,2,3,4,0.45167531252571713,1.479730187427488,3.0129088331200315,0.1439522813177008,0.4488631859244617,simulated,simulated,simulated,3
19032,0,1,2,3,4,0,0,4,5,0.4516681801876301,1.399551269227791,3.0129088331200315,0.11734761667132097,0.4757113281907568,simulated,simulated,simulated,4
11341,0,1,2,2,1,3,4,4,1,0.4516602200800721,1.3737574367173815,3.0129088331200315,0.10879447057252274,0.42280636974044583,simulated,simulated,simulated,4
19896,0,1,0,2,3,4,5,0,1,0.4516550968422959,1.4251654992865916,3.0129088331200315,0.12586219524187775,0.47680318276354217,simulated,simulated,simulated,3
17144,0,1,1,2,3,1,3,1,4,0.4516526495790636,1.3548309407960941,3.0129088331200315,0.10252023934317889,0.44180935970789725,simulated,simulated,simulated,5
19315,0,1,2,1,2,2,3,4,5,0.4516204631255911,1.3574804830998226,3.0129088331200315,0.10343182256916661,0.4157038302102172,simulated,simulated,simulated,4
13374,0,1,2,3,4,2,3,2,3,0.4516123808110337,1.4425616557450394,3.0129088331200315,0.1316787854332927,0.4489612775598315,simulated,simulated,simulated,5
12437,0,1,2,3,1,1,0,4,3,0.4516106344078865,1.296017535066176,3.0129088331200315,0.08304178144746478,0.43051889987918757,simulated,simulated,simulated,5
12313,0,1,2,3,4,1,0,4,0,0.4515983282217024,1.375864143815608,3.0129088331200315,0.10955558939556798,0.47123808924636,simulated,simulated,simulated,5
11273,0,0,1,2,3,2,4,4,1,0.45159751712839724,1.2600946557744024,3.0129088331200315,0.07113190958872197,0.42719250744240955,simulated,simulated,simulated,4
15873,0,1,2,3,4,4,3,3,4,0.4515915887052846,1.425668797064714,3.0129088331200315,0.1260927505104151,0.4514440089724049,simulated,simulated,simulated,5
11096,0,1,1,2,1,0,3,4,0,0.45157840639076596,1.3226556845393562,3.0129088331200315,0.09191534883083328,0.4204277276206494,simulated,simulated,simulated,5
12135,0,1,2,3,3,3,1,4,2,0.45157526098309364,1.3522637992696493,3.0129088331200315,0.10174558041012147,0.44935738776696543,simulated,simulated,simulated,4
18735,0,1,2,3,4,5,3,0,3,0.4515714251423948,1.457401293900538,3.0129088331200315,0.13664509363579216,0.46624651163674546,simulated,simulated,simulated,4
14141,0,1,2,3,2,0,4,3,2,0.45153976828960807,1.453260937620921,3.0129088331200315,0.1353025448590878,0.460677967174555,simulated,simulated,simulated,3
13972,0,1,2,3,2,1,1,4,4,0.4515191953573747,1.4164429396274978,3.0129088331200315,0.1231030341337296,0.4530427967025754,simulated,simulated,simulated,3
17208,0,1,2,3,1,4,1,1,2,0.45148693309328625,1.328101082723,3.0129088331200315,0.09381417790482507,0.4227627067390577,simulated,simulated,simulated,5
12233,0,1,2,3,0,3,4,1,1,0.4514864063602333,1.371893415199927,3.0129088331200315,0.10834960592514249,0.45195025331405225,simulated,simulated,simulated,5
17979,0,1,2,1,3,2,4,4,1,0.4514856338192972,1.360208815998458,3.0129088331200315,0.10447219965329028,0.41904698236222493,simulated,simulated,simulated,4
19961,0,1,2,1,3,2,4,1,5,0.4514657916232756,1.367219013384421,3.0129088331200315,0.10681876256150274,0.42837524506566416,simulated,simulated,simulated,4
13886,0,1,2,3,4,1,2,0,4,0.4514640168938413,1.4572595629890497,3.0129088331200315,0.1367054606629418,0.46281124288718556,simulated,simulated,simulated,2
18075,0,1,2,1,2,3,4,5,3,0.45144664611357044,1.4039647014785581,3.0129088331200315,0.11903399169982697,0.4329177446745073,simulated,simulated,simulated,3
18111,0,1,2,3,2,1,3,4,5,0.45143579253086363,1.4374014267619186,3.0129088331200315,0.13014266706718267,0.4505165636674988,simulated,simulated,simulated,3
13158,0,1,1,2,1,3,4,2,0,0.45143549993901533,1.3345932793048814,3.0129088331200315,0.09602040462952023,0.4196990786734469,simulated,simulated,simulated,4
19084,0,1,2,0,3,3,4,0,5,0.45143347918567533,1.229095733349061,3.0129088331200315,0.06100724510388312,0.36104871798734905,simulated,simulated,simulated,4
12798,0,1,1,2,2,0,3,4,0,0.45141299635595433,1.3336763983395434,3.0129088331200315,0.09573859068552598,0.44331916992948683,simulated,simulated,simulated,5
14701,0,1,2,3,3,4,2,1,0,0.4513988605390433,1.3889441296076441,3.0129088331200315,0.11409637190602792,0.454403952937519,simulated,simulated,simulated,4
13388,0,1,2,3,1,2,3,4,3,0.451367711872386,1.368241322167407,3.0129088331200315,0.10725615187654106,0.40991964768319455,simulated,simulated,simulated,4
14191,0,1,1,2,3,2,3,4,3,0.4513059053590631,1.4106483991777485,3.0129088331200315,0.12139308623448138,0.45797123341401935,simulated,simulated,simulated,3
18357,0,1,0,2,2,3,4,5,0,0.4512953957049697,1.373151150698682,3.0129088331200315,0.10895806548723305,0.45686159298213724,simulated,simulated,simulated,5
11569,0,1,2,3,3,1,1,4,4,0.45127371690353124,1.3619769503387318,3.0129088331200315,0.10527096948701947,0.44307102867420534,simulated,simulated,simulated,4
16056,0,1,2,3,3,2,0,2,4,0.45122180956893,1.29147514354168,3.0129088331200315,0.08192296308309474,0.4449616192659852,simulated,simulated,simulated,5
15236,0,1,2,2,2,3,4,3,3,0.45120515047627907,1.3847963763608349,3.0129088331200315,0.11291342124769287,0.43967396147447757,simulated,simulated,simulated,5
13103,0,1,2,3,3,4,0,2,1,0.4511900065164953,1.3128031161952836,3.0129088331200315,0.08903363039426548,0.46274571832305866,simulated,simulated,simulated,4
11090,0,1,1,2,2,2,3,0,4,0.4511899126397587,1.2913253815996235,3.0129088331200315,0.08190515325034536,0.44275073898668293,simulated,simulated,simulated,4
12004,0,1,2,3,1,4,3,2,2,0.4511641129730417,1.3746610567424538,3.0129088331200315,0.10959049383205637,0.4242384289465355,simulated,simulated,simulated,5
18608,0,1,2,0,3,4,5,0,5,0.4511180685588545,1.251234163962069,3.0129088331200315,0.06867051517127071,0.36733682449564586,simulated,simulated,simulated,4
13860,0,1,1,2,3,4,0,4,0,0.4510535759020733,1.3335285466482643,3.0129088331200315,0.09604893839958366,0.47051011101204376,simulated,simulated,simulated,5
20953,0,0,1,2,0,3,4,5,6,0.4509994868006926,1.2108434539959418,3.0129088331200315,0.05538321171905928,0.3736877632956477,simulated,simulated,simulated,4
18068,0,0,1,2,3,4,4,5,0,0.4509921368826957,1.3179085581839145,3.0129088331200315,0.09092602258796081,0.4315526483732316,simulated,simulated,simulated,3
12758,0,1,1,2,3,4,2,4,4,0.45098799992887595,1.4028196549272804,3.0129088331200315,0.11911259102127403,0.45205104033321575,simulated,simulated,simulated,4
13637,0,1,2,3,0,3,4,4,3,0.4509556913122985,1.389537232854956,3.0129088331200315,0.1147363951632671,0.4419781162035842,simulated,simulated,simulated,5
13497,0,1,2,3,4,3,1,4,4,0.450943218763721,1.445220400794136,3.0129088331200315,0.1332303986918302,0.4653808338623566,simulated,simulated,simulated,5
15860,0,1,2,3,3,4,2,1,3,0.4509378230730636,1.3932698893406232,3.0129088331200315,0.11599315136506998,0.45258526529672516,simulated,simulated,simulated,4
14560,0,1,1,2,3,3,1,4,1,0.45092258955608444,1.3568892784192663,3.0129088331200315,0.10393347225228904,0.4584172059029924,simulated,simulated,simulated,4
13427,0,1,2,3,0,3,4,1,4,0.4508973199191726,1.3808684784238787,3.0129088331200315,0.11191756219634597,0.45425988003041573,simulated,simulated,simulated,4
19089,0,1,2,2,3,0,4,5,3,0.450869489962064,1.488615312945052,3.0129088331200315,0.14770712292231933,0.46615350301471603,simulated,simulated,simulated,2
13404,0,1,2,3,2,4,4,3,0,0.4508374176916303,1.4803111098122546,3.0129088331200315,0.14498298729110276,0.45833641873527475,simulated,simulated,simulated,2
19953,0,1,2,0,3,0,4,5,3,0.4507888519499237,1.2609087490782098,3.0129088331200315,0.07221077653860605,0.36660660173196313,simulated,simulated,simulated,4
18543,0,1,0,2,3,4,5,2,4,0.45077543363530426,1.4656510763805315,3.0129088331200315,0.1401792305488459,0.4693339871947083,simulated,simulated,simulated,4
16924,0,0,1,2,3,1,4,0,1,0.4507737478153617,1.2292610882449946,3.0129088331200315,0.06172185861802924,0.42012289156149263,simulated,simulated,simulated,5
18241,0,1,2,0,3,4,4,2,5,0.45076761082696715,1.281847675174773,3.0129088331200315,0.07918175535902877,0.36361568698879554,simulated,simulated,simulated,3
19693,0,1,2,3,4,0,3,5,4,0.45076535679263396,1.47819243114171,3.0129088331200315,0.14435184779875154,0.46299848381934405,simulated,simulated,simulated,3
12505,0,1,1,0,2,3,4,4,4,0.450748792313898,1.1655785081872252,3.0129088331200315,0.04061023694937576,0.33811468854431315,simulated,simulated,simulated,5
14092,0,1,2,3,4,3,0,4,1,0.45072096303642883,1.382940050077418,3.0129088331200315,0.11278148440823843,0.47893810322215646,simulated,simulated,simulated,5
14808,0,1,2,0,2,2,3,3,4,0.4506727747075365,1.1753537783316732,3.0129088331200315,0.04393071719496194,0.32119049257710397,simulated,simulated,simulated,5
11248,0,1,2,3,4,4,1,3,1,0.45059697737992876,1.434175385027748,3.0129088331200315,0.12991074230766697,0.46447637820458976,simulated,simulated,simulated,4
16882,0,1,2,3,1,4,0,2,0,0.4505806186892036,1.3108126926508565,3.0129088331200315,0.08898238636886158,0.44098570915336865,simulated,simulated,simulated,5
16456,0,1,2,3,3,2,3,4,4,0.4505782323573444,1.361513633107863,3.0129088331200315,0.10581267665176826,0.43012324595139206,simulated,simulated,simulated,6
11990,0,1,2,2,3,4,4,4,4,0.4505773137361442,1.4556593341730486,3.0129088331200315,0.1370610396132251,0.45629762554896736,simulated,simulated,simulated,4
17053,0,1,1,2,3,1,0,4,0,0.45057520823429087,1.2897477194066103,3.0129088331200315,0.0819962234271003,0.45397625686517806,simulated,simulated,simulated,6
11957,0,1,1,2,2,3,4,2,0,0.4505739729204701,1.3377951863294941,3.0129088331200315,0.09794466112378512,0.4422076914581432,simulated,simulated,simulated,5
16640,0,1,2,0,3,4,4,4,2,0.45056932406646655,1.2431765426591532,3.0129088331200315,0.06654489354466403,0.3539818560612128,simulated,simulated,simulated,5
14195,0,1,2,3,4,1,1,2,4,0.4505683917122565,1.443954833879276,3.0129088331200315,0.1331851775490221,0.46136853858017524,simulated,simulated,simulated,2
16473,0,1,2,0,2,3,4,4,3,0.45049895769551607,1.2218379967104087,3.0129088331200315,0.05953288632562201,0.34456601943522314,simulated,simulated,simulated,5
14444,0,1,2,3,4,3,2,0,2,0.4504932866231248,1.4470301023415553,3.0129088331200315,0.1342809801210891,0.47261179492490946,simulated,simulated,simulated,4
11876,0,1,2,3,4,0,2,4,2,0.4504871628431546,1.4734205088942436,3.0129088331200315,0.14304621611268226,0.4661631795051282,simulated,simulated,simulated,5
20685,0,1,2,2,3,4,0,5,6,0.45044606915512064,1.408919783866721,3.0129088331200315,0.12167918609033875,0.47662231178630377,simulated,simulated,simulated,3
16180,0,1,1,2,3,4,0,1,3,0.45043626985768026,1.3020589173944814,3.0129088331200315,0.08622131198938453,0.474996915746167,simulated,simulated,simulated,4
15515,0,1,2,0,3,1,4,1,2,0.4504308707641669,1.210553041530282,3.0129088331200315,0.05585543835857854,0.3591362128798402,simulated,simulated,simulated,3
11698,0,1,2,3,2,0,4,3,4,0.45042361324571156,1.4588836825974143,3.0129088331200315,0.13828491799584,0.4607232548685092,simulated,simulated,simulated,3
17838,0,1,2,2,3,2,4,1,3,0.4504151972695658,1.4221472329971394,3.0129088331200315,0.12610031664718593,0.45594709327660476,simulated,simulated,simulated,5
14523,0,1,2,3,2,1,0,4,1,0.45041445639272415,1.3500468955581995,3.0129088331200315,0.10217058321084496,0.4664449805375934,simulated,simulated,simulated,4
16360,0,1,2,2,3,2,4,3,3,0.4503821363601064,1.4396784173194714,3.0129088331200315,0.13195206816208843,0.44929550369179294,simulated,simulated,simulated,6
17419,0,0,1,2,3,1,4,1,3,0.4503465470086401,1.2779488961174161,3.0129088331200315,0.07830879427540777,0.41487049225392525,simulated,simulated,simulated,4
20556,0,1,1,0,2,3,4,5,0,0.45033200912365734,1.206596133260341,3.0129088331200315,0.05464098171131121,0.352408473144714,simulated,simulated,simulated,4
11199,0,1,2,3,4,2,3,0,2,0.45032364018579707,1.4157433261707195,3.0129088331200315,0.12406638398628547,0.4527596605589058,simulated,simulated,simulated,4
18625,0,1,0,2,3,4,5,0,3,0.4503194271179518,1.433416957977744,3.0129088331200315,0.12993656671532436,0.47548865234949045,simulated,simulated,simulated,3
13196,0,1,0,2,1,3,4,4,4,0.45031604711601103,1.3382997581230531,3.0129088331200315,0.09837005691207251,0.42601757874927804,simulated,simulated,simulated,5
13736,0,1,2,3,4,3,1,2,1,0.4502772716628729,1.4371983715380636,3.0129088331200315,0.13123379285782394,0.471366138437067,simulated,simulated,simulated,3
14641,0,1,2,2,3,3,4,3,2,0.45027315630666753,1.4521097009497117,3.0129088331200315,0.1361870554460106,0.4623831398946663,simulated,simulated,simulated,5
15310,0,1,1,0,2,1,3,4,4,0.4502695481806043,1.156496285699196,3.0129088331200315,0.03807504453942232,0.32398066774556666,simulated,simulated,simulated,4
12552,0,1,2,3,4,3,2,4,3,0.4502528611645491,1.4866371365636777,3.0129088331200315,0.14766718476379867,0.4647996060917212,simulated,simulated,simulated,4
13067,0,1,2,3,4,3,1,1,3,0.4502415106971973,1.4073117333505851,3.0129088331200315,0.1213500242781832,0.46261825394659606,simulated,simulated,simulated,6
12330,0,1,2,3,4,4,3,3,3,0.45022503551375626,1.4146467618178784,3.0129088331200315,0.12380103328709602,0.45160990012249824,simulated,simulated,simulated,5
14862,0,1,2,3,1,1,0,2,4,0.45020993657174024,1.2798881435870788,3.0129088331200315,0.07908905096152197,0.43226371539549335,simulated,simulated,simulated,5
13013,0,1,2,3,4,4,4,3,1,0.4502033688508622,1.4696155612174273,3.0129088331200315,0.14206712832276155,0.4594964458505104,simulated,simulated,simulated,3
11595,0,1,2,3,4,4,4,3,4,0.45019970479906557,1.4693462921636982,3.0129088331200315,0.14198142058515353,0.45852653046218605,simulated,simulated,simulated,5
17795,0,1,2,3,4,4,3,2,0,0.4501932378135667,1.445112671186296,3.0129088331200315,0.1339446236288401,0.46185405065258933,simulated,simulated,simulated,4
12108,0,1,2,3,3,1,0,4,1,0.4501689779388809,1.2955809062694332,3.0129088331200315,0.08433851856413455,0.45652560387391194,simulated,simulated,simulated,5
20670,0,1,0,2,3,4,3,5,6,0.45015076140239385,1.470381046967415,3.0129088331200315,0.1423738044445243,0.4676376375288397,simulated,simulated,simulated,3
12479,0,0,1,2,2,1,3,4,1,0.45014849381517164,1.1924764917422532,3.0129088331200315,0.050138115087866274,0.3943174158377284,simulated,simulated,simulated,4
20510,0,1,2,3,0,1,4,3,5,0.45012623384991857,1.410928655772281,3.0129088331200315,0.12266577635456158,0.44138319127242576,simulated,simulated,simulated,2
19070,0,1,1,0,2,3,4,1,5,0.4501003012838729,1.1716131721317775,3.0129088331200315,0.043261664104853784,0.3531424014956761,simulated,simulated,simulated,5
19109,0,1,2,3,4,3,3,2,5,0.4500931761552964,1.462053939435938,3.0129088331200315,0.13966757970177415,0.4656908266010743,simulated,simulated,simulated,4
15663,0,1,1,2,1,0,3,4,2,0.4500814798519117,1.3305751832727535,3.0129088331200315,0.09604079789461109,0.4200431266544137,simulated,simulated,simulated,4
14685,0,0,1,2,3,3,4,3,3,0.45006696767081134,1.2714052441946124,3.0129088331200315,0.07641650174945114,0.4234899306538039,simulated,simulated,simulated,4
20517,0,1,2,3,4,3,1,0,5,0.45004122383764456,1.434367270137992,3.0036668940379023,0.1309317526768537,0.47725258555923944,simulated,simulated,simulated,3
18737,0,1,2,3,4,0,1,4,5,0.4500351000576741,1.4607576766906805,3.0036668940379023,0.1397239394537137,0.4706629928692113,simulated,simulated,simulated,3
13317,0,0,1,2,3,3,4,0,1,0.45000693390777724,1.2315837803292091,3.0036668940379023,0.0634540657589235,0.43839967237900734,simulated,simulated,simulated,5
17071,0,1,2,3,4,2,1,3,3,0.45000086068046596,1.435696431997597,3.0036668940379023,0.13141462890438743,0.4541756913322138,simulated,simulated,simulated,4
20270,0,0,1,2,1,3,4,5,0,0.4499883727279148,1.2811357019216396,3.0036668940379023,0.07996976971143757,0.4301491144247732,simulated,simulated,simulated,3
19891,0,1,0,2,3,2,4,5,2,0.4499701538071499,1.4516416406439525,3.0036668940379023,0.13675391665862807,0.4772563083083332,simulated,simulated,simulated,4
20261,0,1,1,2,3,4,2,3,5,0.44996242914348006,1.409091462764518,3.0036668940379023,0.12259556386414365,0.45832429331933133,simulated,simulated,simulated,4
18415,0,1,2,2,3,0,4,5,2,0.44992864377731956,1.4759825237959128,3.0036668940379023,0.1448991492418066,0.47246026574328537,simulated,simulated,simulated,3
11409,0,1,1,0,2,2,3,4,1,0.449913329409231,1.16332119532704,3.0036668940379023,0.04082125371052625,0.34925251016156533,simulated,simulated,simulated,5
12973,0,1,0,2,3,1,4,4,1,0.4499095043682999,1.3982004398464873,3.0036668940379023,0.11902257960804982,0.4660011809287091,simulated,simulated,simulated,5
12477,0,1,2,3,3,4,4,3,0,0.449895822254053,1.4180263137479139,3.0036668940379023,0.12563681850866334,0.4533226445459799,simulated,simulated,simulated,4
17712,0,1,2,0,3,3,4,3,1,0.44987396692044435,1.2378867067335935,3.0036668940379023,0.0656854433312967,0.3617629083325329,simulated,simulated,simulated,5
13818,0,1,0,2,3,3,4,1,0,0.44987032568234553,1.3892566007680538,3.0036668940379023,0.11608411816480528,0.4792659063441612,simulated,simulated,simulated,5
18402,0,1,0,2,3,4,5,0,0,0.44986406191059713,1.4143031453605737,3.0036668940379023,0.12442903781155631,0.4796911724549233,simulated,simulated,simulated,5
17319,0,1,1,2,2,0,3,4,2,0.44984427495061663,1.338591367093807,3.0036668940379023,0.0992423751425683,0.4473272497027073,simulated,simulated,simulated,4
19125,0,1,2,3,0,4,2,5,1,0.4498223941994639,1.4300359231877111,3.0036668940379023,0.12970856257613508,0.4529223354087859,simulated,simulated,simulated,2
15372,0,1,2,3,4,2,2,3,3,0.44981208942275974,1.4686994243248086,3.0036668940379023,0.142590967522749,0.4526190080694662,simulated,simulated,simulated,4
15328,0,1,1,2,3,3,3,1,4,0.4498094382560298,1.3681208180251696,3.0036668940379023,0.10910834557238275,0.4611156872226527,simulated,simulated,simulated,4
16850,0,1,2,0,3,2,4,1,0,0.44980921716285494,1.212336983480434,3.0036668940379023,0.05724401575481681,0.35225503740259756,simulated,simulated,simulated,3
16907,0,1,1,2,0,3,4,1,3,0.44980736126811594,1.3222785256619614,3.0036668940379023,0.09384831328506295,0.4475304308913911,simulated,simulated,simulated,5
18351,0,1,2,3,1,0,0,4,5,0.4497508443879268,1.3186449830416964,3.0036668940379023,0.09269512790849481,0.44431243090304406,simulated,simulated,simulated,4
20549,0,0,1,2,2,3,4,5,0,0.44974289427407155,1.2266697126328736,3.0036668940379023,0.06208208253467191,0.41784162302720607,simulated,simulated,simulated,3
18943,0,0,1,2,3,0,4,5,3,0.44972955390230784,1.2926192242420125,3.0036668940379023,0.08405175626019219,0.4301327541173259,simulated,simulated,simulated,3
16699,0,1,2,0,1,1,3,4,2,0.44970097979008083,1.1459346403492536,3.0036668940379023,0.03524516020627361,0.3061445271353763,simulated,simulated,simulated,4
16938,0,1,2,3,2,4,0,2,2,0.44969044987895224,1.3505959956814395,3.0036668940379023,0.10339285796994485,0.4750170555606771,simulated,simulated,simulated,4
13463,0,1,2,3,4,4,1,0,0,0.44967007292170935,1.4091905148554986,3.0036668940379023,0.12292089714178471,0.4713701582850365,simulated,simulated,simulated,3
12149,0,1,2,3,2,3,1,4,4,0.4496655103746232,1.421595169075471,3.0036668940379023,0.1270552965374891,0.4662668013668344,simulated,simulated,simulated,4
18696,0,1,2,0,3,4,2,5,5,0.4496584783118409,1.2751371919652852,3.0036668940379023,0.07830260181402354,0.36648567917630515,simulated,simulated,simulated,4
18248,0,1,2,0,3,4,4,5,0,0.44965385845724026,1.2868272606787605,3.0036668940379023,0.08219915413845942,0.36900334995011175,simulated,simulated,simulated,3
20485,0,1,1,2,0,0,3,4,5,0.44962687184788486,1.332657597651158,3.0036668940379023,0.09748426975784857,0.44118940305034227,simulated,simulated,simulated,3
15227,0,1,2,3,0,4,4,1,4,0.4496124626803921,1.398565784719965,3.0036668940379023,0.11944125424873378,0.4544045509186686,simulated,simulated,simulated,5
8230,0,1,1,2,1,2,3,3,2,0.44957539069854935,1.2885479195992289,3.0036668940379023,0.08285047467382935,0.41708900754785005,simulated,simulated,simulated,6
19717,0,1,0,2,2,3,4,3,5,0.44955858023332507,1.3860459335569675,3.0036668940379023,0.11532694774387384,0.45920128254191683,simulated,simulated,simulated,4
14505,0,1,2,3,4,4,3,0,2,0.44955682627821236,1.4180660182549336,3.0036668940379023,0.12598903316301274,0.4693744278675941,simulated,simulated,simulated,5
14098,0,1,2,3,1,4,2,3,2,0.44953460453105953,1.4038626084523897,3.0036668940379023,0.121282564844454,0.43383623458454523,simulated,simulated,simulated,5
12571,0,1,2,3,4,4,4,0,0,0.4495033596016671,1.440973457947145,3.0036668940379023,0.13366899122503134,0.46635111171018695,simulated,simulated,simulated,3
17407,0,1,2,3,1,4,1,1,4,0.44949968332261925,1.3368500774498684,3.0036668940379023,0.09900724548143236,0.42572117730659864,simulated,simulated,simulated,5
13209,0,1,2,3,3,0,4,3,4,0.449482017808134,1.3965988865330736,3.0036668940379023,0.11891686679228203,0.4556520386484302,simulated,simulated,simulated,5
19181,0,1,2,2,3,2,4,0,5,0.44948014143402926,1.428825286663327,3.0036668940379023,0.12964776248414836,0.4609161123697415,simulated,simulated,simulated,4
16870,0,1,1,2,3,4,3,1,0,0.44947344609147066,1.389833635224526,3.0036668940379023,0.11667310775882922,0.46634675398158665,simulated,simulated,simulated,4
17023,0,1,1,2,3,4,1,4,4,0.44946331768045655,1.3909573563020279,3.0036668940379023,0.11705735258059859,0.4615020581209027,simulated,simulated,simulated,4
19681,0,1,2,0,3,4,3,5,5,0.4494127037424145,1.2736045082186762,3.0036668940379023,0.0780381055043284,0.362857173252218,simulated,simulated,simulated,4
18326,0,1,2,2,3,4,4,3,5,0.4493884116464917,1.4997454719862797,3.0036668940379023,0.15335069412090724,0.46724398087660635,simulated,simulated,simulated,3
15965,0,1,1,0,2,2,3,4,3,0.44937535406881324,1.1740963957317372,3.0036668940379023,0.04494657771003979,0.349211811044285,simulated,simulated,simulated,4
17933,0,1,2,3,2,4,0,4,0,0.44937166108087534,1.3769868178044091,3.0036668940379023,0.1124978481192281,0.4761599358717804,simulated,simulated,simulated,4
19807,0,1,2,1,3,4,4,5,4,0.4493266291938578,1.4282081606112864,3.0036668940379023,0.12959581717066573,0.44424748948241977,simulated,simulated,simulated,4
14991,0,1,2,3,4,2,0,3,0,0.44931257576988526,1.370799339390217,3.0036668940379023,0.11049695852871567,0.46800347751941995,simulated,simulated,simulated,5
17123,0,1,2,3,2,4,0,2,4,0.44930875012510874,1.3678458399223516,3.0036668940379023,0.10951748623398767,0.47539566331306726,simulated,simulated,simulated,3
19854,0,1,2,3,0,4,1,5,5,0.44930727484866284,1.397262035630133,3.0036668940379023,0.11931238959201308,0.4515247380032851,simulated,simulated,simulated,3
16831,0,1,2,2,3,2,4,1,2,0.4493063762014984,1.4086122119491107,3.0036668940379023,0.12309206155838513,0.46238105665254003,simulated,simulated,simulated,5
13200,0,1,2,3,2,4,3,4,4,0.44930608510767844,1.4462779260834255,3.0036668940379023,0.13563226318924865,0.4580082280258486,simulated,simulated,simulated,4
16491,0,1,2,3,4,1,3,4,2,0.4492961480015909,1.4429729620408354,3.0036668940379023,0.13454189052092333,0.4617701308035719,simulated,simulated,simulated,3
20506,0,1,2,1,3,1,4,5,3,0.44925987756569463,1.397019384171403,3.0036668940379023,0.11927900179884254,0.441452390509921,simulated,simulated,simulated,3
13049,0,1,1,2,3,0,4,0,0,0.44919997560431235,1.377211866785719,3.0036668940379023,0.11274445834252532,0.4667536504319155,simulated,simulated,simulated,4
18193,0,0,1,2,3,3,4,2,5,0.4491948620514563,1.2890574861930442,3.0036668940379023,0.08340065149157229,0.431835067519757,simulated,simulated,simulated,4
16101,0,1,2,3,0,2,4,3,1,0.4491708316038223,1.3924466369052289,3.0036668940379023,0.11784565948415507,0.43739238394207836,simulated,simulated,simulated,3
14113,0,1,2,3,0,4,4,1,1,0.44914978797313676,1.3922887990062351,3.0036668940379023,0.1178141547116515,0.4530840183171091,simulated,simulated,simulated,4
11650,0,1,2,3,1,4,2,3,4,0.4491408051930006,1.4197402861141624,3.0036668940379023,0.1269624622159829,0.43192545776670366,simulated,simulated,simulated,4
11316,0,1,2,3,2,2,2,4,2,0.4491310672312534,1.4106873146271708,3.0036668940379023,0.12395822698883845,0.44641312953408907,simulated,simulated,simulated,5
17609,0,1,2,3,3,4,0,4,0,0.44912618262703186,1.3225208285156431,3.0036668940379023,0.09461016094246265,0.46663932813820186,simulated,simulated,simulated,5
11851,0,1,2,0,2,2,3,4,1,0.4491130954300311,1.195580378594357,3.0036668940379023,0.052361421379227405,0.3365860515202159,simulated,simulated,simulated,4
15496,0,1,2,3,1,4,1,2,2,0.449099237456573,1.3622221701867032,3.0036668940379023,0.1078547307935627,0.4329200978615181,simulated,simulated,simulated,5
12449,0,1,2,3,0,3,4,4,0,0.44909848397840424,1.3818457606455574,3.0036668940379023,0.1143886955601755,0.4491926829786026,simulated,simulated,simulated,4
14518,0,1,1,2,3,4,3,1,2,0.44908420349197553,1.3971639249366388,3.0036668940379023,0.1195027973089043,0.46434574767254955,simulated,simulated,simulated,4
15760,0,1,2,3,1,0,4,0,3,0.4490813704040917,1.3832197997698283,3.0036668940379023,0.11486326303092322,0.43753128667877395,simulated,simulated,simulated,3
13130,0,1,2,0,2,3,4,4,4,0.4490668774927,1.20903677934337,3.0036668940379023,0.056887630348760834,0.34746002609037374,simulated,simulated,simulated,4
16108,0,1,2,3,4,0,4,1,4,0.44906336708859507,1.451033341497567,3.0036668940379023,0.1374581845334346,0.4729419622950738,simulated,simulated,simulated,4
14279,0,1,2,3,1,1,1,4,4,0.4490063002089246,1.3430669236147217,3.0036668940379023,0.10157038079607622,0.42504496580218565,simulated,simulated,simulated,4
14928,0,1,2,0,1,3,4,4,1,0.4489845147847613,1.1551531120432763,3.0036668940379023,0.03903069778828962,0.3073595842983379,simulated,simulated,simulated,4
17658,0,1,2,3,4,2,3,4,0,0.4489680046746436,1.4450492616070407,3.0036668940379023,0.13556128878373813,0.4528082717173233,simulated,simulated,simulated,3
19326,0,1,2,3,4,3,0,3,5,0.4488862169693668,1.39326510931012,3.0036668940379023,0.11840276518828137,0.48385297758645207,simulated,simulated,simulated,4
