,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21343,6,3,4,7,2,8,5,1,0,0.6513123969191579,1.7530612423846794,37.7616852133348,-3.7632999255509177e-16,3.419486915845482e-14,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,real,2
21199,2,3,0,6,8,4,1,7,5,0.6513123969191579,1.7530612423846794,37.7616852133348,-3.7632999255509177e-16,3.4083846855992306e-14,"Burushaski, Yasin (Burushaski)",asia,real,2
21250,1,4,3,7,2,8,6,0,5,0.6513123969191579,1.7530612423846794,37.7616852133348,-3.7632999255509177e-16,3.4083846855992306e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21262,7,5,6,3,4,1,0,2,8,0.6513123969191577,1.75306124238468,37.7616852133348,-9.408249813877294e-17,3.419486915845482e-14,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21333,0,4,8,3,1,7,5,6,2,0.6513123969191577,1.7530612423846796,38.464200026756885,-9.236416398440949e-17,1.532107773982716e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21252,6,3,1,5,2,8,7,4,0,0.6513123969191577,1.7530612423846794,38.464200026756885,-9.236416398440949e-17,1.5654144647214707e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21301,1,6,3,7,4,2,0,5,8,0.6513123969191577,1.7530612423846792,38.464200026756885,-9.236416398440949e-17,1.5432100042289676e-14,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21359,3,7,4,5,8,1,6,2,0,0.6513123969191577,1.7530612423846796,38.464200026756885,-9.236416398440949e-17,1.5765166949677223e-14,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,real,2
21328,3,8,5,6,0,1,7,4,2,0.6513123969191577,1.7530612423846796,38.464200026756885,-9.236416398440949e-17,1.532107773982716e-14,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,real,2
21296,4,0,5,8,2,6,7,1,3,0.6513123969191577,1.7530612423846796,38.464200026756885,-9.236416398440949e-17,1.5765166949677223e-14,"Hausa (Afro-Asiatic, Chadic)",africa,real,2
21332,0,8,3,5,6,1,7,4,2,0.6513123969191577,1.7530612423846796,38.464200026756885,-9.236416398440949e-17,1.5432100042289676e-14,[OC-45]  Wardaman (Yangmanic),oceania,real,2
21257,0,8,3,1,2,5,7,6,4,0.6513123969191577,1.7530612423846799,38.464200026756885,-9.236416398440949e-17,1.5432100042289676e-14,"[AM-15]  Garifuna (Arawakan, Caribbean Arawakan) ",americas,real,2
21241,3,1,8,7,2,5,4,6,0,0.6513123969191577,1.7530612423846796,38.464200026756885,-9.236416398440949e-17,1.5765166949677223e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21180,7,4,2,5,3,0,1,6,8,0.6513123969191577,1.7530612423846792,38.464200026756885,-9.236416398440949e-17,1.5432100042289676e-14,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21149,0,7,5,3,4,6,2,8,1,0.6513123969191577,1.7530612423846799,38.464200026756885,-9.236416398440949e-17,1.5432100042289676e-14,Catalan,europe,real,2
21191,0,7,3,2,1,5,6,8,4,0.6513123969191574,1.7530612423846799,37.7616852133348,9.408249813877294e-17,3.419486915845482e-14,"German (Indo-European, Germanic)",europe,real,2
21255,6,5,1,2,0,4,8,7,3,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.419486915845482e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21352,1,4,8,5,2,3,7,6,0,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.419486915845482e-14,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21211,3,2,8,1,4,5,7,0,6,0.6513123969191574,1.7530612423846796,37.7616852133348,9.408249813877294e-17,3.441691376337985e-14,Yugh (Yeniseian),asia,real,2
21336,6,7,2,1,4,8,5,3,0,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.441691376337985e-14,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,real,2
21200,3,0,2,4,1,7,8,6,5,0.6513123969191574,1.7530612423846796,37.7616852133348,9.408249813877294e-17,3.419486915845482e-14,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21193,2,0,8,4,1,3,6,5,7,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.3861802251067274e-14,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21239,2,4,8,0,6,5,7,3,1,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.3861802251067274e-14,[AM-26]  Mapudungun (Araucanian) ,americas,real,2
21325,1,3,8,6,4,7,5,2,0,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.3861802251067274e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21318,7,3,8,2,6,0,1,4,5,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.419486915845482e-14,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21224,7,0,8,3,4,6,2,5,1,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.4083846855992306e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21226,3,7,2,6,5,1,8,4,0,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.419486915845482e-14,Tuvinian (Turkic),asia,real,2
21353,2,3,8,5,4,1,0,7,6,0.6513123969191574,1.7530612423846794,37.7616852133348,9.408249813877294e-17,3.441691376337985e-14,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,real,2
21326,7,4,2,5,3,1,0,6,8,0.6513123969191572,1.7530612423846792,37.7616852133348,2.822474944163188e-16,3.441691376337985e-14,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21270,3,0,6,5,7,4,1,8,2,0.6513123969191572,1.7530612423846796,37.7616852133348,2.822474944163188e-16,3.419486915845482e-14,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,real,2
21351,6,4,7,2,0,5,3,1,1,0.644065706367376,1.7315367249259905,5.850299753791287,0.0048325018240921586,0.02855172073417811,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21128,0,1,2,3,4,5,6,7,7,0.6440657063673756,1.7315367249259905,5.850299753791287,0.004832501824092614,0.02855172073417811,simulated,simulated,simulated,3
21132,0,1,2,3,4,5,6,7,2,0.6381114545303559,1.7237155339878687,5.270047662785327,0.010127577809951537,0.04776158097107652,simulated,simulated,simulated,3
21339,5,6,3,7,1,0,2,4,0,0.6368624817431117,1.7324645287147373,5.173794873231099,0.013267611449544962,0.051719401428407474,[OC-27]  Motuna (South Bougainville),oceania,real,3
21357,0,3,2,4,6,1,5,7,1,0.6368624817431117,1.732464528714737,5.173794873231099,0.013267611449544919,0.05171940142840725,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.6368624817431117,1.732464528714737,5.173794873231099,0.013267611449544919,0.051719401428407585,simulated,simulated,simulated,3
21217,3,1,6,0,2,6,7,4,5,0.6364872858891011,1.701137896765747,5.157924530087552,0.0076107506664478165,0.05034260591161854,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21119,0,1,2,3,4,2,5,6,7,0.6364872858891009,1.7011378967657471,5.157924530087552,0.007610750666448032,0.05034260591161821,simulated,simulated,simulated,3
21230,6,5,7,1,2,7,4,0,3,0.6364872858891009,1.7011378967657471,5.157924530087552,0.007610750666448032,0.05034260591161832,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21272,7,4,6,3,5,6,1,2,0,0.6364872858891002,1.701137896765747,5.157924530087552,0.007610750666448677,0.050342605911618654,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21122,0,1,2,3,4,4,5,6,7,0.6336502327084124,1.700494778482404,4.9865311041573745,0.010626962171419528,0.060513386119579016,simulated,simulated,simulated,3
21340,2,1,4,3,7,5,0,6,0,0.633334822081592,1.7226332090954126,4.971235182757706,0.015428868692666416,0.062061232661361765,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.6333348220815918,1.7226332090954124,4.971235182757706,0.01542886869266655,0.062061232661361765,simulated,simulated,simulated,3
21121,0,1,2,3,4,5,6,6,7,0.6322802089335038,1.6949467886856064,4.910519254465021,0.01104320528777339,0.06438509063090214,simulated,simulated,simulated,3
21112,0,1,2,3,4,5,6,7,1,0.6294933870604429,1.7151733889482903,4.791302993700172,0.018360944203889625,0.07310491928053686,simulated,simulated,simulated,2
21022,0,1,2,3,4,2,5,6,6,0.629240595337319,1.679613379307058,4.776605924241901,0.011225922141859909,0.07060920566144402,simulated,simulated,simulated,4
21115,0,1,2,3,4,5,6,7,4,0.6287086060149647,1.7234248476394427,4.761953937269741,0.020993365396285907,0.07474352329096712,simulated,simulated,simulated,2
20744,0,1,2,3,4,4,5,6,6,0.6264035421566307,1.6789702610237152,4.66064077515557,0.014240489772882302,0.08085139105415595,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.6235881860457313,1.717771979860939,4.561483105713688,0.025904578855032723,0.08967583129208356,simulated,simulated,simulated,2
20856,0,1,2,3,4,2,5,6,2,0.6211488466621737,1.6688263780013792,4.49195044644347,0.017867569667416625,0.0926067524727413,simulated,simulated,simulated,3
20904,0,1,2,3,4,4,5,6,2,0.6204492903196108,1.6711490700855933,4.464435069664186,0.019199717004012146,0.09772729999360863,simulated,simulated,simulated,4
20891,0,1,2,3,4,5,6,6,2,0.6190792665447029,1.6656010802887955,4.423477703562975,0.0195009772283045,0.10092515562455484,simulated,simulated,simulated,4
21143,0,1,2,3,4,5,6,7,3,0.6185640384385538,1.71371628869685,4.409908918799863,0.030988212805350974,0.1030916454038554,simulated,simulated,simulated,2
20901,0,1,2,3,4,2,5,6,5,0.6185097110515354,1.6707098634764799,4.409908918799863,0.02129031491691533,0.09967324577237158,simulated,simulated,simulated,4
21141,0,1,2,3,4,5,6,7,0,0.6184992290105498,1.7063859989847372,4.409908918799863,0.0293907906891018,0.10352522717656565,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.6178302937574587,1.674350075015664,4.396381755569011,0.02286430512394784,0.10301690877228153,simulated,simulated,simulated,4
21083,0,1,2,3,4,2,5,5,6,0.6174550979034479,1.643023443066674,4.382896086198565,0.016162885723213605,0.10025529907360908,simulated,simulated,simulated,4
21273,6,1,4,2,3,5,0,0,0,0.6170460961159321,1.6615488576486253,4.369451783408292,0.020862283088204963,0.10526684171291245,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20732,0,1,2,3,4,5,6,6,6,0.6170460961159316,1.6615488576486253,4.369451783408292,0.020862283088205372,0.10526684171291267,simulated,simulated,simulated,3
21110,0,1,2,3,4,1,5,6,7,0.6168475455968505,1.68173206219641,4.369451783408292,0.025679995357606063,0.1071222774502899,simulated,simulated,simulated,2
21135,0,1,2,3,4,5,6,1,7,0.6163554957948314,1.6761690503623081,4.3560487203083875,0.024974594768981975,0.1100767978955206,simulated,simulated,simulated,3
21129,0,1,2,3,4,5,6,2,7,0.6160086136759677,1.697586897217753,4.342686770398278,0.030330949959221414,0.11039426042405975,simulated,simulated,simulated,2
20940,0,1,2,3,4,4,5,6,5,0.6156726578708471,1.670066745193137,4.342686770398278,0.024329780044797654,0.10921245306125504,simulated,simulated,simulated,4
21067,0,1,2,3,4,2,5,6,1,0.6146682760303857,1.6632500433293578,4.316085706084105,0.023906800558624895,0.10911514319814763,simulated,simulated,simulated,3
20656,0,1,2,3,4,4,5,5,6,0.6146180447227592,1.642380324783331,4.316085706084105,0.019121697267448504,0.10992068423148704,simulated,simulated,simulated,4
21102,0,1,2,3,4,2,5,6,4,0.6138834949849079,1.6715015020205102,4.289647586200432,0.02676501875790045,0.11137756733114956,simulated,simulated,simulated,3
20832,0,1,2,3,4,5,6,5,5,0.6137169978527066,1.6906085615179172,4.289647586200432,0.03138574181739549,0.11514774418023732,simulated,simulated,simulated,4
21242,4,5,3,2,0,7,6,0,1,0.6119171349528527,1.696880369355155,4.250293745481141,0.03495966804253146,0.12011999819785069,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.6119171349528523,1.696880369355155,4.250293745481141,0.03495966804253198,0.12011999819785069,simulated,simulated,simulated,3
21271,1,3,2,7,5,4,0,5,6,0.611917134952852,1.696880369355155,4.250293745481141,0.034959668042532185,0.12011999819785069,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21104,0,1,2,3,4,4,5,6,1,0.6118312228496974,1.662606925046015,4.250293745481141,0.026981797649340753,0.11939939016102286,simulated,simulated,simulated,3
21125,0,1,2,3,1,4,5,6,7,0.611784170896225,1.6159740831690605,4.250293745481141,0.016057174544698783,0.1086503025180291,simulated,simulated,simulated,3
21265,5,4,2,1,4,0,7,6,3,0.611784170896225,1.6159740831690603,4.250293745481141,0.01605717454469873,0.10865030251802932,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
20825,0,1,2,3,4,4,5,6,4,0.6106023622514238,1.6679666452289075,4.224258633290143,0.029648184000422777,0.12194289334840003,simulated,simulated,simulated,4
20766,0,1,2,3,4,5,6,6,1,0.6104611990747895,1.657058935249217,4.211300942527361,0.02729061776391536,0.1231568094182276,simulated,simulated,simulated,3
20650,0,1,2,3,4,5,6,5,2,0.6103872436569304,1.688426271464128,4.211300942527361,0.034812945227132436,0.12508028237158797,simulated,simulated,simulated,3
20814,0,1,2,3,4,5,6,6,4,0.6096764180293113,1.6653103939403695,4.198382998798193,0.030126316974677707,0.12416973515481533,simulated,simulated,simulated,3
21047,0,1,2,3,4,1,5,6,6,0.6096008550450693,1.6602075447377211,4.198382998798193,0.028986447921368768,0.1253486630508467,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.6073534050466918,1.6783405981353936,4.147106261382031,0.03597934051271113,0.13322462751604913,simulated,simulated,simulated,3
20983,0,1,2,3,4,5,6,2,2,0.6061944805832675,1.6649807346873122,4.121703222616097,0.034123800979488667,0.1360102156402917,simulated,simulated,simulated,4
21142,0,1,1,2,3,4,5,6,7,0.6056949373260121,1.618504854523282,4.121703222616097,0.02334745229260475,0.1325265986736035,simulated,simulated,simulated,3
20947,0,1,2,3,4,5,6,5,6,0.605610611208167,1.687343946571672,4.121703222616097,0.04013339139186602,0.1359935919859656,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.6045374803444432,1.5944495657103712,4.096455789792684,0.018779569562115433,0.12543944146322428,simulated,simulated,simulated,4
21140,0,1,2,3,4,5,5,6,7,0.6043996969532934,1.6987359819417018,4.096455789792684,0.04437507093747623,0.13863210591627895,simulated,simulated,simulated,2
21131,0,1,2,3,2,4,5,6,7,0.6039971206598247,1.661963125679427,4.083890127517835,0.035910408828951114,0.1401204422847544,simulated,simulated,simulated,2
21123,0,1,2,3,3,4,5,6,7,0.6037675440509718,1.607497136390661,4.083890127517835,0.022803194391011077,0.13508362193856216,simulated,simulated,simulated,3
20978,0,1,2,3,4,2,5,6,3,0.6037389274084961,1.6617929430779175,4.083890127517835,0.036126930390739685,0.13553740128591207,simulated,simulated,simulated,3
20938,0,1,2,3,4,2,5,6,0,0.6036741179804925,1.6544626533658047,4.083890127517835,0.034396811580414834,0.13611686606282836,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.603646603208049,1.6523863537995993,4.083890127517835,0.033915914152389294,0.1411384210302059,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.6031545534060301,1.6468233419654972,4.071363009749871,0.03314631473670697,0.14507223106625045,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.6022209850858748,1.6096255120296927,4.058874318255553,0.025018280678451316,0.13623578901046918,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.6021166586765208,1.610711924302306,4.046423935164308,0.025468326565072853,0.13904756476034197,simulated,simulated,simulated,4
20757,0,1,2,3,4,5,6,1,5,0.6019055806187859,1.6555723366923656,4.046423935164308,0.03676583874559275,0.14789124925042074,simulated,simulated,simulated,4
20992,0,1,2,3,4,5,6,5,1,0.6017691761870174,1.6798841264245497,4.046423935164308,0.04291045935088397,0.14653844407726635,simulated,simulated,simulated,2
20709,0,1,2,3,4,5,6,2,5,0.6015586984999217,1.6769901835478105,4.046423935164308,0.04240575174768177,0.14658192731141084,simulated,simulated,simulated,3
20710,0,1,2,3,4,2,5,1,6,0.6015303847647744,1.6242457047433754,4.046423935164308,0.029399227895478355,0.14262878234755993,simulated,simulated,simulated,4
19799,0,1,2,3,4,4,5,5,2,0.6014171023339578,1.6130346163865201,4.034011742967129,0.026824132186161795,0.14469616465495705,simulated,simulated,simulated,5
21039,0,1,2,3,4,5,6,5,4,0.6009843951415392,1.688135585115702,4.034011742967129,0.045873782886519415,0.14771839241967188,simulated,simulated,simulated,2
21024,0,1,2,3,4,4,5,6,3,0.6009018742278078,1.6611498247945746,4.034011742967129,0.0392667446118885,0.1461653058760486,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.6008370647998047,1.6538195350824618,4.034011742967129,0.03751443247972452,0.1467894020121736,simulated,simulated,simulated,3
20837,0,1,2,3,4,3,5,6,6,0.6001067144949095,1.6568160806767045,4.021637624515464,0.039105691708964864,0.14992626576903956,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.5995318504528999,1.6556018349977768,4.0093014630201,0.03949838254001239,0.14886515784629595,simulated,simulated,simulated,3
20962,0,1,2,3,4,5,6,6,0,0.5994670410248968,1.648271545285664,4.0093014630201,0.0377348710548281,0.14950189308509132,simulated,simulated,simulated,3
20023,0,1,2,3,4,4,5,5,5,0.5993839319051861,1.6089823937463499,4.0093014630201,0.028018479712500925,0.14708222578206098,simulated,simulated,simulated,4
20921,0,1,2,3,4,1,5,6,5,0.5988699707592855,1.6513040289071432,3.9970031420500796,0.03920738900827397,0.15313958716109755,simulated,simulated,simulated,3
20708,0,1,2,3,4,5,6,4,2,0.5987161925640514,1.667534660958344,3.9970031420500796,0.04342186755183843,0.15408808995032408,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.5986933315840866,1.6236025864600325,3.9970031420500796,0.032453475100919525,0.1537566244618852,simulated,simulated,simulated,4
20933,0,1,2,3,1,4,5,6,2,0.5985832285074233,1.5866283747722494,3.9970031420500796,0.023313094659368937,0.13979340606324608,simulated,simulated,simulated,4
20810,0,1,1,2,3,4,5,6,6,0.5984482467742311,1.5969803370645932,3.984742545531579,0.026117930454492642,0.15074181642126705,simulated,simulated,simulated,3
20883,0,1,2,3,4,5,6,1,6,0.5983779209572664,1.6457410170730409,3.984742545531579,0.038425102052906154,0.1574286868362289,simulated,simulated,simulated,4
20989,0,1,2,3,4,4,5,2,6,0.5983464494652224,1.6450204333154774,3.984742545531579,0.038275737832396656,0.15414423816901546,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.598219166398666,1.636765953849089,3.984742545531579,0.0363314994964863,0.15668832071093353,simulated,simulated,simulated,4
20826,0,1,2,3,4,5,6,2,6,0.5980310388384023,1.6671588639284858,3.984742545531579,0.04414694795191779,0.15604018208321402,simulated,simulated,simulated,3
20804,0,1,2,3,4,1,5,5,6,0.597815357611198,1.6236176084973368,3.984742545531579,0.03343563579532734,0.15221979714434453,simulated,simulated,simulated,3
20893,0,1,2,3,4,5,6,4,5,0.5974672197768067,1.6762836556852123,3.972519557746834,0.04714442250532378,0.15706189234282453,simulated,simulated,simulated,3
20851,0,1,2,3,1,4,5,6,4,0.5973342557201791,1.5953773694991178,3.972519557746834,0.02691089496637988,0.1425198320328681,simulated,simulated,simulated,4
20925,0,1,2,3,4,5,5,6,6,0.5971530064015127,1.677211464483013,3.972519557746834,0.04769219264083349,0.15588780942295355,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.5970920239227955,1.644957023736222,3.972519557746834,0.03963378381689709,0.15150696751126846,simulated,simulated,simulated,4
20886,0,1,2,3,1,2,4,5,6,0.5969590598661678,1.5640507375501276,3.960334063333038,0.019459840340392977,0.13797673624253526,simulated,simulated,simulated,3
20849,0,1,2,3,2,4,5,6,6,0.5967504301080435,1.640438608220738,3.960334063333038,0.03895670928466363,0.1573813245386817,simulated,simulated,simulated,3
20750,0,1,2,3,3,4,5,6,6,0.5965208534991897,1.5859726189319718,3.960334063333038,0.025433408379208156,0.1517568551411821,simulated,simulated,simulated,4
21095,0,1,2,3,4,5,6,4,4,0.5960344873122128,1.6640638399394032,3.9481859472812464,0.045777964590879835,0.16021205880149758,simulated,simulated,simulated,4
18048,0,1,2,3,4,2,5,5,1,0.5956360880447331,1.6051355896302846,3.9481859472812464,0.031250964929340645,0.15314555054913748,simulated,simulated,simulated,4
20654,0,1,2,3,4,2,5,2,6,0.595292852295086,1.6383710711277604,3.936075094935308,0.04013477648681918,0.15748403925676424,simulated,simulated,simulated,3
18277,0,1,2,3,4,2,5,5,4,0.5948513069992545,1.613387048321437,3.936075094935308,0.03422887611565334,0.1543520862334189,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.5947904781837026,1.6424768338555136,3.936075094935308,0.04168026147102017,0.16296804021945033,simulated,simulated,simulated,3
20658,0,1,2,3,4,1,5,6,4,0.5942437546926578,1.6520956674511733,3.9240013919907644,0.04480695657432206,0.16414490762147937,simulated,simulated,simulated,2
20861,0,1,2,3,4,5,6,2,1,0.5941896038172529,1.6596990437813637,3.9240013919907644,0.046798766377603315,0.16599233798914204,simulated,simulated,simulated,2
20680,0,1,2,3,4,3,5,6,2,0.5941524626578891,1.6489948897385827,3.9240013919907644,0.04410804050189703,0.1664725823256512,simulated,simulated,simulated,4
21015,0,1,2,3,4,5,6,4,6,0.5939395601152879,1.6664523360658876,3.9240013919907644,0.04876983196766153,0.16520118476653856,simulated,simulated,simulated,4
20971,0,1,2,3,1,4,5,6,5,0.5938065960586596,1.5855460498797933,3.911964724493786,0.028371398681764883,0.15172622007506975,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.5938026213280323,1.653210709283259,3.911964724493786,0.04567222145905292,0.16851261856456223,simulated,simulated,simulated,2
20956,0,1,2,3,4,5,6,1,4,0.5937517048906389,1.6465326556170712,3.911964724493786,0.044016053570154944,0.16876191077034874,simulated,simulated,simulated,3
20908,0,1,2,3,4,5,6,2,4,0.5934048227717748,1.667950502472516,3.911964724493786,0.04983789478600233,0.16729417993449636,simulated,simulated,simulated,2
18291,0,1,2,3,4,4,5,5,1,0.5927990348640444,1.6044924713469417,3.8999649788400923,0.03432674382565439,0.16509158849792493,simulated,simulated,simulated,4
20690,0,1,2,3,1,4,5,5,6,0.5927519829105721,1.557859629469987,3.8999649788400923,0.022416549462821612,0.15019310611254355,simulated,simulated,simulated,4
18525,0,1,2,3,4,4,5,5,4,0.5915701742657709,1.6098521915298343,3.8880020417738694,0.03704157270130961,0.16650254832978495,simulated,simulated,simulated,5
21042,0,1,1,2,3,4,5,6,4,0.5912450221499665,1.5979081408533398,3.876075800386719,0.034399821873466865,0.16865947324094455,simulated,simulated,simulated,4
