,gamma,informativity,complexity,J
0,100.0,0.39924481524128685,1.7530612423846796,-38.171420281744005
1,99.6932552694414,0.39924481524128685,1.7530612423846796,-38.048954038465894
2,99.3874514621801,0.39924481524128685,1.7530612423846796,-37.92686345393577
3,99.08258569198337,0.39924481524128685,1.7530612423846796,-37.80514737584019
4,98.77865508147205,0.39924481524128685,1.7530612423846796,-37.68380465540043
5,98.47565676209298,0.39924481524128685,1.7530612423846796,-37.562834147361514
6,98.17358787409228,0.39924481524128685,1.7530612423846796,-37.44223470998153
7,97.87244556648822,0.39924481524128685,1.7530612423846796,-37.322005205020815
8,97.5722269970442,0.39924481524128685,1.7530612423846796,-37.20214449773113
9,97.27292933224213,0.39924481524128685,1.7530612423846796,-37.08265145684508
10,96.97454974725548,0.39924481524128685,1.7530612423846796,-36.963524954565315
11,96.67708542592284,0.39924481524128685,1.7530612423846796,-36.84476386655399
12,96.38053356072123,0.39924481524128685,1.7530612423846796,-36.72636707192211
13,96.08489135273946,0.39924481524128685,1.7530612423846796,-36.608333453218904
14,95.79015601165202,0.39924481524128685,1.7530612423846796,-36.49066189642137
15,95.49632475569241,0.39924481524128685,1.7530612423846796,-36.373351290923665
16,95.20339481162719,0.39924481524128685,1.7530612423846796,-36.2564005295267
17,94.91136341472966,0.39924481524128685,1.7530612423846796,-36.1398085084277
18,94.62022780875365,0.39924481524128685,1.7530612423846796,-36.02357412720964
19,94.3299852459078,0.39924481524128685,1.7530612423846796,-35.9076962888311
20,94.04063298682928,0.39924481524128685,1.7530612423846796,-35.79217389961564
21,93.75216830055822,0.39924481524128685,1.7530612423846796,-35.67700586924172
22,93.46458846451188,0.39924481524128685,1.7530612423846796,-35.56219111073227
23,93.17789076445871,0.39924481524128685,1.7530612423846796,-35.447728540444444
24,92.89207249449312,0.39924481524128685,1.7530612423846796,-35.33361707805945
25,92.60713095700959,0.39924481524128685,1.7530612423846796,-35.21985564657227
26,92.32306346267745,0.39924481524128685,1.7530612423846796,-35.10644317228158
27,92.03986733041546,0.39924481524128685,1.7530612423846796,-34.99337858477959
28,91.75753988736628,0.39924481524128685,1.7530612423846792,-34.88066081694188
29,91.47607846887162,0.39924481524128685,1.7530612423846792,-34.768288804917425
30,91.1954804184467,0.39924481524128685,1.7530612423846792,-34.65626148811847
31,90.91574308775552,0.39924481524128685,1.7530612423846792,-34.54457780921057
32,90.63686383658568,0.39924481524128685,1.7530612423846792,-34.43323671410264
33,90.35884003282338,0.39924481524128685,1.7530612423846792,-34.32223715193688
34,90.08166905242886,0.39924481524128685,1.7530612423846788,-34.211578075079025
35,89.80534827941129,0.39924481524128685,1.7530612423846788,-34.1012584391083
36,89.5298751058044,0.39924481524128685,1.7530612423846788,-33.99127720280768
37,89.2552469316417,0.39924481524128685,1.7530612423846788,-33.88163332815404
38,88.9814611649318,0.39924481524128685,1.7530612423846788,-33.77232578030826
39,88.70851522163437,0.39924481524128685,1.7530612423846783,-33.66335352760562
40,88.43640652563523,0.39924481524128685,1.7530612423846783,-33.5547155415459
41,88.16513250872246,0.39924481524128685,1.7530612423846783,-33.446410796783795
42,87.894690610562,0.39924481524128685,1.7530612423846779,-33.338438271119216
43,87.6250782786733,0.39924481524128685,1.7530612423846779,-33.23079694548755
44,87.35629296840567,0.39924481524128685,1.7530612423846774,-33.123485803950174
45,87.08833214291374,0.3992448152412864,1.7530612423846774,-33.01650383368471
46,86.82119327313399,0.3992448152412864,1.753061242384677,-32.909850024975725
47,86.5548738377606,0.3992448152412864,1.7530612423846765,-32.80352337120491
48,86.28937132322162,0.39924481524128685,1.753061242384676,-32.69752286884174
49,86.02468322365553,0.3992448152412864,1.7530612423846756,-32.59184751743387
50,85.76080704088723,0.3992448152412864,1.7530612423846756,-32.48649631959796
51,85.49774028440478,0.3992448152412864,1.7530612423846752,-32.38146828101
52,85.23548047133573,0.39924481524128685,1.7530612423846743,-32.276762410396074
53,84.9740251264236,0.3992448152412864,1.7530612423846739,-32.17237771952274
54,84.7133717820048,0.3992448152412864,1.753061242384673,-32.068313223188234
55,84.45351797798497,0.3992448152412864,1.7530612423846725,-31.964567939212596
56,84.19446126181614,0.39924481524128597,1.7530612423846716,-31.861140888428725
57,83.93619918847337,0.3992448152412864,1.7530612423846708,-31.75803109467319
58,83.67872932043154,0.39924481524128685,1.7530612423846703,-31.655237584776675
59,83.42204922764277,0.3992448152412864,1.753061242384669,-31.552759388555074
60,83.16615648751296,0.3992448152412864,1.7530612423846672,-31.450595538800357
61,82.9110486848794,0.3992448152412864,1.7530612423846659,-31.34874507127131
62,82.6567234119877,0.3992448152412864,1.7530612423846645,-31.247207024684474
63,82.40317826846903,0.3992448152412864,1.7530612423846628,-31.145980440705042
64,82.15041086131772,0.3992448152412864,1.7530612423846614,-31.045064363937904
65,81.8984188048684,0.3992448152412864,1.7530612423846592,-30.94445784191852
66,81.64719972077364,0.39924481524128685,1.753061242384657,-30.844159925104062
67,81.39675123798155,0.39924481524128685,1.7530612423846548,-30.744169666864273
68,81.14707099271315,0.3992448152412864,1.753061242384652,-30.64448612347266
69,80.89815662844039,0.39924481524128685,1.753061242384649,-30.545108354097717
70,80.6500057958636,0.3992448152412864,1.753061242384646,-30.4460354207936
71,80.40261615288959,0.3992448152412855,1.753061242384642,-30.347266388491764
72,80.15598536460938,0.3992448152412855,1.753061242384638,-30.24880032499202
73,79.91011110327611,0.39924481524128597,1.7530612423846335,-30.150636300953472
74,79.66499104828333,0.39924481524128597,1.7530612423846286,-30.05277338988595
75,79.42062288614274,0.3992448152412851,1.7530612423846232,-29.955210668141213
76,79.17700431046268,0.3992448152412855,1.753061242384617,-29.85794721490452
77,78.93413302192621,0.39924481524128597,1.7530612423846108,-29.76098211218541
78,78.69200672826933,0.39924481524128597,1.7530612423846037,-29.664314444809317
79,78.45062314425958,0.3992448152412855,1.7530612423845957,-29.567943300409038
80,78.20997999167419,0.3992448152412855,1.7530612423845868,-29.47186776941601
81,77.97007499927878,0.3992448152412855,1.753061242384577,-29.376086945051654
82,77.73090590280594,0.3992448152412842,1.7530612423845668,-29.28059992331884
83,77.49247044493362,0.3992448152412851,1.7530612423845553,-29.185405802993714
84,77.25476637526414,0.3992448152412851,1.7530612423845424,-29.09050368561643
85,77.01779145030267,0.3992448152412855,1.7530612423845287,-28.995892675483418
86,76.78154343343624,0.39924481524128463,1.753061242384513,-28.90157187963841
87,76.54602009491265,0.39924481524128463,1.7530612423844962,-28.807540407864565
88,76.31121921181918,0.39924481524128463,1.7530612423844776,-28.713797372675444
89,76.07713856806194,0.39924481524128375,1.7530612423844572,-28.620341889306975
90,75.84377595434464,0.39924481524128375,1.753061242384435,-28.527173075709207
91,75.61112916814801,0.39924481524128375,1.75306124238441,-28.434290052537683
92,75.37919601370889,0.3992448152412824,1.7530612423843834,-28.341691943145236
93,75.14797430199941,0.3992448152412824,1.7530612423843541,-28.24937787357404
94,74.91746185070653,0.39924481524128197,1.7530612423843217,-28.157346972546797
95,74.68765648421123,0.3992448152412811,1.7530612423842862,-28.065598371458893
96,74.4585560335682,0.39924481524128064,1.7530612423842475,-27.97413120437023
97,74.23015833648525,0.3992448152412802,1.753061242384205,-27.88294460799682
98,74.00246123730277,0.39924481524127975,1.7530612423841592,-27.79203772170275
99,73.7754625869737,0.39924481524127886,1.753061242384108,-27.701409687492088
100,73.54916024304293,0.39924481524127886,1.7530612423840526,-27.611059650000836
101,73.3235520696273,0.39924481524127753,1.7530612423839917,-27.52098675648855
102,73.09863593739536,0.3992448152412762,1.7530612423839251,-27.431190156830798
103,72.87440972354717,0.3992448152412753,1.7530612423838527,-27.341669003510734
104,72.65087131179455,0.3992448152412744,1.7530612423837733,-27.252422451611245
105,72.4280185923407,0.3992448152412731,1.7530612423836862,-27.16344965880687
106,72.2058494618607,0.39924481524127176,1.7530612423835916,-27.07474978535606
107,71.9843618234814,0.39924481524127087,1.7530612423834881,-26.98632199409313
108,71.76355358676163,0.39924481524126865,1.7530612423833754,-26.898165450420155
109,71.54342266767267,0.3992448152412673,1.7530612423832523,-26.810279322299618
110,71.32396698857832,0.3992448152412651,1.7530612423831182,-26.722662780245923
111,71.10518447821549,0.3992448152412633,1.7530612423829717,-26.635314997318115
112,70.88707307167464,0.3992448152412611,1.7530612423828122,-26.5482351491117
113,70.66963071038005,0.3992448152412589,1.7530612423826382,-26.461422413751038
114,70.45285534207076,0.39924481524125577,1.753061242382448,-26.374875971881515
115,70.2367449207809,0.3992448152412522,1.7530612423822416,-26.288595006661886
116,70.02129740682051,0.39924481524124955,1.7530612423820164,-26.202578703756622
117,69.80651076675635,0.399244815241246,1.7530612423817713,-26.116826251327915
118,69.5923829733925,0.39924481524124245,1.7530612423815048,-26.03133684002837
119,69.37891200575149,0.3992448152412389,1.7530612423812149,-25.94610966299321
120,69.16609584905495,0.3992448152412331,1.753061242380899,-25.861143915832468
121,68.95393249470487,0.3992448152412291,1.7530612423805554,-25.776438796624078
