,gamma,informativity,complexity,J
0,100.0,0.3406485467963263,1.7530612423846796,-32.31179343724795
1,99.6932552694414,0.3406485467963263,1.7530612423846796,-32.20730129054573
2,99.3874514621801,0.3406485467963263,1.7530612423846796,-32.10312966799738
3,99.08258569198337,0.3406485467963263,1.7530612423846796,-31.999277586411925
4,98.77865508147205,0.3406485467963263,1.7530612423846796,-31.895744065614327
5,98.47565676209298,0.3406485467963263,1.7530612423846796,-31.792528128436114
6,98.17358787409228,0.3406485467963263,1.7530612423846796,-31.68962880070629
7,97.87244556648822,0.3406485467963263,1.7530612423846796,-31.58704511124208
8,97.5722269970442,0.3406485467963263,1.7530612423846796,-31.484776091839702
9,97.27292933224213,0.3406485467963263,1.7530612423846796,-31.38282077726534
10,96.97454974725548,0.3406485467963263,1.7530612423846796,-31.281178205245954
11,96.67708542592284,0.3406485467963263,1.7530612423846796,-31.17984741646023
12,96.38053356072123,0.3406485467963263,1.7530612423846796,-31.078827454529563
13,96.08489135273946,0.3406485467963263,1.7530612423846796,-30.978117366008913
14,95.79015601165202,0.3406485467963263,1.7530612423846796,-30.877716200377957
15,95.49632475569241,0.3406485467963263,1.7530612423846796,-30.777623010031977
16,95.20339481162719,0.3406485467963263,1.7530612423846796,-30.677836850273035
17,94.91136341472966,0.3406485467963263,1.7530612423846796,-30.578356779300993
18,94.62022780875365,0.3406485467963263,1.7530612423846792,-30.479181858204594
19,94.3299852459078,0.3406485467963263,1.7530612423846792,-30.380311150952718
20,94.04063298682928,0.3406485467963263,1.7530612423846792,-30.281743724385382
21,93.75216830055822,0.3406485467963263,1.7530612423846792,-30.18347864820509
22,93.46458846451188,0.3406485467963263,1.7530612423846792,-30.085514994967973
23,93.17789076445871,0.3406485467963263,1.7530612423846792,-29.987851840075013
24,92.89207249449312,0.3406485467963263,1.7530612423846788,-29.890488261763394
25,92.60713095700959,0.3406485467963263,1.7530612423846788,-29.793423341097718
26,92.32306346267745,0.3406485467963263,1.7530612423846788,-29.696656161961403
27,92.03986733041546,0.3406485467963263,1.7530612423846783,-29.600185811048014
28,91.75753988736628,0.3406485467963263,1.7530612423846783,-29.50401137785259
29,91.47607846887162,0.3406485467963263,1.7530612423846783,-29.40813195466315
30,91.1954804184467,0.3406485467963263,1.7530612423846779,-29.31254663655202
31,90.91574308775552,0.3406485467963263,1.7530612423846779,-29.217254521367384
32,90.63686383658568,0.3406485467963263,1.7530612423846774,-29.12225470972473
33,90.35884003282338,0.3406485467963263,1.753061242384677,-29.027546304998317
34,90.08166905242886,0.3406485467963263,1.753061242384677,-28.93312841331281
35,89.80534827941129,0.3406485467963263,1.7530612423846768,-28.83900014353474
36,89.5298751058044,0.3406485467963263,1.7530612423846763,-28.74516060726418
37,89.2552469316417,0.3406485467963265,1.7530612423846759,-28.651608918826348
38,88.9814611649318,0.3406485467963265,1.7530612423846754,-28.558344195263103
39,88.70851522163437,0.3406485467963265,1.753061242384675,-28.465365556324883
40,88.43640652563523,0.3406485467963267,1.7530612423846743,-28.372672124462152
41,88.16513250872246,0.3406485467963267,1.7530612423846739,-28.280263024817216
42,87.894690610562,0.3406485467963267,1.7530612423846734,-28.188137385216013
43,87.6250782786733,0.3406485467963263,1.7530612423846728,-28.096294336159723
44,87.35629296840567,0.34064854679632584,1.7530612423846719,-28.004733010816818
45,87.08833214291374,0.3406485467963256,1.7530612423846708,-27.91345254501463
46,86.82119327313399,0.3406485467963256,1.7530612423846694,-27.822452077231347
47,86.5548738377606,0.3406485467963265,1.7530612423846685,-27.73173074858786
48,86.28937132322162,0.34064854679632695,1.7530612423846672,-27.641287702839424
49,86.02468322365553,0.3406485467963265,1.7530612423846659,-27.55112208636792
50,85.76080704088723,0.3406485467963265,1.7530612423846645,-27.461233048173735
51,85.49774028440478,0.34064854679632606,1.7530612423846628,-27.37161973986753
52,85.23548047133573,0.34064854679632606,1.7530612423846605,-27.282281315662487
53,84.9740251264236,0.34064854679632606,1.7530612423846588,-27.193216932366035
54,84.7133717820048,0.34064854679632606,1.7530612423846565,-27.104425749372172
55,84.45351797798497,0.3406485467963265,1.7530612423846532,-27.01590692865336
56,84.19446126181614,0.34064854679632606,1.7530612423846508,-26.927659634752587
57,83.93619918847337,0.3406485467963263,1.7530612423846479,-26.83968303477579
58,83.67872932043154,0.34064854679632606,1.7530612423846441,-26.751976298383482
59,83.42204922764277,0.3406485467963256,1.7530612423846406,-26.66453859778341
60,83.16615648751296,0.3406485467963256,1.7530612423846361,-26.577369107722465
61,82.9110486848794,0.34064854679632584,1.7530612423846317,-26.49046700547896
62,82.6567234119877,0.3406485467963254,1.7530612423846264,-26.40383147085479
63,82.40317826846903,0.34064854679632606,1.7530612423846208,-26.317461686167952
64,82.15041086131772,0.3406485467963254,1.7530612423846146,-26.231356836244334
65,81.8984188048684,0.3406485467963254,1.7530612423846077,-26.14551610841066
66,81.64719972077364,0.3406485467963256,1.7530612423846006,-26.059938692486302
67,81.39675123798155,0.34064854679632517,1.7530612423845917,-25.974623780775804
68,81.14707099271315,0.3406485467963245,1.7530612423845828,-25.88957056806133
69,80.89815662844039,0.3406485467963247,1.7530612423845728,-25.80477825159511
70,80.6500057958636,0.3406485467963245,1.753061242384562,-25.720246031091524
71,80.40261615288959,0.3406485467963247,1.75306124238455,-25.635973108719995
72,80.15598536460938,0.3406485467963245,1.7530612423845369,-25.551958689097102
73,79.91011110327611,0.3406485467963243,1.7530612423845218,-25.468201979279304
74,79.66499104828333,0.34064854679632406,1.7530612423845058,-25.384702188755377
75,79.42062288614274,0.3406485467963245,1.7530612423844882,-25.301458529438946
76,79.17700431046268,0.34064854679632317,1.7530612423844687,-25.218470215660858
77,78.93413302192621,0.3406485467963236,1.7530612423844476,-25.135736464162417
78,78.69200672826933,0.3406485467963227,1.7530612423844236,-25.053256494086977
79,78.45062314425958,0.3406485467963227,1.7530612423843985,-24.97102952697359
80,78.20997999167419,0.34064854679632206,1.7530612423843708,-24.88905478674887
81,77.97007499927878,0.3406485467963216,1.75306124238434,-24.80733149972018
82,77.73090590280594,0.3406485467963216,1.7530612423843062,-24.72585889456816
83,77.49247044493362,0.34064854679632073,1.753061242384269,-24.6446362023392
84,77.25476637526414,0.34064854679632073,1.7530612423842282,-24.563662656438765
85,77.01779145030267,0.3406485467963196,1.7530612423841845,-24.482937492623428
86,76.78154343343624,0.34064854679631895,1.7530612423841354,-24.402459948994366
87,76.54602009491265,0.34064854679631873,1.7530612423840826,-24.322229265989723
88,76.31121921181918,0.3406485467963172,1.7530612423840237,-24.24224468637738
89,76.07713856806194,0.3406485467963172,1.7530612423839609,-24.162505455248393
