,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
21211,3,2,8,1,4,5,7,0,6,0.5421191990589651,1.7530612423846796,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,Yugh (Yeniseian),asia,real,2
21228,0,7,1,4,2,5,6,8,3,0.5421191990589651,1.7530612423846799,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,"Atong (Sino-Tibetan, Brahmaputran)",asia,real,2
21233,7,6,3,2,5,1,0,4,8,0.5421191990589651,1.7530612423846796,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,Ainu (Ainu),asia,real,2
21160,2,6,0,5,3,4,7,8,1,0.5421191990589651,1.7530612423846799,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,"Macedonian (Indo-European, Slavic)",europe,real,2
21250,1,4,3,7,2,8,6,0,5,0.5421191990589651,1.7530612423846794,46.82167699890177,-7.587754020181362e-16,6.850076061937216e-14,"[AM-20]  Klamath (Penutian, Klamath-Modoc) ",americas,real,2
21252,6,3,1,5,2,8,7,4,0,0.5421191990589651,1.7530612423846794,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,"[AM-24]  Lakota (Siouan, Core Siouan)",americas,real,2
21331,5,3,2,0,6,1,7,8,4,0.5421191990589651,1.7530612423846799,46.82167699890177,-7.587754020181362e-16,6.850076061937216e-14,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,real,2
21145,0,1,2,3,4,5,6,7,8,0.5421191990589651,1.7530612423846796,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,simulated,simulated,simulated,2
21318,7,3,8,2,6,0,1,4,5,0.5421191990589651,1.7530612423846794,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,real,2
21352,1,4,8,5,2,3,7,6,0,0.5421191990589651,1.7530612423846794,46.82167699890177,-7.587754020181362e-16,6.827871601444713e-14,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,real,2
21180,7,4,2,5,3,0,1,6,8,0.5421191990589649,1.7530612423846792,46.82167699890177,-5.311427814126952e-16,6.827871601444713e-14,"Old Church Slavonic (Indo-European, Slavic)",europe,real,2
21163,2,6,1,5,3,4,0,7,8,0.5421191990589649,1.7530612423846796,46.82167699890177,-5.311427814126952e-16,6.827871601444713e-14,Finnish (Uralic),europe,real,2
21241,3,1,8,7,2,5,4,6,0,0.5421191990589649,1.7530612423846796,46.82167699890177,-5.311427814126952e-16,6.850076061937216e-14,[AM-50]  Yuracaré (Yuracaré) ,americas,real,2
21276,3,1,6,5,2,7,0,4,8,0.5421191990589649,1.7530612423846796,46.82167699890177,-5.311427814126952e-16,6.827871601444713e-14,"[AM-38]  Quechua, Yauyos (Quechuan, Central Quechua I)",americas,real,2
21193,2,0,8,4,1,3,6,5,7,0.5421191990589649,1.7530612423846794,46.82167699890177,-5.311427814126952e-16,6.827871601444713e-14,"Mundari (Austroasiatic, Mundaic)",asia,real,2
21270,3,0,6,5,7,4,1,8,2,0.5421191990589649,1.7530612423846796,46.82167699890177,-5.311427814126952e-16,6.827871601444713e-14,"Apache, San Carlos (Athabaskan-Eyak-Tlingit, Athabaskan) ",americas,real,2
21239,2,4,8,0,6,5,7,3,1,0.5421191990589649,1.7530612423846794,46.82167699890177,-5.311427814126952e-16,6.794564910705958e-14,[AM-26]  Mapudungun (Araucanian) ,americas,real,2
21333,0,4,8,3,1,7,5,6,2,0.5421191990589649,1.7530612423846796,46.82167699890177,-5.311427814126952e-16,6.794564910705958e-14,[OC-17]  Jingulu (Mirndi),oceania,real,2
21226,3,7,2,6,5,1,8,4,0,0.5421191990589647,1.7530612423846794,46.82167699890177,-3.0351016080725443e-16,6.827871601444713e-14,Tuvinian (Turkic),asia,real,2
21325,1,3,8,6,4,7,5,2,0,0.5421191990589647,1.7530612423846794,46.82167699890177,-3.0351016080725443e-16,6.794564910705958e-14,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,real,2
21200,3,0,2,4,1,7,8,6,5,0.5421191990589647,1.7530612423846796,46.82167699890177,-3.0351016080725443e-16,6.827871601444713e-14,"Yukaghir, Kolyma (Yukaghir)",asia,real,2
21255,6,5,1,2,0,4,8,7,3,0.5421191990589647,1.7530612423846794,46.82167699890177,-3.0351016080725443e-16,6.827871601444713e-14,"[AM-18]  Inuktitut, Western Canadian (Eskimo-Aleut, Eskimo) ",americas,real,2
21199,2,3,0,6,8,4,1,7,5,0.5421191990589647,1.7530612423846794,46.82167699890177,-3.0351016080725443e-16,6.850076061937216e-14,"Burushaski, Yasin (Burushaski)",asia,real,2
21262,7,5,6,3,4,1,0,2,8,0.5421191990589647,1.75306124238468,46.82167699890177,-2.276326206054408e-16,6.816769371198461e-14,"[AM-21]  Kodiak Alutiiq (Eskimo-Aleut, Aleut) ",americas,real,2
21149,0,7,5,3,4,6,2,8,1,0.5421191990589647,1.7530612423846799,46.82167699890177,-3.0351016080725443e-16,6.827871601444713e-14,Catalan,europe,real,2
21224,7,0,8,3,4,6,2,5,1,0.5421191990589647,1.7530612423846794,46.82167699890177,-3.0351016080725443e-16,6.850076061937216e-14,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia,real,2
21301,1,6,3,7,4,2,0,5,8,0.5421191990589644,1.7530612423846792,46.82167699890177,-1.5175508040362721e-16,6.816769371198461e-14,"Khoekhoe, Nama (Khoe-Kwadi)",africa,real,2
21326,7,4,2,5,3,1,0,6,8,0.5421191990589644,1.7530612423846792,46.82167699890177,-1.5175508040362721e-16,6.827871601444713e-14,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,real,2
21132,0,1,2,3,4,5,6,7,2,0.5359011076053386,1.7237155339878687,7.321100763119123,0.0033141372402576688,0.029920509806509954,simulated,simulated,simulated,3
21128,0,1,2,3,4,5,6,7,7,0.5348725085071835,1.7315367249259905,7.1214491716511,0.005548953174870838,0.03540837096779825,simulated,simulated,simulated,3
21351,6,4,7,2,0,5,3,1,1,0.5348725085071835,1.7315367249259905,7.1214491716511,0.005548953174870838,0.03540837096779825,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,real,3
21357,0,3,2,4,6,1,5,7,1,0.5320106249020102,1.732464528714737,6.717661952913306,0.008965261983905935,0.04626588322487102,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,real,3
21136,0,1,2,3,4,5,6,7,5,0.5320106249020102,1.732464528714737,6.717661952913306,0.008965261983905935,0.04626588322487102,simulated,simulated,simulated,3
21339,5,6,3,7,1,0,2,4,0,0.5320106249020102,1.7324645287147373,6.717661952913306,0.008965261983905968,0.04626588322487102,[OC-27]  Motuna (South Bougainville),oceania,real,3
21230,6,5,7,1,2,7,4,0,3,0.5298890378715297,1.7011378967657471,6.474518433023411,0.006624725428465681,0.053248131420627454,"Limbu (Sino-Tibetan, Kiranti)",asia,real,3
21119,0,1,2,3,4,2,5,6,7,0.5298890378715297,1.7011378967657471,6.474518433023411,0.006624725428465681,0.05324813142062712,simulated,simulated,simulated,3
21217,3,1,6,0,2,6,7,4,5,0.5298890378715295,1.701137896765747,6.474518433023411,0.006624725428465921,0.053248131420627454,"Bengali (Indo-European, Indo-Iranian)",asia,real,3
21272,7,4,6,3,5,6,1,2,0,0.5298890378715293,1.701137896765747,6.474518433023411,0.006624725428466127,0.053248131420627454,"[AM-10] Comanche (Uto-Aztecan, Numic) ",americas,real,3
21112,0,1,2,3,4,5,6,7,1,0.5264903546315429,1.7151733889482903,6.182927149167203,0.012684632283380085,0.06757533743019584,simulated,simulated,simulated,2
21135,0,1,2,3,4,5,6,1,7,0.5256015145132162,1.6761690503623081,6.107412282614562,0.007350172922513281,0.0660195203009023,simulated,simulated,simulated,3
21122,0,1,2,3,4,4,5,6,7,0.5244570348482203,1.700494778482404,6.032819713047297,0.012625854710402635,0.07528071864201091,simulated,simulated,simulated,3
21340,2,1,4,3,7,5,0,6,0,0.5241416242213996,1.7226332090954126,6.014314356473424,0.01666164114317836,0.07583530093602919,"Abui (Timor-Alor-Pantar, Alor) ",oceania,real,3
21109,0,1,2,3,4,5,6,7,6,0.5241416242213994,1.7226332090954124,6.014314356473424,0.016661641143178543,0.07583530093602897,simulated,simulated,simulated,3
21115,0,1,2,3,4,5,6,7,4,0.5238775826953717,1.7234248476394427,5.995865764105715,0.017109432475294607,0.07677802107747966,simulated,simulated,simulated,2
21121,0,1,2,3,4,5,6,6,7,0.5230870110733119,1.6949467886856064,5.940858833696339,0.013268989529404914,0.08024839706323639,simulated,simulated,simulated,3
21022,0,1,2,3,4,2,5,6,6,0.5226423473197479,1.679613379307058,5.92263556227405,0.011166264592347621,0.0786006674471692,simulated,simulated,simulated,4
20856,0,1,2,3,4,2,5,6,2,0.5220873770132131,1.6688263780013792,5.886356544736938,0.0099589908462134,0.07809884908054687,simulated,simulated,simulated,3
21049,0,1,2,3,4,5,6,1,2,0.5193834230595886,1.6468233419654972,5.743449169686093,0.009110628131996854,0.08288341932663046,simulated,simulated,simulated,3
21116,0,1,2,3,4,5,6,5,7,0.5191271896660266,1.717771979860939,5.725831442005772,0.02178591412807732,0.09288307260645812,simulated,simulated,simulated,2
20904,0,1,2,3,4,4,5,6,2,0.5182389433945931,1.6711490700855933,5.673301845103896,0.014662063123977123,0.09443175279624272,simulated,simulated,simulated,4
20744,0,1,2,3,4,4,5,6,6,0.5172103442964384,1.6789702610237152,5.621254162239942,0.017223550272948456,0.1010128008060236,simulated,simulated,simulated,3
20891,0,1,2,3,4,5,6,6,2,0.5168689196196852,1.6656010802887955,5.604011261305967,0.015233329992579606,0.09914551917016534,simulated,simulated,simulated,4
21129,0,1,2,3,4,5,6,2,7,0.5156543263623237,1.697586897217753,5.552599260171883,0.022356312537725895,0.10539318337777692,simulated,simulated,simulated,2
20757,0,1,2,3,4,5,6,1,5,0.5154929403562611,1.6555723366923656,5.552599260171883,0.014951051185180557,0.0974741833956021,simulated,simulated,simulated,4
21242,4,5,3,2,0,7,6,0,1,0.5145837692910269,1.696880369355155,5.518586894592701,0.023439644831281727,0.10632441498029122,Bora (Boran),americas,real,3
21118,0,1,2,3,4,5,6,4,7,0.5145837692910264,1.696880369355155,5.518586894592701,0.02343964483128221,0.10632441498029077,simulated,simulated,simulated,3
21271,1,3,2,7,5,4,0,5,6,0.5145837692910258,1.696880369355155,5.518586894592701,0.023439644831282854,0.106324414980291,"[AM-47]  Yaqui (Uto-Aztecan, Cahitan)",americas,real,3
21141,0,1,2,3,4,5,6,7,0,0.5145446814392889,1.7063859989847372,5.501658920092241,0.025278668955920545,0.10939322046575684,simulated,simulated,simulated,2
21067,0,1,2,3,4,2,5,6,1,0.5142601934441073,1.6632500433293578,5.501658920092241,0.0177226207997523,0.10634048940391383,simulated,simulated,simulated,3
20710,0,1,2,3,4,2,5,1,6,0.51337135332578,1.6242457047433754,5.467958588821378,0.011589258032599357,0.10090902814325109,simulated,simulated,simulated,4
21143,0,1,2,3,4,5,6,7,3,0.5131028489213165,1.71371628869685,5.451185913981042,0.028306544460442114,0.11287753514884191,simulated,simulated,simulated,2
21081,0,1,2,3,4,5,6,6,5,0.5129784369163577,1.674350075015664,5.451185913981042,0.021209369401158536,0.11310183508567406,simulated,simulated,simulated,4
20650,0,1,2,3,4,5,6,5,2,0.5129090982123994,1.688426271464128,5.434464688436955,0.023934289685334818,0.111459795655803,simulated,simulated,simulated,3
20901,0,1,2,3,4,2,5,6,5,0.5119114630339638,1.6707098634764799,5.4011759544495925,0.021803138336604626,0.11417445127709314,simulated,simulated,simulated,4
21102,0,1,2,3,4,2,5,6,4,0.5116474215079361,1.6715015020205102,5.4011759544495925,0.02221374767503219,0.11411121631253995,simulated,simulated,simulated,3
20922,0,1,2,3,4,5,6,1,1,0.5114511489110791,1.636765953849089,5.384608131821122,0.016027484972976815,0.1112210945584744,simulated,simulated,simulated,4
20832,0,1,2,3,4,5,6,5,5,0.5113082777058362,1.6906085615179172,5.384608131821122,0.026169711071036866,0.11831660745187234,simulated,simulated,simulated,4
21083,0,1,2,3,4,2,5,5,6,0.5108568498858761,1.643023443066674,5.368091130115531,0.01783754054079879,0.11738563631235233,simulated,simulated,simulated,4
20983,0,1,2,3,4,5,6,2,2,0.5104618610285254,1.6649807346873122,5.351624793442321,0.02239063324580177,0.11864023860640693,simulated,simulated,simulated,4
21110,0,1,2,3,4,1,5,6,7,0.50991420169784,1.68173206219641,5.335208966389168,0.026147424792134857,0.12393745831673597,simulated,simulated,simulated,2
21125,0,1,2,3,1,4,5,6,7,0.5095230777415143,1.6159740831690605,5.31884349402048,0.014255977737314364,0.11545001295292123,simulated,simulated,simulated,3
21265,5,4,2,1,4,0,7,6,3,0.5095230777415132,1.6159740831690603,5.31884349402048,0.014255977737315406,0.11545001295292123,"[AM-41]  Tohono O'Odham  (Uto-Aztecan, Tepiman) ",americas,real,3
21104,0,1,2,3,4,4,5,6,1,0.5088281904207979,1.662606925046015,5.2862629959689285,0.023862485146537115,0.12878118735617594,simulated,simulated,simulated,3
20708,0,1,2,3,4,5,6,4,2,0.5083656778373995,1.667534660958344,5.270047662785327,0.02533462181502919,0.12380868383215615,simulated,simulated,simulated,4
20749,0,1,2,3,4,4,5,1,6,0.5079393503024705,1.6236025864600325,5.253882069281806,0.017478275512833263,0.12275238836333469,simulated,simulated,simulated,4
20732,0,1,2,3,4,5,6,6,6,0.5078528982557393,1.6615488576486253,5.253882069281806,0.024787248104982788,0.13164038950688783,simulated,simulated,simulated,3
21273,6,1,4,2,3,5,0,0,0,0.5078528982557389,1.6615488576486253,5.253882069281806,0.02478724810498321,0.13164038950688783,"[AM-28]  Musqueam (Salishan, Central Salish)",americas,real,3
20883,0,1,2,3,4,5,6,1,6,0.5076239396756503,1.6457410170730409,5.253882069281806,0.02200741425937018,0.1223203449907666,simulated,simulated,simulated,4
20825,0,1,2,3,4,4,5,6,4,0.5075257219812213,1.6679666452289075,5.253882069281806,0.02633595685694359,0.13074109798882405,simulated,simulated,simulated,4
20766,0,1,2,3,4,5,6,6,1,0.5074581666458895,1.657058935249217,5.237766062884521,0.024402144600455887,0.1333005194330512,simulated,simulated,simulated,3
20956,0,1,2,3,4,5,6,1,4,0.5073598981496226,1.6465326556170712,5.237766062884521,0.02249072432754758,0.12365453334295817,simulated,simulated,simulated,3
20940,0,1,2,3,4,4,5,6,5,0.5064794600106544,1.670066745193137,5.205682203451895,0.028034374863167313,0.1363814150455086,simulated,simulated,simulated,4
20098,0,1,2,3,4,2,5,1,2,0.5055696924674635,1.5919341859790077,5.189714047603181,0.01397660191698634,0.12003410804652626,simulated,simulated,simulated,4
21246,4,3,1,2,5,1,0,3,1,0.5055696924674631,1.5919341859790077,5.189714047603181,0.013976601916986768,0.12003410804652603,"[AM-42] Totonac, Filomeno Mata (Totonacan, Totonac) [José Santiago Francisco, p.c.; 1McFarland 2009]",americas,real,4
20709,0,1,2,3,4,5,6,2,5,0.5055457522053681,1.6769901835478105,5.189714047603181,0.03038988401730593,0.13636344194664407,simulated,simulated,simulated,3
20656,0,1,2,3,4,4,5,5,6,0.5054248468625671,1.642380324783331,5.173794873231099,0.023915007122274873,0.14010284239154636,simulated,simulated,simulated,4
20814,0,1,2,3,4,5,6,6,4,0.5048453947097187,1.6653103939403695,5.157924530087552,0.02901501891956718,0.14102260829037128,simulated,simulated,simulated,3
20893,0,1,2,3,4,5,6,4,5,0.5044751951340716,1.6762836556852123,5.157924530087552,0.031512675320306,0.1372933524722969,simulated,simulated,simulated,3
20736,0,1,2,3,4,1,5,6,2,0.5036961102442126,1.6523863537995993,5.126329738796646,0.027826035858288432,0.14068323735080768,simulated,simulated,simulated,3
20992,0,1,2,3,4,5,6,5,1,0.5034983452386037,1.6798841264245497,5.126329738796646,0.033387828155556666,0.1439997952358415,simulated,simulated,simulated,2
20933,0,1,2,3,1,4,5,6,2,0.5033049862878869,1.5866283747722494,5.110604992451831,0.015436733326508098,0.1306779345780239,simulated,simulated,simulated,4
18740,0,1,2,3,4,2,5,5,2,0.5030551890275596,1.610711924302306,5.110604992451831,0.020398996051418736,0.13794174448804675,simulated,simulated,simulated,4
21047,0,1,2,3,4,1,5,6,6,0.5026675111460579,1.6602075447377211,5.094928480937821,0.030564733700293882,0.1482007136814919,simulated,simulated,simulated,3
20839,0,1,2,3,4,2,5,4,6,0.5023536081035904,1.644957023736222,5.094928480937821,0.027885361948314806,0.14063546153703388,simulated,simulated,simulated,4
20938,0,1,2,3,4,2,5,6,0,0.502314520251852,1.6544626533658047,5.094928480937821,0.029790154032241604,0.14337765190999496,simulated,simulated,simulated,3
20772,0,1,2,3,1,4,5,6,6,0.5022763871897313,1.5944495657103712,5.079300056296814,0.01810473209625133,0.13828350559358715,simulated,simulated,simulated,4
20341,0,1,2,3,4,4,5,1,2,0.5017212588488436,1.5942568780632218,5.063719571024866,0.01867910937165208,0.13720896998672671,simulated,simulated,simulated,4
21126,0,1,2,3,4,5,6,0,7,0.5015035775378209,1.653210709283259,5.063719571024866,0.030539187224018955,0.1518537666196429,simulated,simulated,simulated,2
20947,0,1,2,3,4,5,6,5,6,0.5011496148284609,1.687343946571672,5.048186878070483,0.03774953844700077,0.15235518777559842,simulated,simulated,simulated,3
21039,0,1,2,3,4,5,6,5,4,0.5008855733024329,1.688135585115702,5.048186878070483,0.038170396383187595,0.15224417383127586,simulated,simulated,simulated,2
20978,0,1,2,3,4,2,5,6,3,0.5008726877338809,1.6617929430779175,5.048186878070483,0.03296504366658057,0.14765000190986366,simulated,simulated,simulated,3
21095,0,1,2,3,4,5,6,4,4,0.5003827826591902,1.6640638399394032,5.032701830833253,0.034008345267054284,0.15195541749141728,simulated,simulated,simulated,4
20861,0,1,2,3,4,5,6,2,1,0.5000254819349008,1.6596990437813637,5.017264283162446,0.03360132377727918,0.1563291832500069,simulated,simulated,simulated,2
20851,0,1,2,3,1,4,5,6,4,0.4994145035845585,1.5953773694991178,5.001874089355646,0.021457851677145777,0.1451673678511174,simulated,simulated,simulated,4
21140,0,1,2,3,4,5,5,6,7,0.49928867535989463,1.6987359819417018,5.001874089355646,0.042247657162360557,0.1566538810187983,simulated,simulated,simulated,2
18586,0,1,2,3,4,2,5,1,1,0.4992209877236431,1.5848426082301565,5.001874089355646,0.01954520471173571,0.14304125275729307,simulated,simulated,simulated,5
19799,0,1,2,3,4,4,5,5,2,0.4992067554089401,1.6130346163865201,5.001874089355646,0.025195726075848877,0.15498581015932522,simulated,simulated,simulated,5
21055,0,1,2,3,4,5,6,4,1,0.4989549248636038,1.6589925159187655,5.001874089355646,0.03463569265004827,0.15555807004535172,simulated,simulated,simulated,3
20654,0,1,2,3,4,2,5,2,6,0.4987037442664086,1.6383710711277604,4.9865311041573745,0.03085820149805485,0.15511607329094856,simulated,simulated,simulated,3
21137,0,1,2,3,4,5,0,6,7,0.49829425485369305,1.551729420792618,4.971235182757706,0.013935281493317879,0.13452081416397454,simulated,simulated,simulated,3
21144,0,1,2,3,4,3,5,6,7,0.498160207186499,1.6783405981353936,4.971235182757706,0.03953808545309603,0.16185970526583993,simulated,simulated,simulated,3
20662,0,1,2,3,4,5,6,1,0,0.49802699689353847,1.6294938069623657,4.971235182757706,0.02984540954730079,0.15134896632248562,simulated,simulated,simulated,3
20989,0,1,2,3,4,4,5,2,6,0.4979921621515775,1.6450204333154774,4.971235182757706,0.0330035377530199,0.16227998800028987,simulated,simulated,simulated,3
21131,0,1,2,3,2,4,5,6,7,0.4976991713935863,1.661963125679427,4.955986180790924,0.03681760545869429,0.1638723915200485,simulated,simulated,simulated,2
20826,0,1,2,3,4,5,6,2,6,0.4976767515247573,1.6671588639284858,4.955986180790924,0.037888401585955446,0.1634656619482615,simulated,simulated,simulated,3
20908,0,1,2,3,4,5,6,2,4,0.4974127099987291,1.667950502472516,4.955986180790924,0.03831217691977721,0.16333458683464985,simulated,simulated,simulated,2
20886,0,1,2,3,1,2,4,5,6,0.4972929165540778,1.5640507375501276,4.955986180790924,0.017467471850470363,0.1466107832789697,simulated,simulated,simulated,3
20981,0,1,2,3,4,4,5,6,0,0.49688251722854293,1.6538195350824618,4.940783954334135,0.03610116863359571,0.16634200732866333,simulated,simulated,simulated,3
21015,0,1,2,3,4,5,6,4,6,0.4966061944534612,1.6664523360658876,4.940783954334135,0.038934332812832394,0.16264140211825007,simulated,simulated,simulated,4
20843,0,1,2,3,4,5,6,1,3,0.496585164375567,1.6368240966744785,4.940783954334135,0.032958695223155574,0.15407743560398401,simulated,simulated,simulated,3
21142,0,1,1,2,3,4,5,6,7,0.49650173946581955,1.618504854523282,4.940783954334135,0.02933435992308321,0.16741612773204007,simulated,simulated,simulated,3
19783,0,1,2,3,4,2,5,5,5,0.4956227370683033,1.6096255120296927,4.910519254465021,0.02858798115562794,0.16521345306915702,simulated,simulated,simulated,4
20962,0,1,2,3,4,5,6,6,0,0.495512493453635,1.648271545285664,4.910519254465021,0.036568275014133664,0.170025801440424,simulated,simulated,simulated,3
21024,0,1,2,3,4,4,5,6,3,0.4954406847105719,1.6611498247945746,4.910519254465021,0.03926267392364417,0.16929550753602762,simulated,simulated,simulated,3
20319,0,1,2,3,4,2,5,1,5,0.49539377848821475,1.5938176714541084,4.910519254465021,0.02559776071280339,0.15334322366456943,simulated,simulated,simulated,5
20803,0,1,2,3,4,5,6,0,2,0.49528548608419287,1.6238650008864481,4.910519254465021,0.03182502503716107,0.1658921893335764,simulated,simulated,simulated,3
18048,0,1,2,3,4,2,5,5,1,0.4952280054584539,1.6051355896302846,4.895456495408884,0.028154726614951817,0.1671317533707697,simulated,simulated,simulated,4
18823,0,1,2,3,4,2,5,1,4,0.495129736962187,1.5946093099981387,4.895456495408884,0.026102781001049923,0.15488883400251519,simulated,simulated,simulated,4
21087,0,1,2,3,4,1,5,6,1,0.4949068853050702,1.6424768338555136,4.895456495408884,0.03610358164050705,0.17115006621502293,simulated,simulated,simulated,3
21123,0,1,2,3,3,4,5,6,7,0.4945743461907792,1.607497136390661,4.880439940572431,0.02938085061569231,0.17447756906765255,simulated,simulated,simulated,3
19996,0,1,2,3,4,2,5,4,2,0.4945519472452744,1.6126455049718544,4.880439940572431,0.030458148021967738,0.1604593528781122,simulated,simulated,simulated,4
20698,0,1,2,3,4,5,6,6,3,0.49407066093566354,1.6556018349977768,4.880439940572431,0.039741167484529626,0.17302402759189717,simulated,simulated,simulated,3
18846,0,1,2,3,4,4,5,1,1,0.4937889847003336,1.5841994899468137,4.865469448226647,0.025470173022544996,0.1646329761384232,simulated,simulated,simulated,4
20872,0,1,2,3,4,4,5,4,6,0.4931595956533432,1.6371885217699855,4.850544877077273,0.037103788897527114,0.1747308582616225,simulated,simulated,simulated,4
21093,0,1,2,3,4,5,5,6,2,0.4930705839062677,1.6693902735448911,4.850544877077273,0.043831591252867,0.1711535562836578,simulated,simulated,simulated,3
19077,0,1,2,3,4,4,5,2,2,0.49279969681778035,1.6124142707850373,4.850544877077273,0.03235616855477526,0.17310308049057654,simulated,simulated,simulated,4
