,gamma,informativity,complexity,J
0,100.0,0.6309281424143331,1.7530612423846796,-61.339752999048635
1,99.6932552694414,0.6309281424143331,1.7530612423846796,-61.14621911600191
2,99.3874514621801,0.6309281424143331,1.7530612423846796,-60.953278887943306
3,99.08258569198337,0.6309281424143331,1.7530612423846796,-60.76093049386737
4,98.77865508147205,0.6309281424143331,1.7530612423846796,-60.56917211835461
5,98.47565676209298,0.6309281424143331,1.7530612423846796,-60.37800195155411
6,98.17358787409228,0.6309281424143331,1.7530612423846796,-60.187418189166664
7,97.87244556648822,0.6309281424143331,1.7530612423846796,-59.99741903242767
8,97.5722269970442,0.6309281424143331,1.7530612423846796,-59.80800268809006
9,97.27292933224213,0.6309281424143331,1.7530612423846796,-59.619167368407545
10,96.97454974725548,0.6309281424143331,1.7530612423846796,-59.43091129111756
11,96.67708542592284,0.6309281424143331,1.7530612423846796,-59.243232679424615
12,96.38053356072123,0.6309281424143331,1.7530612423846796,-59.056129761983456
13,96.08489135273946,0.6309281424143331,1.7530612423846796,-58.86960077288225
14,95.79015601165202,0.6309281424143331,1.7530612423846796,-58.683643951626095
15,95.49632475569241,0.6309281424143331,1.7530612423846796,-58.49825754312023
16,95.20339481162719,0.6309281424143331,1.7530612423846796,-58.31343979765362
17,94.91136341472966,0.6309281424143331,1.7530612423846796,-58.1291889708824
18,94.62022780875365,0.6309281424143331,1.7530612423846796,-57.94550332381329
19,94.3299852459078,0.6309281424143331,1.7530612423846796,-57.76238112278738
20,94.04063298682928,0.6309281424143331,1.7530612423846796,-57.57982063946358
21,93.75216830055822,0.6309281424143331,1.7530612423846796,-57.397820150802445
22,93.46458846451188,0.6309281424143331,1.7530612423846796,-57.216377939049906
23,93.17789076445871,0.6309281424143331,1.7530612423846796,-57.0354922917209
24,92.89207249449312,0.6309281424143331,1.7530612423846796,-56.85516150158343
25,92.60713095700959,0.6309281424143331,1.7530612423846796,-56.675383866642264
26,92.32306346267745,0.6309281424143331,1.7530612423846796,-56.496157690123
27,92.03986733041546,0.6309281424143331,1.7530612423846796,-56.317481280456015
28,91.75753988736628,0.6309281424143331,1.7530612423846796,-56.139352951260406
29,91.47607846887162,0.6309281424143331,1.7530612423846796,-55.96177102132827
30,91.1954804184467,0.6309281424143331,1.7530612423846796,-55.78473381460859
31,90.91574308775552,0.6309281424143331,1.7530612423846796,-55.60823966019166
32,90.63686383658568,0.6309281424143331,1.7530612423846796,-55.43228689229317
33,90.35884003282338,0.6309281424143331,1.7530612423846796,-55.256873850238456
34,90.08166905242886,0.6309281424143331,1.7530612423846796,-55.08199887844698
35,89.80534827941129,0.6309281424143331,1.7530612423846796,-54.90766032641651
36,89.5298751058044,0.6309281424143331,1.7530612423846796,-54.733856548707735
37,89.2552469316417,0.6309281424143331,1.7530612423846796,-54.56058590492862
38,88.9814611649318,0.6309281424143331,1.7530612423846796,-54.38784675971886
39,88.70851522163437,0.6309281424143331,1.7530612423846796,-54.21563748273469
40,88.43640652563523,0.6309281424143331,1.7530612423846796,-54.04395644863317
41,88.16513250872246,0.6309281424143331,1.7530612423846796,-53.87280203705712
42,87.894690610562,0.6309281424143331,1.7530612423846796,-53.70217263261973
43,87.6250782786733,0.6309281424143331,1.7530612423846796,-53.5320666248892
44,87.35629296840567,0.6309281424143331,1.7530612423846796,-53.36248240837378
