,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
15509,0,1,2,3,4,0,1,3,4,0.43152688830483976,1.4066506429507157,2.689179218826528,0.16972595989462885,0.5380519730968774,simulated,simulated,simulated,2
16026,0,1,2,3,0,4,1,2,4,0.4315125344310753,1.342715494251953,2.689179218826528,0.1459653462053679,0.5143073728433081,simulated,simulated,simulated,3
3914,0,1,2,3,3,1,0,2,3,0.43150371585226677,1.2370123057764402,2.689179218826528,0.10666730574871273,0.5099197558882668,simulated,simulated,simulated,4
17969,0,1,0,2,1,3,4,2,3,0.4314805609407444,1.3285639171649122,2.689179218826528,0.14073490468521246,0.5206012663419053,simulated,simulated,simulated,5
4925,0,1,2,2,1,2,3,3,0,0.43146600043207073,1.2867989634501131,2.689179218826528,0.12521872130652856,0.49816842999083255,simulated,simulated,simulated,5
15735,0,1,2,1,3,4,4,2,3,0.4314080848265245,1.3762235314986122,2.689179218826528,0.158530117164507,0.5117522547409756,simulated,simulated,simulated,2
4792,0,1,2,3,3,1,2,3,2,0.43138964793939416,1.3162376747101465,2.689179218826528,0.1362421728448684,0.504393192727526,simulated,simulated,simulated,6
12901,0,1,1,0,2,3,3,4,1,0.4313779414483254,1.1615623987863377,2.689179218826528,0.07873622679684593,0.45870672104535193,simulated,simulated,simulated,5
13417,0,1,2,3,0,4,1,4,1,0.4313582786553227,1.341952204030659,2.689179218826528,0.1458357643640698,0.5150696630013258,simulated,simulated,simulated,3
9711,0,1,2,3,2,3,0,2,2,0.4313513110096472,1.2758753514321537,2.689179218826528,0.12127134898852031,0.5401156121452051,simulated,simulated,simulated,5
6665,0,1,2,3,3,1,1,2,1,0.43134482703270427,1.2855150235255255,2.689179218826528,0.12486244793864382,0.5022355187512209,simulated,simulated,simulated,5
19463,0,1,2,1,3,4,3,5,1,0.43132047301220355,1.3737283602091521,2.689179218826528,0.1576898728984329,0.509529583153158,simulated,simulated,simulated,2
9631,0,1,2,3,2,2,1,0,0,0.4313107476858291,1.3035779300038435,2.689179218826528,0.1316134118843075,0.5177583151053032,simulated,simulated,simulated,4
15811,0,1,2,3,1,4,3,0,0,0.43126891125182043,1.315560095708897,2.689179218826528,0.13611094454754788,0.5118132418714579,simulated,simulated,simulated,5
11929,0,1,1,2,1,1,2,3,4,0.4312674215307224,1.223604013812147,2.689179218826528,0.10191758356736884,0.4796414843701432,simulated,simulated,simulated,4
4479,0,1,2,3,1,3,2,1,0,0.43125547011713516,1.3138821076523488,2.689179218826528,0.13550040791057666,0.5241408893243493,simulated,simulated,simulated,4
3946,0,1,1,2,3,3,3,0,0,0.4312365149153645,1.3064170700857476,2.689179218826528,0.1327434092025671,0.5186429848864033,simulated,simulated,simulated,2
14442,0,1,2,3,4,0,3,3,4,0.4312171402754732,1.3891271017067557,2.689179218826528,0.1635193920454253,0.5253859219960082,simulated,simulated,simulated,4
14475,0,1,2,3,3,1,1,0,4,0.4312121872557031,1.283650934696,2.689179218826528,0.12430190638489717,0.503118088375383,simulated,simulated,simulated,3
18167,0,1,2,0,3,4,1,5,3,0.43120995970308496,1.2178880911434589,2.689179218826528,0.09984951853213608,0.4724668491968962,simulated,simulated,simulated,3
10713,0,1,2,3,3,2,2,0,0,0.4312062041940685,1.2972725194720345,2.689179218826528,0.1293732211584058,0.5012732257440187,simulated,simulated,simulated,5
9689,0,1,2,3,2,1,0,2,1,0.43120310998921707,1.2778581450631281,2.689179218826528,0.12215687298731241,0.5357282370781424,simulated,simulated,simulated,3
8753,0,1,2,3,1,0,2,1,2,0.43120274533707903,1.3068037062013689,2.689179218826528,0.1329209535478575,0.5211364243717928,simulated,simulated,simulated,5
12663,0,1,2,1,3,4,4,3,4,0.43119160998866035,1.3720272875817616,2.689179218826528,0.15718617390621997,0.5094059867674303,simulated,simulated,simulated,4
17999,0,1,1,2,3,4,2,0,2,0.43118746490905036,1.322844906039141,2.689179218826528,0.13890132537830002,0.5256953186215414,simulated,simulated,simulated,5
3753,0,1,2,3,3,1,0,1,3,0.43113528485762376,1.2120673002740519,2.689179218826528,0.09775967015480255,0.5114567367900562,simulated,simulated,simulated,4
12697,0,1,1,2,2,1,1,3,4,0.4311213244420349,1.2222950833143362,2.689179218826528,0.10157694087737329,0.4798331261629897,simulated,simulated,simulated,5
14278,0,1,0,2,3,0,4,0,1,0.43111811698313907,1.3282269070434682,2.689179218826528,0.14097202783151416,0.5400739021658731,simulated,simulated,simulated,4
11840,0,1,2,2,3,3,1,1,4,0.4310984788687826,1.3271932939531865,2.689179218826528,0.1406073058842409,0.5216045746714872,simulated,simulated,simulated,5
15879,0,1,2,1,3,1,4,2,1,0.43108479112048714,1.3251023723586026,2.689179218826528,0.1398434621166204,0.5091708402907289,simulated,simulated,simulated,4
13566,0,0,1,2,1,0,3,4,1,0.43108351997617267,1.1951067240162367,2.689179218826528,0.09150446369753555,0.462212992438083,simulated,simulated,simulated,4
14658,0,1,2,2,2,2,3,0,4,0.43105790910618413,1.2603408297729,2.689179218826528,0.11578807317913363,0.4920283404056369,simulated,simulated,simulated,4
3776,0,1,1,2,2,3,3,2,0,0.4310318184347677,1.2834699258865165,2.689179218826528,0.12441496514772409,0.4966884755614517,simulated,simulated,simulated,5
17241,0,1,1,2,3,2,0,2,4,0.4310282809423691,1.258708721448723,2.689179218826528,0.11521078443954899,0.5351475546638318,simulated,simulated,simulated,5
15992,0,0,1,2,3,4,3,4,3,0.4310118655358357,1.2538503884995837,2.689179218826528,0.11342057687535335,0.47156310489297704,simulated,simulated,simulated,4
16511,0,1,2,3,2,0,2,4,1,0.4309849323684005,1.3991707860018898,2.689179218826528,0.16748645117580804,0.5354919497284978,simulated,simulated,simulated,2
18442,0,1,2,2,0,3,4,1,5,0.4309632230163609,1.3432075190365342,2.689179218826528,0.14669762228868324,0.5216088973433423,simulated,simulated,simulated,3
18436,0,0,1,2,3,4,0,5,2,0.4309495443359974,1.1585630490440704,2.689179218826528,0.07804928368890549,0.48162207928020984,simulated,simulated,simulated,4
17273,0,1,2,0,3,1,4,0,2,0.4309385135080539,1.1809873086662557,2.689179218826528,0.086399014840426,0.47040038021025854,simulated,simulated,simulated,4
8868,0,1,1,2,3,0,3,1,1,0.4309341868262515,1.3021964049183807,2.689179218826528,0.13147623789282314,0.5257763561883343,simulated,simulated,simulated,4
13770,0,1,2,1,1,3,4,2,1,0.43091177363962196,1.2307448274025699,2.689179218826528,0.10492861922155736,0.4595294475561491,simulated,simulated,simulated,4
18917,0,1,2,1,3,4,3,4,5,0.4309113828047788,1.3838520142227009,2.689179218826528,0.16186355192265156,0.5081152516432593,simulated,simulated,simulated,2
12156,0,1,2,0,3,0,4,2,4,0.4309035990621386,1.2046427653672533,2.689179218826528,0.09523046338692837,0.48092655519866134,simulated,simulated,simulated,4
19773,0,1,2,2,1,3,0,4,5,0.4308954953169575,1.271832624651101,2.689179218826528,0.12022383357082872,0.5236281792359873,simulated,simulated,simulated,4
20112,0,1,2,2,0,2,3,4,5,0.4308688131998568,1.3385239253648717,2.689179218826528,0.14505038780016172,0.5106951070993762,simulated,simulated,simulated,4
19950,0,1,2,0,3,1,2,4,5,0.43076772027939336,1.2253325292357045,2.689179218826528,0.10306005173116557,0.47161383237777366,simulated,simulated,simulated,3
19903,0,1,2,0,3,4,3,5,0,0.43076504197915133,1.2446342660144265,2.689179218826528,0.1102402869021411,0.47565288626870506,simulated,simulated,simulated,3
7752,0,1,2,3,2,2,1,3,1,0.4307478325230558,1.3285628001760927,2.689179218826528,0.1414672177386844,0.5176497356715544,simulated,simulated,simulated,5
4325,0,1,1,2,1,3,3,0,2,0.43074717899241466,1.2683992874968484,2.689179218826528,0.11909542682306151,0.5030117563966217,simulated,simulated,simulated,4
7120,0,1,1,2,3,1,3,2,3,0.4307460583792462,1.3256474416373871,2.689179218826528,0.14038488468789145,0.5115014773916835,simulated,simulated,simulated,5
16487,0,1,2,0,3,1,4,3,0,0.430728629008134,1.213642467903944,2.689179218826528,0.09875206890266978,0.46997933980227946,simulated,simulated,simulated,4
5139,0,1,1,0,2,1,3,3,3,0.4307202658483267,1.0865084184218305,2.689179218826528,0.05148427858335326,0.4229125117189253,simulated,simulated,simulated,5
20639,0,1,2,2,2,3,0,4,5,0.4307044283534067,1.2459172356355355,2.689179218826528,0.11077798647743009,0.5104592682066889,simulated,simulated,simulated,4
15037,0,0,1,2,3,2,1,4,4,0.4306742620531179,1.2310447290508946,2.689179218826528,0.10527765243749589,0.47708079256749114,simulated,simulated,simulated,4
15829,0,0,1,2,1,2,3,4,2,0.43066676206663423,1.2159196839835456,2.689179218826528,0.09966074295306707,0.4697729079810372,simulated,simulated,simulated,5
16340,0,1,2,3,1,3,3,4,0,0.43065241881908434,1.333765881987303,2.689179218826528,0.14349745295800317,0.5173756382819645,simulated,simulated,simulated,5
12581,0,1,2,3,0,4,0,1,4,0.4306318636688866,1.2535178013535524,2.689179218826528,0.11367690266162213,0.5246094068397255,simulated,simulated,simulated,3
14858,0,1,2,2,3,4,1,1,1,0.4306105499409094,1.337140785388161,2.689179218826528,0.14479431569349732,0.5250072798024829,simulated,simulated,simulated,4
11514,0,1,2,0,1,3,3,4,3,0.4305995149635977,1.1671087503265911,2.689179218826528,0.08157712331013264,0.44504620487130375,simulated,simulated,simulated,4
20188,0,1,1,2,0,3,0,4,5,0.4305751321267297,1.216450319184469,2.689179218826528,0.09994969525706267,0.5096405096124956,simulated,simulated,simulated,4
12651,0,1,2,2,3,3,0,4,0,0.430567463333676,1.3079980962052293,2.689179218826528,0.13400038222452748,0.5457323797982689,simulated,simulated,simulated,5
16189,0,0,1,2,3,0,4,3,0,0.4305476475187102,1.2156092173746624,2.689179218826528,0.0996644071781901,0.46863813589748415,simulated,simulated,simulated,4
18531,0,1,2,2,3,4,2,5,4,0.4305060425754448,1.417643386259377,2.689179218826528,0.17483457457289217,0.5390838826606809,simulated,simulated,simulated,3
14314,0,1,0,2,3,4,3,3,1,0.430498239666423,1.3588579730395913,2.689179218826528,0.15298239403111308,0.530895699155769,simulated,simulated,simulated,5
16689,0,0,1,2,3,4,4,2,4,0.4304956063951708,1.2541725788528528,2.689179218826528,0.11405664593832218,0.47458284280746843,simulated,simulated,simulated,5
16719,0,1,2,0,0,3,4,4,2,0.4304955689020227,1.089862687786112,2.689179218826528,0.05295629640020341,0.4103289266551129,simulated,simulated,simulated,5
14050,0,1,1,2,2,2,1,3,4,0.43048345985144065,1.226081097346552,2.689179218826528,0.10362267520223821,0.4894095118507652,simulated,simulated,simulated,4
10984,0,1,1,2,1,2,0,3,3,0.43047734040491203,1.1643430514290398,2.689179218826528,0.08067084320942297,0.5067061032003228,simulated,simulated,simulated,5
18155,0,1,2,1,1,0,3,4,5,0.43047341611403867,1.2413777270169684,2.689179218826528,0.10932093397690033,0.46134234946211594,simulated,simulated,simulated,4
12848,0,1,2,1,3,0,4,4,3,0.43047022591520046,1.3359087856409497,2.689179218826528,0.14447650746138352,0.5024229889729053,simulated,simulated,simulated,3
15234,0,1,2,2,2,0,3,4,1,0.43046608006594766,1.3173613060227147,2.689179218826528,0.13758357501686289,0.5086445587113122,simulated,simulated,simulated,3
10186,0,1,1,2,3,2,0,0,1,0.4304542712929036,1.1969492105805988,2.689179218826528,0.0928188606786433,0.5249116588382556,simulated,simulated,simulated,5
15751,0,1,2,0,1,1,3,2,4,0.43044009779209236,1.1198060035791384,2.689179218826528,0.06414650913813608,0.4327753305341361,simulated,simulated,simulated,4
14552,0,1,1,2,3,0,1,4,3,0.4304263377642401,1.3317737446550602,2.689179218826528,0.14298273647942294,0.527662176659062,simulated,simulated,simulated,3
17096,0,1,1,2,1,3,2,3,4,0.4303713532787845,1.2733982534760964,2.689179218826528,0.12133017140094991,0.49642344398955107,simulated,simulated,simulated,5
9988,0,1,2,3,2,2,3,1,0,0.43036945768559276,1.318082239479196,2.689179218826528,0.13794828419910668,0.5203786867081173,simulated,simulated,simulated,5
15261,0,1,2,3,0,2,2,1,4,0.4303583748924613,1.3229740077747296,2.689179218826528,0.1397784232534523,0.5108637020128646,simulated,simulated,simulated,4
12829,0,1,1,2,1,3,2,4,2,0.430348597306093,1.2661106193463554,2.689179218826528,0.1186429428256718,0.4984884044131149,simulated,simulated,simulated,6
13440,0,1,0,2,3,1,4,2,0,0.43033130450065604,1.3667345644801785,2.689179218826528,0.15607832380811468,0.5420014817795227,simulated,simulated,simulated,4
19265,0,1,2,2,3,4,3,0,5,0.4302906533206179,1.41388281725005,2.689179218826528,0.17365155609683977,0.5396604649551549,simulated,simulated,simulated,2
5920,0,1,2,3,3,2,3,2,2,0.4302542824108264,1.2854424816216772,2.689179218826528,0.12592601707917764,0.4934383383801295,simulated,simulated,simulated,6
16952,0,1,2,3,1,4,3,0,3,0.43025085773995664,1.3203141346849192,2.689179218826528,0.1388968382028799,0.5146882199944374,simulated,simulated,simulated,5
13942,0,1,1,2,3,4,1,2,2,0.4302423339084629,1.3320913672966213,2.689179218826528,0.14328485170514443,0.5229228655677407,simulated,simulated,simulated,3
8748,0,1,2,3,3,3,2,3,2,0.43024147006772795,1.3034571892895728,2.689179218826528,0.13263779077887797,0.5067672955766503,simulated,simulated,simulated,6
4100,0,1,2,3,2,2,3,3,1,0.43023484525857403,1.314696492030166,2.689179218826528,0.1368238702937311,0.5043853744938582,simulated,simulated,simulated,6
17545,0,1,1,0,2,1,3,4,0,0.4302157482199769,1.1275260434949463,2.689179218826528,0.06724163796578093,0.44542654263512627,simulated,simulated,simulated,4
13768,0,1,2,3,0,0,2,4,2,0.4301891081303073,1.3357540228201374,2.689179218826528,0.14470007503923624,0.5159894162595648,simulated,simulated,simulated,5
8533,0,1,1,2,2,3,1,3,3,0.4301780301010023,1.2453932503080092,2.689179218826528,0.11110953519215484,0.4895688096016353,simulated,simulated,simulated,4
12382,0,1,2,2,3,4,3,1,2,0.4301751213532363,1.3945719744347227,2.689179218826528,0.16658614501656763,0.5404844187716966,simulated,simulated,simulated,3
17826,0,0,1,2,1,3,4,2,3,0.4301746083953166,1.2299291197201248,2.689179218826528,0.10536245485631701,0.46653445634547663,simulated,simulated,simulated,4
14781,0,1,2,3,1,4,1,3,1,0.43017174620669807,1.3256290177235666,2.689179218826528,0.1409523457314068,0.5135145221507962,simulated,simulated,simulated,4
11150,0,0,1,2,1,0,3,4,3,0.4301108105857323,1.2007294689927297,2.689179218826528,0.09456805083131445,0.46362194336434515,simulated,simulated,simulated,4
13882,0,1,2,3,1,3,0,3,4,0.4300916737732756,1.256177950094501,2.689179218826528,0.11520629726412855,0.523597513963041,simulated,simulated,simulated,5
18913,0,1,2,3,0,4,0,0,5,0.43007733813822036,1.2431811613335415,2.689179218826528,0.11038763825532706,0.5107093107927935,simulated,simulated,simulated,5
18518,0,1,2,1,2,3,4,0,5,0.4300737113206319,1.3247108820470803,2.689179218826528,0.14070896206490544,0.5075205015941318,simulated,simulated,simulated,2
19906,0,1,2,0,0,3,4,1,5,0.4300702401644825,1.1004306578596244,2.689179218826528,0.05731143762459008,0.42731302915388036,simulated,simulated,simulated,5
13757,0,1,2,1,2,3,3,4,4,0.4300641107183383,1.348711637246834,2.689179218826528,0.1496434997006731,0.5039442008717401,simulated,simulated,simulated,3
13441,0,1,2,3,4,0,3,3,3,0.4300338111954616,1.3752133279516605,2.689179218826528,0.15952873582252852,0.5248344995526417,simulated,simulated,simulated,4
6702,0,1,1,2,3,3,3,2,3,0.43003240118657793,1.334789904302301,2.689179218826528,0.1444982642199668,0.5178314590618055,simulated,simulated,simulated,4
19924,0,1,2,2,0,3,4,5,0,0.4300279047523001,1.3718712216680191,2.689179218826528,0.1582918443665229,0.5223492100124507,simulated,simulated,simulated,2
18263,0,0,1,2,3,4,0,1,5,0.43000160242865704,1.1424336575649736,2.689179218826528,0.07299933919054358,0.4812347670135846,simulated,simulated,simulated,4
17728,0,1,2,0,3,4,2,4,4,0.42999549317726227,1.2342090285572118,2.689179218826528,0.10713309986425075,0.4737576187020075,simulated,simulated,simulated,5
6762,0,1,1,2,3,3,2,2,3,0.429982469182727,1.2911124092033164,2.689179218826528,0.1283062534060222,0.5042740706012798,simulated,simulated,simulated,4
11958,0,1,2,3,4,0,1,3,3,0.429964347452535,1.3956198798480361,2.689179218826528,0.16718659373179126,0.5369979574574395,simulated,simulated,simulated,3
7300,0,1,1,2,2,3,0,0,3,0.4299554935173415,1.1467122688598879,2.689179218826528,0.07463649538683008,0.48478204452224505,simulated,simulated,simulated,5
7440,0,1,2,3,1,1,3,1,2,0.4299459460220918,1.265819150421104,2.689179218826528,0.11893720827833427,0.5052417227811097,simulated,simulated,simulated,5
13063,0,1,2,3,4,0,3,0,2,0.429920193271248,1.3770736855472265,2.689179218826528,0.1603341475783105,0.5400054362183604,simulated,simulated,simulated,4
7096,0,1,1,2,1,0,3,1,2,0.4299199283547177,1.2384171047268624,2.689179218826528,0.10877348273246164,0.5069944578960999,simulated,simulated,simulated,4
10117,0,1,1,2,2,0,3,2,1,0.42991389509440237,1.251267298266979,2.689179218826528,0.11355799763883255,0.49770608811361006,simulated,simulated,simulated,6
12217,0,1,2,0,0,2,3,4,2,0.4298955472410333,1.0930879854986957,2.689179218826528,0.05475567944625931,0.41316660401366967,simulated,simulated,simulated,5
18246,0,1,2,0,3,4,1,1,5,0.42987908143598963,1.1611554331813565,2.689179218826528,0.08008375230453735,0.45590510620635283,simulated,simulated,simulated,5
12262,0,1,2,0,3,4,2,2,4,0.4298605238156945,1.2027955514723478,2.689179218826528,0.09558663242720616,0.46167819779041186,simulated,simulated,simulated,5
13673,0,1,1,1,2,2,3,4,4,0.42985743719859726,1.2630526316081936,2.689179218826528,0.11799695754815438,0.4915729319008648,simulated,simulated,simulated,2
17224,0,1,2,2,3,3,3,4,2,0.4298536646819282,1.4030761058577956,2.689179218826528,0.1700699537407017,0.5340883479185863,simulated,simulated,simulated,4
13836,0,1,2,3,0,4,2,1,0,0.42984816378078405,1.3428030952108423,2.689179218826528,0.1476622922073784,0.523342704674775,simulated,simulated,simulated,3
4887,0,1,2,3,3,2,1,3,1,0.42984743595430963,1.2814355905414978,2.689179218826528,0.12484285831323555,0.4963592324007984,simulated,simulated,simulated,6
14576,0,1,2,0,2,3,4,2,4,0.42984623656724064,1.1979323802950859,2.689179218826528,0.09379249755815451,0.4697102786222739,simulated,simulated,simulated,5
7022,0,0,1,2,2,1,3,0,1,0.4298435863925847,1.083696982250976,2.689179218826528,0.05131549548636838,0.42276532663783206,simulated,simulated,simulated,5
14868,0,1,2,2,3,2,3,4,2,0.42982978797511984,1.3889861488641706,2.689179218826528,0.16485432952656603,0.5302368485824596,simulated,simulated,simulated,4
11446,0,1,2,3,3,3,1,3,4,0.4297768290004156,1.2907943570860096,2.689179218826528,0.12839362251324865,0.5027718632071796,simulated,simulated,simulated,4
12458,0,0,1,2,3,1,3,4,2,0.42976861673301636,1.2344889077054986,2.689179218826528,0.10746405235754818,0.46140732215754243,simulated,simulated,simulated,4
9611,0,1,2,0,1,1,3,3,3,0.42975831063804804,1.0837679640100102,2.689179218826528,0.05142716656574512,0.4136609176130811,simulated,simulated,simulated,5
13735,0,1,2,3,0,2,1,4,0,0.4297530044230673,1.318634718079003,2.689179218826528,0.13877018252678028,0.5076992902855997,simulated,simulated,simulated,3
17414,0,1,0,2,3,2,4,2,4,0.42975101381728065,1.3780069573029619,2.689179218826528,0.1608503740974945,0.5496217125932343,simulated,simulated,simulated,2
5480,0,1,2,2,1,3,3,3,3,0.4297280614658161,1.3185721749574295,2.689179218826528,0.13877186815661516,0.5028922735921448,simulated,simulated,simulated,5
14332,0,1,1,2,0,1,3,2,4,0.42972755936479445,1.2686313583337587,2.689179218826528,0.12020134446878539,0.4910322983128286,simulated,simulated,simulated,4
8299,0,1,2,3,1,1,2,3,1,0.4297262412109504,1.3187740410814381,2.689179218826528,0.13884875448465123,0.5093519579437202,simulated,simulated,simulated,5
19451,0,1,2,3,0,0,1,4,5,0.4297244670629945,1.3230911906165743,2.689179218826528,0.14045590677360734,0.512179774546574,simulated,simulated,simulated,3
9637,0,1,2,3,3,2,0,3,3,0.4297178955613816,1.2224275206012025,2.689179218826528,0.10302961797693996,0.500529008512946,simulated,simulated,simulated,6
8320,0,1,2,3,2,1,0,0,1,0.4296895951557054,1.245746951150828,2.689179218826528,0.111729497571675,0.5238780360376816,simulated,simulated,simulated,5
16742,0,1,1,0,2,0,3,4,4,0.42960153740395857,1.1344642385033605,2.689179218826528,0.07043589066217708,0.4593909814559507,simulated,simulated,simulated,4
10307,0,1,2,2,2,3,3,3,3,0.42953699450226623,1.292656785941864,2.689179218826528,0.1293260210632157,0.4897838039104906,simulated,simulated,simulated,5
13726,0,1,2,3,4,0,3,4,3,0.4295349746241317,1.4090710562039408,2.689179218826528,0.17261793008190224,0.5373027567802738,simulated,simulated,simulated,4
11578,0,0,1,2,1,3,4,1,2,0.4295305906947824,1.2196436412314189,2.689179218826528,0.10218170758146437,0.4688121666424644,simulated,simulated,simulated,4
14993,0,1,2,1,3,3,2,4,2,0.42952510218939577,1.3316331052590598,2.689179218826528,0.14383167379351333,0.508664680408299,simulated,simulated,simulated,5
12609,0,0,1,2,1,3,3,4,0,0.42950861182216715,1.226810441478662,2.689179218826528,0.10486873763291873,0.47004228382122104,simulated,simulated,simulated,3
12920,0,1,2,0,3,0,4,4,0,0.4295067933843584,1.181530502428554,2.689179218826528,0.08803272736332479,0.4672299913576471,simulated,simulated,simulated,6
7355,0,1,1,2,1,0,3,0,3,0.4294992048707609,1.2380826717284061,2.689179218826528,0.10906984373580918,0.5063049151332801,simulated,simulated,simulated,5
11943,0,0,1,2,3,4,1,3,1,0.429458878663737,1.2346346263976296,2.689179218826528,0.10782797747807006,0.4747237935801214,simulated,simulated,simulated,6
15264,0,1,2,1,3,0,4,2,2,0.42944543100282795,1.3355791263878924,2.689179218826528,0.14537871506133393,0.5119698210874128,simulated,simulated,simulated,4
6856,0,1,2,2,2,2,3,1,2,0.4294406123609915,1.237986446500563,2.689179218826528,0.10909265386738318,0.4930864962177153,simulated,simulated,simulated,5
9913,0,1,1,2,3,1,2,1,1,0.42943944553703317,1.254905616775712,2.689179218826528,0.11538539477338876,0.5110220443904527,simulated,simulated,simulated,5
18814,0,1,2,3,0,4,3,1,5,0.42943029584426684,1.3327846372331926,2.689179218826528,0.14435468959603773,0.5160940179920495,simulated,simulated,simulated,4
16749,0,0,1,2,3,4,1,1,0,0.42942623069603947,1.2039788029845053,2.689179218826528,0.09646093025308293,0.46360726842225364,simulated,simulated,simulated,3
11902,0,1,2,3,0,2,2,4,0,0.4294230566284005,1.3516377104062145,2.689179218826528,0.15137264533129197,0.5118429664409476,simulated,simulated,simulated,3
15019,0,1,2,3,0,4,2,1,3,0.4293946255412169,1.3516866309138993,2.689179218826528,0.15141926803149355,0.5220687560273404,simulated,simulated,simulated,3
14776,0,0,1,2,1,1,3,2,4,0.4293829203891171,1.1834449013413892,2.689179218826528,0.08886849003086196,0.4501005844927364,simulated,simulated,simulated,5
15196,0,1,0,2,2,3,4,2,3,0.4293639739631454,1.3122681636109386,2.689179218826528,0.13679174174362063,0.5150857419098857,simulated,simulated,simulated,5
19614,0,1,2,0,2,3,4,0,5,0.42935800586942086,1.1905640805460833,2.689179218826528,0.09154074733636208,0.47033976882355844,simulated,simulated,simulated,3
12595,0,1,0,2,3,4,3,4,1,0.4293446299575834,1.397203931007285,2.689179218826528,0.16839535756034504,0.543491076597377,simulated,simulated,simulated,3
20483,0,1,0,2,3,3,2,4,5,0.4293373188156888,1.3611003194432119,2.689179218826528,0.15497715532949102,0.5382926984980332,simulated,simulated,simulated,5
7284,0,1,1,2,2,0,3,2,3,0.42933641628976926,1.262042498671676,2.689179218826528,0.11814234974118477,0.4982609021288361,simulated,simulated,simulated,5
17622,0,1,0,2,3,0,4,0,0,0.42933593122346303,1.3168834353409622,2.689179218826528,0.138536022544981,0.5373823628040543,simulated,simulated,simulated,5
4837,0,1,2,3,3,2,2,3,1,0.42931424892452763,1.3180958159667426,2.689179218826528,0.1390085415219975,0.5013410662279061,simulated,simulated,simulated,5
12352,0,1,2,3,0,2,1,4,3,0.42929946618350034,1.32751825378206,2.6809303032775023,0.14296568053280775,0.5109413471030309,simulated,simulated,simulated,3
12368,0,1,2,0,3,3,2,4,1,0.4292987688834502,1.2062073920853094,2.6809303032775023,0.0977168383172483,0.47719068326764724,simulated,simulated,simulated,4
13638,0,0,1,2,3,4,4,0,2,0.4292845968964325,1.2198257384974882,2.6809303032775023,0.10281071953636732,0.48214141728617976,simulated,simulated,simulated,4
17589,0,1,2,3,3,4,3,0,4,0.4292797015301357,1.3145142494141215,2.6809303032775023,0.13813488851484051,0.5125554132612056,simulated,simulated,simulated,4
14787,0,1,2,3,0,2,3,4,2,0.4292556029208179,1.3254419648722637,2.6809303032775023,0.14223507796649876,0.5093399866931416,simulated,simulated,simulated,4
12157,0,1,2,0,1,1,3,4,0,0.4292537930096978,1.1247855890831258,2.6809303032775023,0.06739108694656488,0.44066100080705695,simulated,simulated,simulated,4
15285,0,1,2,1,2,3,4,3,1,0.42925084801876023,1.3438592360874706,2.6809303032775023,0.14910956431688657,0.5111523782196195,simulated,simulated,simulated,2
14520,0,1,2,0,2,2,3,2,4,0.42924628566386347,1.157127082584565,2.6809303032775023,0.07946212815670782,0.4548872068438612,simulated,simulated,simulated,4
11841,0,1,0,2,3,0,4,0,3,0.42923599522027045,1.3364783657346209,2.6809303032775023,0.14637131669205447,0.5446879554793842,simulated,simulated,simulated,4
14235,0,1,2,3,0,3,4,3,0,0.42922408320861893,1.356216547111419,2.6809303032775023,0.15374566604594786,0.5268713979554627,simulated,simulated,simulated,3
3326,0,1,2,3,1,2,3,1,3,0.42920977775637636,1.2825308056606266,2.6809303032775023,0.12627483271606332,0.5096788377165314,simulated,simulated,simulated,5
5533,0,0,1,2,1,1,3,1,1,0.4292056262336905,1.148536027554884,2.6809303032775023,0.07629828241224858,0.44964069190017353,simulated,simulated,simulated,5
9752,0,1,1,2,2,1,0,3,0,0.42920272214893895,1.1441836134125918,2.6809303032775023,0.07467771492186395,0.4939780457987982,simulated,simulated,simulated,6
17655,0,1,2,2,3,4,0,4,1,0.42919454060637263,1.3357426679065905,2.6809303032775023,0.14613835244950868,0.5540639301410122,simulated,simulated,simulated,3
13042,0,1,2,3,3,1,3,4,0,0.42917825264298504,1.3169570725972728,2.6809303032775023,0.13914752229186506,0.5092879281899518,simulated,simulated,simulated,4
10772,0,1,0,2,2,1,3,3,1,0.42917028170846705,1.2526363338524686,2.6809303032775023,0.11516354585417031,0.5051051280049588,simulated,simulated,simulated,4
19113,0,1,2,1,3,4,0,5,3,0.429165101836962,1.2846913155164545,2.6809303032775023,0.1271253892856336,0.5225186901855438,simulated,simulated,simulated,3
12375,0,1,2,3,2,1,3,3,4,0.4291463332627463,1.348336097326964,2.6809303032775023,0.15088397001859957,0.5177540995589421,simulated,simulated,simulated,4
16999,0,1,2,3,2,3,1,0,4,0.42914052021463633,1.3432691534327392,2.6809303032775023,0.148999788430135,0.5415451187750546,simulated,simulated,simulated,3
19020,0,1,2,1,0,3,4,5,5,0.4291375695747792,1.303983119995188,2.6809303032775023,0.13434885814309028,0.4912816331583021,simulated,simulated,simulated,3
6347,0,1,1,2,3,3,2,2,2,0.4291340507505834,1.280090373956481,2.6809303032775023,0.12544026686524523,0.5088957154111206,simulated,simulated,simulated,4
12533,0,0,1,2,0,3,4,1,1,0.4291273527103223,1.1227629462985744,2.6809303032775023,0.06676307168173617,0.4277954472159674,simulated,simulated,simulated,6
